,Year,Total Revenue,Var Total Revenue (%),Total Transactions,Var Total Transactions (%),AADT,Var AADT (%),Toll/AADT/mi,Var Toll/AADT/mi (%),Capture,Var Capture (%),Corridor PCE,Var Corridor PCE (%)
0,2024.9999999999995,24253918.245653,,5310524.942636,,6744.807381,,1.247075,,0.050466,,170987.603607,
1,2026.0,28471765.030897,0.17390372732867432,5944023.580849,0.11929115201529372,7598.203849,0.12652644023667792,1.299522,0.042056011065894294,0.055509,0.09992866484365726,175130.103129,0.024226899696899507
2,2026.9999999999995,33423111.093397,0.17390372732870252,6653093.001415,0.11929115201536966,8559.577535,0.12652644034109795,1.354174,0.042055463470414445,0.061057,0.09994775621971197,179372.962571,0.02422689969453584
3,2027.999999999999,39235514.69146,0.17390372732870119,7446748.130019,0.11929115201534124,9642.590411,0.12652644030287408,1.411126,0.042056633785614084,0.067159,0.09993940088769504,183718.613344,0.02422689969944547
4,2029.0,46058716.939965,0.17390372732870363,8335079.293218,0.11929115201546825,10862.633051,0.1265264403026194,1.470472,0.042055776734324146,0.073871,0.0999419288554031,188169.545762,0.024226899697233906
5,2030.0,54068499.491803,0.17390372732871184,9329380.504245,0.11929115201531837,12237.043344,0.12652644037105465,1.532314,0.042055884097079055,0.081253,0.09993096072883811,192728.310473,0.02422689969590519
6,2031.0000000000007,63471213.084497,0.17390372732869142,10442293.052186,0.119291152015357,13785.352878,0.12652644029075533,1.596757,0.04205600157670042,0.089374,0.09994707887708754,197397.51992,0.024226899699066884
7,2032.0000000000005,74509093.617966,0.17390372732871295,11687966.220064,0.11929115201543117,15529.564506,0.12652644030488203,1.663911,0.04205649325476579,0.098306,0.09993957974354961,202179.849835,0.024226899694272497
8,2033.0000000000007,0.0,-1.0,0.0,-1.0,15529.564506,0.0,1.663911,0.0,0.098306,0.0,202179.849835,0.0
9,2034.0000000000002,0.0,,0.0,,15529.564506,0.0,1.663911,0.0,0.098306,0.0,202179.849835,0.0
10,2034.9999999999993,0.0,,0.0,,15529.564506,0.0,1.663911,0.0,0.098306,0.0,202179.849835,0.0
11,2035.9999999999998,0.0,,0.0,,15529.564506,0.0,1.663911,0.0,0.098306,0.0,202179.849835,0.0
12,2036.999999999999,0.0,,0.0,,15529.564506,0.0,1.663911,0.0,0.098306,0.0,202179.849835,0.0
13,2038.0000000000005,0.0,,0.0,,15529.564506,0.0,1.663911,0.0,0.098306,0.0,202179.849835,0.0
14,2038.999999999999,0.0,,0.0,,15529.564506,0.0,1.663911,0.0,0.098306,0.0,202179.849835,0.0
15,2039.9999999999998,0.0,,0.0,,15529.564506,0.0,1.663911,0.0,0.098306,0.0,202179.849835,0.0
16,2041.0000000000002,0.0,,0.0,,15529.564506,0.0,1.663911,0.0,0.098306,0.0,202179.849835,0.0
17,2041.9999999999995,0.0,,0.0,,15529.564506,0.0,1.663911,0.0,0.098306,0.0,202179.849835,0.0
18,2043.0,0.0,,0.0,,15529.564506,0.0,1.663911,0.0,0.098306,0.0,202179.849835,0.0
19,2044.0000000000002,0.0,,0.0,,15529.564506,0.0,1.663911,0.0,0.098306,0.0,202179.849835,0.0
20,2044.9999999999993,0.0,,0.0,,15529.564506,0.0,1.663911,0.0,0.098306,0.0,202179.849835,0.0
21,2045.9999999999993,0.0,,0.0,,15529.564506,0.0,1.663911,0.0,0.098306,0.0,202179.849835,0.0
22,2046.9999999999995,0.0,,0.0,,15529.564506,0.0,1.663911,0.0,0.098306,0.0,202179.849835,0.0
23,2048.0,0.0,,0.0,,15529.564506,0.0,1.663911,0.0,0.098306,0.0,202179.849835,0.0
24,2049.000000000001,0.0,,0.0,,15529.564506,0.0,1.663911,0.0,0.098306,0.0,202179.849835,0.0
25,2049.999999999999,0.0,,0.0,,15529.564506,0.0,1.663911,0.0,0.098306,0.0,202179.849835,0.0
