,Year,Total Revenue,Var Total Revenue (%),Total Transactions,Var Total Transactions (%),AADT,Var AADT (%),Toll/AADT/mi,Var Toll/AADT/mi (%),Capture,Var Capture (%),Corridor PCE,Var Corridor PCE (%)
0,2024.9999999999995,200416538.540357,,81796432.274053,,27991.076044,,1.241549,,0.178454,,194351.89482,
1,2026.0,217066178.058754,0.08307517752605209,84845474.911676,0.03727598567389112,28801.84693,0.02896533469186835,1.306838,0.05258672835304923,0.179312,0.004807961715624254,199035.608776,0.02409914223032339
2,2026.9999999999995,235098989.335887,0.08307517752605387,88008173.618979,0.03727598567390156,29636.102066,0.028965334689389,1.375561,0.05258723728572323,0.180175,0.004812840189167389,203832.19622,0.024099142226345016
3,2027.999999999999,254629879.611161,0.08307517752605098,91288765.037985,0.03727598567388668,30494.521681,0.028965334681608557,1.447897,0.052586544689766646,0.181042,0.004811988344664897,208744.377307,0.02409914222627596
4,2029.0,275783302.063295,0.08307517752605031,94691643.735729,0.03727598567390045,31377.805707,0.028965334666991804,1.524037,0.0525866135505495,0.181913,0.004811038322598993,213774.937745,0.0240991422279202
5,2030.0,298694048.840924,0.08307517752605187,98221368.091059,0.03727598567388868,32286.674351,0.028965334685504995,1.604181,0.052586649799184704,0.182788,0.00480999158938622,218926.730375,0.024099142230345594
6,2031.0000000000007,323508109.97436,0.0830751775260552,101882666.400892,0.037275985673898226,33221.868679,0.028965334671300136,1.688539,0.052586335332484246,0.183668,0.004814320414906925,224202.676788,0.024099142228830805
7,2032.0000000000005,350383603.641598,0.08307517752605342,105680443.214069,0.037275985673886236,34184.151224,0.028965334680534527,1.777334,0.052586881321663226,0.184551,0.004807587603719687,229605.768983,0.024099142224376813
8,2033.0000000000007,374262126.439202,0.06814965811593465,108058072.417986,0.022498289481061473,34951.157632,0.02243748580954974,1.856797,0.044709098008590464,0.1867,0.011644477678256937,232053.617507,0.01066109329413778
9,2034.0000000000002,399767962.401778,0.0681496581159391,110489194.212012,0.022498289481067246,35735.373734,0.02243748576962723,1.939812,0.04470871075297955,0.188873,0.011638993036957812,234527.562771,0.010661093287741563
10,2034.9999999999993,427012012.365164,0.0681496581159371,112975012.087923,0.02249828948106103,36537.185675,0.022437485807994317,2.026539,0.04470897179726685,0.191071,0.01163744950310508,237027.882997,0.010661093290946777
11,2035.9999999999998,456112735.019249,0.0681496581159391,115516756.614003,0.022498289481057032,37356.988259,0.022437485779342126,2.117144,0.0447092308610888,0.193295,0.011639652275855505,239554.85937,0.010661093290159407
12,2036.999999999999,487196661.973136,0.06814965811593754,118115686.044218,0.02249828948106014,38195.185152,0.022437485784150724,2.211799,0.04470881527189463,0.195546,0.011645412452468973,242108.776074,0.010661093290766477
13,2038.0000000000005,520398947.92183,0.0681496581159351,120773086.941095,0.022498289481061473,39052.189077,0.022437485813709523,2.310687,0.04470930676792961,0.197822,0.01163920509752181,244689.920322,0.010661093289782597
14,2038.999999999999,555863958.306598,0.06814965811594065,123490274.812617,0.02249828948106014,39928.422014,0.02243748577761706,2.413995,0.04470878141435852,0.200124,0.011636723923527104,247298.58239,0.010661093291326251
15,2039.9999999999998,593745897.024164,0.06814965811593687,126268594.763447,0.022498289481060807,40824.315416,0.0224374858011136,2.521923,0.04470928895875925,0.202454,0.011642781475485142,249935.055648,0.010661093292650525
16,2041.0000000000002,637619693.536243,0.07389322053756175,129544694.308168,0.025945481937598824,42060.302845,0.03027576620465733,2.62869,0.04233555108542175,0.206611,0.020533059361632633,252321.96094,0.00955010206876139
17,2041.9999999999995,684735466.16981,0.07389322053756331,132905793.834452,0.025945481937596382,43333.71074,0.030275766194379328,2.739977,0.0423355359513673,0.210853,0.02053133666648921,254731.661421,0.009550102068099475
18,2043.0,735332774.981386,0.07389322053756175,136354098.707786,0.025945481937598602,44645.672035,0.030275766201323107,2.855976,0.0423357568329954,0.215183,0.02053563383020407,257164.374788,0.009550102069877386
19,2044.0000000000002,789668881.891584,0.07389322053756353,139891871.512927,0.025945481937603043,45997.353963,0.030275766191633302,2.976886,0.042335789936610135,0.219601,0.020531361678199467,259620.320816,0.009550102070026822
20,2044.9999999999993,848020058.732849,0.0738932205375622,143521433.538482,0.02594548193759505,47389.959098,0.03027576621299133,3.102915,0.042335850281132625,0.22411,0.020532693384820666,262099.721379,0.00955010206907958
21,2045.9999999999993,910682991.953072,0.0738932205375622,147245166.300013,0.025945481937599046,48824.726419,0.030275766181459884,3.234279,0.042335674680099133,0.228712,0.02053455892195788,264602.800471,0.009550102071190558
22,2046.9999999999995,977976291.117268,0.07389322053756286,151065513.102648,0.025945481937593717,50302.932421,0.030275766203264665,3.371204,0.0423355560852976,0.233408,0.020532372590856607,267129.784223,0.009550102068087929
23,2048.0,1050242108.877303,0.07389322053756175,154984980.644248,0.025945481937606596,51825.892242,0.03027576619696659,3.513927,0.042335913222694144,0.238201,0.020534857417055186,269680.900928,0.00955010206900142
24,2049.000000000001,1127847880.646409,0.07389322053756331,159006140.660152,0.025945481937595938,53394.960839,0.030275766207232158,3.662691,0.04233554083508295,0.243092,0.02053307920621661,272256.381058,0.009550102069288302
25,2049.999999999999,1211188192.823836,0.07389322053756198,163131631.610617,0.02594548193759727,55011.53419,0.030275766207122023,3.817754,0.042335812657960936,0.248083,0.020531321474997144,274856.457286,0.009550102068851318
