,Year,Total Revenue,Var Total Revenue (%),Total Transactions,Var Total Transactions (%),AADT,Var AADT (%),Toll/AADT/mi,Var Toll/AADT/mi (%),Capture,Var Capture (%),Segment 8 Revenue,Var Segment 8 Revenue (%),Segment 8 Transactions,Var Segment 8 Transactions (%),Segment 8 AADT,Var Segment 8 AADT (%),Segment 8 Toll/AADT/mi,Var Segment 8 Toll/AADT/mi (%)
0,2032.0000000000005,372545763.211649,,79575950.979373,,20531.259031,,2.097601,,0.119103,,0.0,,0.0,,18689.391534,,0.0,
1,2033.0000000000007,404088142.493013,0.08466712655498454,82101134.702565,0.031733000889258234,21139.395995,0.029620052188800372,2.209746,0.05346345658683416,0.120413,0.010998883319479846,0.0,,0.0,,19316.006897,0.033527863219091625,0.0,
2,2034.0000000000002,438301124.392838,0.08466712655498565,84706450.083091,0.03173300088926312,21765.546008,0.02962005220717301,2.327887,0.053463610749832746,0.121737,0.010995490520126605,0.0,,0.0,,19963.631334,0.033527863209687814,0.0,
3,2034.9999999999993,475410821.160998,0.08466712655498343,87394439.938904,0.03173300088926245,22410.242616,0.029620052157802057,2.452343,0.05346307617165258,0.123075,0.01099090662658031,0.0,,0.0,,20632.969235,0.03352786323298074,0.0,
4,2035.9999999999998,515662489.321846,0.08466712655498587,90167727.779202,0.03173300088926423,23074.035172,0.02962005219551167,2.583454,0.05346356525167972,0.124429,0.0110014218972172,0.0,,0.0,,21324.748605,0.033527863203834274,0.0,
5,2036.999999999999,559322150.564917,0.08466712655498432,93029020.365001,0.03173300088924913,23757.489298,0.02962005218876329,2.721575,0.05346369627638037,0.125797,0.010994221604288423,0.0,,0.0,,22039.72186,0.03352786324676105,0.0,
6,2038.0000000000005,606678349.871803,0.08466712655498476,95981110.350971,0.03173300088926467,24461.187371,0.02962005219378283,2.86708,0.05346352755297934,0.127181,0.011001852190433814,0.0,,0.0,,22778.66664,0.03352786322322476,0.0,
7,2038.999999999999,658044062.498568,0.08466712655498432,99026879.011091,0.031733000889264895,25185.729018,0.029620052208053638,3.020364,0.053463454106617014,0.128579,0.01099220795559086,0.0,,0.0,,23542.386659,0.033527863200688124,0.0,
8,2039.9999999999998,713758762.41689,0.08466712655498387,102169299.05081,0.031733000889254015,25931.731626,0.029620052191732693,3.181843,0.05346342361384271,0.129993,0.010997130169001057,0.0,,0.0,,24331.712579,0.03352786322954415,0.0,
9,2041.0000000000002,748962101.921214,0.04932106106147183,104349607.626379,0.02134015399757927,26480.688877,0.021169324861036065,3.26956,0.02756798496971702,0.130535,0.004169455278361323,0.0,,0.0,,24659.960535,0.013490540582963284,0.0,
10,2041.9999999999995,785901707.482797,0.04932106106146983,106576444.322713,0.02134015399758038,27041.267183,0.021169324884402707,3.359696,0.027568235481227,0.13108,0.004175125445282868,0.0,,0.0,,24992.636733,0.013490540567890674,0.0,
11,2043.0,824663213.585871,0.04932106106147183,108850802.057073,0.02134015399756861,27613.712553,0.021169324873942186,3.452317,0.027568268081397784,0.131626,0.004165395178516773,0.0,,0.0,,25329.800913,0.013490540578090071,0.0,
12,2044.0000000000002,865336478.29829,0.049321061061472715,111173694.935732,0.02134015399758904,28198.276205,0.021169324873575812,3.547491,0.027568152055561512,0.132175,0.00417090848312629,0.0,,0.0,,25671.51362,0.013490540576046373,0.0,
13,2044.9999999999993,908015791.58316,0.04932106106147316,113546158.70614,0.021340153997575495,28795.214674,0.021169324843131943,3.645288,0.027567934633238034,0.132726,0.004168715717798532,0.0,,0.0,,26017.836216,0.013490540570626486,0.0,
14,2045.9999999999993,952800093.88461,0.04932106106146783,115969251.218762,0.02134015399757394,29404.789929,0.021169324900029318,3.745782,0.02756819214284323,0.13328,0.004174012627518264,0.0,,0.0,,26368.830892,0.013490540607837165,0.0,
15,2046.9999999999995,999793205.49447,0.04932106106147294,118444052.898754,0.021340153997576383,30027.26948,0.02116932487880452,3.849046,0.02756807523769389,0.133836,0.004171668667467099,0.0,,0.0,,26724.560675,0.013490540572578924,0.0,
16,2048.0,1049104067.231508,0.04932106106147249,120971667.227711,0.021340153997580602,30662.926502,0.02116932485064571,3.955157,0.02756812986906354,0.134394,0.004169281807585357,0.0,,0.0,,27085.089445,0.013490540569943477,0.0,
17,2049.000000000001,1100846992.991268,0.049321061061468274,123553221.235694,0.02134015399757705,31312.039955,0.0211693248835092,4.064194,0.027568311447560667,0.134954,0.004166852686875666,0.0,,0.0,,27450.481943,0.013490540570005427,0.0,
18,2049.999999999999,1155141934.751929,0.04932106106147294,126189866.00376,0.021340153997573497,31974.894701,0.02116932486521539,4.176236,0.027568073768132306,0.135517,0.0041717918698223055,0.0,,0.0,,27820.803784,0.013490540594841338,0.0,
