,Year,SegDir,Segment,Direction,Period,Hours/Day,Peak,4Periods,Length,Speed GP,Capacity GP,Alpha GP,Beta GP,Speed ML,Capacity ML,Alpha ML,Beta ML,MinToll,MinCapture,AADT lights,AADT mediumA,MaxToll,Soft Cap,MaxCapture,MaxCap_aux,B1,B2,TotalLights,TotalHeavies,TotalVeh,Corridor PCE pre-fix,Suppressed ratio ref,Suppressed ratio,Corridor PCE,Suppressed Demand,PCE ratio,HOV3,InScopeLights,InScopeHeavies,InScopeVeh,TollLights,TollHeavies,CaptureRateLights,CaptureRateHeavies,VOT Lights,VOT Heavies,Speed GP real,Speed ML real,Bounus Seg,Time ML,Time GP,Time Savings,BonusRel,MLVeh_Lights,GPVeh_Lights,MLVeh_Heavies,GPVeh_Heavies,MLVeh,GPVeh,GPVehDay,ML PCE,GP PCE,TollLightsPerSeg,TollHeaviesPerSeg,TollBlend,RevenuePerHour,RevenuePerHourLights,RevenuePerHourHeavies,RevenuePerDay,RevenuePerDayLights,RevenuePerDayHeavies,TransactionsDay_Lights,TransactionsDay_Heavies,TransactionsDay,TotalVeh_hours
10,2032,1SB,1,SB,AM-Peak,2,Peak,AM,0.7,55,8000.0,1,6,70,3600,1,5,0.5,0,3881.9,151.7,3.6,1.8,0.3103448275862069,0.3103448275862069,3.246,0.715,4075.9950000000003,796.4250000000001,4872.42,6157.4,1.2,0.769675,6157.4,0.0,1.0,0.0,3260.7960000000003,637.1400000000001,3897.936,1.7453935333821529,5.236180600146459,0.14092009403062009,0.14088293112761252,55.46579265195426,166.3973779558628,50.1079112337218,69.97620563400372,0.8332297895014789,0.600204021059279,0.8381909955115968,-0.23798697445231787,0.052188242312663245,459.5116789346699,3616.4833210653305,89.76215073864705,706.662849261353,549.2738296733169,4323.146170326683,8646.292340653366,728.798131150611,5736.4718688493895,1.221775473367507,3.665326420102521,2.315856821374188,890.4276816758922,561.4200990483042,329.0075826275881,1780.8553633517845,1122.8401980966084,658.0151652551762,919.0233578693397,179.5243014772941,1098.5476593466337,9744.84
11,2032,1SB,1,SB,AM-Shoulder,1,OP,AM,0.7,55,8000.0,1,6,70,3600,1,5,0.5,0,3857.7,175.8,3.6,1.8,0.3103448275862069,0.3103448275862069,3.246,0.715,3857.7,879.0,4736.7,6494.7,1.2,0.8118375,6494.7,0.0,1.0,0.0,3086.16,703.2,3789.36,1.3695691029369867,4.10870730881096,0.14780772242217344,0.14778628939817678,54.27238487704162,162.81715463112482,48.47689826461512,69.96909726260319,0.5628370398684529,0.6002649975941308,0.8663920651593581,-0.2661270675652273,0.07192899106609613,456.15828063041477,3401.541719369585,103.92331870479792,775.0766812952021,560.0815993352127,4176.618400664787,4176.618400664787,767.9282367448086,5726.771763255191,0.9586983720558907,2.8760951161676718,1.8778170673111172,736.2115504229985,437.3182010401928,298.89334938280575,736.2115504229985,437.3182010401928,298.89334938280575,456.15828063041477,103.92331870479792,560.0815993352127,4736.7
12,2032,1SB,1,SB,MD,5,OP,MD,0.7,55,8000.0,1,6,70,3600,1,5,0.5,0,4681.7,183.9,3.6,1.8,0.3103448275862069,0.3103448275862069,3.249,0.708,4681.7,919.5,5601.2,7440.2,1.2,0.930025,7440.2,0.0,1.0,0.0,3745.36,735.6,4480.96,1.9278915661697102,5.783674698509131,0.1397911331216669,0.1397448961172747,55.41715852854722,166.25147558564166,41.74034837364116,69.95388903981198,0.6663228833659242,0.6003954973267757,1.0062206386979464,-0.40582514137117076,0.16980899254310797,523.5681183485664,4158.131881651433,102.79634558386726,816.7036544161327,626.3644639324336,4974.835536067566,24874.17768033783,831.9571551001682,6608.242844899831,1.349524096318797,4.048572288956391,2.5606867488337843,1122.7462279125118,706.567791775682,416.1784361368297,5613.731139562559,3532.8389588784103,2080.8921806841486,2617.8405917428317,513.9817279193363,3131.822319662168,28006.0
13,2032,1SB,1,SB,PM-Shoulder,1,OP,PM,0.7,55,8000.0,1,6,70,3600,1,5,0.5,0,4725.4,117.2,3.6,1.8,0.3103448275862069,0.3103448275862069,3.399,0.592,4725.4,586.0,5311.4,6483.4,1.2,0.810425,6483.4,0.0,1.0,0.0,3780.3199999999997,468.8,4249.12,1.2889527095327187,3.866858128598156,0.16098059894181563,0.16093881303207339,53.81214680137042,161.43644040411124,48.936907012062555,69.9530675602846,0.5310421945303854,0.6004025479483794,0.8582479474979352,-0.25784539954955576,0.06622810870310013,608.5581777917245,4116.8418222082755,75.44811554943601,510.551884450564,684.0062933411605,4627.39370665884,4627.39370665884,834.9025244400325,5648.497475559967,0.902266896672903,2.7068006900187087,1.573304049318063,753.3049097508807,549.081898521056,204.22301122982466,753.3049097508807,549.081898521056,204.22301122982466,608.5581777917245,75.44811554943601,684.0062933411605,5311.4
14,2032,1SB,1,SB,PM-Peak,3,Peak,PM,0.7,55,8000.0,1,6,70,3600,1,5,0.5,0,4123.2,96.5,3.6,1.8,0.3103448275862069,0.3103448275862069,3.399,0.592,4329.36,506.625,4835.985,5570.7,1.2,0.6963374999999999,5570.7,0.0,1.0,0.0,3463.488,405.3,3868.788,1.4231763214999098,4.269528964499729,0.15575364962622593,0.15571045656223972,54.50578980238828,163.5173694071648,52.42314932806731,69.97620871656727,0.7049024797366491,0.6002039946193349,0.8011727745916485,-0.20096877997231355,0.026275487668699395,539.450896436638,3789.909103563362,63.10944804467576,443.5155519553242,602.5603444813138,4233.424655518686,12700.273966556058,728.7792405706653,5120.455759429335,0.9962234250499368,2.9886702751498104,1.721290437182133,726.0269511466,537.4136196943663,188.61333145223375,2178.0808534398,1612.2408590830987,565.8399943567013,1618.352689309914,189.32834413402728,1807.6810334439413,14507.954999999998
15,2032,1SB,1,SB,PM-Late,3,OP,NT,0.7,55,8000.0,1,6,70,3600,1,5,0.5,0,4693.2,70.1,3.6,1.8,0.3103448275862069,0.3103448275862069,3.402,0.708,4693.2,350.5,5043.7,5744.7,1.2,0.7180875,5744.7,0.0,1.0,0.0,3754.56,280.40000000000003,4034.96,1.2520560228444146,3.7561680685332437,0.1553098877482124,0.15525103004649624,61.56430024936359,184.69290074809078,51.79613440625685,69.97856694182985,0.4822921242229659,0.6001837681945213,0.8108713223766464,-0.21068755418212504,0.03306447111819797,583.1202921439283,4110.079707856072,43.53238882503755,306.9676111749624,626.6526809689658,4417.047319031034,13251.141957093103,713.7174586190409,5030.982541380959,0.8764392159910902,2.6293176479732705,1.4260119996477516,625.5299698712256,511.06949167512,114.46047819610561,1876.5899096136768,1533.20847502536,343.38143458831684,1749.3608764317848,130.59716647511266,1879.9580429068974,15131.099999999999
16,2032,2NB,2,NB,Night,8,OP,NT,0.7,55,8000.0,1,6,70,3600,1,5,0.5,0,1069.6,27.8,3.6,1.8,0.3103448275862069,0.3103448275862069,3.402,0.708,1069.6,139.0,1208.6,1486.6,1.2,0.185825,1486.6,0.0,1.0,0.0,855.68,111.2,966.88,5.392745816103889,16.178237448311666,0.00016185943119833876,6.398922455230655e-05,1176.1334445465652,3528.4003336396945,54.997736974392176,70.0,0.0,0.6,0.763667785450079,-0.16366778545007898,2.1995269600719874e-05,0.13849987808779451,1069.4615001219122,0.007115601770216488,138.9928843982298,0.14561547985801102,1208.454384520142,9667.635076161136,0.159846683398444,1486.4401533166015,3.774922071272722,11.324766213818165,5.91978637130878,0.6034087731805292,0.5228262466621968,0.0805825265183324,4.827270185444234,4.182609973297574,0.6446602121466593,1.1079990247023561,0.0569248141617319,1.1649238388640881,9668.8
17,2032,2NB,2,NB,AM-Early,1,OP,AM,0.7,55,8000.0,1,6,70,3600,1,5,0.5,0,4739.7,45.9,3.6,1.8,0.3103448275862069,0.3103448275862069,3.246,0.715,4739.7,229.5,4969.2,5428.2,1.2,0.6785249999999999,5428.2,0.0,1.0,0.0,3791.76,183.60000000000002,3975.36,0.9925382636873885,2.9776147910621655,0.1572677127312543,0.15721507416676403,52.73581938594434,158.20745815783303,52.70447964523002,69.98280850416756,0.45187723664174745,0.6001473918769471,0.7968962084952712,-0.1967488166183241,0.023281891401235315,596.3214224258609,4143.378577574139,28.86468761701788,200.63531238298214,625.1861100428788,4344.013889957121,4344.013889957121,682.9154852769145,4745.2845147230855,0.6947767845811719,2.084330353743516,1.0841887545382134,474.4738250013853,414.31028044991035,60.163544551474956,474.4738250013853,414.31028044991035,60.163544551474956,596.3214224258609,28.86468761701788,625.1861100428788,4969.2
18,2032,2NB,2,NB,AM-Peak,2,Peak,AM,0.7,55,8000.0,1,6,70,3600,1,5,0.5,0,7109.6,102.6,3.6,1.8,0.3103448275862069,0.3103448275862069,3.246,0.715,7465.080000000001,538.65,8003.7300000000005,8648.6,1.2,1.081075,8648.6,0.0,1.0,0.0,5972.064000000001,430.92,6402.984,4.049841284562156,12.149523853686468,0.1255555109744447,0.12526668935928104,58.43125829114435,175.29377487343305,30.25030847851849,69.9271300403727,1.2492133388092963,0.6006252505393992,1.3884155935079228,-0.7877903429685236,0.4373454609100914,749.8255470920863,6715.254452907915,53.97992177870139,484.6700782212986,803.8054688707876,7199.924531129213,14399.849062258427,911.7653124281904,8169.264687571811,2.834888899193509,8.504666697580527,4.593779150682752,2584.753362872378,2125.6721197830548,459.0812430893235,5169.506725744756,4251.3442395661095,918.162486178647,1499.6510941841725,107.95984355740278,1607.6109377415753,16007.460000000001
19,2032,2NB,2,NB,AM-Shoulder,1,OP,AM,0.7,55,8000.0,1,6,70,3600,1,5,0.5,0,5695.9,164.2,3.6,1.8,0.3103448275862069,0.3103448275862069,3.246,0.715,5695.9,821.0,6516.9,8158.9,1.2,1.0198625,8158.9,0.0,1.0,0.0,4556.72,656.8000000000001,5213.52,2.647178309649729,7.941534928949188,0.1328363542883026,0.13273026673138574,56.967281537904086,170.90184461371226,34.952994316883874,69.94338867678316,0.7512094503429696,0.6004856326605373,1.2016137907736306,-0.6011281581130933,0.3065841989960869,605.2980723125943,5090.601927687405,87.17723918917416,733.8227608108258,692.4753115017685,5824.42468849823,5824.42468849823,866.8297898801168,7292.070210119882,1.8530248167548102,5.559074450264431,3.3136965026990963,1606.257112550214,1121.6323495290849,484.6247630211291,1606.257112550214,1121.6323495290849,484.6247630211291,605.2980723125943,87.17723918917416,692.4753115017685,6516.9
20,2032,2NB,2,NB,MD,5,OP,MD,0.7,55,8000.0,1,6,70,3600,1,5,0.5,0,5729.7,164.2,3.6,1.8,0.3103448275862069,0.3103448275862069,3.249,0.708,5729.7,821.0,6550.7,8192.7,1.2,1.0240875,8192.7,0.0,1.0,0.0,4583.76,656.8000000000001,5240.56,2.660616138150744,7.981848414452232,0.13326218391815017,0.1331554082682854,56.615160232840616,169.84548069852184,34.6652485078589,69.9412757142577,0.7530626871655037,0.6005037736456128,1.2115880256989433,-0.6110842520533305,0.3135661634438058,610.8418681566601,5118.85813184334,87.45647215060986,733.5435278493901,698.29834030727,5852.40165969273,29262.008298463654,873.2112846084897,7319.48871539151,1.8624312967055205,5.587293890116562,3.3270593695273347,1626.2960250912827,1137.651012593031,488.6450124982517,8131.480125456414,5688.255062965155,2443.2250624912585,3054.2093407833004,437.28236075304926,3491.49170153635,32753.5
21,2032,2NB,2,NB,PM-Shoulder,1,OP,PM,0.7,55,8000.0,1,6,70,3600,1,5,0.5,0,6031.5,156.9,3.6,1.8,0.3103448275862069,0.3103448275862069,3.399,0.592,6031.5,784.5,6816.0,8385.0,1.2,1.048125,8385.0,0.0,1.0,0.0,4825.2,627.6,5452.8,2.730315875199241,8.190947625597722,0.14332296126894362,0.1432174005027721,56.27409594362072,168.82228783086214,33.56570108672578,69.90513810880317,0.7402867335567783,0.6008142053110532,1.2512773051122037,-0.6504630998011505,0.341348659033088,691.5619527149067,5339.9380472850935,89.88324055553977,694.6167594444603,781.4451932704465,6034.554806729554,6034.554806729554,961.2116743815261,7423.788325618474,1.9112211126394687,5.733663337918405,3.3584076229418365,1837.0880457935068,1321.7278047269076,515.3602410665991,1837.0880457935068,1321.7278047269076,515.3602410665991,691.5619527149067,89.88324055553977,781.4451932704465,6816.0
22,2032,2NB,2,NB,PM-Peak,3,Peak,PM,0.7,55,8000.0,1,6,70,3600,1,5,0.5,0,5705.6,100.2,3.6,1.8,0.3103448275862069,0.3103448275862069,3.399,0.592,5990.880000000001,526.0500000000001,6516.930000000001,7208.6,1.2,0.9010750000000001,7208.6,0.0,1.0,0.0,4792.704000000001,420.8400000000001,5213.544000000002,2.243311827088259,6.729935481264777,0.1460705850128481,0.14596589307577612,55.868551481507005,167.60565444452098,44.209799196379855,69.93743411688496,0.9535317323295569,0.6005367587522054,0.9500156246680983,-0.34947886591589294,0.1304654827222143,700.0730770734172,5290.806922926584,61.428286442009636,464.62171355799046,761.5013635154268,5755.428636484574,17266.28590945372,884.3579363994461,6684.672063600556,1.5703182789617813,4.710954836885343,2.6052358054169833,1388.7234326729704,1099.3375495374069,289.38588313556363,4166.170298018911,3298.012648612221,868.1576494066909,2100.2192312202515,184.2848593260289,2284.50409054628,19550.790000000005
23,2032,2NB,2,NB,PM-Late,3,OP,NT,0.7,55,8000.0,1,6,70,3600,1,5,0.5,0,4366.7,45.9,3.6,1.8,0.3103448275862069,0.3103448275862069,3.402,0.708,4366.7,229.5,4596.2,5055.2,1.2,0.6319,5055.2,0.0,1.0,0.0,3493.36,183.60000000000002,3676.96,1.0392839160118852,3.1178517480356556,0.16122108989566758,0.16117111132729547,60.50364578991989,181.51093736975966,53.51222401127608,69.98636484247308,0.41361422220544064,0.6001168955486482,0.7848673976089982,-0.18475050206034993,0.014861723780844133,563.2033065979293,3803.4966934020704,29.591016039691453,199.90898396030855,592.7943226376208,4003.405677362379,12010.217032087137,651.9763547170037,4403.223645282996,0.7274987412083196,2.1824962236249585,1.1430415461176,474.31197735420903,409.7296965943569,64.58228075985217,1422.9359320626272,1229.1890897830706,193.74684227955652,1689.6099197937879,88.77304811907436,1778.3829679128621,13788.599999999999
24,2032,2SB,2,SB,Night,8,OP,NT,0.7,55,8000.0,1,6,70,3600,1,5,0.5,0,1175.9,24.1,3.6,1.8,0.3103448275862069,0.3103448275862069,3.402,0.708,1175.9,120.5,1296.4,1537.4,1.2,0.192175,1537.4,0.0,1.0,0.0,940.7200000000001,96.4,1037.1200000000001,5.368976320882605,16.106928962647814,0.00017802376427101334,5.7602166739895005e-05,1170.864113708525,3512.592341125575,54.997231719675625,70.0,0.0,0.6,0.7636748011986615,-0.1636748011986615,2.690629360851404e-05,0.1674705155250277,1175.732529484475,0.005552848873725879,120.49444715112628,0.17302336439875357,1296.2269766356012,10369.81581308481,0.18412906214620534,1537.2158709378539,3.758283424617823,11.274850273853469,5.713590058109052,0.6920092022545086,0.6294016626099135,0.06260753964459514,5.536073618036069,5.035213300879308,0.5008603171567612,1.3397641242002216,0.04442279098980703,1.3841869151900286,10371.2
25,2032,2SB,2,SB,AM-Early,1,OP,AM,0.7,55,8000.0,1,6,70,3600,1,5,0.5,0,3008.5,65.2,3.6,1.8,0.3103448275862069,0.3103448275862069,3.246,0.715,3008.5,326.0,3334.5,3986.5,1.2,0.4983125,3986.5,0.0,1.0,0.0,2406.8,260.8,2667.6000000000004,0.6918203916265507,2.0754611748796523,0.16979644332507648,0.169777555762639,50.850128411496904,152.55038523449073,54.65150421833742,69.99461054859329,0.3138333155489622,0.6000461988547215,0.768505837134993,-0.16845963828027144,0.003408631449040527,408.6660797947941,2599.8339202052057,44.27798654289625,281.72201345710374,452.94406633769034,2881.5559336623096,2881.5559336623096,541.5000394234828,3444.999960576517,0.4842742741385855,1.4528228224157564,0.8270795384709815,262.2345385378226,197.90646915768517,64.3280693801374,262.2345385378226,197.90646915768517,64.3280693801374,408.6660797947941,44.27798654289625,452.94406633769034,3334.5
26,2032,2SB,2,SB,AM-Peak,2,Peak,AM,0.7,55,8000.0,1,6,70,3600,1,5,0.5,0,4287.0,112.3,3.6,1.8,0.3103448275862069,0.3103448275862069,3.246,0.715,4501.35,589.575,5090.925,5971.5,1.2,0.7464375,5971.5,0.0,1.0,0.0,3601.0800000000004,471.6600000000001,4072.7400000000002,1.6612692491091825,4.983807747327548,0.14194509908816025,0.14188765732690553,55.28548253552099,165.856447606563,50.8903923687813,69.97883482178389,0.804458185687049,0.6001814706827001,0.8253031278604347,-0.22512165717773458,0.04316673495684974,511.1556574243922,3990.194342575608,66.92273245480827,522.6522675451918,578.0783898792005,4512.8466101208,9025.6932202416,711.9238547888169,5558.151145211184,1.1628884743764276,3.4886654231292833,2.0459114687111515,827.8880453675529,594.4170226311313,233.4710227364215,1655.7760907351058,1188.8340452622626,466.942045472843,1022.3113148487844,133.84546490961654,1156.156779758401,10181.85
27,2032,2SB,2,SB,AM-Shoulder,1,OP,AM,0.7,55,8000.0,1,6,70,3600,1,5,0.5,0,4791.7,160.6,3.6,1.8,0.3103448275862069,0.3103448275862069,3.246,0.715,4791.7,803.0,5594.7,7200.7,1.2,0.9000874999999999,7200.7,0.0,1.0,0.0,3833.36,642.4000000000001,4475.76,1.7701294151119675,5.310388245335902,0.14126552199448442,0.14121223597570795,55.40764781574405,166.22294344723213,43.68638020430648,69.95873709235276,0.641044306709494,0.6003538906735217,0.9613980330615663,-0.3610441423880446,0.13843316859764193,541.5216013927768,4250.178398607223,90.7147403907948,712.2852596092052,632.2363417835716,4962.4636582164285,4962.4636582164285,813.6658225651612,6387.034177434839,1.2390905905783771,3.7172717717351316,2.2780939838585095,1008.2056646157066,670.9943208807243,337.2113437349823,1008.2056646157066,670.9943208807243,337.2113437349823,541.5216013927768,90.7147403907948,632.2363417835716,5594.7
