,index,Year,SegDir,Segment,Direction,Period,Hours/Day,Peak,4Periods,Length,Speed GP,Capacity GP,Alpha GP,Beta GP,Speed ML,Capacity ML,Alpha ML,Beta ML,MinToll,MinCapture,AADT Lights,AADT Medium A,AADT Medium B,AADT Heavy A,AADT Heavy B,GrowthFactor,MaxToll,Soft Cap,Capture factor,MaxCapture,MaxCap_aux,B1,B2,TotalLights,TotalMediumA,TotalMediumB,TotalHeavyA,TotalHeavyB,TotalVeh,Corridor PCE pre-fix,Suppressed ratio ref,Suppressed ratio,Corridor PCE,Max VC,Suppressed Demand,PCE ratio,BonusPeak,BonusOffPeak,HOV3,InScopeLights,InScopeMediumA,InScopeMediumB,InScopeHeavyA,InScopeHeavyB,InScopeVeh,TollLights,TollMediumA,TollMediumB,TollHeavyA,TollHeavyB,CaptureRateLights,CaptureRateMediumA,CaptureRateMediumB,CaptureRateHeavyA,baseToll,devTollShare,tdotTollShare,devTollMediumA,devTollMediumB,devTollHeavyA,tdotTollMediumA,tdotTollMediumB,tdotTollHeavyA,baseTollMediumA,baseTollMediumB,baseTollHeavyA,VOT Lights,VOT MediumA,VOT MediumB,VOT HeavyA,Speed GP Real,Speed ML Real,Bonus Seg,Time ML,Time GP,Time Savings,BonusRel,Reliability %,Bonus %,Time Savings %,MLVeh_Lights,GPVeh_Lights,MLVeh_MediumA,GPVeh_MediumA,MLVeh_MediumB,GPVeh_MediumB,MLVeh_HeavyA,GPVeh_HeavyA,MLVeh,GPVeh,GPVehDay,ML PCE,ML V/C,ML Volume,ML PCE Total,GP PCE,GP Volume,GP PCE Total,Highway PCE,Highway Volume,Highway PCE Total,Highway V/C,TollLightsPerSeg,TollMediumAPerSeg,TollMediumBPerSeg,TollHeavyAPerSeg,TollBlend,RevenuePerHour,DevRevenuePerDay,TDOTRevenuePerDay,BaseRevenuePerDay,RevenuePerHourLights,RevenuePerHourMediumA,RevenuePerHourMediumB,RevenuePerHourHeavyA,RevenuePerDay,RevenuePerDayLights,RevenuePerDayMediumA,RevenuePerDayMediumB,RevenuePerDayHeavyA,TransactionsDay_Lights,TransactionsDay_MediumA,TransactionsDay_MediumB,TransactionsDay_HeavyA,TransactionsDay,GPDay_Lights,GPDay_MediumA,GPDay_MediumB,GPDay_HeavyA,GPDay_HeavyB,TransactionsLightsLength,TransactionsMediumALength,TransactionsMediumBLength,TransactionsHeavyALength,TotalVeh_hours,GPDayLength_Lights,GPDayLength_MediumA,GPDayLength_MediumB,GPDayLength_HeavyA,GPDayLength_HeavyB,Difference in Travel Time,Implied Min VOT
0,480,2050,1NB,1,NB,Night,7,OP,NT,0.7,55,9467.142407021885,1,6,60,3600,1.6,6.3,0.2,0.053191489361702135,2407.0,63.8,17.2,427.3,51.7,1.7229843483251173,5.15,2.575,0.9,0.1595744680851064,0.1595744680851064,4.366728861968131,0.708,2286.65,60.60999999999999,16.34,405.935,49.115,2818.65,3882.65,1.35,0.41011847430542453,3882.65,1.35,0.0,1.0,2.5,1.6,0.0,2149.451,56.97339999999999,15.359599999999999,381.5789,46.1681,2649.531,1.5031231170319743,4.509369351095923,4.509369351095923,4.509369351095923,4.509369351095923,0.1595744676781839,0.15957446603965,0.15957446673934755,0.05319148943046686,1.5031231170319743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.509369351095923,4.509369351095923,4.509369351095923,158.91620792629314,476.7486237788795,476.7486237788795,476.7486237788795,54.87278908264234,59.99983324921729,0.2710276547033518,0.700001945431205,0.7654066925000841,-0.06540474706887911,0.0012392302046043253,0.003669926897173697,0.8026367305914069,0.19369334251141943,342.99749912534,1943.65250087466,9.091499883463394,51.5185001165366,2.4509999793296826,13.889000020670316,20.29675002623917,385.6382499737608,374.8367490143723,2443.8132509856277,17106.692756899392,438.51524879243675,0.12180979133123243,3069.606741547057,2148.72471908294,3444.134751207563,24108.943258452942,16876.26028091706,3882.6499999999996,27178.55,19024.985,0.4101184743054245,1.052186181922382,3.156558545767146,3.156558545767146,3.156558545767146,1.7584786159952155,461.3996853416574,0.0,0.0,3229.7977973916027,360.89722901361705,28.69785165098739,7.736724930428208,64.0678797466248,3229.7977973916018,2526.2806030953193,200.88496155691172,54.157074512997454,448.4751582263736,2400.98249387738,63.64049918424376,17.156999855307777,142.07725018367418,2623.8572431006055,13605.567506122621,360.6295008157562,97.22300014469221,2699.4677498163255,343.805,1680.6877457141659,44.54834942897063,12.009899898715444,99.45407512857192,19730.55,9523.897254285834,252.44065057102932,68.05610010128454,1889.6274248714278,240.6635,-0.0854509735931946,965.238361809704
1,481,2050,1NB,1,NB,AM-Early,1,OP,AM,0.7,55,10400.0,1,6,60,3600,1.6,6.3,0.2,0.05,9093.9,260.2,136.1,442.8,20.7,1.7229843483251173,5.15,2.575,0.9,0.36683785766691124,0.36683785766691124,4.159422196579504,0.715,8639.205,247.18999999999997,129.295,420.65999999999997,19.665,9456.015000000001,11089.635,1.35,1.0663110576923076,11089.635,1.35,0.0,1.0,2.5,1.6,0.0,8120.8526999999995,232.35859999999997,121.53729999999999,395.4204,18.4851,8888.654100000002,2.574999993581579,7.7249999807447365,7.7249999807447365,7.7249999807447365,7.7249999807447365,0.22491455848032213,0.22547932186887412,0.2255046017760527,0.07095067776112461,2.574999993581579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.7249999807447365,7.7249999807447365,7.7249999807447365,109.75775330835282,329.2732599250584,329.2732599250584,329.2732599250584,39.191451402166436,56.48604318570133,0.29381512046119657,0.7435465051414989,1.0716622757604306,-0.3281157706189317,0.21561813848684688,0.2574394224996291,0.35080348742461465,0.3917570900757562,1826.4979995042318,6812.707000495768,52.392059558400966,194.797940441599,27.407220437436646,101.88777956256334,28.055345380574995,392.604654619425,1934.3526248806443,7521.662375119355,7521.662375119355,2150.0618756334693,0.5972394098981859,2150.0618756334693,1505.0433129434284,8939.57312436653,8939.57312436653,6257.701187056571,11089.635,11089.635,7762.7445,1.0663110576923076,1.802499995507105,5.407499986521315,5.407499986521315,5.407499986521315,2.8621510084273263,3875.486521169327,0.0,0.0,3875.486521169327,3292.262635900114,283.31006135587717,148.20454414602537,151.7092797673101,3875.486521169327,3292.262635900114,283.31006135587717,148.20454414602537,151.7092797673101,1826.4979995042318,52.392059558400966,27.407220437436646,28.055345380574995,1934.3526248806443,6812.707000495768,194.797940441599,101.88777956256334,392.604654619425,19.665,1278.5485996529621,36.67444169088068,19.18505430620565,19.638741766402497,9456.015000000001,4768.894900347037,136.35855830911927,71.32144569379433,274.82325823359747,13.7655,-0.30617460186895834,329.6092703085276
2,482,2050,1NB,1,NB,AM-Peak,3,Peak,AM,0.7,55,7592.330916271331,1,6,60,3600,1.6,6.3,0.2,0.05,9438.5,368.7,91.3,744.3,17.2,1.7229843483251173,5.15,2.575,0.9,0.36683785766691124,0.36683785766691124,4.159422196579504,0.715,7383.140557647593,288.4106503792623,71.418205531941,582.2187335971926,13.454470264505861,8338.642617420493,13758.150000000001,1.35,1.8121114782437282,10249.646736966299,1.35,3508.5032630337028,0.7449872793192615,2.5,1.6,0.0,6940.152124188737,271.10601135650654,67.13311320002454,547.285609581361,12.647202048635508,7838.324060375264,7.725000017533078,23.175000052599234,23.175000052599234,23.175000052599234,23.175000052599234,0.25559382267037567,0.2567159422475939,0.2568277261394506,0.08543579755417069,5.15,1.2875000043832694,1.287500013149808,3.862500013149808,3.862500013149808,3.862500013149808,3.862500039449424,3.862500039449424,3.862500039449424,15.450000000000001,15.450000000000001,15.450000000000001,102.14018875666676,306.42056627000034,306.42056627000034,306.42056627000034,22.472375629563988,56.24142218046965,0.8041308928152128,0.7467805466445848,1.8689612835033804,-1.1221807368587955,0.7737274439069118,0.28656157293337153,0.29782194660936373,0.4156164804572646,1773.860011335327,5609.280546312266,69.59723515437247,218.8134152248898,17.24164481182464,54.176560720116356,46.75778254450405,535.4609510526885,1907.4566738460285,6431.185943574466,19293.5578307234,2174.6499988674304,0.6040694441298418,6523.949996602291,4566.7649976216035,8074.996738098867,24224.990214296602,16957.49315000762,10249.646736966297,30748.940210898894,21524.258147629225,1.3499999999999999,5.407500012273154,16.22250003681946,16.22250003681946,16.22250003681946,8.807105036628082,11759.419895565445,5879.709954455177,5879.709994489899,23518.839737751263,9592.148033066638,1129.0411498543401,279.7025835946533,758.5281290498134,35278.259686696336,28776.444099199914,3387.1234495630206,839.1077507839598,2275.5843871494403,5321.580034005981,208.7917054631174,51.72493443547391,140.27334763351217,5722.370021538085,16827.8416389368,656.4402456746694,162.52968216034907,1606.3828531580657,40.36341079351759,3725.106023804187,146.1541938241822,36.20745410483173,98.19134334345851,25015.92785226148,11779.48914725576,459.50817197226854,113.77077751224434,1124.467997210646,28.25438755546231,-0.6004301676893276,289.1245501545398
3,483,2050,1NB,1,NB,AM-Shoulder,1,OP,AM,0.7,55,7711.430327663038,1,6,60,3600,1.6,6.3,0.2,0.05,8828.6,391.1,108.5,1032.1,31.0,1.7229843483251173,5.15,2.575,0.9,0.36683785766691124,0.36683785766691124,4.159422196579504,0.715,6799.7018959944335,301.2214180644069,83.56564525693723,794.9133868173724,23.87589864483921,8003.278244777989,14192.535,1.35,1.8404542862933537,10410.430942345101,1.35,3782.1040576548985,0.7335145513007437,2.5,1.6,0.0,6391.719782234767,283.14813298054247,78.55170654152099,747.21858360833,22.443344726148858,7523.0815500913095,7.725000096121917,23.17500028836575,23.17500028836575,23.17500028836575,23.17500028836575,0.2516460411602886,0.2526547556981594,0.252767838368471,0.08336601975200832,5.15,1.2875000240304793,1.2875000720914376,3.8625000720914375,3.8625000720914375,3.8625000720914375,3.862500216274313,3.862500216274313,3.862500216274313,15.450000000000001,15.450000000000001,15.450000000000001,103.06682023505448,309.20046070516344,309.20046070516344,309.20046070516344,21.1432341390924,57.2023401403059,0.5675784951213679,0.7342356955499093,1.986451066270172,-1.2522153707202626,0.8559702918436659,0.31989751016925716,0.21211828160982577,0.4679842082209171,1608.450979405281,5191.250916589152,71.5387223645889,229.682695699818,19.85534506265474,63.71030019428249,62.29263920015972,732.6207476172127,1762.1376860326845,6241.1405587453055,6241.1405587453055,2069.511099287491,0.5748641942465254,2069.511099287491,1448.6577695012436,8340.919843057609,8340.919843057609,5838.643890140326,10410.4309423451,10410.4309423451,7287.30165964157,1.3499999999999999,5.4075000672853415,16.222500201856025,16.222500201856025,16.222500201856025,9.0724882440456,11190.881408644871,1865.1469130447917,1865.1469826686728,7460.587512931405,8697.69877935923,1160.5369380000657,322.1033392868376,1010.5423519987356,11190.881408644871,8697.69877935923,1160.5369380000657,322.1033392868376,1010.5423519987356,1608.450979405281,71.5387223645889,19.85534506265474,62.29263920015972,1762.1376860326845,5191.250916589152,229.682695699818,63.71030019428249,732.6207476172127,23.87589864483921,1125.9156855836966,50.07710565521223,13.898741543858318,43.604847440111804,8003.278244777989,3633.8756416124065,160.7778869898726,44.59721013599774,512.8345233320489,16.713129051387448,-0.6303781613264025,259.10079976937186
4,484,2050,1NB,1,NB,MD,5,OP,MD,0.7,55,5441.8710361140875,1,6,60,3600,1.6,6.3,0.2,0.05,6433.6,227.4,62.0,654.7,19.0,1.7229843483251173,5.15,2.575,0.9,0.36683785766691124,0.36683785766691124,4.163408863221593,0.708,4506.428879161238,159.2828163269811,43.42803259574682,458.5860151683137,13.308590634180478,5181.03433388646,9322.9,1.2,1.713179150724098,6530.245243336904,1.35,2792.654756663095,0.7004521386410778,2.5,1.6,0.0,4236.043146411564,149.72584734736222,40.82235064000201,431.0708542582148,12.510075196129648,4870.172273853273,2.5749999616260166,7.72499988487805,7.72499988487805,7.72499988487805,7.72499988487805,0.33491199392547116,0.3352007074384111,0.33522560291775455,0.12559053526489813,2.5749999616260166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.72499988487805,7.72499988487805,7.72499988487805,86.89192753233266,260.675782596998,260.675782596998,260.675782596998,38.023702574736056,58.913361534982926,0.4276327493735537,0.7129112803223812,1.1045741775790636,-0.39166289725668246,0.2386564697598899,0.2255834324281307,0.4042080381035521,0.37020852946831706,1418.7016565190233,3087.7272226422147,50.18820995265137,109.09460637432974,13.684697105814656,29.743335489932164,54.13841932338609,404.4475958449276,1536.7129829008754,3644.3213509855846,18221.60675492792,1772.7356356645796,0.4924265654623832,8863.678178322898,6204.574724826029,4757.509607672325,23787.548038361623,16651.283626853136,6530.245243336904,32651.22621668452,22855.858351679162,1.2,1.8024999731382114,5.407499919414635,5.407499919414635,5.407499919414635,2.9704923720969267,3195.355935666555,0.0,0.0,15976.779678332778,2557.2096977666756,271.39274127452705,73.99999849690644,292.753498128446,15976.779678332776,12786.048488833378,1356.9637063726352,369.9999924845322,1463.7674906422299,7093.508282595117,250.94104976325684,68.42348552907328,270.6920966169304,7683.564914504377,15438.636113211072,545.4730318716487,148.71667744966084,2022.237979224638,66.5429531709024,4965.455797816581,175.65873483427978,47.89643987035129,189.4844676318513,25905.171669432304,10807.04527924775,381.83112231015406,104.10167421476258,1415.5665854572464,46.58006721963167,-0.3545827027344643,276.13031294464145
5,485,2050,1NB,1,NB,PM-Shoulder,1,OP,PM,0.7,55,6222.354095429336,1,6,60,3600,1.6,6.3,0.2,0.05,8134.2,199.9,67.2,730.5,19.0,1.7229843483251173,5.15,2.575,0.9,0.36683785766691124,0.36683785766691124,4.362742195326042,0.592,6109.50716399372,150.14266702101554,50.47317270541393,548.670426507513,14.270688711352152,6873.064118939014,11743.199999999999,1.35,1.8872600015846142,8400.178028829603,1.35,3343.021971170396,0.7153227424236668,2.5,1.6,0.0,5742.9367341540965,141.1341069997546,47.444782343089095,515.7502009170621,13.414447388671022,6460.680271802673,7.724999929117618,23.174999787352853,23.174999787352853,23.174999787352853,23.174999787352853,0.2724998389189946,0.27348710018401357,0.27353925652980765,0.07118079190875298,5.15,1.2874999645588088,1.2874999645588088,3.8624998936764263,3.8624998936764263,3.8624998936764263,3.8624998936764263,3.8624998936764263,3.8624998936764263,15.450000000000001,15.450000000000001,15.450000000000001,112.07454843720775,336.2236453116232,336.2236453116232,336.2236453116232,23.049730518931312,58.67853489753802,0.6133655032188081,0.7157642922294946,1.8221471164491214,-1.1063828242196267,0.7409575269689304,0.3011158467566543,0.2492640484112355,0.4496201048321102,1564.9493349789682,4544.557829014751,38.598357660423176,111.54430936059237,12.978010488347136,37.49516221706679,36.71150772837494,511.958918779138,1653.2372108561133,5219.8269080829,5219.8269080829,1829.8129626104042,0.50828137850289,1829.8129626104042,1280.8690738272828,6570.365066219199,6570.365066219199,4599.255546353439,8400.178028829603,8400.178028829603,5880.124620180722,1.35,5.407499950382332,16.222499851146996,16.222499851146996,16.222499851146996,8.550076730455416,9894.713504524707,1649.1188871571007,1649.1188871571007,6596.475730210506,8462.463451249634,626.1618514007334,210.53577321539558,595.5524286589442,9894.713504524707,8462.463451249634,626.1618514007334,210.53577321539558,595.5524286589442,1564.9493349789682,38.598357660423176,12.978010488347136,36.71150772837494,1653.2372108561133,4544.557829014751,111.54430936059237,37.49516221706679,511.958918779138,14.270688711352152,1095.4645344852777,27.01885036229622,9.084607341842995,25.698055409862455,6873.064118939014,3181.1904803103257,78.08101655241465,26.24661355194675,358.3712431453966,9.989482097946507,-0.6071863321199178,293.2529228766604
6,486,2050,1NB,1,NB,PM-Peak,3,Peak,PM,0.7,55,6903.664776832447,1,6,60,3600,1.6,6.3,0.2,0.05,9721.1,180.9,39.6,708.1,24.1,1.7229843483251173,5.15,2.575,0.9,0.36683785766691124,0.36683785766691124,4.362742195326042,0.592,7202.377030637,134.0290712822863,29.339697196122376,524.6323127417741,17.855724808751244,7908.233836665933,13208.160000000003,1.35,1.9132099293587363,9319.947448723804,1.35,3888.2125512761995,0.7056204231871662,2.5,1.6,0.0,6770.234408798779,125.98732700534913,27.579315364355033,493.1543739772676,16.784381320226167,7433.7398064659765,7.724999989454567,23.1749999683637,23.1749999683637,23.1749999683637,23.1749999683637,0.27818139991445784,0.27939569994145735,0.2794517170037015,0.0736234411933564,5.15,1.2874999947272832,1.2874999947272832,3.8624999841818495,3.8624999841818495,3.8624999841818495,3.8624999841818495,3.8624999841818495,3.8624999841818495,15.450000000000001,15.450000000000001,15.450000000000001,110.91024264069915,332.73072792209746,332.73072792209746,332.73072792209746,24.06275359265213,56.759180566921174,0.7938100980924172,0.7399683994817445,1.7454361504505969,-1.0054677509688523,0.6872598507699633,0.27639229070068366,0.31924313801729004,0.40436457128202635,1883.3532855886763,5319.023745048324,35.200317412412794,98.82875386987351,7.70708703235558,21.632610163766795,36.30772205176185,488.3245906900122,1962.5684120852063,5945.665424580727,17836.99627374218,2120.9986650782666,0.5891662958550741,6362.9959952348,4454.097196664359,7198.9487836455355,21596.846350936605,15117.792445655623,9319.947448723802,27959.842346171405,19571.889642319984,1.3499999999999996,5.407499992618196,16.22249997785459,16.22249997785459,16.22249997785459,8.348608162889054,11469.300265753933,5734.6501172201715,5734.6501172201715,22938.600562821463,10184.232877918223,571.037148443341,125.02821921171179,589.0020201806572,34407.9007972618,30552.69863375467,1713.1114453300231,375.0846576351354,1767.0060605419715,5650.059856766029,105.60095223723837,23.12126109706674,108.92316615528554,5887.705236255621,15957.071235144971,296.48626160962056,64.89783049130038,1464.9737720700366,53.56717442625373,3955.04189973622,73.92066656606686,16.184882767946718,76.24621630869987,23724.7015099978,11169.94986460148,207.54038312673438,45.42848134391026,1025.4816404490255,37.497022098377606,-0.5760553032600383,322.6856348644271
7,487,2050,1NB,1,NB,PM-Late,3,OP,PM,0.7,55,6705.849787444774,1,6,60,3600,1.6,6.3,0.2,0.05,4698.6,87.9,8.6,456.6,50.0,1.7229843483251173,5.15,2.575,0.9,0.36683785766691124,0.36683785766691124,4.362742195326042,0.592,4698.6,87.9,8.6,456.6,50.0,5301.700000000001,6507.900000000001,1.35,0.9704810286959618,6507.900000000001,1.35,0.0,1.0,2.5,1.6,0.0,4416.684,82.626,8.084,429.204,47.0,4983.598,2.5749999221771747,7.724999766531524,7.724999766531524,7.724999766531524,7.724999766531524,0.2613522548125647,0.261649777603222,0.26166573037792606,0.06657372499829914,2.5749999221771747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.724999766531524,7.724999766531524,7.724999766531524,114.49880456747788,343.49641370243364,343.49641370243364,343.49641370243364,45.20856529880753,59.834896880838784,0.4599988576289614,0.7019315180511302,0.929027491193308,-0.22709597314217778,0.11577378928986103,0.1442001672466222,0.5729441232788643,0.28285570947451344,1154.3103221945776,3544.289677805423,21.61907452424382,66.28092547575619,2.115305764375154,6.484694235624845,28.573709064169982,428.02629093583005,1206.6184115473666,4095.0815884526337,12285.2447653579,1311.2345902529446,0.36423183062581793,3933.703770758834,2753.5926395311835,5196.665409747056,15589.99622924117,10912.997360468818,6507.9000000000015,19523.700000000004,13666.590000000002,0.9704810286959619,1.802499945524022,5.407499836572066,5.407499836572066,5.407499836572066,2.798257456992904,2363.500277500146,0.0,0.0,7090.500832500437,2080.6442928735423,116.90514195668779,11.438515575158595,154.51232709475696,7090.500832500437,6241.932878620627,350.71542587006337,34.315546725475784,463.53698128427084,3462.9309665837327,64.85722357273147,6.345917293125462,85.72112719250995,3619.8552346420993,10632.869033416267,198.84277642726857,19.454082706874537,1284.0788728074901,150.0,2424.0516766086125,45.40005650091203,4.4421421051878225,60.00478903475696,15905.100000000002,7443.0083233913865,139.189943499088,13.617857894812175,898.855210965243,105.0,-0.2444448364498663,476.2303586234528
8,488,2050,1SB,1,SB,Night,7,OP,NT,0.7,55,9403.28309904872,1,6,60,3600,1.6,6.3,0.2,0.053191489361702135,2338.1,67.2,27.6,430.7,48.2,1.7229843483251173,5.15,2.575,0.9,0.1595744680851064,0.1595744680851064,4.366728861968131,0.708,2221.1949999999997,63.839999999999996,26.22,409.16499999999996,45.79,2766.2099999999996,3856.2399999999993,1.35,0.4100950656680872,3856.2399999999993,1.35,0.0,1.0,2.5,1.6,0.0,2087.9232999999995,60.00959999999999,24.6468,384.6150999999999,43.0426,2600.2373999999995,2.5749985858185145,7.7249957574555435,7.7249957574555435,7.7249957574555435,7.7249957574555435,0.053191489363326266,0.05319148937655923,0.053191489443116226,0.05319148936824573,2.5749985858185145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.7249957574555435,7.7249957574555435,7.7249957574555435,205.40745665847652,616.2223699754296,616.2223699754296,616.2223699754296,54.80619744412092,59.99999925068267,0.37931014971112986,0.7000000087420356,0.7663366910799129,-0.06633668233787726,0.0018902292104844155,0.004223626095154654,0.8475502534776617,0.14822612042718364,111.05975000339104,2110.1352499966088,3.1920000008915683,60.64799999910843,1.3110000020065968,24.9089999979934,20.458250002516763,388.7067499974832,136.02100000880597,2630.1889999911937,18411.322999938355,185.94350001963585,0.051650972227676624,1301.604500137451,911.1231500962156,3670.2964999803635,25692.075499862545,17984.45284990378,3856.2399999999993,26993.679999999997,18895.575999999997,0.4100950656680872,1.80249901007296,5.40749703021888,5.40749703021888,5.40749703021888,3.520075940933455,335.16297471489503,0.0,0.0,2346.140823004265,200.1850894400628,17.26073052527982,7.089228617467618,110.6279261320848,2346.1408230042653,1401.2956260804397,120.82511367695872,49.624600322273324,774.3954829245936,777.4182500237373,22.34400000624098,9.177000014046177,143.20775001761734,952.1470000616418,14770.946749976261,424.535999993759,174.36299998595382,2720.9472499823823,320.53,544.1927750166161,15.640800004368684,6.423900009832324,100.24542501233213,19363.469999999998,10339.662724983382,297.17519999563126,122.05409999016767,1904.6630749876674,224.37099999999995,-0.08656336452375309,1630.318803908974
9,489,2050,1SB,1,SB,AM-Early,1,OP,AM,0.7,55,10400.0,1,6,60,3600,1.6,6.3,0.2,0.05,5237.9,205.0,91.3,461.8,24.1,1.7229843483251173,5.15,2.575,0.9,0.36683785766691124,0.36683785766691124,4.159422196579504,0.715,4976.004999999999,194.75,86.735,438.71,22.895,5719.094999999999,7205.275,1.35,0.6928149038461539,7205.275,1.35,0.0,1.0,2.5,1.6,0.0,4677.444699999999,183.065,81.53089999999999,412.38739999999996,21.5213,5375.949299999999,1.6439080972172926,4.931724291651878,4.931724291651878,4.931724291651878,4.931724291651878,0.17487145802987286,0.17512715921338332,0.17514602585412892,0.05000230310979028,1.6439080972172926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.931724291651878,4.931724291651878,4.931724291651878,124.86168376959974,374.58505130879917,374.58505130879917,374.58505130879917,52.66663808559754,59.966242953734024,0.3492628142063721,0.7003940539080364,0.797468787199567,-0.0970747332915306,0.02368269649424244,0.05038654567959039,0.743080364453853,0.20653308986655666,817.9515745431011,4158.053425456898,32.059653401398016,162.690346598602,14.279813119310397,72.45518688068961,20.620319773458327,418.08968022654165,884.9113608372677,4834.183639162732,4834.183639162732,1018.8309334256012,0.28300859261822253,1018.8309334256012,713.1816533979207,6186.444066574398,6186.444066574398,4330.510846602078,7205.274999999999,7205.274999999999,5043.692499999999,0.6928149038461537,1.1507356680521048,3.4522070041563144,3.4522070041563144,3.4522070041563144,1.8926917375872636,1172.405094807659,0.0,0.0,1172.4050948076588,941.2460515661264,110.67656002313004,49.29687086852658,71.18561234987578,1172.405094807659,941.2460515661264,110.67656002313004,49.29687086852658,71.18561234987578,817.9515745431011,32.059653401398016,14.279813119310397,20.620319773458327,884.9113608372677,4158.053425456898,162.690346598602,72.45518688068961,418.08968022654165,22.895,572.5661021801707,22.44175738097861,9.995869183517277,14.434223841420827,5719.094999999999,2910.6373978198285,113.88324261902139,50.71863081648272,292.6627761585791,16.0265,-0.1217285677504988,711.2472807499347
