,,,GPVeh,GPVeh,GPVeh,GPVeh,GPVeh,GPVeh,GPVeh,GPVeh,MLVeh,MLVeh,MLVeh,MLVeh,MLVeh,MLVeh,MLVeh,MLVeh,RevenuePerHour,RevenuePerHour,RevenuePerHour,RevenuePerHour,RevenuePerHour,RevenuePerHour,RevenuePerHour,RevenuePerHour,TollLights,TollLights,TollLights,TollLights,TollLights,TollLights,TollLights,TollLights,CaptureRateLights,CaptureRateLights,CaptureRateLights,CaptureRateLights,CaptureRateLights,CaptureRateLights,CaptureRateLights,CaptureRateLights,RevenueDay,RevenueDay,RevenueDay,RevenueDay,RevenueDay,RevenueDay,RevenueDay,RevenueDay
Period,,,Night,AM-Early,AM-Peak,AM-Shoulder,MD,PM-Shoulder,PM-Peak,PM-Late,Night,AM-Early,AM-Peak,AM-Shoulder,MD,PM-Shoulder,PM-Peak,PM-Late,Night,AM-Early,AM-Peak,AM-Shoulder,MD,PM-Shoulder,PM-Peak,PM-Late,Night,AM-Early,AM-Peak,AM-Shoulder,MD,PM-Shoulder,PM-Peak,PM-Late,Night,AM-Early,AM-Peak,AM-Shoulder,MD,PM-Shoulder,PM-Peak,PM-Late,Night,AM-Early,AM-Peak,AM-Shoulder,MD,PM-Shoulder,PM-Peak,PM-Late
Year,Direction,Segment,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2050,NB,1,1690.9623376902578,7046.148866101369,8660.614888311118,5433.614247750864,5084.59937286224,4680.25362689304,4846.543394778866,4441.93576543304,319.637662309742,799.3511338986299,1701.3101116888804,1586.485752249136,1500.5006271377595,1957.1463731069605,1746.616605221134,1323.964234566959,299.28930709880956,1437.3852280097442,3585.074931481661,3499.0766041048582,3471.795784288713,4310.180826965747,3751.9810284633713,2852.303447939179,0.9164315392389127,2.2139510538937417,2.574995758789867,2.5749989734612098,2.574998953868326,2.5749999724738313,2.57497881984538,2.5749641515919834,0.2038623811000945,0.12787191277928783,0.20566535810396888,0.2829357547564893,0.2856376883796241,0.3692739900769225,0.33179802280690024,0.288804806343048,1795.7358425928574,1437.3852280097442,3585.074931481661,10497.229812314574,13887.183137154852,8620.361653931493,7503.962056926743,14261.517239695895
2050,NB,10,1296.57523824179,5882.73779176756,8743.855318005908,6832.58169122441,5858.754133392359,6563.3974507775065,6493.609727482273,3727.995199758421,205.32476175820997,1211.0622082324403,1413.9496819940932,692.6183087755901,602.0458666076411,724.2025492224938,1460.3502725177282,551.1048002415788,897.2701964256717,16487.957160960163,19420.038250934536,9248.030382503794,6068.559799184222,7285.894489838787,20548.18226951096,6009.998794895202,0.6396624147539988,2.574999276296299,2.5749999520135423,2.300736693130805,1.6771013497132528,1.7911086184162732,2.574999960135371,1.9713063528932735,0.17583085438670182,0.214696752214108,0.17454316432803157,0.11563051771115893,0.11706840861169161,0.12453169976239872,0.23022931925914564,0.16185921221115493,5383.62117855403,16487.957160960163,19420.038250934536,27744.091147511383,24274.23919673689,14571.788979677574,41096.36453902192,30049.993974476012
2050,NB,2,1428.0068584074138,5127.8049641417065,7085.009063326467,5966.381210166603,6017.834653058449,6005.156935416641,6296.308969631861,5610.087092191153,300.793141592586,1805.8950358582936,3769.680936673532,2481.9187898333976,2574.265346941551,2941.8430645833587,2463.7360303681394,749.5129078088469,202.64350607752198,3579.629019453948,14835.661955383966,10106.636134759265,10658.759751205198,11956.547360739318,9790.776658403216,706.7939800448764,0.761171241679747,2.5749998152657,5.149998361886525,5.149999977018694,5.149999978651041,5.149999552666327,5.14999988002646,1.2333903290855104,0.2200468273559715,0.32643638279733106,0.4344681846993329,0.3674527599296485,0.3750358739524385,0.4117883959183291,0.351850774889735,0.14763358911906743,1215.8610364651317,3579.629019453948,14835.661955383966,30319.908404277794,42635.03900482079,23913.094721478636,19581.553316806432,3533.9699002243824
2050,NB,3,1153.2006740619424,4413.173574779639,4639.577357161267,4118.141995861916,4374.022533245669,4569.927401601508,4482.325559745638,3674.0069112625843,247.69932593805746,966.1264252203608,1209.7626428387327,904.1580041380835,1381.9774667543304,1481.3725983984932,1189.8794402543622,538.2930887374154,133.02151576954196,1444.4421167799983,1804.0399458630502,1458.087063294501,2247.3294650596254,2271.9156996182537,1803.8766674318188,276.0911932706471,0.7285454673005838,2.574995852534374,2.5749391400129245,2.5749959477091084,2.574999676211518,2.574991941905873,2.57498723455183,0.8630380397983056,0.22843802197313476,0.2255974529275064,0.2592106633852661,0.22547913913633802,0.30105973540876685,0.3064182807961639,0.26261612649733523,0.16085541618531798,798.1290946172518,1444.4421167799983,1804.0399458630502,4374.261189883503,8989.317860238501,4543.831399236507,3607.7533348636375,1380.4559663532357
2050,NB,4,1471.0703247875115,7002.3852417996,9644.276185696326,6765.097096315579,6438.902708224383,5925.568940636682,6338.38597658349,4179.193710765315,253.2296752124886,1889.1147582003991,1928.823814303675,2234.0029036844217,2022.2972917756163,2962.631059363317,2707.6790234165105,605.4062892346852,459.6989546408831,8845.984412279886,14960.277554785269,11120.456937877385,10582.411024422932,29054.690947096347,25747.9206876818,2984.400310356107,0.7683519139928595,2.5749980139056907,4.342473797252973,2.5749933679036094,2.574999988421782,5.149999992833265,5.149999787425829,2.5743288262684203,0.19104417717610905,0.2666571997708916,0.2089028937984075,0.3107734688068358,0.29969652073051317,0.41728187738872147,0.37473514288883353,0.15957716524203677,2758.1937278452983,8845.984412279886,14960.277554785269,33361.37081363215,42329.64409769173,58109.381894192695,51495.8413753636,14922.001551780537
2050,NB,5,1502.4851287682545,8275.948279455066,9647.913493125847,7237.979775672249,7123.683942695222,6023.504198802384,6445.1933065633275,4221.995683230704,239.01487123174505,907.2517205449318,1488.3865068741559,1852.2202243277504,1437.3160573047787,3104.795801197615,2872.0866934366736,650.2043167692947,506.7738200457917,5253.5334923139635,8626.005738075804,11683.774125591981,9456.49277545196,38289.040125417574,34436.05065030567,3994.8652839405936,0.7245158109636352,2.5749709537527434,2.574997342165698,2.574992609023172,2.574999534648584,5.149996678575695,5.149996156387241,2.5749929148420194,0.17794737787027534,0.12398575857868309,0.1675040787116999,0.25546364386655124,0.2107339064728182,0.4259048072103474,0.38601177275029686,0.1683674994070994,3040.6429202747504,5253.5334923139635,8626.005738075804,35051.32237677594,37825.97110180784,76578.08025083515,68872.10130061134,19974.326419702968
2050,NB,6,1538.7968643486345,7037.870601944092,8799.744567151272,6531.549305868293,6212.252268027413,5900.287225788379,6355.822062259331,4212.1811613901145,243.80313565136544,2259.7293980559084,2068.1754328487286,2267.2506941317074,2136.6477319725873,2824.8127742116226,2773.6129377406683,618.7188386098845,921.0234038207118,23524.03563055124,43059.62294296538,25659.6792614667,25244.76114030802,62899.25639273131,60346.232106554984,6826.430146803738,0.7285968999467971,2.5749999740903524,5.14999982800483,2.574999439636992,2.5749994702035583,5.149997890830106,5.1499977779690775,2.5749546301279604,0.17610262725926382,0.3048937856577405,0.23840480266148698,0.3230447008412883,0.32112932668230715,0.40547584387812896,0.3804954621638461,0.16126450404238205,5526.140422924271,23524.03563055124,43059.62294296538,76979.0377844001,100979.04456123208,125798.51278546262,120692.46421310997,34132.150734018694
2050,NB,7,1507.6375261823248,6989.952742851635,7011.633326664804,5963.376569431678,6125.749735459599,6174.276737844998,6395.14403623674,4195.914459422891,240.26247381767547,1800.6472571483655,1872.1016733351973,1595.4234305683224,1622.1502645404018,2249.023262155003,2839.9209637632594,625.3855405771096,732.2900636388836,15343.125229485217,16253.336105396309,15031.194549345477,15673.340700753764,20382.323860534118,49699.85579717076,5581.247857095432,0.7230591677539083,2.574994086685757,2.574999991843255,2.574995325309459,2.574999990922622,2.5749992968019524,5.149999995729624,2.5749587112643204,0.1785373320406759,0.2569993983511056,0.2639420015840024,0.264870503328183,0.26287375058642914,0.3343406848340273,0.38512666889816605,0.16355509423807413,4393.740381833301,15343.125229485217,16253.336105396309,45093.58364803643,62693.36280301506,40764.647721068235,99399.71159434153,27906.23928547716
