Year,Direction,Segment,Night,AM-Early,AM-Peak,AM-Shoulder,MD,PM-Shoulder,PM-Peak,PM-Late
2050,NB,1,1795.7358425928574,1437.3852280097442,3585.074931481661,10497.229812314574,13887.183137154852,8620.361653931493,7503.962056926743,14261.517239695895
2050,NB,10,5383.62117855403,16487.957160960163,19420.038250934536,27744.091147511383,24274.23919673689,14571.788979677574,41096.36453902192,30049.993974476012
2050,NB,2,1215.8610364651317,3579.629019453948,14835.661955383966,30319.908404277794,42635.03900482079,23913.094721478636,19581.553316806432,3533.9699002243824
2050,NB,3,798.1290946172518,1444.4421167799983,1804.0399458630502,4374.261189883503,8989.317860238501,4543.831399236507,3607.7533348636375,1380.4559663532357
2050,NB,4,2758.1937278452983,8845.984412279886,14960.277554785269,33361.37081363215,42329.64409769173,58109.381894192695,51495.8413753636,14922.001551780537
2050,NB,5,3040.6429202747504,5253.5334923139635,8626.005738075804,35051.32237677594,37825.97110180784,76578.08025083515,68872.10130061134,19974.326419702968
2050,NB,6,5526.140422924271,23524.03563055124,43059.62294296538,76979.0377844001,100979.04456123208,125798.51278546262,120692.46421310997,34132.150734018694
2050,NB,7,4393.740381833301,15343.125229485217,16253.336105396309,45093.58364803643,62693.36280301506,40764.647721068235,99399.71159434153,27906.23928547716
2050,NB,8,5455.891986979679,19829.066458522906,20331.109142517296,49736.06795968306,70679.62516979697,42851.28518173179,115821.82003539824,28437.05653125324
2050,NB,9,3531.575422376938,14225.318438100485,16282.462187026214,38523.99329433375,46189.09234569872,29733.1462026841,45651.44566944253,18910.997567415987
2050,SB,1,1989.3209803208838,1800.2317442902206,3637.1097200934073,11276.386863386771,40259.252886768445,9781.45268902685,7017.878808681918,5246.328931139935
2050,SB,10,4612.811064801239,2727.9638132331374,18227.607569025542,29112.97366072288,35845.120368613476,41650.13671531592,41034.97226192024,61000.182322651366
2050,SB,2,1356.8517316755454,420.67913068660107,1144.6744754576544,3457.0527626955563,15891.71692543822,34340.62659303949,33781.48695034655,4619.329536976895
2050,SB,3,1389.3980126072186,1968.7881049223256,6961.581448139343,22963.078112910276,32626.050537714636,13629.9533833614,4876.036169077046,12710.8164143493
2050,SB,4,3419.527721283982,2744.389525285843,8161.423495757448,26649.7022430515,25061.556650135128,39957.3226720831,13345.455876054024,7948.87234146937
2050,SB,5,3437.7485889035142,2901.038237378082,10237.863304102942,33374.995101236236,43245.89150935525,26912.255778700626,21849.808108096142,30563.255592073943
2050,SB,6,5943.806848581943,5043.988664421374,19325.136164946,74966.01018599707,178404.49765348056,41180.239432690265,91097.55941572272,67599.63923390038
2050,SB,7,4358.968915851077,5421.837445029859,19636.30912767341,57804.47148712356,76313.62483968257,39353.29403163503,39950.011383614124,69105.63521410886
2050,SB,8,5021.430507064106,15904.964007234208,26871.140411277844,62494.95110041445,66445.58429943267,45401.081724551295,45272.46232230778,47269.898550647886
2050,SB,9,2897.5360897557603,2103.515455575142,12438.853074958422,36323.29857802704,44729.386102826036,48023.0088849526,43030.57759363757,28057.930880209227
