,index,Year,SegDir,Segment,Direction,Period,Hours/Day,Peak,4Periods,Length,Speed GP,Capacity GP,Alpha GP,Beta GP,Speed ML,Capacity ML,Alpha ML,Beta ML,MinToll,MinCapture,AADT Lights,AADT Medium A,AADT Medium B,AADT Heavy A,AADT Heavy B,GrowthFactor,MaxToll,Soft Cap,Capture factor,MaxCapture,MaxCap_aux,B1,B2,TotalLights,TotalMediumA,TotalMediumB,TotalHeavyA,TotalHeavyB,TotalVeh,Corridor PCE pre-fix,Suppressed ratio ref,Suppressed ratio,Corridor PCE,Max VC,Suppressed Demand,PCE ratio,BonusPeak,BonusOffPeak,HOV3,InScopeLights,InScopeMediumA,InScopeMediumB,InScopeHeavyA,InScopeHeavyB,InScopeVeh,TollLights,TollMediumA,TollMediumB,TollHeavyA,TollHeavyB,CaptureRateLights,CaptureRateMediumA,CaptureRateMediumB,CaptureRateHeavyA,baseToll,devTollShare,tdotTollShare,devTollMediumA,devTollMediumB,devTollHeavyA,tdotTollMediumA,tdotTollMediumB,tdotTollHeavyA,baseTollMediumA,baseTollMediumB,baseTollHeavyA,VOT Lights,VOT MediumA,VOT MediumB,VOT HeavyA,Speed GP Real,Speed ML Real,Bonus Seg,Time ML,Time GP,Time Savings,BonusRel,GP Supp Coef,Reliability %,Bonus %,Time Savings %,MLVeh_Lights,GPVeh_Lights,MLVeh_MediumA,GPVeh_MediumA,MLVeh_MediumB,GPVeh_MediumB,MLVeh_HeavyA,GPVeh_HeavyA,MLVeh,GPVeh,GPVehDay,ML PCE,ML V/C,ML Volume,ML PCE Total,GP PCE,GP Volume,GP PCE Total,Highway PCE,Highway Volume,Highway PCE Total,Highway V/C,TollLightsPerSeg,TollMediumAPerSeg,TollMediumBPerSeg,TollHeavyAPerSeg,TollBlend,RevenuePerHour,DevRevenuePerDay,TDOTRevenuePerDay,BaseRevenuePerDay,RevenuePerHourLights,RevenuePerHourMediumA,RevenuePerHourMediumB,RevenuePerHourHeavyA,RevenuePerDay,RevenuePerDayLights,RevenuePerDayMediumA,RevenuePerDayMediumB,RevenuePerDayHeavyA,TransactionsDay_Lights,TransactionsDay_MediumA,TransactionsDay_MediumB,TransactionsDay_HeavyA,TransactionsDay,GPDay_Lights,GPDay_MediumA,GPDay_MediumB,GPDay_HeavyA,GPDay_HeavyB,TransactionsLightsLength,TransactionsMediumALength,TransactionsMediumBLength,TransactionsHeavyALength,TotalVeh_hours,GPDayLength_Lights,GPDayLength_MediumA,GPDayLength_MediumB,GPDayLength_HeavyA,GPDayLength_HeavyB,Difference in Travel Time,Implied Min VOT
81,561,2050,6NB,6,NB,AM-Early,1,OP,AM,3.6,70,8800.0,2.1,7,70,3600,1.6,6.3,0.2,0.05,10756.4,252.8,84.9,373.6,18.9,1.8867535025901625,5.15,2.575,0.9,0.36683785766691124,0.36683785766691124,4.159422196579504,0.66,10218.58,240.16,80.655,354.92,17.955,10912.27,12299.65,1.5,1.3976875,12299.65,1.2,0.0,1.0,2.5,1.6,0.0,9605.465199999999,225.75039999999998,75.81569999999999,333.6248,16.877699999999997,10257.5338,10.299999943598351,30.899999830795053,30.899999830795053,30.899999830795053,30.899999830795053,0.25743145944086243,0.2672235610083619,0.2677167460201633,0.08071871008467402,5.15,1.9312499858995877,3.218749957698763,5.793749957698763,5.793749957698763,5.793749957698763,9.65624987309629,9.65624987309629,9.65624987309629,15.450000000000001,15.450000000000001,15.450000000000001,96.34600913129587,289.03802739388766,289.03802739388766,289.03802739388766,15.218466790634112,52.82616743358645,1.748307650657673,4.088882659745423,14.193282606690229,-10.104399946944806,7.775297824683161,1.0,0.39613285493874417,0.0890720994336309,0.514795045627625,2472.748925044415,7745.831074955585,60.3258257870621,179.8341742129379,20.297132501240895,60.357867498759106,26.929763508257352,327.9902364917427,2580.3016468409755,8331.968353159025,8331.968353159025,2795.407090434096,0.7765019695650267,2795.407090434096,10063.465525562746,9504.242909565904,9504.242909565904,34215.274474437254,12299.650000000001,12299.650000000001,44278.74,1.3976875000000002,37.07999979695406,111.2399993908622,111.2399993908622,111.2399993908622,11.15865383764572,103653.69434570023,19435.067654344042,32391.779234708047,51826.84745664815,91689.52963856529,6710.644823806047,2257.8530070742863,2995.666876254611,103653.69434570023,91689.52963856529,6710.644823806047,2257.8530070742863,2995.666876254611,2472.748925044415,60.3258257870621,20.297132501240895,26.929763508257352,2580.3016468409755,7745.831074955585,179.8341742129379,60.357867498759106,327.9902364917427,17.955,8901.896130159894,217.17297283342356,73.06967700446722,96.94714862972647,10912.27,27884.991869840105,647.4030271665765,217.28832299553278,1180.7648513702736,64.63799999999999,-0.7119142362586325,220.18130710373754
82,562,2050,6NB,6,NB,AM-Peak,3,Peak,AM,3.6,70,8000.0,2.1,7,70,3600,1.6,6.3,0.2,0.05,11862.0,517.0,134.0,824.5,37.7,1.8867535025901625,5.15,2.575,0.9,0.36683785766691124,0.36683785766691124,4.159422196579504,0.66,8678.665496049167,378.25577992390987,98.03921568627452,603.2338308457712,27.582674860989172,9785.77699736611,16355.177499027292,1.5,2.0443971873784115,12000.0,1.2,4355.177499027292,0.7337126118450068,2.5,1.6,0.0,8157.9455662862165,355.56043312847527,92.15686274509804,567.0398009950248,25.92771436932982,9198.630377524143,10.29999997930518,30.899999937915542,30.899999937915542,30.899999937915542,30.899999937915542,0.31325794889112096,0.3215538037140456,0.3224759451884338,0.10663761591854909,5.15,1.9312499948262951,3.218749984478885,5.793749984478885,5.793749984478885,5.793749984478885,9.656249953436655,9.656249953436655,9.656249953436655,15.450000000000001,15.450000000000001,15.450000000000001,86.74261155202986,260.22783465608956,260.22783465608956,260.22783465608956,13.477154212993542,40.77711905424088,2.0120300587266002,5.297088293870916,16.027122386991085,-10.73003409312017,9.05898567089376,1.0,0.41552979074633334,0.09229051238752113,0.4921796968661455,2555.5412952602346,6123.124200788932,114.33180972267478,263.9239702012351,29.718371419326253,68.32084426694826,60.46777250903797,542.7660583367332,2760.0592489112732,7025.717748454837,21077.153245364512,3169.0951562133514,0.8803042100592643,9507.285468640053,34226.22768710419,8830.904843786651,26492.714531359954,95373.77231289583,12000.000000000004,36000.00000000001,129600.00000000003,1.5000000000000004,37.079999925498655,111.23999977649595,111.23999977649595,111.23999977649595,11.826441789714998,117510.04815628922,66099.4020436436,110165.66983663742,176265.07258858663,94759.47103785824,12718.27048799672,3305.871630043676,6726.435000390592,352530.1444688677,284278.41311357473,38154.81146399016,9917.614890131028,20179.305001171775,7666.623885780704,342.9954291680243,89.15511425797877,181.40331752711393,8280.177746733822,18369.3726023668,791.7719106037052,204.96253280084477,1628.2981750101994,82.74802458296752,27599.845988810535,1234.7835450048876,320.95841132872357,653.0519430976102,29357.33099209833,66129.74136852048,2850.3788781733388,737.8651180830412,5861.873430036718,297.8928884986831,-0.6694922415910131,207.34323639814022
83,563,2050,6NB,6,NB,AM-Shoulder,1,OP,AM,3.6,70,8000.000000000002,2.1,7,70,3600,1.6,6.3,0.2,0.05,9669.6,481.1,194.3,943.4,50.9,1.8867535025901625,5.15,2.575,0.9,0.36683785766691124,0.36683785766691124,4.159422196579504,0.66,7905.005211633186,393.3045841934233,158.84240430010837,771.239959941957,41.61131435345093,9270.003474422127,14680.753898975667,1.5,1.8350942373719579,12000.000000000004,1.2,2680.753898975663,0.8173967142680112,2.5,1.6,0.0,7430.704898935194,369.7063091418179,149.31186004210187,724.9655623454395,39.11463549224387,8713.803265956798,10.29999998845517,30.89999996536551,30.89999996536551,30.89999996536551,30.89999996536551,0.3203293850845543,0.3277786991785052,0.32855623606758744,0.1093502543027331,5.15,1.9312499971137924,3.218749991341377,5.793749991341377,5.793749991341377,5.793749991341377,9.656249974024131,9.656249974024131,9.656249974024131,15.450000000000001,15.450000000000001,15.450000000000001,85.74968558396694,257.2490567519008,257.2490567519008,257.2490567519008,13.13388329302809,42.139150653281924,1.3811463596167786,5.125874552556443,16.446011829164046,-11.320137276607603,9.352208280414834,1.0,0.4240692728283385,0.06262710526012946,0.513303621911532,2380.273131020696,5524.73208061249,121.18185308859138,272.1227311048319,49.0573427356834,109.78506156442498,79.27516860319771,691.9647913387593,2629.7874954481686,6640.215978973956,6640.215978973956,3128.8162243031134,0.8691156178619759,3128.8162243031134,11263.738407491208,8871.183775696893,8871.183775696893,31936.261592508814,12000.000000000005,12000.000000000005,43200.00000000002,1.5000000000000004,37.07999995843861,111.23999987531583,111.23999987531583,111.23999987531583,12.254528979995898,116016.50546712149,21753.09476695791,36255.15790158387,58008.25279857973,88260.52759931995,13480.269322465447,5457.138799800748,8818.569745535355,116016.50546712149,88260.52759931995,13480.269322465447,5457.138799800748,8818.569745535355,2380.273131020696,121.18185308859138,49.0573427356834,79.27516860319771,2629.7874954481686,5524.73208061249,272.1227311048319,109.78506156442498,691.9647913387593,41.61131435345093,8568.983271674506,436.25467111892897,176.60643384846023,285.3906069715118,9270.003474422127,19889.035490204966,979.641831977395,395.22622163192995,2491.0732488195335,149.80073167242335,-0.6883211196852829,196.53471889459635
84,564,2050,6NB,6,NB,MD,5,OP,MD,3.6,70,7999.999999999998,2.1,7,70,3600,1.6,6.3,0.2,0.05,8345.1,373.6,105.7,673.6,26.4,1.8867535025901625,5.15,2.575,0.9,0.36683785766691124,0.36683785766691124,4.163408863221593,0.653,8040.422844331008,359.95997347450174,101.84092397284485,649.0070613822922,25.436143735885558,9176.666946896532,11449.155152027583,1.5,1.431144394003448,11449.155152027583,1.2,0.0,1.0,2.5,1.6,0.0,7557.9974736711465,338.36237506603163,95.73046853447416,610.0666376993547,23.90997511173242,8626.06693008274,10.299999989958106,30.89999996987432,30.89999996987432,30.89999996987432,30.89999996987432,0.28977709860647666,0.2971678053406144,0.2979909815234641,0.0927715196978573,5.15,1.9312499974895265,3.218749992468579,5.793749992468579,5.793749992468579,5.793749992468579,9.656249977405738,9.656249977405738,9.656249977405738,15.450000000000001,15.450000000000001,15.450000000000001,90.8321152933327,272.49634587999816,272.49634587999816,272.49634587999816,14.632872374724055,54.20782904420363,1.869988238423868,3.9846642783621418,14.761285034721237,-10.776620756359094,8.172899524304867,1.0,0.39255967626765803,0.08981903855748648,0.5176212851748555,2190.1345791955055,5850.288265135502,100.55040440821044,259.4095690662913,28.526816280289047,73.31410769255581,56.596809096331256,592.410252285961,2375.808608980336,6800.858337916196,34004.29168958098,2747.1566685499974,0.7630990745972215,13735.783342749986,49448.82003389995,8701.998483477584,43509.99241738792,156635.9727025965,11449.155152027583,57245.775760137905,206084.79273649646,1.431144394003448,37.07999996384918,111.23999989154755,111.23999989154755,111.23999989154755,11.909929760976178,101864.56917052197,95498.03356632937,159163.3891116956,254661.4231745848,81210.19011739419,11185.226975464393,3173.323039925551,6295.829037737826,509322.84585260984,406050.95058697095,55926.134877321965,15866.615199627755,31479.14518868913,10950.672895977528,502.7520220410522,142.63408140144523,282.98404548165627,11879.043044901682,29251.44132567751,1297.0478453314563,366.57053846277904,2962.051261429805,127.1807186794278,39422.4224255191,1809.907279347788,513.4826930452028,1018.7425637339626,45883.33473448266,105305.18877243904,4669.372243193243,1319.6539384660045,10663.384541147298,457.85058724594006,-0.730059797030578,206.44690465869235
85,565,2050,6NB,6,NB,PM-Shoulder,1,OP,PM,3.6,70,8000.0,2.1,7,70,3600,1.6,6.3,0.2,0.05,8313.0,284.9,64.1,509.4,18.9,1.8867535025901625,5.15,2.575,0.9,0.36683785766691124,0.36683785766691124,4.362742195326042,0.541,8308.707047679252,284.75287355753863,64.06689784148202,509.1369385405763,18.890239769173327,9185.55399738802,10939.247896805562,1.5,1.3674059871006952,10939.247896805562,1.2,0.0,1.0,2.5,1.6,0.0,7810.184624818497,267.6677011440863,60.222883970993095,478.5887222281417,17.756825383022928,8634.420757544738,10.299999856382703,30.899999569148108,30.899999569148108,30.899999569148108,30.899999569148108,0.2729672845772227,0.2808276992083106,0.28152577487411845,0.06240169704643198,5.15,1.9312499640956757,3.2187498922870272,5.793749892287027,5.793749892287027,5.793749892287027,9.656249676861082,9.656249676861082,9.656249676861082,15.450000000000001,15.450000000000001,15.450000000000001,107.26320970326918,321.7896291098075,321.7896291098075,321.7896291098075,17.248709751695714,60.3447626276332,2.0811594145555423,3.5794324245313844,12.522675789055185,-8.9432433645238,6.605873052338631,1.0,0.37468914925123614,0.11804463154494832,0.5072662192038154,2131.9248890834797,6176.782158595773,75.16850466467145,209.5843688928672,16.954294075087958,47.11260376639406,29.864748454319486,479.2721900862568,2253.9124362775588,6931.641561110465,6931.641561110465,2497.8875306657164,0.6938576474071435,2497.8875306657164,8992.39511039658,8441.360366139847,8441.360366139847,30388.89731810345,10939.247896805562,10939.247896805562,39381.292428500026,1.3674059871006952,37.07999948297773,111.23999844893319,111.23999844893319,111.23999844893319,11.41492490702452,92621.66834562128,17366.56273408752,28944.270792991378,46310.83481854238,79051.77378496279,8361.74434230668,1885.9956466155418,3322.1545717362796,92621.66834562128,79051.77378496279,8361.74434230668,1885.9956466155418,3322.1545717362796,2131.9248890834797,75.16850466467145,16.954294075087958,29.864748454319486,2253.9124362775588,6176.782158595773,209.5843688928672,47.11260376639406,479.2721900862568,18.890239769173327,7674.929600700527,270.6066167928172,61.03545867031665,107.51309443555014,9185.55399738802,22236.415770944783,754.503728014322,169.60537355901863,1725.3798843105244,68.00486316902398,-0.7141639307104152,248.76880548773119
86,566,2050,6NB,6,NB,PM-Peak,3,Peak,PM,3.6,70,8000.0,2.1,7,70,3600,1.6,6.3,0.2,0.05,8792.3,211.3,43.4,550.9,30.2,1.8867535025901625,5.15,2.575,0.9,0.36683785766691124,0.36683785766691124,4.362742195326042,0.541,8918.982394624647,214.34448096450168,44.025321693608014,558.8375511753146,30.63513168541387,9766.824880143486,11462.509851181161,1.5,1.4328137313976452,11462.509851181161,1.2,0.0,1.0,2.5,1.6,0.0,8383.843450947168,201.48381210663158,41.38380239199153,525.3072981047957,28.79702378428904,9180.815387334877,10.299999959799333,30.899999879398,30.899999879398,30.899999879398,30.899999879398,0.3058319200181963,0.3149145873023761,0.315476159111004,0.07535225381414416,5.15,1.9312499899498332,3.2187499698494992,5.793749969849499,5.793749969849499,5.793749969849499,9.656249909548498,9.656249909548498,9.656249909548498,15.450000000000001,15.450000000000001,15.450000000000001,101.73900630611733,305.217018918352,305.217018918352,305.217018918352,16.109733614442067,49.26671575379718,2.338186818814636,4.3842987439923276,13.40804293662312,-9.023744192630794,7.225630055636184,1.0,0.38873470433045154,0.12579309412225906,0.48547220154728926,2564.0469397351535,6354.9354548894935,63.45019153766937,150.8942894268323,13.055603028034268,30.969718665573744,39.583088857214854,519.2544623180997,2680.135823158072,7086.689056985413,21260.067170956238,2912.3135900039088,0.808975997223308,8736.940770011726,31452.986772042215,8550.196261177252,25650.588783531755,92342.11962071432,11462.509851181161,34387.529553543485,123795.10639275654,1.4328137313976452,37.0799998552776,111.2399995658328,111.2399995658328,111.2399995658328,11.192279734770041,107988.58749586793,60743.580387398775,101239.30022418761,161982.88187601743,95074.86015430446,7058.199279102349,1452.3052751702173,4403.222787290902,323965.7624876038,285224.5804629134,21174.597837307047,4356.915825510652,13209.668361872704,7692.1408192054605,190.35057461300812,39.1668090841028,118.74926657164457,8040.407469474217,19064.806364668482,452.6828682804969,92.90915599672124,1557.7633869542992,91.90539505624162,27691.706949139658,685.2620686068293,141.0005127027701,427.49735965792047,29300.474640430457,68633.30291280654,1629.658325809789,334.4729615881965,5607.948193035478,330.85942220246983,-0.6730097923525494,246.54954127949796
87,567,2050,6NB,6,NB,PM-Late,3,OP,PM,3.6,70,4800.0,2.1,7,70,3600,1.6,6.3,0.2,0.05,4194.3,52.8,13.2,437.7,50.9,1.8867535025901625,5.15,2.575,0.9,0.36683785766691124,0.36683785766691124,4.362742195326042,0.541,4194.3,52.8,13.2,437.7,50.9,4748.9,5858.099999999999,1.5,1.2204374999999998,5858.099999999999,1.2,0.0,1.0,2.5,1.6,0.0,3942.642,49.632,12.408,411.438,47.846,4463.965999999999,2.574999999611044,7.724999998833132,7.724999998833132,7.724999998833132,7.724999998833132,0.3668378576457225,0.3668378575335491,0.3668378575021747,0.23055580988694918,2.574999999611044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.724999998833132,7.724999998833132,7.724999998833132,88.61016464943354,265.8304939483006,265.8304939483006,265.8304939483006,42.44339077751253,68.61083638891719,1.9920594820068953,3.148190743159207,5.0891315713268055,-1.9409408281675984,1.402392099928764,1.0,0.26284703956791494,0.37336700450273763,0.3637859559293474,1446.3103447440467,2747.9896552559535,18.206896545105106,34.59310345489489,4.5517241358869835,8.648275864113016,94.85942130826659,342.8405786917334,1563.9283867333054,3184.971613266695,9554.914839800085,1799.1644707118228,0.4997679085310619,5397.493412135468,19430.976283687687,4058.9355292881773,12176.806587864532,43836.50371631232,5858.1,17574.3,63267.48000000001,1.2204375,9.26999999859976,27.809999995799277,27.809999995799277,27.809999995799277,2.9623149951642778,16678.254640979336,0.0,0.0,50034.76392293801,13407.296893752131,506.3337928428909,126.58344819989648,2638.040506184416,50034.76392293801,40221.890681256395,1519.0013785286726,379.75034459968947,7914.121518553247,4338.9310342321405,54.620689635315316,13.65517240766095,284.5782639247998,4691.785160199916,8243.968965767861,103.77931036468466,25.944827592339045,1028.5217360752004,152.7,15620.151723235706,196.63448268713515,49.15862066757942,1024.4817501292794,14246.699999999999,29678.2882767643,373.6055173128648,93.40137933242056,3702.678249870721,549.72,-0.38138939836086194,286.5620588965004
88,568,2050,6SB,6,SB,Night,7,OP,NT,3.6,70,4800.0,2.1,7,70,3600,1.6,6.3,0.2,0.053191489361702135,2239.6,66.0,24.5,388.7,60.4,1.8867535025901625,1.2875,1.2875,0.9,0.1595744680851064,0.1595744680851064,4.366728861968131,0.535,2239.6,66.0,24.5,388.7,60.4,2779.2,3858.3999999999996,1.5,0.8038333333333333,3858.3999999999996,1.2,0.0,1.0,2.5,1.6,0.0,2105.2239999999997,62.04,23.029999999999998,365.378,56.775999999999996,2612.448,1.287499994441327,3.862499983323981,3.862499983323981,3.862499983323981,3.862499983323981,0.15957446658562163,0.15957445943598278,0.15957446001156875,0.15957446516323848,1.287499994441327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.862499983323981,3.862499983323981,3.862499983323981,60.658644092398156,181.9759322771945,181.9759322771945,181.9759322771945,60.62341065236152,69.99917464512467,3.08565602387584,3.0857506691336973,3.5629800051770255,-0.4772293360433282,0.334086003623918,1.0,0.08572965322490089,0.7918087499289175,0.12246159684618163,335.93999684324865,1903.6600031567514,9.899999463408372,56.10000053659163,3.6749998140664277,20.825000185933572,58.304998932413746,330.39500106758624,407.81999505313723,2371.3800049468628,16599.66003462804,551.5799914729142,0.15321666429803174,3861.0599403103997,13899.81578511744,3306.8200085270855,23147.740059689597,83331.86421488255,3858.3999999999996,27008.799999999996,97231.68,0.8038333333333333,4.634999979988778,13.904999939966332,13.904999939966332,13.904999939966332,1.7413546284379549,2556.5732494391677,0.0,0.0,17896.012746074175,1557.0818786458876,137.65949194436013,51.10087219396996,810.7310066549502,17896.012746074175,10899.573150521213,963.616443610521,357.70610535778974,5675.117046584652,2351.5799779027407,69.2999962438586,25.724998698464994,408.1349925268962,2854.7399653719604,13325.62002209726,392.7000037561414,145.775001301535,2312.7650074731037,422.8,8465.687920449867,249.47998647789098,92.60999531447398,1469.2859730968264,19454.399999999998,47972.23207955014,1413.7200135221092,524.790004685526,8325.954026903173,1522.0800000000002,-0.13394106488105795,582.7386914329962
89,569,2050,6SB,6,SB,AM-Early,1,OP,AM,3.6,70,7995.010480879875,2.1,7,70,3600,1.6,6.3,0.2,0.05,6341.4,335.8,103.8,456.6,39.6,1.8867535025901625,5.15,2.575,0.9,0.36683785766691124,0.36683785766691124,4.159422196579504,0.66,6341.4,335.8,103.8,456.6,39.6,7277.200000000001,9148.8,1.5,1.1443136968837526,9148.8,1.2,0.0,1.0,2.5,1.6,0.0,5960.915999999999,315.652,97.57199999999999,429.204,37.224,6840.568,2.5749999949857623,7.724999984957287,7.724999984957287,7.724999984957287,7.724999984957287,0.29259592976503845,0.29467242335640303,0.29494332648490146,0.09412113077193589,2.5749999949857623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.724999984957287,7.724999984957287,7.724999984957287,91.37121863678023,274.1136559103407,274.1136559103407,274.1136559103407,39.710351832021786,64.90786011094065,1.4150026748513498,3.327794193658709,5.439387717180111,-2.111593523521402,1.6475714020260777,1.0,0.3184225037277651,0.273474456981695,0.4081030392905398,1744.1397592712938,4597.260240728706,93.01393977729532,242.7860602227047,28.778210251784802,75.0217897482152,40.39716581183797,416.20283418816206,1906.329075112212,5370.8709248877885,5370.8709248877885,2230.707706794048,0.6196410296650133,2230.707706794048,8030.547744458573,6918.092293205952,6918.092293205952,24905.132255541426,9148.8,9148.8,32935.68,1.1443136968837526,9.269999981948745,27.809999945846233,27.809999945846233,27.809999945846233,3.0131588553100483,20678.66040171375,0.0,0.0,20678.660401713754,16168.175536960982,2586.717660169528,800.3220255436869,1123.4451790395553,20678.66040171375,16168.175536960982,2586.717660169528,800.3220255436869,1123.4451790395553,1744.1397592712938,93.01393977729532,28.778210251784802,40.39716581183797,1906.329075112212,4597.260240728706,242.7860602227047,75.0217897482152,416.20283418816206,39.6,6278.903133376658,334.85018319826315,103.60155690642529,145.4297969226167,7277.200000000001,16550.136866623343,874.029816801737,270.0784430935747,1498.3302030773834,142.56,-0.38820426733913627,263.40296686901036
90,570,2050,6SB,6,SB,AM-Peak,3,Peak,AM,3.6,70,8000.0,2.1,7,70,3600,1.6,6.3,0.2,0.05,6411.2,449.0,118.9,677.3,49.1,1.8867535025901625,5.15,2.575,0.9,0.36683785766691124,0.36683785766691124,4.159422196579504,0.66,6427.843622811108,450.1656143377507,119.20866713754691,679.058286394117,49.22746473047564,7725.503655410998,10320.823720610779,1.5,1.2901029650763474,10320.823720610779,1.2,0.0,1.0,2.5,1.6,0.0,6042.173005442441,423.15567747748565,112.05614710929409,638.3147892104699,46.2738168466471,7261.973436086338,7.725000005500527,23.17500001650158,23.17500001650158,23.17500001650158,23.17500001650158,0.2713165538841162,0.27609892526699703,0.2770319172685059,0.08426161191877805,5.15,1.2875000013751317,1.2875000041253948,3.862500004125395,3.862500004125395,3.862500004125395,3.8625000123761843,3.8625000123761843,3.8625000123761843,15.450000000000001,15.450000000000001,15.450000000000001,94.56307371636517,283.6892211490955,283.6892211490955,283.6892211490955,21.57389385374052,64.72382156360436,3.475245921315935,3.3372565893337423,10.012100804072027,-6.674844214738284,4.848470562850419,1.0,0.3232623889840649,0.23170529433332465,0.44503231668261045,1639.341557808276,4788.502065002832,116.8328277721618,333.3327865655889,31.043129275409488,88.16553786213743,53.78543305046924,625.2728533436477,1841.0029479063166,5884.5007075046815,17653.502122514044,2244.3257281023975,0.6234238133617771,6732.977184307192,24238.71786350589,8076.497992508382,24229.493977525144,87226.17831909053,10320.823720610779,30962.471161832334,111464.89618259642,1.2901029650763474,27.810000019801898,83.4300000594057,83.4300000594057,83.4300000594057,9.417375611295462,62414.6985429696,31207.349282595267,31207.34934925812,124829.39699705537,45590.088755110235,9747.362827971996,2589.928277291552,4487.31868259581,187244.0956289088,136770.26626533072,29242.088483915988,7769.784831874656,13461.95604778743,4918.0246734248285,350.4984833164854,93.12938782622847,161.3562991514077,5523.00884371895,14365.506195008496,999.9983596967667,264.4966135864123,1875.8185600309432,147.6823941914269,17704.888824329384,1261.7945399393475,335.26579617442246,580.8826769450678,23176.510966232996,51715.82230203059,3599.9940949083602,952.1878089110843,6752.9468161113955,531.6566190891369,-0.6666776878658228,249.98336253358363
91,571,2050,6SB,6,SB,AM-Shoulder,1,OP,AM,3.6,70,8000.0,2.1,7,70,3600,1.6,6.3,0.2,0.05,6277.2,384.9,105.7,832.1,26.4,1.8867535025901625,5.15,2.575,0.9,0.36683785766691124,0.36683785766691124,4.159422196579504,0.66,6278.398559802157,384.9734922685035,105.72018221039446,832.2588800120078,26.40504077913352,7627.756155072197,10326.471345612275,1.5,1.2908089182015343,10326.471345612275,1.2,0.0,1.0,2.5,1.6,0.0,5901.694646214028,361.87508273239325,99.37697127777078,782.3233472112873,24.82073833238551,7170.090785767865,7.724999995817553,23.174999987452658,23.174999987452658,23.174999987452658,23.174999987452658,0.2690968173561258,0.2739261568071485,0.2747156607019183,0.08272354128077813,5.15,1.2874999979087765,1.2874999979087765,3.8624999937263294,3.8624999937263294,3.8624999937263294,3.8624999937263294,3.8624999937263294,3.8624999937263294,15.450000000000001,15.450000000000001,15.450000000000001,95.00329788760382,285.0098936628114,285.0098936628114,285.0098936628114,20.45334617998889,65.76876642749951,2.4202417873457436,3.2842337135532036,10.560619181781107,-7.276385468227903,5.232433427246775,1.0,0.3504864464291437,0.16211614640503344,0.4873974071658229,1588.1272463038815,4690.271313498276,99.12705065715339,285.8464416113501,27.300410323128354,78.41977188726611,64.71655770794945,767.5423223040584,1779.2712649921127,5848.484890080085,5848.484890080085,2161.559302368575,0.6004331395468264,2161.559302368575,7781.61348852687,8164.912043243701,8164.912043243701,29393.683355677324,10326.471345612277,10326.471345612277,37175.2968442042,1.2908089182015348,27.809999984943193,83.42999995482957,83.42999995482957,83.42999995482957,9.384766634687745,60112.964166323894,10018.827350205253,10018.827350205253,40075.309465913386,44165.81869579882,8270.169831848696,2277.6732320254273,5399.302406650948,60112.964166323894,44165.81869579882,8270.169831848696,2277.6732320254273,5399.302406650948,1588.1272463038815,99.12705065715339,27.300410323128354,64.71655770794945,1779.2712649921127,4690.271313498276,285.8464416113501,78.41977188726611,767.5423223040584,26.40504077913352,5717.258086693973,356.8573823657522,98.28147716326208,232.979607748618,7627.756155072197,16884.976728593792,1029.0471898008605,282.311178794158,2763.1523602946104,95.05814680488068,-0.6890112542625271,229.31715291644161
