,,,GPVeh,GPVeh,GPVeh,GPVeh,GPVeh,GPVeh,GPVeh,GPVeh,MLVeh,MLVeh,MLVeh,MLVeh,MLVeh,MLVeh,MLVeh,MLVeh,RevenuePerHour,RevenuePerHour,RevenuePerHour,RevenuePerHour,RevenuePerHour,RevenuePerHour,RevenuePerHour,RevenuePerHour,TollLights,TollLights,TollLights,TollLights,TollLights,TollLights,TollLights,TollLights,CaptureRateLights,CaptureRateLights,CaptureRateLights,CaptureRateLights,CaptureRateLights,CaptureRateLights,CaptureRateLights,CaptureRateLights,RevenueDay,RevenueDay,RevenueDay,RevenueDay,RevenueDay,RevenueDay,RevenueDay,RevenueDay
2032,NB,8,1383.5073636840636,5123.315731158291,5099.289279322256,4478.253444285284,4321.841254379802,4910.8875781712295,6167.369342988158,3681.0563668403647,219.3326363159363,609.5652792825991,620.2931259896094,534.9584494282749,519.2915925233973,631.1429788616169,1568.3106570118425,544.503633159635,631.0453729809864,3130.576799312692,4966.073338974025,2904.9001204552565,2889.091568436192,3734.709070032435,12710.308007885791,2552.8403923105343,0.5199880642146899,1.1980003394783256,1.7999952083226876,1.1348748534287558,1.1236420315240574,1.2654855746427838,1.799999991732738,1.026620115087439,0.17584518976742933,0.13339321264119866,0.13586812083869548,0.13385917086676724,0.1346634907478464,0.14268494896651063,0.2541710771923362,0.16215580489450365,3786.272237885918,3130.576799312692,4966.073338974025,8714.700361365769,11556.366273744768,7469.41814006487,25420.616015771582,12764.201961552671
2032,NB,9,1220.3989573809974,4881.077383669787,4979.249304800901,4311.276405619746,3979.9052055621173,4546.29524446542,5648.673392298987,3365.6919710084017,169.08104261900263,585.9325811833036,600.8825887699252,519.0116884504994,483.4552935627806,590.9129542130036,1060.046607701012,507.5480289915981,418.24183187771325,2481.0247425399716,4057.3038350816164,2317.0449121430256,2131.8366007045197,2775.8916073258492,7849.9872310780875,1952.066567181215,0.5000016834802379,1.0984674701452612,1.7133067853684096,1.047206157684303,0.9834491233343072,1.1055687698809862,1.7999999304732441,0.9233931973029857,0.15600475219206061,0.13458764275495877,0.13505575594046187,0.13490736381112942,0.13601349156635947,0.14414902545478087,0.19814767349847703,0.16455277989971384,2509.4509912662797,2481.0247425399716,4057.3038350816164,6951.134736429077,8527.346402818079,5551.7832146516985,15699.974462156175,9760.332835906076
2032,SB,1,1595.1939841034805,3730.719907881325,4176.492397293149,4399.329266323592,5497.007529237493,4884.000943567584,4280.289740818398,2825.7309633791488,44.609163448293664,538.8800921186753,1458.9476027068495,1305.590733676409,1447.3924707625056,1797.9590564324171,1485.7102591816015,441.86903662085086,21.460781196613944,676.4791402442365,2303.092658123838,2114.586114599599,2356.433277823332,2744.3638630787405,2232.201592847866,195.84720489189053,0.5000088410281736,1.352086145254614,1.799974283383503,1.79999873976039,1.7999999540601146,1.7999991901159857,1.7999999558770148,0.5380683752190158,0.03464178129336884,0.15950842749815258,0.32495866597717393,0.28716749768319194,0.2613037728733194,0.3367921114877422,0.3223302482733293,0.16990279072350994,128.76468717968368,676.4791402442365,2303.092658123838,6343.758343798798,9425.733111293328,5488.727726157481,4464.403185695732,979.2360244594527
2032,SB,10,1121.2785634704808,2312.1559689620562,4501.990291536954,3250.339428240109,3126.5276164925813,4231.819830323541,4510.726748298331,4062.4871243642447,150.1214365295194,345.9640310379438,543.0901163216023,400.2362959336082,387.2746177543939,557.5882638725207,586.6332517016688,539.3505817166551,525.5134170084959,1823.026931201112,5230.502306119277,1733.1858368161395,1619.8009217255812,2773.749628088645,4051.073465992792,2635.732558011193,0.5000002162525518,0.8154681005169195,1.6833042094572515,0.7297951660011448,0.6973474273301308,0.9122882046416071,1.3259724602166505,0.8822417540080789,0.15142573807511728,0.16396530190617176,0.134877647206708,0.13765791502515012,0.13830898942582934,0.145840203400995,0.1440504109602375,0.14746327205325815,3153.0805020509756,1823.026931201112,5230.502306119277,5199.557510448419,6479.203686902325,5547.49925617729,8102.146931985584,13178.662790055965
2032,SB,2,1379.3817159013815,2008.6246458508679,2686.779867969155,2834.7477335504545,4307.8969693383,7177.093320425373,7317.581929830901,2850.2010899360503,294.2582840986185,35.69535414913209,193.58013203084502,405.79226644954537,611.4039835036552,2376.668341002237,2543.974799292284,332.8589100639495,148.52108537933026,14.652944790161122,175.6905508526982,184.51079533787038,542.7958209173431,3318.510924247289,3471.61318088013,160.3519192421251,0.5791050702284388,0.5000122219958484,1.1190767379834234,0.555545986520063,1.0832618135193028,1.7999993572627382,1.7999971785537332,0.631580405236127,0.22214853835946358,0.021932108647942046,0.08412164479548101,0.1568564486754979,0.15568455474263102,0.31124930906502357,0.32256097081800306,0.13102260241819366,891.1265122759816,14.652944790161122,175.6905508526982,553.5323860136111,2171.1832836693725,6637.021848494578,6943.22636176026,801.7595962106254
2032,SB,3,1612.1816491672719,4394.168824139736,5109.106921801189,5654.413670826775,5683.13117016725,5461.926349222586,4276.742524085552,5083.39324157457,324.3783508327283,666.7111758602637,1993.4530781988117,1084.5867551873885,1044.4497629233506,1681.9136507774124,1361.6974759144473,840.2867584254307,155.58726082737837,744.659037808408,2133.019546498201,1224.3463433121365,1162.4021888405957,1775.6553604255232,1422.8326689182513,868.434563303714,0.7091693383861172,1.7999777589242216,1.7999999609511435,1.7999993055666892,1.7999991865481755,1.7999999436389233,1.799990404480646,1.7999368786797973,0.21327772597580158,0.1658909650769473,0.35171690632328867,0.20160515271446028,0.19446799467760575,0.29460491009220363,0.3021963857897762,0.17825479807308822,933.5235649642702,744.659037808408,2133.019546498201,3673.0390299364094,4649.608755362383,3551.3107208510464,2845.6653378365027,4342.17281651857
2032,SB,4,1628.267544063859,3351.194451692882,4475.370081411708,4664.690329402218,3780.5946101960917,5539.366555586911,4228.355679313435,2701.570361750092,278.1724559361409,449.5655483071181,1103.7899185882925,568.8749984280759,486.9075543174506,1439.5934444130892,1160.964320686565,266.86963824990727,380.4102790964759,861.8153959710322,3968.6946953448214,1617.8598738852488,903.4521902642352,4956.6919806036385,3937.961659883657,247.148597201269,0.6234843603723148,0.8962390687440435,1.7999998412284544,1.3762470321502174,0.9050015788603027,1.7999999770319581,1.7999991995138334,0.5000012590603907,0.18716396001437782,0.14960173453422604,0.24836678582713342,0.13638329365822163,0.14306750941189836,0.2582944661572247,0.2697297729764977,0.11305219535307173,2282.4616745788553,861.8153959710322,3968.6946953448214,4853.579621655746,3613.808761056941,9913.383961207277,7875.923319767314,1235.742986006345
2032,SB,5,1622.1573191844561,3399.1526134412843,4398.682152429883,4653.374597392947,4537.193711664854,5305.453668838968,5207.009553745563,4245.439617104167,257.4026808155439,435.20738655871594,1464.3978475701176,548.560646255884,541.511590424844,676.3746795590091,680.1779477058873,564.4285983662085,407.5662182085272,1028.3645860484457,6540.326060662528,1944.5131590015008,1685.3148504131102,2234.194548666527,2831.9015721650335,1110.543509523045,0.578851806384318,0.8839333714434918,1.7999999855531097,1.3532586041915236,1.2095879366251492,1.3933986929664,1.7925660759510527,0.8524118161968448,0.1760671138385158,0.14346085614986298,0.31440076393477717,0.1326351972511465,0.13378510322096654,0.14164337700302357,0.1448303039319232,0.14745867791548478,2445.3973092511633,1028.3645860484457,6540.326060662528,5833.539477004502,6741.259401652441,4468.389097333054,5663.803144330067,5552.717547615225
2032,SB,6,1592.874711097732,3407.847809424328,4517.351803069036,5326.174223959579,5416.356092058998,4836.264610459764,5890.575282025096,4561.72313619291,252.60528890226774,454.1121905756718,1423.6081969309632,731.2898886545602,707.8782315519799,629.0144825987592,1054.7865030436633,601.1982220033906,701.4902838967286,2190.971325064396,11513.531791941898,6266.343707297373,5932.921687210401,2883.266768431658,7845.545558445819,2371.232015188939,0.5653574646296609,1.019968317494042,1.7999989320965655,1.7999996890448142,1.7999432121339682,1.090750890736738,1.7999999949860421,0.9532726525441467,0.17565977192421103,0.1482876504068726,0.30118510011911037,0.15193641162974023,0.14504688094691412,0.14415651071212468,0.19027273948658407,0.14617430772025058,4208.941703380371,2190.971325064396,11513.531791941898,18799.03112189212,23731.686748841603,5766.533536863316,15691.091116891637,11856.160075944696
2032,SB,7,1454.5784755971933,3699.0588610022787,4954.592087489795,5190.022964760962,4989.722625999521,5131.926781750604,5442.747838905005,5017.947237073366,229.981524402807,490.26113899772054,1731.0879125102056,613.486319299432,582.374558839443,660.1365205185066,755.9316410793471,651.7334407263463,499.9111196742384,2395.3372178918776,10927.764844517978,4206.969139143323,3368.2624417818074,2807.006472556839,4493.335276965578,2593.78951867001,0.5304021584620627,1.3109337597738968,1.7999997993576027,1.7999861029050128,1.5421411489213028,1.25109494792587,1.7999738199821032,1.1807459217651546,0.17458702985971675,0.1476454934804679,0.32545620694108324,0.13306282013571588,0.1311672402066686,0.14275648268880928,0.15279760362385839,0.14448968689045333,2999.4667180454308,2395.3372178918776,10927.764844517978,12620.907417429971,13473.04976712723,5614.012945113678,8986.670553931155,12968.947593350049
2032,SB,8,1337.8199580522867,4994.942392222441,4935.936006340778,4950.965475425528,4220.661992654663,5015.122035838762,5159.3077852154,4290.029217724568,211.14004194771283,593.5293104292916,2056.7039936592228,577.2589809337883,508.7315466025258,644.6910238795618,674.1542342030033,596.9707822754322,580.8658540071639,3294.527583079387,16711.937995638258,4218.252222620224,2719.1219271976597,3691.9045849172844,5273.867125961773,3081.470925992218,0.5000404337206352,1.2434275899956253,1.7999999786925718,1.4981749070505386,1.0766483667506999,1.2547684337081129,1.7683267324738023,1.1440825848683895,0.17483418263723158,0.1334862443279948,0.3687574964873685,0.13115057534325855,0.13498476760143066,0.14265493020104836,0.14480353854346611,0.15349159722339775,3485.1951240429835,3294.527583079387,16711.937995638258,12654.75666786067,10876.487708790639,7383.809169834569,10547.734251923546,15407.35462996109
2032,SB,9,1086.576754387094,2460.261088633043,4087.0122104316983,4004.629255642536,3931.6376211402694,5752.623478434136,5514.77869034909,3840.618871583525,132.023245612906,366.5789113669566,1048.2677895683014,482.0822363035739,478.3039304666161,720.3532980416146,788.4516511401531,559.5411284164741,337.4522097881695,1465.9032308098795,8015.869805404735,2341.5265184389345,2070.997467707634,4966.089431615343,5487.0500462664495,2442.120899621295,0.500001039497988,0.8498416101939222,1.7999999968515046,1.0547538724176015,0.9645537026773967,1.7192775011582282,1.799985486921723,1.0702982922834405,0.13939371785951038,0.16345101578043794,0.25577112359500714,0.1350837405771063,0.13619611977441598,0.13945700919623572,0.15660009271051342,0.16018157632155397,2024.713258729017,1465.9032308098795,8015.869805404735,7024.579555316804,8283.989870830535,9932.178863230685,10974.100092532899,12210.604498106475
2040,NB,1,1598.6791127635609,3639.5187374595916,4642.901619480712,5178.816259376851,4925.202716917289,5764.795302638219,4623.162367900092,5081.63685201885,114.99113189915374,490.4612625404081,551.9583805192871,662.8583130204471,634.8516255631133,1223.1646973617796,1987.7576320999076,988.6831479811491,129.266424535345,301.6901517706997,633.7703910894338,1098.2019327306791,1091.8343010266053,2196.714232575098,3482.39324350572,1737.0802363028477,1.1002936025473993,0.757228380636255,1.403039954767259,1.9343946867609778,1.9141419662717563,2.099989611300827,2.0999999728309304,2.099999969627887,0.08605107378257011,0.1490325135293039,0.1330887821400522,0.14206666162840118,0.14313923983474322,0.2192141307309933,0.37659025159137854,0.204852714077303,775.5985472120701,301.6901517706997,633.7703910894338,3294.6057981920376,4367.337204106421,4393.428465150196,6964.78648701144,8685.401181514238
2040,NB,10,1362.5673832242276,4936.503743674863,4867.267832792268,3548.0800206295744,3075.5619170543214,3371.9081888545124,4996.631850281474,3951.7313192657557,211.83261677577244,588.0610503001593,586.645221461453,434.8409435186843,310.47808294567903,447.5118111454878,652.2307676805173,533.5086807342444,868.349856491514,4191.859098943627,5949.787422543636,2241.052266722094,1120.4712465911357,1876.3819743299387,7137.900075163986,2877.415368599312,0.6000092564974143,1.3481680433414718,1.9002738280929592,0.887029467466685,0.6000478321292637,0.7459542399986983,2.0031889342172438,0.9747651133952462,0.17305524347685514,0.13386133366136024,0.13481952280126475,0.13703709379658802,0.11513394419365454,0.14675954294123034,0.14480492516652343,0.14947026441804703,5210.099138949084,4191.859098943627,5949.787422543636,6723.156800166282,4481.884986364543,3752.7639486598773,14275.800150327972,14387.07684299656
2040,NB,2,1559.0292482586497,5136.580897680496,7290.174000941948,6359.758326842121,6608.0556764675885,6731.5067733376545,6336.001440518135,2847.1119868626456,216.37075174135026,1983.8591023195029,3325.985999058051,2316.1216731578793,1593.8731758155416,2456.5332266623454,2231.638559481865,418.3880131373545,152.75015532782902,3206.9528172800838,10674.47362108946,3845.9189398433205,2691.085234058245,4071.2316454295305,7232.605901761718,191.94281701943495,0.7976575855266289,2.099999842835211,4.199990095916642,2.099999875638885,2.099999749928534,2.0999971291788664,4.199999278112238,0.6000162018909505,0.1541334651996847,0.34920227511917823,0.39194499700544044,0.3339053595194133,0.24325029784746519,0.33483238742962323,0.3258599956571455,0.16049469967551874,916.5009319669741,3206.9528172800838,10674.47362108946,11537.756819529961,10764.34093623298,8142.463290859061,14465.211803523436,959.7140850971748
2040,NB,3,1300.3209580970708,4449.124573264839,4423.437470846422,4152.113244180969,4401.398921004825,4595.568994357382,4267.329689272934,1995.7177179336843,153.35904190292933,1133.155426735162,1357.5625291535773,1059.6067558190314,1571.6010789951742,1684.1510056426187,1338.5903107270658,229.4980321133856,98.69035814835252,1381.7003640059725,1651.1015561022402,1393.594328198209,2084.2557523294013,2106.556209351721,1655.0966140374962,102.71264164715632,0.8730621557718411,2.0999860031144535,2.0999980961268228,2.099999451686937,2.09999998903685,2.099999744423611,2.09999992198868,0.7531258301052498,0.13629412262980467,0.25497733601836264,0.2943139160454795,0.25463887505287935,0.3299228803378653,0.33568903042719134,0.29892877533898066,0.12982220197756633,592.1421488901151,1381.7003640059725,1651.1015561022402,4180.782984594627,8337.023009317605,4213.112418703442,3310.1932280749925,513.5632082357815
2040,NB,4,1665.345478047615,5609.990722358955,6136.697551838225,5784.344227856082,5398.3713261620205,6886.218619223267,6133.029842052191,3978.4958314029063,14.03962275949613,672.7844057422085,1095.6954181257277,761.779523171974,652.4000626291947,2078.4755523595186,2838.170157947807,561.1094607455503,62.86437839354167,2159.155464676791,4112.029726139916,3091.936440193101,2783.606155864894,8312.132119173808,22010.878465748614,1031.3754943906072,1.8970556522720976,1.7649922748477687,2.0999999979430477,2.0999989108332833,2.099998929440782,2.099999938347076,4.199999960414661,0.9598033927754189,0.010885907850012401,0.13440749082642361,0.18983239156717982,0.14569947900014743,0.1352193539177072,0.29024720661302433,0.39606482236365803,0.1558703982934254,377.18627036125,2159.155464676791,4112.029726139916,9275.809320579303,11134.424623459576,16624.264238347616,44021.75693149723,5156.877471953036
2040,NB,5,1589.8660229677885,4376.531917659062,5338.045813248274,5374.176928087073,4701.587765311351,7661.21501761764,6358.976927140708,4537.40474814827,252.37397703221154,533.2135772927775,639.9940004529403,620.6088421740939,558.0414537610375,1995.4249823823602,3028.383072859292,616.8352518517304,500.6399144098473,1186.6489638244375,2944.206530651843,2761.6977210472082,2042.8167615769596,20064.951349498668,29613.331713238636,1965.5276453803335,0.6778776536934605,0.9892130803697103,2.043462985563265,1.8168367121898548,1.4326582473518106,4.199999699611902,4.199996437170662,1.3353249283642754,0.1776190589116092,0.13626114090953204,0.13415379700088992,0.12980868834306597,0.1331707956165302,0.25877951572375324,0.40397077528380265,0.15097938144275444,3003.8394864590837,1186.6489638244375,2944.206530651843,8285.093163141624,8171.267046307838,40129.902698997335,59226.66342647727,9827.638226901669
2040,NB,6,1627.221125293076,6273.468830877991,6382.323664231451,5928.637986495512,5651.072523726595,6941.823136901526,6804.263696360404,4483.739747751489,257.25887470692413,788.8393123851649,1222.540023123829,842.0582268823321,782.0947414422035,2091.7437621625177,2387.736303639595,623.5802522485112,908.6156083330279,6694.614614909372,10383.40826289686,7769.030803604424,7533.025891956249,18994.027073340123,42365.213554994494,5215.7342009079275,0.6812156992945748,2.0999846622730916,2.0999999966504994,2.0999987943721217,2.099999713703772,2.099999334798038,4.199999881052432,1.9519066411609318,0.17577468029604812,0.14015097850907401,0.20134319000407236,0.15595867165537444,0.15259499371600532,0.2899848407238127,0.3253409946716482,0.15372905780541773,5451.6936499981675,6694.614614909372,10383.40826289686,23307.092410813275,30132.103567824997,37988.054146680246,84730.42710998899,26078.67100453964
2040,NB,7,1583.5050850006069,5652.423104399669,5693.488365600297,5169.029269322364,5034.984972650198,5934.2908086726775,7184.525282407391,4444.044102046262,251.89491499939302,656.5160265634684,855.4735505505888,598.6178112824431,586.4973136189864,848.8956122234193,2051.754717592609,618.9958979537375,712.3441364768171,3753.725767158999,6056.108445554185,3889.4518079205345,3868.74227834321,6272.349217702309,29278.975195507257,3451.632487187906,0.670901532736601,1.7281010863447297,2.0999999887826286,1.7762665408605651,1.7583607237217813,2.0999995802721525,4.19999996129311,1.6086735278658648,0.17825872565545403,0.13057353227915686,0.163627067051935,0.13026773863166477,0.1310164811401701,0.15673985185574646,0.27823222994634794,0.1541473779073107,4274.064818860903,3753.725767158999,6056.108445554185,11668.355423761604,15474.96911337284,12544.698435404618,58557.950391014514,17258.16243593953
2040,NB,8,1554.069148122544,5768.440593449016,5601.5850727449515,5041.060055239537,4865.016360519115,5530.62275797396,6638.322254957264,4151.942357606458,245.5708518774559,668.1908551080681,820.2041987018547,587.486357286983,570.3824609900734,691.8738326679311,2047.3977450427365,592.4976423935417,888.6448622595703,5073.237394819994,7661.01546384066,4643.030726959776,4617.5787467999335,6213.677611976839,19359.675040409424,4028.5816072889165,0.6540034390184046,1.771481278507797,2.0999999900552435,1.6521548767445213,1.6353685743962125,1.9210806889120158,2.0999998726353595,1.4889460127895544,0.1753561555833413,0.13025107597437866,0.1600105027141324,0.13095454473639895,0.1317615977309499,0.13933400338018853,0.2955194295076731,0.15716114837149137,5331.869173557422,5073.237394819994,7661.01546384066,13929.092180879328,18470.314987199734,12427.355223953678,38719.35008081885,20142.908036444584
2040,NB,9,1352.3924491502926,5449.096963758077,5478.001965860607,4812.090935612971,4441.201172777838,5075.71151887147,6093.57153238732,3762.332994163402,195.1275508497075,639.9701551829296,737.0261200474914,567.7846123873919,529.865753536852,645.8774615270506,1378.468467612681,551.547005836598,579.1930852850663,3831.8700534027503,6099.495425937381,3539.598169250483,3218.3341005899306,4337.966503151232,11909.56249802143,2931.6696246538877,0.6000038128183,1.5535149720337653,2.099986639148472,1.4625681300396263,1.3547943120363701,1.5809097713330855,2.099999703380333,1.2762191525841824,0.1616531311614151,0.1319958111526628,0.14873927227462994,0.1325241871948149,0.13385871643364908,0.14147841437586056,0.23134181059973774,0.16055797287184922,3475.1585117103978,3831.8700534027503,6099.495425937381,10618.794507751449,12873.336402359722,8675.933006302464,23819.12499604286,14658.34812326944
2040,SB,1,1706.3101485728866,4193.480529418302,4448.141107488091,4657.756812237225,5844.670037687416,5165.757876367841,4563.924391884002,3164.1057514289078,122.25506450421852,567.6394705816979,1835.8988925119104,1703.803187762775,1899.0499623125845,2285.1621236321594,1865.6756081159995,479.5742485710917,129.94636392072294,1047.5096025503253,3381.25423577238,3219.4471635915097,3607.1142047135154,4069.2976247614033,3270.1858291725866,258.320886810585,1.1047096037415978,1.9876841769901794,2.0999992891507397,2.0999800734144913,2.099982360975553,2.099997232751253,2.099932043264857,0.6538968356426217,0.08513825454875154,0.15068167791187942,0.36671017417925117,0.336073270109532,0.3074558633937679,0.3838747864619196,0.3629880064893737,0.1653684679543325,779.6781835243377,1047.5096025503253,3381.25423577238,9658.341490774528,14428.456818854062,8138.595249522807,6540.371658345173,1291.6044340529252
