Year,Direction,Segment,Night,AM-Early,AM-Peak,AM-Shoulder,MD,PM-Shoulder,PM-Peak,PM-Late
2032,NB,1,69.99999990558155,69.99546459322904,69.99186183764404,69.9701492374282,69.96945999031689,69.82276105729899,67.2967767857877,69.94691841749615
2032,NB,10,69.99981979975657,69.98884812921001,69.98874588567891,69.99625335962929,69.9993610187096,69.9963881837055,69.97840809956655,69.99172473988203
2032,NB,2,69.99999994938041,69.0255579234052,57.74633304121669,67.59025491135708,69.68864080633922,66.7530946286073,63.94569692688774,69.99999999234532
2032,NB,3,69.99999996216413,69.92849665855306,69.74896430747152,69.9249931834204,69.33389811227443,69.28984450644413,69.74219120319815,69.99999999827473
2032,NB,4,70.0,69.98104971882587,69.93200504208107,69.97258554197687,69.9745626997971,68.09969810159086,61.162015747960126,69.99091239413234
2032,NB,5,69.99952917623995,69.99454254018684,69.98603941604627,69.9808147206558,69.98643390391102,62.75531291657215,54.76593342301195,69.98397043774729
2032,NB,6,69.99952521123926,69.97405625032007,69.85203273582763,69.96973100639461,69.96983718257759,67.37966981171803,57.08906017885167,69.98151641638668
2032,NB,7,69.99956939611667,69.98292578920434,69.97290855980893,69.98217015251173,69.98176044906248,69.95664187218054,62.93895542014728,69.98323471911345
2032,NB,8,69.99961540713257,69.98220105680772,69.97665297336174,69.98394966431488,69.98358532252556,69.96730641428981,67.52567740133749,69.98611164382127
2032,NB,9,69.99989565532009,69.98502670024502,69.98102921861131,69.98649114765587,69.98780658438275,69.97458343005489,69.60034375329599,69.98924367354435
2032,SB,1,69.99999989966913,69.97841203959561,67.71489043037654,68.49199429958098,67.44800583996458,64.7508421927864,68.03644308931355,69.99559984892333
2032,SB,10,69.99991953805062,69.9964970674802,69.9818317049131,69.99526069882843,69.99575811546642,69.98370336891625,69.98330457617222,69.98507208998336
2032,SB,2,69.99923573436942,69.99999998511268,69.99993430419936,69.99721652773138,69.97824917795005,57.87128179634521,55.44115063786102,69.99927336150496
