,index,Year,SegDir,Segment,Direction,Period,Hours/Day,Peak,4Periods,Length,Speed GP,Capacity GP,Alpha GP,Beta GP,Speed ML,Capacity ML,Alpha ML,Beta ML,MinToll,MinCapture,AADT Lights,AADT Medium A,AADT Medium B,AADT Heavy A,AADT Heavy B,GrowthFactor,MaxToll,Soft Cap,MaxCapture,MaxCap_aux,B1,B2,TotalLights,TotalMediumA,TotalMediumB,TotalHeavyA,TotalHeavyB,TotalVeh,Corridor PCE pre-fix,Suppressed ratio ref,Suppressed ratio,Max VC,Corridor PCE,Suppressed Demand,PCE ratio,HOV3,InScopeLights,InScopeMediumA,InScopeMediumB,InScopeHeavyA,InScopeHeavyB,InScopeVeh,TollLights,TollMediumA,TollMediumB,TollHeavyA,TollHeavyB,CaptureRateLights,CaptureRateMediumA,CaptureRateMediumB,CaptureRateHeavyA,VOT Lights,VOT MediumA,VOT MediumB,VOT HeavyA,Speed GP Real,Speed ML Real,Bonus Seg,Time ML,Time GP,Time Savings,BonusRel,Reliability %,Bonus %,Time Savings %,MLVeh_Lights,GPVeh_Lights,MLVeh_MediumA,GPVeh_MediumA,MLVeh_MediumB,GPVeh_MediumB,MLVeh_HeavyA,GPVeh_HeavyA,MLVeh,GPVeh,GPVehDay,ML PCE,ML V/C,ML Volume,ML PCE Total,GP PCE,GP Volume,GP PCE Total,Highway PCE,Highway Volume,Highway PCE Total,Highway V/C,TollLightsPerSeg,TollMediumAPerSeg,TollMediumBPerSeg,TollHeavyAPerSeg,TollBlend,RevenuePerHour,RevenuePerHourLights,RevenuePerHourMediumA,RevenuePerHourMediumB,RevenuePerHourHeavyA,RevenuePerDay,RevenuePerDayLights,RevenuePerDayMediumA,RevenuePerDayMediumB,RevenuePerDayHeavyA,TransactionsDay_Lights,TransactionsDay_MediumA,TransactionsDay_MediumB,TransactionsDay_HeavyA,TransactionsDay,GPDay_Lights,GPDay_MediumA,GPDay_MediumB,GPDay_HeavyA,GPDay_HeavyB,TransactionsLightsLength,TransactionsMediumALength,TransactionsMediumBLength,TransactionsHeavyALength,TotalVeh_hours,GPDayLength_Lights,GPDayLength_MediumA,GPDayLength_MediumB,GPDayLength_HeavyA,GPDayLength_HeavyB,Difference in Travel Time,Implied Min VOT
0,480,2050,1NB,1,NB,Night,6,OP,NT,0.7,55,8234.489712329321,1,6,70,3600,2.5,8.5,0.2,0.053191489361702135,1509.5,52.3,7.7,390.4,50.7,1.5371469295880429,5.15,2.575,0.1595744680851064,0.1595744680851064,4.538409640699686,0.708,1509.5,52.3,7.7,390.4,50.7,2010.6000000000001,3012.7999999999997,1.25,0.3766,1.3,3012.7999999999997,0.0,1.0,0.0,1418.9299999999998,49.16199999999999,7.2379999999999995,366.97599999999994,47.658,1889.964,2.3022642044078356,6.906792613223507,6.906792613223507,6.906792613223507,6.906792613223507,0.15957446621070429,0.15957446665466446,0.1595744667316218,0.053191489523326224,188.71137427887487,566.1341228366246,566.1341228366246,566.1341228366246,54.93161336552144,69.9999998360908,0.27028472283251365,0.600000001404936,0.7645870460881431,-0.16458704468320706,0.0006654777162456819,0.0015279467451543658,0.6205777480375082,0.37789430521733747,226.4249973403546,1283.0750026596454,7.844999929676613,44.455000070323386,1.1549999902034784,6.545000009796522,19.52000005931216,370.8799999406878,254.94499731954687,1755.6550026804532,10533.930016082719,311.98499727793137,0.08666249924386983,1871.9099836675882,1310.3369885673117,2700.8150027220686,16204.89001633241,11343.423011432687,3012.8,18076.8,12653.759999999998,0.3658757379329773,1.611584943085485,4.834754829256455,4.834754829256455,4.834754829256455,2.8173602114066143,502.7903240816802,364.90311645188643,37.92865129552055,5.584141780427426,94.37441455384575,3016.741944490081,2189.4186987113185,227.5719077731233,33.50485068256455,566.2464873230745,1358.5499840421276,47.06999957805968,6.929999941220871,117.12000035587296,1529.669983917281,7698.450015957873,266.7300004219403,39.27000005877913,2225.2799996441267,304.20000000000005,950.9849888294892,32.94899970464177,4.850999958854609,81.98400024911106,12063.6,5388.91501117051,186.7110002953582,27.489000041145392,1557.6959997508886,212.94000000000003,-0.21526266436932695,587.5012627588359
1,481,2050,1NB,1,NB,AM-Early,1,OP,AM,0.7,55,8796.923054719633,1,6,70,3600,2.5,8.5,0.2,0.0,7187.7,107.6,70.7,448.8,30.7,1.5371469295880429,5.15,2.575,0.3301540719002201,0.3301540719002201,4.322952579242244,0.715,7187.7,107.6,70.7,448.8,30.7,7845.5,9161.1,1.25,1.1451375000000001,1.3,9161.1,0.0,1.0,0.0,6756.437999999999,101.14399999999999,66.458,421.872,28.857999999999997,7374.7699999999995,2.5749998260684057,7.724999478205217,7.724999478205217,7.724999478205217,7.724999478205217,0.2666553731741176,0.2665558739546857,0.26655426587314124,0.09058968230996485,117.75377256445624,353.2613176933687,353.2613176933687,353.2613176933687,43.004175178877425,68.56791182428712,0.26744853565002824,0.6125314142222918,0.9766493561450599,-0.36411794192276803,0.14910909475608733,0.191000077421752,0.3425860179692638,0.46641390460898413,1801.6404962177885,5386.059503782211,26.96052731527273,80.63947268472727,17.71466340139722,52.985336598602785,38.21725045546949,410.58274954453054,1884.5329373899278,5960.9670626100715,5960.9670626100715,2050.3178197342068,0.5695327277039464,2050.3178197342068,1435.2224738139446,7110.782180265793,7110.782180265793,4977.547526186055,9161.099999999999,9161.099999999999,6412.7699999999995,1.0413982187879864,1.8024998782478838,5.407499634743652,5.407499634743652,5.407499634743652,2.8015260038451335,3695.6976204403745,3247.4567750790206,145.78904160983353,95.79203587266221,206.65976787885793,3695.6976204403745,3247.4567750790206,145.78904160983353,95.79203587266221,206.65976787885793,1801.6404962177885,26.96052731527273,17.71466340139722,38.21725045546949,1884.5329373899278,5386.059503782211,80.63947268472727,52.985336598602785,410.58274954453054,30.7,1261.1483473524518,18.872369120690912,12.400264380978054,26.75207531882864,7845.5,3770.2416526475477,56.44763087930908,37.089735619021944,287.4079246811714,21.49,-0.37282361333854835,297.01912551678765
2,482,2050,1NB,1,NB,AM-Peak,1,Peak,AM,0.7,55,7097.068636444853,1,6,70,3600,2.5,8.5,0.2,0.0,9015.4,258.2,135.3,439.6,20.0,1.5371469295880429,5.15,2.575,0.3301540719002201,0.3301540719002201,4.322952579242244,0.715,7788.884377132884,223.07273622642484,116.89287843313433,379.79386074801073,17.279065548135154,8525.922918088589,11574.7,1.25,1.4468375,1.3,10000.0,1574.7000000000007,0.8639532774067578,0.0,7321.551314504911,209.68837205283933,109.87930572714626,357.00622910313007,16.242321615247043,8014.367543003273,5.1499965887747745,15.449989766324324,15.449989766324324,15.449989766324324,15.449989766324324,0.32509194771465066,0.32497249498275116,0.3249671946901883,0.12148847873607702,104.32066485329148,312.9619945598744,312.9619945598744,312.9619945598744,26.56310744620567,53.21464113842114,0.3982647247347798,0.7892564734346365,1.5811403121813359,-0.7918838387466994,0.5722527639814805,0.32470059745430346,0.2259784525401466,0.44932095000554995,2380.1773771251624,5408.707000007722,68.14295343488259,154.92978279154227,35.70716973665626,81.18570869647806,43.37214367304266,336.42171707496806,2527.399643969744,5998.523274118846,5998.523274118846,2821.8441776589066,0.7838456049052518,2821.8441776589066,1975.2909243612344,7178.155822341092,7178.155822341092,5024.709075638764,9999.999999999998,9999.999999999998,6999.999999999998,1.4090324487842794,3.6049976121423417,10.814992836427026,10.814992836427026,10.814992836427026,5.749976234930299,10172.741522298129,8580.533761011433,736.9655532512355,386.1727849110213,469.0694231244401,10172.741522298129,8580.533761011433,736.9655532512355,386.1727849110213,469.0694231244401,2380.1773771251624,68.14295343488259,35.70716973665626,43.37214367304266,2527.399643969744,5408.707000007722,154.92978279154227,81.18570869647806,336.42171707496806,17.279065548135154,1666.1241639876137,47.70006740441781,24.99501881565938,30.360500571129858,8525.922918088589,3786.094900005405,108.45084795407958,56.82999608753464,235.49520195247763,12.095345883694607,-0.5008308450843424,273.14594154475293
3,483,2050,1NB,1,NB,AM-Shoulder,3,OP,AM,0.7,55,6033.1852346375235,1,6,70,3600,2.5,8.5,0.2,0.0,6225.4,239.8,59.9,484.2,10.8,1.5371469295880429,5.15,2.575,0.3301540719002201,0.3301540719002201,4.322952579242244,0.715,6225.4,239.8,59.9,484.2,10.8,7020.099999999999,8609.499999999998,1.25,1.0761874999999999,1.3,8609.499999999998,0.0,1.0,0.0,5851.875999999999,225.412,56.306,455.14799999999997,10.152,6598.893999999999,2.574999950068075,7.724999850204225,7.724999850204225,7.724999850204225,7.724999850204225,0.33015407102611843,0.33015406498278005,0.3301540592149667,0.3301540662297656,60.639475339035705,181.9184260171071,181.9184260171071,181.9184260171071,28.677409887037264,58.721785498574754,0.27598586255698754,0.7152371073767739,1.46456741265831,-0.749330305281536,0.49065173431536246,0.32365575393664,0.18205257655183005,0.4942916695115299,1932.0206845400376,4293.3793154599625,74.42068809589841,165.3793119041016,18.589654458157916,41.31034554184208,150.26896293634536,333.9310370636546,2175.2999900304394,4844.800009969562,14534.400029908686,2661.8586010112426,0.7394051669475674,7985.575803033727,5589.903062123609,5947.641398988757,17842.92419696627,12490.046937876388,8609.5,25828.499999999996,18079.949999999997,1.427023979070197,1.8024999650476523,5.407499895142957,5.407499895142957,5.407499895142957,3.150961152993115,4798.000035284557,3482.467216354759,402.42986307503736,100.52355453323273,812.5794013215284,14394.000105853673,10447.401649064277,1207.2895892251122,301.57066359969815,2437.7382039645854,5796.062053620113,223.26206428769524,55.76896337447375,450.8068888090361,6525.899970091319,12880.137946379888,496.1379357123048,123.93103662552625,1001.7931111909638,32.400000000000006,4057.243437534079,156.28344500138667,39.038274362131624,315.56482216632526,21060.3,9016.09656246592,347.2965549986133,86.75172563786836,701.2551778336747,22.680000000000003,-0.5116393406032708,144.32887224843438
4,484,2050,1NB,1,NB,MD,4,OP,MD,0.7,55,5561.260459035068,1,6,70,3600,2.5,8.5,0.2,0.0,5635.2,222.9,63.0,645.6,18.4,1.5371469295880429,5.15,2.575,0.3301540719002201,0.3301540719002201,4.327095984270272,0.708,5635.2,222.9,63.0,645.6,18.4,6585.099999999999,8484.900000000001,1.25,1.0606125000000002,1.3,8484.900000000001,0.0,1.0,0.0,5297.088,209.52599999999998,59.22,606.864,17.296,6189.993999999999,2.5749999812813975,7.7249999438441925,7.7249999438441925,7.7249999438441925,7.7249999438441925,0.33015406963038824,0.3301540675423837,0.33015405955171234,0.3301540716897641,41.31124345999758,123.93373037999272,123.93373037999272,123.93373037999272,23.09779039318113,60.047247740722,0.36803153216018875,0.699449210084562,1.818355751137093,-1.118906541052531,0.7383035712505105,0.33178579642688794,0.16538946818468556,0.5028247353884266,1748.8551603902938,3886.344839609706,69.17586115588549,153.72413884411452,19.551723406652403,43.4482765933476,200.358620561937,445.24137943806306,2037.9413655147687,4547.15863448523,18188.63453794092,2616.1137757637184,0.7266982710454774,10464.455103054874,7325.118572138411,5868.786224236281,23475.144896945123,16432.601427861584,8484.9,33939.6,23757.719999999994,1.525715269497054,1.8024999868969782,5.407499960690934,5.407499960690934,5.407499960690934,3.305538146294996,4715.545046535107,3152.3114036882175,374.0684664812123,105.7259435529129,1083.4392328127642,18862.180186140427,12609.24561475287,1496.2738659248491,422.9037742116516,4333.756931251057,6995.420641561175,276.70344462354194,78.20689362660961,801.434482247748,8151.765462059075,15545.379358438824,614.8965553764581,173.7931063733904,1780.9655177522523,73.6,4896.794449092822,193.69241123647936,54.74482553862673,561.0041375734236,26340.399999999998,10881.765550907176,430.42758876352065,121.65517446137328,1246.6758624265765,51.519999999999996,-0.6153397322569208,96.6568656503557
5,485,2050,1NB,1,NB,PM-Shoulder,2,OP,PM,0.7,55,5261.122825893179,1,6,70,3600,2.5,8.5,0.2,0.0,5890.3,184.5,49.2,501.1,12.3,1.5371469295880429,5.15,2.575,0.3301540719002201,0.3301540719002201,4.534266235671658,0.592,5890.3,184.5,49.2,501.1,12.3,6637.400000000001,8131.6,1.25,1.01645,1.3,8131.6,0.0,1.0,0.0,5536.882,173.42999999999998,46.248,471.034,11.562,6239.156,2.5749999769908274,7.724999930972482,7.724999930972482,7.724999930972482,7.724999930972482,0.3301540708034462,0.33015406673168357,0.3301540658054129,0.33015406584876694,37.74390461695093,113.23171385085276,113.23171385085276,113.23171385085276,22.133814675560163,62.64413223909958,0.41472465307085626,0.6704538557529182,1.8975490947060196,-1.2270952389531016,0.7937389117487592,0.325896016355362,0.17027905564359258,0.5038249280010454,1828.0241318583269,4062.2758681416735,57.25861979327588,127.24138020672413,15.268965235368736,33.931034764631264,155.5137902530081,345.5862097469919,2056.0655071399797,4581.334492860021,9162.668985720042,2512.148257703285,0.6978189604731346,5024.29651540657,3517.0075607845984,5619.451742296716,11238.903484593431,7867.232439215401,8131.6,16263.2,11384.24,1.5456016270860398,1.8024999838935791,5.4074999516807365,5.4074999516807365,5.4074999516807365,3.1461943616678276,4528.1471940484535,3295.013468231708,309.62598376544497,82.56692877247129,840.9408132788295,9056.294388096907,6590.026936463416,619.2519675308899,165.13385754494257,1681.881626557659,3656.0482637166538,114.51723958655175,30.53793047073747,311.0275805060162,4112.131014279959,8124.551736283347,254.48276041344826,67.86206952926253,691.1724194939839,24.6,2559.2337846016576,80.16206771058623,21.37655132951623,217.7193063542113,13274.800000000001,5687.186215398343,178.13793228941378,47.50344867048376,483.82069364578865,17.22,-0.6466737763869087,88.13496752369694
6,486,2050,1NB,1,NB,PM-Peak,2,Peak,PM,0.7,55,4588.898238978693,1,6,70,3600,2.5,8.5,0.2,0.0,5665.9,113.7,33.8,453.5,12.3,1.5371469295880429,5.15,2.575,0.3301540719002201,0.3301540719002201,4.534266235671658,0.592,5665.9,113.7,33.8,453.5,12.3,6279.2,7505.799999999999,1.25,0.9382249999999999,1.3,7505.799999999999,0.0,1.0,0.0,5325.945999999999,106.878,31.771999999999995,426.28999999999996,11.562,5902.447999999999,2.5749999507027663,7.724999852108299,7.724999852108299,7.724999852108299,7.724999852108299,0.33015406892152305,0.330154067982064,0.3301540711821728,0.3301540695280001,24.912413588463597,74.7372407653908,74.7372407653908,74.7372407653908,17.81223380661433,66.08415162168828,0.8516455699916804,0.6355532903022991,2.3579299741958177,-1.7223766838935186,1.1160055273916178,0.30243824533089547,0.2307965198291801,0.4667652348399244,1758.3827427563097,3907.51725724369,35.28620647778703,78.41379352221297,10.489655149599994,23.310344850400003,140.74137829909114,312.75862170090886,1944.8999826827878,4334.300017317212,8668.600034634424,2317.9344625357444,0.6438706840377068,4635.868925071489,3245.108247550042,5187.865537464255,10375.73107492851,7263.0117524499565,7505.799999999999,15011.599999999999,10508.119999999999,1.6356431563996705,1.8024999654919363,5.407499896475809,5.407499896475809,5.407499896475809,3.068888467225243,4178.076788733249,3169.4848331398643,190.81015787565738,56.7228091355289,761.0589885821979,8356.153577466497,6338.969666279729,381.62031575131476,113.4456182710578,1522.1179771643958,3516.7654855126193,70.57241295557407,20.979310299199987,281.4827565981823,3889.7999653655756,7815.03451448738,156.82758704442594,46.62068970080001,625.5172434018177,24.6,2461.7358398588335,49.40068906890184,14.68551720943999,197.0379296187276,12558.4,5470.524160141165,109.77931093109815,32.63448279056,437.86207038127236,17.22,-0.730461338013629,62.79114141573125
7,487,2050,1NB,1,NB,PM-Late,5,OP,PM,0.7,55,12000.0,1,6,70,3600,2.5,8.5,0.2,0.0,5171.0,99.9,15.4,444.2,35.4,1.5371469295880429,5.15,2.575,0.3301540719002201,0.3301540719002201,4.534266235671658,0.592,5171.0,99.9,15.4,444.2,35.4,5765.899999999999,6955.7,1.25,0.8694625,1.3,6955.7,0.0,1.0,0.0,4860.74,93.906,14.475999999999999,417.54799999999994,33.275999999999996,5419.945999999998,2.5463544841468804,7.6390634524406416,7.6390634524406416,7.6390634524406416,7.6390634524406416,0.14430165232359363,0.14416373737338156,0.14415655734341923,0.027244587902435755,174.66549321269176,523.9964796380754,523.9964796380754,523.9964796380754,53.99908525395702,69.99959385790937,0.33275545520996813,0.6000034812381179,0.7777909533554972,-0.17778747211737933,0.009908212803393482,0.019037738683605282,0.6393596431095868,0.34160261820680776,701.4128135153844,4469.587186484616,13.53783992178477,86.36216007821524,2.0868103241033364,13.313189675896664,11.375923189486244,432.82407681051376,728.4133869507588,5037.486613049241,25187.433065246205,782.4145338215075,0.2173373705059743,3912.0726691075374,2738.450868375276,6173.285466178492,30866.42733089246,21606.49913162472,6955.7,34778.5,24344.949999999997,0.5796416666666666,1.7824481389028162,5.347344416708449,5.347344416708449,5.347344416708449,2.7351292443953503,1394.6133296606606,1250.231964053085,72.39149272004853,11.158893535323525,60.830979352203435,6973.066648303303,6251.159820265425,361.95746360024265,55.79446767661763,304.1548967610172,3507.064067576922,67.68919960892384,10.434051620516682,56.87961594743122,3642.0669347537937,22347.93593242308,431.8108003910762,66.56594837948332,2164.1203840525686,177.0,2454.944847303845,47.38243972624669,7.303836134361677,39.81573116320185,28829.499999999993,15643.555152696154,302.2675602737533,46.59616386563832,1514.884268836798,123.89999999999999,-0.22858002057028268,601.5434443185075
8,488,2050,1SB,1,SB,Night,6,OP,NT,0.7,55,9658.720330941385,1,6,70,3600,2.5,8.5,0.2,0.053191489361702135,2007.5,49.2,20.0,393.5,46.1,1.5371469295880429,5.15,2.575,0.1595744680851064,0.1595744680851064,4.538409640699686,0.708,2007.5,49.2,20.0,393.5,46.1,2516.2999999999997,3533.9,1.25,0.4417375,1.3,3533.9,0.0,1.0,0.0,1887.05,46.248,18.799999999999997,369.89,43.333999999999996,2365.3219999999997,2.155936522489427,6.467809567468281,6.467809567468281,6.467809567468281,6.467809567468281,0.15957446777745782,0.1595744678124232,0.15957446781506343,0.053191489386717854,188.7135096001922,566.1405288005766,566.1405288005766,566.1405288005766,54.93482618602015,69.9999988761557,0.2426741868771914,0.6000000096329513,0.7645423298105962,-0.16454232017764492,0.0006341763219628163,0.0015549227886837273,0.5950074298465576,0.4034376473647587,301.12499941945174,1706.3750005805482,7.379999987388948,41.820000012611054,2.999999994923192,17.000000005076807,19.675000009253065,373.82499999074696,331.1799994110169,2185.1200005889827,13110.720003533897,391.28999939414734,0.10869166649837426,2347.739996364884,1643.4179974554188,3142.6100006058527,18855.660003635116,13198.96200254458,3533.9,21203.4,14842.38,0.365876625361982,1.5091555657425988,4.527466697227797,4.527466697227797,4.527466697227797,2.5472444050938825,590.5174804050956,454.4444688581024,33.412704168445025,13.582400068698313,89.07790730984985,3543.1048824305735,2726.6668131486144,200.47622501067013,81.49440041218988,534.4674438590991,1806.7499965167103,44.27999992433369,17.999999969539154,118.05000005551838,1987.0799964661016,10238.250003483288,250.92000007566634,102.00000003046084,2242.9499999444815,276.6,1264.7249975616971,30.995999947033578,12.599999978677406,82.63500003886286,15097.8,7166.775002438301,175.64400005296642,71.40000002132258,1570.064999961137,193.62,-0.21521675617150954,550.3103022176672
9,489,2050,1SB,1,SB,AM-Early,1,OP,AM,0.7,55,12000.0,1,6,70,3600,2.5,8.5,0.2,0.0,3743.0,152.2,64.6,513.4,49.2,1.5371469295880429,5.15,2.575,0.3301540719002201,0.3301540719002201,4.322952579242244,0.715,3743.0,152.2,64.6,513.4,49.2,4522.4,6081.200000000001,1.25,0.7601500000000001,1.3,6081.200000000001,0.0,1.0,0.0,3518.4199999999996,143.06799999999998,60.72399999999999,482.59599999999995,46.248,4251.056,2.1373335768515367,6.41200073055461,6.41200073055461,6.41200073055461,6.41200073055461,0.14590268730828276,0.14581230531582526,0.14580507471207932,0.03855644307431637,160.2933134978821,480.87994049364625,480.87994049364625,480.87994049364625,54.535511366191905,69.99990642848799,0.301327503530685,0.6000008020426036,0.7701403901392035,-0.1701395880965999,0.004552818551987938,0.009564344798673045,0.6330144960054354,0.3574211591958916,513.3469330792082,3229.653066920792,20.861074896924485,131.3389251030755,8.853867356816304,55.74613264318369,18.60718520189278,494.7928147981072,561.6690605348417,3960.7309394651575,3960.7309394651575,658.3133154461088,0.18286480984614134,658.3133154461088,460.81932081227615,5422.886684553891,5422.886684553891,3796.0206791877235,6081.200000000001,6081.200000000001,4256.84,0.5067666666666667,1.4961335037960757,4.488400511388226,4.488400511388226,4.488400511388226,2.50509642074925,984.924607233998,768.0355456507652,93.63285923546395,39.73970277209782,83.51649957567099,984.924607233998,768.0355456507652,93.63285923546395,39.73970277209782,83.51649957567099,513.3469330792082,20.861074896924485,8.853867356816304,18.60718520189278,561.6690605348417,3229.653066920792,131.3389251030755,55.74613264318369,494.7928147981072,49.2,359.3428531554457,14.602752427847138,6.1977071497714125,13.025029641324945,4522.4,2260.757146844554,91.93724757215284,39.02229285022858,346.354970358675,34.44,-0.22092022477336506,527.6138918168597
