,index,Year,SegDir,Segment,Direction,Period,Hours/Day,Peak,4Periods,Length,Speed GP,Capacity GP,Alpha GP,Beta GP,Speed ML,Capacity ML,Alpha ML,Beta ML,MinToll,MinCapture,AADT Lights,AADT Medium A,AADT Medium B,AADT Heavy A,AADT Heavy B,GrowthFactor,MaxToll,Soft Cap,Capture factor,MaxCapture,MaxCap_aux,B1,B2,TotalLights,TotalMediumA,TotalMediumB,TotalHeavyA,TotalHeavyB,TotalVeh,Corridor PCE pre-fix,Suppressed ratio ref,Suppressed ratio,Corridor PCE,Max VC,Suppressed Demand,PCE ratio,BonusPeak,BonusOffPeak,HOV3,InScopeLights,InScopeMediumA,InScopeMediumB,InScopeHeavyA,InScopeHeavyB,InScopeVeh,TollLights,TollMediumA,TollMediumB,TollHeavyA,TollHeavyB,CaptureRateLights,CaptureRateMediumA,CaptureRateMediumB,CaptureRateHeavyA,baseToll,devTollShare,tdotTollShare,devTollMediumA,devTollMediumB,devTollHeavyA,tdotTollMediumA,tdotTollMediumB,tdotTollHeavyA,baseTollMediumA,baseTollMediumB,baseTollHeavyA,VOT Lights,VOT MediumA,VOT MediumB,VOT HeavyA,Speed GP Real,Speed ML Real,Bonus Seg,Time ML,Time GP,Time Savings,BonusRel,GP Supp Coef,Reliability %,Bonus %,Time Savings %,MLVeh_Lights,GPVeh_Lights,MLVeh_MediumA,GPVeh_MediumA,MLVeh_MediumB,GPVeh_MediumB,MLVeh_HeavyA,GPVeh_HeavyA,MLVeh,GPVeh,GPVehDay,ML PCE,ML V/C,ML Volume,ML PCE Total,GP PCE,GP Volume,GP PCE Total,Highway PCE,Highway Volume,Highway PCE Total,Highway V/C,TollLightsPerSeg,TollMediumAPerSeg,TollMediumBPerSeg,TollHeavyAPerSeg,TollBlend,RevenuePerHour,DevRevenuePerDay,TDOTRevenuePerDay,BaseRevenuePerDay,RevenuePerHourLights,RevenuePerHourMediumA,RevenuePerHourMediumB,RevenuePerHourHeavyA,RevenuePerDay,RevenuePerDayLights,RevenuePerDayMediumA,RevenuePerDayMediumB,RevenuePerDayHeavyA,TransactionsDay_Lights,TransactionsDay_MediumA,TransactionsDay_MediumB,TransactionsDay_HeavyA,TransactionsDay,GPDay_Lights,GPDay_MediumA,GPDay_MediumB,GPDay_HeavyA,GPDay_HeavyB,TransactionsLightsLength,TransactionsMediumALength,TransactionsMediumBLength,TransactionsHeavyALength,TotalVeh_hours,GPDayLength_Lights,GPDayLength_MediumA,GPDayLength_MediumB,GPDayLength_HeavyA,GPDayLength_HeavyB,Difference in Travel Time,Implied Min VOT
41,521,2050,3SB,3,SB,AM-Early,1,OP,AM,0.5,55,8800.0,2.1,7,60,3600,1.6,6.3,0.2,0.05,8133.1,299.6,145.6,403.6,22.9,2.080619147526628,5.15,2.575,0.9,0.3448275862068966,0.3448275862068966,4.159422196579504,0.66,7726.445,284.62,138.32,383.42,21.755,8554.559999999998,10210.789999999999,1.3,1.1603170454545453,10210.789999999999,1.3,0.0,1.0,2.5,1.6,0.0,7726.445,284.62,138.32,383.42,21.755,8554.559999999998,7.724999956909765,23.174999870729295,23.174999870729295,23.174999870729295,23.174999870729295,0.19762430083462612,0.19850631223348883,0.19856269203213325,0.05240909790485867,5.15,1.2874999784548824,1.2874999784548824,3.862499935364647,3.862499935364647,3.862499935364647,3.862499935364647,3.862499935364647,3.862499935364647,15.450000000000001,15.450000000000001,15.450000000000001,111.96233284117862,335.88699852353585,335.88699852353585,335.88699852353585,22.16927179975923,58.636638035955144,0.35237084658086,0.5116255127315524,1.353224421215577,-0.8415989084840246,0.5654389130327222,1.0,0.32138008825664904,0.2002779984947258,0.47834191324862524,1526.9332910621927,6199.511708937807,56.49886658789559,228.12113341210443,27.46519156188467,110.85480843811533,20.09469631868091,363.3253036813191,1630.992045530654,6923.567954469347,6923.567954469347,1839.1095544675763,0.5108637651298823,1839.1095544675763,919.5547772337882,8371.680445532424,8371.680445532424,4185.840222766212,10210.79,10210.79,5105.395,1.1603170454545455,3.8624999784548826,11.587499935364647,11.587499935364647,11.587499935364647,8.710723800245136,7103.560614507182,1183.9267558765864,1183.9267558765864,4735.707102754009,5897.779803829762,654.680612935416,318.2529054481163,232.84729229388725,7103.560614507182,5897.779803829762,654.680612935416,318.2529054481163,232.84729229388725,1526.9332910621927,56.49886658789559,27.46519156188467,20.09469631868091,1630.992045530654,6199.511708937807,228.12113341210443,110.85480843811533,363.3253036813191,21.755,763.4666455310963,28.249433293947796,13.732595780942335,10.047348159340455,8554.559999999998,3099.7558544689036,114.06056670605221,55.427404219057664,181.66265184065955,10.8775,-0.6219211649521013,275.36870161196515
42,522,2050,3SB,3,SB,AM-Peak,3,Peak,AM,0.5,55,7520.5777193493695,2.1,7,60,3600,1.6,6.3,0.2,0.05,12155.0,722.0,203.9,844.7,29.1,2.080619147526628,5.15,2.575,0.9,0.3448275862068966,0.3448275862068966,4.159422196579504,0.66,6769.723815649852,402.1176960015791,113.5620473888116,470.4554263331494,16.20723677790298,7772.066222151296,18431.805,1.3,2.450849613930271,9776.75103515418,1.3,8655.05396484582,0.5304283023368672,2.5,1.6,0.0,6769.723815649852,402.1176960015791,113.5620473888116,470.4554263331494,16.20723677790298,7772.066222151296,7.7250000010934174,23.175000003280253,23.175000003280253,23.175000003280253,23.175000003280253,0.2741757846857326,0.27495877129489826,0.27508072747590734,0.08493421147622171,5.15,1.2875000002733543,1.2875000008200628,3.862500000820063,3.862500000820063,3.862500000820063,3.8625000024601883,3.8625000024601883,3.8625000024601883,15.450000000000001,15.450000000000001,15.450000000000001,94.98219548234157,284.94658644702474,284.94658644702474,284.94658644702474,19.420266722669226,53.34139109086229,0.39205200102173515,0.5624150286762803,1.5447779594592839,-0.9823629307830035,0.6995263898033168,1.0,0.3372932409008229,0.18903717136883744,0.47366958773033974,1856.0943392614902,4913.6294763883625,110.5657876085296,291.5519083930495,31.23873060936776,82.32331677944384,39.95776067031575,430.49766566283364,2037.8566181497033,5734.209604001592,17202.628812004776,2401.3811759261293,0.667050326646147,7204.143527778388,3602.071763889194,7375.369859228052,22126.109577684154,11063.054788842077,9776.75103515418,29330.253105462543,14665.126552731272,1.3,3.8625000005467087,11.587500001640127,11.587500001640127,11.587500001640127,9.103029831165635,9275.334793327533,4637.66739699198,4637.667398961263,18550.669584029354,7169.164386412249,1281.1810640951787,361.9787909872844,463.01055183281954,27826.004379982598,21507.493159236747,3843.543192285536,1085.9363729618533,1389.0316554984586,5568.283017784471,331.6973628255888,93.71619182810328,119.87328201094725,6113.569854449111,14740.888429165087,874.6557251791485,246.96995033833153,1291.4929969885009,48.62171033370895,2784.1415088922354,165.8486814127944,46.85809591405164,59.936641005473625,23316.198666453885,7370.444214582543,437.32786258957424,123.48497516916576,645.7464984942504,24.310855166854473,-0.6359250044756325,235.9107746951359
43,523,2050,3SB,3,SB,AM-Shoulder,1,OP,AM,0.5,55,8000.0,2.1,7,60,3600,1.6,6.3,0.2,0.05,13116.2,526.4,168.5,1229.6,29.1,2.080619147526628,5.15,2.575,0.9,0.3448275862068966,0.3448275862068966,4.159422196579504,0.66,7188.095062444013,288.4839542604206,92.3433630183907,673.859935711651,15.947726194867474,8258.730041629342,19227.97811751414,1.3,2.4034972646892676,10400.0,1.3,8827.97811751414,0.5408785019641238,2.5,1.6,0.0,7188.095062444013,288.4839542604206,92.3433630183907,673.859935711651,15.947726194867474,8258.730041629342,7.7250000019053635,23.17500000571609,23.17500000571609,23.17500000571609,23.17500000571609,0.27418874250738906,0.2750889118440904,0.2751726666941981,0.0848835210680611,5.15,1.2875000004763408,1.2875000014290223,3.8625000014290225,3.8625000014290225,3.8625000014290225,3.862500004287067,3.862500004287067,3.862500004287067,15.450000000000001,15.450000000000001,15.450000000000001,94.9664907989365,284.8994723968095,284.8994723968095,284.8994723968095,18.34663210420277,52.44173645856982,0.24836416156858956,0.5720634369859338,1.6351774990423298,-1.0631140620563961,0.7628060675114491,1.0,0.3677442242468759,0.1197348707840422,0.512520904969082,1970.894746195096,5217.200316248916,79.35873706197945,209.12521719844113,25.410369453280964,66.93299356510974,57.19960404990223,616.6603316617488,2132.8634567602585,6125.866584869084,6125.866584869084,2456.800877890584,0.68244468830294,2456.800877890584,1228.400438945292,7943.199122109418,7943.199122109418,3971.599561054709,10400.000000000002,10400.000000000002,5200.000000000001,1.3000000000000003,3.8625000009526818,11.587500002858045,11.587500002858045,11.587500002858045,8.898266190567089,9489.39339319293,1581.5655657272007,1581.565566897475,6326.2622605682545,7612.580959056194,919.5693659324977,294.44265611251717,662.8004120917211,9489.39339319293,7612.580959056194,919.5693659324977,294.44265611251717,662.8004120917211,1970.894746195096,79.35873706197945,25.410369453280964,57.19960404990223,2132.8634567602585,5217.200316248916,209.12521719844113,66.93299356510974,616.6603316617488,15.947726194867474,985.447373097548,39.67936853098973,12.705184726640482,28.599802024951114,8258.730041629342,2608.600158124458,104.56260859922057,33.46649678255487,308.3301658308744,7.973863097433737,-0.6501520860451098,217.99166084670512
44,524,2050,3SB,3,SB,MD,5,OP,MD,0.5,55,5815.404451174156,2.1,7,60,3600,1.6,6.3,0.2,0.05,9612.5,295.4,110.3,717.8,18.7,2.080619147526628,5.15,2.575,0.9,0.3448275862068966,0.3448275862068966,4.163408863221593,0.653,5573.294772874282,171.27191426861512,63.951564467935846,416.17799614763686,10.842196333185859,6235.538444091656,13039.1,1.3,2.242165632584222,7560.025786526403,1.3,5479.074213473597,0.5797965953575326,2.5,1.6,0.0,5573.294772874282,171.27191426861512,63.951564467935846,416.17799614763686,10.842196333185859,6235.538444091656,7.725000008679115,23.175000026037345,23.175000026037345,23.175000026037345,23.175000026037345,0.27920247104624163,0.2798976939206763,0.2799417006759571,0.08592239598110417,5.15,1.2875000021697787,1.2875000065093358,3.862500006509336,3.862500006509336,3.862500006509336,3.8625000195280075,3.8625000195280075,3.8625000195280075,15.450000000000001,15.450000000000001,15.450000000000001,94.07255732026398,282.21767196079196,282.21767196079196,282.21767196079196,19.481596409837813,58.534289000169316,0.37047838697336904,0.5125201059487239,1.5399148698538179,-1.027394763905094,0.6961222270794907,1.0,0.33243732742062837,0.17692416653500756,0.49063850604436415,1556.0776724556015,4017.2171004186803,47.93861383716515,123.33330043144997,17.90270971804207,46.04885474989378,35.7590105836197,380.41898556401713,1657.6780065944286,4577.8604374972265,22889.302187486133,1860.8786748720822,0.5169107430200228,9304.39337436041,4652.196687180205,5699.14711165432,28495.735558271597,14247.867779135799,7560.025786526402,37800.12893263201,18900.064466316006,1.2999999999999998,3.8625000043395574,11.587500013018673,11.587500013018673,11.587500013018673,8.671942151823885,7187.643889768808,5989.703244838751,5989.703265027225,23958.812938978062,6010.3500166124495,555.4886884622483,207.44764909088198,414.3575356032281,35938.21944884404,30051.75008306225,2777.4434423112416,1037.23824545441,2071.7876780161405,7780.388362278008,239.69306918582575,89.51354859021035,178.7950529180985,8288.390032972142,20086.085502093403,616.6665021572499,230.2442737494689,1902.0949278200856,54.210981665929296,3890.194181139004,119.84653459291287,44.756774295105174,89.39752645904925,31177.69222045828,10043.042751046702,308.3332510786249,115.12213687473445,951.0474639100428,27.105490832964648,-0.6671763381326549,225.5705483445324
45,525,2050,3SB,3,SB,PM-Shoulder,1,OP,PM,0.5,55,5906.288721975761,2.1,7,60,3600,1.6,6.3,0.2,0.05,10049.4,187.3,43.7,609.6,14.6,2.080619147526628,5.15,2.575,0.9,0.3448275862068966,0.3448275862068966,4.362742195326042,0.541,6116.611593135964,114.00097034592773,26.598197566027984,371.0357262299922,8.886354335560835,6637.132841613472,13245.750000000002,1.3,2.2426519636122797,7678.17533856849,1.3,5567.574661431512,0.5796708633764407,2.5,1.6,0.0,6116.611593135964,114.00097034592773,26.598197566027984,371.0357262299922,8.886354335560835,6637.132841613472,7.724999996655565,23.174999989966693,23.174999989966693,23.174999989966693,23.174999989966693,0.29158990759504944,0.2924054660993914,0.29244254870782344,0.06789573486938164,5.15,1.2874999983277822,1.2874999983277822,3.8624999949833465,3.8624999949833465,3.8624999949833465,3.8624999949833465,3.8624999949833465,3.8624999949833465,15.450000000000001,15.450000000000001,15.450000000000001,105.45165440005569,316.35496320016705,316.35496320016705,316.35496320016705,20.922430075110263,57.84205315411292,0.3309327368533687,0.5186537884481512,1.4338678581934226,-0.9152140697452713,0.621889318917214,1.0,0.33291075607302867,0.17715542667141,0.4899338172555614,1783.5422092373237,4333.06938389864,33.334506869783894,80.66646347614383,7.778444687243449,18.819752878784534,25.191743295180018,345.8439829348122,1849.8469040895309,4787.285937523941,4787.285937523941,1982.4562937939456,0.5506823038316515,1982.4562937939456,991.2281468969728,5695.719044774543,5695.719044774543,2847.8595223872717,7678.175338568489,7678.175338568489,3839.0876692842444,1.2999999999999998,3.8624999983277823,11.587499994983347,11.587499994983347,11.587499994983347,8.27877962715277,7657.2374314640165,1276.2062374723032,1276.2062374723032,5104.824956519412,6888.931780196692,386.2635981863932,90.1327277744117,291.9093253065202,7657.2374314640165,6888.931780196692,386.2635981863932,90.1327277744117,291.9093253065202,1783.5422092373237,33.334506869783894,7.778444687243449,25.191743295180018,1849.8469040895309,4333.06938389864,80.66646347614383,18.819752878784534,345.8439829348122,8.886354335560835,891.7711046186619,16.667253434891947,3.8892223436217246,12.595871647590009,6637.132841613472,2166.53469194932,40.333231738071916,9.409876439392267,172.9219914674061,4.4431771677804175,-0.6382834126000841,253.21944620472146
46,526,2050,3SB,3,SB,PM-Peak,3,Peak,PM,0.5,55,6811.388519644346,2.1,7,60,3600,1.6,6.3,0.2,0.05,11549.5,193.5,52.0,755.3,39.5,2.080619147526628,5.15,2.575,0.9,0.3448275862068966,0.3448275862068966,4.362742195326042,0.541,6971.082671223832,116.79332411635235,31.38631965917479,455.8862930495138,23.84153127956547,7598.990139328439,15403.919999999998,1.3,2.2614948414077998,8854.80507553765,1.3,6549.114924462348,0.5748410193988057,2.5,1.6,0.0,6971.082671223832,116.79332411635235,31.38631965917479,455.8862930495138,23.84153127956547,7598.990139328439,7.725000004464533,23.1750000133936,23.1750000133936,23.1750000133936,23.1750000133936,0.2974470677258469,0.2984024531113137,0.2984395678226329,0.07016756612703046,5.15,1.2875000011161333,1.2875000033483996,3.8625000033483996,3.8625000033483996,3.8625000033483996,3.862500010045199,3.862500010045199,3.862500010045199,15.450000000000001,15.450000000000001,15.450000000000001,104.46503098599138,313.39509295797416,313.39509295797416,313.39509295797416,21.142707559664323,54.76015125914515,0.40316143887609457,0.5478436291753283,1.418928957672075,-0.8710853284967467,0.6114320885522707,1.0,0.3242503815700382,0.21380174975674954,0.4619478686732122,2073.528099429993,4897.554571793839,34.851414423344295,81.94190969300806,9.366919674627132,22.01939998454766,31.988431613958547,423.8978614355553,2149.734865141923,5449.255274186516,16347.765822559548,2302.148396565783,0.6394856657127175,6906.44518969735,3453.222594848675,6552.656678971868,19657.970036915605,9828.985018457803,8854.805075537652,26564.415226612953,13282.207613306477,1.3000000000000003,3.8625000022322666,11.5875000066968,11.5875000066968,11.5875000066968,8.272692908376218,8892.048186874345,4446.0240947219245,4446.024102430438,17784.09636347067,8009.002288677015,403.84076486389495,108.53918179247029,370.6659515409648,26676.144560623034,24027.006866031043,1211.5222945916848,325.61754537741086,1111.9978546228945,6220.5842982899785,104.55424327003288,28.100759023881395,95.96529484187565,6449.204595425768,14692.663715381517,245.82572907902417,66.05819995364298,1271.6935843066658,71.5245938386964,3110.2921491449893,52.27712163501644,14.050379511940697,47.98264742093782,22796.970417985318,7346.331857690759,122.91286453951209,33.02909997682149,635.8467921533329,35.7622969193482,-0.6139034119973616,266.04741527890576
47,527,2050,3SB,3,SB,PM-Late,3,OP,PM,0.5,55,8800.0,2.1,7,60,3600,1.6,6.3,0.2,0.05,6325.1,58.3,8.3,414.0,41.6,2.080619147526628,5.15,2.575,0.9,0.3448275862068966,0.3448275862068966,4.362742195326042,0.541,6008.845,55.385,7.885000000000001,393.29999999999995,39.519999999999996,6504.935000000001,7497.115,1.3,0.8519448863636363,7497.115,1.3,0.0,1.0,2.5,1.6,0.0,6008.845,55.385,7.885000000000001,393.29999999999995,39.519999999999996,6504.935000000001,1.6762083196648478,5.028624958994543,5.028624958994543,5.028624958994543,5.028624958994543,0.23794036829893325,0.23843816854500868,0.2384502916154706,0.050000168030139895,1.6762083196648478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.028624958994543,5.028624958994543,5.028624958994543,115.30145125657538,345.9043537697261,345.9043537697261,345.9043537697261,48.34019967065535,59.558371380102855,0.20121240393197493,0.5037075276712879,0.6206014911893575,-0.11689396351806958,0.05260286201436844,1.0,0.1418979022733454,0.5427768934231263,0.31532520430352834,1429.7467923512036,4579.098207648796,13.205897964865306,42.17910203513469,1.8801805493879857,6.004819450612015,19.66506608625402,373.63493391374595,1464.4979369517107,5040.437063048289,15121.311189144868,1534.0002261527254,0.4261111739313126,4602.0006784581765,2301.0003392290882,5963.114773847275,17889.344321541823,8944.672160770911,7497.115,22491.345,11245.6725,0.8519448863636363,0.8381041598324239,2.5143124794972715,2.5143124794972715,2.5143124794972715,1.7557579813304582,1285.6519707224782,0.0,0.0,3856.9559121674347,1198.2767341766084,33.20375405602846,4.727361419034248,49.44412107080705,3856.9559121674347,3594.8302025298253,99.61126216808537,14.182084257102744,148.33236321242114,4289.240377053611,39.61769389459592,5.640541648163957,58.99519825876206,4393.493810855132,13737.294622946389,126.53730610540407,18.014458351836044,1120.9048017412379,118.55999999999999,2144.6201885268056,19.80884694729796,2.8202708240819785,29.49759912938103,19514.805000000004,6868.647311473194,63.268653052702035,9.007229175918022,560.4524008706189,59.279999999999994,-0.1883559178919262,430.186881140121
48,528,2050,4NB,4,NB,Night,7,OP,NT,1.6,65,8800.0,2.1,7,70,3600,1.6,6.3,0.2,0.05,2676.6,63.3,38.8,416.8,77.6,2.0431960373613607,1.2875,1.2875,0.9,0.15,0.15,4.366728861968131,0.535,2542.77,60.135,36.85999999999999,395.96,73.71999999999998,3109.445,4242.795,1.3,0.4821357954545455,4242.795,1.3,0.0,1.0,2.5,1.6,0.0,2542.77,60.135,36.85999999999999,395.96,73.71999999999998,3109.445,1.287499999671674,3.8624999990150224,3.8624999990150224,3.8624999990150224,3.8624999990150224,0.1499999999359879,0.14999999975307268,0.1499999997307007,0.08933492266070207,1.287499999671674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8624999990150224,3.8624999990150224,3.8624999990150224,128.11986650075795,384.35959950227385,384.35959950227385,384.35959950227385,64.67749810584111,69.99934905621554,0.7020121228772164,1.3714413247315156,1.4842874695446842,-0.11284614481316857,0.005155074835124929,1.0,0.006286574337007888,0.8560984150759443,0.1376150105870479,381.41549983723195,2161.354500162768,9.020249985151025,51.11475001484897,5.528999990073626,31.331000009926367,35.37305597673159,360.5869440232684,431.3378057891881,2678.1071942108115,18746.75035947568,531.1824176931007,0.14755067158141685,3718.276923851705,5949.243078162728,3711.6125823068996,25981.288076148296,41570.06092183728,4242.795,29699.565000000002,47519.304000000004,0.4821357954545455,2.0599999994746785,6.179999998424036,6.179999998424036,6.179999998424036,1.5855261315529434,1094.2357801687458,0.0,0.0,7659.650461181222,785.715929464332,55.74514489401775,34.169219929941505,218.60548588045458,7659.650461181221,5500.011506250325,390.21601425812423,239.18453950959054,1530.238401163182,2669.9084988606237,63.14174989605718,38.70299993051538,247.61139183712115,3019.3646405243176,15129.481501139377,357.8032501039428,219.31700006948458,2524.108608162879,516.0399999999998,4271.853598176998,101.02679983369148,61.924799888824616,396.1782269393939,21766.115,24207.170401823005,572.4852001663085,350.90720011117537,4038.573773060607,825.6639999999998,-0.0760271491396373,1095.2966109131735
49,529,2050,4NB,4,NB,AM-Early,1,OP,AM,1.6,65,8800.0,2.1,7,70,3600,1.6,6.3,0.2,0.05,11856.7,247.2,118.5,373.9,28.6,2.0431960373613607,5.15,2.575,0.9,0.3448275862068966,0.3448275862068966,4.159422196579504,0.66,9578.262447656642,199.69692048046434,95.72849950216434,302.0496705810907,23.10409355073334,10198.841631771094,13453.235,1.3,1.5287767045454546,11440.0,1.3,2013.2350000000006,0.8503530935124526,2.5,1.6,0.0,9578.262447656642,199.69692048046434,95.72849950216434,302.0496705810907,23.10409355073334,10198.841631771094,7.725000002995113,23.17500000898534,23.17500000898534,23.17500000898534,23.17500000898534,0.2385020209744978,0.24245009476511128,0.2425877441722901,0.07016986630329,5.15,1.2875000007487782,1.2875000022463345,3.8625000022463345,3.8625000022463345,3.8625000022463345,3.862500006739004,3.862500006739004,3.862500006739004,15.450000000000001,15.450000000000001,15.450000000000001,101.47757196913716,304.4327159074115,304.4327159074115,304.4327159074115,20.11037395942903,58.91601070010876,0.7598857499811956,1.6294382267097862,4.773655636323414,-3.1442174096136277,2.307712791580236,1.0,0.37150372929894954,0.12232908314636265,0.5061671875546878,2284.4349511902487,7293.827496466392,48.41653729478947,151.28038318567488,23.222560747228243,72.5059387549361,21.194785001627924,280.8548855794628,2377.2688342338947,7821.572797537199,7821.572797537199,2562.936600321186,0.7119268334225516,2562.936600321186,4100.698560513897,8877.063399678815,8877.063399678815,14203.301439486104,11440.0,11440.0,18304.0,1.3,12.360000004792182,37.080000014376544,37.080000014376544,37.080000014376544,8.32833247971209,31677.896392251914,5279.649399732157,5279.649405873183,21118.597586646574,28235.616007658904,1795.2852035868561,861.0925528410835,785.9026281650712,31677.896392251914,28235.616007658904,1795.2852035868561,861.0925528410835,785.9026281650712,2284.4349511902487,48.41653729478947,23.222560747228243,21.194785001627924,2377.2688342338947,7293.827496466392,151.28038318567488,72.5059387549361,280.8548855794628,23.10409355073334,3655.095921904398,77.46645967166316,37.15609719556519,33.91165600260468,10198.841631771094,11670.123994346228,242.04861309707982,116.00950200789777,449.3678169271405,36.96654968117334,-0.6586602908028885,235.86155270944235
50,530,2050,4NB,4,NB,AM-Peak,3,Peak,AM,1.6,65,8000.000000000002,2.1,7,70,3600,1.6,6.3,0.2,0.05,11482.8,449.5,151.2,768.2,18.4,2.0431960373613607,5.15,2.575,0.9,0.3448275862068966,0.3448275862068966,4.159422196579504,0.66,7633.327580586398,298.8104597723191,100.51199447736296,510.6700671793005,12.231618375552106,8555.551720390933,15653.505740676366,1.3,1.9566882175845453,10400.000000000002,1.3,5253.505740676364,0.6643879123495714,2.5,1.6,0.0,7633.327580586398,298.8104597723191,100.51199447736296,510.6700671793005,12.231618375552106,8555.551720390933,7.7250000001237655,23.1750000003713,23.1750000003713,23.1750000003713,23.1750000003713,0.258934242707592,0.2619476151037092,0.2622140709438352,0.0785696388827303,5.15,1.2875000000309413,1.2875000000928238,3.8625000000928242,3.8625000000928242,3.8625000000928242,3.8625000002784713,3.8625000002784713,3.8625000002784713,15.450000000000001,15.450000000000001,15.450000000000001,97.44240932637909,292.32722797913726,292.32722797913726,292.32722797913726,21.1020902242083,62.05994697793452,1.3159584273787672,1.5468914279629162,4.549312365742275,-3.002420937779359,2.150672502173439,1.0,0.33245559724667584,0.20342369397659352,0.4641207087767307,1976.5298964181145,5656.797684168283,78.27268730540182,220.53777246691732,26.35565925059362,74.15633522676934,40.12316276649726,470.5469044128032,2121.2814057406076,6434.2703146503245,19302.81094395097,2410.784424385593,0.6696623401071091,7232.353273156779,11571.765237050848,7989.215575614409,23967.646726843228,38348.23476294916,10400.000000000002,31200.000000000007,49920.000000000015,1.2999999999999998,12.360000000198026,37.080000000594076,37.080000000594076,37.080000000594076,8.779273522258157,29797.29548588332,14898.64774306101,14898.6477437771,59594.590970811856,24429.909520119298,2902.3512453307994,977.2678450276687,1487.7668754055546,89391.88645764996,73289.7285603579,8707.053735992398,2931.803535083006,4463.300626216664,5929.589689254343,234.81806191620547,79.06697775178087,120.36948829949178,6363.844217221821,16970.39305250485,661.613317400752,222.46900568030804,1411.6407132384097,36.69485512665632,9487.343502806949,375.7088990659288,126.5071644028494,192.59118127918686,25666.6551611728,27152.62888400776,1058.5813078412032,355.9504090884929,2258.6251411814555,58.71176820265012,-0.659972474167418,247.00067558161294
51,531,2050,4NB,4,NB,AM-Shoulder,1,OP,AM,1.6,65,8000.0,2.1,7,70,3600,1.6,6.3,0.2,0.05,9789.0,474.0,200.2,899.0,40.9,2.0431960373613607,5.15,2.575,0.9,0.3448275862068966,0.3448275862068966,4.159422196579504,0.66,6958.069344487503,336.9215312378258,142.30314462829688,639.0136214827118,29.071921155331378,8105.3795629916685,14630.180338362712,1.3,1.828772542295339,10400.0,1.3,4230.180338362712,0.7108593168007307,2.5,1.6,0.0,6958.069344487503,336.9215312378258,142.30314462829688,639.0136214827118,29.071921155331378,8105.3795629916685,7.724999990953506,23.17499997286052,23.17499997286052,23.17499997286052,23.17499997286052,0.2595209101124144,0.26217530369269115,0.2624360738453763,0.07852617833211246,5.15,1.287499995476753,1.287499995476753,3.862499986430259,3.862499986430259,3.862499986430259,3.862499986430259,3.862499986430259,3.862499986430259,15.450000000000001,15.450000000000001,15.450000000000001,97.38757644305221,292.16272932915666,292.16272932915666,292.16272932915666,20.151292180705234,63.397015133061885,0.9220709823906124,1.5142668751597972,4.763962486332243,-3.249695611172446,2.3009275865864165,1.0,0.3554822030126072,0.14245551492582936,0.5020622820615634,1805.7644889066876,5152.3048555808155,88.3325047728835,248.58902646494226,37.34547857210099,104.95766605619589,50.17929759720044,588.8343238855114,1981.6217698488726,6123.757793142797,6123.757793142797,2333.3363317332423,0.6481489810370118,2333.3363317332423,3733.338130773188,8066.663668266758,8066.663668266758,12906.661869226813,10400.0,10400.0,16640.0,1.3,12.359999985525612,37.079999956576835,37.079999956576835,37.079999956576835,9.096096649617175,28840.03702644926,4806.672826483669,4806.672826483669,19226.69137348192,22319.249056749322,3275.369273142843,1384.7703438318456,1860.6483527252483,28840.03702644926,22319.249056749322,3275.369273142843,1384.7703438318456,1860.6483527252483,1805.7644889066876,88.3325047728835,37.34547857210099,50.17929759720044,1981.6217698488726,5152.3048555808155,248.58902646494226,104.95766605619589,588.8343238855114,29.071921155331378,2889.2231822507,141.3320076366136,59.75276571536158,80.2868761555207,8105.3795629916685,8243.687768929305,397.74244234390767,167.93226568991344,942.1349182168183,46.51507384853021,-0.6821413099905357,228.20598845686274
