,Year,SegDir,Segment,Direction,Period,Hours/Day,Peak,4Periods,Length,Speed GP,Capacity GP,Alpha GP,Beta GP,Speed ML,Capacity ML,Alpha ML,Beta ML,MinToll,MinCapture,AADT Lights,AADT Medium A,AADT Medium B,AADT Heavy A,AADT Heavy B,GrowthFactor,MaxToll,Soft Cap,MaxCapture,MaxCap_aux,B1,B2,TotalLights,TotalMediumA,TotalMediumB,TotalHeavyA,TotalHeavyB,TotalVeh,Corridor PCE pre-fix,Suppressed ratio ref,Suppressed ratio,Corridor PCE,Suppressed Demand,PCE ratio,HOV3,InScopeLights,InScopeMediumA,InScopeMediumB,InScopeHeavyA,InScopeHeavyB,InScopeVeh,TollLights,TollMediumA,TollMediumB,TollHeavyA,TollHeavyB,CaptureRateLights,CaptureRateMediumA,CaptureRateMediumB,CaptureRateHeavyA,VOT Lights,VOT MediumA,VOT MediumB,VOT HeavyA,Speed GP Real,Speed ML Real,Bounus Seg,Time ML,Time GP,Time Savings,BonusRel,MLVeh_Lights,GPVeh_Lights,MLVeh_MediumA,GPVeh_MediumA,MLVeh_MediumB,GPVeh_MediumB,MLVeh_HeavyA,GPVeh_HeavyA,MLVeh,GPVeh,GPVehDay,ML PCE,Traffic per Lane,GP PCE,TollLightsPerSeg,TollMediumAPerSeg,TollMediumBPerSeg,TollHeavyAPerSeg,TollBlend,RevenuePerHour,RevenuePerHourLights,RevenuePerHourMediumA,RevenuePerHourMediumB,RevenuePerHourHeavyA,RevenuePerDay,RevenuePerDayLights,RevenuePerDayMediumA,RevenuePerDayMediumB,RevenuePerDayHeavyA,TransactionsDay_Lights,TransactionsDay_MediumA,TransactionsDay_MediumB,TransactionsDay_HeavyA,TransactionsDay,TotalVeh_hours
0,2032,1NB,1,NB,Night,6,OP,NT,0.7,55,6254.8511651611725,1,6,70,3600,1,5,0.5,0,1187.7,41.1,6.0,307.2,39.9,1.2094222272955006,3.6,1.8,0.45662790077524257,0.45662790077524257,3.402,0.708,1187.7,41.1,6.0,307.2,39.9,1581.9,2370.2999999999997,1.2,0.2962875,2370.2999999999997,0.0,1.0,0.0,950.1600000000001,32.88,4.800000000000001,245.76,31.92,1265.5200000000002,0.5000088775457214,1.5000266326371643,2.0000355101828857,1.5000266326371643,1.5000266326371643,0.29991244605941647,0.2999054835913953,0.17592561032697812,0.06634874464203087,43.5308406524447,130.5925219573341,174.1233626097788,130.5925219573341,54.940520226958114,69.99923971423445,0.24502610174748726,0.6000065168059138,0.7644630925680882,-0.16445657576217443,0.0005787102522071562,284.9648097478152,902.7351902521848,9.860892300485078,31.239107699514925,0.8444429295694951,5.155557070430505,16.30586748322551,290.8941325167745,311.97601246109525,1269.9239875389048,7619.543925233429,365.9984178876554,182.9992089438277,2004.3015821123447,0.35000621428200496,1.050018642846015,1.4000248571280198,1.050018642846015,0.5879448410981784,128.39728095101736,99.73945426342458,10.35412075060606,1.1822410918232988,17.121464845163416,770.3836857061042,598.4367255805474,62.124724503636365,7.0934465509397935,102.7287890709805,1709.788858486891,59.165353802910474,5.06665757741697,97.83520489935304,1871.8560747665715,9491.400000000001
1,2032,1NB,1,NB,AM-Early,1,OP,AM,0.7,55,10400.0,1,6,70,3600,1,5,0.5,0,5655.3,84.7,55.6,353.2,24.2,1.2094222272955006,3.6,1.8,0.3214285714285714,0.3214285714285714,3.246,0.715,5655.3,84.7,55.6,353.2,24.2,6173.0,7208.4000000000015,1.2,0.9010500000000001,7208.4000000000015,0.0,1.0,0.0,4524.240000000001,67.76,44.480000000000004,282.56,19.36,4938.400000000001,1.0116864227142768,3.03505926814283,4.046745690857107,3.03505926814283,3.03505926814283,0.157976849693101,0.15791117546587916,0.07994809934222577,0.024317500709151972,52.62604664376714,157.87813993130143,210.50418657506856,157.87813993130143,52.089708921586535,69.96699516175829,0.450415317269253,0.6002830320624638,0.8063012996141883,-0.20601826755172448,0.02986545518447731,714.7251824555153,4940.574817544485,10.700061249567973,73.99993875043202,3.556091458742203,52.0439085412578,6.871153000377982,346.328846999622,735.8524881642035,5437.147511835798,5437.147511835798,778.1070995815797,389.0535497907899,6430.292900418421,0.7081804958999937,2.124541487699981,2.8327219835999746,2.124541487699981,1.0746692444893184,553.5586262577067,506.1544341435603,22.73272404563806,10.07341845087114,14.598049617637226,553.5586262577067,506.1544341435603,22.73272404563806,10.07341845087114,14.598049617637226,714.7251824555153,10.700061249567973,3.556091458742203,6.871153000377982,735.8524881642035,6173.0
2,2032,1NB,1,NB,AM-Peak,1,Peak,AM,0.7,55,10400.0,1,6,70,3600,1,5,0.5,0,7093.3,203.2,106.4,345.9,15.7,1.2094222272955006,3.6,1.8,0.3214285714285714,0.3214285714285714,3.246,0.715,7447.965,213.35999999999999,111.72000000000001,363.195,16.485,8152.724999999999,9106.9,1.2,1.1383625,9106.9,0.0,1.0,0.0,5958.372,170.688,89.37600000000002,290.556,13.188,6522.18,1.7999997796690772,5.399999339007231,7.199999118676309,5.399999339007231,5.399999339007231,0.16371047742617229,0.16358906477105878,0.08346485078200575,0.025704362523179636,51.759075459053946,155.27722637716184,207.03630183621578,155.27722637716184,45.54386098691342,69.81065388567976,0.8099745520439122,0.6016273686359992,0.9221879544219644,-0.32056058578596525,0.11098611354992059,975.447924802737,6472.517075197263,27.922690287642478,185.43730971235752,7.459754503492547,104.26024549650747,7.468556757284982,355.726443242715,1018.2989263511571,7134.426073648841,7134.426073648841,1104.000929447997,552.0004647239984,8458.244070552002,1.2599998457683539,3.779999537305062,5.0399993830734156,3.779999537305062,1.9646774973949177,1400.440290356466,1229.0642348065096,105.54775636760111,37.597158095481575,28.231141086873823,1400.440290356466,1229.0642348065096,105.54775636760111,37.597158095481575,28.231141086873823,975.447924802737,27.922690287642478,7.459754503492547,7.468556757284982,1018.2989263511571,8152.724999999999
3,2032,1NB,1,NB,AM-Shoulder,3,OP,AM,0.7,55,6722.4641675502235,1,6,70,3600,1,5,0.5,0,4898.2,188.7,47.2,381.0,8.5,1.2094222272955006,3.6,1.8,0.4359424190733675,0.4359424190733675,3.246,0.715,4898.2,188.7,47.2,381.0,8.5,5523.599999999999,6774.4,1.2,0.8468,6774.4,0.0,1.0,0.0,3918.56,150.96,37.760000000000005,304.8,6.800000000000001,4418.88,1.799992900539179,5.399978701617537,7.199971602156716,5.399978701617537,5.399978701617537,0.2059017448140351,0.2058189840698444,0.11059344469950477,0.03676709885338741,46.20336217726154,138.61008653178462,184.81344870904616,138.61008653178462,38.60582259700164,69.91230998651731,0.6766384646301767,0.6007525714441385,1.0879187950074134,-0.4871662235632749,0.22699770195973487,806.8383411584853,4091.3616588415143,31.07043383518371,157.62956616481628,4.176008471853301,43.0239915281467,11.206611730512483,369.79338826948754,853.2913951960347,4670.308604803965,14010.925814411894,946.1975032711337,473.0987516355668,5828.202496728865,1.2599950303774252,3.779985091132276,5.039980121509701,3.779985091132276,2.0047847471904454,1197.4659017985055,1016.6123001776571,117.44577667200625,21.046999685396738,42.36082526344526,3592.3977053955164,3049.8369005329714,352.33733001601877,63.14099905619021,127.08247579033576,2420.5150234754556,93.21130150555113,12.528025415559902,33.61983519153745,2559.874185588104,16570.8
4,2032,1NB,1,NB,MD,4,OP,MD,0.7,55,6606.808870043984,1,6,70,3600,1,5,0.5,0,4433.7,175.4,49.6,508.0,14.5,1.2094222272955006,3.6,1.8,0.44088216574791295,0.44088216574791295,3.249,0.708,4433.7,175.4,49.6,508.0,14.5,5181.2,6676.2,1.2,0.834525,6676.2,0.0,1.0,0.0,3546.96,140.32000000000002,39.68000000000001,406.40000000000003,11.600000000000001,4144.96,1.799998307426417,5.399994922279251,7.199993229705668,5.399994922279251,5.399994922279251,0.2150922997859447,0.21501901345523045,0.11595291912719047,0.03862065475892019,45.04786185971849,135.14358557915546,180.19144743887395,135.14358557915546,38.19501638293889,69.92610147278687,0.6923071701386458,0.6006340853471595,1.0996198974995266,-0.49898581215236715,0.23518847370421408,762.9237836487545,3670.7762163512452,30.17146796803794,145.22853203196206,4.601011830966918,44.99898816903308,15.695434094025165,492.3045659059748,813.3916975417845,4367.808302458215,17471.23320983286,914.3275253278446,457.1637626639223,5761.8724746721555,1.2599988151984918,3.7799964455954753,5.039995260793967,3.7799964455954753,2.0335464654121616,1157.8488680721855,961.2830634841811,114.04804167758115,23.18907782293024,59.32868508749316,4631.395472288742,3845.1322539367243,456.1921667103246,92.75631129172096,237.31474034997265,3051.695134595018,120.68587187215176,18.404047323867673,62.78173637610066,3253.566790167138,20724.8
5,2032,1NB,1,NB,PM-Shoulder,2,OP,PM,0.7,55,5600.0,1,6,70,3600,1,5,0.5,0,4634.5,145.1,38.7,394.3,9.7,1.2094222272955006,3.6,1.8,0.4891304347826087,0.4891304347826087,3.399,0.592,4634.5,145.1,38.7,394.3,9.7,5222.3,6397.9000000000015,1.2,0.7997375000000002,6397.9000000000015,0.0,1.0,0.0,3707.6000000000004,116.08,30.960000000000004,315.44000000000005,7.76,4177.84,1.799999907107805,5.3999997213234145,7.19999962843122,5.3999997213234145,5.3999997213234145,0.2974151960779703,0.29736102543310144,0.15434922726763137,0.04437028335659303,41.01578409434921,123.04735228304763,164.06313637739683,123.04735228304763,34.48977877864459,69.63053653979875,0.6342643860721537,0.603183633031379,1.2177520844524985,-0.6145684514211195,0.3178810045712944,1102.6965809786827,3531.8034190213175,34.51766783227441,110.58233216772558,4.7786520762058675,33.92134792379414,13.996162182003708,380.3038378179963,1155.9890630691666,4066.3109369308336,8132.621873861667,1262.5740272501346,631.2870136250673,5135.325972749866,1.2599999349754634,3.77999980492639,5.0399997399018535,3.77999980492639,1.9734050934734033,1596.864293542168,1389.397620330806,130.47677767251122,24.084405221159024,52.905490317692134,3193.728587084336,2778.795240661612,260.95355534502244,48.16881044231805,105.81098063538427,2205.3931619573655,69.03533566454882,9.557304152411735,27.992324364007416,2311.978126138333,10444.6
6,2032,1NB,1,NB,PM-Peak,2,Peak,PM,0.7,55,5600.0,1,6,70,3600,1,5,0.5,0,4457.9,89.5,26.6,356.8,9.7,1.2094222272955006,3.6,1.8,0.4891304347826087,0.4891304347826087,3.399,0.592,4680.795,93.97500000000001,27.930000000000003,374.64000000000004,10.185,5187.5250000000015,5905.700000000001,1.2,0.7382125,5905.700000000001,0.0,1.0,0.0,3744.6360000000004,75.18,22.344000000000005,299.71200000000005,8.148000000000001,4150.020000000001,1.7999972871291186,5.399991861387356,7.199989148516474,5.399991861387356,5.399991861387356,0.2852774833397241,0.28521781648538286,0.14608809436725803,0.04115282270672202,41.884398372195996,125.653195116588,167.53759348878398,125.653195116588,40.39907465680004,69.73683755142524,0.9036629442582318,0.602264190271439,1.0396277725863825,-0.43736358231494354,0.19319398626501322,1068.2603341033312,3612.534665896669,21.442675443371087,72.53232455662892,3.2641923805420143,24.66580761945799,12.333994799077072,362.306005200923,1105.3011967263215,4082.223803273679,8164.447606547358,1179.3829219723016,589.6914609861508,5021.602078027699,1.259998100990383,3.779994302971149,5.039992403961532,3.779994302971149,1.9259561138368082,1490.1331182263393,1346.0059923335493,81.05319101640207,16.451504803000862,46.622430073387115,2980.2662364526786,2692.0119846670987,162.10638203280413,32.903009606001724,93.24486014677423,2136.5206682066623,42.885350886742174,6.528384761084029,24.667989598154143,2210.602393452643,10375.050000000003
7,2032,1NB,1,NB,PM-Late,5,OP,PM,0.7,55,5600.0,1,6,70,3600,1,5,0.5,0,4068.5,78.6,12.1,349.5,27.8,1.2094222272955006,3.6,1.8,0.4891304347826087,0.4891304347826087,3.399,0.592,4068.5,78.6,12.1,349.5,27.8,4536.500000000001,5472.5,1.2,0.6840625,5472.5,0.0,1.0,0.0,3254.8,62.879999999999995,9.68,279.6,22.240000000000002,3629.2000000000007,1.799989135092342,5.399967405277026,7.199956540369368,5.399967405277026,5.399967405277026,0.21210128628343994,0.21202837196368957,0.09933316140758484,0.024476211610175127,48.050654664406835,144.15196399322053,192.20261865762734,144.15196399322053,40.50208025182969,69.97184373537615,0.7092451035614526,0.6002414365246427,1.0369837731508282,-0.43674233662618556,0.19134318666012526,690.3472665953403,3378.1527334046596,13.332344029076799,65.2676559709232,0.9615450024254213,11.138454997574579,6.843548766204966,342.65645123379505,711.4847043930475,3825.0152956069523,19125.07647803476,753.759579988462,376.879789994231,4718.740420011538,1.2599923945646394,3.779977183693918,5.039969578258558,3.779977183693918,1.909373197512609,950.9428775057867,869.8323055186164,50.39595623506814,4.846157560350674,25.868458191751436,4754.714387528933,4349.161527593082,251.9797811753407,24.230787801753372,129.3422909587572,3451.7363329767018,66.661720145384,4.807725012127106,34.21774383102483,3557.4235219652383,22682.500000000004
8,2032,1SB,1,SB,Night,6,OP,NT,0.7,55,7424.484805932848,1,6,70,3600,1,5,0.5,0,1579.5,38.7,15.7,309.6,36.3,1.2094222272955006,3.6,1.8,0.4081823395119849,0.4081823395119849,3.402,0.708,1579.5,38.7,15.7,309.6,36.3,1979.8,2780.4,1.2,0.34755,2780.4,0.0,1.0,0.0,1263.6000000000001,30.960000000000004,12.56,247.68000000000004,29.04,1583.8400000000001,0.5006993273634145,1.5020979820902434,2.002797309453658,1.5020979820902434,1.5020979820902434,0.27480393079531,0.27479485684535565,0.15751929197450856,0.057370696019997995,45.86264934575708,137.58794803727122,183.4505973830283,137.58794803727122,54.9434589507322,69.99846296410162,0.22479084741892644,0.6000131748827042,0.7644222042456664,-0.1644090293629622,0.0005500884265119541,347.2422469529538,1232.2577530470462,8.507648767932212,30.192351232067793,1.9784423071998276,13.721557692800172,14.209573990233105,295.39042600976694,371.9379120183189,1607.862087981681,9647.172527890087,421.3292421490492,210.6646210745246,2359.070757850951,0.35048952915439013,1.0514685874631702,1.4019581166175605,1.0514685874631702,0.5698528330302863,148.36491101250587,121.70477163705324,8.945525432650463,2.7736932508383716,14.940920691963806,890.1894660750352,730.2286298223195,53.67315259590278,16.64215950503023,89.64552415178284,2083.4534817177228,51.045892607593274,11.870653843198966,85.25744394139863,2231.627472109914,11878.8
9,2032,1SB,1,SB,AM-Early,1,OP,AM,0.7,55,5600.0,1,6,70,3600,1,5,0.5,0,2944.9,119.7,50.8,403.9,38.7,1.2094222272955006,3.6,1.8,0.4891304347826087,0.4891304347826087,3.246,0.715,2944.9,119.7,50.8,403.9,38.7,3558.0,4784.200000000001,1.2,0.5980250000000001,4784.200000000001,0.0,1.0,0.0,2355.92,95.76,40.64,323.12,30.960000000000004,2846.4,1.2549322393130662,3.7647967179391983,5.019728957252265,3.7647967179391983,3.7647967179391983,0.2212244911906799,0.22118432610997912,0.12088981437125826,0.04119721765033795,44.49051756815341,133.47155270446024,177.96207027261363,133.47155270446024,47.234785380090266,69.98762965974161,0.6300340950246351,0.600106050229035,0.8891752055616038,-0.28906915533256883,0.08787718934766817,521.1872032859467,2423.712796714053,21.1806110682916,98.5193889317084,4.9129620560479355,45.88703794395206,13.3116449671772,390.5883550328228,560.5924213774634,2997.407578622536,2997.407578622536,639.402857560497,319.7014287802485,4144.797142439503,0.8784525675191462,2.635357702557439,3.513810270076585,2.635357702557439,1.442353951823741,566.0008860353568,457.83823688466305,55.81848652369561,17.26321652903781,35.0809460979604,566.0008860353568,457.83823688466305,55.81848652369561,17.26321652903781,35.0809460979604,521.1872032859467,21.1806110682916,4.9129620560479355,13.3116449671772,560.5924213774634,3558.0
