Year,Direction,Segment,Night,AM-Early,AM-Peak,AM-Shoulder,MD,PM-Shoulder,PM-Peak,PM-Late
2040,NB,9,1289.3144126333236,7686.074021091777,9540.390409660678,20182.188083289235,23388.734368073743,15998.679365163758,27915.643456578888,10389.461108376185
2040,SB,1,1179.7674060389807,891.8774499458723,2143.3735719624083,6330.641002807732,14381.214837532445,5774.202728703579,4138.328845682204,3099.606017559491
2040,SB,10,518.0228415681795,1455.4863358457842,10157.14135661926,14174.245083479917,17477.273979069578,20876.99637789018,30527.196276171373,29051.537237337994
2040,SB,2,604.5330489325829,264.2623484829686,686.1804556574302,1928.8164456015352,8039.130020159826,21090.408789408582,20796.375410724533,2747.95318129951
2040,SB,3,807.2707857162624,1017.3846182432137,2504.848064132429,8032.823238459243,11308.951387532308,4800.674559166812,2788.8994313654453,6864.902874357927
2040,SB,4,1920.4121043654823,1321.0111145400647,4672.5016408832535,14315.947008320049,11986.675294969587,14176.239524661187,7496.840280623632,4660.13003441462
2040,SB,5,1958.4169564763247,1477.9367187071484,6099.613710558189,18461.169295715838,23271.61742100183,15404.94285762247,12899.825435493938,15457.84394990527
2040,SB,6,3362.6064307462907,2586.858446371982,11503.443872678898,44098.08901360394,65021.67285459004,22378.97434652544,34601.795047546,35220.280394889916
2040,SB,7,2343.957204227688,2613.691972978007,11806.26471683348,32991.28678401493,42301.47537314908,21805.736574857186,23542.171703971424,37289.09484712125
2040,SB,8,2626.0282027816525,8534.959993749853,16339.848831522773,34665.71625808066,34049.63805545235,25050.69146991152,26440.470111912327,23182.137661209108
2040,SB,9,199.03150443326072,1181.24885851437,7162.221560535841,18725.240125637778,22294.09274867989,28321.180675955435,25821.25321382999,14527.873006047488
2050,NB,1,1448.7091436306996,1350.989709234074,3450.7872699919235,10130.393347402603,13202.399517662074,8382.980588382277,7273.862250095361,13617.585340630378
2050,NB,10,4144.34317731274,15703.0598527514,18275.783123055848,25424.452416851593,21774.04692152219,13541.562013626317,39511.133576385735,27352.99599576501
2050,NB,2,1054.147117726366,3525.344775896536,14824.910886181742,30011.711293211534,42069.30029002959,23717.671894079034,19381.657925306088,3412.972636673989
2050,NB,3,597.6281768539652,1379.4068177760769,1750.8499210700704,4123.0267514427,8577.515037139396,4401.81256711606,3471.0949935839,1279.0441122397172
2050,NB,4,2233.811226568372,8653.17580020471,14418.8691759265,32732.126324280653,41238.24765216161,57487.189622953476,50830.34570583538,13810.790391986413
2050,NB,5,2476.3136162131104,5033.990769228144,8332.592264680308,34117.33014614811,36165.80361596716,75790.55865150763,68012.70942230543,18610.444729949686
2050,NB,6,4507.367503150916,23120.57893858106,42361.23396465272,75497.19231952068,98461.72449266409,124013.11887680354,119029.26332527885,31669.91555655936
2050,NB,7,3589.538221295101,14952.86594781915,15948.62887892681,43505.04160848986,60224.22441550911,40024.1605169113,98081.90815778999,25833.778886906362
2050,NB,8,4385.828362668446,19348.487877796862,19894.49843204897,47737.06233959961,67404.73648163083,41663.90291041168,113754.32861330824,26166.821673718554
2050,NB,9,2211.2068191953067,13790.730253480982,15875.350779440123,36704.39910713032,43241.05062350403,28612.923870201226,44770.88539035875,17257.950905078473
2050,SB,1,1673.852520297966,1640.6702272832863,3525.0556590637443,10863.508761223622,38853.50133187463,9541.54441962349,6786.451798359203,4890.4380427885935
2050,SB,10,1217.4053345177908,2301.23107344651,17396.607534092003,26403.598183665967,31974.05740036219,38744.68821107312,39086.11830460043,56614.603335398635
2050,SB,2,1022.2819721429753,394.07244819702527,1091.65372167988,3294.8857953320767,15507.95837018001,33592.152496707335,33707.66779994521,4471.491937499187
2050,SB,3,1182.542527637796,1887.6835757514589,6877.501517701636,22587.78423640052,31905.754759940897,13328.79743152812,4744.050229729717,12332.222731933609
2050,SB,4,2885.8971748793856,2476.136562250166,7977.928595883089,25872.70989717017,23643.525954920566,38996.02345377983,12902.207915440238,7484.485182452088
2050,SB,5,2918.280202300352,2596.2027888729535,10021.742532996166,32274.969556782955,41548.61978210499,26399.43216721881,21347.627765360994,29135.491880694157
2050,SB,6,5025.297258813224,4525.507730102235,18878.669236180704,73218.11922361366,171538.54227016572,40197.03652813415,89214.29783917937,64949.57674426986
2050,SB,7,3577.735199232866,4927.897036906571,19346.028176136544,56269.64523931957,73912.78443953485,38635.0548939423,39367.09636169756,66817.98529253002
2050,SB,8,4019.3223267183075,15337.328318848238,26498.496258801773,60474.02869558554,63018.6055586402,44319.97409291832,44382.503138512824,44389.248990987224
2050,SB,9,490.8227452787636,1827.8440338167193,11908.666778362265,34120.38328435614,41451.85990801249,47154.11180110077,42313.0927718162,25807.909362377777
