,Year,Total Revenue,Var Total Revenue (%),Base Revenues,Var Base Revenues (%),Dev Revenues,Var Dev Revenues (%),TDOT Revenues,Var TDOT Revenues (%),Total Transactions,Var Total Transactions (%),AADT,Var AADT (%),Toll/AADT/mi,Var Toll/AADT/mi (%),Capture,Var Capture (%),Corridor PCE,Var Corridor PCE (%)
0,2024.9999999999995,134628115.773,,134628115.773,,0.0,,0.0,,67629577.998,,23407.169,,0.834,,0.162,,180726.359,
1,2026.0,151683819.876,0.127,151546575.58,0.126,0.0,,0.0,,69944376.183,0.034,24155.378,0.032,0.91,0.091,0.163,0.006,185547.822,0.027
2,2026.9999999999995,170900269.086,0.127,170591146.123,0.126,0.0,,0.0,,72338404.356,0.034,24927.504,0.032,0.994,0.092,0.163,0.0,190497.912,0.027
3,2027.999999999999,192551202.875,0.127,192029011.702,0.126,0.0,,0.0,,74814374.369,0.034,25724.31,0.032,1.085,0.092,0.164,0.006,195580.062,0.027
4,2029.0,216945040.091,0.127,216160933.163,0.126,0.0,,0.0,,77375090.895,0.034,26546.587,0.032,1.185,0.092,0.165,0.006,200797.796,0.027
5,2030.0,244429272.409,0.127,243325467.396,0.126,0.0,,0.0,,80023454.603,0.034,27395.147,0.032,1.293,0.091,0.166,0.006,206154.729,0.027
6,2031.0000000000007,275395414.366,0.127,273903717.092,0.126,0.0,,0.0,,82762465.447,0.034,28270.832,0.032,1.412,0.092,0.167,0.006,211654.575,0.027
7,2032.0000000000005,310284580.509,0.127,308324677.394,0.126,979951.557,inf,979951.557,inf,85595226.06,0.034,29174.508,0.032,1.542,0.092,0.168,0.006,217301.148,0.027
8,2033.0000000000007,339164050.42,0.093,333171260.029,0.081,1500369.075,0.531,1500369.075,0.531,87225102.684,0.019,29716.741,0.019,1.654,0.073,0.169,0.006,220232.028,0.013
9,2034.0000000000002,370731452.103,0.093,360020123.746,0.081,2297161.88,0.531,2297161.88,0.531,88886014.893,0.019,30269.053,0.019,1.775,0.073,0.169,0.0,223202.439,0.013
10,2034.9999999999993,405236962.491,0.093,389032623.915,0.081,3517103.086,0.531,3517103.086,0.531,90578553.655,0.019,30831.629,0.019,1.905,0.073,0.17,0.006,226212.914,0.013
11,2035.9999999999998,442954043.519,0.093,420383118.853,0.081,5384911.799,0.531,5384911.799,0.531,92303321.192,0.019,31404.661,0.019,2.045,0.073,0.171,0.006,229263.993,0.013
12,2036.999999999999,484181609.358,0.093,454260017.677,0.081,8244647.479,0.531,8244647.479,0.531,94060931.196,0.019,31988.344,0.019,2.194,0.073,0.172,0.006,232356.224,0.013
13,2038.0000000000005,529246395.355,0.093,490866912.598,0.081,12623087.357,0.531,12623087.357,0.531,95852009.041,0.019,32582.875,0.019,2.355,0.073,0.173,0.006,235490.162,0.013
14,2038.999999999999,578505547.469,0.093,530423802.464,0.081,19326761.371,0.531,19326761.371,0.531,97677192.012,0.019,33188.456,0.019,2.527,0.073,0.174,0.006,238666.369,0.013
15,2039.9999999999998,632349452.713,0.093,573168414.9,0.081,29590518.906,0.531,29590518.906,0.531,99537129.526,0.019,33805.292,0.019,2.712,0.073,0.175,0.006,241885.416,0.013
16,2041.0000000000002,683678767.368,0.081,612246613.922,0.068,33943247.134,0.147,34917310.555,0.18,101560351.349,0.02,34504.801,0.021,2.872,0.059,0.176,0.006,244852.364,0.012
17,2041.9999999999995,739174605.03,0.081,653989135.68,0.068,38936256.227,0.147,41203014.393,0.18,103624697.792,0.02,35218.785,0.021,3.042,0.059,0.177,0.006,247855.705,0.012
18,2043.0,799175172.318,0.081,698577631.728,0.068,44663730.696,0.147,48620250.761,0.18,105731004.765,0.02,35947.542,0.021,3.223,0.06,0.179,0.011,250895.885,0.012
19,2044.0000000000002,864046128.889,0.081,746206138.49,0.068,51233709.477,0.147,57372714.567,0.18,107880125.171,0.02,36691.379,0.021,3.414,0.059,0.18,0.006,253973.355,0.012
20,2044.9999999999993,934182815.868,0.081,797081921.652,0.068,58770123.9,0.147,67700769.231,0.18,110072929.249,0.02,37450.608,0.021,3.616,0.059,0.182,0.011,257088.574,0.012
21,2045.9999999999993,1010012665.164,0.081,851426378.119,0.068,67415135.434,0.147,79888047.639,0.18,112310304.927,0.02,38225.547,0.021,3.83,0.059,0.183,0.005,260242.003,0.012
22,2046.9999999999995,1091997804.352,0.081,909475999.473,0.068,77331817.326,0.147,94269241.371,0.18,114593158.18,0.02,39016.522,0.021,4.057,0.059,0.185,0.011,263434.112,0.012
23,2048.0,1180637873.007,0.081,971483401.119,0.068,88707230.689,0.147,111239292.124,0.18,116922413.399,0.02,39823.863,0.021,4.298,0.059,0.187,0.011,266665.375,0.012
24,2049.000000000001,1276473067.641,0.081,1037718421.593,0.068,101755953.094,0.147,131264237.756,0.18,119299013.764,0.02,40647.91,0.021,4.552,0.059,0.188,0.005,269936.273,0.012
25,2049.999999999999,1380087433.807,0.081,1108469296.823,0.068,116724126.203,0.147,154894010.781,0.18,121723921.628,0.02,41489.009,0.021,4.822,0.059,0.19,0.011,273247.291,0.012
