,Year,Total Revenue,Var Total Revenue (%),Base Revenues,Var Base Revenues (%),Dev Revenues,Var Dev Revenues (%),TDOT Revenues,Var TDOT Revenues (%),Total Transactions,Var Total Transactions (%),AADT,Var AADT (%),Toll/AADT/mi,Var Toll/AADT/mi (%),Capture,Var Capture (%),Corridor PCE,Var Corridor PCE (%)
0,2024.9999999999995,21045864.598,,21045864.598,,0.0,,0.0,,18005861.717,,16977.127,,0.465,,0.161,,132761.57,
1,2026.0,23604021.593,0.122,23604021.593,0.122,0.0,,0.0,,18574721.942,0.032,17511.13,0.031,0.506,0.088,0.161,0.0,136952.088,0.032
2,2026.9999999999995,26473126.478,0.122,26473126.478,0.122,0.0,,0.0,,19161554.201,0.032,18061.93,0.031,0.55,0.087,0.161,0.0,141274.877,0.032
3,2027.999999999999,29690975.446,0.122,29690975.446,0.122,0.0,,0.0,,19766926.286,0.032,18630.055,0.031,0.598,0.087,0.161,0.0,145734.111,0.032
4,2029.0,33299958.873,0.122,33299958.873,0.122,0.0,,0.0,,20391423.925,0.032,19216.05,0.031,0.65,0.087,0.161,0.0,150334.098,0.032
5,2030.0,37347619.748,0.122,37347619.748,0.122,0.0,,0.0,,21035651.355,0.032,19820.477,0.031,0.707,0.088,0.161,0.0,155079.28,0.032
6,2031.0000000000007,41887279.987,0.122,41887279.987,0.122,0.0,,0.0,,21700231.898,0.032,20443.916,0.031,0.769,0.088,0.161,0.0,159974.24,0.032
7,2032.0000000000005,46978742.863,0.122,46978742.863,0.122,0.0,,0.0,,22385808.573,0.032,21086.965,0.031,0.836,0.087,0.161,0.0,165023.705,0.032
8,2033.0000000000007,51592901.221,0.098,51592901.221,0.098,0.0,,0.0,,22782941.964,0.018,21458.458,0.018,0.902,0.079,0.161,0.0,167968.95,0.018
9,2034.0000000000002,56660253.005,0.098,56660253.005,0.098,0.0,,0.0,,23187120.664,0.018,21836.496,0.018,0.974,0.08,0.161,0.0,170966.76,0.018
10,2034.9999999999993,62225309.966,0.098,62225309.966,0.098,0.0,,0.0,,23598469.659,0.018,22221.194,0.018,1.051,0.079,0.161,0.0,174018.074,0.018
11,2035.9999999999998,68336955.715,0.098,68336955.715,0.098,0.0,,0.0,,24017116.154,0.018,22612.67,0.018,1.134,0.079,0.161,0.0,177123.845,0.018
12,2036.999999999999,75048875.111,0.098,75048875.111,0.098,0.0,,0.0,,24443189.608,0.018,23011.042,0.018,1.224,0.079,0.161,0.0,180285.046,0.018
13,2038.0000000000005,82420025.834,0.098,82420025.834,0.098,0.0,,0.0,,24876821.78,0.018,23416.432,0.018,1.321,0.079,0.161,0.0,183502.667,0.018
14,2038.999999999999,90515156.269,0.098,90515156.269,0.098,0.0,,0.0,,25318146.763,0.018,23828.964,0.018,1.426,0.079,0.161,0.0,186777.713,0.018
15,2039.9999999999998,99405374.258,0.098,99405374.258,0.098,0.0,,0.0,,25767301.032,0.018,24248.764,0.018,1.539,0.079,0.161,0.0,190111.211,0.018
16,2041.0000000000002,107759412.73,0.084,107759412.73,0.084,0.0,,0.0,,26373076.401,0.024,24817.312,0.023,1.63,0.059,0.162,0.006,193038.111,0.015
17,2041.9999999999995,116815525.504,0.084,116815525.504,0.084,0.0,,0.0,,26993093.222,0.024,25399.191,0.023,1.726,0.059,0.163,0.006,196010.073,0.015
18,2043.0,126632714.981,0.084,126632714.981,0.084,0.0,,0.0,,27627686.305,0.024,25994.712,0.023,1.828,0.059,0.165,0.012,199027.79,0.015
19,2044.0000000000002,137274942.131,0.084,137274942.131,0.084,0.0,,0.0,,28277198.329,0.024,26604.197,0.023,1.937,0.06,0.166,0.006,202091.967,0.015
20,2044.9999999999993,148811543.208,0.084,148811543.208,0.084,0.0,,0.0,,28941980.032,0.024,27227.971,0.023,2.051,0.059,0.167,0.006,205203.32,0.015
21,2045.9999999999993,161317681.496,0.084,161317681.496,0.084,0.0,,0.0,,29622390.394,0.024,27866.371,0.023,2.173,0.059,0.169,0.012,208362.574,0.015
22,2046.9999999999995,174874837.007,0.084,174874837.007,0.084,0.0,,0.0,,30318796.837,0.024,28519.74,0.023,2.301,0.059,0.17,0.006,211570.467,0.015
23,2048.0,189571337.342,0.084,189571337.342,0.084,0.0,,0.0,,31031575.421,0.024,29188.427,0.023,2.438,0.06,0.171,0.006,214827.747,0.015
24,2049.000000000001,205502933.165,0.084,205502933.165,0.084,0.0,,0.0,,31761111.045,0.024,29872.793,0.023,2.582,0.059,0.173,0.012,218135.176,0.015
25,2049.999999999999,222773422.035,0.084,222773422.035,0.084,0.0,,0.0,,32507797.659,0.024,30573.205,0.023,2.735,0.059,0.174,0.006,221493.525,0.015
