,Year,Total Revenue,Var Total Revenue (%),Base Revenues,Var Base Revenues (%),Dev Revenues,Var Dev Revenues (%),TDOT Revenues,Var TDOT Revenues (%),Total Transactions,Var Total Transactions (%),AADT,Var AADT (%),Toll/AADT/mi,Var Toll/AADT/mi (%),Capture,Var Capture (%),Corridor PCE,Var Corridor PCE (%)
0,2024.9999999999995,49224841.169,,49224841.169,,0.0,,0.0,,20701972.381,,28179.896,,0.785,,0.165,,203866.73,
1,2026.0,56367612.818,0.145,56327812.724,0.144,0.0,,0.0,,21200562.686,0.024,28855.805,0.024,0.877,0.117,0.164,-0.006,209349.109,0.027
2,2026.9999999999995,64546836.503,0.145,64455718.107,0.144,0.0,,0.0,,21711161.136,0.024,29547.927,0.024,0.981,0.119,0.164,0.0,214978.921,0.027
3,2027.999999999999,73912906.619,0.145,73756451.667,0.144,0.0,,0.0,,22234056.939,0.024,30256.65,0.024,1.097,0.118,0.163,-0.006,220760.13,0.027
4,2029.0,84638040.542,0.145,84399248.388,0.144,0.0,,0.0,,22769546.264,0.024,30982.371,0.024,1.227,0.119,0.163,0.0,226696.806,0.027
5,2030.0,96919445.257,0.145,96577763.267,0.144,0.0,,0.0,,23317932.418,0.024,31725.5,0.024,1.372,0.118,0.162,-0.006,232793.132,0.027
6,2031.0000000000007,110982943.471,0.145,110513595.034,0.144,0.0,,0.0,,23879526.011,0.024,32486.453,0.024,1.534,0.118,0.162,0.0,239053.4,0.027
7,2032.0000000000005,127087125.899,0.145,126460318.341,0.144,313403.779,inf,313403.779,inf,24454645.132,0.024,33265.657,0.024,1.716,0.119,0.161,-0.006,245482.018,0.027
8,2033.0000000000007,139573675.045,0.098,137201755.085,0.085,499763.404,0.595,499763.404,0.595,24962640.604,0.021,33933.847,0.02,1.847,0.076,0.162,0.006,248720.076,0.013
9,2034.0000000000002,153287051.13,0.098,148855560.744,0.085,796938.251,0.595,796938.251,0.595,25481188.648,0.021,34615.459,0.02,1.989,0.077,0.164,0.012,252000.847,0.013
10,2034.9999999999993,168347792.208,0.098,161499231.192,0.085,1270822.497,0.595,1270822.497,0.595,26010508.471,0.021,35310.761,0.02,2.141,0.076,0.165,0.006,255324.892,0.013
11,2035.9999999999998,184888279.423,0.098,175216844.739,0.085,2026493.039,0.595,2026493.039,0.595,26550823.837,0.021,36020.03,0.02,2.305,0.077,0.166,0.006,258692.784,0.013
12,2036.999999999999,203053900.616,0.098,190099621.242,0.085,3231508.765,0.595,3231508.765,0.595,27102363.155,0.021,36743.546,0.02,2.482,0.077,0.167,0.006,262105.1,0.013
13,2038.0000000000005,223004328.257,0.098,206246528.695,0.085,5153064.281,0.595,5153064.281,0.595,27665359.579,0.021,37481.594,0.02,2.672,0.077,0.168,0.006,265562.426,0.013
14,2038.999999999999,244914922.938,0.098,223764941.354,0.085,8217236.412,0.595,8217236.412,0.595,28240051.108,0.021,38234.468,0.02,2.877,0.077,0.169,0.006,269065.357,0.013
15,2039.9999999999998,268978274.755,0.098,242771353.758,0.085,13103460.498,0.595,13103460.498,0.595,28826680.683,0.021,39002.463,0.02,3.097,0.076,0.17,0.006,272614.494,0.013
16,2041.0000000000002,291402637.864,0.083,259388746.952,0.068,15088444.612,0.151,15594461.966,0.19,29424327.635,0.021,39813.238,0.021,3.287,0.061,0.172,0.012,275874.1,0.012
17,2041.9999999999995,315696490.474,0.083,277143579.766,0.068,17374125.014,0.151,18559009.206,0.19,30034365.256,0.021,40640.867,0.021,3.489,0.061,0.173,0.006,279172.68,0.012
18,2043.0,342015689.454,0.083,296113708.51,0.068,20006052.827,0.151,22087124.483,0.19,30657050.435,0.021,41485.7,0.021,3.703,0.061,0.175,0.012,282510.701,0.012
19,2044.0000000000002,370529085.253,0.083,316382318.657,0.068,23036679.511,0.151,26285943.529,0.19,31292645.388,0.021,42348.096,0.021,3.93,0.061,0.176,0.006,285888.635,0.012
20,2044.9999999999993,401419605.157,0.083,338038289.624,0.068,26526402.159,0.151,31282968.851,0.19,31941417.764,0.021,43228.419,0.021,4.171,0.061,0.178,0.011,289306.957,0.012
21,2045.9999999999993,434885426.86,0.083,361176584.51,0.068,30544767.146,0.151,37229941.51,0.19,32603640.763,0.021,44127.042,0.021,4.426,0.061,0.18,0.011,292766.152,0.012
22,2046.9999999999995,471141249.869,0.083,385898666.52,0.068,35171856.115,0.151,44307448.933,0.19,33279593.251,0.021,45044.345,0.021,4.698,0.061,0.181,0.006,296266.708,0.012
23,2048.0,510419672.902,0.083,412312943.885,0.068,40499881.918,0.151,52730408.681,0.19,33969559.871,0.021,45980.717,0.021,4.986,0.061,0.183,0.011,299809.119,0.012
24,2049.000000000001,552972686.128,0.083,440535245.244,0.068,46635026.311,0.151,62754594.691,0.19,34673831.172,0.021,46936.554,0.021,5.291,0.061,0.184,0.005,303393.886,0.012
25,2049.999999999999,599073287.8,0.083,470689327.563,0.068,53699556.049,0.151,74684404.188,0.19,35392703.723,0.021,47912.261,0.021,5.616,0.061,0.186,0.011,307021.516,0.012
