,Year,Total Revenue,Var Total Revenue (%),Base Revenues,Var Base Revenues (%),Dev Revenues,Var Dev Revenues (%),TDOT Revenues,Var TDOT Revenues (%),Total Transactions,Var Total Transactions (%),AADT,Var AADT (%),Toll/AADT/mi,Var Toll/AADT/mi (%),Capture,Var Capture (%),Corridor PCE,Var Corridor PCE (%)
0,2024.9999999999995,64357410.006,,64357410.006,,0.0,,0.0,,28921743.9,,26648.202,,1.203,,0.159,,218723.942,
1,2026.0,71633851.53,0.113,71533280.35,0.112,0.0,,0.0,,30156554.553,0.043,27748.349,0.041,1.286,0.069,0.162,0.019,223625.846,0.022
2,2026.9999999999995,79732989.325,0.113,79509262.371,0.112,0.0,,0.0,,31444085.31,0.043,28893.915,0.041,1.375,0.069,0.165,0.019,228637.608,0.022
3,2027.999999999999,88747839.896,0.113,88374568.757,0.112,0.0,,0.0,,32786587.05,0.043,30086.774,0.041,1.469,0.068,0.168,0.018,233761.691,0.022
4,2029.0,98781936.471,0.113,98228359.44,0.112,0.0,,0.0,,34186406.753,0.043,31328.879,0.041,1.571,0.069,0.171,0.018,239000.612,0.022
5,2030.0,109950518.057,0.113,109180850.713,0.112,0.0,,0.0,,35645991.604,0.043,32622.264,0.041,1.679,0.069,0.175,0.023,244356.943,0.022
6,2031.0000000000007,122381852.926,0.113,121354548.018,0.112,0.0,,0.0,,37167893.268,0.043,33969.045,0.041,1.795,0.069,0.178,0.017,249833.318,0.022
7,2032.0000000000005,136218711.747,0.113,134885616.191,0.112,666547.778,inf,666547.778,inf,38754772.355,0.043,35371.426,0.041,1.918,0.069,0.181,0.017,255432.426,0.022
8,2033.0000000000007,147962149.282,0.086,144267823.223,0.07,995394.58,0.493,995394.58,0.493,39479121.249,0.019,36000.125,0.018,2.047,0.067,0.183,0.011,257978.104,0.01
9,2034.0000000000002,160717990.496,0.086,154302626.22,0.07,1486480.643,0.493,1486480.643,0.493,40217008.638,0.019,36639.998,0.018,2.185,0.067,0.184,0.005,260549.152,0.01
10,2034.9999999999993,174573514.879,0.086,165035417.646,0.07,2219848.033,0.493,2219848.033,0.493,40968687.565,0.019,37291.244,0.018,2.332,0.067,0.185,0.005,263145.824,0.01
11,2035.9999999999998,189623526.297,0.086,176514747.316,0.07,3315028.228,0.493,3315028.228,0.493,41734415.802,0.019,37954.065,0.018,2.489,0.067,0.187,0.011,265768.375,0.01
12,2036.999999999999,205971001.674,0.086,188792542.017,0.07,4950524.536,0.493,4950524.536,0.493,42514455.938,0.019,38628.668,0.018,2.656,0.067,0.188,0.005,268417.062,0.01
13,2038.0000000000005,223727795.59,0.086,201924340.391,0.07,7392906.332,0.493,7392906.332,0.493,43309075.471,0.019,39315.261,0.018,2.835,0.067,0.19,0.011,271092.147,0.01
14,2038.999999999999,243015405.628,0.086,215969544.172,0.07,11040257.175,0.493,11040257.175,0.493,44118546.899,0.019,40014.058,0.018,3.025,0.067,0.191,0.005,273793.892,0.01
15,2039.9999999999998,263965803.7,0.086,230991686.884,0.07,16487058.408,0.493,16487058.408,0.493,44943147.811,0.019,40725.275,0.018,3.229,0.067,0.193,0.01,276522.563,0.01
16,2041.0000000000002,284495271.891,0.078,244930128.427,0.06,18852973.109,0.144,19313078.133,0.171,45760869.465,0.018,41473.148,0.018,3.417,0.058,0.194,0.005,279198.698,0.01
17,2041.9999999999995,306621382.747,0.078,259709639.861,0.06,21558399.702,0.144,22623501.278,0.171,46593469.221,0.018,42234.755,0.018,3.616,0.058,0.196,0.01,281900.732,0.01
18,2043.0,330468312.295,0.078,275380972.809,0.06,24652058.591,0.144,26501358.641,0.171,47441217.779,0.018,43010.348,0.018,3.827,0.058,0.198,0.01,284628.916,0.01
19,2044.0000000000002,356169894.13,0.078,291997941.339,0.06,28189661.624,0.144,31043913.195,0.171,48304390.765,0.018,43800.184,0.018,4.051,0.059,0.199,0.005,287383.503,0.01
20,2044.9999999999993,383870370.517,0.078,309617606.753,0.06,32234915.375,0.144,36365099.598,0.171,49183268.82,0.018,44604.524,0.018,4.287,0.058,0.201,0.01,290164.748,0.01
21,2045.9999999999993,413725201.903,0.078,328300473.529,0.06,36860668.393,0.144,42598381.862,0.171,50078137.691,0.018,45423.635,0.018,4.537,0.058,0.203,0.01,292972.91,0.01
22,2046.9999999999995,445901939.395,0.078,348110697.095,0.06,42150223.091,0.144,49900100.847,0.171,50989288.325,0.018,46257.788,0.018,4.802,0.058,0.205,0.01,295808.248,0.01
23,2048.0,480581165.086,0.078,369116304.126,0.06,48198835.889,0.144,58453395.544,0.171,51917016.961,0.018,47107.26,0.018,5.082,0.058,0.206,0.005,298671.027,0.01
24,2049.000000000001,517957505.52,0.078,391389426.147,0.06,55115432.628,0.144,68472796.501,0.171,52861625.229,0.018,47972.331,0.018,5.378,0.058,0.208,0.01,301561.51,0.01
25,2049.999999999999,558240723.971,0.078,415006547.225,0.06,63024570.153,0.144,80209606.593,0.171,53823420.246,0.018,48853.288,0.018,5.692,0.058,0.21,0.01,304479.968,0.01
