,Year,Total Revenue,Var Total Revenue (%),Base Revenues,Var Base Revenues (%),Dev Revenues,Var Dev Revenues (%),TDOT Revenues,Var TDOT Revenues (%),Total Transactions,Var Total Transactions (%),AADT,Var AADT (%),Toll/AADT/mi,Var Toll/AADT/mi (%),Capture,Var Capture (%),Corridor PCE,Var Corridor PCE (%)
0,2024.9999999999995,60301237.522,,60301237.522,,0.0,,0.0,,28352292.043,,26035.48,,1.244,,0.161,,214751.921,
1,2026.0,66340118.465,0.1,66284596.041,0.099,0.0,,0.0,,29289230.936,0.033,26901.464,0.033,1.325,0.065,0.163,0.012,218709.613,0.018
2,2026.9999999999995,72983764.494,0.1,72861650.158,0.099,0.0,,0.0,,30257132.21,0.033,27796.252,0.033,1.411,0.065,0.165,0.012,222740.241,0.018
3,2027.999999999999,80292739.943,0.1,80091309.003,0.099,0.0,,0.0,,31257019.058,0.033,28720.802,0.033,1.502,0.064,0.168,0.018,226845.151,0.018
4,2029.0,88333674.376,0.1,88038326.938,0.099,0.0,,0.0,,32289948.487,0.033,29676.104,0.033,1.599,0.065,0.17,0.012,231025.711,0.018
5,2030.0,97179869.989,0.1,96773883.54,0.099,0.0,,0.0,,33357012.431,0.033,30663.182,0.033,1.703,0.065,0.173,0.018,235283.314,0.018
6,2031.0000000000007,106911969.845,0.1,106376221.144,0.099,0.0,,0.0,,34459338.911,0.033,31683.091,0.033,1.813,0.065,0.175,0.012,239619.382,0.018
7,2032.0000000000005,117618693.021,0.1,116931345.636,0.099,343673.692,inf,343673.692,inf,35598093.223,0.033,32736.924,0.033,1.93,0.065,0.178,0.017,244035.36,0.018
8,2033.0000000000007,125857926.063,0.07,124092658.153,0.061,501092.974,0.458,501092.974,0.458,36238986.69,0.018,33392.859,0.02,2.025,0.049,0.18,0.011,245947.715,0.008
9,2034.0000000000002,134674320.433,0.07,131692556.206,0.061,730617.95,0.458,730617.951,0.458,36891418.539,0.018,34061.937,0.02,2.124,0.049,0.182,0.011,247875.057,0.008
10,2034.9999999999993,144108306.497,0.07,139757900.413,0.061,1065276.539,0.458,1065276.541,0.458,37555596.504,0.018,34744.42,0.02,2.228,0.049,0.184,0.011,249817.502,0.008
11,2035.9999999999998,154203146.781,0.07,148317196.435,0.061,1553225.054,0.458,1553225.058,0.458,38231732.056,0.018,35440.578,0.02,2.337,0.049,0.186,0.011,251775.169,0.008
12,2036.999999999999,165005134.37,0.07,157400695.727,0.061,2264677.742,0.458,2264677.749,0.458,38920040.475,0.018,36150.685,0.02,2.452,0.049,0.189,0.016,253748.177,0.008
13,2038.0000000000005,176563805.192,0.07,167040502.455,0.061,3302010.396,0.458,3302010.409,0.458,39620740.917,0.018,36875.02,0.02,2.572,0.049,0.191,0.011,255736.646,0.008
14,2038.999999999999,188932165.19,0.07,177270686.967,0.061,4814491.905,0.458,4814491.927,0.458,40334056.482,0.018,37613.868,0.02,2.698,0.049,0.193,0.01,257740.697,0.008
15,2039.9999999999998,202166933.39,0.07,188127406.203,0.061,7019763.576,0.458,7019763.611,0.458,41060214.288,0.018,38367.52,0.02,2.831,0.049,0.195,0.01,259760.453,0.008
16,2041.0000000000002,217045717.706,0.074,198884388.057,0.057,8278408.308,0.179,8484283.162,0.209,41654209.213,0.014,38885.663,0.014,2.998,0.059,0.197,0.01,261611.056,0.007
17,2041.9999999999995,233019528.883,0.074,210256445.944,0.057,9762728.242,0.179,10254342.561,0.209,42256797.127,0.014,39410.803,0.014,3.176,0.059,0.198,0.005,263474.843,0.007
18,2043.0,250168957.098,0.074,222278749.443,0.057,11513186.977,0.179,12393685.99,0.209,42868102.339,0.014,39943.035,0.014,3.365,0.06,0.199,0.005,265351.907,0.007
19,2044.0000000000002,268580523.682,0.074,234988479.103,0.057,13577503.243,0.179,14979356.453,0.209,43488250.959,0.014,40482.455,0.014,3.564,0.059,0.2,0.005,267242.345,0.007
20,2044.9999999999993,288347117.635,0.074,248424941.428,0.057,16011951.747,0.179,18104470.287,0.209,44117370.919,0.014,41029.159,0.014,3.775,0.059,0.202,0.01,269146.251,0.007
21,2045.9999999999993,309568464.269,0.074,262629690.438,0.057,18882897.256,0.179,21881570.507,0.209,44755592.001,0.014,41583.247,0.014,3.999,0.059,0.203,0.005,271063.72,0.007
22,2046.9999999999995,332351628.328,0.074,277646656.182,0.057,22268603.754,0.179,26446679.758,0.209,45403045.868,0.014,42144.817,0.014,4.236,0.059,0.204,0.005,272994.85,0.007
23,2048.0,356811554.152,0.074,293522280.595,0.057,26261367.97,0.179,31964198.821,0.209,46059866.083,0.014,42713.971,0.014,4.488,0.059,0.206,0.01,274939.738,0.007
24,2049.000000000001,383071645.585,0.074,310305661.124,0.057,30970035.447,0.179,38632827.092,0.209,46726188.146,0.014,43290.812,0.014,4.754,0.059,0.207,0.005,276898.482,0.007
25,2049.999999999999,411264388.565,0.074,328048702.573,0.057,36522967.756,0.179,46692718.235,0.209,47402149.514,0.014,43875.442,0.014,5.035,0.059,0.208,0.005,278871.18,0.007
