,Year,Total Revenue,Var Total Revenue (%),Base Revenues,Var Base Revenues (%),Dev Revenues,Var Dev Revenues (%),TDOT Revenues,Var TDOT Revenues (%),Total Transactions,Var Total Transactions (%),AADT,Var AADT (%),Toll/AADT/mi,Var Toll/AADT/mi (%),Capture,Var Capture (%),Corridor PCE,Var Corridor PCE (%)
0,2024.9999999999995,27021316.604,,27021316.604,,0.0,,0.0,,11085696.136,,30371.77,,0.903,,0.168,,214982.187,
1,2026.0,31064620.169,0.15,31064620.155,0.15,0.0,,0.0,,11347978.497,0.024,31090.352,0.024,1.014,0.123,0.167,-0.006,220857.75,0.027
2,2026.9999999999995,35712938.803,0.15,35712938.771,0.15,0.0,,0.0,,11616466.335,0.024,31825.935,0.024,1.139,0.123,0.166,-0.006,226893.894,0.027
3,2027.999999999999,41056803.238,0.15,41056803.182,0.15,0.0,,0.0,,11891306.469,0.024,32578.922,0.024,1.279,0.123,0.166,0.0,233095.009,0.027
4,2029.0,47200290.668,0.15,47200290.583,0.15,0.0,,0.0,,12172649.192,0.024,33349.724,0.024,1.436,0.123,0.165,-0.006,239465.604,0.027
5,2030.0,54263051.759,0.15,54263051.636,0.15,0.0,,0.0,,12460648.352,0.024,34138.763,0.024,1.613,0.123,0.165,0.0,246010.31,0.027
6,2031.0000000000007,62382640.965,0.15,62382640.796,0.15,0.0,,0.0,,12755461.436,0.024,34946.47,0.024,1.811,0.123,0.164,-0.006,252733.886,0.027
7,2032.0000000000005,71717195.543,0.15,71717195.317,0.15,0.113,inf,0.113,inf,13057249.659,0.024,35773.287,0.024,2.034,0.123,0.164,0.0,259641.22,0.027
8,2033.0000000000007,78244542.2,0.091,77405707.703,0.079,1.043,8.23,1.043,8.23,13448502.747,0.03,36845.213,0.03,2.155,0.059,0.166,0.012,263073.247,0.013
9,2034.0000000000002,85365975.868,0.091,83545425.312,0.079,9.627,8.23,9.627,8.23,13851479.513,0.03,37949.259,0.03,2.283,0.059,0.169,0.018,266550.64,0.013
10,2034.9999999999993,93135567.429,0.091,90172137.143,0.079,88.841,8.228,88.841,8.228,14266531.248,0.03,39086.387,0.03,2.418,0.059,0.172,0.018,270073.998,0.013
11,2035.9999999999998,101612309.026,0.091,97324470.928,0.079,819.883,8.229,819.883,8.229,14694019.774,0.03,40257.588,0.03,2.561,0.059,0.175,0.017,273643.93,0.013
12,2036.999999999999,110860561.981,0.091,105044118.3,0.079,7566.396,8.229,7566.396,8.229,15134317.752,0.03,41463.884,0.03,2.713,0.059,0.178,0.017,277261.05,0.013
13,2038.0000000000005,120950545.467,0.091,113376077.816,0.079,69827.435,8.229,69827.436,8.229,15587809.009,0.03,42706.326,0.03,2.874,0.059,0.18,0.011,280925.982,0.013
14,2038.999999999999,131958869.658,0.091,122368917.261,0.079,644411.257,8.229,644411.272,8.229,16054888.874,0.03,43985.997,0.03,3.044,0.059,0.183,0.017,284639.358,0.013
15,2039.9999999999998,143969117.412,0.091,132075056.75,0.079,5947030.255,8.229,5947030.407,8.229,16535964.523,0.03,45304.012,0.03,3.225,0.059,0.187,0.022,288401.82,0.013
16,2041.0000000000002,155967375.085,0.083,140372975.198,0.063,7106216.032,0.195,7237106.558,0.217,16805083.662,0.016,46041.325,0.016,3.437,0.066,0.188,0.005,291454.261,0.011
17,2041.9999999999995,168965556.838,0.083,149192229.41,0.063,8491348.477,0.195,8807036.075,0.217,17078582.654,0.016,46790.637,0.016,3.664,0.066,0.189,0.005,294539.01,0.011
18,2043.0,183046995.449,0.083,158565573.501,0.063,10146468.757,0.195,10717526.93,0.217,17356532.781,0.016,47552.145,0.016,3.906,0.066,0.19,0.005,297656.407,0.011
19,2044.0000000000002,198301968.579,0.083,168527819.439,0.063,12124202.477,0.195,13042456.339,0.217,17639006.485,0.016,48326.045,0.016,4.164,0.066,0.191,0.005,300806.799,0.011
20,2044.9999999999993,214828277.545,0.083,179115966.333,0.063,14487432.942,0.195,15871727.542,0.217,17926077.385,0.016,49112.541,0.016,4.439,0.066,0.192,0.005,303990.535,0.011
21,2045.9999999999993,232731874.343,0.083,190369337.847,0.063,17311300.569,0.195,19314746.289,0.217,18217820.301,0.016,49911.836,0.016,4.731,0.066,0.193,0.005,307207.967,0.011
22,2046.9999999999995,252127540.908,0.083,202329728.244,0.063,20685592.03,0.195,23504651.476,0.217,18514311.267,0.016,50724.14,0.016,5.044,0.066,0.194,0.005,310459.453,0.011
23,2048.0,273139625.004,0.083,215041557.608,0.063,24717595.071,0.195,28603463.528,0.217,18815627.558,0.016,51549.665,0.016,5.377,0.066,0.195,0.005,313745.352,0.011
24,2049.000000000001,295902837.423,0.083,228552036.814,0.063,29535509.799,0.195,34808349.599,0.217,19121847.704,0.016,52388.624,0.016,5.731,0.066,0.196,0.005,317066.029,0.011
25,2049.999999999999,320563115.636,0.083,242911342.873,0.063,35292524.883,0.195,42359247.88,0.217,19433051.515,0.016,53241.237,0.016,6.11,0.066,0.197,0.005,320421.853,0.011
