,Year,SegDir,Segment,Direction,Period,Hours/Day,Peak,4Periods,Length,Speed GP,Capacity GP,Alpha GP,Beta GP,Speed ML,Capacity ML,Alpha ML,Beta ML,MinToll,MinCapture,AADT Lights,AADT Medium A,AADT Medium B,AADT Heavy A,AADT Heavy B,GrowthFactor,MaxToll,Soft Cap,MaxCapture,MaxCap_aux,B1,B2,TotalLights,TotalMediumA,TotalMediumB,TotalHeavyA,TotalHeavyB,TotalVeh,Corridor PCE pre-fix,Suppressed ratio ref,Suppressed ratio,Max VC,Corridor PCE,Suppressed Demand,PCE ratio,BonusPeak,BonusOffPeak,HOV3,InScopeLights,InScopeMediumA,InScopeMediumB,InScopeHeavyA,InScopeHeavyB,InScopeVeh,TollLights,TollMediumA,TollMediumB,TollHeavyA,TollHeavyB,CaptureRateLights,CaptureRateMediumA,CaptureRateMediumB,CaptureRateHeavyA,VOT Lights,VOT MediumA,VOT MediumB,VOT HeavyA,Speed GP Real,Speed ML Real,Bonus Seg,Time ML,Time GP,Time Savings,BonusRel,Reliability %,Bonus %,Time Savings %,MLVeh_Lights,GPVeh_Lights,MLVeh_MediumA,GPVeh_MediumA,MLVeh_MediumB,GPVeh_MediumB,MLVeh_HeavyA,GPVeh_HeavyA,MLVeh,GPVeh,GPVehDay,ML PCE,ML V/C,ML Volume,ML PCE Total,GP PCE,GP Volume,GP PCE Total,Highway PCE,Highway Volume,Highway PCE Total,Highway V/C,TollLightsPerSeg,TollMediumAPerSeg,TollMediumBPerSeg,TollHeavyAPerSeg,TollBlend,RevenuePerHour,RevenuePerHourLights,RevenuePerHourMediumA,RevenuePerHourMediumB,RevenuePerHourHeavyA,RevenuePerDay,RevenuePerDayLights,RevenuePerDayMediumA,RevenuePerDayMediumB,RevenuePerDayHeavyA,TransactionsDay_Lights,TransactionsDay_MediumA,TransactionsDay_MediumB,TransactionsDay_HeavyA,TransactionsDay,GPDay_Lights,GPDay_MediumA,GPDay_MediumB,GPDay_HeavyA,GPDay_HeavyB,TransactionsLightsLength,TransactionsMediumALength,TransactionsMediumBLength,TransactionsHeavyALength,TotalVeh_hours,GPDayLength_Lights,GPDayLength_MediumA,GPDayLength_MediumB,GPDayLength_HeavyA,GPDayLength_HeavyB,Difference in Travel Time,Implied Min VOT
105,2025,7SB,7,SB,AM-Early,1,OP,AM,2.9,70,5524.945925293439,1,6,72,3600,2,8,0.2,0.0,2438.0,76.0,54.0,276.0,26.0,1.0,3.2,1.6,0.3475306020002317,0.3475306020002317,3.13,0.715,2438.0,76.0,54.0,276.0,26.0,2870.0,3734.0,1.2,0.46675,1.1,3734.0,0.0,1.0,2.5,1.6,0.0,2291.72,71.44,50.76,259.44,24.439999999999998,2697.7999999999997,0.6854578943680101,2.05637368310403,2.05637368310403,2.05637368310403,2.05637368310403,0.1770995283945962,0.17721776722812552,0.17722129789051602,0.05041520286155466,44.348141141271626,133.04442342381483,133.04442342381483,133.04442342381483,67.34155100168817,71.99997661257623,2.0501200672955346,2.4166674516614695,2.5838430718003216,-0.16717562013885212,0.06869015026022526,0.030048370872454055,0.8968209835293883,0.07313064559815761,405.862531212464,2032.137468787536,12.660437290777287,63.33956270922271,8.995753080922594,45.0042469190774,13.07972023040174,262.92027976959827,440.5984418145656,2429.4015581854346,2429.4015581854346,510.0702630187688,0.14168618417188023,510.0702630187688,1479.2037627544294,3223.929736981231,3223.929736981231,9349.39623724557,3734.0,3734.0,10828.599999999999,0.6758437187422212,1.9878278936672291,5.963483681001687,5.963483681001687,5.963483681001687,0.7935381864462691,1013.9318965588888,806.7848605385223,75.50031117789555,53.64602669640254,78.0006981460684,1013.9318965588888,806.7848605385223,75.50031117789555,53.64602669640254,78.0006981460684,405.862531212464,12.660437290777287,8.995753080922594,13.07972023040174,440.5984418145656,2032.137468787536,63.33956270922271,45.0042469190774,262.92027976959827,26.0,1177.0013405161455,36.71526814325413,26.08768393467552,37.93118866816505,2870.0,5893.198659483854,183.68473185674586,130.51231606532446,762.4688113318349,75.39999999999999,-0.06470037672309976,713.4393969705102
106,2025,7SB,7,SB,AM-Peak,1,Peak,AM,2.9,70,8288.55862163195,1,6,72,3600,2,8,0.2,0.0,4078.0,160.0,58.0,259.0,25.0,1.0,3.2,1.6,0.3475306020002317,0.3475306020002317,3.13,0.715,4281.900000000001,168.0,60.900000000000006,271.95,26.25,4809.0,5584.0,1.2,0.698,1.1,5584.0,0.0,1.0,2.5,1.6,0.0,4024.9860000000003,157.92,57.246,255.63299999999998,24.674999999999997,4520.46,1.1708218612768237,3.5124655838304712,3.5124655838304712,3.5124655838304712,3.5124655838304712,0.12739535114496459,0.12775317710347817,0.12778360764967353,0.03198668838836154,51.56516457817524,154.6954937345257,154.6954937345257,154.6954937345257,66.91154605498812,71.9998888891253,3.0940780099452896,2.416670396088355,2.600448058052735,-0.18377766196438028,0.08031364063691461,0.023915899754325,0.9213585504415714,0.054725549804103546,512.7645048235664,3769.1354951764342,20.17478172818127,147.82521827181873,7.3151004035132114,53.58489959648679,8.176853112782023,263.773146887218,548.4312400680429,4260.568759931957,4260.568759931957,619.7647105569959,0.17215686404360997,619.7647105569959,1797.3176606152879,5243.435289443005,5243.435289443005,15205.962339384714,5863.200000000001,5863.200000000001,17003.280000000002,0.7073847538096538,3.3953833977027887,10.186150193108366,10.186150193108366,10.186150193108366,1.3231085666783053,2104.3388087072985,1741.032086609229,205.50335679643277,74.51271138785319,83.29065391378334,2104.3388087072985,1741.032086609229,205.50335679643277,74.51271138785319,83.29065391378334,512.7645048235664,20.17478172818127,7.3151004035132114,8.176853112782023,548.4312400680429,3769.1354951764342,147.82521827181873,53.58489959648679,263.773146887218,26.25,1487.0170639883427,58.50686701172568,21.213791170188312,23.712874027067866,4809.0,10930.492936011658,428.6931329882743,155.39620882981168,764.9421259729321,76.125,-0.07067153731268776,1108.529740146835
107,2025,7SB,7,SB,AM-Shoulder,3,OP,AM,2.9,70,8331.03863422626,1,6,72,3600,2,8,0.2,0.0,3571.0,215.0,66.0,385.0,28.0,1.0,3.2,1.6,0.3475306020002317,0.3475306020002317,3.13,0.715,3571.0,215.0,66.0,385.0,28.0,4265.0,5653.0,1.2,0.706625,1.1,5653.0,0.0,1.0,2.5,1.6,0.0,3356.74,202.1,62.04,361.9,26.32,4009.1,0.7586572430122946,2.275971729036884,2.275971729036884,2.275971729036884,2.275971729036884,0.14060341066309442,0.14078454243200292,0.14081220102083863,0.03657004253500795,49.39183416762325,148.17550250286976,148.17550250286976,148.17550250286976,66.76667724277915,71.99988380758622,1.9980568181486795,2.416670566649812,2.60609045088908,-0.18941988423926803,0.08426331562235609,0.03709197133224683,0.8795270595702546,0.08338096909749859,471.96909270923555,3099.0309072907644,28.45255602550779,186.5474439744922,8.735988951332828,57.26401104866717,13.234698393419377,371.76530160658064,522.3923360794956,3742.6076639205044,11227.822991761514,623.2388228200156,0.1731218952277821,1869.7164684600466,5422.177758534135,5029.761177179985,15089.283531539953,43758.922241465865,5653.0,16959.0,49181.1,0.6785468473013533,2.2001060047356544,6.600318014206963,6.600318014206963,6.600318014206963,0.9051140577738267,1371.191476470697,1038.3820349192279,187.79591808539195,57.660305247395065,87.35321821868187,4113.5744294120905,3115.1461047576836,563.3877542561759,172.9809157421852,262.0596546560456,1415.9072781277066,85.35766807652337,26.207966853998485,39.70409518025813,1567.1770082384865,9297.092721872294,559.6423319234766,171.79203314600153,1115.295904819742,84.0,4106.131106570349,247.53723742191775,76.0031038765956,115.14187602274858,12795.0,26961.568893429652,1622.962762578082,498.19689612340443,3234.3581239772516,243.6,-0.0726835418067115,696.8981150753626
108,2025,7SB,7,SB,MD,4,OP,MD,2.9,70,9460.493503833159,1,6,72,3600,2,8,0.2,0.0,4170.0,191.0,71.0,456.0,18.0,1.0,3.2,1.6,0.3475306020002317,0.3475306020002317,3.133,0.708,4170.0,191.0,71.0,456.0,18.0,4906.0,6378.0,1.2,0.79725,1.1,6378.0,0.0,1.0,2.5,1.6,0.0,3919.7999999999997,179.54,66.74,428.64,16.919999999999998,4611.639999999999,1.5999999536205016,4.799999860861504,4.799999860861504,4.799999860861504,4.799999860861504,0.34753060170429256,0.34753060170429256,0.3475306017134221,0.3475306002216154,-475.42866536071557,-1426.2859960821465,-1426.2859960821465,-1426.2859960821465,69.3778983492981,70.34519597957784,-0.5478294726332175,2.47351645804661,2.5080033287252257,-0.034486870678615666,0.01560233010765808,-0.031346328577680035,1.1006332089634014,-0.06928688038572145,1362.2504525604859,2807.749547439514,62.39564422998868,128.60435577001132,23.19419235835379,47.80580764164621,148.96551647899324,307.0344835210068,1596.8058056278217,3309.1941943721786,13236.776777488714,2065.916511762493,0.5738656977118036,8263.666047049972,23964.63153644492,4312.0834882375075,17248.33395295003,50020.168463555085,6378.0,25512.0,73984.8,0.6741720183429957,4.639999865499455,13.919999596498362,13.919999596498362,13.919999596498362,2.070049038745945,9585.852336711068,6320.841916657226,868.5473425046979,322.86314826939014,2073.599929279756,38343.40934684427,25283.367666628903,3474.1893700187916,1291.4525930775606,8294.399717119024,5449.0018102419435,249.58257691995473,92.77676943341515,595.862065915973,6387.223222511287,11230.998189758056,514.4174230800453,191.22323056658485,1228.1379340840272,72.0,15802.105249701635,723.7894730678687,269.05263135690393,1727.9999911563216,19624.0,32569.89475029836,1491.8105269321313,554.5473686430961,3561.6000088436786,208.79999999999998,-0.013750727634059696,8072.637106578512
109,2025,7SB,7,SB,PM-Shoulder,2,OP,PM,2.9,70,9872.341871679237,1,6,72,3600,2,8,0.2,0.0,5804.0,159.0,54.0,334.0,12.0,1.0,3.2,1.6,0.3475306020002317,0.3475306020002317,3.283,0.592,5804.0,159.0,54.0,334.0,12.0,6363.0,7481.0,1.2,0.935125,1.1,7481.0,0.0,1.0,2.5,1.6,0.0,5455.759999999999,149.45999999999998,50.76,313.96,11.28,5981.219999999999,0.20089797928448544,0.6026939378534564,0.6026939378534564,0.6026939378534564,0.6026939378534564,0.3249522993571701,0.007937786701135421,0.00011579947694342889,0.00699357533777387,50.559613139656925,151.6788394189708,151.6788394189708,151.6788394189708,67.50462758321628,71.48231058280064,0.37992561347482773,2.434168657691182,2.5776010657269626,-0.1434324080357805,0.06432074600887391,0.1094488172175484,0.6464851794432624,0.24406600333918918,1772.8617567408742,4031.138243259126,1.1863816003516998,157.8136183996483,0.00587798144964845,53.99412201855035,2.195702913047484,331.8042970869525,1776.249719235723,4586.750280764277,9173.500561528554,1783.0256442254206,0.4952849011737279,3566.051288450841,10341.548736507439,5697.97435577458,11395.94871154916,33048.25126349256,7481.0,14962.0,43389.799999999996,0.7577735958942757,0.5826041399250077,1.7478124197750233,1.7478124197750233,1.7478124197750233,0.20166435217871972,1038.798121918184,1032.8765989919552,2.073572495687269,0.010273608980902758,3.8376768215605908,2077.596243836368,2065.7531979839105,4.147144991374538,0.020547217961805517,7.6753536431211815,3545.7235134817483,2.3727632007033996,0.0117559628992969,4.391405826094968,3552.499438471446,8062.276486518252,315.6272367992966,107.9882440371007,663.608594173905,24.0,10282.59818909707,6.881013282039858,0.03409229240796101,12.735076895675407,12726.0,23380.60181090293,915.3189867179601,313.165907707592,1924.4649231043243,69.6,-0.05564569705643265,243.71234419197864
110,2025,7SB,7,SB,PM-Peak,2,Peak,PM,2.9,70,7062.813852944458,1,6,72,3600,2,8,0.2,0.0,5955.0,126.0,31.0,288.0,14.0,1.0,3.2,1.6,0.3475306020002317,0.3475306020002317,3.283,0.592,6252.75,132.3,32.550000000000004,302.40000000000003,14.700000000000001,6734.7,7332.0,1.2,0.9165,1.1,7332.0,0.0,1.0,2.5,1.6,0.0,5877.585,124.36200000000001,30.597,284.25600000000003,13.818,6330.6179999999995,1.599999394125263,4.79999818237579,4.79999818237579,4.79999818237579,4.79999818237579,0.1963261347201524,0.1972868997263571,0.19733599111771846,0.04311565243244349,44.11772439173694,132.35317317521086,132.35317317521086,132.35317317521086,50.18274251703027,71.96268082271366,3.627291851124804,2.417919927533886,3.467327437135395,-1.049407509601509,0.6871292059947767,0.1281042444678315,0.67625051882338,0.19564523670878844,1153.9235445391469,5098.826455460853,24.534993423769222,107.76500657623079,6.037889320228832,26.512110679771173,12.255882897836658,290.14411710216336,1196.7523101809818,5537.947689819019,11075.895379638037,1282.409841464651,0.35622495596240306,2564.819682929302,7437.977080494976,6416.19015853535,12832.3803170707,37213.902919505024,7698.6,15397.2,44651.88,1.0900188169040426,4.639998242963262,13.919994728889789,13.919994728889789,13.919994728889789,1.7145193302809834,5950.379411154777,5354.203219175581,341.5269791322132,84.04738751120529,170.6018253357768,11900.758822309554,10708.406438351161,683.0539582644265,168.09477502241057,341.2036506715536,2307.8470890782937,49.069986847538445,12.075778640457663,24.511765795673316,2393.5046203619636,10197.652910921706,215.53001315246158,53.024221359542345,580.2882342043267,29.400000000000002,6692.756558327052,142.30296185786148,35.01975805732722,71.08412080745262,13469.4,29573.19344167295,625.0370381421386,153.77024194267278,1682.8358791925475,85.26,-0.3026560163779914,265.29245505734224
111,2025,7SB,7,SB,PM-Late,5,OP,PM,2.9,70,7340.708669087493,1,6,72,3600,2,8,0.2,0.0,3878.0,56.0,11.0,276.0,23.0,1.0,3.2,1.6,0.3475306020002317,0.3475306020002317,3.283,0.592,3878.0,56.0,11.0,276.0,23.0,4244.0,4976.0,1.2,0.622,1.1,4976.0,0.0,1.0,2.5,1.6,0.0,3645.3199999999997,52.64,10.34,259.44,21.619999999999997,3989.3599999999997,0.710711868104025,2.132135604312075,2.132135604312075,2.132135604312075,2.132135604312075,0.15846831493185853,0.15870053327054104,0.15870899568718286,0.031203910247977428,48.176120590209585,144.52836177062875,144.52836177062875,144.52836177062875,67.11741266896905,71.99987017879192,1.931344207629043,2.4166710240993314,2.5924718054640814,-0.17580078136474997,0.07473026382485695,0.03425047501149154,0.8851762744611733,0.08057325052733523,577.6677177874025,3300.3322822125974,8.35399607136128,47.64600392863872,1.6410510154054707,9.35894898459453,8.095542474735264,267.9044575252647,595.7583073489044,3648.241692651095,18241.208463255476,631.9394864719085,0.1755387462421968,3159.6974323595423,9163.122553842672,4344.060513528091,21720.302567640458,62988.87744615733,4976.0,24880.0,72152.0,0.6778637083030508,2.0610644175016724,6.183193252505017,6.183193252505017,6.183193252505017,0.7538743269191515,1302.4679895815302,1190.6103782710131,51.654372139894484,10.146935565471614,50.05630360515085,6512.339947907651,5953.051891355066,258.2718606994724,50.73467782735807,250.28151802575425,2888.3385889370124,41.7699803568064,8.205255077027353,40.477712373676326,2978.791536744522,16501.66141106299,238.2300196431936,46.794744922972654,1339.5222876263235,115.0,8376.181907917337,121.13294303473856,23.79523972337932,117.38536588366134,21220.0,47854.81809208266,690.8670569652614,135.7047602766207,3884.614634116338,333.5,-0.06781203212865015,703.4318282893385
112,2025,8NB,8,NB,Night,6,OP,NT,3.8,70,3200.0,1,6,72,3600,2,8,0.2,0.053191489361702135,826.0,28.0,2.0,214.0,30.0,1.0,3.2,1.6,0.1595744680851064,0.1595744680851064,3.286,0.708,826.0,28.0,2.0,214.0,30.0,1100.0,1648.0,1.2,0.206,1.1,1648.0,0.0,1.0,2.5,1.6,0.0,776.4399999999999,26.32,1.88,201.16,28.2,1034.0,0.742191595159648,2.2265747854789444,2.2265747854789444,2.2265747854789444,2.2265747854789444,0.15957446526630997,0.15957446729339284,0.15957446754157914,0.05319148968912301,53.927474610299775,161.78242383089935,161.78242383089935,161.78242383089935,69.3255935680541,71.99999999652223,2.522883340714291,3.166666666819624,3.28882867445169,-0.12216200763206597,0.022180072116183273,0.008315784614986492,0.9458830593616575,0.045801156023355945,123.89999781137371,702.1000021886263,4.1999999791621,23.8000000208379,0.29999999897816876,1.7000000010218312,10.700000065863984,203.29999993413603,139.09999785537795,960.9000021446221,5765.400012867733,169.49999794338646,0.047083332762051795,1016.9999876603188,3864.599953109211,1478.5000020566135,8871.000012339682,33709.80004689079,1648.0,9888.0,37574.4,0.515,2.8203280616066624,8.460984184819988,8.460984184819988,8.460984184819988,0.9043959438730882,478.0456006420044,349.4386406604213,35.536133399934805,2.5382952468002986,90.532531334848,2868.273603852026,2096.631843962528,213.21680039960881,15.22977148080179,543.195188009088,743.3999868682422,25.199999874972598,1.7999999938690125,64.2000003951839,834.5999871322678,4212.600013131758,142.8000001250274,10.200000006130988,1219.799999604816,180.0,2824.9199500993204,95.75999952489586,6.839999976702248,243.96000150169883,6600.0,16007.88004990068,542.6400004751041,38.760000023297756,4635.239998498301,684.0,-0.03714453373051811,1385.2071276207623
113,2025,8NB,8,NB,AM-Early,1,OP,AM,3.8,70,9124.66373303733,1,6,72,3600,2,8,0.2,0.0,5157.0,65.0,33.0,256.0,19.0,1.0,3.2,1.6,0.3475306020002317,0.3475306020002317,3.13,0.715,5157.0,65.0,33.0,256.0,19.0,5530.0,6276.0,1.2,0.7845,1.1,6276.0,0.0,1.0,2.5,1.6,0.0,4847.58,61.099999999999994,31.02,240.64,17.86,5198.2,0.8180855412856474,2.454256623856942,2.454256623856942,2.454256623856942,2.454256623856942,0.12342380905462577,0.12385383605572958,0.12386216939082907,0.030654970370923622,52.27062612503365,156.81187837510097,156.81187837510097,156.81187837510097,66.37158300581761,71.99982777307596,2.6399818628648446,3.166674241480056,3.43520509342101,-0.26853085194095394,0.12464356539470707,0.04109368389896071,0.870374494086513,0.08853182201452635,598.3067882970228,4558.693211702977,7.5674693830050765,57.432530616994924,3.842204494503518,29.15779550549648,7.37681207005906,248.62318792994094,617.0932742445905,4912.90672575541,4912.90672575541,654.6662461397258,0.18185173503881272,654.6662461397258,2487.7317353309577,5621.333753860275,5621.333753860275,21361.068264669044,6276.0,6276.0,23848.800000000003,0.6878061683825915,3.1087250568854596,9.326175170656379,9.326175170656379,9.326175170656379,0.8678963338083332,2035.177363271709,1859.9713044836187,70.57554506448429,35.83307215722305,68.79744156638309,2035.177363271709,1859.9713044836187,70.57554506448429,35.83307215722305,68.79744156638309,598.3067882970228,7.5674693830050765,3.842204494503518,7.37681207005906,617.0932742445905,4558.693211702977,57.432530616994924,29.15779550549648,248.62318792994094,19.0,2273.5657955286865,28.756383655419288,14.600377079113366,28.031885866224428,5530.0,17323.034204471314,218.24361634458072,110.79962292088662,944.7681141337755,72.2,-0.07817025319834185,694.6073498256409
114,2025,8NB,8,NB,AM-Peak,1,Peak,AM,3.8,70,5147.3261547154225,1,6,72,3600,2,8,0.2,0.0,4800.0,140.0,53.0,256.0,10.0,1.0,3.2,1.6,0.3475306020002317,0.3475306020002317,3.13,0.715,5040.0,147.0,55.650000000000006,268.8,10.5,5521.95,6177.0,1.2,0.772125,1.1,6177.0,0.0,1.0,2.5,1.6,0.0,4737.599999999999,138.17999999999998,52.311,252.672,9.87,5190.633,1.5999985842683544,4.799995752805064,4.799995752805064,4.799995752805064,4.799995752805064,0.25636196951700846,0.25735830458015996,0.25741767768021767,0.08584871866993808,36.43823868915711,109.31471606747134,109.31471606747134,109.31471606747134,43.269039753382835,71.91248746679305,5.0023482602246485,3.170520281408473,5.269356595374286,-2.098836313965813,1.4085496167619997,0.16552216381324436,0.5878383681529253,0.24663946803383038,1214.540466783779,3825.4595332162207,35.5617705268865,111.4382294731135,13.465776137129867,42.18422386287014,21.691567443770595,247.10843255622942,1285.259580891566,4236.690419108434,4236.690419108434,1426.69780910714,0.3963049469742056,1426.69780910714,5421.451674607132,5059.15219089286,5059.15219089286,19224.77832539287,6485.85,6485.85,24646.23,1.2600425551154102,6.079994620219747,18.23998386065924,18.23998386065924,18.23998386065924,1.7760727161175496,8674.315004050712,7384.399504084557,648.6461204668772,245.6155394124991,395.65384008677705,8674.315004050712,7384.399504084557,648.6461204668772,245.6155394124991,395.65384008677705,1214.540466783779,35.5617705268865,13.465776137129867,21.691567443770595,1285.259580891566,3825.4595332162207,111.4382294731135,42.18422386287014,247.10843255622942,10.5,4615.2537737783605,135.13472800216869,51.16994932109349,82.42795628632825,5521.95,14536.746226221638,423.4652719978313,160.30005067890653,939.0120437136717,39.9,-0.398309789056273,173.81044666788955
115,2025,8NB,8,NB,AM-Shoulder,3,OP,AM,3.8,70,7313.163769647658,1,6,72,3600,2,8,0.2,0.0,3714.0,182.0,51.0,321.0,14.0,1.0,3.2,1.6,0.3475306020002317,0.3475306020002317,3.13,0.715,3714.0,182.0,51.0,321.0,14.0,4282.0,5418.0,1.2,0.67725,1.1,5418.0,0.0,1.0,2.5,1.6,0.0,3491.16,171.07999999999998,47.94,301.74,13.16,4025.08,0.8638376890138917,2.5915130670416753,2.5915130670416753,2.5915130670416753,2.5915130670416753,0.14442077096469963,0.14470791117515994,0.14474354842798062,0.03797508538694259,48.77990122312991,146.33970366938973,146.33970366938973,146.33970366938973,64.91114171683695,71.99986732622942,2.907414616237075,3.166672501866403,3.512494064495253,-0.3458215626288501,0.17874584514667724,0.05208239550674899,0.8471532181388834,0.10076438635436753,504.19601876112074,3209.8039812388793,24.75662944384636,157.24337055615365,6.939005711637391,44.06099428836261,11.458602264656056,309.54139773534393,547.3502561812605,3734.64974381874,11203.94923145622,633.6587310215401,0.17601631417265004,1900.9761930646205,7223.709533645558,4784.34126897846,14353.02380693538,54541.490466354444,5418.0,16254.0,61765.200000000004,0.7408558280188814,3.282583218252788,9.847749654758365,9.847749654758365,9.847749654758365,1.000051224325823,2080.0375165506653,1655.0653898951227,243.79708905861878,68.33359110114344,112.8414464957801,6240.112549651996,4965.196169685369,731.3912671758563,205.00077330343032,338.5243394873403,1512.5880562833622,74.26988833153908,20.81701713491217,34.37580679396817,1642.0507685437817,9629.411943716637,471.73011166846095,132.1829828650878,928.6241932060318,42.0,5747.8346138767765,282.22557565984846,79.10466511266624,130.62806581707903,12846.0,36591.76538612322,1792.5744243401516,502.29533488733364,3528.7719341829206,159.6,-0.09845470377429516,569.5277980874416
116,2025,8NB,8,NB,MD,4,OP,MD,3.8,70,9044.658271221066,1,6,72,3600,2,8,0.2,0.0,3763.0,192.0,74.0,407.0,18.0,1.0,3.2,1.6,0.3475306020002317,0.3475306020002317,3.133,0.708,3763.0,192.0,74.0,407.0,18.0,4454.0,5836.0,1.2,0.7295,1.1,5836.0,0.0,1.0,2.5,1.6,0.0,3537.22,180.48,69.56,382.58,16.919999999999998,4186.759999999999,0.7115550752439364,2.1346652257318093,2.1346652257318093,2.1346652257318093,2.1346652257318093,0.13514979734183602,0.13539620220693083,0.13542354201268975,0.034092151079956196,50.025493138858614,150.07647941657586,150.07647941657586,150.07647941657586,67.51296004463121,71.9998903324611,2.462133559708956,3.1666714900148443,3.3771293667064013,-0.21045787669155702,0.08399055669448117,0.03046909430043091,0.893183502568178,0.07634740313139107,478.0545661534892,3284.9454338465107,24.436306574306876,167.56369342569312,9.420061582402699,64.5799384175973,13.042975160169641,393.95702483983035,524.9539094703683,3929.0460905296313,15716.184362118525,618.7525961041268,0.17187572114003524,2475.0103844165073,9405.039460782727,5217.2474038958735,20868.989615583494,79302.16053921728,5836.0,23344.0,88707.20000000001,0.6452427305705289,2.703909285926958,8.111727857780874,8.111727857780874,8.111727857780874,0.8386956304839271,1673.0508902973609,1292.6161806022026,198.220668780079,76.41297595998735,105.80106495509203,6692.2035611894435,5170.46472240881,792.882675120316,305.6519038399494,423.2042598203681,1912.2182646139568,97.7452262972275,37.680246329610796,52.171900640678565,2099.8156378814733,13139.781735386043,670.2547737027725,258.3197536703892,1575.8280993593214,72.0,7266.429405533036,371.4318599294645,143.184936052521,198.25322243457853,17816.0,49931.17059446696,2546.9681400705354,981.615063947479,5988.146777565421,273.59999999999997,-0.06231857114103076,770.8647436056067
117,2025,8NB,8,NB,PM-Shoulder,2,OP,PM,3.8,70,8354.815815308903,1,6,72,3600,2,8,0.2,0.0,4213.0,164.0,55.0,331.0,10.0,1.0,3.2,1.6,0.3475306020002317,0.3475306020002317,3.283,0.592,4213.0,164.0,55.0,331.0,10.0,4773.0,5893.0,1.2,0.736625,1.1,5893.0,0.0,1.0,2.5,1.6,0.0,3960.22,154.16,51.699999999999996,311.14,9.399999999999999,4486.62,0.7767923490779964,2.3303770472339895,2.3303770472339895,2.3303770472339895,2.3303770472339895,0.14565585283890628,0.14599421893689168,0.14602391347794094,0.02756333776259818,49.735347981363105,149.20604394408932,149.20604394408932,149.20604394408932,66.15330230856033,71.99972933737857,2.6144291181948054,3.166678570854489,3.446539961626322,-0.27986139077183303,0.13257797313842565,0.043800374519814965,0.8637405733520923,0.09245905212809273,576.8292215296934,3636.1707784703067,22.50646879131122,141.49353120868878,7.549436326809546,47.45056367319045,8.576056911454797,322.42394308854523,615.461183559269,4157.538816440731,8315.077632881463,692.7251076184201,0.1924236410051167,1385.4502152368402,5264.710817899992,5200.27489238158,10400.54978476316,39522.089182100004,5893.0,11786.0,44786.799999999996,0.7053417011542005,2.9518109264963863,8.85543277948916,8.85543277948916,8.85543277948916,0.8743095064100027,2044.7935417264378,1702.6907988337537,199.30452148512717,66.85352591509549,75.94469549246138,4089.5870834528755,3405.3815976675073,398.60904297025434,133.70705183019098,151.88939098492276,1153.6584430593869,45.01293758262244,15.098872653619091,17.152113822909595,1230.922367118538,7272.341556940613,282.98706241737756,94.9011273463809,644.8478861770905,20.0,4383.90208362567,171.04916281396527,57.37571608375254,65.17803252705646,9546.0,27634.897916374328,1075.3508371860346,360.6242839162474,2450.421967472944,76.0,-0.08120068065010178,632.8441915525866
118,2025,8NB,8,NB,PM-Peak,2,Peak,PM,3.8,70,9387.518360312204,1,6,72,3600,2,8,0.2,0.0,4804.0,143.0,38.0,309.0,15.0,1.0,3.2,1.6,0.3475306020002317,0.3475306020002317,3.283,0.592,5044.2,150.15,39.9,324.45,15.75,5574.449999999999,6319.0,1.2,0.789875,1.1,6319.0,0.0,1.0,2.5,1.6,0.0,4741.548,141.141,37.50599999999999,304.98299999999995,14.805,5239.982999999998,1.5999889881174278,4.799966964352284,4.799966964352284,4.799966964352284,4.799966964352284,0.3474048027626367,0.3475300158731747,0.34753001587495597,0.34753001587495563,-216.8077114500219,-650.4231343500658,-650.4231343500658,-650.4231343500658,69.46818925278701,69.73062221284684,-1.4600042126793784,3.2697255920655524,3.282077774768727,-0.01235218270317473,0.017454442338108948,-0.012204217437489985,1.0208409140799264,-0.00863669664243651,1647.2365477295743,3396.9634522704255,49.05073397035575,101.09926602964426,13.034460775406096,26.865539224593903,105.99074683159158,218.4592531684084,1815.312489306928,3759.137510693072,7518.275021386144,2151.4643724616344,0.597628992350454,4302.928744923269,16351.12923070842,4483.4856275383645,8966.971255076729,34074.490769291566,6634.949999999999,13269.899999999998,50425.61999999999,0.7067842368277762,6.079958154846225,18.239874464538676,18.239874464538676,18.239874464538676,1.896268176714764,13080.81335620923,10015.12928132917,894.6792300127717,237.74692825636063,1933.2579166109308,26161.62671241846,20030.25856265834,1789.3584600255433,475.49385651272127,3866.5158332218616,3294.4730954591487,98.1014679407115,26.068921550812192,211.98149366318316,3630.624978613856,6793.926904540851,202.1985320592885,53.731078449187805,436.9185063368168,31.5,12518.997762744764,372.7855781747037,99.06190189308633,805.529675920096,11148.899999999998,25816.922237255232,768.3544218252963,204.17809810691364,1660.2903240799037,119.69999999999999,-0.0037635252881980017,29533.03865858575
