,Year,SegDir,Segment,Direction,Period,Hours/Day,Peak,4Periods,Length,Speed GP,Capacity GP,Alpha GP,Beta GP,Speed ML,Capacity ML,Alpha ML,Beta ML,MinToll,MinCapture,AADT Lights,AADT Medium A,AADT Medium B,AADT Heavy A,AADT Heavy B,GrowthFactor,MaxToll,Soft Cap,MaxCapture,MaxCap_aux,B1,B2,TotalLights,TotalMediumA,TotalMediumB,TotalHeavyA,TotalHeavyB,TotalVeh,Corridor PCE pre-fix,Suppressed ratio ref,Suppressed ratio,Corridor PCE,Suppressed Demand,PCE ratio,HOV3,InScopeLights,InScopeMediumA,InScopeMediumB,InScopeHeavyA,InScopeHeavyB,InScopeVeh,TollLights,TollMediumA,TollMediumB,TollHeavyA,TollHeavyB,CaptureRateLights,CaptureRateMediumA,CaptureRateMediumB,CaptureRateHeavyA,VOT Lights,VOT MediumA,VOT MediumB,VOT HeavyA,Speed GP Real,Speed ML Real,Bounus Seg,Time ML,Time GP,Time Savings,BonusRel,MLVeh_Lights,GPVeh_Lights,MLVeh_MediumA,GPVeh_MediumA,MLVeh_MediumB,GPVeh_MediumB,MLVeh_HeavyA,GPVeh_HeavyA,MLVeh,GPVeh,GPVehDay,ML PCE,GP PCE,TollLightsPerSeg,TollMediumAPerSeg,TollMediumBPerSeg,TollHeavyAPerSeg,TollBlend,RevenuePerHour,RevenuePerHourLights,RevenuePerHourMediumA,RevenuePerHourMediumB,RevenuePerHourHeavyA,RevenuePerDay,RevenuePerDayLights,RevenuePerDayMediumA,RevenuePerDayMediumB,RevenuePerDayHeavyA,TransactionsDay_Lights,TransactionsDay_MediumA,TransactionsDay_MediumB,TransactionsDay_HeavyA,TransactionsDay,TotalVeh_hours
0,2032,1NB,1,NB,Night,6,OP,NT,0.7,55,8000.0,1,6,70,3600,1,5,0.5,0,1263.9,43.8,6.4,326.9,42.5,1.2870655091820147,3.6,1.8,0.3879310344827586,0.3879310344827586,3.402,0.708,1263.9,43.8,6.4,326.9,42.5,1683.5,2522.7000000000003,1.1,0.31533750000000005,2522.7000000000003,0.0,1.0,0.0,1011.1200000000001,35.04,5.120000000000001,261.52,34.0,1346.8000000000002,0.866130585465096,2.598391756395288,2.598391756395288,2.598391756395288,2.598391756395288,0.06403843400141014,0.06401365785201822,0.06401121155944102,0.06403222648328007,88.19084939284028,264.57254817852083,264.57254817852083,264.57254817852083,54.95993420725377,69.9999967803534,0.18614166866278112,0.6000000275969721,0.7641930545553077,-0.1641930269583356,0.0002783454594720222,64.75054138750583,1199.1494586124943,2.2430385711347185,41.55696142886528,0.3277374031843381,6.072262596815662,16.745707869907402,310.1542921300926,84.0670252317323,1599.4329747682677,9596.597848609606,122.69999292018521,2400.0000070798146,0.6062914098255672,1.8188742294767015,1.8188742294767015,1.8188742294767015,1.2641605482241856,74.3919516931662,39.25769702479965,4.079805052759182,0.596113116687608,30.458336498919763,446.3517101589972,235.54618214879787,24.478830316555094,3.5766787001256484,182.75001899351858,388.503248325035,13.458231426808311,1.9664244191060285,100.47424721944441,504.4021513903937,10101.0
1,2032,1NB,1,NB,AM-Early,1,OP,AM,0.7,55,8000.0,1,6,70,3600,1,5,0.5,0,6018.3,90.1,59.2,375.8,25.7,1.2870655091820147,3.6,1.8,0.3879310344827586,0.3879310344827586,3.246,0.715,6018.3,90.1,59.2,375.8,25.7,6569.1,7670.700000000001,1.1,0.9588375000000001,7670.700000000001,0.0,1.0,0.0,4814.64,72.08,47.36000000000001,300.64000000000004,20.560000000000002,5255.280000000001,1.6158461874848695,4.847538562454608,4.847538562454608,4.847538562454608,4.847538562454608,0.13967650666011042,0.13955958166905,0.1395576893011474,0.13957702184867038,55.69343639108132,167.08030917324396,167.08030917324396,167.08030917324396,39.72162253236034,69.94915622832785,0.43198849559224267,0.6004361205287982,1.0573586203781962,-0.4569224998493979,0.14686112837091622,672.492096026034,5345.807903973966,10.059454646705124,80.04054535329487,6.609452165302342,52.59054783469766,41.96243584858427,333.83756415141573,731.1234386866257,5837.976561313374,5837.976561313374,848.3861240078091,6822.313875992191,1.1310923312394086,3.3932769937182257,3.3932769937182257,3.3932769937182257,1.8750068886529887,959.6030387951589,760.650652634163,34.1345160220164,22.427701973601547,142.39016816537793,959.6030387951589,760.650652634163,34.1345160220164,22.427701973601547,142.39016816537793,672.492096026034,10.059454646705124,6.609452165302342,41.96243584858427,731.1234386866257,6569.1
2,2032,1NB,1,NB,AM-Peak,1,Peak,AM,0.7,55,10400.0,1,6,70,3600,1,5,0.5,0,7548.6,216.2,113.3,368.1,16.7,1.2870655091820147,3.6,1.8,0.3214285714285714,0.3214285714285714,3.246,0.715,7926.030000000001,227.01,118.965,386.50500000000005,17.535,8676.045,9691.500000000002,1.1,1.2114375000000002,9691.500000000002,0.0,1.0,0.0,6340.8240000000005,181.608,95.17200000000001,309.20400000000006,14.028,6940.836,1.7999990081658273,5.399997024497482,5.399997024497482,5.399997024497482,5.399997024497482,0.14737337502173428,0.1472385762158794,0.14723254336350067,0.1472474815519992,54.358986265170834,163.0769587955125,163.0769587955125,163.0769587955125,42.38315456532856,69.7209873893867,0.6799202720970453,0.6024011072223205,0.9909597440478864,-0.3885586368255659,0.11366169020576142,934.4686332988133,6991.561366701188,26.73970334941343,200.27029665058657,14.012415616991087,104.95258438300891,45.52951028580437,340.9754897141957,1020.7502625510222,7655.294737448979,7655.294737448979,1193.31352105544,8982.76147894456,1.259999305716079,3.779997917148237,3.779997917148237,3.779997917148237,2.104298409840769,1503.574208031464,1177.4298291699579,101.0760229659445,52.966901846441736,172.10145404911975,1503.574208031464,1177.4298291699579,101.0760229659445,52.966901846441736,172.10145404911975,934.4686332988133,26.73970334941343,14.012415616991087,45.52951028580437,1020.7502625510222,8676.045
3,2032,1NB,1,NB,AM-Shoulder,3,OP,AM,0.7,55,6722.4641675502235,1,6,70,3600,1,5,0.5,0,5212.6,200.8,50.2,405.4,9.0,1.2870655091820147,3.6,1.8,0.4359424190733675,0.4359424190733675,3.246,0.715,5212.6,200.8,50.2,405.4,9.0,5878.0,7208.8,1.1,0.9011,7208.8,0.0,1.0,0.0,4170.080000000001,160.64000000000001,40.160000000000004,324.32,7.2,4702.400000000001,1.7999989367044178,5.399996810113254,5.399996810113254,5.399996810113254,5.399996810113254,0.17918070779999024,0.17909067608347878,0.17908184957201223,0.17910266651525011,49.55087403286396,148.65262209859188,148.65262209859188,148.65262209859188,34.304291372632825,69.86647818281607,0.4433081232185303,0.6011466599203803,1.2243366156080004,-0.6231899556876201,0.2303501259858184,747.1978859825834,4465.402114017417,28.769126206050036,172.03087379394998,7.191927078812012,43.00807292118799,58.08657680422591,347.3134231957741,841.2455160716714,5036.754483928329,15110.263451784987,1029.3407762498473,6179.459223750154,1.2599992556930923,3.7799977670792773,3.7799977670792773,3.7799977670792773,2.2024632136028783,1296.9686119293576,941.4687801935072,108.74723281969105,27.185468298906393,219.5671306172529,3890.905835788073,2824.406340580522,326.2416984590732,81.55640489671919,658.7013918517587,2241.59365794775,86.30737861815011,21.575781236436036,174.25973041267775,2523.7365482150144,17634.0
4,2032,1NB,1,NB,MD,4,OP,MD,0.7,55,6606.808870043984,1,6,70,3600,1,5,0.5,0,4718.4,186.6,52.8,540.6,15.4,1.2870655091820147,3.6,1.8,0.44088216574791295,0.44088216574791295,3.249,0.708,4718.4,186.6,52.8,540.6,15.4,5513.8,7104.599999999999,1.1,0.888075,7104.599999999999,0.0,1.0,0.0,3774.72,149.28,42.24,432.48,12.32,4411.04,1.7999946311807689,5.399983893542307,5.399983893542307,5.399983893542307,5.399983893542307,0.1807943874711592,0.18071367501306917,0.18070588121896566,0.18073429182226167,49.16512321833166,147.49536965499496,147.49536965499496,147.49536965499496,34.167982900016064,69.87193523589991,0.44610666700732177,0.601099709893545,1.229220938294846,-0.628121228401301,0.2327922873292412,682.448190275134,4035.9518097248656,26.976937405950967,159.62306259404903,7.63301642268911,45.16698357731089,78.16396652729173,462.4360334727083,795.2221106310658,4718.577889368933,18874.311557475732,1020.7699513429295,6083.830048657071,1.259996241826538,3.7799887254796145,3.7799887254796145,3.7799887254796145,2.310524830138129,1286.1663024615493,859.882154987991,101.97251924246393,28.852716019165577,295.45891221192875,5144.665209846197,3439.528619951964,407.8900769698557,115.4108640766623,1181.835648847715,2729.792761100536,107.90774962380387,30.53206569075644,312.65586610916694,3180.888442524263,22055.2
5,2032,1NB,1,NB,PM-Shoulder,2,OP,PM,0.7,55,6400.0,1,6,70,3600,1,5,0.5,0,4932.0,154.4,41.2,419.6,10.3,1.2870655091820147,3.6,1.8,0.44999999999999996,0.44999999999999996,3.399,0.592,4932.0,154.4,41.2,419.6,10.3,5557.5,6808.5,1.1,0.8510625,6808.5,0.0,1.0,0.0,3945.6000000000004,123.52000000000001,32.96,335.68000000000006,8.24,4446.0,1.7999996931694242,5.399999079508273,5.399999079508273,5.399999079508273,5.399999079508273,0.18231836108351893,0.1822403010541094,0.18223436523541767,0.18225420515778398,51.20716639262348,153.62149917787045,153.62149917787045,153.62149917787045,35.131054609031544,69.8909397954085,0.44437151468210884,0.6009362604501592,1.1955234611488883,-0.5945872006987291,0.2159435487562624,719.3553254911324,4212.644674508868,22.510321986203596,131.8896780137964,6.006444678159366,35.193555321840634,61.17909158736494,358.4209084126351,809.0511837428603,4748.448816257141,9496.897632514281,988.442900246316,5820.057099753683,1.259999785218597,3.7799993556557907,3.7799993556557907,3.7799993556557907,2.1991153995077086,1245.4378420112052,906.3875556146807,85.08900260345398,22.704357013224556,231.25692677984605,2490.8756840224105,1812.7751112293613,170.17800520690795,45.40871402644911,462.5138535596921,1438.7106509822647,45.02064397240719,12.012889356318732,122.35818317472987,1618.1023674857206,11115.0
6,2032,1NB,1,NB,PM-Peak,2,Peak,PM,0.7,55,6400.0,1,6,70,3600,1,5,0.5,0,4744.1,95.2,28.3,379.7,10.3,1.2870655091820147,3.6,1.8,0.44999999999999996,0.44999999999999996,3.399,0.592,4981.305,99.96000000000001,29.715000000000003,398.685,10.815000000000001,5520.4800000000005,6284.6,1.1,0.785575,6284.6,0.0,1.0,0.0,3985.0440000000003,79.96800000000002,23.772000000000006,318.94800000000004,8.652000000000001,4416.384000000001,1.7999665128043238,5.3998995384129715,5.3998995384129715,5.3998995384129715,5.3998995384129715,0.19226730658713914,0.1921868218459491,0.1921831905880466,0.1922022356611211,50.09753689784476,150.2926106935343,150.2926106935343,150.2926106935343,41.87602043823486,69.87859062805555,0.7610936203534776,0.601042459822271,1.0029606338058794,-0.4019181739836084,0.11966213508475795,766.1936765112393,4215.111323488761,15.368795769376861,84.59120423062315,4.568578806659045,25.14642119334096,61.30251865964326,337.3824813403567,847.4335697469186,4673.046430253082,9346.092860506164,1009.9133562182769,5588.916643781724,1.2599765589630265,3.77992967688908,3.77992967688908,3.77992967688908,2.1450769557897047,1272.4671554187057,965.3860720298617,58.09296722671494,17.268906612497023,231.71920954963215,2544.9343108374114,1930.7721440597234,116.18593445342988,34.537813224994046,463.4384190992643,1532.3873530224787,30.737591538753723,9.13715761331809,122.60503731928652,1694.8671394938372,11040.960000000001
7,2032,1NB,1,NB,PM-Late,5,OP,PM,0.7,55,6400.0,1,6,70,3600,1,5,0.5,0,4329.7,83.7,12.9,372.0,29.6,1.2870655091820147,3.6,1.8,0.44999999999999996,0.44999999999999996,3.399,0.592,4329.7,83.7,12.9,372.0,29.6,4827.9,5824.3,1.1,0.7280375,5824.3,0.0,1.0,0.0,3463.76,66.96000000000001,10.32,297.6,23.680000000000003,3862.3199999999997,1.2167555470872211,3.6502666412616636,3.6502666412616636,3.6502666412616636,3.6502666412616636,0.17275256248979318,0.17269695409857605,0.17269406907884954,0.1727087583391213,52.33137666103797,156.99412998311394,156.99412998311394,156.99412998311394,44.49263665653825,69.96380512679934,0.39622376845964763,0.6003104022698742,0.9439764229802741,-0.34366602071039987,0.09017002967195523,598.3734158496461,3731.3265841503535,11.563788046440653,72.13621195355935,1.7822027928937274,11.117797207106273,51.39812648172251,320.6018735182775,663.117533170703,4164.782466829297,20823.912334146484,792.6057678128168,5031.694232187183,0.8517288829610548,2.5551866488831645,2.5551866488831645,2.5551866488831645,1.4543537403214886,675.0852252476996,509.65192107520977,29.547636826779886,4.55386078200434,131.33180656370556,3375.426126238498,2548.259605376049,147.73818413389944,22.769303910021698,656.6590328185277,2991.8670792482308,57.81894023220326,8.911013964468637,256.99063240861256,3315.5876658535153,24139.5
8,2032,1SB,1,SB,Night,6,OP,NT,0.7,55,8000.0,1,6,70,3600,1,5,0.5,0,1680.9,41.2,16.7,329.5,38.6,1.2870655091820147,3.6,1.8,0.3879310344827586,0.3879310344827586,3.402,0.708,1680.9,41.2,16.7,329.5,38.6,2106.9,2958.9,1.1,0.36986250000000004,2958.9,0.0,1.0,0.0,1344.7200000000003,32.96,13.36,263.6,30.880000000000003,1685.5200000000002,0.5000033912611053,1.5000101737833158,1.5000101737833158,1.5000101737833158,1.5000101737833158,0.17821505795108966,0.17820274921451215,0.17820216785492943,0.17820958637272058,57.682031332518484,173.04609399755546,173.04609399755546,173.04609399755546,54.94189151528531,69.99873328824133,0.14462024104807897,0.6000108577258402,0.7644440124220192,-0.16443315469617903,0.0004038243928278368,239.64935272798934,1441.2506472720108,5.8735626141103205,35.32643738588968,2.380780962541857,14.319219037458142,46.97604696784915,282.52395303215087,294.87974327249066,1812.0202567275096,10872.121540365057,405.3405243614933,2553.559475638507,0.35000237388277367,1.0500071216483209,1.0500071216483209,1.0500071216483209,0.6873026764982556,141.8701457574109,83.87784235426643,6.167282574263165,2.499836965753694,49.32518386312762,851.2208745444655,503.26705412559863,37.00369544557899,14.999021794522164,295.9511031787657,1437.896116367936,35.241375684661925,14.284685775251141,281.8562818070949,1769.2784596349438,12641.400000000001
9,2032,1SB,1,SB,AM-Early,1,OP,AM,0.7,55,6400.0,1,6,70,3600,1,5,0.5,0,3134.0,127.4,54.1,429.9,41.2,1.2870655091820147,3.6,1.8,0.44999999999999996,0.44999999999999996,3.246,0.715,3134.0,127.4,54.1,429.9,41.2,3786.6,5091.8,1.1,0.636475,5091.8,0.0,1.0,0.0,2507.2000000000003,101.92000000000002,43.28,343.92,32.96,3029.28,0.8881328085929718,2.6643984257789155,2.6643984257789155,2.6643984257789155,2.6643984257789155,0.1741056900870735,0.17407252809446908,0.17406987679592353,0.17408346734571206,50.24047857853844,150.72143573561533,150.72143573561533,150.72143573561533,49.74805624861718,69.98164039371659,0.3466860002544318,0.6001574093391934,0.844254090855408,-0.24409668151621466,0.04030886360952225,436.51778618631073,2697.482213813689,17.74147206338829,109.65852793661172,7.53374426772757,46.56625573227243,59.8707860895373,370.02921391046266,521.6637886069639,3264.936211393036,3264.936211393036,691.9557934482702,4399.84420655173,0.6216929660150803,1.8650788980452406,1.8650788980452406,1.8650788980452406,1.1780550148946771,430.18404958017334,271.38003721250413,33.08924516568465,14.051027457007985,111.66373974497654,430.18404958017334,271.38003721250413,33.08924516568465,14.051027457007985,111.66373974497654,436.51778618631073,17.74147206338829,7.53374426772757,59.8707860895373,521.6637886069639,3786.6
