,Year,Total Revenue,Var Total Revenue (%),Total Transactions,Var Total Transactions (%),AADT,Var AADT (%),Toll/AADT/mi,Var Toll/AADT/mi (%),Capture,Var Capture (%),Segment 8 Revenue,Var Segment 8 Revenue (%),Segment 8 Transactions,Var Segment 8 Transactions (%),Segment 8 AADT,Var Segment 8 AADT (%),Segment 8 Toll/AADT/mi,Var Segment 8 Toll/AADT/mi (%)
0,2032.0000000000005,372689007.901379,,79509707.050523,,20496.799765,,2.101935,,0.118903,,0.0,,0.0,,18689.391534,,0.0,
1,2033.0000000000007,406459014.040151,0.0906117578539054,81669241.304997,0.02716063653840095,21003.185198,0.024705585203827596,2.237126,0.06431740277411047,0.119637,0.006173099080763356,0.0,,0.0,,19221.779409,0.028486099937040432,0.0,
2,2034.0000000000002,443288979.797896,0.09061175785390962,83887429.884449,0.027160636538401173,21522.08118,0.0247055852294924,2.381011,0.0643168958744389,0.120375,0.006168660197096276,0.0,,0.0,,19769.332938,0.028486099925984165,0.0,
3,2034.9999999999993,483456173.494648,0.09061175785390585,86165865.877682,0.027160636538411387,22053.796791,0.024705585233741667,2.534151,0.06431721651012956,0.121118,0.0061723779854621075,0.0,,0.0,,20332.484132,0.02848609994915563,0.0,
4,2035.9999999999998,527262987.220321,0.09061175785390607,88506185.642802,0.027160636538397176,22598.648748,0.024705585263320673,2.697141,0.06431739860805452,0.121865,0.0061675390941065,0.0,,0.0,,20911.677306,0.028486099890197014,0.0,
5,2036.999999999999,575039213.343656,0.09061175785390607,90910069.982446,0.02716063653839651,23156.96159,0.024705585197849933,2.870613,0.06431699343860786,0.122617,0.006170762729249546,0.0,,0.0,,21507.369436,0.028486099956653632,0.0,
6,2038.0000000000005,627144527.299652,0.09061175785390607,93379245.35092,0.02716063653840317,23729.067879,0.02470558526326938,3.055243,0.06431727300057499,0.123374,0.006173695327727824,0.0,,0.0,,22120.030511,0.028486099930682407,0.0,
7,2038.999999999999,683971195.346732,0.09061175785390851,95915485.094127,0.02716063653840628,24315.308388,0.02470558523366262,3.251748,0.06431730634846389,0.124136,0.006176341854847944,0.0,,0.0,,22750.14391,0.028486099903282325,0.0,
8,2039.9999999999998,745947027.678537,0.0906117578539063,98520610.723173,0.02716063653840095,24916.032312,0.02470558523931632,3.460891,0.06431709960304421,0.124902,0.006170651543468519,0.0,,0.0,,23398.206783,0.028486099936938958,0.0,
9,2041.0000000000002,807644607.114168,0.08271040321407286,102385044.553359,0.03922462317092634,25872.050281,0.03836959099381021,3.608679,0.042702298338780365,0.127535,0.021080527133272575,0.0,,0.0,,24330.358063,0.039838577744224946,0.0,
10,2041.9999999999995,874445218.222252,0.08271040321407241,106401059.344303,0.03922462317092612,26864.750268,0.03836959097629089,3.762778,0.04270232957821962,0.130224,0.021084408201670124,0.0,,0.0,,25299.644925,0.039838577775558104,0.0,
11,2043.0,946770934.810029,0.08271040321406908,110574600.802071,0.03922462317092967,27895.539748,0.03836959099626647,3.923457,0.042702226918515995,0.13297,0.02108674284310119,0.0,,0.0,,26307.546796,0.03983857773450539,0.0,
12,2044.0000000000002,1025078740.57953,0.08271040321407153,114911847.850808,0.039224623170927675,28965.880199,0.03836959100519777,4.090998,0.04270239230352213,0.135773,0.02107994284425052,0.0,,0.0,,27355.602045,0.03983857777112676,0.0,
13,2044.9999999999993,1109863416.539037,0.08271040321407286,119419221.780631,0.03922462317092856,30077.289175,0.03836959099341897,4.265693,0.04270229415902915,0.138636,0.02108666671576831,0.0,,0.0,,28445.410324,0.039838577751177384,0.0,
14,2045.9999999999993,1201660667.233529,0.08271040321407264,124103395.754342,0.03922462317093034,31231.342458,0.03836959096563919,4.447848,0.04270232292853704,0.141559,0.021083989728497565,0.0,,0.0,,29578.635015,0.03983857775621091,0.0,
15,2046.9999999999995,1301050505.546906,0.08271040321407286,128971304.687038,0.03922462317092301,32429.676295,0.0383695910161892,4.637782,0.042702448464965626,0.144544,0.021086614061981424,0.0,,0.0,,30757.005766,0.03983857775730426,0.0,
16,2048.0,1408660917.462558,0.08271040321406842,134030155.513251,0.03922462317093567,33673.98971,0.03836959097836723,4.835826,0.042702308991668936,0.147591,0.02108008634049141,0.0,,0.0,,31982.321132,0.03983857776411104,0.0,
17,2049.000000000001,1525171829.937791,0.08271040321407219,139287437.856799,0.03922462317092679,34966.046922,0.03836959098482784,5.042327,0.04270232220927728,0.150703,0.021085296528921216,0.0,,0.0,,33256.451319,0.039838577748666504,0.0,
18,2049.999999999999,1651319406.962691,0.08271040321407286,144750935.119176,0.03922462317092812,36307.679842,0.03836959102047843,5.257646,0.04270230788284857,0.15388,0.02108119944526643,0.0,,0.0,,34581.341041,0.03983857776319821,0.0,
