,Year,Total Revenue,Var Total Revenue (%),Base Revenues,Var Base Revenues (%),Dev Revenues,Var Dev Revenues (%),TDOT Revenues,Var TDOT Revenues (%),Total Transactions,Var Total Transactions (%),AADT,Var AADT (%),Toll/AADT/mi,Var Toll/AADT/mi (%),Capture,Var Capture (%),Corridor PCE,Var Corridor PCE (%)
0,2024.9999999999995,42622508.75,,42622508.75,,0.0,,0.0,,20527062.684,,27275.315,,0.714,,0.164,,198012.362,
1,2026.0,48691267.097,0.142,48691267.097,0.142,0.0,,0.0,,21000102.562,0.023,27886.299,0.022,0.797,0.116,0.163,-0.006,203363.237,0.027
2,2026.9999999999995,55624118.829,0.142,55624118.829,0.142,0.0,,0.0,,21484043.5,0.023,28510.97,0.022,0.891,0.118,0.163,0.0,208858.708,0.027
3,2027.999999999999,63544096.919,0.142,63544096.919,0.142,0.0,,0.0,,21979136.709,0.023,29149.633,0.022,0.995,0.117,0.162,-0.006,214502.682,0.027
4,2029.0,72591752.251,0.142,72591752.251,0.142,0.0,,0.0,,22485639.189,0.023,29802.604,0.022,1.112,0.118,0.161,-0.006,220299.173,0.027
5,2030.0,82927647.892,0.142,82927647.892,0.142,0.0,,0.0,,23003813.863,0.023,30470.201,0.022,1.243,0.118,0.161,0.0,226252.303,0.027
6,2031.0000000000007,94735208.5,0.142,94735208.5,0.142,0.0,,0.0,,23533929.715,0.023,31152.752,0.022,1.389,0.117,0.16,-0.006,232366.303,0.027
7,2032.0000000000005,108223975.45,0.142,108223975.45,0.142,0.0,,0.0,,24076261.924,0.023,31850.593,0.022,1.552,0.117,0.159,-0.006,238645.522,0.027
8,2033.0000000000007,119007779.665,0.1,117786350.09,0.088,0.0,,0.0,,24583645.99,0.021,32399.882,0.017,1.677,0.081,0.16,0.006,241823.575,0.013
9,2034.0000000000002,130866118.732,0.1,128193630.015,0.088,0.0,,0.0,,25101722.687,0.021,32958.643,0.017,1.813,0.081,0.16,0.0,245043.951,0.013
10,2034.9999999999993,143906062.949,0.1,139520468.745,0.088,0.0,,0.0,,25630717.352,0.021,33527.041,0.017,1.96,0.081,0.161,0.006,248307.213,0.013
11,2035.9999999999998,158245351.464,0.1,151848115.984,0.088,0.0,,0.0,,26170860.071,0.021,34105.241,0.017,2.119,0.081,0.162,0.006,251613.932,0.013
12,2036.999999999999,174013455.353,0.1,165265000.435,0.088,0.0,,0.0,,26722385.779,0.021,34693.412,0.017,2.29,0.081,0.162,0.0,254964.686,0.013
13,2038.0000000000005,191352746.629,0.1,179867364.121,0.088,0.0,,0.0,,27285534.36,0.021,35291.727,0.017,2.476,0.081,0.163,0.006,258360.062,0.013
14,2038.999999999999,210419783.736,0.1,195759952.747,0.088,0.0,,0.0,,27860550.756,0.021,35900.36,0.017,2.676,0.081,0.164,0.006,261800.655,0.013
15,2039.9999999999998,231386725.131,0.1,213056767.061,0.088,9164979.035,inf,9164979.035,inf,28447685.07,0.021,36519.49,0.017,2.893,0.081,0.164,0.0,265287.067,0.013
16,2041.0000000000002,251268253.972,0.086,228557207.329,0.073,10675467.266,0.165,10972954.551,0.197,29155811.734,0.025,37407.522,0.024,3.067,0.06,0.166,0.012,268623.838,0.013
17,2041.9999999999995,272858070.913,0.086,245185345.402,0.073,12434900.387,0.165,13137589.416,0.197,29881565.258,0.025,38317.149,0.024,3.252,0.06,0.168,0.012,272002.578,0.013
18,2043.0,296302957.836,0.086,263023224.261,0.073,14484307.224,0.165,15729241.826,0.197,30625384.415,0.025,39248.894,0.024,3.447,0.06,0.17,0.012,275423.816,0.013
19,2044.0000000000002,321762308.62,0.086,282158855.731,0.073,16871478.599,0.165,18832149.535,0.197,31387718.898,0.025,40203.296,0.024,3.655,0.06,0.172,0.012,278888.087,0.013
20,2044.9999999999993,349409212.802,0.086,302686654.728,0.073,19652081.78,0.165,22547167.882,0.197,32169029.596,0.025,41180.906,0.024,3.874,0.06,0.174,0.012,282395.931,0.013
21,2045.9999999999993,379431632.358,0.086,324707905.102,0.073,22890958.611,0.165,26995047.94,0.197,32969788.869,0.025,42182.289,0.024,4.107,0.06,0.176,0.011,285947.896,0.013
22,2046.9999999999995,412033679.59,0.086,348331259.371,0.073,26663637.572,0.165,32320361.346,0.197,33790480.835,0.025,43208.021,0.024,4.354,0.06,0.178,0.011,289544.538,0.013
23,2048.0,447437004.822,0.086,373673274.805,0.073,31058095.061,0.165,38696199.387,0.197,34631601.665,0.025,44258.696,0.024,4.616,0.06,0.18,0.011,293186.419,0.013
24,2049.000000000001,485882303.318,0.086,400858988.526,0.073,36176806.942,0.165,46329799.068,0.197,35493659.878,0.025,45334.92,0.024,4.894,0.06,0.182,0.011,296874.106,0.013
25,2049.999999999999,527630951.696,0.086,430022534.435,0.073,42139138.217,0.165,55469279.043,0.197,36377176.653,0.025,46437.315,0.024,5.188,0.06,0.184,0.011,300608.178,0.013
