,Year,SegDir,Segment,Direction,Period,Hours/Day,Peak,4Periods,Length,Speed GP,Capacity GP,Alpha GP,Beta GP,Speed ML,Capacity ML,Alpha ML,Beta ML,MinToll,MinCapture,AADT Lights,AADT Medium A,AADT Medium B,AADT Heavy A,AADT Heavy B,GrowthFactor,MaxToll,Soft Cap,MaxCapture,MaxCap_aux,B1,B2,TotalLights,TotalMediumA,TotalMediumB,TotalHeavyA,TotalHeavyB,TotalVeh,Corridor PCE pre-fix,Suppressed ratio ref,Suppressed ratio,Corridor PCE,Suppressed Demand,PCE ratio,HOV3,InScopeLights,InScopeMediumA,InScopeMediumB,InScopeHeavyA,InScopeHeavyB,InScopeVeh,TollLights,TollMediumA,TollMediumB,TollHeavyA,TollHeavyB,CaptureRateLights,CaptureRateMediumA,CaptureRateMediumB,CaptureRateHeavyA,CaptureRateHeavyB,VOT Lights,VOT MediumA,VOT MediumB,VOT HeavyA,VOT HeavyB,Speed GP Real,Speed ML Real,Bounus Seg,Time ML,Time GP,Time Savings,BonusRel,MLVeh_Lights,GPVeh_Lights,MLVeh_MediumA,GPVeh_MediumA,MLVeh_MediumB,GPVeh_MediumB,MLVeh_HeavyA,GPVeh_HeavyA,MLVeh_HeavyB,GPVeh_HeavyB,MLVeh,GPVeh,GPVehDay,ML PCE,GP PCE,TollLightsPerSeg,TollMediumAPerSeg,TollMediumBPerSeg,TollHeavyAPerSeg,TollHeavyBPerSeg,TollBlend,RevenuePerHour,RevenuePerHourLights,RevenuePerHourMediumA,RevenuePerHourMediumB,RevenuePerHourHeavyA,RevenuePerHourHeavyB,RevenuePerDay,RevenuePerDayLights,RevenuePerDayMediumA,RevenuePerDayMediumB,RevenuePerDayHeavyA,RevenuePerDayHeavyB,TransactionsDay_Lights,TransactionsDay_MediumA,TransactionsDay_MediumB,TransactionsDay_HeavyA,TransactionsDay_HeavyB,TransactionsDay,TotalVeh_hours
10,2032,1SB,1,SB,AM-Peak,1,Peak,AM,0.7,55,8000.0,1,6,70,3600,1,5,0.5,0,4347.7,169.9,75.9,383.5,20.6,1.2870655091820147,3.6,1.8,0.3103448275862069,0.3103448275862069,3.246,0.715,4565.085,178.395,79.69500000000001,402.675,21.630000000000003,5247.4800000000005,6297.4,1.2,0.787175,6297.4,0.0,1.0,0.0,3652.068,142.716,63.75600000000001,322.14000000000004,17.304000000000002,4197.984,1.7997401927016188,5.399220578104856,5.399220578104856,5.399220578104856,5.399220578104856,0.1412040416070513,0.14111307576517193,0.14110639235805886,0.14112826725836303,0.14110245795503032,55.41780398193528,166.25341194580582,166.25341194580582,166.25341194580582,166.25341194580582,49.48015018323579,69.97311801021513,0.851160846978864,0.6002305055759923,0.848825232835083,-0.2485947272590907,0.059632208439103655,515.6867618237807,4049.3982381762194,20.139093720902277,158.25590627909773,8.9963791511804,70.6986208488196,45.46306001460907,357.2119399853909,2.4416369324538447,19.188363067546156,592.7269316429262,4654.753068357074,4654.753068357074,746.8072712812174,5865.462728718783,1.259818134891133,3.779454404673399,3.779454404673399,3.779454404673399,3.779454404673399,2.2675856124862634,940.8413436286398,649.6715344688834,76.1147864695945,34.0014048090407,171.82556242214534,9.22805545897593,940.8413436286398,649.6715344688834,76.1147864695945,34.0014048090407,171.82556242214534,9.22805545897593,515.6867618237807,20.139093720902277,8.9963791511804,45.46306001460907,2.4416369324538447,592.7269316429262,5247.4800000000005
11,2032,1SB,1,SB,AM-Shoulder,3,OP,AM,0.7,55,8000.0,1,6,70,3600,1,5,0.5,0,4320.7,196.9,69.5,453.0,19.3,1.2870655091820147,3.6,1.8,0.3103448275862069,0.3103448275862069,3.246,0.715,4320.7,196.9,69.5,453.0,19.3,5059.4,6536.799999999999,1.2,0.8170999999999999,6536.799999999999,0.0,1.0,0.0,3456.56,157.52,55.6,362.40000000000003,15.440000000000001,4047.52,1.3892324352679983,4.167697305803995,4.167697305803995,4.167697305803995,4.167697305803995,0.14743194469038723,0.14736556224466243,0.14735876135703513,0.14737923706134445,0.1473560772694788,54.337199039224984,163.01159711767494,163.01159711767494,163.01159711767494,163.01159711767494,48.23820587462921,69.96849859689428,0.5673985129005286,0.6002701335921516,0.8706791481664499,-0.2704090145742982,0.07492994917106047,509.6073627390049,3811.0926372609947,23.21302336477923,173.6869766352208,8.193147131451154,61.306852868548845,53.41023551103123,399.58976448896874,2.275177833040753,17.024822166959247,596.6989465793073,4462.701053420692,13388.103160262075,770.882114259912,5765.917885740088,0.9724627046875988,2.9173881140627964,2.9173881140627964,2.9173881140627964,2.9173881140627964,1.7947650872138803,749.6541058284886,495.57415429788693,67.72139845586891,23.902590058063293,155.8183862491772,6.637576767492242,2248.962317485466,1486.7224628936608,203.16419536760674,71.70777017418987,467.4551587475316,19.912730302476728,1528.8220882170147,69.63907009433768,24.57944139435346,160.2307065330937,6.825533499122259,1790.0968397379218,15178.199999999999
12,2032,1SB,1,SB,MD,4,OP,MD,0.7,55,8000.0,1,6,70,3600,1,5,0.5,0,5243.5,205.9,70.8,620.4,18.0,1.2870655091820147,3.6,1.8,0.3103448275862069,0.3103448275862069,3.249,0.708,5243.5,205.9,70.8,620.4,18.0,6158.599999999999,7988.799999999999,1.2,0.9985999999999999,7988.799999999999,0.0,1.0,0.0,4194.8,164.72000000000003,56.64,496.32,14.4,4926.88,1.7999998127232628,5.399999438169789,5.399999438169789,5.399999438169789,5.399999438169789,0.17608724347621543,0.17599927631275342,0.17599156562839385,0.17602293018368864,0.17598855198283808,49.79834355021989,149.39503065065966,149.39503065065966,149.39503065065966,149.39503065065966,39.319189492715864,69.79179997359422,0.6108323650195184,0.6017898953156493,1.0681807163848271,-0.46639082106917784,0.21318104692392445,738.6507689340285,4504.849231065971,28.990600794236748,176.90939920576326,9.968162277192228,60.83183772280777,87.36370070876835,533.0362992912317,2.5342351485528685,15.465764851447132,867.5074678627788,5291.092532137221,21164.370128548882,1125.220865720279,6863.579134279721,1.259999868906284,3.7799996067188517,3.7799996067188517,3.7799996067188517,3.7799996067188517,2.3347318871601743,1417.7781432981672,930.6998720244018,109.58445960075814,37.67964948749631,330.2347543206478,9.579407864862933,5671.112573192669,3722.799488097607,438.33783840303255,150.71859794998525,1320.9390172825913,38.31763145945173,2954.603075736114,115.96240317694699,39.87264910876891,349.4548028350734,10.136940594211474,3470.029871451115,24634.399999999998
13,2032,1SB,1,SB,PM-Shoulder,2,OP,PM,0.7,55,8000.0,1,6,70,3600,1,5,0.5,0,5292.4,131.3,36.0,458.2,7.7,1.2870655091820147,3.6,1.8,0.3103448275862069,0.3103448275862069,3.399,0.592,5292.4,131.3,36.0,458.2,7.7,5925.599999999999,7192.0,1.2,0.899,7192.0,0.0,1.0,0.0,4233.92,105.04000000000002,28.8,366.56,6.16,4740.48,1.6571611152147496,4.971483345644248,4.971483345644248,4.971483345644248,4.971483345644248,0.15416135127143016,0.15407397795005195,0.1540688798623297,0.1540914790744006,0.15406735996312745,54.72573715871818,164.17721147615453,164.17721147615453,164.17721147615453,164.17721147615453,44.36642415207498,69.93654173768283,0.60680369606301,0.6005444215061865,0.9466618237258975,-0.346117402219711,0.12811782206267366,652.7068283751336,4639.693171624866,16.18393064387346,115.11606935612656,4.4371837400350955,31.562816259964904,56.48377256951228,401.7162274304877,0.9490549373728652,6.750945062627135,730.7607702659274,5194.839229734073,10389.678459468147,886.8686540475147,6305.131345952485,1.1600127806503246,3.4800383419509737,3.4800383419509737,3.4800383419509737,3.4800383419509737,2.011170149781793,1028.778973453268,757.1482629328929,56.32069916415495,15.441569545603555,196.56569423994142,3.302747570675451,2057.557946906536,1514.2965258657857,112.6413983283099,30.88313909120711,393.13138847988284,6.605495141350902,1305.4136567502671,32.36786128774692,8.874367480070191,112.96754513902457,1.8981098747457303,1461.5215405318547,11851.199999999999
14,2032,1SB,1,SB,PM-Peak,2,Peak,PM,0.7,55,8000.0,1,6,70,3600,1,5,0.5,0,4618.0,108.1,18.0,365.5,3.9,1.2870655091820147,3.6,1.8,0.3103448275862069,0.3103448275862069,3.399,0.592,4848.900000000001,113.505,18.900000000000002,383.77500000000003,4.095,5369.175,6104.5,1.2,0.7630625,6104.5,0.0,1.0,0.0,3879.120000000001,90.804,15.120000000000003,307.02000000000004,3.276,4295.34,1.6286665006630159,4.885999501989048,4.885999501989048,4.885999501989048,4.885999501989048,0.15280400644677852,0.15272520642537282,0.15272025994170743,0.152739396132993,0.15271948009932393,54.91054852177411,164.73164556532234,164.73164556532234,164.73164556532234,164.73164556532234,50.61733169188848,69.96584479070872,0.7831290843721069,0.6002929018528408,0.8297553149513525,-0.22946241309851168,0.04628326592049218,592.7450774878276,4256.154922512173,13.868059644249554,99.63694035575044,2.3091303303186166,16.590869669681386,46.89404940075152,336.88095059924854,0.5003090168053852,3.5946909831946146,656.3166258799528,4712.858374120047,9425.716748240095,783.4597226642029,5626.265277335798,1.140066550464111,3.420199651392333,3.420199651392333,3.420199651392333,3.420199651392333,1.9441753486149183,893.1962234453467,675.7688357961298,47.43153276075041,7.897686750775196,160.3870114128252,1.7111567248662194,1786.3924468906935,1351.5376715922596,94.86306552150081,15.795373501550392,320.7740228256504,3.422313449732439,1185.4901549756553,27.736119288499108,4.618260660637233,93.78809880150304,1.0006180336107704,1312.6332517599055,10738.35
15,2032,1SB,1,SB,PM-Late,5,OP,PM,0.7,55,8000.0,1,6,70,3600,1,5,0.5,0,5256.4,78.5,16.7,414.4,29.6,1.2870655091820147,3.6,1.8,0.3103448275862069,0.3103448275862069,3.399,0.592,5256.4,78.5,16.7,414.4,29.6,5795.599999999999,6874.0,1.2,0.85925,6874.0,0.0,1.0,0.0,4205.12,62.800000000000004,13.36,331.52,23.680000000000003,4636.48,1.4736496383517208,4.420948915055162,4.420948915055162,4.420948915055162,4.420948915055162,0.1572396102769857,0.15715941064372857,0.1571564582625242,0.1571755188736692,0.15715707813160326,54.30847542225577,162.92542626676732,162.92542626676732,162.92542626676732,162.92542626676732,46.62370777340601,69.94411118571894,0.572327521372537,0.6004794297618509,0.9008292563114563,-0.3003498265496054,0.09603502487256488,661.211429967958,4595.188570032042,9.869610988426155,68.63038901157384,2.099610282387323,14.600389717612677,52.10682801699881,362.2931719830012,3.721479610156366,25.878520389843636,729.0089588659267,5066.591041134073,25332.955205670365,864.604016661864,6009.395983338136,1.0315547468462045,3.0946642405386133,3.0946642405386133,3.0946642405386133,3.0946642405386133,1.7477472409300352,891.8863775298406,682.0757892524138,30.54313219390938,6.497588859971229,161.25313735210176,11.516729871444484,4459.431887649203,3410.378946262069,152.7156609695469,32.487944299856146,806.2656867605087,57.58364935722242,3306.05714983979,49.34805494213077,10.498051411936615,260.5341400849941,18.60739805078183,3645.044794329633,28977.999999999996
160,2040,1NB,1,NB,Night,6,OP,NT,0.7,55,8000.0,1,6,70,3600,1,5,0.5,0,1539.1,53.3,7.8,398.1,51.7,1.567262605266928,4.2,2.1,0.3103448275862069,0.3103448275862069,3.506,0.708,1539.1,53.3,7.8,398.1,51.7,2049.9999999999995,3071.8,1.3,0.383975,3071.8,0.0,1.0,0.0,1231.28,42.64,6.24,318.48,41.36000000000001,1639.9999999999998,1.2638414431042215,3.7915243293126646,3.7915243293126646,3.7915243293126646,3.7915243293126646,0.08201959195008748,0.08198650158413874,0.08198322673690021,0.08201132190948454,0.0819863847947855,89.2494820255671,267.7484460767013,267.7484460767013,267.7484460767013,267.7484460767013,54.882935915191744,69.99996150489818,0.3391344845104861,0.6000003299581971,0.7652651830598276,-0.16526485310163053,0.001140173596424851,100.98908317630371,1438.1109168236962,3.495904427547676,49.80409557245232,0.5115753348382573,7.288424665161743,26.11896580173264,371.98103419826737,3.3909568751123285,48.30904312488767,134.5064856155346,1915.4935143844652,11492.961086306792,201.54129049399643,2870.258709506003,0.884689010172955,2.654067030518865,2.654067030518865,2.654067030518865,2.654067030518865,1.8937096918217418,178.30136479611363,89.34393203351834,9.278364682999213,1.3577552298208677,69.32148600562833,8.999826844146908,1069.8081887766818,536.06359220111,55.67018809799528,8.146531378925207,415.92891603376995,53.99896106488144,605.9344990578222,20.975426565286057,3.0694520090295443,156.71379481039583,20.34574125067397,807.0389136932076,12299.999999999996
161,2040,1NB,1,NB,AM-Early,1,OP,AM,0.7,55,8000.0,1,6,70,3600,1,5,0.5,0,7328.5,109.7,72.1,457.6,31.3,1.567262605266928,4.2,2.1,0.3103448275862069,0.3103448275862069,3.35,0.715,7328.5,109.7,72.1,457.6,31.3,7999.200000000001,9340.6,1.3,1.167575,9340.6,0.0,1.0,0.0,5862.8,87.76,57.68,366.08000000000004,25.040000000000003,6399.360000000001,2.0999933595613975,6.299980078684193,6.299980078684193,6.299980078684193,6.299980078684193,0.2378520579021939,0.2377355004759823,0.2377336221641589,0.23775288990534515,0.2377315837969648,47.47678155868669,142.4303446760601,142.4303446760601,142.4303446760601,142.4303446760601,32.08644419388553,68.00617267161954,0.5059803386408754,0.6175909972585109,1.3089639894720284,-0.6913729922135176,0.3817293380849653,1394.4790450689825,5934.0209549310175,20.863667521772207,88.8363324782278,13.712475326428684,58.387524673571306,87.03657793654877,370.56342206345124,5.952798858275999,25.347201141724,1522.0445647120082,6477.155435287992,6477.155435287992,1777.1756039980594,7563.424396001941,1.4699953516929782,4.409986055078935,4.409986055078935,4.409986055078935,4.409986055078935,2.4520024273248513,2612.4398770193084,2049.8777142846675,92.00848282881871,60.47182497016447,383.830094981971,26.251759953686964,2612.4398770193084,2049.8777142846675,92.00848282881871,60.47182497016447,383.830094981971,26.251759953686964,1394.4790450689825,20.863667521772207,13.712475326428684,87.03657793654877,5.952798858275999,1522.0445647120082,7999.200000000001
162,2040,1NB,1,NB,AM-Peak,1,Peak,AM,0.7,55,8000.0,1,6,70,3600,1,5,0.5,0,9192.0,263.3,137.9,448.2,20.4,1.567262605266928,4.2,2.1,0.3103448275862069,0.3103448275862069,3.35,0.715,9651.6,276.46500000000003,144.79500000000002,470.61,21.419999999999998,10564.890000000001,11801.400000000001,1.3,1.4751750000000001,11801.400000000001,0.0,1.0,0.0,7721.280000000001,221.17200000000003,115.83600000000001,376.48800000000006,17.136,8451.912000000002,4.199999351699161,12.599998055097483,12.599998055097483,12.599998055097483,12.599998055097483,0.2753695335020791,0.2751526843502085,0.27514295977884334,0.27516703575352147,0.2751338896122594,43.6898145735019,131.0694437205057,131.0694437205057,131.0694437205057,131.0694437205057,17.59059184549151,55.97878106194565,0.6577624640709624,0.7502842899262696,2.3876399594118634,-1.6373556694855937,1.1368025170428497,2126.2052716389335,7525.394728361067,60.85606950310432,215.6089304968957,31.871459888942102,112.92354011105792,103.5970869567718,367.0129130432282,4.714694332395676,16.70530566760432,2327.244582320147,8237.645417679854,8237.645417679854,2729.3232036825752,9662.146796317425,2.9399995461894126,8.819998638568238,8.819998638568238,8.819998638568238,8.819998638568238,4.925634277174296,8024.208980231004,6251.042533724001,536.7504501659942,281.10623282965156,913.7261659183627,41.583597592995254,8024.208980231004,6251.042533724001,536.7504501659942,281.10623282965156,913.7261659183627,41.583597592995254,2126.2052716389335,60.85606950310432,31.871459888942102,103.5970869567718,4.714694332395676,2327.244582320147,10564.890000000001
163,2040,1NB,1,NB,AM-Shoulder,3,OP,AM,0.7,55,8000.0,1,6,70,3600,1,5,0.5,0,6347.4,244.5,61.1,493.7,11.0,1.567262605266928,4.2,2.1,0.3103448275862069,0.3103448275862069,3.35,0.715,6347.4,244.5,61.1,493.7,11.0,7157.7,8778.3,1.3,1.0972875,8778.3,0.0,1.0,0.0,5077.92,195.60000000000002,48.88,394.96000000000004,8.8,5726.16,2.099997965859865,6.299993897579595,6.299993897579595,6.299993897579595,6.299993897579595,0.2095552648220086,0.20944859924062179,0.2094381468509507,0.20946280973023956,0.20943528177348417,50.805004080900034,152.41501224270007,152.41501224270007,152.41501224270007,152.41501224270007,34.79784768944982,69.21046724248778,0.5651796514575268,0.6068446244243315,1.2069712004841542,-0.6001265760598227,0.31033438579345346,1064.104870344974,5283.295129655025,40.96814601146563,203.53185398853438,10.23733661807447,50.86266338192553,82.72943133105542,410.97056866894457,1.8430304796066608,9.15696952039334,1199.8828147851762,5957.817185214824,17873.451555644475,1471.4387036655805,7306.861296334419,1.4699985761019054,4.4099957283057165,4.4099957283057165,4.4099957283057165,4.4099957283057165,2.5752667231411457,2163.012799209637,1564.2326442302144,180.66934890716828,45.146610754936106,364.83643877511554,8.12775654220261,6489.03839762891,4692.697932690643,542.0080467215048,135.43983226480833,1094.5093163253466,24.383269626607827,3192.3146110349217,122.90443803439689,30.71200985422341,248.18829399316627,5.529091438819982,3599.6484443555278,21473.1
164,2040,1NB,1,NB,MD,4,OP,MD,0.7,55,8000.0,1,6,70,3600,1,5,0.5,0,5745.6,227.3,64.3,658.3,18.8,1.567262605266928,4.2,2.1,0.3103448275862069,0.3103448275862069,3.353,0.708,5745.6,227.3,64.3,658.3,18.8,6714.300000000001,8651.699999999999,1.3,1.0814624999999998,8651.699999999999,0.0,1.0,0.0,4596.4800000000005,181.84000000000003,51.44,526.64,15.040000000000001,5371.440000000001,2.0999976658448847,6.299992997534654,6.299992997534654,6.299992997534654,6.299992997534654,0.20275352136520433,0.20265493178406666,0.20264540545522908,0.2026801161904598,0.20264274610780186,51.53254766270531,154.59764298811595,154.59764298811595,154.59764298811595,154.59764298811595,35.40818562974477,69.3759784452366,0.5782665541270192,0.6053968670604566,1.1861663977698351,-0.5807695307093785,0.2957710238934301,931.9525058847345,4813.6474941152655,36.85077279561469,190.44922720438532,10.424079656616984,53.875920343383015,106.73945639054375,551.5605436094562,3.0477469014613403,15.75225309853866,1089.0145616289713,5625.285438371029,22501.141753484117,1403.1386731174448,7248.5613268825555,1.469998366091419,4.4099950982742575,4.4099950982742575,4.4099950982742575,4.4099950982742575,2.705737868184015,2062.611556882326,1369.9686609253633,162.51172739627913,45.970140189701304,470.7204794747568,13.440548896225067,8250.446227529304,5479.874643701453,650.0469095851165,183.88056075880522,1882.8819178990273,53.76219558490027,3727.810023538938,147.40309118245875,41.696318626467935,426.957825562175,12.190987605845361,4356.058246515885,26857.200000000004
165,2040,1NB,1,NB,PM-Shoulder,2,OP,PM,0.7,55,8000.0,1,6,70,3600,1,5,0.5,0,6005.8,188.1,50.2,510.9,12.5,1.567262605266928,4.2,2.1,0.3103448275862069,0.3103448275862069,3.502,0.592,6005.8,188.1,50.2,510.9,12.5,6767.5,8290.900000000001,1.3,1.0363625,8290.900000000001,0.0,1.0,0.0,4804.64,150.48,40.160000000000004,408.72,10.0,5414.0,2.0999287971950067,6.29978639158502,6.29978639158502,6.29978639158502,6.29978639158502,0.19082242958144996,0.19072251662689338,0.19071491503320104,0.1907403080188381,0.19071283438453812,55.710173070483776,167.13051921145134,167.13051921145134,167.13051921145134,167.13051921145134,37.706059370380906,69.62624426454732,0.5898405108350856,0.6032208177195304,1.1138793260637598,-0.5106585083442294,0.2451700736991773,916.8330780642178,5088.966921935782,28.699924302014914,159.40007569798507,7.659110987733355,42.540889012266646,77.95937869345951,432.9406213065405,1.9071283438453812,10.59287165615462,1033.058620391271,5734.441379608728,11468.882759217457,1265.5097050453771,7025.390294954623,1.4699501580365046,4.409850474109513,4.409850474109513,4.409850474109513,4.409850474109513,2.5724389887458914,1860.2361909281826,1347.698927993592,126.5623747901476,33.775534220513315,343.7892030926355,8.410150831294244,3720.4723818563652,2695.397855987184,253.1247495802952,67.55106844102663,687.578406185271,16.820301662588488,1833.6661561284357,57.39984860402983,15.31822197546671,155.91875738691903,3.8142566876907624,2066.117240782542,13535.0
166,2040,1NB,1,NB,PM-Peak,2,Peak,PM,0.7,55,8000.0,1,6,70,3600,1,5,0.5,0,5776.9,116.0,34.5,462.3,12.5,1.567262605266928,4.2,2.1,0.3103448275862069,0.3103448275862069,3.502,0.592,6065.745,121.80000000000001,36.225,485.415,13.125,6722.31,7652.799999999999,1.3,0.9565999999999999,7652.799999999999,0.0,1.0,0.0,4852.5960000000005,97.44000000000001,28.980000000000004,388.33200000000005,10.5,5377.848000000001,2.099996415227893,6.299989245683679,6.299989245683679,6.299989245683679,6.299989245683679,0.18806930817632384,0.18796741005073153,0.18796281548473132,0.1879869244265164,0.1879615755408748,56.046285024661586,168.13885507398476,168.13885507398476,168.13885507398476,168.13885507398476,43.200428399938055,69.70243987439602,0.8219875991890742,0.6025614035273961,0.9722125811155202,-0.36965117758812416,0.14600335223540958,912.6243725791965,5153.120627420803,18.315544435343284,103.48445556465673,5.447162392747514,30.777837607252486,73.00133833639798,412.41366166360206,1.9735965431791855,11.151403456820814,1011.3620142868645,5710.947985713136,11421.895971426273,1208.8372977022004,6826.6027022978005,1.469997490659525,4.409992471978575,4.409992471978575,4.409992471978575,4.409992471978575,2.510034938931723,1776.987794237876,1341.5555376061423,80.77141308005297,24.02194514566134,321.9353525078761,8.703545898143147,3553.975588475752,2683.1110752122845,161.54282616010593,48.04389029132268,643.8707050157522,17.407091796286295,1825.248745158393,36.63108887068657,10.894324785495028,146.00267667279596,3.947193086358371,2022.724028573729,13444.62
167,2040,1NB,1,NB,PM-Late,5,OP,PM,0.7,55,8000.0,1,6,70,3600,1,5,0.5,0,5272.3,101.9,15.7,452.9,36.0,1.567262605266928,4.2,2.1,0.3103448275862069,0.3103448275862069,3.502,0.592,5272.3,101.9,15.7,452.9,36.0,5878.799999999999,7091.8,1.3,0.886475,7091.8,0.0,1.0,0.0,4217.84,81.52000000000001,12.56,362.32,28.8,4703.04,1.7689919566645413,5.306975869993624,5.306975869993624,5.306975869993624,5.306975869993624,0.15512291265370093,0.15502814508378543,0.1550232002618998,0.15504821401213026,0.15502433504116273,60.51892024373154,181.55676073119463,181.55676073119463,181.55676073119463,181.55676073119463,45.112679090485756,69.93897173831664,0.5958905107143992,0.6005235558387536,0.9310021228346375,-0.33047856699588385,0.11715603143879172,654.2836259072859,4618.016374092715,12.63789438723019,89.26210561276982,1.9470913952894617,13.752908604710537,56.177068900875035,396.72293109912493,4.464700849185487,31.535299150814513,729.5103814398661,5149.289618560135,25746.448092800674,879.9638925050265,6211.836107494974,1.238294369665179,3.7148831089955365,3.7148831089955365,3.7148831089955365,3.7148831089955365,2.1338271361185943,1089.654333597629,810.1957301251103,46.948300392390934,7.233216936031373,208.6912443727391,16.585841771357195,5448.271667988145,4050.978650625552,234.74150196195467,36.166084680156864,1043.4562218636956,82.92920885678598,3271.4181295364297,63.18947193615095,9.735456976447308,280.88534450437515,22.323504245927435,3647.5519071993303,29393.999999999996
168,2040,1SB,1,SB,Night,6,OP,NT,0.7,55,8000.0,1,6,70,3600,1,5,0.5,0,2046.8,50.2,20.4,401.2,47.0,1.567262605266928,4.2,2.1,0.3103448275862069,0.3103448275862069,3.506,0.708,2046.8,50.2,20.4,401.2,47.0,2565.6,3603.2,1.3,0.45039999999999997,3603.2,0.0,1.0,0.0,1637.44,40.160000000000004,16.32,320.96000000000004,37.6,2052.48,0.8068761005522466,2.42062830165674,2.42062830165674,2.42062830165674,2.42062830165674,0.17451745204584138,0.17449687160040572,0.17449590087568015,0.17450830320324576,0.174496767760096,64.65573699500713,193.9672109850214,193.9672109850214,193.9672109850214,193.9672109850214,54.81436615914192,69.99627106217201,0.27752000679603706,0.6000319640269809,0.7662224876971464,-0.1661905236701655,0.001810286842548031,285.7618566779425,1761.0381433220575,7.007794363472295,43.19220563652771,2.8477731022911,17.5522268977089,56.010184996113765,345.1898150038862,6.56107846777961,40.43892153222039,358.18868760759926,2207.4113123924003,13244.467874354403,503.04234946691275,3100.1576505330872,0.5648132703865726,1.6944398111597179,1.6944398111597179,1.6944398111597179,1.6944398111597179,1.1331816536740111,284.12499454535214,161.40208882200773,11.87428575788813,4.825380117671855,94.90588728783587,11.117352559948573,1704.7499672721128,968.4125329320464,71.24571454732877,28.952280706031132,569.4353237270152,66.70411535969144,1714.571140067655,42.04676618083377,17.0866386137466,336.0611099766826,39.36647080667766,2149.132125645596,15393.599999999999
169,2040,1SB,1,SB,AM-Early,1,OP,AM,0.7,55,8000.0,1,6,70,3600,1,5,0.5,0,3816.3,155.2,65.8,523.5,50.2,1.567262605266928,4.2,2.1,0.3103448275862069,0.3103448275862069,3.35,0.715,3816.3,155.2,65.8,523.5,50.2,4611.0,6200.400000000001,1.3,0.77505,6200.400000000001,0.0,1.0,0.0,3053.0400000000004,124.16,52.64,418.8,40.160000000000004,3688.8,1.380327582561786,4.140982747685358,4.140982747685358,4.140982747685358,4.140982747685358,0.15049572611172296,0.15043607362469943,0.15043129782204612,0.1504557478121092,0.15043046416689743,59.72431759379907,179.1729527813972,179.1729527813972,179.1729527813972,179.1729527813972,49.981727180647326,69.97318824506306,0.5313392347113111,0.6002299031009681,0.8403070955951716,-0.24007719249420345,0.053669512371165656,459.46947164813474,3356.8305283518653,18.67814290124268,136.52185709875732,7.918703517352507,57.88129648264749,63.010867183711326,460.4891328162887,6.041287440942601,44.1587125590574,555.1184726913839,4055.881527308616,4055.881527308616,746.4164747778821,5453.983525222118,0.9662293077932501,2.8986879233797507,2.8986879233797507,2.8986879233797507,2.8986879233797507,1.855998852315685,721.2094737501111,443.9528695427076,54.14210725899338,22.953850254574466,182.64883974710946,17.511806946726075,721.2094737501111,443.9528695427076,54.14210725899338,22.953850254574466,182.64883974710946,17.511806946726075,459.46947164813474,18.67814290124268,7.918703517352507,63.010867183711326,6.041287440942601,555.1184726913839,4611.0
170,2040,1SB,1,SB,AM-Peak,1,Peak,AM,0.7,55,8000.0,1,6,70,3600,1,5,0.5,0,5294.2,206.9,92.5,467.0,25.1,1.567262605266928,4.2,2.1,0.3103448275862069,0.3103448275862069,3.35,0.715,5558.91,217.245,97.125,490.35,26.355000000000004,6389.985,7668.7,1.3,0.9585874999999999,7668.7,0.0,1.0,0.0,4447.128,173.79600000000002,77.7,392.28000000000003,21.084000000000003,5111.988,2.0999993189201285,6.299997956760386,6.299997956760386,6.299997956760386,6.299997956760386,0.18304621139515073,0.18294431609794826,0.18293682968205924,0.18296133514369947,0.18293241898372395,54.409593224662515,163.22877967398756,163.22877967398756,163.22877967398756,163.22877967398756,42.80187961115026,69.73732445060391,0.8465359686512373,0.6022599853217668,0.9812653178216649,-0.3790053324998981,0.15234026792971092,814.0299319892938,4744.880068010706,31.79499036055902,185.450009639441,14.214191666296003,82.910808333704,71.77207255017044,418.5779274498296,3.856947121852836,22.498052878147167,935.6681336881721,5454.316866311829,5454.316866311829,1178.9445370859287,6873.190462914072,1.46999952324409,4.40999856973227,4.40999856973227,4.40999856973227,4.40999856973227,2.646005176179437,1733.0479074475395,1196.623611930681,140.21586201471658,62.68456491826573,316.51473729297237,17.009131290904005,1733.0479074475395,1196.623611930681,140.21586201471658,62.68456491826573,316.51473729297237,17.009131290904005,814.0299319892938,31.79499036055902,14.214191666296003,71.77207255017044,3.856947121852836,935.6681336881721,6389.985
