,index,Year,SegDir,Segment,Direction,Period,Hours/Day,Peak,4Periods,Length,Speed GP,Capacity GP,Alpha GP,Beta GP,Speed ML,Capacity ML,Alpha ML,Beta ML,MinToll,MinCapture,AADT Lights,AADT Medium A,AADT Medium B,AADT Heavy A,AADT Heavy B,GrowthFactor,MaxToll,Soft Cap,Capture factor,MaxCapture,MaxCap_aux,B1,B2,TotalLights,TotalMediumA,TotalMediumB,TotalHeavyA,TotalHeavyB,TotalVeh,Corridor PCE pre-fix,Suppressed ratio ref,Suppressed ratio,Max VC,Corridor PCE,Suppressed Demand,PCE ratio,BonusPeak,BonusOffPeak,HOV3,InScopeLights,InScopeMediumA,InScopeMediumB,InScopeHeavyA,InScopeHeavyB,InScopeVeh,TollLights,TollMediumA,TollMediumB,TollHeavyA,TollHeavyB,CaptureRateLights,CaptureRateMediumA,CaptureRateMediumB,CaptureRateHeavyA,baseToll,devTollShare,tdotTollShare,devTollMediumA,devTollMediumB,devTollHeavyA,tdotTollMediumA,tdotTollMediumB,tdotTollHeavyA,baseTollMediumA,baseTollMediumB,baseTollHeavyA,VOT Lights,VOT MediumA,VOT MediumB,VOT HeavyA,Speed GP Real,Speed ML Real,Bonus Seg,Time ML,Time GP,Time Savings,BonusRel,Reliability %,Bonus %,Time Savings %,MLVeh_Lights,GPVeh_Lights,MLVeh_MediumA,GPVeh_MediumA,MLVeh_MediumB,GPVeh_MediumB,MLVeh_HeavyA,GPVeh_HeavyA,MLVeh,GPVeh,GPVehDay,ML PCE,ML V/C,ML Volume,ML PCE Total,GP PCE,GP Volume,GP PCE Total,Highway PCE,Highway Volume,Highway PCE Total,Highway V/C,TollLightsPerSeg,TollMediumAPerSeg,TollMediumBPerSeg,TollHeavyAPerSeg,TollBlend,RevenuePerHour,DevRevenuePerDay,TDOTRevenuePerDay,BaseRevenuePerDay,RevenuePerHourLights,RevenuePerHourMediumA,RevenuePerHourMediumB,RevenuePerHourHeavyA,RevenuePerDay,RevenuePerDayLights,RevenuePerDayMediumA,RevenuePerDayMediumB,RevenuePerDayHeavyA,TransactionsDay_Lights,TransactionsDay_MediumA,TransactionsDay_MediumB,TransactionsDay_HeavyA,TransactionsDay,GPDay_Lights,GPDay_MediumA,GPDay_MediumB,GPDay_HeavyA,GPDay_HeavyB,TransactionsLightsLength,TransactionsMediumALength,TransactionsMediumBLength,TransactionsHeavyALength,TotalVeh_hours,GPDayLength_Lights,GPDayLength_MediumA,GPDayLength_MediumB,GPDayLength_HeavyA,GPDayLength_HeavyB,Difference in Travel Time,Implied Min VOT
0,480,2050,1NB,1,NB,Night,6,OP,NT,0.7,55,8234.489712329321,1,6,72,3600,1,6,0.2,0.053191489361702135,1307.8,45.3,6.7,338.3,43.9,1.331786630815287,5.15,2.575,0.9,0.1595744680851064,0.1595744680851064,4.5698638420304665,0.708,1307.8,45.3,6.7,338.3,43.9,1742.0,2610.3999999999996,1.4,0.3170081075080469,1.3,2610.3999999999996,0.0,1.0,2.5,1.6,0.0,1229.3319999999999,42.581999999999994,6.298,318.002,41.266,1637.48,0.9871612938652007,2.961483881595602,2.961483881595602,2.961483881595602,2.961483881595602,0.15957446696848077,0.15957446714607776,0.15957446729118904,0.05319148951170501,0.9871612938652007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.961483881595602,2.961483881595602,2.961483881595602,194.71961481613332,584.1588444483999,584.1588444483999,584.1588444483999,54.97104632775803,71.99998709558638,0.0,0.5833334378829995,0.7640385767733112,-0.1807051388903117,0.00028154919586328915,0.0015556348306082729,0.0,0.9984443651693917,196.16999862729637,1111.6300013727036,6.794999960014282,38.50500003998572,1.0049999949999087,5.695000005000091,16.915000047701216,321.3849999522988,220.88499863001178,1521.1150013699885,9126.690008219932,270.3149986354426,0.07508749962095627,1621.8899918126554,1135.3229942688586,2340.0850013645577,14040.510008187346,9828.35700573114,2610.4,15662.400000000001,10963.68,0.317008107508047,0.6910129057056404,2.0730387171169213,2.0730387171169213,2.0730387171169213,1.2080698347971794,186.7911526628934,0.0,0.0,1120.746915977361,135.55600076371957,14.086297999917539,2.083403900337123,35.06544999891919,1120.7469159773605,813.3360045823174,84.51778799950523,12.50042340202274,210.39269999351515,1177.0199917637783,40.769999760085696,6.0299999699994515,101.4900002862073,1325.3099917800707,6669.780008236222,231.0300002399143,34.17000003000055,1928.3099997137929,263.4,823.9139942346447,28.538999832059986,4.2209999789996155,71.0430002003451,10452.0,4668.846005765355,161.72100016794,23.919000021000386,1349.816999799655,184.37999999999997,-0.23651310860960176,229.43882280794006
1,481,2050,1NB,1,NB,AM-Early,1,OP,AM,0.7,55,8796.923054719633,1,6,72,3600,1,6,0.2,0.05,6227.4,93.2,61.3,388.9,26.6,1.331786630815287,5.15,2.575,0.9,0.36683785766691124,0.36683785766691124,4.3529135196455755,0.715,6227.4,93.2,61.3,388.9,26.6,6797.4,7937.4,1.4,0.9022927619835789,1.3,7937.4,0.0,1.0,2.5,1.6,0.0,5853.755999999999,87.608,57.62199999999999,365.566,25.004,6389.556,2.574999939608117,7.724999818824351,7.724999818824351,7.724999818824351,7.724999818824351,0.23238617925053864,0.23276877008242688,0.23277492416876366,0.07427455023619091,2.574999939608117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.724999818824351,7.724999818824351,7.724999818824351,130.92820250077992,392.7846075023398,392.7846075023398,392.7846075023398,47.931154944030126,71.55601064194282,0.3339831375621506,0.5869527887763707,0.8762567905789873,-0.2893040018026166,0.07883429885983663,0.1122801478034603,0.475677168335247,0.4120426838612927,1360.331991104916,4867.068008895084,20.392406409381255,72.80759359061875,13.412956680452497,47.8870433195475,27.152250231643364,361.7477497683566,1421.289604426393,5376.110395573608,5376.110395573608,1543.2048310693474,0.4286680086303743,1543.2048310693474,1080.243381748543,6394.1951689306525,6394.1951689306525,4475.936618251457,7937.4,7937.4,5556.18,0.9022927619835789,1.802499957725682,5.407499873177045,5.407499873177045,5.407499873177045,2.795878007149893,2781.6266427645664,0.0,0.0,2781.6266427645664,2451.9983564595036,110.2719350725039,72.53056154847607,146.82578968408288,2781.6266427645664,2451.9983564595036,110.2719350725039,72.53056154847607,146.82578968408288,1360.331991104916,20.392406409381255,13.412956680452497,27.152250231643364,1421.289604426393,4867.068008895084,72.80759359061875,47.8870433195475,361.7477497683566,26.6,952.2323937734411,14.274684486566878,9.389069676316748,19.006575162150355,6797.4,3406.9476062265585,50.965315513433126,33.52093032368325,253.2234248378496,18.62,-0.33015892705545685,373.8282111193484
2,482,2050,1NB,1,NB,AM-Peak,1,Peak,AM,0.7,55,7097.068636444853,1,6,72,3600,1,6,0.2,0.05,7810.9,223.7,117.2,380.9,17.3,1.331786630815287,5.15,2.575,0.9,0.36683785766691124,0.36683785766691124,4.3529135196455755,0.715,7739.0050834018,221.64096802634558,116.1212402891717,377.394030939808,17.14076328500572,8471.302085942132,11031.02,1.4,1.5543065123188367,1.3,9935.896091022794,1095.1239089772062,0.9007232414611517,2.5,1.6,0.0,7274.664778397691,208.34250994476483,109.15396587182138,354.75038908341946,16.112317487905376,7963.023960785604,15.449999947455483,46.34999984236645,46.34999984236645,46.34999984236645,46.34999984236645,0.2166539558111334,0.2193238092099951,0.2194432787709885,0.06793871300632075,5.15,1.0299999947455483,9.269999952709934,3.089999984236645,3.089999984236645,3.089999984236645,27.809999858129803,27.809999858129803,27.809999858129803,15.450000000000001,15.450000000000001,15.450000000000001,135.10592518126208,405.3177755437863,405.3177755437863,405.3177755437863,17.320869517644315,70.6672770364112,1.089148468638073,0.5943344891916461,2.424820529778583,-1.830486040586937,1.1628289162995538,0.28483510936785417,0.26678707317460565,0.4483778174575402,1576.084901439782,6162.920181962018,45.69447290145711,175.94649512488846,23.953104161769062,92.16813612740263,24.101284872819054,353.2927460669889,1669.8337633758272,6801.468322566304,6801.468322566304,1857.3314872479175,0.5159254131244215,1857.3314872479175,1300.1320410735423,8078.564603774876,8078.564603774876,5654.995222642413,9935.896091022792,9935.896091022792,6955.127263715955,1.3999999999999997,10.814999963218838,32.444999889656515,32.444999889656515,32.444999889656515,17.184807260319616,20087.03996627142,1339.1359954742672,12052.223959268407,6695.680011528743,17045.35815110101,1482.5571682456887,777.1584618855283,781.9661850391944,20087.03996627142,17045.35815110101,1482.5571682456887,777.1584618855283,781.9661850391944,1576.084901439782,45.69447290145711,23.953104161769062,24.101284872819054,1669.8337633758272,6162.920181962018,175.94649512488846,92.16813612740263,353.2927460669889,17.14076328500572,1103.2594310078473,31.986131031019976,16.767172913238344,16.870899410973337,8471.302085942132,4314.044127373412,123.16254658742191,64.51769528918184,247.30492224689223,11.998534299504001,-0.7548954729256122,354.49601002423566
3,483,2050,1NB,1,NB,AM-Shoulder,3,OP,AM,0.7,55,6033.1852346375235,1,6,72,3600,1,6,0.2,0.05,5393.7,207.8,51.9,419.5,9.3,1.331786630815287,5.15,2.575,0.9,0.36683785766691124,0.36683785766691124,4.3529135196455755,0.715,5933.070000000001,228.58000000000004,57.09,461.45000000000005,10.230000000000002,6690.42,8205.12,1.4,1.3599980244089038,1.3,8205.12,0.0,1.0,2.5,1.6,0.0,5577.0858,214.86520000000002,53.6646,433.76300000000003,9.616200000000001,6288.9947999999995,2.5749999979579234,7.72499999387377,7.72499999387377,7.72499999387377,7.72499999387377,0.3668378575283708,0.3668378574083399,0.3668378574010321,0.27066232085137515,2.5749999979579234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.72499999387377,7.72499999387377,7.72499999387377,90.33612593635505,271.0083778090651,271.0083778090651,271.0083778090651,34.783272207666876,61.25215831492882,0.1851408771547232,0.6856901235064472,1.2074769662051066,-0.5217868426986594,0.3106884217981201,0.30531003693976366,0.18193586911294035,0.5127540939472959,2045.8862061238997,3887.183793876101,78.82068959961444,149.7593104003856,19.686206882283425,37.403793117716575,117.40330027945505,344.046699720545,2261.7964028852525,4428.623597114748,13285.870791344245,2693.616796407958,0.7482268878910995,8080.850389223875,5656.595272456712,5511.503203592042,16534.509610776127,11574.156727543288,8205.12,24615.36,17230.752,1.3599980244089038,1.8024999985705463,5.407499995711639,5.407499995711639,5.407499995711639,3.0666169759585595,4855.244271674945,0.0,0.0,14565.732815024834,3687.70988361383,426.2228786719035,106.45316363152607,634.8583457576855,14565.732815024834,11063.129650841489,1278.6686360157105,319.3594908945782,1904.5750372730563,6137.658618371699,236.46206879884332,59.05862064685027,352.2099008383652,6785.389208655758,11661.551381628302,449.2779312011568,112.21137935314972,1032.1400991616351,30.690000000000005,4296.361032860189,165.5234481591903,41.341034452795185,246.5469305868556,20071.260000000002,8163.085967139811,314.4945518408097,78.5479655472048,722.4980694131445,21.483,-0.432129851999203,207.26854543684078
4,484,2050,1NB,1,NB,MD,4,OP,MD,0.7,55,5561.260459035068,1,6,72,3600,1,6,0.2,0.05,4882.3,193.1,54.6,559.4,16.0,1.331786630815287,5.15,2.575,0.9,0.36683785766691124,0.36683785766691124,4.3570856412299,0.708,4882.3,193.1,54.6,559.4,16.0,5705.400000000001,7351.6,1.4,1.3219305325029809,1.3,7351.6,0.0,1.0,2.5,1.6,0.0,4589.362,181.51399999999998,51.324,525.8359999999999,15.04,5363.076,2.574999999175584,7.724999997526752,7.724999997526752,7.724999997526752,7.724999997526752,0.36683785762826504,0.3668378574459848,0.3668378573555626,0.2917096353176352,2.574999999175584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.724999997526752,7.724999997526752,7.724999997526752,89.55528925153298,268.665867754599,268.665867754599,268.665867754599,36.709388499607,66.18959063834998,0.25056858150906747,0.6345408635246245,1.1441214827223187,-0.5095806191976943,0.2663395833601686,0.2594666278816373,0.2441026004359436,0.49643077168241906,1683.5517239605697,3198.7482760394305,66.58620685645047,126.51379314354952,18.827586190916897,35.772413809083105,153.39142779688402,406.00857220311593,1922.356944804821,3783.043055195179,15132.172220780716,2399.967386493324,0.6666576073592566,9599.869545973295,6719.908682181306,4951.6326135066765,19806.530454026706,13864.571317818694,7351.6,29406.4,20584.48,1.3219305325029809,1.8024999994229087,5.407499998268726,5.407499998268726,5.407499998268726,3.2147598992700033,4325.941212769216,0.0,0.0,17303.764851076867,3034.6019814673637,360.064913460977,101.8101722947874,829.4641455460877,17303.764851076863,12138.407925869455,1440.259653843908,407.2406891791496,3317.856582184351,6734.206895842279,266.3448274258019,75.31034476366759,613.5657111875361,7689.427779219284,12794.993104157722,506.0551725741981,143.08965523633242,1624.0342888124637,64.0,4713.944827089595,186.44137919806133,52.717241334567305,429.49599783127525,22821.600000000002,8956.495172910405,354.2386208019386,100.16275866543269,1136.8240021687245,44.8,-0.44539030766662985,212.23334618897113
5,485,2050,1NB,1,NB,PM-Shoulder,2,OP,PM,0.7,55,5261.122825893179,1,6,72,3600,1,6,0.2,0.05,5103.4,159.8,42.6,434.2,10.7,1.331786630815287,5.15,2.575,0.9,0.36683785766691124,0.36683785766691124,4.565691720446142,0.592,5335.395216886228,167.06434056872268,44.53655136562945,453.938277064702,11.186410789019602,6012.120796674301,7749.830000000001,1.4,1.473037269127872,1.3,7365.57195625045,384.2580437495508,0.9504172293134752,2.5,1.6,0.0,5015.271503873054,157.0404801345993,41.86435828369168,426.70198044081985,10.515226141678426,5651.3935488738425,2.57499997020149,7.7249999106044696,7.7249999106044696,7.7249999106044696,7.7249999106044696,0.36683785620943693,0.3668378417243699,0.36683784229324257,0.36683785427394566,2.57499997020149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.7249999106044696,7.7249999106044696,7.7249999106044696,80.79397191487959,242.38191574463877,242.38191574463877,242.38191574463877,34.28612246432153,64.28642794097455,0.24319778409663984,0.6533260805618701,1.224985416292134,-0.571659335730264,0.32294433685903934,0.2838318890886942,0.21374360409503984,0.5024245068162659,1839.7914467890698,3495.6037700971583,57.60839079593519,109.45594977278749,15.357430861780692,29.179120503848758,156.5304389193535,297.4078381453485,2069.2877073661393,3942.833089308163,7885.666178616326,2528.280228520278,0.702300063477855,5056.560457040556,3539.592319928389,4837.291727730171,9674.583455460343,6772.20841882224,7365.571956250449,14731.143912500898,10311.80073875063,1.3999999999999997,1.8024999791410428,5.407499937423128,5.407499937423128,5.407499937423128,3.1461654606682474,4557.2250591705115,0.0,0.0,9114.450118341023,3316.224044461167,311.51736962406665,83.0453064240591,846.4383386612187,9114.450118341023,6632.448088922334,623.0347392481333,166.0906128481182,1692.8766773224374,3679.5828935781396,115.21678159187039,30.714861723561384,313.060877838707,4138.575414732279,6991.207540194317,218.91189954557498,58.358241007697515,594.815676290697,22.372821578039204,2575.7080255046976,80.65174711430926,21.50040320649297,219.14261448709487,12024.241593348603,4893.845278136021,153.23832968190248,40.850768705388255,416.3709734034878,15.660975104627441,-0.4666662379219173,189.18609736392528
6,486,2050,1NB,1,NB,PM-Peak,2,Peak,PM,0.7,55,4588.898238978693,1,6,72,3600,1,6,0.2,0.05,4909.0,98.6,29.3,392.9,10.7,1.331786630815287,5.15,2.575,0.9,0.36683785766691124,0.36683785766691124,4.565691720446142,0.592,4849.33682435688,97.40163187646942,28.943892636719614,388.124758258264,10.569953966310575,5374.377061094644,7153.85,1.4,1.5589471867635407,1.3,6424.4575345701705,729.3924654298298,0.898041968250686,2.5,1.6,0.0,4558.376614895467,91.55753396388126,27.207259078516437,364.8372727627682,9.93575672833194,5051.914437428965,2.5749999808259614,7.724999942477885,7.724999942477885,7.724999942477885,7.724999942477885,0.3668378566482153,0.3668378495809731,0.3668378343201311,0.36683785467435964,2.5749999808259614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.724999942477885,7.724999942477885,7.724999942477885,62.42758192958033,187.28274578874098,187.28274578874098,187.28274578874098,34.27068096730724,68.3946731022732,0.5377610604800961,0.6140829116500897,1.2255373635576776,-0.611454451907588,0.3233306999449198,0.21957253173925462,0.36519129652864984,0.4152361717320956,1672.1851072036002,3177.15171715328,33.586768872247106,63.81486300422232,9.980651998149696,18.963240638569918,133.83612244553805,254.28863581272597,1849.588650519535,3524.788410575109,7049.576821150218,2204.3957371514043,0.6123321492087235,4408.791474302809,3086.1540320119657,4220.061797418766,8440.123594837532,5908.086516386273,6424.4575345701705,12848.915069140341,8994.240548398238,1.4,1.8024999865781728,5.407499959734519,5.407499959734519,5.407499959734519,3.0689629174050483,3973.4232866283887,0.0,0.0,7946.846573256777,3014.11363329071,181.6204513242888,53.97037527811873,723.7188267352711,7946.846573256777,6028.22726658142,363.2409026485776,107.94075055623746,1447.4376534705423,3344.3702144072004,67.17353774449421,19.961303996299392,267.6722448910761,3699.17730103907,6354.30343430656,127.62972600844463,37.926481277139835,508.57727162545194,21.13990793262115,2341.05915008504,47.02147642114595,13.972912797409574,187.37057142375326,10748.754122189288,4448.012404014592,89.34080820591124,26.548536893997884,356.0040901378163,14.797935552834803,-0.4989276296991585,176.87335312922963
7,487,2050,1NB,1,NB,PM-Late,5,OP,PM,0.7,55,10400.0,1,6,72,3600,1,6,0.2,0.05,4480.1,86.6,13.3,384.9,30.6,1.331786630815287,5.15,2.575,0.9,0.36683785766691124,0.36683785766691124,4.565691720446142,0.592,4480.1,86.6,13.3,384.9,30.6,4995.500000000001,6026.3,1.4,0.5794519230769231,1.3,6026.3,0.0,1.0,2.5,1.6,0.0,4211.294,81.404,12.502,361.806,28.764,4695.77,1.7845533767595894,5.353660130278768,5.353660130278768,5.353660130278768,5.353660130278768,0.21577524093728087,0.21605306927585788,0.21606754521230934,0.0500004518706107,1.7845533767595894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.353660130278768,5.353660130278768,5.353660130278768,153.04439649441937,459.13318948325804,459.13318948325804,459.13318948325804,54.32714220676063,71.96192347721657,0.22020225192678236,0.5836419869084984,0.7730942268259676,-0.18945223991746918,0.006620504232722875,0.015904160218882475,0.5289826532988886,0.455113186482229,908.6929775077252,3571.4070224922752,17.587584051331934,69.01241594866806,2.7012764502442916,10.598723549755709,18.090463489498177,366.8095365105018,947.0723014987998,4048.4276985012007,20242.138492506005,1023.8309494809484,0.2843974859669301,5119.154747404742,3583.408323183319,5002.469050519052,25012.34525259526,17508.641676816682,6026.3,30131.5,21092.050000000003,0.5794519230769231,1.2491873637317126,3.747562091195137,3.747562091195137,3.747562091195137,1.9291884845916576,1278.9566846890423,0.0,0.0,6394.78342344521,1135.1277850143956,65.91056326647974,10.123201222773675,67.79513518539306,6394.783423445211,5675.6389250719785,329.5528163323987,50.61600611386837,338.9756759269653,4543.4648875386265,87.93792025665967,13.506382251221458,90.45231744749088,4735.361507493998,17857.035112461377,345.0620797433403,52.99361774877855,1834.047682552509,153.0,3180.4254212770384,61.55654417966176,9.45446757585502,63.31662221324361,24977.500000000004,12499.924578722963,241.54345582033818,37.09553242414498,1283.8333777867563,107.1,-0.24505711379489714,395.6207741674295
8,488,2050,1SB,1,SB,Night,6,OP,NT,0.7,55,9658.720330941385,1,6,72,3600,1,6,0.2,0.053191489361702135,1739.3,42.6,17.3,340.9,40.0,1.331786630815287,5.15,2.575,0.9,0.1595744680851064,0.1595744680851064,4.5698638420304665,0.708,1739.3,42.6,17.3,340.9,40.0,2180.1,3061.7,1.4,0.31698816148469966,1.3,3061.7,0.0,1.0,2.5,1.6,0.0,1634.9419999999998,40.044,16.262,320.44599999999997,37.599999999999994,2049.294,0.9869757098085012,2.960927129425504,2.960927129425504,2.960927129425504,2.960927129425504,0.15957446165873843,0.15957446237646022,0.15957446490011687,0.053191489648097355,0.9869757098085012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.960927129425504,2.960927129425504,2.960927129425504,194.71817751967308,584.1545325590192,584.1545325590192,584.1545325590192,54.9724170698312,71.99994981198823,0.0,0.5833337399494528,0.7640195254039421,-0.18068578545448932,0.00026821323730497477,0.0014822177970314032,0.0,0.9985177822029686,260.8949894932611,1478.4050105067388,6.389999771402973,36.210000228597025,2.5949999482057007,14.7050000517943,17.045000091774202,323.85499990822575,286.92498930464404,1893.175010695356,11359.050064172136,338.98498892740974,0.09416249692428048,2033.9099335644585,1423.7369534951208,2722.71501107259,16336.29006643554,11435.403046504878,3061.7,18370.199999999997,12859.14,0.31698816148469966,0.6908829968659508,2.0726489905978527,2.0726489905978527,2.0726489905978527,1.1660537162408877,234.19896504274,0.0,0.0,1405.19379025644,180.247912208415,13.244226576118882,5.3785240232500255,35.328302234956105,1405.19379025644,1081.48747325049,79.46535945671329,32.27114413950015,211.96981340973662,1565.3699369595665,38.33999862841784,15.569999689234205,102.27000055064522,1721.5499358278637,8870.430063040432,217.26000137158215,88.2300003107658,1943.1299994493545,240.0,1095.7589558716966,26.837999039892484,10.898999782463942,71.58900038545166,13080.599999999999,6209.301044128302,152.0820009601075,61.76100021753606,1360.190999614548,168.0,-0.2364936751570054,229.42025963850998
9,489,2050,1SB,1,SB,AM-Early,1,OP,AM,0.7,55,10400.0,1,6,72,3600,1,6,0.2,0.05,3242.9,131.8,55.9,444.8,42.6,1.331786630815287,5.15,2.575,0.9,0.36683785766691124,0.36683785766691124,4.3529135196455755,0.715,3242.9,131.8,55.9,444.8,42.6,3918.0000000000005,5268.2,1.4,0.5065576923076923,1.3,5268.2,0.0,1.0,2.5,1.6,0.0,3048.326,123.89200000000001,52.54599999999999,418.11199999999997,40.044,3682.92,1.977709944977314,5.9331298349319415,5.9331298349319415,5.9331298349319415,5.9331298349319415,0.17592341650648413,0.17604910850975383,0.17605915687272222,0.05000300547869496,1.977709944977314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.9331298349319415,5.9331298349319415,5.9331298349319415,151.1378311857168,453.41349355715045,453.41349355715045,453.41349355715045,54.60376719214166,71.99636246374459,0.27745754293751373,0.5833628056021588,0.7691776988977505,-0.18581489329559164,0.0038789346829707907,0.008303378571627143,0.5939349859841448,0.39776163544422805,536.2719245455447,2706.6280754544555,21.811076151490422,109.98892384850959,9.25120445703406,46.64879554296594,20.906856626708105,423.8931433732919,588.2410617807773,3329.758938219223,3329.758938219223,692.1793362512426,0.19227203784756738,692.1793362512426,484.52553537586977,4576.020663748758,4576.020663748758,3203.2144646241304,5268.200000000001,5268.200000000001,3687.7400000000002,0.5065576923076924,1.3843969614841196,4.153190884452359,4.153190884452359,4.153190884452359,2.3271581090713527,958.2509699083148,0.0,0.0,958.2509699083149,742.4132228700931,90.58556265246625,38.42201802115889,86.8301663645965,958.2509699083148,742.4132228700931,90.58556265246625,38.42201802115889,86.8301663645965,536.2719245455447,21.811076151490422,9.25120445703406,20.906856626708105,588.2410617807773,2706.6280754544555,109.98892384850959,46.64879554296594,423.8931433732919,42.6,375.3903471818813,15.267753306043295,6.475843119923842,14.634799638695673,3918.0000000000005,1894.6396528181187,76.9922466939567,32.65415688007616,296.7252003613043,29.82,-0.24157602796059832,447.0245426286172
