,index,Year,SegDir,Segment,Direction,Period,Hours/Day,Peak,4Periods,Length,Speed GP,Capacity GP,Alpha GP,Beta GP,Speed ML,Capacity ML,Alpha ML,Beta ML,MinToll,MinCapture,AADT Lights,AADT Medium A,AADT Medium B,AADT Heavy A,AADT Heavy B,GrowthFactor,MaxToll,Soft Cap,Capture factor,MaxCapture,MaxCap_aux,B1,B2,TotalLights,TotalMediumA,TotalMediumB,TotalHeavyA,TotalHeavyB,TotalVeh,Corridor PCE pre-fix,Suppressed ratio ref,Suppressed ratio,Corridor PCE,Max VC,Suppressed Demand,PCE ratio,BonusPeak,BonusOffPeak,HOV3,InScopeLights,InScopeMediumA,InScopeMediumB,InScopeHeavyA,InScopeHeavyB,InScopeVeh,TollLights,TollMediumA,TollMediumB,TollHeavyA,TollHeavyB,CaptureRateLights,CaptureRateMediumA,CaptureRateMediumB,CaptureRateHeavyA,baseToll,devTollShare,tdotTollShare,devTollMediumA,devTollMediumB,devTollHeavyA,tdotTollMediumA,tdotTollMediumB,tdotTollHeavyA,baseTollMediumA,baseTollMediumB,baseTollHeavyA,VOT Lights,VOT MediumA,VOT MediumB,VOT HeavyA,Speed GP Real,Speed ML Real,Bonus Seg,Time ML,Time GP,Time Savings,BonusRel,Reliability %,Bonus %,Time Savings %,MLVeh_Lights,GPVeh_Lights,MLVeh_MediumA,GPVeh_MediumA,MLVeh_MediumB,GPVeh_MediumB,MLVeh_HeavyA,GPVeh_HeavyA,MLVeh,GPVeh,GPVehDay,ML PCE,ML V/C,ML Volume,ML PCE Total,GP PCE,GP Volume,GP PCE Total,Highway PCE,Highway Volume,Highway PCE Total,Highway V/C,TollLightsPerSeg,TollMediumAPerSeg,TollMediumBPerSeg,TollHeavyAPerSeg,TollBlend,RevenuePerHour,DevRevenuePerDay,TDOTRevenuePerDay,BaseRevenuePerDay,RevenuePerHourLights,RevenuePerHourMediumA,RevenuePerHourMediumB,RevenuePerHourHeavyA,RevenuePerDay,RevenuePerDayLights,RevenuePerDayMediumA,RevenuePerDayMediumB,RevenuePerDayHeavyA,TransactionsDay_Lights,TransactionsDay_MediumA,TransactionsDay_MediumB,TransactionsDay_HeavyA,TransactionsDay,GPDay_Lights,GPDay_MediumA,GPDay_MediumB,GPDay_HeavyA,GPDay_HeavyB,TransactionsLightsLength,TransactionsMediumALength,TransactionsMediumBLength,TransactionsHeavyALength,TotalVeh_hours,GPDayLength_Lights,GPDayLength_MediumA,GPDayLength_MediumB,GPDayLength_HeavyA,GPDayLength_HeavyB,Difference in Travel Time,Implied Min VOT
0,480,2050,1NB,1,NB,Night,7,OP,NT,1.3,55,9467.142407021885,1.6,6.3,55,3600,1.6,6.3,0.2,0.053191489361702135,2407.0,63.8,17.2,427.3,51.7,1.7229843509361837,1.2875,1.2875,0.9,0.1595744680851064,0.1595744680851064,4.366728861968131,0.708,2286.65,60.60999999999999,16.34,405.935,49.115,2818.65,3882.65,1.15,0.41011847430542453,3882.65,1.35,0.0,1.0,2.5,1.6,0.0,2149.451,56.97339999999999,15.359599999999999,381.5789,46.1681,2649.531,1.2222261554450555,3.6666784663351666,3.6666784663351666,3.6666784663351666,3.6666784663351666,0.15957445247703067,0.15957431592156796,0.15957443959847473,0.05319149454566425,1.2222261554450555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6666784663351666,3.6666784663351666,3.6666784663351666,158.9093571448718,476.7280714346154,476.7280714346154,476.7280714346154,54.84978245793345,54.99984714523383,0.5033371158673176,1.4181857595718665,1.4220658041774623,-0.003880044605595767,0.0027187901969509243,0.005331630753586712,0.9870594830706126,0.007608886175800798,342.99746645120604,1943.652533548794,9.091491330725859,51.518508669274134,2.4509995624567322,13.889000437543267,20.296751978090562,385.6382480219094,374.8367093224792,2443.8132906775204,17106.693034742642,438.5151950650255,0.12180977640695154,3069.6063654551785,3990.4882750917322,3444.134804934974,24108.94363454482,31341.626724908267,3882.6499999999996,27178.55,35332.115,0.4101184743054245,1.5888940020785722,4.766682006235717,4.766682006235717,4.766682006235717,1.4298619309120655,696.7541632591342,0.0,0.0,4877.279142813939,544.9866171724676,43.336248136018966,11.683135511654122,96.74816243899348,4877.279142813939,3814.9063202072734,303.35373695213275,81.78194858157886,677.2371370729543,2400.9822651584423,63.64043931508101,17.156996937197125,142.07726384663394,2623.856965257354,13605.56773484156,360.62956068491894,97.22300306280286,2699.467736153366,343.805,3121.276944705975,82.73257110960532,22.30409601835626,184.70044300062412,19730.55,17687.238055294027,468.8184288903946,126.38990398164373,3509.308056999376,446.9465,-0.002728456442871872,24570.24333875569
1,481,2050,1NB,1,NB,AM-Early,1,OP,AM,1.3,55,10400.0,1.6,6.3,55,3600,1.6,6.3,0.2,0.05,9093.9,260.2,136.1,442.8,20.7,1.7229843509361837,5.15,2.575,0.9,0.36683785766691124,0.36683785766691124,4.159422196579504,0.715,8639.205,247.18999999999997,129.295,420.65999999999997,19.665,9456.015000000001,11089.635,1.2,1.0663110576923076,11089.635,1.35,0.0,1.0,2.5,1.6,0.0,8120.8526999999995,232.35859999999997,121.53729999999999,395.4204,18.4851,8888.654100000002,5.1500000033656255,15.450000010096876,15.450000010096876,15.450000010096876,15.450000010096876,0.1827166570274836,0.18460891679644806,0.18469379490807591,0.05320072768710837,5.15,1.6828125559698037e-09,1.6828125559698037e-09,5.048437667909411e-09,5.048437667909411e-09,5.048437667909411e-09,5.048437667909411e-09,5.048437667909411e-09,5.048437667909411e-09,15.450000000000001,15.450000000000001,15.450000000000001,121.62860299747891,364.88580899243664,364.88580899243664,364.88580899243664,30.278138646232215,54.10311608285582,0.8622969040817996,1.4416914523102047,2.576116085316435,-1.1344246330062304,0.8105539869942319,0.2887333216995911,0.3071650419364151,0.4041016363639939,1483.8150575566142,7155.389942443386,42.89546945433915,204.29453054566082,22.447185159881293,106.8478148401187,21.036653022327467,399.6233469776725,1570.194365193162,7885.820634806838,7885.820634806838,1742.952980466258,0.48415360568507165,1742.952980466258,2265.8388746061355,9346.682019533742,9346.682019533742,12150.686625393866,11089.635,11089.635,14416.525500000002,1.0663110576923076,6.695000004375314,20.08500001312594,20.08500001312594,20.08500001312594,5.716622129237561,11669.070211847562,3.8129821079916936e-06,3.8129821079916936e-06,11669.070204221596,9934.141816833688,861.5555045534451,450.85171423085615,422.521176229573,11669.070211847562,9934.141816833688,861.5555045534451,450.85171423085615,422.521176229573,1483.8150575566142,42.89546945433915,22.447185159881293,21.036653022327467,1570.194365193162,7155.389942443386,204.29453054566082,106.8478148401187,399.6233469776725,19.665,1928.9595748235986,55.76411029064089,29.18134070784568,27.34764892902571,9456.015000000001,9302.006925176402,265.58288970935905,138.90215929215432,519.5103510709743,25.5645,-0.44036238874184286,354.10020954676554
2,482,2050,1NB,1,NB,AM-Peak,3,Peak,AM,1.3,55,7592.330916271331,1.6,6.3,55,3600,1.6,6.3,0.2,0.05,9438.5,368.7,91.3,744.3,17.2,1.7229843509361837,5.15,2.575,0.9,0.36683785766691124,0.36683785766691124,4.159422196579504,0.715,7383.140557647593,288.4106503792623,71.418205531941,582.2187335971926,13.454470264505861,8338.642617420493,13758.150000000001,1.35,1.8121114782437282,10249.646736966299,1.35,3508.5032630337028,0.7449872793192615,2.5,1.6,0.0,6940.152124188737,271.10601135650654,67.13311320002454,547.285609581361,12.647202048635508,7838.324060375264,7.725000001404286,23.17500000421286,23.17500000421286,23.17500000421286,23.17500000421286,0.2887700464744843,0.29098720568405084,0.29120816638010233,0.10250588335522802,5.15,1.2875000003510715,1.2875000010532143,3.8625000010532142,3.8625000010532142,3.8625000010532142,3.862500003159643,3.862500003159643,3.862500003159643,15.450000000000001,15.450000000000001,15.450000000000001,94.86154642439047,284.5846392731714,284.5846392731714,284.5846392731714,19.170571327257022,47.900597915490415,1.1033532042999652,1.6283721580597605,4.068736328640261,-2.4403641705805006,1.8553881573209101,0.3436473219971333,0.20435851785436304,0.45199416014850363,2004.1080514419723,5379.03250620562,78.8883806887784,209.52226969048388,19.54971079836699,51.86849473357401,56.09999485774185,526.1187387394507,2158.6461377868595,6179.996479633634,18539.989438900902,2467.722310476634,0.6854784195768427,7403.1669314299015,9624.117010858872,7781.924426489664,23345.773279468995,30349.505263309693,10249.646736966299,30748.940210898894,39973.62227416856,1.35,10.042500001825573,30.127500005476715,30.127500005476715,30.127500005476715,8.831069862817712,24782.101307466608,12391.050654859553,12391.050661617057,49564.2026059232,20126.255110264654,2376.7096896332205,588.9839121848697,1690.1525953838611,74346.30392239982,60378.76533079396,7130.129068899661,1766.9517365546092,5070.457786151584,6012.324154325917,236.6651420663352,58.64913239510098,168.29998457322554,6475.938413360579,16137.09751861686,628.5668090714516,155.60548420072203,1578.356216218352,40.36341079351759,7816.021400623693,307.6646846862358,76.24387211363127,218.7899799451932,25015.92785226148,20978.226774201918,817.1368517928871,202.28712946093864,2051.8630810838577,52.47243403157287,-0.5997842999563578,246.90986999952676
3,483,2050,1NB,1,NB,AM-Shoulder,1,OP,AM,1.3,55,7711.430327663038,1.6,6.3,55,3600,1.6,6.3,0.2,0.05,8828.6,391.1,108.5,1032.1,31.0,1.7229843509361837,5.15,2.575,0.9,0.36683785766691124,0.36683785766691124,4.159422196579504,0.715,6648.59740941678,294.5276087740868,81.70863091789418,777.2486448880975,23.34532311939834,7825.4276171162555,14192.535,1.32,1.8404542862933537,10179.08803251521,1.35,4013.4469674847896,0.717214227938505,2.5,1.6,0.0,6249.681564851772,276.85595224764154,76.80611306282053,730.6137261948116,21.944603732234437,7355.90196008928,7.724999967778342,23.174999903335028,23.174999903335028,23.174999903335028,23.174999903335028,0.27918158652356,0.2811169880394912,0.2813313163567494,0.09720765285465778,5.15,1.287499983889171,1.287499983889171,3.862499951667513,3.862499951667513,3.862499951667513,3.862499951667513,3.862499951667513,3.862499951667513,15.450000000000001,15.450000000000001,15.450000000000001,96.84918965891977,290.5475689767593,290.5475689767593,290.5475689767593,18.982897721243248,50.72551660540774,0.833479255292893,1.537687641641181,4.108961716245898,-2.571274074604717,1.883545928644856,0.356172341344387,0.1576081864025623,0.4862194722530507,1744.796014542363,4903.8013948744165,77.8289114166622,216.69869735742458,21.607964892208624,60.100666025685555,71.02124546679325,706.2273994213042,1915.2541363180271,5910.173480798228,5910.173480798228,2256.170379869355,0.6267139944081542,2256.170379869355,2933.021493830162,7922.917652645855,7922.917652645855,10299.792948439612,10179.08803251521,10179.08803251521,13232.814442269773,1.32,10.042499958111845,30.127499874335538,30.127499874335538,30.127499874335538,9.10005402484047,22657.590945331187,3776.2651260529256,3776.2651260529256,15105.060693225336,17522.113902955396,2344.790518925162,650.9939595746621,2139.6925638759667,22657.590945331187,17522.113902955396,2344.790518925162,650.9939595746621,2139.6925638759667,1744.796014542363,77.8289114166622,21.607964892208624,71.02124546679325,1915.2541363180271,4903.8013948744165,216.69869735742458,60.100666025685555,706.2273994213042,23.34532311939834,2268.234818905072,101.17758484166086,28.090354359871213,92.32761910683122,7825.4276171162555,6374.941813336742,281.70830656465193,78.13086583339123,918.0956192476955,30.348920055217842,-0.6257722150193041,234.3390786061346
4,484,2050,1NB,1,NB,MD,5,OP,MD,1.3,55,5441.8710361140875,1.6,6.3,55,3600,1.6,6.3,0.2,0.05,6433.6,227.4,62.0,654.7,19.0,1.7229843509361837,5.15,2.575,0.9,0.36683785766691124,0.36683785766691124,4.163408863221593,0.708,4506.428879161238,159.2828163269811,43.42803259574682,458.5860151683137,13.308590634180478,5181.03433388646,9322.9,1.2,1.713179150724098,6530.245243336904,1.35,2792.654756663095,0.7004521386410778,2.5,1.6,0.0,4236.043146411564,149.72584734736222,40.82235064000201,431.0708542582148,12.510075196129648,4870.172273853273,7.724999983907312,23.174999951721936,23.174999951721936,23.174999951721936,23.174999951721936,0.22975743374182422,0.2309626220419506,0.23106665260728043,0.07218553758335645,5.15,1.2874999919536556,1.2874999919536556,3.862499975860967,3.862499975860967,3.862499975860967,3.862499975860967,3.862499975860967,3.862499975860967,15.450000000000001,15.450000000000001,15.450000000000001,108.19529998071835,324.5858999421551,324.5858999421551,324.5858999421551,22.855876930411203,54.9139263908976,1.3452921656165093,1.4204047156411146,3.4126890093731657,-1.992284293732051,1.3961550338339435,0.29493752145525765,0.28419274890305724,0.42086972964168523,973.2624025391634,3533.1664766220747,34.58107429079961,124.70174203618149,9.432683913945937,33.995348681800884,31.117081351145938,427.46893381716774,1048.393242095055,4132.641091791405,20663.205458957025,1198.6549212068378,0.3329597003352327,5993.274606034189,7791.256987844446,5331.590322130067,26657.951610650336,34655.33709384544,6530.245243336904,32651.226216684525,42446.59408168989,1.2,10.042499979079505,30.127499937238518,30.127499937238518,30.127499937238518,8.832190894829994,12037.492021143215,10031.243309158588,10031.243309158588,40124.9734873989,9773.987657138417,1041.8413135257058,284.183184025397,937.4798664536951,60187.460105716076,48869.938285692086,5209.206567628529,1420.915920126985,4687.3993322684755,4866.312012695817,172.90537145399807,47.16341956972968,155.58540675572968,5241.966210475274,17665.832383110373,623.5087101809074,169.97674340900443,2137.3446690858386,66.5429531709024,6326.205616504563,224.7769828901975,61.31244544064859,202.2610287824486,25905.171669432304,22965.582098043487,810.5613232351797,220.96976643170575,2778.5480698115903,86.50583912217311,-0.5837872388196277,302.4417753231604
5,485,2050,1NB,1,NB,PM-Shoulder,1,OP,PM,1.3,55,6222.354095429336,1.6,6.3,55,3600,1.6,6.3,0.2,0.05,8134.2,199.9,67.2,730.5,19.0,1.7229843509361837,5.15,2.575,0.9,0.36683785766691124,0.36683785766691124,4.362742195326042,0.592,5973.740338127193,146.80616330943744,49.351546645293624,536.4777503629016,13.953562295544327,6720.32936074037,11743.199999999999,1.32,1.8872600015846142,8213.507405966724,1.35,3529.692594033275,0.6994266814809187,2.5,1.6,0.0,5615.315917839562,137.9977935108712,46.390453846576,504.2890853411275,13.116348557811666,6317.1095990959475,7.725000005958207,23.17500001787462,23.17500001787462,23.17500001787462,23.17500001787462,0.30002746719828804,0.30190146699962733,0.30200070127033013,0.0830337639349491,5.15,1.2875000014895517,1.2875000044686549,3.862500004468655,3.862500004468655,3.862500004468655,3.8625000134059646,3.8625000134059646,3.8625000134059646,15.450000000000001,15.450000000000001,15.450000000000001,106.66589712178255,319.99769136534763,319.99769136534763,319.99769136534763,20.972846841875413,53.052435918685944,0.9421150440033901,1.4702435175559414,3.7190945315187913,-2.2488510139628497,1.6106388993358811,0.3354376117274027,0.19620836207498762,0.4683540261976096,1684.7490123476339,4288.99132577956,41.661736303643664,105.14442700579377,14.009949593914836,35.341597051378784,41.87302086718658,494.604729495715,1782.293719112379,4938.035641627992,4938.035641627992,1977.3831326418692,0.5492730924005192,1977.3831326418692,2570.59807243443,6236.124273324855,6236.124273324855,8106.961555322311,8213.507405966724,8213.507405966724,10677.559627756742,1.32,10.04250000774567,30.12750002323701,30.12750002323701,30.12750002323701,8.570576525987827,19857.87012487213,3309.6450220883667,3309.6450297464444,13238.580073037314,16919.091969550624,1255.1639614561186,422.0847567162185,1261.5294371491675,19857.87012487213,16919.091969550624,1255.1639614561186,422.0847567162185,1261.5294371491675,1684.7490123476339,41.661736303643664,14.009949593914836,41.87302086718658,1782.293719112379,4288.99132577956,105.14442700579377,35.341597051378784,494.604729495715,13.953562295544327,2190.173716051924,54.160257194736765,18.212934472089287,54.43492712734256,6720.32936074037,5575.688723513428,136.6877551075319,45.94407616679242,642.9861483444295,18.139630984207624,-0.6046770241799881,267.93682494908666
6,486,2050,1NB,1,NB,PM-Peak,3,Peak,PM,1.3,55,6903.664776832447,1.6,6.3,55,3600,1.6,6.3,0.2,0.05,9721.1,180.9,39.6,708.1,24.1,1.7229843509361837,5.15,2.575,0.9,0.36683785766691124,0.36683785766691124,4.362742195326042,0.592,7202.377030637,134.0290712822863,29.339697196122376,524.6323127417741,17.855724808751244,7908.233836665933,13208.160000000003,1.35,1.9132099293587363,9319.947448723804,1.35,3888.2125512761995,0.7056204231871662,2.5,1.6,0.0,6770.234408798779,125.98732700534913,27.579315364355033,493.1543739772676,16.784381320226167,7433.7398064659765,7.724999996128797,23.17499998838639,23.17499998838639,23.17499998838639,23.17499998838639,0.311804329281872,0.3141779244877517,0.31428743774570966,0.08851688963845876,5.15,1.2874999980643982,1.2874999980643982,3.8624999941931946,3.8624999941931946,3.8624999941931946,3.8624999941931946,3.8624999941931946,3.8624999941931946,15.450000000000001,15.450000000000001,15.450000000000001,104.48683403551209,313.46050210653624,313.46050210653624,313.46050210653624,20.804239351334736,49.10283428340074,1.1092713075593539,1.5885030088042795,3.7492358496152254,-2.1607328408109456,1.6317378220033851,0.3328893752191916,0.22630144839606653,0.4408091763847418,2110.9883989165546,5091.388631720445,39.58243691030026,94.44663437198605,8.667832360644026,20.671864835478353,43.652491296069016,480.97982144570506,2202.8911594835677,5705.342677182365,17116.028031547095,2386.696680617594,0.6629713001715539,7160.090041852783,9308.117054408618,6933.250768106207,20799.752304318623,27039.67799561421,9319.9474487238,27959.842346171405,36347.795050022825,1.3499999999999994,10.042499994967436,30.127499984902308,30.127499984902308,30.127499984902308,8.369560960448833,23968.401403090986,11984.20068953429,11984.20068953429,47936.80283020439,21199.600985495814,1192.5198674174676,261.1401193144386,1315.1404308632673,71905.20420927295,63598.802956487445,3577.559602252403,783.4203579433158,3945.421292589802,6332.965196749664,118.74731073090078,26.003497081932075,130.95747388820706,6608.673478450704,15274.165895161335,283.3399031159581,62.01559450643506,1442.9394643371152,53.56717442625373,8232.854755774564,154.37150395017102,33.804546206511695,170.2447160546692,23724.7015099978,19856.415663709737,368.34187405074556,80.62027285836558,1875.8213036382497,69.63732675412984,-0.5763128614682099,278.86372082533944
7,487,2050,1NB,1,NB,PM-Late,3,OP,PM,1.3,55,6705.849787444774,1.6,6.3,55,3600,1.6,6.3,0.2,0.05,4698.6,87.9,8.6,456.6,50.0,1.7229843509361837,5.15,2.575,0.9,0.36683785766691124,0.36683785766691124,4.362742195326042,0.592,4698.6,87.9,8.6,456.6,50.0,5301.700000000001,6507.900000000001,1.2,0.9704810286959618,6507.900000000001,1.35,0.0,1.0,2.5,1.6,0.0,4416.684,82.626,8.084,429.204,47.0,4983.598,4.028415717209478,12.085247151628435,12.085247151628435,12.085247151628435,12.085247151628435,0.21167324241183352,0.21286445219768518,0.2129283493331667,0.050000021915026796,4.028415717209478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.085247151628435,12.085247151628435,12.085247151628435,125.73023993726466,377.19071981179394,377.19071981179394,377.19071981179394,38.36443189718063,54.96094597882498,1.0798523168598586,1.419189546520021,2.0331331950658225,-0.6139436485458014,0.4304659638188028,0.20264260160043432,0.5083423574107441,0.28901504098882164,934.8938229884666,3763.706177011534,17.58813822728594,70.31186177271407,1.7213127760093196,6.8786872239906796,21.46020940601716,435.13979059398287,975.663483397779,4326.036516602221,12978.109549806664,1057.2028042164038,0.2936674456156677,3171.6084126492115,4123.090936443975,5450.697195783597,16352.091587350791,21257.71906355603,6507.900000000001,19523.700000000004,25380.810000000005,0.9704810286959618,5.236940432372322,15.710821297116967,15.710821297116967,15.710821297116967,4.365083315357573,5536.508110618284,0.0,0.0,16609.524331854853,4895.983261583433,276.324096637881,27.043237420326747,337.1575149766443,16609.524331854853,14687.949784750299,828.972289913643,81.12971226098024,1011.4725449299328,2804.6814689653997,52.764414681857815,5.1639383280279585,64.38062821805148,2926.9904501933374,11291.1185310346,210.93558531814222,20.636061671972037,1305.4193717819485,150.0,3646.08590965502,68.59373908641516,6.713119826436346,83.69481668346694,15905.100000000002,14678.454090344982,274.2162609135849,26.826880173563648,1697.045183316533,195.0,-0.3019692217095128,511.80010850604657
8,488,2050,1SB,1,SB,Night,7,OP,NT,1.3,55,9403.28309904872,1.6,6.3,55,3600,1.6,6.3,0.2,0.053191489361702135,2338.1,67.2,27.6,430.7,48.2,1.7229843509361837,1.2875,1.2875,0.9,0.1595744680851064,0.1595744680851064,4.366728861968131,0.708,2221.1949999999997,63.839999999999996,26.22,409.16499999999996,45.79,2766.2099999999996,3856.2399999999993,1.15,0.4100950656680872,3856.2399999999993,1.35,0.0,1.0,2.5,1.6,0.0,2087.9232999999995,60.00959999999999,24.6468,384.6150999999999,43.0426,2600.2373999999995,1.227125703527694,3.6813771105830817,3.6813771105830817,3.6813771105830817,3.6813771105830817,0.15957446152358806,0.15957446062596367,0.15957446087096083,0.05319148997982854,1.227125703527694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6813771105830817,3.6813771105830817,3.6813771105830817,158.9093598557081,476.7280795671243,476.7280795671243,476.7280795671243,54.84971177588941,54.99985453201639,0.5053779857948404,1.4181855691017293,1.4220676367216005,-0.003882067619871199,0.00272007297784764,0.005312848756480896,0.9871046936055158,0.007582457638003385,333.17923630005293,1888.0157636999468,9.575999552379828,54.26400044762017,3.932999822194397,22.287000177805602,20.45825023774075,388.7067497622592,367.1464859123679,2399.0635140876316,16793.44459861342,435.08098513699787,0.12085582920472163,3045.5668959589852,3959.2369647466808,3421.159014863001,23948.113104041007,31132.547035253312,3856.239999999999,26993.679999999993,35091.78399999999,0.4100950656680871,1.595263414586002,4.785790243758006,4.785790243758006,4.785790243758006,1.45418540136918,694.0687779710888,0.0,0.0,4858.481445797623,531.5086461691789,45.82872523201042,18.82251217775992,97.90889439213959,4858.481445797622,3720.560523184252,320.80107662407295,131.75758524431944,685.3622607449771,2332.2546541003703,67.0319968666588,27.53099875536078,143.20775166418525,2570.0254013865756,13216.110345899628,379.8480031333412,156.00900124463922,2720.9472483358145,320.53,3031.9310503304814,87.14159592665645,35.790298381969016,186.17007716344082,19363.469999999998,17180.943449669518,493.80240407334355,202.811701618031,3537.231422836559,416.68899999999996,-0.002729875513390363,24655.882959178292
9,489,2050,1SB,1,SB,AM-Early,1,OP,AM,1.3,55,10400.0,1.6,6.3,55,3600,1.6,6.3,0.2,0.05,5237.9,205.0,91.3,461.8,24.1,1.7229843509361837,5.15,2.575,0.9,0.36683785766691124,0.36683785766691124,4.159422196579504,0.715,4976.004999999999,194.75,86.735,438.71,22.895,5719.094999999999,7205.275,1.2,0.6928149038461539,7205.275,1.35,0.0,1.0,2.5,1.6,0.0,4677.444699999999,183.065,81.53089999999999,412.38739999999996,21.5213,5375.949299999999,1.5140053853587383,4.542016156076215,4.542016156076215,4.542016156076215,4.542016156076215,0.17342008815462812,0.17391813249420973,0.17395487513034333,0.050000008150285595,1.5140053853587383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.542016156076215,4.542016156076215,4.542016156076215,125.27054890141218,375.81164670423664,375.81164670423664,375.81164670423664,51.831136116180815,54.97050803413661,0.6546562916000533,1.4189426801651916,1.5048869433454248,-0.08594426318023318,0.06069358761452471,0.07574445438117273,0.8169987236440985,0.1072568219747287,811.1628722123979,4164.842127787601,31.838322925052505,162.9116770749475,14.182697528764507,72.55230247123549,20.619373361075084,418.0906266389249,877.80326602729,4841.29173397271,4841.29173397271,1011.0840536570742,0.28085668157140947,1011.0840536570742,1314.4092697541964,6194.1909463429265,6194.1909463429265,8052.448230245805,7205.275000000001,7205.275000000001,9366.857500000002,0.6928149038461539,1.96820700096636,5.90462100289908,5.90462100289908,5.90462100289908,1.74388358021849,1990.0227129733003,0.0,0.0,1990.0227129733003,1596.5364440124224,187.99323024034828,83.74345370610779,121.74958501442173,1990.0227129733003,1596.5364440124224,187.99323024034828,83.74345370610779,121.74958501442173,811.1628722123979,31.838322925052505,14.182697528764507,20.619373361075084,877.80326602729,4164.842127787601,162.9116770749475,72.55230247123549,418.0906266389249,22.895,1054.5117338761174,41.38981980256826,18.43750678739386,26.80518536939761,5719.094999999999,5414.294766123882,211.78518019743177,94.31799321260614,543.5178146306024,29.7635,-0.057110112862814526,1374.0582057272482
