,index,Year,SegDir,Segment,Direction,Period,Hours/Day,Peak,4Periods,Length,Speed GP,Capacity GP,Alpha GP,Beta GP,Speed ML,Capacity ML,Alpha ML,Beta ML,MinToll,MinCapture,AADT Lights,AADT Medium A,AADT Medium B,AADT Heavy A,AADT Heavy B,GrowthFactor,MaxToll,Soft Cap,Capture factor,MaxCapture,MaxCap_aux,B1,B2,TotalLights,TotalMediumA,TotalMediumB,TotalHeavyA,TotalHeavyB,TotalVeh,Corridor PCE pre-fix,Suppressed ratio ref,Suppressed ratio,Corridor PCE,Max VC,Suppressed Demand,PCE ratio,BonusPeak,BonusOffPeak,HOV3,InScopeLights,InScopeMediumA,InScopeMediumB,InScopeHeavyA,InScopeHeavyB,InScopeVeh,TollLights,TollMediumA,TollMediumB,TollHeavyA,TollHeavyB,CaptureRateLights,CaptureRateMediumA,CaptureRateMediumB,CaptureRateHeavyA,baseToll,devTollShare,tdotTollShare,devTollShare2x,devTollShare3x,devTollShare4x,tdotTollShare2x,tdotTollShare3x,tdotTollShare4x,devTollMediumA,devTollMediumB,devTollHeavyA,tdotTollMediumA,tdotTollMediumB,tdotTollHeavyA,devTollMediumA2x,devTollMediumB2x,devTollHeavyA2x,tdotTollMediumA2x,tdotTollMediumB2x,tdotTollHeavyA2x,devTollMediumA3x,devTollMediumB3x,devTollHeavyA3x,tdotTollMediumA3x,tdotTollMediumB3x,tdotTollHeavyA3x,devTollMediumA4x,devTollMediumB4x,devTollHeavyA4x,tdotTollMediumA4x,tdotTollMediumB4x,tdotTollHeavyA4x,baseTollMediumA,baseTollMediumB,baseTollHeavyA,VOT Lights,VOT MediumA,VOT MediumB,VOT HeavyA,Speed GP Real,Speed ML Real,Bonus Seg,Time ML,Time GP,Time Savings,BonusRel,Reliability %,Bonus %,Time Savings %,MLVeh_Lights,GPVeh_Lights,MLVeh_MediumA,GPVeh_MediumA,MLVeh_MediumB,GPVeh_MediumB,MLVeh_HeavyA,GPVeh_HeavyA,MLVeh,GPVeh,GPVehDay,ML PCE,ML V/C,ML Volume,ML PCE Total,GP PCE,GP Volume,GP PCE Total,Highway PCE,Highway Volume,Highway PCE Total,Highway V/C,TollLightsPerSeg,TollMediumAPerSeg,TollMediumBPerSeg,TollHeavyAPerSeg,TollBlend,RevenuePerHour,DevRevenuePerDay,TDOTRevenuePerDay,DevRevenuePerDay2x,TDOTRevenuePerDay2x,DevRevenuePerDay3x,TDOTRevenuePerDay3x,DevRevenuePerDay4x,TDOTRevenuePerDay4x,BaseRevenuePerDay,RevenuePerHourLights,RevenuePerHourMediumA,RevenuePerHourMediumB,RevenuePerHourHeavyA,RevenuePerDay,RevenuePerDayLights,RevenuePerDayMediumA,RevenuePerDayMediumB,RevenuePerDayHeavyA,TransactionsDay_Lights,TransactionsDay_MediumA,TransactionsDay_MediumB,TransactionsDay_HeavyA,TransactionsDay,GPDay_Lights,GPDay_MediumA,GPDay_MediumB,GPDay_HeavyA,GPDay_HeavyB,TransactionsLightsLength,TransactionsMediumALength,TransactionsMediumBLength,TransactionsHeavyALength,TotalVeh_hours,GPDayLength_Lights,GPDayLength_MediumA,GPDayLength_MediumB,GPDayLength_HeavyA,GPDayLength_HeavyB,Difference in Travel Time,Implied Min VOT
0,160,2032,1NB,1,NB,Night,7,OP,NT,1.3,55,8000.0,1,6,60,3600,1.6,6.3,0.2,0.01,1725.1,45.7,12.3,306.2,37.0,1.2348449699773276,3.6,1.8,0.9,0.36683785766691124,0.36683785766691124,3.621873218950784,0.708,1725.1,45.7,12.3,306.2,37.0,2126.2999999999997,2899.7,0.93,0.36246249999999997,2899.7,1.2,0.0,1.0,2.5,1.6,0.0,1621.5939999999998,42.958,11.562,287.828,34.78,1998.7219999999995,0.2,0.7000000000000001,0.7000000000000001,1.4000000000000001,0.6000000000000001,0.2484284381034485,0.10447513275895172,0.10319200615876566,0.0957135024581082,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7000000000000001,0.7000000000000001,1.4000000000000001,110.5634411840549,386.9720441441922,386.9720441441922,773.9440882883844,54.95993420940723,59.999620307769504,0.0,1.3000082267170545,1.4192156726899632,-0.11920744597290867,0.0007236981557014847,0.006034280427821275,0.0,0.9939657195721787,402.85006465792344,1322.2499353420765,4.488042753059048,41.211957246940955,1.1931059752076485,11.106894024792352,27.549025985512362,278.65097401448764,436.0802393717025,1690.2197606282975,11831.538324398083,499.70001443512723,0.13880555956531312,3497.9001010458906,4547.270131359658,2399.999985564873,16799.999898954113,21839.99986864035,2899.7000000000003,20297.9,26387.270000000008,0.3624625,0.26,0.9100000000000001,0.9100000000000001,1.8200000000000003,0.2823229357938152,160.0500894474153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1120.3506261319073,104.74101681106009,4.084118905283734,1.0857264374389604,50.13922729363251,1120.3506261319071,733.1871176774207,28.58883233698614,7.600085062072722,350.97459105542754,2819.9504526054643,31.416299271413337,8.351741826453539,192.84318189858652,3052.5616756019176,9255.749547394535,288.48370072858665,77.74825817354646,1950.5568181014135,259.0,3665.9355883871035,40.841189052837336,10.857264374389601,250.69613646816248,14884.099999999999,12032.474411612895,375.02881094716264,101.0727356256104,2535.7238635318377,336.7,-0.08399529984541701,130.86430862334967
1,161,2032,1NB,1,NB,AM-Early,1,OP,AM,1.3,55,10400.0,1,6,60,3600,1.6,6.3,0.2,0.05,6517.5,186.5,97.6,317.4,14.8,1.2348449699773276,3.6,1.8,0.9,0.36683785766691124,0.36683785766691124,3.449927929189274,0.715,6517.5,186.5,97.6,317.4,14.8,7133.8,8224.35,1.03,0.7908028846153846,8224.35,1.2,0.0,1.0,2.5,1.6,0.0,6126.45,175.31,91.74399999999999,298.35599999999994,13.911999999999999,6705.772,1.386677514804823,4.85337130181688,4.85337130181688,9.70674260363376,4.160032544414468,0.13440596042624778,0.09348531370308014,0.09350000758094597,0.05000000816930235,1.386677514804823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.85337130181688,4.85337130181688,9.70674260363376,69.34922288297852,242.7222800904248,242.7222800904248,485.4445601808496,49.15153988589908,59.98091724284626,0.9210682568697611,1.3004135912793635,1.5869289178135628,-0.2865153265341993,0.11812296974222133,0.08910189774795227,0.6947753669044416,0.21612273534760607,823.4313962533856,5694.068603746615,16.38891034528698,170.11108965471303,8.578064695506306,89.0219353044937,14.917802437360368,302.4821975626396,863.3161737315393,6270.483826268462,6270.483826268462,930.60224116745,0.2585006225465139,930.60224116745,1209.782913517685,7293.747758832549,7293.747758832549,9481.872086482314,8224.349999999999,8224.349999999999,10691.654999999999,0.7908028846153845,1.8026807692462699,6.309382692361944,6.309382692361944,12.618765384723888,1.6307016057759753,1830.1543920353097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1830.1543920353097,1484.3839428195834,103.40390727922528,54.12229292378852,188.24424901271266,1830.1543920353097,1484.3839428195834,103.40390727922528,54.12229292378852,188.24424901271266,823.4313962533856,16.38891034528698,8.578064695506306,14.917802437360368,863.3161737315393,5694.068603746615,170.11108965471303,89.0219353044937,302.4821975626396,14.8,1070.4608151294015,21.305583448873076,11.151484104158198,19.39314316856848,7133.8,7402.2891848705995,221.14441655112694,115.72851589584181,393.2268568314315,19.240000000000002,-0.1805470448726551,377.50457353584466
2,162,2032,1NB,1,NB,AM-Peak,3,Peak,AM,1.3,55,7592.330916271331,1,6,60,3600,1.6,6.3,0.2,0.05,6764.5,264.3,65.4,533.5,12.3,1.2348449699773276,3.6,1.8,0.9,0.36683785766691124,0.36683785766691124,3.449927929189274,0.715,7069.586940767181,276.22024221225007,68.34961725569866,557.5614802127712,12.854744529741492,7984.5730249776425,10207.624095244373,1.27,1.3444651198445705,9642.260263664592,1.2,565.3638315797816,0.9446135725312241,2.5,1.6,0.0,6645.411724321149,259.6470276795151,64.24864022035673,524.1077914000049,12.083459857957001,7505.4986434789835,3.5999999987375726,12.599999995581504,12.599999995581504,25.199999991163008,10.799999996212717,0.23443383367793344,0.17463119427151194,0.1747308253377281,0.10311033417365875,3.5999999987375726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.599999995581504,12.599999995581504,25.199999991163008,52.7025857694359,184.45905019302563,184.45905019302563,368.91810038605126,25.480631160011963,58.53150242935096,1.65020030847269,1.332615715684866,3.061148662691265,-1.7285329470063993,1.150076791156613,0.25394679381860263,0.36437834474832237,0.38167486143307494,1557.9093469008933,5511.677593866288,45.34247053272203,230.87777167952805,11.226217932529686,57.123399323168975,54.04092951427273,503.5205506984985,1668.5189648804176,6316.054060097225,18948.162180291678,1861.4538566068406,0.5170705157241224,5584.361569820522,7259.670040766679,7780.80640705775,23342.41922117325,30345.14498752523,9642.260263664592,28926.780790993773,37604.81502829191,1.27,4.679999998358845,16.379999994255957,16.379999994255957,32.759999988511915,4.604724732704161,9987.991707942048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29963.975123826138,7291.01574093941,742.7096670655378,183.8854496703524,1770.380850266748,29963.975123826145,21873.04722281823,2228.1290011966134,551.6563490110572,5311.142550800244,4673.72804070268,136.0274115981661,33.67865379758906,162.1227885428182,5005.556894641254,16535.032781598864,692.6333150385842,171.37019796950693,1510.5616520954954,38.56423358922447,6075.846452913484,176.83563507761596,43.782249936865774,210.75962510566367,23953.719074932927,21495.542616078525,900.4233095501595,222.781257360359,1963.7301477241442,50.13350366599182,-0.5646680829563918,162.44989740452493
3,163,2032,1NB,1,NB,AM-Shoulder,1,OP,AM,1.3,55,7711.430327663038,1,6,60,3600,1.6,6.3,0.2,0.05,6327.3,280.3,77.8,739.7,22.2,1.2348449699773276,3.6,1.8,0.9,0.36683785766691124,0.36683785766691124,3.449927929189274,0.715,5696.075697900959,252.33670256217326,70.03851394697496,665.9060252773442,19.985282900036555,6704.342222587488,10357.261442599913,1.11,1.3431051053454435,8559.687663705972,1.2,1797.5737788939405,0.8264431395445486,2.5,1.6,0.0,5354.311156026902,237.19650040844286,65.83620311015646,625.9516637607035,18.78616592603436,6302.081689232239,3.59999997592413,12.599999915734454,12.599999915734454,25.199999831468908,10.79999992777239,0.15419663115405918,0.10919397803927365,0.10926799610470188,0.059403234555365565,3.59999997592413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.599999915734454,12.599999915734454,25.199999831468908,65.06746766992318,227.73613684473108,227.73613684473108,455.47227368946216,29.35426191585206,59.966018684320844,1.444424858568468,1.3007366790617776,2.657195068423028,-1.3564583893612503,0.8673092751688468,0.23644050024839494,0.39377018776221306,0.36978931198939197,825.6167424099444,4870.458955491014,25.90042945659207,226.4362731055812,7.193789984988938,62.84472396198602,37.18355350269839,628.7224717746458,895.8945153542238,5808.447707233264,5808.447707233264,1019.902951521992,0.28330637542277554,1019.902951521992,1325.8738369785897,7539.7847121839795,7539.7847121839795,9801.720125839174,8559.687663705972,8559.687663705972,11127.593962817764,1.11,4.679999968701369,16.37999989045479,16.37999989045479,32.75999978090958,4.828953501589928,5624.102844067489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5624.102844067488,3863.8863286378664,424.24903166171015,117.83427916607357,1218.1332046018388,5624.102844067489,3863.8863286378664,424.24903166171015,117.83427916607357,1218.1332046018388,825.6167424099444,25.90042945659207,7.193789984988938,37.18355350269839,895.8945153542238,4870.458955491014,226.4362731055812,62.84472396198602,628.7224717746458,19.985282900036555,1073.3017651329278,33.67055829356969,9.35192698048562,48.338619553507904,6704.342222587488,6331.596642138319,294.36715503725554,81.69814115058183,817.3392133070396,25.980867770047524,-0.5104850620418587,207.00966599816567
4,164,2032,1NB,1,NB,MD,5,OP,MD,1.3,55,5441.8710361140875,1,6,60,3600,1.6,6.3,0.2,0.05,4610.9,163.0,44.5,469.2,13.6,1.2348449699773276,3.6,1.8,0.9,0.36683785766691124,0.36683785766691124,3.4532345693769955,0.708,4081.5071003789476,144.28542309782657,39.39080569235142,415.3295737269952,12.038538368898411,4692.551441265019,6578.05,1.07,1.2087846177070067,5822.802008642074,1.2,755.2479913579264,0.8851866447719421,2.5,1.6,0.0,3836.6166743562108,135.62829771195698,37.027357350810334,390.40979930337545,11.316226066764505,4410.998354789118,1.7999999895982863,6.2999999635940025,6.2999999635940025,12.599999927188005,5.399999968794859,0.23863207246675724,0.17686784403174183,0.1768916483895132,0.10422642702505759,1.7999999895982863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.2999999635940025,6.2999999635940025,12.599999927188005,52.22549738068245,182.78924083238857,182.78924083238857,365.57848166477714,38.739067703407905,59.94078788934816,1.1562010214819336,1.3012841963971093,2.013471273939261,-0.7121870775421517,0.41670261903021016,0.18235714483362975,0.505975982636879,0.31166687252949127,915.5397882621405,3165.967312116807,23.988284606009053,120.29713849181752,6.549830277292399,32.84097541505902,40.69101845696064,374.63855527003454,986.7689216024025,3705.7825196626163,18528.91259831308,1113.9581308412762,0.3094328141225767,5569.790654206381,7240.727850468295,4708.843877800798,23544.21938900399,30607.485205705187,5822.802008642074,29114.01004321037,37848.21305617348,1.07,2.3399999864777725,8.189999952672203,8.189999952672203,16.379999905344405,2.384619651149418,3058.9891300755917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15294.945650377957,2142.3630921532717,196.46404978790147,53.64310966103571,666.5188784733828,15294.945650377958,10711.815460766358,982.3202489395073,268.2155483051786,3332.594392366914,4577.698941310702,119.94142303004526,32.749151386461996,203.45509228480321,4933.844608012012,15829.836560584035,601.4856924590877,164.2048770752951,1873.1927763501726,60.19269184449206,5951.008623703913,155.92384993905884,42.5738968024006,264.4916199702442,23462.757206325095,20578.787528759247,781.931400196814,213.46634019788362,2435.1506092552245,78.25049939783968,-0.35371106941535424,197.13921189528548
5,165,2032,1NB,1,NB,PM-Shoulder,1,OP,PM,1.3,55,6222.354095429336,1,6,60,3600,1.6,6.3,0.2,0.05,5829.7,143.2,48.2,523.6,13.6,1.2348449699773276,3.6,1.8,0.9,0.36683785766691124,0.36683785766691124,3.6185665787630628,0.592,5084.048588832809,124.883914767631,42.034948965082506,456.6286157285726,11.86048352541747,5719.456551819512,9107.769999999999,1.11,1.4637177281007137,6906.813045926563,1.2,2200.9569540734356,0.7583429364077666,2.5,1.6,0.0,4779.00567350284,117.39087988157313,39.51285202717755,429.2308987848582,11.14885451389242,5376.289158710341,1.7999999933175979,6.299999976611592,6.299999976611592,12.599999953223184,5.399999979952794,0.261679390488856,0.18482020594912352,0.18484054905727484,0.09810431270256441,1.7999999933175979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.299999976611592,6.299999976611592,12.599999953223184,54.35077857356164,190.22772500746575,190.22772500746575,380.4554500149315,37.79568882134035,59.6904040659292,0.9868700413643638,1.3067427037995505,2.063727436446649,-0.7569847326470986,0.4518819327853819,0.20579968963792128,0.4494482595793631,0.3447520507827157,1250.5672917850081,3833.4812970478015,21.696206596261167,103.18770817136983,7.303577263522354,34.73137170156015,42.109402315992504,414.5192134125801,1321.6764779607843,4397.780073858728,4397.780073858728,1449.3949583824444,0.40260971066179013,1449.3949583824444,1884.2134458971777,5457.418087544119,5457.418087544119,7094.643513807355,6906.813045926563,6906.813045926563,8978.856959704532,1.11,2.3399999913128773,8.18999996959507,8.18999996959507,16.37999993919014,2.2428319419590323,3853.5876882182683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3853.587688218268,2926.3274519130873,177.6919313637073,59.816297566183316,689.7520073752903,3853.5876882182683,2926.3274519130873,177.6919313637073,59.816297566183316,689.7520073752903,1250.5672917850081,21.696206596261167,7.303577263522354,42.109402315992504,1321.6764779607843,3833.4812970478015,103.18770817136983,34.73137170156015,414.5192134125801,11.86048352541747,1625.7374793205106,28.205068575139517,9.49465044257906,54.742223010790255,5719.456551819512,4983.525686162142,134.1440206227808,45.150783212028195,538.8749774363541,15.418628583042711,-0.3668046076619905,185.47269637500892
6,166,2032,1NB,1,NB,PM-Peak,3,Peak,PM,1.3,55,6903.664776832447,1,6,60,3600,1.6,6.3,0.2,0.05,6967.0,129.7,28.4,507.5,17.3,1.2348449699773276,3.6,1.8,0.9,0.36683785766691124,0.36683785766691124,3.6185665787630628,0.592,6835.251159578076,127.2473195632663,27.862944299126934,497.9029659086944,16.972849872355493,7505.237239221519,10277.1475,1.27,1.4886510038100922,8767.654266577209,1.2,1509.4932334227906,0.8531213808673281,2.5,1.6,0.0,6425.1360900033915,119.61248038947032,26.191167641179316,468.0287879541727,15.954478880014163,7054.9230048682275,3.5999999996901386,12.599999998915486,12.599999998915486,25.19999999783097,10.799999999070415,0.24972877178811462,0.17572499279140535,0.17577327254370234,0.09210186521128162,3.5999999996901386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.599999998915486,12.599999998915486,25.19999999783097,55.472545853120884,194.15391048592312,194.15391048592312,388.30782097184624,26.714388592390343,58.8143780804492,1.6579852841065688,1.3262063214084787,2.91977485205177,-1.5935685306432912,1.0511151237089664,0.24429374854144958,0.38533879966615386,0.37036745179239644,1604.541344328036,5230.70981525004,21.018902254201787,106.22841730906451,4.603707248030809,23.259237051096125,43.10632434315472,454.7966415655397,1673.2702781734233,5831.966961048097,17495.90088314429,1797.9168411130815,0.49942134475363376,5393.750523339245,7011.875680341019,6969.737425464127,20909.212276392384,27181.9759593101,8767.654266577209,26302.962799731627,34193.85163965112,1.27,4.679999999597181,16.379999998590133,16.379999998590133,32.759999997180266,4.29426924380794,9341.115019779514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28023.345059338542,7509.253490808868,344.28961889419145,75.40872471625404,1412.1631853602003,28023.345059338542,22527.760472426606,1032.8688566825745,226.22617414876214,4236.489556080601,4813.624032984108,63.05670676260536,13.811121744092429,129.31897302946416,5019.810834520271,15692.12944575012,318.6852519271935,69.77771115328838,1364.3899246966191,50.918549617066475,6257.711242879342,81.97371879138697,17.954458267320156,168.1146649383034,22515.71171766456,20399.768279475156,414.2908275053516,90.7110244992749,1773.706902105605,66.19411450218642,-0.5457847304642228,176.20829890665422
7,167,2032,1NB,1,NB,PM-Late,3,OP,PM,1.3,55,6705.849787444774,1,6,60,3600,1.6,6.3,0.2,0.05,3367.4,63.0,6.2,327.2,35.8,1.2348449699773276,3.6,1.8,0.9,0.36683785766691124,0.36683785766691124,3.6185665787630628,0.592,3367.4,63.0,6.2,327.2,35.8,3799.6,4629.4,0.98,0.6903524753369112,4629.4,1.2,0.0,1.0,2.5,1.6,0.0,3165.3559999999998,59.22,5.827999999999999,307.568,33.651999999999994,3571.624,1.0313457597483018,3.6097101591190563,3.6097101591190563,7.219420318238113,3.0940372792449056,0.18358058257734589,0.12268780608382987,0.12269422496187148,0.05978116195740222,1.0313457597483018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6097101591190563,3.6097101591190563,7.219420318238113,63.567030603742126,222.48460711309747,222.48460711309747,444.96921422619494,52.71922610112537,59.997886903796875,0.8532485574100942,1.300045785363549,1.4795361345096636,-0.17949034914611461,0.04294802142949193,0.039926134930276705,0.7932127231552976,0.16686114191442566,581.0978985446973,2786.302101455303,7.265571876284405,55.734428123715595,0.7150619430777869,5.484938056922213,18.386772420914284,308.8132275790857,607.4653047849738,3192.1346952150266,9576.40408564508,656.2098003558457,0.18228050009884603,1968.629401067537,2559.218221387798,3973.1901996441543,11919.570598932463,15495.441778612203,4629.4,13888.2,18054.66,0.6903524753369112,1.3407494876727923,4.6926232068547735,4.6926232068547735,9.385246413709547,1.2525200386685074,989.1212071507676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2967.363621452303,779.1067097615392,34.094591197723574,3.35551626842549,172.56438992307937,2967.363621452303,2337.3201292846175,102.28377359317072,10.06654880527647,517.6931697692381,1743.2936956340918,21.796715628853214,2.1451858292333608,55.16031726274285,1822.3959143549214,8358.906304365908,167.2032843711468,16.45481417076664,926.4396827372572,107.39999999999999,2266.2818043243196,28.335730317509178,2.788741578003369,71.70841244156571,11398.8,10866.57819567568,217.36426968249083,21.391258421996632,1204.3715875584344,139.62,-0.12131528589235836,448.18548542061774
8,168,2032,1SB,1,SB,Night,7,OP,NT,1.3,55,8000.0,1,6,60,3600,1.6,6.3,0.2,0.01,1675.7,48.2,19.8,308.7,34.6,1.2348449699773276,3.6,1.8,0.9,0.36683785766691124,0.36683785766691124,3.621873218950784,0.708,1675.7,48.2,19.8,308.7,34.6,2087.0,2875.6000000000004,0.93,0.35945000000000005,2875.6000000000004,1.2,0.0,1.0,2.5,1.6,0.0,1575.158,45.308,18.612,290.178,32.524,1961.78,0.2,0.7000000000000001,0.7000000000000001,1.4000000000000001,0.6000000000000001,0.20616917561213308,0.10640402437657225,0.11488914897857724,0.1532999302138867,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7000000000000001,0.7000000000000001,1.4000000000000001,110.56141174400494,386.9649411040173,386.9649411040173,773.9298822080347,54.95993420833381,59.99972190888325,0.0,1.3000060253354562,1.4192156727176817,-0.1192096473822255,0.0007236981751046056,0.006034169827762088,0.0,0.9939658301722379,324.7490263188563,1350.9509736811438,4.820953536453735,43.37904646354627,2.1383168407892796,17.66168315921072,44.48426714960521,264.2157328503948,376.1925638457045,1710.8074361542954,11975.652053080068,475.60000371077945,0.13211111214188317,3329.200025975456,4327.960033768093,2399.9999962892207,16799.999974024544,21839.99996623191,2875.6000000000004,20129.2,26167.960000000003,0.35945000000000005,0.26,0.9100000000000001,0.9100000000000001,1.8200000000000003,0.3511480056566701,171.7290490984753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1202.103343689327,84.43474684290264,4.3870677181729,1.9458683251182447,80.96136621228149,1202.103343689327,591.0432279003185,30.709474027210298,13.621078275827713,566.7295634859704,2273.243184231994,33.746674755176144,14.968217885524957,311.38987004723646,2633.3479469199315,9456.656815768007,303.65332524482386,123.63178211447504,1849.5101299527635,242.20000000000002,2955.216139501592,43.870677181728986,19.458683251182446,404.8068310614074,14609.0,12293.653860498409,394.749322818271,160.72131674881757,2404.3631689385925,314.86,-0.08399685098879214,130.8618919908491
9,169,2032,1SB,1,SB,AM-Early,1,OP,AM,1.3,55,10400.0,1,6,60,3600,1.6,6.3,0.2,0.05,3753.9,146.9,65.4,330.9,17.3,1.2348449699773276,3.6,1.8,0.9,0.36683785766691124,0.36683785766691124,3.449927929189274,0.715,3753.9,146.9,65.4,330.9,17.3,4314.400000000001,5329.249999999999,1.03,0.5124278846153846,5329.249999999999,1.2,0.0,1.0,2.5,1.6,0.0,3528.6659999999997,138.08599999999998,61.476,311.04599999999994,16.262,4055.536,0.7969541687299406,2.789339590554792,2.789339590554792,5.578679181109584,2.390862506189822,0.1350618063097778,0.09377399151976729,0.0937808209314471,0.05000488681036501,0.7969541687299406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.789339590554792,2.789339590554792,5.578679181109584,69.26917217334736,242.44210260671576,242.44210260671576,484.8842052134315,54.49949949356746,59.999129561814236,0.6224895791992672,1.3000188597676292,1.4312058041781885,-0.13118694441055934,0.009116790197459307,0.01195184859704027,0.816065856807621,0.1719822945953388,476.5880038238983,3277.3119961761017,12.948875392998584,133.95112460700142,5.765269747581642,59.634730252418365,15.553820022816792,315.34617997718317,510.85596898729534,3803.5440310127046,3803.5440310127046,570.0348267437993,0.15834300742883314,570.0348267437993,741.0452747669391,4759.215173256201,4759.215173256201,6186.979725233061,5329.25,5329.25,6928.025,0.5124278846153846,1.0360404193489228,3.62614146772123,3.62614146772123,7.25228293544246,1.015528261976833,674.4252765980068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,674.4252765980067,493.7644353383776,46.9544540229072,20.9056837043045,112.80070353241747,674.4252765980068,493.7644353383776,46.9544540229072,20.9056837043045,112.80070353241747,476.5880038238983,12.948875392998584,5.765269747581642,15.553820022816792,510.85596898729534,3277.3119961761017,133.95112460700142,59.634730252418365,315.34617997718317,17.3,619.5644049710678,16.83353801089816,7.494850671856135,20.21996602966183,4314.400000000001,4260.5055950289325,174.13646198910186,77.52514932814388,409.95003397033815,22.490000000000002,-0.0916618309034095,473.84612424841157
