,Year,Total Revenue,Var Total Revenue (%),Base Revenues,Var Base Revenues (%),Dev Revenues,Var Dev Revenues (%),TDOT Revenues,Var TDOT Revenues (%),Total Transactions,Var Total Transactions (%),AADT,Var AADT (%),Toll/AADT/mi,Var Toll/AADT/mi (%),Capture,Var Capture (%),Corridor PCE,Var Corridor PCE (%)
0,2024.9999999999995,60383261.693,,60383261.693,,0.0,,0.0,,29130983.493,,26740.813,,1.19,,0.159,,218778.082,
1,2026.0,67337898.684,0.115,67228136.555,0.113,0.0,,0.0,,30597276.317,0.05,27967.855,0.046,1.269,0.066,0.163,0.025,223712.036,0.023
2,2026.9999999999995,75093535.394,0.115,74848926.969,0.113,0.0,,0.0,,32137374.225,0.05,29251.201,0.046,1.353,0.066,0.166,0.018,228757.262,0.023
3,2027.999999999999,83742426.898,0.115,83333588.516,0.113,0.0,,0.0,,33754992.155,0.05,30593.436,0.046,1.442,0.066,0.17,0.024,233916.27,0.023
4,2029.0,93387453.739,0.115,92780047.173,0.113,0.0,,0.0,,35454032.038,0.05,31997.261,0.046,1.538,0.067,0.174,0.024,239191.625,0.023
5,2030.0,104143345.721,0.115,103297329.525,0.113,0.0,,0.0,,37238592.206,0.05,33465.502,0.046,1.64,0.066,0.178,0.023,244585.952,0.023
6,2031.0000000000007,116138046.639,0.115,115006821.1,0.113,0.0,,0.0,,39112977.277,0.05,35001.116,0.046,1.748,0.066,0.182,0.022,250101.933,0.023
7,2032.0000000000005,129514236.208,0.115,128043667.348,0.113,735284.43,inf,735284.43,inf,41081708.54,0.05,36607.194,0.046,1.864,0.066,0.186,0.022,255742.313,0.023
8,2033.0000000000007,141012422.279,0.089,137302608.28,0.072,1080298.433,0.469,1080298.434,0.469,42172778.678,0.027,37540.441,0.025,1.979,0.062,0.189,0.016,258550.949,0.011
9,2034.0000000000002,153531409.513,0.089,147231070.704,0.072,1587201.71,0.469,1587201.713,0.469,43292826.045,0.027,38497.481,0.025,2.101,0.062,0.192,0.016,261390.43,0.011
10,2034.9999999999993,167161823.944,0.089,157877468.259,0.072,2331956.791,0.469,2331956.797,0.469,44442620.233,0.027,39478.919,0.025,2.231,0.062,0.194,0.01,264261.096,0.011
11,2035.9999999999998,182002337.326,0.089,169293715.415,0.072,3426169.743,0.469,3426169.756,0.469,45622951.273,0.027,40485.377,0.025,2.369,0.062,0.197,0.015,267163.288,0.011
12,2036.999999999999,198160381.424,0.089,181535480.616,0.072,5033815.016,0.469,5033815.039,0.469,46834630.182,0.027,41517.493,0.025,2.515,0.062,0.2,0.015,270097.352,0.011
13,2038.0000000000005,215752925.72,0.089,194662457.74,0.072,7395808.006,0.469,7395808.047,0.469,48078489.511,0.027,42575.922,0.025,2.67,0.062,0.203,0.015,273063.639,0.011
14,2038.999999999999,234907324.17,0.089,208738657.174,0.072,10866107.69,0.469,10866107.76,0.469,49355383.926,0.027,43661.333,0.025,2.835,0.062,0.206,0.015,276062.503,0.011
15,2039.9999999999998,255762237.126,0.089,223832717.951,0.072,15964759.528,0.469,15964759.646,0.469,50666190.791,0.027,44774.416,0.025,3.01,0.062,0.209,0.015,279094.302,0.011
16,2041.0000000000002,275124931.901,0.076,236405252.584,0.056,18274282.653,0.145,18811177.912,0.178,51535231.856,0.017,45553.826,0.017,3.182,0.057,0.211,0.01,281586.713,0.009
17,2041.9999999999995,295953495.731,0.076,249683978.111,0.056,20917910.219,0.145,22165095.013,0.178,52419178.963,0.017,46346.804,0.017,3.364,0.057,0.212,0.005,284101.383,0.009
18,2043.0,318358903.463,0.076,263708560.804,0.056,23943975.052,0.145,26116994.866,0.178,53318287.784,0.017,47153.585,0.017,3.557,0.057,0.214,0.009,286638.51,0.009
19,2044.0000000000002,342460531.389,0.076,278520894.962,0.056,27407801.988,0.145,30773494.111,0.178,54232818.379,0.017,47974.41,0.017,3.761,0.057,0.216,0.009,289198.294,0.009
20,2044.9999999999993,368386793.281,0.076,294165228.061,0.056,31372719.366,0.145,36260218.475,0.178,55163035.265,0.017,48809.524,0.017,3.977,0.057,0.218,0.009,291780.937,0.009
21,2045.9999999999993,396275824.584,0.076,310688292.926,0.056,35911216.844,0.145,42725191.984,0.178,56109207.499,0.017,49659.175,0.017,4.204,0.057,0.22,0.009,294386.645,0.009
22,2046.9999999999995,426276218.405,0.076,328139447.337,0.056,41106270.712,0.145,50342830.429,0.178,57071608.75,0.017,50523.617,0.017,4.445,0.057,0.221,0.005,297015.623,0.009
23,2048.0,458547817.213,0.076,346570821.463,0.056,47052860.926,0.145,59318646.868,0.178,58050517.385,0.017,51403.106,0.017,4.7,0.057,0.223,0.009,299668.078,0.009
24,2049.000000000001,493262564.488,0.076,366037473.593,0.056,53859707.606,0.145,69894796.066,0.178,59046216.541,0.017,52297.905,0.017,4.969,0.057,0.225,0.009,302344.221,0.009
25,2049.999999999999,530605420.836,0.076,386597554.604,0.056,61651258.74,0.145,82356607.492,0.178,60058994.216,0.017,53208.28,0.017,5.254,0.057,0.227,0.009,305044.262,0.009
