,Year,SegDir,Segment,Direction,Period,Hours/Day,Peak,4Periods,Length,Speed GP,Capacity GP,Alpha GP,Beta GP,Speed ML,Capacity ML,Alpha ML,Beta ML,MinToll,MinCapture,AADT lights,AADT mediumA,MaxToll,Soft Cap,MaxCapture,MaxCap_aux,B1,B2,TotalLights,TotalHeavies,TotalVeh,Corridor PCE pre-fix,Suppressed ratio ref,Suppressed ratio,Corridor PCE,Suppressed Demand,PCE ratio,HOV3,InScopeLights,InScopeHeavies,InScopeVeh,TollLights,TollHeavies,CaptureRateLights,CaptureRateHeavies,VOT Lights,VOT Heavies,Speed GP real,Speed ML real,Bounus Seg,Time ML,Time GP,Time Savings,BonusRel,MLVeh_Lights,GPVeh_Lights,MLVeh_Heavies,GPVeh_Heavies,MLVeh,GPVeh,GPVehDay,ML PCE,GP PCE,TollLightsPerSeg,TollHeaviesPerSeg,TollBlend,RevenuePerHour,RevenuePerHourLights,RevenuePerHourHeavies,RevenuePerDay,RevenuePerDayLights,RevenuePerDayHeavies,TransactionsDay_Lights,TransactionsDay_Heavies,TransactionsDay,TotalVeh_hours
59,2032,4SB,4,SB,AM-Shoulder,1,OP,AM,2,70,8800.0,1,6,70,3600,1,5,0.5,0,3872.8,259.4,3.6,1.8,0.2903225806451613,0.2903225806451613,3.246,0.715,3872.8,1426.6999999999998,5299.5,8152.9,1.2,0.9264659090909091,8152.9,0.0,1.0,0.0,3408.0640000000003,1255.4959999999999,4663.56,1.74171623864205,5.225148715926149,0.11392773600267046,0.11395414674727945,60.89504646690587,182.68513940071762,52.41599700893117,69.95776145714264,1.9407766383705765,1.7153207521300424,2.2893774200184187,-0.5740566678883763,0.4025641940128932,388.27301567220513,3484.526984327795,143.06897542462235,1283.6310245753775,531.3419910968275,4768.158008903172,4768.158008903172,817.4799419460721,7335.420058053927,3.4834324772841,10.450297431852299,2.6796641588828782,2847.6361793032684,1352.5228328455976,1495.1133464576706,2847.6361793032684,1352.5228328455976,1495.1133464576706,388.27301567220513,143.06897542462235,531.3419910968275,5299.5
60,2032,4SB,4,SB,MD,5,OP,MD,2,70,8000.0,1,6,70,3600,1,5,0.5,0,5143.7,226.4,3.6,1.8,0.3103448275862069,0.3103448275862069,3.249,0.708,5143.7,1245.2,6388.9,8879.3,1.2,1.1099124999999999,8879.3,0.0,1.0,0.0,4526.456,1095.776,5622.232,1.799999998743066,5.399999996229198,0.17802173211349373,0.17795330031827838,49.55654086263214,148.6696225878964,41.848190226623274,69.40271054547362,1.7591353900336952,1.7290390974193195,2.8675075158604484,-1.138468418441129,0.8072552611023139,805.8075374555164,4337.892462544483,194.99695560956184,1050.2030443904382,1000.8044930650782,5388.095506934922,26940.47753467461,1390.7984042842018,7488.5015957157975,3.599999997486132,10.799999992458396,2.5014247471015634,5006.8742519268435,2900.907132814165,2105.967119112678,25034.371259634216,14504.535664070825,10529.83559556339,4029.037687277582,974.9847780478092,5004.022465325391,31944.5
61,2032,4SB,4,SB,PM-Shoulder,1,OP,PM,2,70,6400.0,1,6,70,3600,1,5,0.5,0,4217.0,126.1,3.6,1.8,0.36,0.36,3.399,0.592,4217.0,693.55,4910.55,6297.65,1.2,0.9840078124999999,6297.65,0.0,1.0,0.0,3710.96,610.324,4321.284000000001,1.7999956868246076,5.399987060473823,0.14168391216643988,0.14156030718212195,56.52779736506176,169.58339209518527,49.70151881954202,69.96551309553007,2.0585801535346717,1.715130707841068,2.4144131376688933,-0.6992824298278253,0.49008919636822545,525.7833306931717,3691.2166693068284,86.3976529206214,607.1523470793786,612.1809836137932,4298.369016386207,4298.369016386207,784.9762894550358,5512.673710544965,3.5999913736492153,10.799974120947645,2.3080657078528923,2825.907870557299,1892.815454903971,933.0924156533279,2825.907870557299,1892.815454903971,933.0924156533279,525.7833306931717,86.3976529206214,612.1809836137932,4910.55
62,2032,4SB,4,SB,PM-Peak,3,Peak,PM,2,70,8000.0,1,6,70,3600,1,5,0.5,0,4125.1,102.6,3.6,1.8,0.3103448275862069,0.3103448275862069,3.399,0.592,4331.3550000000005,592.515,4923.870000000001,5818.0,1.2,0.72725,5818.0,0.0,1.0,0.0,3811.5924000000005,521.4132,4333.0056,1.40409918568164,4.21229755704492,0.12863840224440787,0.12852389050585322,58.56841684654733,175.705250539642,65.4660815579486,69.98171936829199,2.243929156449363,1.7147335201708518,1.8330102725604498,-0.118276752389598,0.0831071907923149,490.31715634292806,3841.0378436570722,67.01405302510655,525.5009469748934,557.3312093680346,4366.538790631966,13099.616371895896,691.3593154182477,5417.540684581752,2.80819837136328,8.42459511408984,1.7417597211053542,1941.4741035843554,1376.9078398936854,564.5662636906701,5824.422310753066,4130.723519681056,1693.6987910720104,1470.9514690287842,201.04215907531966,1671.993628104104,14771.610000000002
63,2032,4SB,4,SB,PM-Late,3,OP,NT,2,70,8000.0,1,6,70,3600,1,5,0.5,0,4627.3,58.9,3.6,1.8,0.3103448275862069,0.3103448275862069,3.402,0.708,4627.3,323.95,4951.25,5599.15,1.2,0.69989375,5599.15,0.0,1.0,0.0,4072.0240000000003,285.07599999999996,4357.1,1.0751674526234598,3.225502357870379,0.12495047110927647,0.12480167101085198,67.84774100509065,203.54322301527193,66.13492652324763,69.98977209829525,1.4463035191447586,1.7145362301147264,1.8144724173514855,-0.09993618723675901,0.07013069214603998,508.80131716828043,4118.49868283172,35.57796116508963,288.37203883491037,544.37927833337,4406.87072166663,13220.61216499989,615.5352006635493,4983.61479933645,2.1503349052469196,6.451004715740758,1.215702801406448,1323.6068273949968,1094.093232142562,229.51359525243478,3970.8204821849904,3282.2796964276863,688.5407857573043,1526.4039515048412,106.7338834952689,1633.13783500011,14853.75
208,2040,4NB,4,NB,Night,8,OP,NT,2,70,8000.0,1,6,70,3600,1,5,0.5,0,2142.4,46.0,4.2,2.1,0.3103448275862069,0.3103448275862069,3.506,0.708,2142.4,253.0,2395.4,2901.4,1.3,0.362675,2901.4,0.0,1.0,0.0,1885.3120000000001,222.64000000000001,2107.952,1.9998249729739506,5.999474918921852,0.009054547592702836,0.00883272430396251,179.36012617485946,538.0803785245784,69.84845182337422,69.9999999992597,1.1309539638667692,1.7142857143038441,1.7180051506860023,-0.0037194363821582144,0.002603605480201651,17.07064723109377,2125.329352768906,1.9665177390342132,251.0334822609658,19.037164970127982,2376.362835029872,19010.902680238974,22.970200448196408,2878.4297995518036,3.999649945947901,11.998949837843703,2.4129843158160007,91.87276098104121,68.27661327513988,23.596147705901338,734.9820878483297,546.212906201119,188.7691816472107,136.56517784875015,15.732141912273706,152.29731976102386,19163.2
209,2040,4NB,4,NB,AM-Early,1,OP,AM,2,70,10800.0,1,6,70,3600,1,5,0.5,0,9566.7,198.8,4.2,2.1,0.25,0.25,3.35,0.715,9566.7,1093.4,10660.1,12846.900000000001,1.3,1.189527777777778,12846.900000000001,0.0,1.0,0.0,8418.696,962.1920000000001,9380.888,4.199997748340875,12.599993245022626,0.11941234645207133,0.11854321341077108,66.48538526946803,199.45615580840405,28.487948122633195,69.48947320752805,2.2094752732194647,1.7268802663336345,4.212307586472401,-2.4854273201387667,1.7486153105306805,1005.296243426667,8561.403756573334,114.06133159813666,979.3386684018634,1119.3575750248037,9540.742424975198,9540.742424975198,1347.480238221077,11499.419761778925,8.39999549668175,25.19998649004525,5.055948244542806,11318.827932924698,8444.483917615084,2874.3440153096153,11318.827932924698,8444.483917615084,2874.3440153096153,1005.296243426667,114.06133159813666,1119.3575750248037,10660.1
210,2040,4NB,4,NB,AM-Peak,2,Peak,AM,2,70,8800.0,1,6,70,3600,1,5,0.5,0,7589.0,259.6,4.2,2.1,0.2903225806451613,0.2903225806451613,3.35,0.715,7968.450000000001,1499.1900000000003,9467.640000000001,11872.400000000001,1.3,1.3491363636363638,11872.400000000001,0.0,1.0,0.0,7012.236000000001,1319.2872000000002,8331.523200000001,4.199999996881251,12.599999990643754,0.19088784808706874,0.19055933546551204,53.375073218450886,160.12521965535265,24.273276591006066,65.6422140707687,2.6500062110446083,1.8280919024246853,4.943708343209972,-3.115616440785287,2.2605958402469803,1338.5506403186746,6629.899359681326,251.40249212015613,1247.7875078798443,1589.9531324388308,7877.68686756117,15755.37373512234,2092.758116679143,10373.261883320858,8.399999993762503,25.199999981287508,5.528203255930733,17579.168167051226,11243.82537032766,6335.3427967235675,35158.33633410245,22487.65074065532,12670.685593447135,2677.101280637349,502.80498424031225,3179.9062648776617,18935.280000000002
211,2040,4NB,4,NB,AM-Shoulder,1,OP,AM,2,70,9600.0,1,6,70,3600,1,5,0.5,0,7137.9,339.8,4.2,2.1,0.2727272727272727,0.2727272727272727,3.35,0.715,7137.9,1868.9,9006.8,12744.6,1.3,1.3275625,12744.6,0.0,1.0,0.0,6281.352,1644.632,7925.9839999999995,4.199999995954321,12.599999987862962,0.17407144715410644,0.17390802160439894,55.86480283264632,167.59440849793893,23.181986595920982,66.87027857133745,1.8630967362502027,1.7945192178612441,5.17643298185302,-3.3819137639917765,2.4235030872971146,1093.4040327243408,6044.495967275659,286.0146973872859,1582.8853026127142,1379.4187301116267,7627.381269888373,7627.381269888373,1951.4481248861985,10793.151875113801,8.399999991908642,25.199999975725923,5.941692640322383,16392.1642332542,9184.59386603734,7207.570367216861,16392.1642332542,9184.59386603734,7207.570367216861,1093.4040327243408,286.0146973872859,1379.4187301116267,9006.8
212,2040,4NB,4,NB,MD,5,OP,MD,2,70,8800.0,1,6,70,3600,1,5,0.5,0,6860.5,326.4,4.2,2.1,0.2903225806451613,0.2903225806451613,3.353,0.708,6860.5,1795.1999999999998,8655.7,12246.099999999999,1.3,1.3916022727272725,12246.099999999999,0.0,1.0,0.0,6037.24,1579.7759999999998,7617.0160000000005,4.199999996942379,12.599999990827138,0.2000765442783621,0.19993445367303778,51.95339892797072,155.86019678391216,21.386576687480673,64.99854806892316,1.7533528408190173,1.8461950853541282,5.610996175477018,-3.76480109012289,2.7276973228339125,1207.9101161790988,5652.589883820901,315.85165148577687,1479.3483485142228,1523.7617676648756,7131.938232335124,35659.69116167562,2155.4650706364296,10090.63492936357,8.399999993884759,25.199999981654276,5.941186793232002,18105.906580164818,10146.444968517768,7959.46161164705,90529.5329008241,50732.22484258884,39797.30805823525,6039.550580895494,1579.2582574288845,7618.8088383243785,43278.5
213,2040,4NB,4,NB,PM-Shoulder,1,OP,PM,2,70,8800.0,1,6,70,3600,1,5,0.5,0,7510.3,191.4,4.2,2.1,0.2903225806451613,0.2903225806451613,3.502,0.592,7510.3,1052.7,8563.0,10668.400000000001,1.3,1.212318181818182,10668.400000000001,0.0,1.0,0.0,6609.064,926.3760000000001,7535.44,2.0999999221743666,6.2999997665231,0.21101008760555043,0.21084282266463816,53.40588826826034,160.217664804781,36.34594880139291,66.64147639810328,1.3987438651875714,1.8006803943409542,3.3016059274094713,-1.5009255330685172,1.1111241491866302,1394.5791736306896,6115.72082636931,195.31973068877687,857.3802693112232,1589.8989043194665,6973.101095680533,6973.101095680533,1980.5383656970203,8687.861634302979,4.199999844348733,12.5999995330462,2.6159716209172093,8318.26082765418,5857.232312180881,2461.028515473298,8318.26082765418,5857.232312180881,2461.028515473298,1394.5791736306896,195.31973068877687,1589.8989043194665,8563.0
214,2040,4NB,4,NB,PM-Peak,3,Peak,PM,2,70,8800.0,1,6,70,3600,1,5,0.5,0,6891.6,178.0,4.2,2.1,0.2903225806451613,0.2903225806451613,3.502,0.592,7236.18,1027.95,8264.130000000001,9828.6,1.3,1.1168863636363637,9828.6,0.0,1.0,0.0,6367.838400000001,904.596,7272.434400000001,2.0999995312464557,6.299998593739367,0.19269302552391468,0.19252913102244476,55.50555175595073,166.51665526785217,43.78309350333323,68.15257867933482,2.1604949447198503,1.7607550928426765,2.7407839510212852,-0.9800288581786087,0.7185487657148997,1227.038047343364,6009.141952656636,174.16108180637943,853.7889181936206,1401.1991291497434,6862.930870850257,20588.79261255077,1749.5212927625023,8570.508707237497,4.199999062492911,12.599997187478735,2.6220355253406065,7347.987789413895,5153.558648485261,2194.4291409286348,22043.963368241686,15460.675945455783,6583.287422785905,3681.114142030092,522.4832454191383,4203.59738744923,24792.390000000003
215,2040,4NB,4,NB,PM-Late,3,OP,NT,2,70,8000.0,1,6,70,3600,1,5,0.5,0,3743.3,68.2,4.2,2.1,0.3103448275862069,0.3103448275862069,3.506,0.708,3743.3,375.1,4118.400000000001,4868.6,1.3,0.6085750000000001,4868.6,0.0,1.0,0.0,3294.1040000000003,330.088,3624.1920000000005,0.9723788853072567,2.91713665592177,0.12622634754373907,0.12612969478428068,74.94212507283734,224.82637521851203,68.28814859147492,69.99465002305092,1.2505320906521167,1.7144167441437468,1.7572595314874413,-0.04284278734369451,0.03008167204120906,415.8027163492211,3327.497283650779,41.63389869195365,333.4661013080464,457.4366150411747,3660.9633849588254,10982.890154876477,540.7044124250821,4327.895587574918,1.9447577706145134,5.83427331184354,1.1493823112242358,1051.5391076692329,808.6355636627701,242.90354400646282,3154.6173230076984,2425.9066909883104,728.7106320193884,1247.4081490476633,124.90169607586094,1372.3098451235242,12355.2
216,2040,4SB,4,SB,Night,8,OP,NT,2,70,8000.0,1,6,70,3600,1,5,0.5,0,2066.7,62.3,4.2,2.1,0.3103448275862069,0.3103448275862069,3.506,0.708,2066.7,342.65,2409.35,3094.6499999999996,1.3,0.38683124999999996,3094.6499999999996,0.0,1.0,0.0,1818.696,301.532,2120.228,1.2453932442307563,3.7361797326922686,0.040230441892166145,0.04014866253477959,114.99970570158814,344.99911710476437,69.81154955287242,69.99999817877392,1.0967456606589792,1.7142857588871705,1.7189132853886433,-0.004627526501472801,0.0032392997720503067,73.16694374751499,1993.5330562524848,12.106106511437158,330.54389348856284,85.27305025895215,2324.0769497410474,18592.61559792838,109.48526328182646,2985.164736718173,2.4907864884615125,7.472359465384537,1.5990070346955578,272.7044144680247,182.2432348883339,90.46117957969082,2181.6353157441977,1457.945879106671,723.6894366375266,585.3355499801199,96.84885209149726,682.1844020716172,19274.8
217,2040,4SB,4,SB,AM-Early,1,OP,AM,2,70,8800.0,1,6,70,3600,1,5,0.5,0,4903.5,237.4,4.2,2.1,0.2903225806451613,0.2903225806451613,3.35,0.715,4903.5,1305.7,6209.2,8820.6,1.3,1.0023409090909092,8820.6,0.0,1.0,0.0,4315.08,1149.016,5464.096,2.0999999759884456,6.299999927965336,0.1304127813529443,0.13034305547943748,63.76127734690259,191.28383204070775,47.03911221673995,69.8773089691214,1.9398848100522366,1.717295668226544,2.551068554335837,-0.8337728861092932,0.5857479880350859,562.7415845604628,4340.758415439537,149.76625623476133,1155.9337437652387,712.5078407952242,5496.692159204776,5496.692159204776,1012.0403532647467,7808.559646735253,4.199999951976891,12.599999855930673,2.9828229190899753,4250.569435110612,2363.5146281293432,1887.054806981269,4250.569435110612,2363.5146281293432,1887.054806981269,562.7415845604628,149.76625623476133,712.5078407952242,6209.2
218,2040,4SB,4,SB,AM-Peak,2,Peak,AM,2,70,9600.0,1,6,70,3600,1,5,0.5,0,5445.1,292.3,4.2,2.1,0.2727272727272727,0.2727272727272727,3.35,0.715,5717.3550000000005,1688.0325000000003,7405.387500000001,10268.050000000001,1.3,1.0695885416666668,10268.050000000001,0.0,1.0,0.0,5031.272400000001,1485.4686000000002,6516.741000000001,2.099999977610626,6.299999932831879,0.1701653565822969,0.1701330053821351,56.405184628996864,169.21555388699062,45.557357005748685,68.75335459096792,2.2650208830528626,1.7453693818128886,2.634042180824004,-0.8886727990111156,0.6438295265768033,856.1482620086688,4861.2067379913315,252.72723731879273,1435.3052626812075,1108.8754993274615,6296.512000672539,12593.024001345078,1614.329973965047,9167.122526034953,4.199999955221252,12.599999865663758,3.0572349296551953,6780.185818365522,3595.822662099162,3184.363156266361,13560.371636731044,7191.645324198324,6368.726312532722,1712.2965240173376,505.45447463758546,2217.750998654923,14810.775000000001
