,Year,Total Revenue,Var Total Revenue (%),Base Revenues,Var Base Revenues (%),Dev Revenues,Var Dev Revenues (%),Dev Revenues 2x,Var Dev Revenues 2x (%),Dev Revenues 3x,Var Dev Revenues 3x (%),Dev Revenues 4x,Var Dev Revenues 4x (%),TDOT Revenues,Var TDOT Revenues (%),TDOT Revenues 2x,Var TDOT Revenues 2x (%),TDOT Revenues 3x,Var TDOT Revenues 3x (%),TDOT Revenues 4x,Var TDOT Revenues 4x (%),Total Transactions,Var Total Transactions (%),Transactions Lights,Var Transactions Lights (%),Transactions Medium A,Var Transactions Medium A (%),Transactions Medium B,Var Transactions Medium B (%),Transactions Heavy A,Var Transactions Heavy A (%),AADT,Var AADT (%),Toll/AADT/mi,Var Toll/AADT/mi (%),Toll Lights,Var Toll Lights (%),Toll Medium A,Var Toll Medium A (%),Toll Meadium B,Var Toll Meadium B (%),Toll Heavy A,Var Toll Heavy A (%),Capture,Var Capture (%),Corridor PCE,Var Corridor PCE (%)
14,2038.999999999999,1037644229.366,0.089,934932141.164,0.075,44971606.793,0.385,44971606.673,0.385,0.0,,0.0,,44971607.032,0.385,44971606.673,0.385,0.0,,0.0,,123488091.845,0.034,108847706.844,0.032,3637734.783,0.036,1055862.974,0.038,9941487.708,0.046,32428.285,0.037,3.521,0.05,2.561,0.049,7.682,0.049,7.682,0.049,12.803,0.049,0.161,0.019,252654.838,0.016
15,2039.9999999999998,1130090167.425,0.089,1005506900.741,0.075,62291633.152,0.385,62291632.963,0.385,0.189,inf,0.0,,62291633.531,0.385,62291632.963,0.385,0.568,inf,0.0,,127646843.43,0.034,112383551.886,0.032,3770204.129,0.036,1096121.969,0.038,10396965.447,0.046,33638.622,0.037,3.696,0.05,2.686,0.049,8.057,0.049,8.057,0.049,13.428,0.049,0.165,0.025,256720.167,0.016
16,2041.0000000000002,1203194235.324,0.065,1068183858.666,0.062,67409490.692,0.082,67409490.497,0.082,0.191,0.011,0.0,,67409491.081,0.082,67409490.497,0.082,0.573,0.009,0.0,,131273015.959,0.028,115429977.254,0.027,3906766.272,0.036,1136404.591,0.037,10793271.217,0.038,34687.566,0.031,3.817,0.033,2.769,0.031,8.306,0.031,8.306,0.031,13.844,0.031,0.168,0.018,260115.811,0.013
17,2041.9999999999995,1281027310.604,0.065,1134767702.811,0.062,72947829.513,0.082,72947829.314,0.082,0.192,0.005,0.0,,72947829.911,0.082,72947829.314,0.082,0.577,0.007,0.0,,135002200.257,0.028,118558983.279,0.027,4048274.889,0.036,1178167.605,0.037,11204683.151,0.038,35769.219,0.031,3.941,0.032,2.855,0.031,8.564,0.031,8.564,0.031,14.273,0.031,0.171,0.018,263556.369,0.013
18,2043.0,1363895306.623,0.065,1205501963.821,0.062,78941196.204,0.082,78941196.0,0.082,0.194,0.01,0.0,,78941196.61,0.082,78941196.0,0.082,0.581,0.007,0.0,,138837322.667,0.028,121772808.507,0.027,4194909.15,0.036,1221465.415,0.037,11631777.058,0.038,36884.602,0.031,4.069,0.032,2.943,0.031,8.83,0.031,8.83,0.031,14.716,0.031,0.174,0.018,267042.435,0.013
19,2044.0000000000002,1452123925.875,0.065,1280645352.503,0.062,85426975.685,0.082,85426975.478,0.082,0.195,0.005,0.0,,85426976.098,0.082,85426975.478,0.082,0.585,0.007,0.0,,142781392.664,0.028,125073752.167,0.027,4346854.711,0.036,1266354.424,0.037,12075150.693,0.038,38034.765,0.031,4.201,0.032,3.035,0.031,9.104,0.031,9.104,0.031,15.173,0.031,0.178,0.023,270574.612,0.013
20,2044.9999999999993,1546059940.129,0.065,1360472706.067,0.062,92445624.409,0.082,92445624.2,0.082,0.197,0.01,0.0,,92445624.828,0.082,92445624.2,0.082,0.59,0.009,0.0,,146837505.214,0.028,128464175.811,0.027,4504303.956,0.036,1312893.111,0.037,12535424.599,0.038,39220.793,0.031,4.337,0.032,3.129,0.031,9.386,0.031,9.386,0.031,15.643,0.031,0.181,0.017,274153.508,0.013
21,2045.9999999999993,1646072553.368,0.065,1445275993.337,0.062,100040922.716,0.082,100040922.505,0.082,0.198,0.005,0.0,,100040923.138,0.082,100040922.505,0.082,0.594,0.007,0.0,,151008843.206,0.028,131946505.008,0.027,4667456.237,0.036,1361142.1,0.037,13013242.971,0.038,40443.805,0.031,4.478,0.033,3.226,0.031,9.677,0.031,9.677,0.031,16.128,0.031,0.184,0.017,277779.743,0.013
22,2046.9999999999995,1752554852.902,0.065,1535365382.637,0.062,108260247.923,0.082,108260247.712,0.082,0.2,0.01,0.0,,108260248.346,0.082,108260247.712,0.082,0.599,0.008,0.0,,155298679.946,0.028,135523231.081,0.027,4836518.124,0.036,1411164.246,0.037,13509274.559,0.038,41704.953,0.031,4.624,0.033,3.326,0.031,9.977,0.031,9.977,0.031,16.629,0.031,0.188,0.022,281453.943,0.013
23,2048.0,1865925354.351,0.065,1631070376.225,0.062,117154869.849,0.082,117154869.638,0.082,0.201,0.005,0.0,,117154870.27,0.082,117154869.638,0.082,0.603,0.007,0.0,,159710381.73,0.028,139196912.88,0.027,5011703.673,0.036,1463024.712,0.037,14024213.604,0.038,43005.428,0.031,4.774,0.032,3.429,0.031,10.287,0.031,10.287,0.031,17.144,0.031,0.191,0.016,285176.741,0.013
24,2049.000000000001,1986629646.567,0.065,1732741015.45,0.062,126780270.622,0.082,126780270.414,0.082,0.203,0.01,0.0,,126780271.039,0.082,126780270.414,0.082,0.608,0.008,0.0,,164247410.482,0.028,142970178.625,0.027,5193234.691,0.036,1516791.057,0.037,14558780.811,0.038,44346.455,0.031,4.929,0.032,3.535,0.031,10.606,0.031,10.606,0.031,17.676,0.031,0.195,0.021,288948.78,0.013
25,2049.999999999999,2115142142.967,0.065,1840749161.033,0.062,137196490.763,0.082,137196490.559,0.082,0.204,0.005,0.0,,137196491.171,0.082,137196490.559,0.082,0.612,0.007,0.0,,168913326.471,0.028,146845727.775,0.027,5381341.02,0.036,1572533.322,0.037,15113724.354,0.038,45729.299,0.031,5.089,0.032,3.645,0.031,10.935,0.031,10.935,0.031,18.224,0.031,0.198,0.015,292770.712,0.013
