,Year,Total Revenue,Var Total Revenue (%),Total Transactions,Var Total Transactions (%),AADT,Var AADT (%),Toll/AADT/mi,Var Toll/AADT/mi (%),Capture,Var Capture (%),Segment 8 Revenue,Var Segment 8 Revenue (%),Segment 8 Transactions,Var Segment 8 Transactions (%),Segment 8 AADT,Var Segment 8 AADT (%),Segment 8 Toll/AADT/mi,Var Segment 8 Toll/AADT/mi (%)
0,2032.0000000000005,565942494.428628,,107481018.134585,,30322.207735,,2.157597,,0.167319,,25161881244.325363,,10440970.389589,,28605.398328,,634.188916,
1,2033.0000000000007,603953716.941506,0.06716446085437355,112646887.51531,0.048063085653472726,31699.344784,0.04541678036887831,2.202481,0.02080277271427433,0.170836,0.021019728781549007,26937259568.20557,0.07055825065864663,10951075.515827,0.04885610314024458,30002.946619,0.04885610313742883,647.31108,0.02069125408681849
2,2034.0000000000002,644517942.720874,0.06716446085436822,118061044.518555,0.04806308565346873,33139.026964,0.04541678037227648,2.248299,0.020802903634582925,0.174426,0.021014306118148474,28837905480.87604,0.0705582506586464,11486102.390725,0.04885610314025812,31468.773673,0.04885610312260913,660.704758,0.02069125404125627
3,2034.9999999999993,687806642.854688,0.06716446085436822,123735422.613589,0.048063085653474724,34644.094874,0.0454167803911385,2.29507,0.020802838056682038,0.178092,0.021017508857624545,30872657644.266052,0.07055825065864663,12047268.593806,0.04885610314027322,33006.215325,0.048856103131820205,674.375567,0.020691252536734428
4,2035.9999999999998,734002805.194079,0.06716446085437244,129682528.829034,0.04806308565346806,36217.518122,0.04541678036971408,2.342814,0.020802851329153382,0.181835,0.021017227051187026,33050978360.828754,0.0705582506586464,12635851.190784,0.04885610314030964,34618.770386,0.04885610316486644,688.329243,0.02069125378025438
5,2036.999999999999,783301707.870537,0.06716446085437333,135915471.319903,0.04806308565347406,37862.401189,0.04541678039503272,2.391551,0.0208027611240158,0.185657,0.021019055737344194,35382997576.525734,0.07055825065865018,13253189.639826,0.04885610314026634,36310.108602,0.04885610312387034,702.571638,0.0206912537057502
6,2038.0000000000005,835911744.765968,0.06716446085436889,142447988.259583,0.048063085653468285,39581.989548,0.0454167803678438,2.441303,0.02080323605894252,0.189559,0.021017252244730944,37879559988.584526,0.07055825065864663,13900688.839807,0.048856103140277884,38084.079013,0.048856103143197105,717.108726,0.020691253693904565
7,2038.999999999999,892055306.425009,0.06716446085436889,149294478.120469,0.04806308565347828,41379.676074,0.04541678037229535,2.492089,0.02080282537644851,0.193543,0.02101720308716537,40552275477.098305,0.0705582506586464,14579822.327485,0.04885610314024058,39944.718705,0.04885610313340827,731.946604,0.0206912528909875
8,2039.9999999999998,951969720.133326,0.06716446085437178,156470031.409963,0.04806308565346873,43259.007735,0.04541678039333008,2.543931,0.02080262783552289,0.197611,0.021018585017283042,43413573094.98989,0.0705582506586464,15292135.630883,0.04885610314024125,41896.262002,0.048856103141257545,747.091497,0.02069125386638171
9,2041.0000000000002,1009855003.230379,0.06080580282421799,161780311.084576,0.03393799839344114,44702.591328,0.033370705168348724,2.61147,0.026549069137488335,0.200757,0.015920166387498602,45642049669.507545,0.05133133293686054,15773379.781249,0.031470041986425334,43214.739127,0.03147004200367709,761.476986,0.01925532422436338
10,2041.9999999999995,1071260047.437851,0.06080580282421355,167270811.022253,0.03393799839343026,46194.348323,0.03337070515788243,2.680803,0.026549414697469187,0.203954,0.015924724916192234,47984916917.013596,0.051331332936856766,16269768.705232,0.03147004198637848,44574.708781,0.031470041968859386,776.139473,0.01925532520296014
11,2043.0,1136398874.655819,0.06080580282421755,172947647.537995,0.03393799839343625,47735.886301,0.0333707051611869,2.751976,0.02654913471821696,0.207201,0.015920256528432875,50448046663.228226,0.051331332936856766,16781779.009494,0.03147004198635894,45977.476738,0.03147004198932479,791.084291,0.019255325260335132
12,2044.0000000000002,1205498520.557799,0.06080580282421377,178817144.522287,0.03393799839343026,49328.866488,0.03337070515367446,2.825038,0.026548923391773727,0.2105,0.01592173782945072,53037612142.51267,0.05133133293686054,17309902.29953,0.031470041986443986,47424.389862,0.031470042000024456,806.316876,0.019255324841231047
