,Year,SegDir,Segment,Direction,Period,Hours/Day,Peak,4Periods,Length,Speed GP,Capacity GP,Alpha GP,Beta GP,Speed ML,Capacity ML,Alpha ML,Beta ML,MinToll,MinCapture,AADT Lights,AADT Medium A,AADT Medium B,AADT Heavy A,AADT Heavy B,GrowthFactor,MaxToll,Soft Cap,Capture factor,MaxCapture,MaxCap_aux,B1,B2,TotalLights,TotalMediumA,TotalMediumB,TotalHeavyA,TotalHeavyB,TotalVeh,Corridor PCE pre-fix,Suppressed ratio ref,Suppressed ratio,Corridor PCE,Max VC,Suppressed Demand,PCE ratio,BonusPeak,BonusOffPeak,HOV3,InScopeLights,InScopeMediumA,InScopeMediumB,InScopeHeavyA,InScopeHeavyB,InScopeVeh,TollLights,TollMediumA,TollMediumB,TollHeavyA,TollHeavyB,CaptureRateLights,CaptureRateMediumA,CaptureRateMediumB,CaptureRateHeavyA,baseToll,devTollShare,tdotTollShare,devTollMediumA,devTollMediumB,devTollHeavyA,tdotTollMediumA,tdotTollMediumB,tdotTollHeavyA,baseTollMediumA,baseTollMediumB,baseTollHeavyA,VOT Lights,VOT MediumA,VOT MediumB,VOT HeavyA,Speed GP Real,Speed ML Real,Bonus Seg,Time ML,Time GP,Time Savings,BonusRel,Reliability %,Bonus %,Time Savings %,MLVeh_Lights,GPVeh_Lights,MLVeh_MediumA,GPVeh_MediumA,MLVeh_MediumB,GPVeh_MediumB,MLVeh_HeavyA,GPVeh_HeavyA,MLVeh,GPVeh,GPVehDay,ML PCE,ML V/C,ML Volume,ML PCE Total,GP PCE,GP Volume,GP PCE Total,Highway PCE,Highway Volume,Highway PCE Total,Highway V/C,TollLightsPerSeg,TollMediumAPerSeg,TollMediumBPerSeg,TollHeavyAPerSeg,TollBlend,RevenuePerHour,DevRevenuePerDay,TDOTRevenuePerDay,BaseRevenuePerDay,RevenuePerHourLights,RevenuePerHourMediumA,RevenuePerHourMediumB,RevenuePerHourHeavyA,RevenuePerDay,RevenuePerDayLights,RevenuePerDayMediumA,RevenuePerDayMediumB,RevenuePerDayHeavyA,TransactionsDay_Lights,TransactionsDay_MediumA,TransactionsDay_MediumB,TransactionsDay_HeavyA,TransactionsDay,GPDay_Lights,GPDay_MediumA,GPDay_MediumB,GPDay_HeavyA,GPDay_HeavyB,TransactionsLightsLength,TransactionsMediumALength,TransactionsMediumBLength,TransactionsHeavyALength,TotalVeh_hours,GPDayLength_Lights,GPDayLength_MediumA,GPDayLength_MediumB,GPDayLength_HeavyA,GPDayLength_HeavyB,Difference in Travel Time,Implied Min VOT
160,2025,11NB,11,NB,Night,7,OP,NT,2.8,55,7616.902983904624,1,6,60,3600,1.6,6.3,0.2,0.05370569280343716,901.0,25.0,4.0,273.0,2.0,1.0,0.48,0.48,0.9,0.10741138560687433,0.10741138560687433,3.286,0.708,901.0,25.0,4.0,273.0,2.0,1205.0,1813.0,0.9,0.23802324958465057,1813.0,1.2,0.0,1.0,2.5,1.6,0.0,838.831,23.275000000000002,3.724,254.163,1.862,1121.855,0.20000012748705087,0.6000003824611526,0.6000003824611526,0.6000003824611526,0.6000003824611526,0.053705724055573674,0.05370578819861069,0.0537057879481487,0.05370578666773423,0.20000012748705087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6000003824611526,0.6000003824611526,0.6000003824611526,111.89461408169404,335.68384224508213,335.68384224508213,335.68384224508213,54.992641044709075,59.99999999205826,0.0,2.8000000003706145,3.054954204934726,-0.25495420456411155,0.0002861252724902563,0.0011210033801218884,0.0,0.998878996619878,45.05002621526092,855.9499737847391,1.250002220322664,23.749997779677336,0.20000035431890578,3.799999645681094,13.650023856831336,259.34997614316865,60.150052646733826,1144.849947353266,8013.949631472862,90.35010550967962,0.02509725153046656,632.4507385677573,1770.8620679897203,1722.6498944903203,12058.549261432243,33763.93793201028,1813.0,12691.0,35534.8,0.23802324958465057,0.5600003569637424,1.6800010708912272,1.6800010708912272,1.6800010708912272,0.3004159069740338,50.59609133713239,0.0,0.0,354.17263935992673,25.228030761772068,2.1000050687584872,0.3360008094343866,22.932054697167445,354.17263935992673,176.59621533240448,14.70003548130941,2.3520056660407063,160.5243828801721,315.35018350682645,8.750015542258648,1.4000024802323405,95.55016699781935,421.0503685271368,5991.649816493174,166.24998445774136,26.59999751976766,1815.4498330021806,14.0,882.980513819114,24.500043518324212,3.920006944650553,267.54046759389416,8435.0,16776.619486180884,465.4999564816758,74.47999305534944,5083.259532406106,39.199999999999996,-0.08345598246686617,131.78845775565696
161,2025,11NB,11,NB,AM-Early,1,OP,AM,2.8,55,10400.0,1,6,60,3600,1.6,6.3,0.2,0.05,2689.0,106.0,50.0,249.0,16.0,1.0,3.2,1.6,0.9,0.37038408829956665,0.37038408829956665,3.13,0.715,2554.5499999999997,100.69999999999999,47.5,236.54999999999998,15.2,2954.4999999999995,3754.3999999999996,1.0,0.361,3754.3999999999996,1.2,0.0,1.0,2.5,1.6,0.0,2378.2860499999997,93.7517,44.222500000000004,220.22805,14.1512,2750.6394999999998,0.3114342445500214,0.9343027336500642,0.9343027336500642,0.9343027336500642,0.9343027336500642,0.1757500806590123,0.1758342558495418,0.17584021813868325,0.05000001338921719,0.3114342445500214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9343027336500642,0.9343027336500642,0.9343027336500642,44.517822176092345,133.55346652827703,133.55346652827703,133.55346652827703,54.95062908631899,59.999489132489686,0.7398018291970452,2.8000238406868054,3.0572898398687633,-0.2572659991819579,0.0019210697263164404,0.001923014089505837,0.7405506013131397,0.2575263845973545,417.9839651177037,2136.566034882296,16.48476040412949,84.2152395958705,7.776094046637921,39.72390595336208,11.011405448681192,225.5385945513188,453.2562250171523,2501.2437749828478,2501.2437749828478,523.8007448160495,0.14550020689334708,523.8007448160495,1466.6420854849384,3230.5992551839504,3230.5992551839504,9045.677914515061,3754.3999999999996,3754.3999999999996,10512.32,0.361,0.8720158847400599,2.61604765422018,2.61604765422018,2.61604765422018,0.3599056786265907,456.76256991826966,0.0,0.0,456.76256991826966,364.4886571492727,43.12491878560465,20.34263258970264,28.806361393689738,456.76256991826966,364.4886571492727,43.12491878560465,20.34263258970264,28.806361393689738,417.9839651177037,16.48476040412949,7.776094046637921,11.011405448681192,453.2562250171523,2136.566034882296,84.2152395958705,39.72390595336208,225.5385945513188,15.2,1170.3551023295702,46.15732913156256,21.773063330586176,30.831935256307336,2954.4999999999995,5982.384897670429,235.8026708684374,111.22693666941382,631.5080647436926,42.559999999999995,-0.08414838391410127,203.37298069224556
162,2025,11NB,11,NB,AM-Peak,3,Peak,AM,2.8,55,9830.342221119268,1,6,60,3600,1.6,6.3,0.2,0.05,1485.0,83.0,31.0,206.0,6.0,1.0,3.2,1.6,0.9,0.37038408829956665,0.37038408829956665,3.13,0.715,1410.75,78.85,29.45,195.7,5.699999999999999,1720.45,2339.85,1.2,0.23802324958465057,2339.85,1.2,0.0,1.0,2.5,1.6,0.0,1313.4082500000002,73.40935,27.41795,182.1967,5.306699999999999,1601.7389500000002,0.20000017876081966,0.600000536282459,0.600000536282459,0.600000536282459,0.600000536282459,0.050000092993380534,0.05000010844662721,0.050000111443943396,0.05000000905339308,0.20000017876081966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.600000536282459,0.600000536282459,0.600000536282459,111.887604146913,335.662812440739,335.662812440739,335.662812440739,54.992471014704506,59.999999975380504,0.0,2.8000000011489097,3.0549636504800497,-0.25496364933114,0.0002927371542168655,0.0011468357687248651,0.0,0.9988531642312752,65.6705346382732,1345.0794653617268,3.670475460996413,75.17952453900358,1.370900555564468,28.07909944443553,9.109836649498343,186.59016335050165,79.82174730433242,1640.6282526956675,4921.884758087002,108.12417263645088,0.030034492399014134,324.3725179093526,908.2430501461872,2231.7258273635493,6695.1774820906485,18746.496949853816,2339.8500000000004,7019.550000000001,19654.74,0.23802324958465063,0.560000500530295,1.6800015015908851,1.6800015015908851,1.6800015015908851,0.27091431327865934,60.549590795836515,0.0,0.0,181.64877238750952,36.775532267525065,6.16640428602647,2.303114991880085,15.304539250404893,181.64877238750955,110.3265968025752,18.49921285807941,6.909344975640256,45.91361775121468,197.0116039148196,11.011426382989239,4.112701666693404,27.32950994849503,239.46524191299727,4035.2383960851803,225.53857361701074,84.2372983333066,559.770490051505,17.099999999999998,551.6324909614948,30.831993872369868,11.51556466674153,76.52262785578608,5161.35,11298.667509038503,631.50800612763,235.86443533325846,1567.357372144214,47.87999999999999,-0.08345881604551192,131.78360962420518
163,2025,11NB,11,NB,AM-Shoulder,1,OP,AM,2.8,55,8984.206390474816,1,6,60,3600,1.6,6.3,0.2,0.05,1003.0,70.0,42.0,298.0,6.0,1.0,3.2,1.6,0.9,0.37038408829956665,0.37038408829956665,3.13,0.715,952.8499999999999,66.5,39.9,283.09999999999997,5.699999999999999,1348.05,2138.45,1.05,0.2380232495846506,2138.45,1.2,0.0,1.0,2.5,1.6,0.0,887.10335,61.911500000000004,37.1469,263.5661,5.306699999999999,1255.03455,0.20000016148591934,0.600000484457758,0.600000484457758,0.600000484457758,0.600000484457758,0.05000029859105125,0.05000028425931279,0.05000028129403769,0.05000000582579493,0.20000016148591934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.600000484457758,0.600000484457758,0.600000484457758,111.8875316394749,335.66259491842465,335.66259491842465,335.66259491842465,54.992469501895656,59.99999998609641,0.0,2.800000000648834,3.0549637345202116,-0.2549637338713775,0.00029279598233014625,0.0011470655912228895,0.0,0.9988529344087772,44.355432381121844,908.494567618878,3.0955925989204442,63.40440740107955,1.8573554492014888,38.04264455079851,13.17830653548205,269.92169346451794,62.486686964725834,1285.5633130352742,1285.5633130352742,98.7491961319338,0.0274303322588705,98.7491961319338,276.49774916941465,2039.700803868066,2039.700803868066,5711.1622508305845,2138.45,2138.45,5987.659999999999,0.2380232495846506,0.5600004521605741,1.6800013564817222,1.6800013564817222,1.6800013564817222,0.3160650073213261,55.299594484376144,0.0,0.0,55.299594484376144,24.839062189206004,5.200599765301126,3.1203596741272195,22.13957285574179,55.299594484376144,24.839062189206004,5.200599765301126,3.1203596741272195,22.13957285574179,44.355432381121844,3.0955925989204442,1.8573554492014888,13.17830653548205,62.486686964725834,908.494567618878,63.40440740107955,38.04264455079851,269.92169346451794,5.699999999999999,124.19521066714115,8.667659276977243,5.200595257764168,36.89925829934974,1348.05,2543.7847893328585,177.53234072302274,106.5194047422358,755.7807417006502,15.959999999999997,-0.08345884142268552,131.78355454499572
164,2025,11NB,11,NB,MD,5,OP,MD,2.8,55,10400.0,1,6,60,3600,1.6,6.3,0.2,0.05,1805.0,110.0,52.0,394.0,10.0,1.0,3.2,1.6,0.9,0.37038408829956665,0.37038408829956665,3.133,0.708,1714.75,104.5,49.4,374.29999999999995,9.5,2252.45,3327.8499999999995,1.02,0.3199855769230769,3327.8499999999995,1.2,0.0,1.0,2.5,1.6,0.0,1596.43225,97.2895,45.9914,348.4733,8.8445,2097.03095,0.5723454791773926,1.7170364375321778,1.7170364375321778,1.7170364375321778,1.7170364375321778,0.07458825137037409,0.08573316831174256,0.08321087848017396,0.05000012214725098,0.5723454791773926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7170364375321778,1.7170364375321778,1.7170364375321778,60.82650008770823,182.47950026312466,182.47950026312466,182.47950026312466,54.95993420629002,59.9999984885619,1.085342258609649,2.80000007053378,3.0567722182748325,-0.2567721477410525,0.0015587346105648686,0.001160054899549266,0.8077427653522888,0.19109717974816198,119.0750899587719,1595.674910041228,8.340937078465279,96.15906292153473,3.8269847965330723,45.57301520346692,17.423707565055636,356.87629243494433,148.66671939882588,2103.783280601174,10518.91640300587,207.84997827893386,0.05773610507748163,1039.2498913946692,2909.8996959050737,3120.0000217210663,15600.00010860533,43680.00030409492,3327.8500000000004,16639.25,46589.899999999994,0.31998557692307694,1.6025673416966992,4.807702025090098,4.807702025090098,4.807702025090098,0.8001925104429699,333.0935871621877,0.0,0.0,1665.4679358109386,190.8258503775244,40.10074008328661,18.39900255628107,83.76799414509564,1665.4679358109386,954.129251887622,200.50370041643305,91.99501278140534,418.8399707254782,595.3754497938595,41.7046853923264,19.134923982665363,87.11853782527818,743.3335969941294,7978.37455020614,480.7953146076736,227.86507601733462,1784.3814621747217,47.5,1667.0512594228064,116.7731190985139,53.57778715146301,243.93190591077888,11262.25,22339.44874057719,1346.226880901486,638.0222128485369,4996.2680940892205,133.0,-0.08400107348723826,374.4722367582118
165,2025,11NB,11,NB,PM-Shoulder,1,OP,PM,2.8,55,5424.564225253347,1,6,60,3600,1.6,6.3,0.2,0.05,2106.0,85.0,34.0,493.0,1.0,1.0,3.2,1.6,0.9,0.37038408829956665,0.37038408829956665,3.283,0.592,2211.3,89.25,35.7,517.65,1.05,2854.9500000000003,4142.25,1.05,0.7636097256838251,4142.25,1.2,0.0,1.0,2.5,1.6,0.0,2058.7203000000004,83.09175,33.236700000000006,481.93215,0.9775500000000001,2657.9584500000005,0.8056333925307682,2.4169001775923045,2.4169001775923045,2.4169001775923045,2.4169001775923045,0.22692187168244118,0.22705779285028796,0.2270690276436259,0.05343878328250116,0.8056333925307682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4169001775923045,2.4169001775923045,2.4169001775923045,41.51760192698043,124.55280578094128,124.55280578094128,124.55280578094128,51.18775652185261,59.99846617661861,2.1297742730513147,2.800071580254323,3.2820348344096497,-0.4819632541553269,0.15924256590493666,0.05746795738475357,0.7685996295483151,0.17393241306693136,467.1686637466369,1744.1313362533633,18.866629359067915,70.38337064093209,7.547025151082902,28.1529748489171,25.75386772071984,491.89613227928015,519.3361859775076,2335.613814022493,2335.613814022493,623.6712304392489,0.17324200845534693,623.6712304392489,1746.279445229897,3518.5787695607514,3518.5787695607514,9852.020554770103,4142.25,4142.25,11598.3,0.7636097256838251,2.2557734990861507,6.767320497258452,6.767320497258452,6.767320497258452,0.9674857688895409,1406.8610337673094,0.0,0.0,1406.8610337673094,1053.8266912831525,127.67652757579839,51.07313799824839,174.28467691011016,1406.8610337673094,1053.8266912831525,127.67652757579839,51.07313799824839,174.28467691011016,467.1686637466369,18.866629359067915,7.547025151082902,25.75386772071984,519.3361859775076,1744.1313362533633,70.38337064093209,28.1529748489171,491.89613227928015,1.05,1308.0722584905834,52.82656220539016,21.131670423032126,72.11082961801554,2854.9500000000003,4883.567741509417,197.07343779460982,78.82832957696787,1377.3091703819844,2.94,-0.14684891491775381,280.82308926719475
166,2025,11NB,11,NB,PM-Peak,3,Peak,PM,2.8,55,8162.017800320301,1,6,60,3600,1.6,6.3,0.2,0.05,1256.0,38.0,8.0,211.0,6.0,1.0,3.2,1.6,0.9,0.37038408829956665,0.37038408829956665,3.283,0.592,1193.2,36.1,7.6,200.45,5.699999999999999,1443.05,1942.7499999999998,1.2,0.2380232495846506,1942.7499999999998,1.2,0.0,1.0,2.5,1.6,0.0,1110.8692,33.609100000000005,7.0756,186.61895,5.306699999999999,1343.47955,0.20000021153442277,0.6000006346032682,0.6000006346032682,0.6000006346032682,0.6000006346032682,0.05000011999853931,0.050000114511019704,0.050000112707500335,0.050000058802892156,0.20000021153442277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6000006346032682,0.6000006346032682,0.6000006346032682,111.88748584072151,335.6624575221645,335.6624575221645,335.6624575221645,54.99246772229764,59.99999999244382,0.0,2.8000000003526218,3.054963833381158,-0.2549638330285364,0.000292865184992705,0.001147335944726964,0.0,0.998852664055273,55.543593302681366,1137.6564066973187,1.6804588486123127,34.41954115138769,0.35378079747318936,7.24621920252681,9.330958473733991,191.119041526266,66.90879142250085,1376.1412085774994,4128.423625732498,89.63918766213985,0.0248997743505944,268.9175629864195,752.9691763619746,1853.1108123378604,5559.3324370135815,15566.130823638026,1942.7500000000002,5828.250000000001,16319.1,0.23802324958465065,0.5600005922963837,1.680001776889151,1.680001776889151,1.680001776889151,0.2679447067126787,50.197998183765,0.0,0.0,150.593994551295,31.104445147771013,2.8231738516577822,0.594352368384219,15.676026815951987,150.593994551295,93.31333544331304,8.469521554973348,1.7830571051526571,47.02808044785596,166.6307799080441,5.041376545836938,1.0613423924195682,27.992875421201973,200.72637426750256,3412.9692200919562,103.25862345416307,21.738657607580432,573.357124578798,17.099999999999998,466.56618374252344,14.115854328343426,2.971758698774791,78.38005117936552,4329.15,9556.313816257476,289.1241456716566,60.868241301225204,1605.3999488206343,47.87999999999999,-0.08345887117961354,131.78353627128908
167,2025,11NB,11,NB,PM-Late,3,OP,PM,2.8,55,10037.884972032058,1,6,60,3600,1.6,6.3,0.2,0.05,1483.0,37.0,0.0,306.0,1.0,1.0,3.2,1.6,0.9,0.37038408829956665,0.37038408829956665,3.283,0.592,1408.85,35.15,0.0,290.7,0.95,1735.65,2389.2499999999995,0.95,0.23802324958465057,2389.2499999999995,1.2,0.0,1.0,2.5,1.6,0.0,1311.63935,32.72465,0.0,270.6417,0.88445,1615.8901500000002,0.2000002115806982,0.6000006347420945,0.6000006347420945,0.6000006347420945,0.6000006347420945,0.05000011919199992,0.05000011650054389,0.050000111923952865,0.050000058418942055,0.2000002115806982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6000006347420945,0.6000006347420945,0.6000006347420945,111.88818027767684,335.6645408330305,335.6645408330305,335.6645408330305,54.9924844864288,59.99999997080912,0.0,2.800000001362241,3.05496290209364,-0.25496290073139916,0.00029221328372974195,0.0011447891449979824,0.0,0.998855210855002,65.58212383691729,1343.2678761630825,1.6362363124395234,33.51376368756048,0.0,0.0,13.53210081060179,277.1678991893982,80.7504609599586,1654.8995390400412,4964.698617120123,111.08713520604122,0.030857537557233673,333.26140561812366,933.1319357307461,2278.1628647939583,6834.488594381875,19136.56806426925,2389.2499999999995,7167.749999999999,20069.699999999997,0.23802324958465057,0.5600005924259549,1.6800017772778646,1.6800017772778646,1.6800017772778646,0.2751371358253763,62.20886152628524,0.0,0.0,186.62658457885573,36.72602820122602,2.748879912944979,0.0,22.73395341211424,186.62658457885573,110.17808460367806,8.246639738834936,0.0,68.20186023634272,196.74637151075189,4.90870893731857,0.0,40.59630243180537,242.25138287987585,4029.803628489248,100.54129106268144,0.0,831.5036975681946,2.8499999999999996,550.8898402301053,13.744385024491995,0.0,113.66964680905502,5206.950000000001,11283.450159769893,281.515614975508,0.0,2328.2103531909447,7.979999999999999,-0.08345859144694258,131.78401818135336
168,2025,11SB,11,SB,Night,7,OP,NT,2.8,55,6848.070526069794,1,6,60,3600,1.6,6.3,0.2,0.05186721991701245,673.0,32.0,11.0,238.0,38.0,1.0,0.48,0.48,0.9,0.1037344398340249,0.1037344398340249,3.286,0.708,673.0,32.0,11.0,238.0,38.0,992.0,1630.0,0.9,0.23802324958465057,1630.0,1.2,0.0,1.0,2.5,1.6,0.0,648.7719999999999,30.848,10.604,229.432,36.632,956.288,0.2000001376337662,0.6000004129012986,0.6000004129012986,0.6000004129012986,0.6000004129012986,0.051867411908950896,0.05186741498908876,0.051867415317106466,0.05186727612240159,0.2000001376337662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6000004129012986,0.6000004129012986,0.6000004129012986,111.88815523676679,335.6644657103003,335.6644657103003,335.6644657103003,54.99248489398648,59.99999999737283,0.0,2.8000000001226013,3.054962879452845,-0.25496287933024364,0.00029219743517342465,0.0011447272229651209,0.0,0.9988552727770348,33.65012455899389,639.3498754410061,1.60000601758341,30.39999398241659,0.5500020720225969,10.449997927977403,11.900012895314841,226.09998710468517,47.70014554391474,944.2998544560853,6610.098981192597,75.80018751375643,0.021055607642710118,530.601312596295,1485.6836752696258,1554.1998124862434,10879.398687403704,30462.316324730367,1629.9999999999998,11409.999999999998,31947.999999999993,0.23802324958465054,0.5600003853745453,1.6800011561236359,1.6800011561236359,1.6800011561236359,0.3178197416915552,42.4481342191664,0.0,0.0,297.1369395341648,18.84408272093803,2.6880119593449034,0.924004116868358,19.99203542201511,297.1369395341648,131.90857904656622,18.816083715414322,6.468028818078507,139.94424795410578,235.5508719129572,11.20004212308387,3.850014504158178,83.30009026720388,333.90101880740315,4475.4491280870425,212.79995787691612,73.14998549584182,1582.6999097327962,266.0,659.5424413562802,31.360117944634833,10.780040611642898,233.24025274817086,6944.0,12531.257558643718,595.8398820553651,204.8199593883571,4431.559747251829,744.8,-0.08345858506009357,131.78398051801062
169,2025,11SB,11,SB,AM-Early,1,OP,AM,2.8,55,3914.244711929295,1,6,60,3600,1.6,6.3,0.2,0.05,2459.0,119.0,104.0,271.0,7.0,1.0,3.2,1.6,0.9,0.35770496494491344,0.35770496494491344,3.13,0.715,2429.3608648748454,117.56565389186929,102.74645382146561,267.7335479386267,6.915626699521723,2924.322147226329,3962.0,1.0,1.0122003838761442,3914.244711929295,1.2,47.755288070704864,0.9879466713602462,2.5,1.6,0.0,2341.9038737393507,113.33329035176199,99.04758148389284,258.09514021283616,6.66666413833894,2819.046549926181,1.599999836963599,4.799999510890797,4.799999510890797,4.799999510890797,4.799999510890797,0.18471205751440842,0.18498859231166678,0.18499451205135692,0.053506714504968134,1.599999836963599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.799999510890797,4.799999510890797,4.799999510890797,43.41839514035139,130.25518542105416,130.25518542105416,130.25518542105416,40.030875717695146,59.9988969421932,3.0660255268201064,2.800051476977352,4.196760550150485,-1.3967090731731333,0.7995505669235219,0.15193980211300265,0.5826414627044108,0.2654187351825866,432.5778830193588,1996.7829818554867,20.965365844221857,96.60028804764744,18.32325900647977,84.42319481498583,13.809822982487944,253.92372495613876,485.6763308525484,2438.6458163737807,2438.6458163737807,591.8732265189276,0.164409229588591,591.8732265189276,1657.2450342529971,3322.371485410368,3322.371485410368,9302.64015914903,3914.2447119292956,3914.2447119292956,10959.885193402028,1.0000000000000002,4.479999543498077,13.43999863049423,13.43999863049423,13.43999863049423,1.9498522076854352,2651.5917846135294,0.0,0.0,2651.5917846135294,1937.948718454092,281.7744882341523,246.26457595327918,185.6040019720057,2651.5917846135294,1937.948718454092,281.7744882341523,246.26457595327918,185.6040019720057,432.5778830193588,20.965365844221857,18.32325900647977,13.809822982487944,485.6763308525484,1996.7829818554867,96.60028804764744,84.42319481498583,253.92372495613876,6.915626699521723,1211.2180724542045,58.70302436382119,51.30512521814335,38.66750435096624,2924.322147226329,5590.992349195362,270.4808065334128,236.38494548196033,710.9864298771885,19.36375475866082,-0.3328064721545886,192.4523709144436
