,Year,Total Revenue,Var Total Revenue (%),Base Revenues,Var Base Revenues (%),Dev Revenues,Var Dev Revenues (%),TDOT Revenues,Var TDOT Revenues (%),Total Transactions,Var Total Transactions (%),AADT,Var AADT (%),Toll/AADT/mi,Var Toll/AADT/mi (%),Capture,Var Capture (%),Corridor PCE,Var Corridor PCE (%)
0,2024.9999999999995,22042031.388,,22042031.388,,0.0,,0.0,,18002709.75,,17011.27,,0.486,,0.165,,130287.664,
1,2026.0,24659488.734,0.119,24659488.734,0.119,0.0,,0.0,,18609942.542,0.034,17578.087,0.033,0.526,0.082,0.165,0.0,134400.09,0.032
2,2026.9999999999995,27587765.115,0.119,27587765.115,0.119,0.0,,0.0,,19237657.343,0.034,18163.791,0.033,0.57,0.084,0.165,0.0,138642.322,0.032
3,2027.999999999999,30863769.816,0.119,30863769.816,0.119,0.0,,0.0,,19886545.012,0.034,18769.011,0.033,0.617,0.082,0.165,0.0,143018.457,0.032
4,2029.0,34528795.039,0.119,34528795.039,0.119,0.0,,0.0,,20557319.713,0.034,19394.397,0.033,0.668,0.083,0.166,0.006,147532.72,0.032
5,2030.0,38629036.374,0.119,38629036.374,0.119,0.0,,0.0,,21250719.696,0.034,20040.621,0.033,0.723,0.082,0.166,0.0,152189.473,0.032
6,2031.0000000000007,43216175.065,0.119,43216175.065,0.119,0.0,,0.0,,21967508.115,0.034,20708.377,0.033,0.783,0.083,0.166,0.0,156993.213,0.032
7,2032.0000000000005,48348029.424,0.119,48348029.424,0.119,0.0,,0.0,,22708473.862,0.034,21398.383,0.033,0.848,0.083,0.167,0.006,161948.578,0.032
8,2033.0000000000007,52811239.866,0.092,52811239.866,0.092,0.0,,0.0,,23106140.654,0.018,21770.048,0.017,0.91,0.073,0.166,-0.006,164838.949,0.018
9,2034.0000000000002,57686468.081,0.092,57686468.081,0.092,0.0,,0.0,,23510771.316,0.018,22148.168,0.017,0.978,0.075,0.166,0.0,167780.906,0.018
10,2034.9999999999993,63011749.169,0.092,63011749.169,0.092,0.0,,0.0,,23922487.8,0.018,22532.856,0.017,1.05,0.074,0.166,0.0,170775.369,0.018
11,2035.9999999999998,68828629.406,0.092,68828629.406,0.092,0.0,,0.0,,24341414.19,0.018,22924.225,0.017,1.127,0.073,0.166,0.0,173823.275,0.018
12,2036.999999999999,75182490.383,0.092,75182490.383,0.092,0.0,,0.0,,24767676.745,0.018,23322.392,0.017,1.21,0.074,0.166,0.0,176925.579,0.018
13,2038.0000000000005,82122903.057,0.092,82122903.057,0.092,0.0,,0.0,,25201403.934,0.018,23727.475,0.017,1.299,0.074,0.166,0.0,180083.251,0.018
14,2038.999999999999,89704014.486,0.092,89704014.486,0.092,0.0,,0.0,,25642726.478,0.018,24139.594,0.017,1.395,0.074,0.166,0.0,183297.28,0.018
15,2039.9999999999998,97984970.275,0.092,97984970.275,0.092,0.0,,0.0,,26091777.385,0.018,24558.871,0.017,1.497,0.073,0.166,0.0,186568.671,0.018
16,2041.0000000000002,106194922.263,0.084,106194922.263,0.084,0.0,,0.0,,26672859.289,0.022,25103.179,0.022,1.588,0.061,0.167,0.006,189440.817,0.015
17,2041.9999999999995,115092768.643,0.084,115092768.643,0.084,0.0,,0.0,,27266882.288,0.022,25659.551,0.022,1.683,0.06,0.168,0.006,192357.178,0.015
18,2043.0,124736146.623,0.084,124736146.623,0.084,0.0,,0.0,,27874134.59,0.022,26228.254,0.022,1.785,0.061,0.169,0.006,195318.436,0.015
19,2044.0000000000002,135187522.706,0.084,135187522.706,0.084,0.0,,0.0,,28494910.82,0.022,26809.561,0.022,1.892,0.06,0.17,0.006,198325.281,0.015
20,2044.9999999999993,146514597.334,0.084,146514597.334,0.084,0.0,,0.0,,29129512.165,0.022,27403.752,0.022,2.007,0.061,0.172,0.012,201378.415,0.015
21,2045.9999999999993,158790743.423,0.084,158790743.423,0.084,0.0,,0.0,,29778246.521,0.022,28011.112,0.022,2.128,0.06,0.173,0.006,204478.551,0.015
22,2046.9999999999995,172095481.649,0.084,172095481.649,0.084,0.0,,0.0,,30441428.639,0.022,28631.934,0.022,2.256,0.06,0.174,0.006,207626.412,0.015
23,2048.0,186514995.556,0.084,186514995.556,0.084,0.0,,0.0,,31119380.281,0.022,29266.515,0.022,2.392,0.06,0.175,0.006,210822.733,0.015
24,2049.000000000001,202142689.826,0.084,202142689.826,0.084,0.0,,0.0,,31812430.374,0.022,29915.161,0.022,2.536,0.06,0.176,0.006,214068.26,0.015
25,2049.999999999999,219079795.317,0.084,219079795.317,0.084,0.0,,0.0,,32520915.172,0.022,30578.182,0.022,2.689,0.06,0.177,0.006,217363.751,0.015
