,Year,Total Revenue,Var Total Revenue (%),Base Revenues,Var Base Revenues (%),Dev Revenues,Var Dev Revenues (%),TDOT Revenues,Var TDOT Revenues (%),Total Transactions,Var Total Transactions (%),AADT,Var AADT (%),Toll/AADT/mi,Var Toll/AADT/mi (%),Capture,Var Capture (%),Corridor PCE,Var Corridor PCE (%)
0,2024.9999999999995,47376399.122,,47376399.122,,0.0,,0.0,,16920040.737,,23182.833,,1.056,,0.143,,218704.546,
1,2026.0,52857299.74,0.116,52857299.74,0.116,0.0,,0.0,,17634716.336,0.042,24164.283,0.042,1.131,0.071,0.146,0.021,223896.403,0.024
2,2026.9999999999995,58972277.075,0.116,58972277.075,0.116,0.0,,0.0,,18379578.695,0.042,25187.283,0.042,1.21,0.07,0.148,0.014,229211.511,0.024
3,2027.999999999999,65794686.457,0.116,65794686.457,0.116,0.0,,0.0,,19155902.855,0.042,26253.592,0.042,1.295,0.07,0.151,0.02,234652.795,0.024
4,2029.0,73406369.581,0.116,73406369.581,0.116,0.0,,0.0,,19965017.712,0.042,27365.043,0.042,1.387,0.071,0.154,0.02,240223.25,0.024
5,2030.0,81898636.276,0.116,81898636.276,0.116,0.0,,0.0,,20808308.294,0.042,28523.548,0.042,1.484,0.07,0.157,0.019,245925.943,0.024
6,2031.0000000000007,91373359.863,0.116,91373359.863,0.116,0.0,,0.0,,21687218.127,0.042,29731.098,0.042,1.589,0.071,0.159,0.013,251764.013,0.024
7,2032.0000000000005,101944199.222,0.116,101944199.222,0.116,0.0,,0.0,,22603251.714,0.042,30989.77,0.042,1.7,0.07,0.162,0.019,257740.674,0.024
8,2033.0000000000007,109946928.485,0.079,109654358.62,0.076,0.0,,0.0,,23117247.012,0.023,31684.198,0.022,1.794,0.055,0.164,0.012,260496.939,0.011
9,2034.0000000000002,118577880.601,0.079,117947646.42,0.076,0.0,,0.0,,23642930.503,0.023,32394.187,0.022,1.892,0.055,0.166,0.012,263282.68,0.011
10,2034.9999999999993,127886371.739,0.079,126868165.306,0.076,0.0,,0.0,,24180567.976,0.023,33120.085,0.022,1.996,0.055,0.168,0.012,266098.211,0.011
11,2035.9999999999998,137925589.442,0.079,136463353.503,0.076,0.0,,0.0,,24730431.261,0.023,33862.25,0.022,2.106,0.055,0.17,0.012,268943.852,0.011
12,2036.999999999999,148752896.529,0.079,146784237.04,0.076,0.0,,0.0,,25292798.373,0.023,34621.045,0.022,2.221,0.055,0.172,0.012,271819.923,0.011
13,2038.0000000000005,160430158.866,0.079,157885701.109,0.076,0.0,,0.0,,25867953.648,0.023,35396.844,0.022,2.343,0.055,0.174,0.012,274726.751,0.011
14,2038.999999999999,173024098.853,0.079,169826781.931,0.076,0.0,,0.0,,26456187.886,0.023,36190.027,0.022,2.471,0.055,0.176,0.011,277664.665,0.011
15,2039.9999999999998,186606676.671,0.079,182670980.705,0.076,1967847.983,inf,1967847.983,inf,27057798.502,0.023,37000.984,0.022,2.607,0.055,0.178,0.011,280633.996,0.011
16,2041.0000000000002,199492457.266,0.069,193798346.24,0.061,2440513.533,0.24,2440513.533,0.24,27560345.891,0.019,37691.135,0.019,2.736,0.049,0.18,0.011,283234.615,0.009
17,2041.9999999999995,213268041.722,0.069,205603532.978,0.061,3026710.577,0.24,3026710.577,0.24,28072227.145,0.019,38394.16,0.019,2.871,0.049,0.181,0.006,285859.334,0.009
18,2043.0,227994873.808,0.069,218127830.258,0.061,3753708.714,0.24,3753708.714,0.24,28593615.626,0.019,39110.297,0.019,3.013,0.049,0.183,0.011,288508.376,0.009
19,2044.0000000000002,243738640.177,0.069,231415042.552,0.061,4655327.543,0.24,4655327.543,0.24,29124687.91,0.019,39839.792,0.019,3.163,0.05,0.185,0.011,291181.966,0.009
20,2044.9999999999993,260569563.356,0.069,245511642.674,0.061,5773509.929,0.24,5773509.929,0.24,29665623.857,0.019,40582.894,0.019,3.319,0.049,0.186,0.005,293880.332,0.009
21,2045.9999999999993,278562714.957,0.069,260466934.317,0.061,7160273.169,0.24,7160273.169,0.24,30216606.665,0.019,41339.856,0.019,3.483,0.049,0.188,0.011,296603.704,0.009
22,2046.9999999999995,297798350.523,0.069,276333224.501,0.061,8880128.809,0.24,8880128.809,0.24,30777822.935,0.019,42110.937,0.019,3.656,0.05,0.19,0.011,299352.314,0.009
23,2048.0,318362267.499,0.069,293166006.515,0.061,11013083.693,0.24,11013083.693,0.24,31349462.736,0.019,42896.401,0.019,3.836,0.049,0.192,0.011,302126.394,0.009
24,2049.000000000001,340346187.912,0.069,311024154.012,0.061,13658361.836,0.24,13658361.836,0.24,31931719.663,0.019,43696.515,0.019,4.026,0.05,0.193,0.005,304926.182,0.009
25,2049.999999999999,363848167.487,0.069,329970126.923,0.061,16939020.282,0.24,16939020.282,0.24,32524790.911,0.019,44511.554,0.019,4.226,0.05,0.195,0.01,307751.915,0.009
