,Year,Total Revenue,Var Total Revenue (%),Total Transactions,Var Total Transactions (%),AADT,Var AADT (%),Toll/AADT/mi,Var Toll/AADT/mi (%),Capture,Var Capture (%),Corridor PCE,Var Corridor PCE (%)
0,2024.9999999999995,193880836.443807,,81608821.28382,,28044.115454,,1.19879,,0.179121,,193951.840264,
1,2026.0,213329294.872445,0.10031140150498974,85120942.687558,0.04303605110927289,29085.826141,0.03714542855554459,1.271801,0.06090391144403928,0.181174,0.01146152600755923,198875.243939,0.025384671103395817
2,2026.9999999999995,234728655.423171,0.10031140150498907,88784211.927529,0.043036051109270224,30166.231619,0.03714542859338055,1.349258,0.06090339605016837,0.18325,0.011458597812048055,203923.626597,0.025384671103400036
3,2027.999999999999,258274615.822051,0.1003114015049893,92605133.809739,0.04303605110927666,31286.769222,0.037145428608797104,1.431433,0.06090384492810119,0.18535,0.011459754433833513,209100.160789,0.02538467110645315
4,2029.0,284182504.508323,0.10031140150498707,96590493.081356,0.04303605110927311,32448.929673,0.037145428559712146,1.518613,0.06090400319120781,0.187474,0.01145940113299182,214408.099599,0.0253846711067629
5,2030.0,312689249.818751,0.10031140150498974,100747366.478275,0.04303605110927178,33654.259073,0.03714542859029746,1.611102,0.06090360085156665,0.189622,0.011457588785644957,219850.77869,0.02538467110701159
6,2031.0000000000007,344055546.703614,0.10031140150499063,105083135.291158,0.043036051109266005,34904.36095,0.037145428585677154,1.709224,0.060903654765495974,0.191795,0.011459640758983536,225431.618399,0.025384671103982015
7,2032.0000000000005,378568240.789018,0.10031140150498685,109605498.472271,0.043036051109273554,36200.898397,0.03714542858576508,1.813322,0.0609036615446541,0.193993,0.01146015276727752,231154.125889,0.02538467110621334
8,2033.0000000000007,405212326.322282,0.07038119594430858,112027226.615432,0.02209495122887173,37009.03862,0.022323761530376185,1.898562,0.04700764673896862,0.196134,0.0110364806977572,233731.738935,0.01115105791898241
9,2034.0000000000002,433731654.460221,0.07038119594431191,114502462.723806,0.02209495122887417,37835.219573,0.022323761540607112,1.98781,0.0470082093710924,0.198299,0.011038371725452967,236338.095095,0.011151057925961938
10,2034.9999999999993,464258207.020035,0.0703811959443088,117032389.053275,0.022094951228878834,38679.843992,0.022323761525167463,2.081253,0.04700801384438136,0.200489,0.011043928612852305,238973.514882,0.011151057919547958
11,2035.9999999999998,496933254.857067,0.07038119594431191,119618213.981605,0.022094951228867732,39543.323605,0.02232376152237281,2.179089,0.04700822052869125,0.202702,0.011038012060512026,241638.322389,0.011151057925041785
12,2036.999999999999,531908011.638405,0.07038119594430814,122261172.585614,0.022094951228877502,40426.079332,0.022323761548672216,2.281524,0.04700817635259513,0.204939,0.011035904924470596,244332.845318,0.011151057921442664
13,2038.0000000000005,569344333.629875,0.07038119594430814,124962527.231078,0.022094951228873283,41328.541486,0.022323761515147478,2.388773,0.047007614208748105,0.207202,0.01104231015082524,247057.415028,0.011151057920411489
14,2038.999999999999,609415468.734863,0.07038119594431214,127723568.175685,0.022094951228869952,42251.149991,0.022323761541706677,2.501065,0.047008233934325405,0.209489,0.011037538247700374,249812.366573,0.011151057921851004
15,2039.9999999999998,652306858.251384,0.07038119594430836,130545614.185304,0.022094951228869952,43194.354588,0.022323761535506526,2.618635,0.047007974602819136,0.211802,0.011041152518747932,252598.038743,0.011151057924852381
16,2041.0000000000002,698144584.581431,0.07027018917587746,133847322.433904,0.02529160607351666,44425.152312,0.02849441172902556,2.725,0.04061849016758745,0.215641,0.01812541902342768,255168.393902,0.01017567346045456
17,2041.9999999999995,747203336.612084,0.07027018917587946,137232536.186896,0.02529160607350711,45691.020894,0.028494411749221404,2.835685,0.04061834862385316,0.21955,0.018127350550219967,257764.904156,0.010175673461334744
18,2043.0,799709456.428665,0.07027018917588146,140703367.432604,0.02529160607351244,46992.959657,0.02849441175806522,2.950866,0.040618404371430605,0.22353,0.01812798906854929,260387.835651,0.010175673463337809
19,2044.0000000000002,855905191.217646,0.07027018917587813,144261981.574925,0.025291606073504447,48331.996399,0.028494411753879456,3.070725,0.04061824562687688,0.227582,0.018127320717577167,263037.45724,0.010175673461763957
20,2044.9999999999993,916049810.921126,0.0702701891758779,147910598.784303,0.025291606073517325,49709.188205,0.028494411748083426,3.195453,0.04061842073126054,0.231707,0.01812533504407199,265714.040513,0.010175673461433332
21,2045.9999999999993,980420804.429081,0.07027018917587813,151651495.382852,0.025291606073506,51125.622282,0.02849441176063161,3.325247,0.04061834112409102,0.235907,0.018126340593939805,268417.859824,0.010175673463772794
22,2046.9999999999995,1049315159.828279,0.07027018917587813,155487005.264534,0.02529160607351133,52582.416814,0.028494411744556913,3.460314,0.04061863675089383,0.240183,0.01812578685668509,271149.192316,0.010175673458505896
23,2048.0,1123050734.614533,0.0702701891758819,159419521.351234,0.025291606073507555,54080.721849,0.028494411740334513,3.600866,0.04061827915038929,0.244537,0.018127844185475306,273908.317957,0.01017567346387116
24,2049.000000000001,1201967722.190005,0.07027018917587813,163451497.085677,0.025291606073510442,55621.720205,0.0284944117481023,3.747127,0.04061828460153749,0.24897,0.018128136028494612,276695.519559,0.010175673461795043
25,2049.999999999999,1286430221.411596,0.07027018917587813,167585447.962094,0.025291606073513773,57206.628403,0.02849441175423295,3.899329,0.04061831904816682,0.253483,0.018126681929549804,279511.082814,0.010175673460443235
