,Year,Total Revenue,Var Total Revenue (%),Total Transactions,Var Total Transactions (%),AADT,Var AADT (%),Toll/AADT/mi,Var Toll/AADT/mi (%),Capture,Var Capture (%),Corridor PCE,Var Corridor PCE (%)
0,2024.9999999999995,196915969.558864,,73025089.108508,,24833.315664,,1.37498,,0.159681,,192714.031281,
1,2026.0,215419017.802647,0.09396418322614464,76526977.786218,0.047954596433378294,25918.123284,0.04368355940373303,1.441221,0.04817597346870506,0.162085,0.015055015938026495,198146.918729,0.028191447254186652
2,2026.9999999999995,235660689.86185,0.09396418322613975,80196798.122222,0.04795459643337585,27050.319162,0.04368355939949309,1.510653,0.04817581758800338,0.164525,0.015053829780670602,203732.967137,0.02819144725454903
3,2027.999999999999,257804354.103228,0.09396418322614242,84042603.211423,0.0479545964333874,28231.973386,0.04368355940361601,1.583431,0.04817651704262982,0.167002,0.015055462695638955,209476.494334,0.02819144725427658
4,2029.0,282028729.668679,0.09396418322613465,88072832.331638,0.04795459643338629,29465.246473,0.04368355942172886,1.659714,0.04817576515806499,0.169516,0.01505371193159366,215381.939875,0.028191447254144242
5,2030.0,308529328.898303,0.09396418322614264,92296329.462846,0.04795459643337496,30752.393318,0.04368355941564772,1.739673,0.04817637255575358,0.172068,0.015054626111989489,221453.868473,0.028191447256552316
6,2031.0000000000007,337520035.289542,0.09396418322614286,96722362.694519,0.047954596433379404,32095.767318,0.043683559393528526,1.823484,0.048176295200304864,0.174658,0.01505218866959579,227696.973525,0.028191447252867263
7,2032.0000000000005,369234829.727982,0.09396418322614064,101360644.563618,0.0479545964333834,33497.824677,0.04368355942727975,1.911332,0.0481759094129699,0.177287,0.015052273586093845,234116.080744,0.028191447253888224
8,2033.0000000000007,403203064.523378,0.09199629087109873,104518386.137154,0.03115352696434437,34556.055325,0.03159102593090468,2.023251,0.05855549951552108,0.180253,0.01672993507702203,237535.848018,0.014607143871246508
9,2034.0000000000002,440296250.92739,0.09199629087110095,107774502.497947,0.031153526964338818,35647.716565,0.03159102593548124,2.141723,0.05855526575793091,0.183267,0.016720942231197355,241005.568325,0.014607143873025308
10,2034.9999999999993,480801872.897161,0.09199629087110006,111132058.367586,0.031153526964348144,36773.864503,0.03159102592017571,2.267133,0.05855565822470976,0.186333,0.016729689469462405,244525.971335,0.014607143870023265
11,2035.9999999999998,525033861.847578,0.09199629087110028,114594213.944543,0.031153526964338152,37935.58861,0.03159102592835272,2.399886,0.05855545307663923,0.18945,0.016728115792693732,248097.797379,0.014607143873100581
12,2036.999999999999,573335029.719288,0.09199629087110628,118164227.878623,0.031153526964351475,39134.012773,0.03159102591818219,2.540412,0.05855528137586541,0.192618,0.016722090261282574,251721.797599,0.014607143869414863
13,2038.0000000000005,626079725.879934,0.09199629087109917,121845460.33806,0.031153526964339262,40370.296386,0.031591025948991325,2.689167,0.05855546265723821,0.19584,0.016727408653396836,255398.734112,0.014607143871018469
14,2038.999999999999,683676738.450483,0.09199629087110006,125641376.172185,0.03115352696434681,41645.635466,0.0315910259316865,2.846632,0.05855530727545011,0.199116,0.016727941176470695,259129.380166,0.014607143872388928
15,2039.9999999999998,746572462.542779,0.0919962908711005,129555548.172602,0.031153526964340372,42961.263815,0.03159102590892382,3.013318,0.05855551402499515,0.202446,0.016723919725185388,262914.520303,0.014607143869889372
16,2041.0000000000002,795000526.355108,0.06486719808467911,134492664.34507,0.03810810298830636,44756.593274,0.04178949359430062,3.080069,0.022151993251293023,0.20813,0.02807662290190982,266418.833848,0.013328718174109966
17,2041.9999999999995,846569982.975611,0.06486719808468155,139617924.649103,0.03810810298830147,46626.948642,0.04178949359594197,3.148299,0.02215210113799415,0.213974,0.02807860471820489,269969.855401,0.013328718175479981
18,2043.0,901484605.753832,0.06486719808467756,144938498.900644,0.03810810298830214,48575.465213,0.04178949358150441,3.21804,0.022151962059512087,0.219981,0.028073504257526638,273568.207519,0.013328718173572174
19,2044.0000000000002,959961386.245554,0.06486719808467845,150461830.14372,0.03810810298830458,50605.409305,0.04178949358691342,3.289326,0.02215199313868066,0.226157,0.0280751519449407,277214.521059,0.013328718176240484
20,2044.9999999999993,1022231391.64079,0.06486719808468178,156195645.062646,0.0381081029883068,52720.183733,0.041789493594532656,3.362191,0.022151954534150864,0.232507,0.028077839730806353,280909.435284,0.013328718174231646
21,2045.9999999999993,1088540677.810729,0.06486719808467778,162147964.791018,0.038108102988304804,54923.333513,0.04178949358670292,3.43667,0.022151924147081337,0.239035,0.028076574038631064,284653.597979,0.013328718172868292
22,2046.9999999999995,1159151261.581507,0.06486719808467778,168327116.132617,0.0381081029882977,57218.551807,0.04178949359395201,3.512799,0.022151966874910833,0.245746,0.028075386449682993,288447.665564,0.013328718175134036
23,2048.0,1234342156.07662,0.06486719808467889,174741743.209923,0.03810810298830414,59609.686111,0.041789493590564275,3.590614,0.022151850988342936,0.252646,0.028077771357417847,292292.303206,0.013328718173130527
24,2049.000000000001,1314410473.219114,0.06486719808468067,181400819.556522,0.03810810298830103,62100.744706,0.041789493579304615,3.670154,0.022152200152954382,0.259739,0.028074855726985648,296188.18494,0.013328718174471677
25,2049.999999999999,1399672597.749994,0.06486719808467822,188313660.670345,0.03810810298830569,64695.903379,0.04178949359280826,3.751455,0.022151931499332145,0.267032,0.02807818617920299,300135.993784,0.013328718175573684
