,index,Year,SegDir,Segment,Direction,Period,Hours/Day,Peak,4Periods,Length,Speed GP,Capacity GP,Alpha GP,Beta GP,Speed ML,Capacity ML,Alpha ML,Beta ML,MinToll,MinCapture,AADT Lights,AADT Medium A,AADT Medium B,AADT Heavy A,AADT Heavy B,GrowthFactor,MaxToll,Soft Cap,MaxCapture,MaxCap_aux,B1,B2,TotalLights,TotalMediumA,TotalMediumB,TotalHeavyA,TotalHeavyB,TotalVeh,Corridor PCE pre-fix,Suppressed ratio ref,Suppressed ratio,Max VC,Corridor PCE,Suppressed Demand,PCE ratio,HOV3,InScopeLights,InScopeMediumA,InScopeMediumB,InScopeHeavyA,InScopeHeavyB,InScopeVeh,TollLights,TollMediumA,TollMediumB,TollHeavyA,TollHeavyB,CaptureRateLights,CaptureRateMediumA,CaptureRateMediumB,CaptureRateHeavyA,VOT Lights,VOT MediumA,VOT MediumB,VOT HeavyA,Speed GP Real,Speed ML Real,Bonus Seg,Time ML,Time GP,Time Savings,BonusRel,Reliability %,Bonus %,Time Savings %,MLVeh_Lights,GPVeh_Lights,MLVeh_MediumA,GPVeh_MediumA,MLVeh_MediumB,GPVeh_MediumB,MLVeh_HeavyA,GPVeh_HeavyA,MLVeh,GPVeh,GPVehDay,ML PCE,ML V/C,ML Volume,ML PCE Total,GP PCE,GP Volume,GP PCE Total,Highway PCE,Highway Volume,Highway PCE Total,Highway V/C,TollLightsPerSeg,TollMediumAPerSeg,TollMediumBPerSeg,TollHeavyAPerSeg,TollBlend,RevenuePerHour,RevenuePerHourLights,RevenuePerHourMediumA,RevenuePerHourMediumB,RevenuePerHourHeavyA,RevenuePerDay,RevenuePerDayLights,RevenuePerDayMediumA,RevenuePerDayMediumB,RevenuePerDayHeavyA,TransactionsDay_Lights,TransactionsDay_MediumA,TransactionsDay_MediumB,TransactionsDay_HeavyA,TransactionsDay,GPDay_Lights,GPDay_MediumA,GPDay_MediumB,GPDay_HeavyA,GPDay_HeavyB,TransactionsLightsLength,TransactionsMediumALength,TransactionsMediumBLength,TransactionsHeavyALength,TotalVeh_hours,GPDayLength_Lights,GPDayLength_MediumA,GPDayLength_MediumB,GPDayLength_HeavyA,GPDayLength_HeavyB,Difference in Travel Time,Implied Min VOT
0,160,2032,1NB,1,NB,Night,6,OP,NT,0.7,55,8000.0,1,6,72,3600,1,5,0.2,0.053191489361702135,1187.7,41.1,6.0,307.2,39.9,1.2094222272955006,3.6,1.8,0.1595744680851064,0.1595744680851064,3.5969440015032847,0.708,1153.8784225783245,39.929614522159746,5.829140806154707,298.452009275121,38.763786360928805,1536.8529735426887,2302.8020754714175,1.1,0.28785025943392717,1.1,2302.8020754714175,0.0,1.0,0.0,1084.645717223625,37.53383765083016,5.479392357785424,280.5448887186137,36.43795917927307,1444.6417951301273,0.37252124845854334,1.11756374537563,1.11756374537563,1.11756374537563,1.11756374537563,0.15957446494151947,0.15957446481377882,0.15957446522460778,0.053191489770334784,73.60305107273697,220.8091532182109,220.8091532182109,220.8091532182109,54.983766635733815,71.99990822505715,0.0,0.5833340768812717,0.7638618190392271,-0.18052774215795542,0.00015781878200447837,0.0008734443482006848,0.0,0.9991265556517994,173.0817599770706,980.796662601254,5.9894420555384835,33.94017246662126,0.8743711052494118,4.954769700905295,14.922600578395851,283.5294086967251,194.86817371625435,1341.9847998264345,8051.908798958607,238.44100119462183,0.06623361144295051,1430.646007167731,1001.4522050174118,2064.3610742767955,12386.166445660772,8670.31651196254,2302.8020754714175,13816.812452828504,9671.76871697995,0.28785025943392717,0.2607648739209803,0.782294621762941,0.782294621762941,0.782294621762941,0.45581758044318615,62.17703761410788,45.13364331844219,4.685508307408529,0.6840158130615333,11.673870175195626,373.0622256846473,270.80185991065315,28.113049844451176,4.1040948783691995,70.04322105117376,1038.4905598624237,35.9366523332309,5.24622663149647,89.53560347037511,1169.2090422975261,5884.779975607524,203.64103479972758,29.728618205431772,1701.1764521803507,232.58271816557283,726.9433919036965,25.155656633261632,3.672358642047529,62.67492242926257,9221.117841256131,4119.345982925266,142.54872435980928,20.81003274380224,1190.8235165262454,162.80790271590098,-0.23633560109735588,86.66752405050971
1,161,2032,1NB,1,NB,AM-Early,1,OP,AM,0.7,55,8000.0,1,6,72,3600,1,5,0.2,0.0,5655.3,84.7,55.6,353.2,24.2,1.2094222272955006,3.6,1.8,0.3301540719002201,0.3301540719002201,3.426182204718588,0.715,5142.980075939965,77.02693268829506,50.56313409054552,321.2032187190769,22.00769505379859,5613.781056491682,6555.383017595113,1.1,0.8194228771993892,1.1,6555.383017595113,0.0,1.0,0.0,4834.401271383566,72.40531672699736,47.52934604511278,301.9310255959323,20.687233350570672,5276.95419310218,1.6695358397096094,5.008607519128828,5.008607519128828,5.008607519128828,5.008607519128828,0.14746319487218063,0.1473490270587502,0.1473471834810743,0.039063979110340805,65.06759201160318,195.2027760348096,195.2027760348096,195.2027760348096,48.31095711530152,71.96068580321754,0.5562798033564117,0.583652025146793,0.8693679965760261,-0.2857159714292331,0.07401214305776381,0.08079858439653376,0.6072871123931787,0.3119143032102875,712.8962567723527,4430.083819167612,10.66885297360371,66.35807971469136,7.0033152724447065,43.55981881810081,11.794627276643274,309.40859144243365,742.3630522950444,4871.418004196637,4871.418004196637,801.2966433404277,0.2225824009278966,801.2966433404277,560.9076503382994,5754.086374254686,5754.086374254686,4027.86046197828,6555.383017595114,6555.383017595114,4588.768112316579,0.8194228771993893,1.1686750877967265,3.5060252633901796,3.5060252633901796,3.5060252633901796,1.8020744165001366,936.4554250070966,833.1440954733869,37.40526805685005,24.55380027267742,41.352261204182234,936.4554250070966,833.1440954733869,37.40526805685005,24.55380027267742,41.352261204182234,712.8962567723527,10.66885297360371,7.0033152724447065,11.794627276643274,742.3630522950444,4430.083819167612,66.35807971469136,43.55981881810081,309.40859144243365,22.00769505379859,499.02737974064684,7.468197081522597,4.902320690711294,8.256239093650292,5613.781056491682,3101.0586734173285,46.45065580028395,30.491873172670562,216.58601400970355,15.40538653765901,-0.3286479057827237,245.42032045685352
2,162,2032,1NB,1,NB,AM-Peak,1,Peak,AM,0.7,55,8000.0,1,6,72,3600,1,5,0.2,0.0,7093.3,203.2,106.4,345.9,15.7,1.2094222272955006,3.6,1.8,0.3301540719002201,0.3301540719002201,3.426182204718588,0.715,6854.2577605991055,196.35221645126222,102.8143495591255,334.243266094939,15.170914361637879,7502.838507066071,11292.087494893532,1.1,1.4115109368616916,1.1,8800.0,2492.0874948935325,0.7793067494366746,0.0,6443.002294963158,184.57108346418647,96.64548858557797,314.1886701292426,14.260659499939605,7052.668196642106,1.7999997946363422,5.399999383909027,5.399999383909027,5.399999383909027,5.399999383909027,0.2490274720027559,0.24895209461563575,0.24894871151332046,0.08197429170522896,49.93982627988961,149.81947883966882,149.81947883966882,149.81947883966882,38.879502572661686,69.2259920852361,0.591559159827192,0.6067085315048505,1.0802607343421238,-0.4735522028372733,0.2216370594940321,0.17224583739705693,0.4597317934416909,0.3680223691612522,1604.48457362263,5249.773186976476,45.94935783388655,150.40285861737567,24.059769856954954,78.75457970217055,25.75539369565249,308.48787239928646,1700.249095009124,5802.589412056946,5802.589412056946,1891.778137782112,0.5254939271616977,1891.778137782112,1324.2446964474784,6908.221862217887,6908.221862217887,4835.755303552521,8800.0,8800.0,6159.999999999999,1.1,1.2599998562454395,3.779999568736318,3.779999568736318,3.779999568736318,2.002765518006084,2383.640181653727,2021.6503321125392,173.68855279580194,90.9459196831848,97.3553770622005,2383.640181653727,2021.6503321125392,173.68855279580194,90.9459196831848,97.3553770622005,1604.48457362263,45.94935783388655,24.059769856954954,25.75539369565249,1700.249095009124,5249.773186976476,150.40285861737567,78.75457970217055,308.48787239928646,15.170914361637879,1123.139201535841,32.16455048372058,16.841838899868467,18.02877558695674,7502.838507066071,3674.8412308835327,105.28200103216297,55.12820579151938,215.9415106795005,10.619640053146515,-0.43836843067860415,159.64447197536276
3,163,2032,1NB,1,NB,AM-Shoulder,3,OP,AM,0.7,55,6855.8923120880945,1,6,72,3600,1,5,0.2,0.0,4898.2,188.7,47.2,381.0,8.5,1.2094222272955006,3.6,1.8,0.3301540719002201,0.3301540719002201,3.426182204718588,0.715,5452.834921967539,210.06695312059014,52.54456909004693,424.14154286669236,9.462475365792349,6149.050462410662,8468.0,1.1,1.2351419209239165,1.1,7541.481543296904,926.5184567030956,0.8905859167804564,0.0,5125.664826649487,197.46293593335471,49.39189494464411,398.6930502946908,8.894726843844808,5780.107434666022,1.7999999362461103,5.399999808738331,5.399999808738331,5.399999808738331,5.399999808738331,0.24398783236794988,0.24391617685418987,0.24390914785599382,0.07960036223416442,50.51358903639828,151.54076710919483,151.54076710919483,151.54076710919483,37.77249672624659,71.0265560942916,0.5077422157530947,0.59132812161472,1.1119201440241542,-0.5205920224094341,0.24379864627145342,0.1916455814126118,0.39912671228446983,0.4092277063029184,1250.5998504988518,4202.235071468687,48.16440440326771,161.90254871732242,12.047135006940913,40.497434083106015,31.73611122370132,392.40543164299106,1342.5475011327617,4806.502961277899,14419.508883833696,1526.4428024005815,0.4240118895557171,4579.328407201745,3205.5298850412214,6015.038740896322,18045.11622268897,12631.581355882277,7541.481543296904,22624.444629890713,15837.1112409235,1.1,1.2599999553722772,3.7799998661168313,3.7799998661168313,3.7799998661168313,2.046554736190803,1923.3178629030667,1575.7557558171297,182.06144219594887,45.53816871332804,119.96249617665985,5769.953588709201,4727.267267451389,546.1843265878466,136.61450613998412,359.8874885299796,3751.799551496555,144.49321320980312,36.14140502082274,95.20833367110396,4027.6425033982846,12606.705214406062,485.70764615196725,121.49230224931804,1177.2162949289732,28.387426097377045,2626.2596860475883,101.14524924686218,25.298983514575916,66.64583356977276,18447.151387231985,8824.693650084242,339.9953523063771,85.04461157452262,824.0514064502812,19.87119826816393,-0.4681919157659629,145.21927741504825
4,164,2032,1NB,1,NB,MD,4,OP,MD,0.7,55,6951.575573793836,1,6,72,3600,1,5,0.2,0.0,4433.7,175.4,49.6,508.0,14.5,1.2094222272955006,3.6,1.8,0.3301540719002201,0.3301540719002201,3.4294660854259864,0.708,5078.236224751012,200.89826416341376,56.81045554450012,581.84902049609,16.607895270065562,5934.401860225081,8345.25,1.1,1.2004832446129279,1.1,7646.7331311732205,698.5168688267795,0.9162976700725827,0.0,4773.542051265951,188.84436831360892,53.401828211830114,546.9380792663246,15.611421553861627,5578.337748611576,1.7999999351648743,5.399999805494623,5.399999805494623,5.399999805494623,5.399999805494623,0.2516533788224512,0.25159064609739756,0.2515845806412088,0.08220243917792291,49.57494760160357,148.7248428048107,148.7248428048107,148.7248428048107,37.43690749933174,71.04975831295101,0.514690830104501,0.591135015759008,1.121887538407111,-0.530752522648103,0.25077582233952317,0.19346714441382923,0.39707083492876116,0.4094620206574096,1201.2779861521312,3876.9582385988806,47.51147663587578,153.386787527538,13.435076556147154,43.37537898835297,44.95964419498003,536.88937630111,1307.1841835391342,4627.2176766859475,18508.87070674379,1518.99657831314,0.4219434939758722,6075.98631325256,4253.1904192767915,6127.736552860079,24510.946211440318,17157.66234800822,7646.73313117322,30586.93252469288,21410.85276728501,1.0999999999999999,1.259999954615412,3.779999863846236,3.779999863846236,3.779999863846236,2.0916667879782858,1913.9356197355228,1513.610208032179,179.59337521474407,50.784587553,169.94744893559974,7655.742478942091,6054.440832128716,718.3735008589763,203.138350212,679.789795742399,4805.111944608525,190.04590654350312,53.740306224588615,179.83857677992012,5228.736734156537,15507.832954395522,613.547150110152,173.50151595341188,2147.55750520444,66.43158108026225,3363.5783612259675,133.03213458045218,37.618214357212025,125.88700374594407,23737.607440900323,10855.483068076865,429.4830050771063,121.4510611673883,1503.290253643108,46.50210675618357,-0.47308888322414305,142.43926133357007
5,165,2032,1NB,1,NB,PM-Shoulder,2,OP,PM,0.7,55,5978.548665787702,1,6,72,3600,1,5,0.2,0.0,4634.5,145.1,38.7,394.3,9.7,1.2094222272955006,3.6,1.8,0.3301540719002201,0.3301540719002201,3.593660120795887,0.592,4763.804087396242,149.14833813382126,39.779742837897196,405.3011008005908,9.970633217767514,5368.003902386318,7997.375,1.1,1.3376783308238418,1.1,6576.403532366472,1420.971467633528,0.8223202653828877,0.0,4477.975842152467,140.19943784579198,37.392958267623364,380.98303475255534,9.372395224701462,5045.923668243139,1.7999996413936714,5.3999989241810145,5.3999989241810145,5.3999989241810145,5.3999989241810145,0.2687381227418979,0.2686819992458095,0.2686777245859847,0.06954012809801807,52.39538694344572,157.18616083033717,157.18616083033717,157.18616083033717,39.041714662226155,71.30457637152146,0.5211984409241831,0.5890225023028746,1.075772423505673,-0.48674992120279836,0.21849524190851657,0.17815351736482493,0.4249673113457711,0.396879171289404,1203.4028215036233,3560.4012658926185,37.669065253545995,111.47927288027526,10.04665494288373,29.733087895013465,26.49360903986437,378.8074917607264,1277.6121507399175,4090.391751646401,8180.783503292802,1426.0308092125058,0.3961196692256961,2852.0616184250116,1996.443132897508,5150.372723153966,10300.745446307932,7210.521812415552,6576.403532366472,13152.807064732944,9206.964945313059,1.1,1.2599997489755699,3.77999924692671,3.77999924692671,3.77999924692671,2.009103422906761,1796.7984616391857,1516.2872530110578,142.38903829083696,37.976348118233005,100.14582221905799,3593.5969232783714,3032.5745060221157,284.77807658167393,75.95269623646601,200.29164443811598,2406.8056430072465,75.33813050709199,20.09330988576746,52.98721807972874,2555.224301479835,7120.802531785237,222.95854576055052,59.46617579002693,757.6149835214528,19.941266435535027,1684.7639501050726,52.73669135496439,14.06531692003722,37.09105265581012,10736.007804772637,4984.561772249665,156.07098203238536,41.62632305301885,530.330488465017,13.958886504874519,-0.45246551274906477,155.31586477039488
6,166,2032,1NB,1,NB,PM-Peak,2,Peak,PM,0.7,55,5214.657089748515,1,6,72,3600,1,5,0.2,0.0,4457.9,89.5,26.6,356.8,9.7,1.2094222272955006,3.6,1.8,0.3301540719002201,0.3301540719002201,3.593660120795887,0.592,4329.8951562776465,86.93008288361098,25.83620340451455,346.55478852371397,9.421472670067335,4798.637703759554,7382.125,1.1,1.415649173655638,1.1,5736.122798723367,1646.002201276633,0.7770286738199864,0.0,4070.1014469009874,81.71427791059432,24.286031200243674,325.76150121229114,8.856184309863295,4510.71944153398,1.7999996959225022,5.399999087767506,5.399999087767506,5.399999087767506,5.399999087767506,0.30965812256879005,0.30961001707210917,0.3096078438639099,0.08699270746827911,48.80648971021737,146.41946913065212,146.41946913065212,146.41946913065212,41.95198337008029,71.26058006471928,0.7386138281260352,0.5893861649997145,1.0011445616169354,-0.4117583966172209,0.16625573858640028,0.12627389301830685,0.5609890179289025,0.31273708905279046,1260.3399727118756,3069.5551835657707,25.29955897893418,61.6305239046768,7.519145755919087,18.317057648595462,28.338874979388294,318.21591354432564,1321.497552426117,3477.1401513334363,6954.280302666873,1443.8127118546001,0.4010590866262778,2887.6254237092003,2021.33779659644,4292.310086868766,8584.620173737532,6009.234121616272,5736.122798723366,11472.245597446732,8030.571918212712,1.0999999999999999,1.2599997871457516,3.779999361437254,3.779999361437254,3.779999361437254,1.966604052755234,1819.2037096151266,1588.0280973482456,95.63231678501535,28.42236615592779,107.12092932593792,3638.4074192302533,3176.0561946964913,191.2646335700307,56.84473231185558,214.24185865187584,2520.679945423751,50.59911795786836,15.038291511838175,56.67774995877659,2642.995104852234,6139.110367131541,123.2610478093536,36.634115297190924,636.4318270886513,18.84294534013467,1764.4759617966258,35.41938257050785,10.526804058286721,39.67442497114361,9597.275407519108,4297.377256992078,86.28273346654751,25.643880708033645,445.50227896205587,13.190061738094268,-0.41128765255658517,183.60278223791607
7,167,2032,1NB,1,NB,PM-Late,5,OP,PM,0.7,55,10400.0,1,6,72,3600,1,5,0.2,0.0,4068.5,78.6,12.1,349.5,27.8,1.2094222272955006,3.6,1.8,0.3301540719002201,0.3301540719002201,3.593660120795887,0.592,3458.225,66.80999999999999,10.285,297.075,23.63,3856.0249999999996,4651.625,1.1,0.4472716346153846,1.1,4651.625,0.0,1.0,0.0,3250.7315,62.80139999999999,9.6679,279.2505,22.2122,3624.6634999999997,0.7600909111939684,2.2802727335819055,2.2802727335819055,2.2802727335819055,2.2802727335819055,0.17093224965496853,0.17090322110850753,0.17090170796012177,0.03490093355004036,63.84259941642561,191.52779824927686,191.52779824927686,191.52779824927686,54.814539274957575,71.98891143183718,0.24042805650241186,0.58342318510772,0.7662200678057693,-0.1827968826980494,0.0018085929185839781,0.004255177019956673,0.5656684433901834,0.43007637958985984,555.6548483192703,2902.5701516807294,10.732961550123823,56.07703844987616,1.6522606223876612,8.632739377612339,9.746103144315546,287.32889685568443,577.7861736360973,3278.2388263639023,16391.19413181951,622.0488242697513,0.1727913400749309,3110.2441213487564,2177.1708849441293,4029.576175730248,20147.880878651238,14103.516615055865,4651.624999999999,23258.124999999993,16280.687499999995,0.44727163461538455,0.5320636378357778,1.5961909135073338,1.5961909135073338,1.5961909135073338,0.8183194393019878,330.9695603524324,295.64373997783827,17.131855701331236,2.6373233922011567,15.55664128106173,1654.847801762162,1478.2186998891914,85.65927850665618,13.186616961005784,77.78320640530865,2778.274241596351,53.66480775061912,8.261303111938306,48.73051572157773,2888.9308681804864,14512.850758403647,280.3851922493808,43.16369688806169,1436.6444842784222,118.14999999999999,1944.7919691174457,37.56536542543338,5.782912178356813,34.111361005104406,19280.125,10158.995530882552,196.26963457456654,30.214587821643182,1005.6511389948954,82.70499999999998,-0.23856968823790575,174.64093369075448
8,168,2032,1SB,1,SB,Night,6,OP,NT,0.7,55,8209.912281300176,1,6,72,3600,1,5,0.2,0.053191489361702135,1579.5,38.7,15.7,309.6,36.3,1.2094222272955006,3.6,1.8,0.1595744680851064,0.1595744680851064,3.5969440015032847,0.708,1342.575,32.895,13.344999999999999,263.16,30.854999999999997,1682.8300000000002,2363.34,1.1,0.2878642205938071,1.1,2363.34,0.0,1.0,0.0,1262.0205,30.921300000000002,12.544299999999998,247.37040000000002,29.003699999999995,1581.8602,0.37248361526656526,1.117450845799696,1.117450845799696,1.117450845799696,1.117450845799696,0.15957446712561887,0.15957446734011188,0.15957446607009268,0.05319148960750958,73.60310144957323,220.8093043487197,220.8093043487197,220.8093043487197,54.98452613846885,71.99985392555284,0.0,0.5833345168092646,0.7638512677954229,-0.18051675098615827,0.0001504329113415019,0.0008326521070193296,0.0,0.9991673478929807,201.3862487891071,1141.1887512108929,4.934249976963802,27.9607500230362,2.0017499747230634,11.343250025276935,13.158000060805488,250.00199993919455,221.48024880159943,1461.3497511984006,8768.098507190403,261.66824882658415,0.07268562467405115,1570.0094929595048,1099.0066450716533,2101.671751173416,12610.030507040496,8827.021354928347,2363.34,14180.04,9926.028,0.2878642205938071,0.2607385306865957,0.7822155920597871,0.7822155920597871,0.7822155920597871,0.44007145490751043,68.22699472637807,52.509154609757,3.859647267101731,1.5658000416336648,10.29239280788568,409.3619683582684,315.054927658542,23.157883602610383,9.394800249801989,61.75435684731408,1208.3174927346427,29.60549986178281,12.01049984833838,78.94800036483292,1328.881492809597,6847.132507265357,167.76450013821722,68.05950015166161,1500.0119996351673,185.13,845.8222449142498,20.723849903247967,8.407349893836866,55.26360025538304,10096.980000000001,4792.99275508575,117.43515009675204,47.64165010616313,1050.008399744617,129.59099999999998,-0.23632447650071173,86.66404505804185
9,169,2032,1SB,1,SB,AM-Early,1,OP,AM,0.7,55,10400.0,1,6,72,3600,1,5,0.2,0.0,2944.9,119.7,50.8,403.9,38.7,1.2094222272955006,3.6,1.8,0.3301540719002201,0.3301540719002201,3.426182204718588,0.715,2503.165,101.745,43.18,343.315,32.895,3024.2999999999997,4066.57,1.1,0.3910163461538462,1.1,4066.57,0.0,1.0,0.0,2352.9750999999997,95.6403,40.5892,322.7161,30.921300000000002,2842.8419999999996,0.6775805005598124,2.0327415016794372,2.0327415016794372,2.0327415016794372,2.0327415016794372,0.1727907249560817,0.1727704721980569,0.17276885201467232,0.04871118288256755,60.378358020036956,181.13507406011087,181.13507406011087,181.13507406011087,54.91426760751339,71.99528088304058,0.21834249167906827,0.5833715694259295,0.7648285560354727,-0.18145698660954324,0.0008345346793764002,0.0020830350204017315,0.5449923985772887,0.4529245664023097,406.57227333260875,2096.592726667391,16.52381979216382,85.22118020783618,7.012549488193938,36.16745051180606,15.719882966248958,327.595117033751,445.82852557921547,2578.471474420785,2578.471474420785,524.3410300724289,0.14565028613123024,524.3410300724289,367.0387210507002,3542.228969927571,3542.228969927571,2479.5602789492996,4066.57,4066.57,2846.5989999999997,0.3910163461538462,0.4743063503918687,1.422919051175606,1.422919051175606,1.422919051175606,0.7969056200675899,248.6982803343668,192.83981113491492,23.512057980462444,9.978290264062899,22.36812095492654,248.6982803343668,192.83981113491492,23.512057980462444,9.978290264062899,22.36812095492654,406.57227333260875,16.52381979216382,7.012549488193938,15.719882966248958,445.82852557921547,2096.592726667391,85.22118020783618,36.16745051180606,327.595117033751,32.895,284.6005913328261,11.566673854514674,4.908784641735756,11.003918076374271,3024.2999999999997,1467.6149086671737,59.65482614548532,25.31721535826424,229.3165819236257,23.026500000000002,-0.23725184576022454,156.8326552493043
