,,,GPVeh,GPVeh,GPVeh,GPVeh,GPVeh,GPVeh,GPVeh,GPVeh,MLVeh,MLVeh,MLVeh,MLVeh,MLVeh,MLVeh,MLVeh,MLVeh,RevenuePerHour,RevenuePerHour,RevenuePerHour,RevenuePerHour,RevenuePerHour,RevenuePerHour,RevenuePerHour,RevenuePerHour,TollLights,TollLights,TollLights,TollLights,TollLights,TollLights,TollLights,TollLights,TollHeavies,TollHeavies,TollHeavies,TollHeavies,TollHeavies,TollHeavies,TollHeavies,TollHeavies,CaptureRateLights,CaptureRateLights,CaptureRateLights,CaptureRateLights,CaptureRateLights,CaptureRateLights,CaptureRateLights,CaptureRateLights
2032,SB,1,1854.928900406432,6899.368277874684,6224.2099062692805,5983.978640639317,5424.192292496768,5539.812156461404,5148.806244797074,3014.621786567411,266.60109959356794,1586.1017221253157,1580.4700937307186,1327.2713593606836,1401.8312449836803,1583.4633965071646,1778.1037552029252,768.0882134325892,864.3059578502151,15082.121709249077,11982.733365891636,10511.852678936046,19611.722608572472,22288.516591607844,13412.882383605718,2283.578182229724,0.757260966031491,2.274389810765017,1.7999999490133145,1.7999835051863138,3.293406050986849,3.400809244088192,1.7999992632584234,0.709968651704957,1.5920728022552684,6.795387801661496,5.399998877853694,5.3994153728067165,9.840735942363812,10.170155451965504,5.3999935385329225,2.1288324707956465,0.0306303111374531,0.1032597352407588,0.1224759466799036,0.1044203655935662,0.1220526668142413,0.1348613310427723,0.1860810245102049,0.122248987414585
2032,SB,2,1729.6333308080807,4074.6009477265925,4687.305902690124,4418.640393673286,5564.612159215018,6104.954639891477,5527.557547611271,4329.519088102066,282.1366691919193,985.109052273407,1132.6840973098765,1036.2896063267137,1345.067840784981,1565.5853601085241,1406.8324523887293,1052.3109118979332,573.75509117931,2790.918660367461,6065.835558582422,4373.686967190362,8753.206603264476,11599.111356407242,9741.383288824392,3785.610470150722,0.6388226157549329,0.8498183137670438,1.605008839522503,1.2003343492486178,1.933199337902186,2.255455165245985,2.1036860834216524,1.0840575217464952,3.7726824608849,2.547419483639364,4.8064764403537,3.5980100302699083,5.786294032971638,6.751427118356711,6.299304924839481,3.248639691135353,0.0569938410456161,0.1004546320155595,0.1004867665159216,0.102121054518928,0.1016382553155824,0.1084620788567226,0.1074206136126757,0.1007473133809524
2032,SB,3,1687.7717502153387,4166.42999460797,4829.407928027376,4550.186953492786,5693.545231596393,6243.47193297461,4663.96160497705,4394.5720354074565,372.49824978466114,1014.6700053920293,1129.7620719726235,1035.4930465072132,1381.5047684036078,1610.1680670253904,1699.3463312403774,1116.1079645925429,785.6192420440195,3687.368666367651,6610.479834434629,4700.802458630687,12483.472191151706,16876.670154092393,24271.846846734206,6499.953151901105,0.500000467874723,0.912894115065528,1.4723527864596873,1.084982920614504,2.2486171539559163,2.6728419701572883,3.599999527251572,1.4667208509580525,1.5000024240742234,2.735935144972787,4.408665663504673,3.252102661479072,6.725038101518131,7.994539818621615,10.799998318177211,4.392843117062393,0.0977790473893068,0.1063208389223064,0.0993319404934413,0.1015486191993448,0.1069366701360409,0.1144347287090462,0.1715919330343597,0.1132852261232721
2032,SB,4,1638.3325730756333,4028.236116863428,4670.5475793605765,4369.256566526568,5478.516977479929,3201.206052876128,5422.7700962135705,4248.394310063738,352.89742692436647,981.0338831365721,1092.0024206394237,1030.5734334734316,1362.143022520072,2344.6816232853084,1441.8799037864294,1080.4756899362621,662.1055409069651,2982.3825570556337,5364.518641564952,4700.802839167822,13843.520724011183,30185.946324378987,14391.74756949793,5147.612254226105,0.5000371015291218,0.8562329883077694,1.3860168764177565,1.2179452892186913,2.830973278786129,3.599999945180876,2.8427954292291693,1.3451815821469422,1.5001998866920427,2.566674574341866,4.151577509392719,3.650824502365796,8.464883923493739,10.799999392267557,8.507825675881408,4.0301497607339565,0.0937283509912546,0.1063244309575563,0.0992356957794594,0.1077650196883866,0.1113222675981875,0.3181681462875979,0.1204470230151156,0.1135380638678466
2032,SB,5,1796.0128677340163,5405.777192167125,4817.659657588036,4202.193390435147,4025.7652977166103,3882.487753412541,3746.3262297108167,3218.7893087135176,406.6771322659835,1517.8044611650823,1418.6203424119642,1118.6866095648522,1232.6847022833897,1109.4222465874582,1131.383770289183,818.1606912864825,469.01623506912927,11788.097607435615,5557.82546413204,4620.184119580974,4905.754243870077,3617.387783727351,4358.421493986921,1353.6768631729142,0.5000022728617387,3.5999924284074667,1.799998550526699,1.7999985454807348,1.799999975120086,1.53115578770215,1.7999978745297551,0.7709204429204045,1.500031131199734,10.799794151473815,5.39993528955602,5.399992463723862,5.399999720504308,4.591106447896859,5.399956424341913,2.312133341452936,0.1135387960100102,0.1353270079589921,0.1566212679748847,0.1427746588551518,0.1670183187710814,0.1473950347658994,0.1598959290849134,0.1247568825795675
2032,SB,6,1542.7307025442706,2760.9645557116914,3049.658257326886,3001.6160227219707,3440.601117782788,2610.1877173570215,2388.9026201357406,2948.1564458225994,208.10929745572915,699.1054442883084,771.7217426731139,735.9339772780288,865.6488822172117,814.7922826429779,755.8673798642593,750.0635541774005,232.01527282394113,538.945580955395,1032.9209176247355,757.3577137930856,939.9078958010641,924.2061378477456,1116.3087618843479,714.5465284367187,0.8265409087051123,0.5499046488453199,0.9537445075403952,0.6950438294877306,0.7660718726052065,0.8165587668841299,1.0573727155338108,0.682804581884286,3.38557323531579,1.6497531093234037,2.8606573253451204,2.084933177702591,2.2979197307411727,2.4495994062372266,3.171679083626773,2.0482063423981822,0.0342035381167433,0.1247024560988622,0.1247262860533355,0.1260798250751973,0.1249932876945888,0.1669635047183179,0.1706547631311306,0.1249539673304865
2032,SB,7,1532.3823183664404,3108.9232482350953,3672.044249540836,3787.1908324703127,5021.552647291334,5781.4473439933245,5690.721004803217,3461.7887072655703,158.99768163355972,858.1767517649045,1130.9457504591642,1200.579167529687,1201.3173527086649,1468.8426560066764,1532.5318575343892,832.7012927344301,171.16032902733477,550.4232987321316,1333.8055792298005,1507.9703884088847,1043.7021980342672,1647.268958267093,3308.5472894891573,383.4684683700025,1.7940014923009904,0.9864409450423178,1.7999998777074249,1.799991497546927,1.334117580212609,1.7646012834229177,3.383070338623806,0.7174632066237537,5.370034080068766,2.9592361922340293,5.399998654548191,5.39994576229419,4.000858773476248,5.289653532858813,10.144008277319696,2.152327182788831,6.174696288307472e-05,0.1425416978591834,0.1667329474707641,0.1808342534802423,0.1148717639436829,0.1228169262047636,0.1324771104301383,0.1138071188984437
2032,SB,8,1341.305678915552,2704.7112570268173,3285.676592258033,3477.3224983426044,4359.602306936521,5018.730537857442,4648.978466701421,2996.9049056470412,139.86432108444777,767.768742973182,918.4734077419668,890.1975016573957,1087.7376930634794,1326.819462142558,1777.8765491524216,761.9650943529589,2116.9639081809105,5809.878074656464,14825.103377154453,11118.860153582158,12656.664018454969,19699.898294671602,29015.471986373464,4806.36050695325,1.799911442833902,0.8297151353057866,1.7680493388536085,1.2996333324424176,1.2722322724585715,1.665397297189852,1.799999997594873,0.699459831648261,5.39830862354316,2.486488515751063,5.289332952259084,3.893127462504511,3.806840313330234,4.981508854447728,5.399999845861664,2.096195437670149,0.0007568177392932,0.1485751015763041,0.1455378428171241,0.1348272523883848,0.1232340875309408,0.1310067897053719,0.2153289296526541,0.1248803317410506
2040,NB,1,1774.8461588711402,3346.2433898217046,2706.0079191598147,4846.33449240602,5559.223002410715,6349.175192498339,5442.264137212362,4253.524411032094,194.65384112885963,2027.1825091366802,2244.0837282574944,1388.8555075939803,1576.1311414919755,2498.433781483587,1952.4157807009185,1074.7755889679065,1388.9436087109964,18468.130185782764,20571.146886192506,13164.701412775514,28220.17362627293,43864.348300457925,34325.030067884334,6618.814996824889,1.7994033562033165,2.0999999395047397,2.099999837384706,2.099999992287475,4.199993217307715,4.199999453411921,4.1999988989199055,1.4699730303161538,5.3982329465750825,6.299998840696564,6.299999467932143,6.299999906585469,12.599687773743543,12.599995024927724,12.599989529294591,4.403232705512579,0.0065655686225241,0.3143819866444244,0.3913043423703866,0.1549200379849053,0.1388367041182302,0.1966318347620899,0.1827856425984438,0.1207443089169809
2040,NB,2,1873.4382150188912,3934.9113721210015,3129.7222845632327,5797.659304524608,5671.4286095402485,6017.337616077196,5477.509604503508,2977.8452130799606,202.81178498110887,2443.739646044165,2402.7654839530796,1356.6306954753932,1292.9213904597505,1445.2123839228043,1297.4903954964914,722.2347869200386,1147.0799682289849,35239.27674940289,34835.578360219035,15346.721815820327,6394.516292382171,6898.367815098178,6853.997615329933,1652.8350703185042,1.7995449275028217,4.199999902296375,4.1999959862563685,3.214750923584079,1.4718872515753545,1.4568140567396244,1.6112361972227258,0.6891944035996922,5.398655145799086,12.599998907092573,12.577187282091248,9.616138079832416,4.407583930081415,4.364023788780073,4.826543121858259,2.066614082852384,0.0047727907562966,0.2719504932462159,0.3190327066588019,0.1018884319992153,0.0921363615121434,0.0971879449473934,0.095022796788916,0.1004711785822251
2040,NB,3,1856.1925972516526,4428.196946292486,3787.9565109912373,5630.330033804228,6242.082881821827,6622.714541797977,6023.3556267841695,3280.164590851489,455.3874027483472,2657.496607027019,2558.0214724318653,1700.4490599045253,1510.367118178173,1684.3954582020222,1518.4243732158304,839.1354091485111,1064.57093008922,44143.02832333355,44145.822099202946,30429.15097296944,22336.43308259829,20768.664974785017,16451.718266843414,3035.8208466823985,0.5407084133016299,4.059722232189576,4.19999985932434,4.1999999935004615,3.6728574165958174,3.144597559244891,2.7604520209203107,0.9100550908209132,1.6219130111367652,12.125827865864276,12.599999009320078,12.599999850979833,10.95758273184814,9.39799031995046,8.256486299610764,2.7281207690056326,0.1178186636098523,0.2747635522079517,0.3029082543575255,0.1453619024414733,0.1067384168642091,0.111947520101972,0.1105019846566726,0.114711801453605
2040,NB,4,1911.3092786636057,7739.067650559142,5857.605003161952,6490.822225015382,6310.352107858788,6442.3003981548,6255.788438601046,3377.445175948138,468.8707213363941,1775.6523494408575,2065.3917827297523,1553.0410015231312,1553.6755877929613,1767.4930121067366,1661.163289164084,863.644824051862,1008.3511729517859,22292.07288740538,31284.47072559591,24423.776042964546,23205.548445647444,25987.60882854276,25089.10626372376,2915.3227165114595,0.5577201157890668,3.5484719958675823,4.199999911507435,4.199999598270131,4.158979750119746,4.199996590107736,4.199998471694292,0.9520678475616556,1.6729686058848272,10.57292453595797,12.599998673025844,12.599996972369732,12.406692757372843,12.599891096259569,12.59999596552726,2.85418180445932,0.1178051806874382,0.0959287517578818,0.1682111813095334,0.1084465748732213,0.1081159713234839,0.1212946101593184,0.1224866380197111,0.11463306022655
2040,NB,5,1983.5626458810607,5694.97978611724,3000.218774403545,2576.991563779293,4427.913665239525,3514.1403593352907,3471.529674838655,3605.325803576793,483.60735411893944,1881.2850471470124,2304.2794440074545,2006.517571078885,1459.736334760475,1697.6700963701405,1730.7967177875244,914.3441964232068,630.153814555722,17184.079896021805,10790.01367355467,10116.620368766864,6809.3101952726365,7709.9209374589645,7898.130168061217,2017.576434180235,0.5598332845766038,4.199999502971014,2.099999930819188,2.099999960175016,2.0999996547995687,2.0999997168348656,2.099998254224957,1.0277290447612024,1.6795138002508354,12.599996707268756,6.299999700763171,6.299999407683223,6.299996611949664,6.299971765561785,6.29999882954335,3.081858734764374,0.1279216854710834,0.1685839262435573,0.3749999961937742,0.3913043263464342,0.184003989422661,0.2674394573550595,0.2794809649186358,0.1243759822153881
2040,NB,6,1562.0534614479534,4764.501237786442,3972.9165868258124,3357.3361997325856,3298.8105694572605,3092.1219274751297,3021.432131269972,2525.6281573246515,167.16653855204652,1131.9287622135569,921.5134131741871,820.4538002674145,829.4794305427397,825.3680725248701,805.9678687300279,643.0318426753482,394.7366014663395,1874.515640757361,1498.715766762696,1125.7972428072555,941.6631873854178,738.1480135689258,1074.8835842108706,563.7275066391387,1.799119721597732,1.1853063118559162,1.1649240243190078,0.9261606982040916,0.7989638952736601,0.6477184944453659,0.9633678627553204,0.6280163644506467,5.397486405147193,3.5543893222128387,3.49349730755671,2.778040914975795,2.396490482916367,1.943086408768104,2.889566871568349,1.8839601458889896,0.0037582998962535,0.1121769379478841,0.1076836197337231,0.1255571142631699,0.1252239659132797,0.1330132980522403,0.1332382566859973,0.1251692960872672
2040,NB,7,1894.495338119067,7526.879481222569,6076.96824190119,5133.34240436724,5453.819445278403,5306.774838313928,3945.389386053316,3647.041046846948,205.6146618809331,1716.500518777432,1459.1317580988102,1020.8375956327598,1303.6105547215964,1437.8604146006096,1912.4146719157886,877.2589531530517,223.7554653060998,3333.3408337611527,3150.2703535794994,584.7346753558365,1644.1970664847452,3217.0057796242468,2613.134491916846,483.49087075090364,1.794313597313818,3.0197172781972044,3.3448751119756563,0.8560952888072157,1.9315941434138224,3.509145712534288,2.0999997058605757,0.8582539482031589,5.382531100265012,9.05135595897392,10.027169711201967,2.567958342456757,5.79244571160979,10.522894948242673,6.299779690347875,2.5745839459490267,0.0044241227416811,0.1043399569359975,0.114286372663249,0.0874230453141628,0.1151004723308257,0.1357319861550349,0.2710432362794322,0.1138743173852744
2040,NB,8,1772.921686939366,6061.762386416073,5660.083612586997,4706.001966908539,5014.127421218435,4811.921201004895,4295.882221271888,3379.7274182978254,195.9783130606339,1877.0722293902804,1398.006387413003,1062.4780330914607,1315.762578781565,1522.708798995104,1481.9077787281121,857.2825817021742,3009.310739471546,71851.55839257587,51639.670834572724,12892.042418976429,25435.687720290458,28746.885926682007,28125.199724564976,7172.6393285877175,1.8000037411154943,4.199999990802968,4.08016545687664,1.2755684694956428,2.099999067017198,2.0999994245842024,2.099999958393558,0.926956947815325,5.400023329714993,12.599999967314076,12.088805898240736,3.8187741172527168,6.299957635263499,6.299991071341193,6.29999761223772,2.776508554220338,0.0067822107743737,0.1566058835303521,0.1199588669136851,0.1105378856027526,0.1340639698902649,0.1703090573707269,0.1906805634880135,0.1245505882762903
2040,SB,1,2171.6173619591227,7273.400578504623,7533.5917296336265,7116.430260869318,4821.732123308126,4793.148976104048,5339.679464097334,3605.258391305444,367.1326380408775,2117.9609381407226,1794.4582703663734,1596.1725690395272,2191.934006820102,2523.6569919934973,2046.5962217097324,915.4316086945565,1208.658443409264,37557.32499965928,31632.33706029719,28611.00916670086,40028.65556361993,44615.2545095933,36015.38912538516,3989.8597786087435,0.7572610420074193,4.199999789785234,4.199999968809542,4.0647818999385885,4.199998403921236,4.199999990467935,4.199998632175688,1.039900212176547,2.271783956309186,12.599997575141078,12.599999475589437,12.133519669668686,12.599976122609451,12.59999988440056,12.599970122254865,3.1169004281214248,0.0627366194643763,0.1406850579276255,0.1103752857678521,0.1061764011905603,0.2320730495292514,0.2623785004417163,0.1958224528569626,0.1217201884088821
2040,SB,2,1896.9060241623258,4571.085960319256,5200.078228846968,4961.514580177629,6243.732019248953,6653.554992344673,6196.863589556199,4856.439124655309,361.81397583767426,1105.6240396807443,1329.5917711530321,1162.2654198223709,1509.1179807510468,1758.028848282368,1581.6564104438003,1181.2408753446907,803.6475934974262,4397.690133019578,9354.608889222329,7529.373654021882,17041.919869786063,23350.861392875842,17304.41192202981,6131.418016476438,0.6388231563172719,1.1922001257685075,2.099999631538682,1.840400769257061,3.3524959270393184,4.040973072542992,3.321687383692938,1.56306270517887,1.9164804931361272,3.572080344076796,6.299999261027526,5.513425581424636,10.011760011691868,12.070284647752406,9.932269166660882,4.680849745717046,0.0712926028995492,0.1006239607386088,0.1104171264423172,0.1020799947036325,0.1017243947672678,0.1112648328902557,0.1079955426404907,0.1009593617525117
2040,SB,3,1855.118191589672,4674.8154094927595,5415.945869189553,5106.333019891046,6341.977240322319,6252.506388591638,4340.174625179101,4878.031242394038,458.04180841032803,1137.984590507241,1269.8841308104465,1164.1769801089536,1546.7886977395594,1930.7906006188896,2248.7524053116235,1304.198757605962,1037.7811643884202,5939.763276070883,10514.192791154972,7912.682746639066,25051.977126592497,31944.465322562006,37827.395808331836,10911.72104316429,0.5301192134828578,1.3102805156722737,2.081706768420708,1.622212227188213,4.028628444211821,4.199999255891096,4.199999993783557,2.099995752567096,1.590173576985309,3.924608308516941,6.226257961226727,4.85956129338184,12.010333491445454,12.599945901191498,12.599999979703751,6.299944740924923,0.1175106475251509,0.1063408429608156,0.0998314153871538,0.1020192288010777,0.1072337039095259,0.1406766381321177,0.2450591076640506,0.1230003249277712
2040,SB,4,1792.91272331968,4519.700299844747,5238.030561635385,4907.327359978265,5459.260731616072,3027.846843764383,5725.049636739262,4771.391090025946,442.69727668032004,1100.2997001552533,1227.2094383646142,1154.592640021735,1665.9853752045112,2703.588713119324,1715.5227025652703,1206.8889099740543,863.3135587542811,4722.069683102794,8396.657306914352,8149.243728248091,25325.391381896297,36840.33931529171,25398.924125635822,8843.966888635048,0.5115642605220316,1.2078919828066752,1.928804396453408,1.882798467301608,4.199999714284256,3.8004286177255264,4.199998757982917,2.068312227463879,1.534819337395426,3.6191196231204663,5.772518884482157,5.64038787328828,12.59999151389416,11.377126093881754,12.599989738559277,6.190818412462768,0.1175306130497613,0.1063535522267655,0.0996956577901796,0.1074843263283977,0.142091496449014,0.3599999942848126,0.1397957545859458,0.1126301625860827
2040,SB,5,1935.2013338255706,5269.18732248354,5115.80855496987,4426.626642204455,4191.755768819954,4190.704516216376,3977.5655986268553,3516.4986836407,471.89866617442937,1926.320972257773,1695.18144503013,1387.1133577955457,1522.747142420088,1260.3754837836236,1349.0244013731456,892.2713163593003,598.8166410202264,17656.81207676037,7797.547796713543,6776.487370997707,7135.177513180885,5650.58383865121,6093.5176816376215,1885.8855079309208,0.5451760822770193,4.199999975915609,2.09999270049333,2.0999996732990867,2.099999009308718,2.099998842050915,2.099998831388935,0.984382579032462,1.635488771982716,12.599999930938967,6.299944460675079,6.299998435179966,6.2999811121227145,6.299979095676494,6.29999620495929,2.9519778369912344,0.1279556456805106,0.188972954952271,0.1834678265877602,0.1783386543224007,0.2065339213910964,0.1586889306581597,0.1866045785738528,0.1244787723761909
2040,SB,6,1657.3403896611323,3016.016461091842,3331.504535883194,3281.3141200740165,3759.9292237640952,2859.4432126507822,2613.262594841901,3220.5933912031687,255.90961033886765,762.8835389081579,842.065464116806,802.405879925984,943.5307762359042,880.5567873492178,820.8474051580991,818.336608796831,299.91893041376267,732.7200884785241,1406.4998311282552,1058.106238983209,1340.2770481094105,1336.2489193142053,1541.7891240468914,979.3789317781087,0.8265517404461038,0.6847652166436303,1.1895959222388115,0.8899853490411602,1.001751289399016,1.0924709432945208,1.3444670117316928,0.8573759622619489,2.479671977276268,2.054079333811715,3.567889068677893,2.6695622931631986,3.0044836471674614,3.2768739902744155,4.03266213451022,2.5716526413059886,0.0495654646276479,0.1245686006185121,0.1245745203838178,0.1256891747002623,0.1245594183408796,0.1639557933433554,0.1690598082436566,0.1247752341677671
2040,SB,7,1674.6917207592676,3404.6791500983118,3898.9228517778433,3802.040912100951,5484.144492427651,6310.013599926788,5658.200315113472,3780.486314995251,173.55827924073228,928.000849901688,1346.8171482221564,1474.8090758363214,1312.6555075723497,1607.196400073212,1851.650347667728,909.5036850047492,218.60333382260035,820.4193078355473,1864.3233054951208,2186.677767398929,1665.57751656416,2789.129047723874,4995.360901718302,529.3398602010991,2.098989927385868,1.3598199922758796,2.099993878094581,2.0999345339924624,1.9472010941109483,2.72917847932444,4.199988176015216,0.9062815560962614,6.295263119245273,4.078959305792004,6.299931215794334,6.299571126989258,5.838892906813014,8.183905988059903,12.599632584275437,2.718602361869383,7.872561265154175e-05,0.1399486738582327,0.19341358268876,0.2255091395966213,0.1150605575876604,0.1234022981293967,0.1688741673481056,0.1139115621566619
