,Year,Total Revenue,Var Total Revenue (%),Base Revenues,Var Base Revenues (%),Dev Revenues,Var Dev Revenues (%),Dev Revenues 2x,Var Dev Revenues 2x (%),Dev Revenues 3x,Var Dev Revenues 3x (%),Dev Revenues 4x,Var Dev Revenues 4x (%),TDOT Revenues,Var TDOT Revenues (%),TDOT Revenues 2x,Var TDOT Revenues 2x (%),TDOT Revenues 3x,Var TDOT Revenues 3x (%),TDOT Revenues 4x,Var TDOT Revenues 4x (%),Total Transactions,Var Total Transactions (%),Transactions Lights,Var Transactions Lights (%),Transactions Medium A,Var Transactions Medium A (%),Transactions Medium B,Var Transactions Medium B (%),Transactions Heavy A,Var Transactions Heavy A (%),AADT,Var AADT (%),Toll/AADT/mi,Var Toll/AADT/mi (%),Toll Lights,Var Toll Lights (%),Toll Medium A,Var Toll Medium A (%),Toll Meadium B,Var Toll Meadium B (%),Toll Heavy A,Var Toll Heavy A (%),Capture,Var Capture (%),Corridor PCE,Var Corridor PCE (%)
0,2024.9999999999995,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,,,,,,,,,,,,,
1,2026.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,,,,,,,,,,,,,
2,2026.9999999999995,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,,,,,,,,,,,,,
3,2027.999999999999,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,,,,,,,,,,,,,
4,2029.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,,,,,,,,,,,,,
5,2030.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,,,,,,,,,,,,,
6,2031.0000000000007,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,,,,,,,,,,,,,
7,2032.0000000000005,485529866.06,inf,484922086.176,inf,303889.942,inf,303889.942,inf,0.0,,0.0,,303889.942,inf,303889.942,inf,0.0,,0.0,,108344510.48,inf,102024789.596,inf,2259343.691,inf,655970.872,inf,3404406.321,inf,27687.487,,1.929,,1.564,,5.475,,5.475,,10.951,,0.154,,221602.813,
8,2033.0000000000007,527512918.123,0.086,520437479.534,0.073,566848.979,0.865,566848.979,0.865,0.0,,0.0,,566848.979,0.865,566848.979,0.865,0.0,,0.0,,112079057.394,0.034,105469360.574,0.034,2340628.129,0.036,680767.227,0.038,3584085.81,0.053,28739.974,0.038,2.02,0.047,1.638,0.047,5.731,0.047,5.731,0.047,11.463,0.047,0.157,0.019,225038.282,0.016
9,2034.0000000000002,573126182.834,0.086,558553998.313,0.073,1057349.126,0.865,1057349.126,0.865,0.0,,0.0,,1057349.126,0.865,1057349.126,0.865,0.0,,0.0,,115942331.096,0.034,109030227.496,0.034,2424836.939,0.036,706500.909,0.038,3773248.515,0.053,29832.47,0.038,2.114,0.047,1.714,0.046,5.999,0.047,5.999,0.047,11.999,0.047,0.16,0.019,228527.009,0.016
10,2034.9999999999993,622683559.331,0.086,599462147.328,0.073,1972284.005,0.865,1972284.005,0.865,0.0,,0.0,,1972284.005,0.865,1972284.005,0.865,0.0,,0.0,,119938768.691,0.034,112711316.757,0.034,2512075.33,0.036,733207.35,0.038,3972394.945,0.053,30966.495,0.038,2.212,0.046,1.794,0.047,6.28,0.047,6.28,0.047,12.56,0.047,0.164,0.025,232069.822,0.016
11,2035.9999999999998,676526089.148,0.086,643366383.85,0.073,3678921.276,0.865,3678921.276,0.865,0.0,,0.0,,3678921.276,0.865,3678921.276,0.865,0.0,,0.0,,124072960.23,0.034,116516687.316,0.034,2602452.297,0.036,760923.322,0.038,4182052.027,0.053,32143.627,0.038,2.316,0.047,1.878,0.047,6.574,0.047,6.574,0.047,13.147,0.047,0.168,0.024,235667.558,0.016
12,2036.999999999999,735024303.178,0.086,690486139.471,0.073,6862329.016,0.865,6862329.016,0.865,0.0,,0.0,,6862329.017,0.865,6862329.016,0.865,0.0,,0.0,,128349653.98,0.034,120450535.169,0.034,2696080.758,0.036,789686.984,0.038,4402774.497,0.053,33365.506,0.038,2.424,0.047,1.966,0.047,6.881,0.047,6.881,0.047,13.762,0.047,0.171,0.018,239321.07,0.016
13,2038.0000000000005,798580771.575,0.086,741056916.82,0.073,12800371.63,0.865,12800371.629,0.865,0.0,,0.0,,12800371.632,0.865,12800371.629,0.865,0.0,,0.0,,132773761.876,0.034,124517197.981,0.034,2793077.692,0.036,819537.942,0.038,4635146.37,0.053,34633.832,0.038,2.537,0.047,2.058,0.047,7.203,0.047,7.203,0.047,14.405,0.047,0.175,0.023,243031.221,0.016
14,2038.999999999999,867632874.141,0.086,795331466.592,0.073,23876662.498,0.865,23876662.496,0.865,0.0,,0.0,,23876662.501,0.865,23876662.496,0.865,0.0,,0.0,,137350365.163,0.034,128721159.863,0.034,2893564.285,0.036,850517.296,0.038,4879782.484,0.053,35950.372,0.038,2.655,0.047,2.154,0.047,7.539,0.047,7.539,0.047,15.079,0.047,0.179,0.023,246798.89,0.016
15,2039.9999999999998,942655810.263,0.086,853581050.787,0.073,44537379.735,0.865,44537379.731,0.865,0.003,inf,0.0,,44537379.742,0.865,44537379.731,0.865,0.01,inf,0.0,,142084720.233,0.034,133067056.318,0.034,2997666.086,0.036,882667.7,0.038,5137330.128,0.053,37316.957,0.038,2.779,0.047,2.255,0.047,7.892,0.047,7.892,0.047,15.784,0.047,0.183,0.022,250624.968,0.016
