,index,Year,SegDir,Segment,Direction,Period,Hours/Day,Peak,4Periods,Length,Speed GP,Capacity GP,Alpha GP,Beta GP,Speed ML,Capacity ML,Alpha ML,Beta ML,MinToll,MinCapture,AADT Lights,AADT Medium A,AADT Medium B,AADT Heavy A,AADT Heavy B,GrowthFactor,MaxToll,Soft Cap,Capture factor,MaxCapture,MaxCap_aux,B1,B2,TotalLights,TotalMediumA,TotalMediumB,TotalHeavyA,TotalHeavyB,TotalVeh,Corridor PCE pre-fix,Suppressed ratio ref,Suppressed ratio,Corridor PCE,Max VC,Suppressed Demand,PCE ratio,BonusPeak,BonusOffPeak,HOV3,InScopeLights,InScopeMediumA,InScopeMediumB,InScopeHeavyA,InScopeHeavyB,InScopeVeh,TollLights,TollMediumA,TollMediumB,TollHeavyA,TollHeavyB,CaptureRateLights,CaptureRateMediumA,CaptureRateMediumB,CaptureRateHeavyA,baseToll,devTollShare,tdotTollShare,devTollMediumA,devTollMediumB,devTollHeavyA,tdotTollMediumA,tdotTollMediumB,tdotTollHeavyA,baseTollMediumA,baseTollMediumB,baseTollHeavyA,VOT Lights,VOT MediumA,VOT MediumB,VOT HeavyA,Speed GP Real,Speed ML Real,Bonus Seg,Time ML,Time GP,Time Savings,BonusRel,GP Supp Coef,Reliability %,Bonus %,Time Savings %,MLVeh_Lights,GPVeh_Lights,MLVeh_MediumA,GPVeh_MediumA,MLVeh_MediumB,GPVeh_MediumB,MLVeh_HeavyA,GPVeh_HeavyA,MLVeh,GPVeh,GPVehDay,ML PCE,ML V/C,ML Volume,ML PCE Total,GP PCE,GP Volume,GP PCE Total,Highway PCE,Highway Volume,Highway PCE Total,Highway V/C,TollLightsPerSeg,TollMediumAPerSeg,TollMediumBPerSeg,TollHeavyAPerSeg,TollBlend,RevenuePerHour,DevRevenuePerDay,TDOTRevenuePerDay,BaseRevenuePerDay,RevenuePerHourLights,RevenuePerHourMediumA,RevenuePerHourMediumB,RevenuePerHourHeavyA,RevenuePerDay,RevenuePerDayLights,RevenuePerDayMediumA,RevenuePerDayMediumB,RevenuePerDayHeavyA,TransactionsDay_Lights,TransactionsDay_MediumA,TransactionsDay_MediumB,TransactionsDay_HeavyA,TransactionsDay,GPDay_Lights,GPDay_MediumA,GPDay_MediumB,GPDay_HeavyA,GPDay_HeavyB,TransactionsLightsLength,TransactionsMediumALength,TransactionsMediumBLength,TransactionsHeavyALength,TotalVeh_hours,GPDayLength_Lights,GPDayLength_MediumA,GPDayLength_MediumB,GPDayLength_HeavyA,GPDayLength_HeavyB,Difference in Travel Time,Implied Min VOT,GP V/C normal,GP V/C capacity factors
10,490,2050,1SB,1,SB,AM-Peak,3,Peak,AM,1.3,55,8800.0,1,6,60,3600,1.6,6.3,0.2,0.05,4698.0,212.9,74.1,500.0,19.0,1.9012586647805254,5.15,2.575,0.9,0.36683785766691124,0.36683785766691124,4.159422196579504,0.66,4463.099999999999,202.255,70.395,475.0,18.05,5228.8,6760.2,1.8,0.7682045454545454,6760.2,1.2,0.0,1.0,2.5,1.6,0.0,4195.313999999999,190.1197,66.17129999999999,446.5,16.967,4915.072,2.5749999165281663,7.724999749584499,7.724999749584499,7.724999749584499,7.724999749584499,0.18037949810197637,0.19233718315582482,0.19238273328807082,0.05002334398780604,2.5749999165281663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.724999749584499,7.724999749584499,7.724999749584499,108.49325688800957,325.47977066402865,325.47977066402865,325.47977066402865,50.87847251621648,59.9749569463955,1.260636788606934,1.3005428260618002,1.533064892526777,-0.23252206646497675,0.08041815204147124,1.0,0.051105317170967536,0.8011281195061974,0.147766563322835,756.7486337001948,3706.351366299805,36.567087560430465,165.68791243956952,12.730215559224918,57.66478444077508,22.3354230905554,452.6645769094446,828.3813599104055,4400.418640089594,13201.255920268783,971.6468123308271,0.26990189231411865,2914.9404369924814,3789.422568090226,5788.553187669171,17365.659563007513,22575.357431909768,6760.199999999998,20280.599999999995,26364.779999999995,0.7682045454545452,3.347499891486616,10.04249967445985,10.04249967445985,10.04249967445985,3.020336504091961,3252.58759884076,0.0,0.0,9757.762796522282,2533.215969194047,367.22496492156773,127.84318560931995,224.30347911582558,9757.76279652228,7599.647907582141,1101.6748947647031,383.5295568279598,672.9104373474768,2270.2459011005844,109.7012626812914,38.190646677674756,67.0062692716662,2485.144079731217,11119.054098899414,497.06373731870855,172.99435332232525,1357.9937307283337,54.150000000000006,2951.31967143076,142.61164148567883,49.64784068097718,87.10815005316606,15686.400000000001,14454.770328569239,646.1828585143211,224.89265931902284,1765.3918499468339,70.39500000000001,-0.1516713790775921,863.7889579372445,0.39312808330786364,0.3573891666435124
11,491,2050,1SB,1,SB,AM-Shoulder,1,OP,AM,1.3,55,8000.0,1,6,60,3600,1.6,6.3,0.2,0.05,4709.4,190.1,74.1,674.9,20.9,1.9012586647805254,5.15,2.575,0.9,0.36683785766691124,0.36683785766691124,4.159422196579504,0.66,4708.691685795869,190.07140813475064,74.08885503832205,674.7984921101695,20.896856549270325,5668.547297628382,7588.2585212934055,1.8,0.9485323151616757,7588.2585212934055,1.2,0.0,1.0,2.5,1.6,0.0,4426.170184648116,178.6671236466656,69.64352373602273,634.3105825835593,19.643045156314106,5328.434459770679,2.5749997420513524,7.724999226154058,7.724999226154058,7.724999226154058,7.724999226154058,0.20900983493174588,0.2228477534081417,0.2228895247592643,0.061982079062687434,2.5749997420513524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.724999226154058,7.724999226154058,7.724999226154058,100.67305651270891,302.0191695381267,302.0191695381267,302.0191695381267,43.752558517649256,59.90084727445757,0.9600102925447781,1.3021518651082606,1.7827528867491427,-0.48060102164088203,0.25519974799712714,1.0,0.15048831422802678,0.5661068700124454,0.2834048157595278,925.113099673118,3783.5785861227505,39.8155671125541,150.25584102219653,15.522811908082648,58.56604313023941,39.3158886799935,635.482603430176,1019.7673673737481,4648.779930254633,4648.779930254633,1209.075902775009,0.3358544174375025,1209.075902775009,1571.7986736075115,6379.182618518397,6379.182618518397,8292.937404073917,7588.258521293406,7588.258521293406,9864.736077681428,0.9485323151616758,3.347499664666758,10.042498994000276,10.042498994000276,10.042498994000276,3.053019970411637,4047.3811790959994,0.0,0.0,4047.381179096,3096.8157909345878,399.847792673375,155.8878229709755,394.82977251706154,4047.3811790959994,3096.8157909345878,399.847792673375,155.8878229709755,394.82977251706154,925.113099673118,39.8155671125541,15.522811908082648,39.3158886799935,1019.7673673737481,3783.5785861227505,150.25584102219653,58.56604313023941,635.482603430176,20.896856549270325,1202.6470295750535,51.76023724632033,20.179655480507442,51.11065528399155,5668.547297628382,4918.652161959576,195.3325933288555,76.13585606931123,826.1273844592289,27.16591351405142,-0.2695836451664706,417.9141758672456,0.5227824991385721,0.5227824991385721
12,492,2050,1SB,1,SB,MD,5,OP,MD,1.3,55,7333.6550628371615,1,6,60,3600,1.6,6.3,0.2,0.05,7911.1,262.4,81.8,802.3,19.0,1.9012586647805254,5.15,2.575,0.9,0.36683785766691124,0.36683785766691124,4.163408863221593,0.653,7911.1,262.4,81.8,802.3,19.0,9076.599999999999,11407.6,1.8,1.5555135743712982,11407.6,1.2,0.0,1.0,2.5,1.6,0.0,7436.434,246.65599999999998,76.892,754.1619999999999,17.86,8532.003999999999,10.29999986962986,30.89999960888958,30.89999960888958,30.89999960888958,30.89999960888958,0.276823239421891,0.2971797199741195,0.2973840697635524,0.09352418193210639,5.15,1.9312499674074648,3.2187499022223944,5.793749902222395,5.793749902222395,5.793749902222395,9.656249706667182,9.656249706667182,9.656249706667182,15.450000000000001,15.450000000000001,15.450000000000001,84.38295406312794,253.14886218938383,253.14886218938383,253.14886218938383,13.79834941635491,50.582918168724554,1.0176528540437881,1.542022540886687,5.652850036363636,-4.110827495476949,2.9642677527272725,0.9945150188212764,0.3662869170367302,0.12574873716396828,0.5079643457993015,2058.5777496270907,5820.421275981553,73.30116100993642,188.06163541728455,22.866455892259072,58.61029472751449,70.53238409428121,727.7538843052763,2225.2777506235675,6813.742875789232,34068.71437894616,2558.6777526165206,0.7107438201712557,12793.388763082603,16631.405392007386,8800.69871933178,44003.4935966589,57204.54167565657,11359.3764719483,56796.8823597415,73835.94706766395,1.548937927216025,13.389999830518818,40.16999949155645,40.16999949155645,40.16999949155645,11.843186995866004,34260.69467388748,32119.4011212546,53532.33447934478,85651.73776883805,27564.355718616553,2944.5076004996436,918.5455215657449,2833.2858332055407,171303.47336943742,137821.77859308277,14722.538002498219,4592.727607828725,14166.429166027703,10292.888748135454,366.5058050496821,114.33227946129536,352.66192047140606,11126.388753117839,29102.106379907764,940.3081770864228,293.0514736375725,3638.7694215263814,95.0,13380.75537257609,476.4575465645868,148.63196329968397,458.4604966128279,45382.99999999999,37832.738293880095,1222.4006302123496,380.96691572884424,4730.400247984296,123.5,-0.727213258627565,195.43510174413595,1.0794972715055764,1.1775817239901138
13,493,2050,1SB,1,SB,PM-Shoulder,1,OP,PM,1.3,55,6341.2192912250875,1,6,60,3600,1.6,6.3,0.2,0.05,9434.0,211.0,28.5,737.7,11.4,1.9012586647805254,5.15,2.575,0.9,0.36683785766691124,0.36683785766691124,4.362742195326042,0.541,9905.7,221.55,29.925,774.585,11.97,10943.729999999998,13019.79,1.8,2.053199771535523,13019.79,1.2,0.0,1.0,2.5,1.6,0.0,9311.358,208.257,28.1295,728.1099,11.2518,10287.106199999997,8.263672155634668,24.791016466904004,24.791016466904004,24.791016466904004,24.791016466904004,0.320113127034662,0.343883255716042,0.34409081779993006,0.08839917232502609,5.15,1.4221680389086668,1.6915041167260003,4.266504116726001,4.266504116726001,4.266504116726001,5.074512350178001,5.074512350178001,5.074512350178001,15.450000000000001,15.450000000000001,15.450000000000001,86.42640282983646,259.27920848950936,259.27920848950936,259.27920848950936,13.79834941635491,27.865277310461188,0.521348269046762,2.7991826218329874,5.652850036363636,-2.853667414530648,2.9642677527272725,0.7924771136015578,0.4676029684602987,0.08224088326151073,0.45015614827819056,2980.6879263192163,5487.913579806486,71.61609518565577,118.81918811828226,9.679102659303133,16.04441028682891,64.36431252165751,562.8336404329509,3126.347436685833,6195.096769694359,6195.096769694359,3417.6664574190654,0.9493517937275182,3417.6664574190654,4442.966394644785,7616.9152963206725,7616.9152963206725,9901.989885216875,11034.581753739738,11034.581753739738,14344.95627986166,1.74013565009639,10.742773802325068,32.228321406975205,32.228321406975205,32.228321406975205,9.033696898179585,36715.21768384666,6318.644804409084,7515.295947016929,22881.27693242065,32020.85616776871,2308.0665335558438,311.9412314351298,2074.353751086977,36715.21768384666,32020.85616776871,2308.0665335558438,311.9412314351298,2074.353751086977,2980.6879263192163,71.61609518565577,9.679102659303133,64.36431252165751,3126.347436685833,5487.913579806486,118.81918811828226,16.04441028682891,562.8336404329509,11.97,3874.8943042149813,93.1009237413525,12.582833457094074,83.67360627815476,10943.729999999998,7134.287653748433,154.46494455376694,20.857733372877583,731.6837325628362,15.561000000000002,-0.5048192320994871,225.8730028795307,1.1764833583041125,1.4842361435847111
14,494,2050,1SB,1,SB,PM-Peak,3,Peak,PM,1.3,55,7321.078603628397,1,6,60,3600,1.6,6.3,0.2,0.05,11192.7,239.6,45.6,878.4,38.0,1.9012586647805254,5.15,2.575,0.9,0.36683785766691124,0.36683785766691124,4.362742195326042,0.541,11752.335000000001,251.58,47.88,922.32,39.9,13014.015,15537.375,1.8,2.122279494759082,15537.375,1.2,0.0,1.0,2.5,1.6,0.0,11047.1949,236.4852,45.0072,866.9808,37.50599999999999,12233.174099999998,9.930762063553646,29.79228619066094,29.79228619066094,29.79228619066094,29.79228619066094,0.2654778160021899,0.28659643317165545,0.2868283011490508,0.0648888755028428,5.15,1.8389405158884113,2.941821547665234,5.516821547665234,5.516821547665234,5.516821547665234,8.825464642995701,8.825464642995701,8.825464642995701,15.450000000000001,15.450000000000001,15.450000000000001,95.52337905860448,286.57013717581344,286.57013717581344,286.57013717581344,13.79834941635491,29.93178782948573,0.8814606096234977,2.6059251937888717,5.652850036363636,-3.046924842574764,2.9642677527272725,0.7204744709453311,0.4300619318274983,0.12788407938377058,0.4420539887887312,2932.7851750025307,6354.26049414104,67.77581481788557,132.42622307662157,12.909338715475558,25.195468687576124,56.25740919455505,623.9759869160957,3069.7277377304467,7164.6051042120525,21493.815312636158,3343.6128631862794,0.9287813508850776,10030.838589558838,13040.09016642649,8818.75353018192,26456.26059054576,34393.13876770949,12162.3663933682,36487.0991801046,47433.22893413598,1.6612806734980845,12.909990682619739,38.72997204785922,38.72997204785922,38.72997204785922,10.816797649126233,43166.01091002238,23979.950137879725,38361.61823509098,67156.46435709643,37862.22928340797,2624.955413417591,499.9783276067152,2178.8478855900953,129498.03273006713,113586.68785022391,7874.866240252773,1499.9349828201457,6536.543656770285,8798.355525007591,203.3274444536567,38.728016146426675,168.77222758366514,9209.18321319134,19062.78148242312,397.2786692298647,75.58640606272837,1871.9279607482872,119.69999999999999,11437.862182509869,264.32567778975374,50.34642099035468,219.40389585876468,39042.045,24781.61592715006,516.4622699988241,98.26232788154688,2433.5063489727736,155.60999999999999,-0.5390068413233176,254.22335009176638,1.5008203853862696,1.6399992040980942
15,495,2050,1SB,1,SB,PM-Late,3,OP,PM,1.3,55,6806.6308474134685,1,6,60,3600,1.6,6.3,0.2,0.05,6768.5,74.1,17.1,540.0,43.7,1.9012586647805254,5.15,2.575,0.9,0.36683785766691124,0.36683785766691124,4.362742195326042,0.541,6768.5,74.1,17.1,540.0,43.7,7443.400000000001,8793.2,1.8,1.2918579245914934,8793.2,1.2,0.0,1.0,2.5,1.6,0.0,6362.389999999999,69.654,16.074,507.59999999999997,41.078,6996.796,19.92942025239782,59.788260757193456,59.788260757193456,59.788260757193456,59.788260757193456,0.09597860613597656,0.11668538766154998,0.10697005589634422,0.05000306435704462,5.15,2.894192025239782,11.885228227158036,8.682576075719346,8.682576075719346,8.682576075719346,35.655684681474106,35.655684681474106,35.655684681474106,15.450000000000001,15.450000000000001,15.450000000000001,148.4160093811333,445.24802814339995,445.24802814339995,445.24802814339995,14.505522281917829,59.99632898219072,2.054277626293802,1.3000795435859664,5.377262430407803,-4.077182886821836,2.771356428558189,1.0,0.3112898363197327,0.23074467775225035,0.457965485928017,610.6533238934759,6157.846676106524,8.127603992177603,65.9723960078224,1.719436678477837,15.380563321522164,25.38155546763585,514.6184445323642,645.8819200317671,6797.518079968233,20392.554239904697,716.3391123083497,0.19898308675231938,2149.017336925049,2793.7225380025643,8076.86088769165,24230.58266307495,31499.757461997437,8793.199999999999,26379.6,34293.48,1.291857924591493,25.908246328117166,77.72473898435149,77.72473898435149,77.72473898435149,22.10345694723974,18559.09017614951,8085.569490219666,33204.029967515664,14387.671070713208,15820.956736515689,631.7158988601773,133.64276703481016,1972.7747737388358,55677.270528448535,47462.870209547065,1895.1476965805318,400.9283011044305,5918.324321216507,1831.9599716804278,24.382811976532807,5.1583100354335105,76.14466640290755,1937.6457600953017,18473.54002831957,197.9171880234672,46.141689964566496,1543.8553335970923,131.10000000000002,2381.547963184556,31.69765556949265,6.705803046063564,98.98806632377982,22330.2,24015.602036815442,257.29234443050734,59.98419695393645,2007.0119336762202,170.43000000000004,-0.7582265027211308,381.266875398557,0.9889960235160353,1.1623912572157258
16,496,2050,2NB,2,NB,Night,7,OP,NT,1.3,55,7158.96452541284,1,6,60,3600,1.6,6.3,0.2,0.05,2724.7,52.5,15.3,240.7,26.3,2.1885342435431494,1.2875,1.2875,0.9,0.15,0.15,4.366728861968131,0.535,2724.7,52.5,15.3,240.7,26.3,3059.5,3729.1,1.8,0.5208993544754228,3729.1,1.2,0.0,1.0,2.5,1.6,0.0,2724.7,52.5,15.3,240.7,26.3,3059.5,1.2874999539554999,3.8624998618664996,3.8624998618664996,3.8624998618664996,3.8624998618664996,0.14999998016525046,0.1499999789581438,0.14999993444847912,0.14999987288136166,1.2874999539554999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8624998618664996,3.8624998618664996,3.8624998618664996,114.61265451673756,343.8379635502127,343.8379635502127,343.8379635502127,54.57948913048703,59.99932464872467,0.6080381220154579,1.3000146327756699,1.4291082830313764,-0.12909365025570652,0.007648525394690855,1.0,0.010269505542320825,0.8163993112076837,0.17333118324999544,408.7049459562579,2315.995054043742,7.874998895302549,44.62500110469745,2.2949989970617306,13.00500100293827,36.10496940254375,204.59503059745623,454.97991325116595,2604.520086748834,18231.640607241836,547.529847840982,0.1520916244002728,3832.708934886874,4982.521615352936,3181.570152159018,22270.99106511313,28952.28838464707,3729.1000000000004,26103.700000000004,33934.810000000005,0.5208993544754229,1.6737499401421498,5.0212498204264495,5.0212498204264495,5.0212498204264495,1.5493973104157026,916.428050049884,0.0,0.0,6414.996350349189,684.0698788300873,39.542336788896414,11.523763301875096,181.29207112902526,6414.996350349187,4788.4891518106115,276.7963575222749,80.66634311312568,1269.0444979031768,2860.9346216938056,55.12499226711785,16.064992979432112,252.73478581780626,3184.859392758162,16211.965378306195,312.3750077328822,91.03500702056789,1432.1652141821937,184.1,3719.2150082019475,71.6624899472532,20.884490873261747,328.55522156314817,21416.5,21075.554991798053,406.08751005274684,118.34550912673826,1861.8147784368518,239.33,-0.09033160873007985,777.9235943023444,0.15349597510346585,0.17152868916568811
17,497,2050,2NB,2,NB,AM-Early,1,OP,AM,1.3,55,8800.0,1,6,60,3600,1.6,6.3,0.2,0.05,11599.2,166.3,111.6,277.9,8.8,2.1885342435431494,5.15,2.575,0.9,0.3448275862068966,0.3448275862068966,4.159422196579504,0.66,11019.24,157.985,106.02,264.00499999999994,8.36,11555.61,12628.349999999999,1.8,1.4350397727272726,12628.349999999999,1.2,0.0,1.0,2.5,1.6,0.0,11019.24,157.985,106.02,264.00499999999994,8.36,11555.61,7.724999997919339,23.174999993758014,23.174999993758014,23.174999993758014,23.174999993758014,0.23373786486690554,0.2375170708901913,0.23757306502090383,0.0681264124710458,5.15,1.2874999989596692,1.2874999989596692,3.8624999968790075,3.8624999968790075,3.8624999968790075,3.8624999968790075,3.8624999968790075,3.8624999968790075,15.450000000000001,15.450000000000001,15.450000000000001,102.56588771260806,307.6976631378241,307.6976631378241,307.6976631378241,18.835960701620845,44.71645681575428,0.6908718541444515,1.7443242500492444,4.14101522272172,-2.3966909726724754,1.905983383177931,1.0,0.3816893452118257,0.13835295100736897,0.47995770378080543,2575.613630056,8443.626369943999,37.52413444458688,120.46086555541314,25.187496353516224,80.83250364648377,17.98571352441844,246.0192864755815,2656.310974378521,8899.299025621476,8899.299025621476,2817.7056630235647,0.7826960175065457,2817.7056630235647,3663.0173619306343,9810.644336976433,9810.644336976433,12753.837638069363,12628.349999999999,12628.349999999999,16416.854999999996,1.4350397727272726,10.04249999729514,30.12749999188542,30.12749999188542,30.12749999188542,8.194362953338688,28296.809113292653,4716.134849674942,4716.134849674942,18864.539413942766,25865.59987287071,1130.5083601747986,758.8362961861741,541.8645840609701,28296.809113292653,25865.59987287071,1130.5083601747986,758.8362961861741,541.8645840609701,2575.613630056,37.52413444458688,25.187496353516224,17.98571352441844,2656.310974378521,8443.626369943999,120.46086555541314,80.83250364648377,246.0192864755815,8.36,3348.2977190728,48.781374777962945,32.74374525957109,23.381427581743974,11555.61,10976.714280927199,156.5991252220371,105.08225474042891,319.82507241825596,10.868,-0.5787689355793357,251.4091331373538,1.139530494160469,1.0359368128731534
18,498,2050,2NB,2,NB,AM-Peak,3,Peak,AM,1.3,55,7298.199504834886,1,6,60,3600,1.6,6.3,0.2,0.05,14457.5,418.0,107.2,477.1,8.8,2.1885342435431494,5.15,2.575,0.9,0.3448275862068966,0.3448275862068966,4.159422196579504,0.66,15180.375,438.90000000000003,112.56,500.95500000000004,9.240000000000002,16242.029999999999,18365.340000000004,1.8,2.51642065797645,18365.340000000004,1.2,0.0,1.0,2.5,1.6,0.0,15180.375,438.90000000000003,112.56,500.95500000000004,9.240000000000002,16242.029999999999,10.299999985946931,30.89999995784079,30.89999995784079,30.89999995784079,30.89999995784079,0.2041510450905727,0.20803187548205754,0.2083061840409606,0.050004593081278886,5.15,1.9312499964867327,3.218749989460198,5.793749989460198,5.793749989460198,5.793749989460198,9.656249968380594,9.656249968380594,9.656249968380594,15.450000000000001,15.450000000000001,15.450000000000001,109.43504315653185,328.3051294695956,328.3051294695956,328.3051294695956,13.79834941635491,25.15676430232976,0.7235800211502097,3.100557729229766,5.652850036363636,-2.5522923071338695,2.9642677527272725,0.5898788585629527,0.47503224514903003,0.11595573364643726,0.4090120212045327,3099.0894211168024,7126.494947244683,91.30519014907506,205.03882967727026,23.446944075650524,52.565907711711844,25.050050927032068,280.7262681436225,3238.89160626856,7670.276433430408,23010.829300291225,3518.495976572075,0.9773599934922431,10555.487929716226,13722.134308631094,8769.207963842497,26307.623891527488,34199.91105898574,12287.703940414573,36863.111821243714,47922.04536761683,1.6836623789572012,13.38999998173101,40.16999994519303,40.16999994519303,40.16999994519303,11.18916991204853,47112.661062020736,26500.871835334277,44168.11966127776,70668.99168945014,41496.80729213676,3667.729483284184,941.8637422338255,1006.2605443659606,141337.9831860622,124490.42187641027,11003.188449852552,2825.5912267014764,3018.781633097882,9297.268263350408,273.91557044722515,70.34083222695158,75.15015278109621,9716.67481880568,21379.48484173405,615.1164890318107,157.69772313513553,842.1788044308676,27.720000000000006,12086.448742355531,356.0902415813927,91.44308189503705,97.69519861542507,48726.09,27793.33029425427,799.6514357413539,205.0070400756762,1094.832445760128,36.03600000000001,-0.45150539828856096,314.77585723950614,1.8558555029284907,2.0343159999383738
19,499,2050,2NB,2,NB,AM-Shoulder,1,OP,AM,1.3,55,7314.756207450516,1,6,60,3600,1.6,6.3,0.2,0.05,13934.4,376.4,131.3,650.0,8.8,2.1885342435431494,5.15,2.575,0.9,0.3448275862068966,0.3448275862068966,4.159422196579504,0.66,14631.12,395.21999999999997,137.865,682.5,9.240000000000002,15855.945,18305.595,1.8,2.502557088827466,18305.595,1.2,0.0,1.0,2.5,1.6,0.0,14631.12,395.21999999999997,137.865,682.5,9.240000000000002,15855.945,9.50991495119405,28.52974485358215,28.52974485358215,28.52974485358215,28.52974485358215,0.2106606405258467,0.21585286588658517,0.21615099108476393,0.05874399426388523,5.15,1.7337287377985124,2.6261862133955374,5.2011862133955375,5.2011862133955375,5.2011862133955375,7.878558640186612,7.878558640186612,7.878558640186612,15.450000000000001,15.450000000000001,15.450000000000001,107.48306362346666,322.44919087039995,322.44919087039995,322.44919087039995,13.79834941635491,24.396613297071866,0.44615623451208425,3.1971650757509744,5.652850036363636,-2.455684960612661,2.9642677527272725,0.5947847442836939,0.5053209510901929,0.07605658852883264,0.41862246038097445,3082.2011108105266,6869.120768259683,85.30936965569619,184.3301150201351,29.79965638590098,64.2756177674414,40.09277608510167,382.09401640222046,3237.4029129372257,7505.316328486661,7505.316328486661,3547.8065171906233,0.9855018103307287,3547.8065171906233,4612.148472347811,8788.940015829074,8788.940015829074,11425.622020577795,12336.746533019697,12336.746533019697,16037.770492925607,1.6865560769412908,12.362889436552265,37.088668309656796,37.088668309656796,37.088668309656796,10.421729747306562,43861.139714307246,7996.214349502907,12112.360732213108,23752.56463259122,38104.91155416912,3164.0109148660163,1105.2295714384275,1486.9876738336761,43861.139714307246,38104.91155416912,3164.0109148660163,1105.2295714384275,1486.9876738336761,3082.2011108105266,85.30936965569619,29.79965638590098,40.09277608510167,3237.4029129372257,6869.120768259683,184.3301150201351,64.2756177674414,382.09401640222046,9.240000000000002,4006.861444053685,110.90218055240504,38.73955330167128,52.12060891063217,15855.945,8929.856998737589,239.62914952617564,83.55830309767383,496.72222132288664,12.012000000000002,-0.4344153736284775,302.0637329668188,1.8447235603511722,2.017536615612382
