,Year,Total Revenue,Var Total Revenue (%),Base Revenues,Var Base Revenues (%),Dev Revenues,Var Dev Revenues (%),Dev Revenues 2x,Var Dev Revenues 2x (%),Dev Revenues 3x,Var Dev Revenues 3x (%),Dev Revenues 4x,Var Dev Revenues 4x (%),TDOT Revenues,Var TDOT Revenues (%),TDOT Revenues 2x,Var TDOT Revenues 2x (%),TDOT Revenues 3x,Var TDOT Revenues 3x (%),TDOT Revenues 4x,Var TDOT Revenues 4x (%),Total Transactions,Var Total Transactions (%),Transactions Lights,Var Transactions Lights (%),Transactions Medium A,Var Transactions Medium A (%),Transactions Medium B,Var Transactions Medium B (%),Transactions Heavy A,Var Transactions Heavy A (%),AADT,Var AADT (%),Toll/AADT/mi,Var Toll/AADT/mi (%),Toll Lights,Var Toll Lights (%),Toll Medium A,Var Toll Medium A (%),Toll Meadium B,Var Toll Meadium B (%),Toll Heavy A,Var Toll Heavy A (%),Capture,Var Capture (%),Corridor PCE,Var Corridor PCE (%)
0,2024.9999999999995,191596995.054,,191596995.054,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,62148797.855,,57278183.948,,1839105.279,,523328.361,,2508180.266,,20298.941,,1.521,,1.23,,3.689,,3.689,,6.149,,0.128,,196717.115,
1,2026.0,214649603.755,0.12,214367022.691,0.119,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,65488122.838,0.054,60290869.528,0.053,1939983.943,0.055,552063.218,0.055,2701017.34,0.077,21531.301,0.061,1.607,0.057,1.298,0.055,3.893,0.055,3.893,0.055,6.489,0.055,0.132,0.031,202347.893,0.029
2,2026.9999999999995,240475861.217,0.12,239843116.562,0.119,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,69006873.518,0.054,63462014.644,0.053,2046396.008,0.055,582375.845,0.055,2908680.357,0.077,22838.479,0.061,1.697,0.056,1.369,0.055,4.108,0.055,4.108,0.055,6.847,0.055,0.136,0.03,208139.844,0.029
3,2027.999999999999,269409487.912,0.12,268346874.626,0.119,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,72714690.639,0.054,66799953.859,0.053,2158644.991,0.055,614352.875,0.055,3132309.183,0.077,24225.016,0.061,1.792,0.056,1.445,0.056,4.335,0.055,4.335,0.055,7.225,0.055,0.14,0.029,214097.582,0.029
4,2029.0,301824356.963,0.12,300238114.622,0.119,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,76621732.955,0.054,70313460.117,0.053,2277051.058,0.055,648085.696,0.055,3373131.322,0.077,25695.73,0.061,1.893,0.056,1.525,0.055,4.575,0.055,4.575,0.055,7.624,0.055,0.145,0.036,220225.854,0.029
5,2030.0,338139325.241,0.12,335919416.231,0.119,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,80738705.06,0.054,74011767.793,0.053,2401951.939,0.055,683670.714,0.055,3632468.652,0.077,27255.733,0.061,1.999,0.056,1.609,0.055,4.827,0.055,4.827,0.055,8.046,0.055,0.149,0.028,226529.539,0.029
6,2031.0000000000007,378823645.729,0.12,375841203.05,0.119,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,85076886.718,0.054,77904596.968,0.053,2533703.888,0.055,721209.632,0.055,3911744.682,0.077,28910.444,0.061,2.112,0.057,1.698,0.055,5.094,0.055,5.094,0.055,8.49,0.055,0.154,0.034,233013.659,0.029
7,2032.0000000000005,424403031.091,0.12,420507428.522,0.119,1947801.284,inf,1947801.284,inf,0.0,,0.0,,1947801.284,inf,1947801.284,inf,0.0,,0.0,,89648163.768,0.054,82002178.975,0.053,2672682.699,0.055,760809.732,0.055,4212492.363,0.077,30665.613,0.061,2.23,0.056,1.792,0.055,5.375,0.055,5.375,0.055,8.959,0.055,0.159,0.032,239683.379,0.029
8,2033.0000000000007,461036692.545,0.086,450601086.246,0.072,2892213.768,0.485,2892213.766,0.485,0.0,,0.0,,2892213.771,0.485,2892213.766,0.485,0.0,,0.0,,92491551.74,0.032,84512454.301,0.031,2768940.528,0.036,790002.793,0.038,4415522.896,0.048,31741.287,0.035,2.341,0.05,1.879,0.049,5.637,0.049,5.637,0.049,9.395,0.049,0.162,0.019,243369.082,0.015
9,2034.0000000000002,500832501.894,0.086,482848399.706,0.072,4294534.841,0.485,4294534.836,0.485,0.0,,0.0,,4294534.851,0.485,4294534.836,0.485,0.0,,0.0,,95425123.993,0.032,87099574.929,0.031,2868665.124,0.036,820316.022,0.038,4628338.943,0.048,32854.693,0.035,2.457,0.05,1.97,0.048,5.911,0.049,5.911,0.049,9.852,0.049,0.165,0.019,247111.462,0.015
10,2034.9999999999993,544063409.724,0.086,517403495.497,0.072,6376786.428,0.485,6376786.417,0.485,0.0,,0.0,,6376786.449,0.485,6376786.417,0.485,0.0,,0.0,,98451740.919,0.032,89765893.271,0.031,2971981.344,0.036,851792.401,0.038,4851412.137,0.048,34007.154,0.035,2.578,0.049,2.066,0.049,6.199,0.049,6.199,0.049,10.332,0.049,0.169,0.024,250911.39,0.015
11,2035.9999999999998,591025927.193,0.086,554431530.301,0.072,9468640.179,0.485,9468640.158,0.485,0.0,,0.0,,9468640.222,0.485,9468640.158,0.485,0.0,,0.0,,101574353.633,0.032,92513833.75,0.031,3079018.544,0.036,884476.561,0.038,5085236.845,0.048,35200.041,0.035,2.706,0.05,2.167,0.049,6.501,0.049,6.501,0.049,10.835,0.049,0.172,0.018,254769.75,0.015
12,2036.999999999999,642042159.739,0.086,594109480.255,0.072,14059612.606,0.485,14059612.566,0.485,0.0,,0.0,,14059612.685,0.485,14059612.566,0.485,0.0,,0.0,,104796006.852,0.032,95345895.009,0.031,3189910.734,0.036,918414.847,0.038,5330331.259,0.048,36434.772,0.035,2.84,0.05,2.272,0.048,6.817,0.049,6.817,0.049,11.362,0.049,0.176,0.023,258687.442,0.015
13,2038.0000000000005,697462016.328,0.086,636626986.812,0.072,20876567.583,0.485,20876567.512,0.485,0.0,,0.0,,20876567.724,0.485,20876567.512,0.485,0.0,,0.0,,108119841.863,0.032,98264652.177,0.031,3304796.755,0.036,953655.38,0.038,5587238.55,0.048,37712.813,0.035,2.981,0.05,2.383,0.049,7.149,0.049,7.149,0.049,11.915,0.049,0.179,0.017,262665.378,0.015
14,2038.999999999999,757665609.403,0.086,682187263.134,0.072,30998796.785,0.485,30998796.663,0.485,0.0,,0.0,,30998797.029,0.485,30998796.663,0.485,0.0,,0.0,,111549099.586,0.032,101272759.216,0.031,3423820.446,0.036,990248.129,0.038,5856528.065,0.048,39035.686,0.035,3.128,0.049,2.499,0.049,7.497,0.049,7.497,0.049,12.495,0.049,0.183,0.022,266704.485,0.015
15,2039.9999999999998,823065861.986,0.086,731008065.356,0.072,46028898.108,0.485,46028897.901,0.485,0.207,inf,0.0,,46028898.522,0.485,46028897.901,0.485,0.622,inf,0.0,,115087123.732,0.032,104372951.331,0.031,3547130.827,0.036,1028244.98,0.038,6138796.593,0.048,40404.961,0.035,3.283,0.05,2.621,0.049,7.862,0.049,7.862,0.049,13.103,0.049,0.186,0.016,270805.702,0.015
16,2041.0000000000002,875820158.649,0.064,775053438.357,0.06,50211449.212,0.091,50211448.996,0.091,0.213,0.029,0.0,,50211449.645,0.091,50211448.996,0.091,0.64,0.029,0.0,,118044452.786,0.026,106957977.16,0.025,3665183.666,0.033,1063549.034,0.034,6353698.833,0.035,41413.512,0.025,3.408,0.038,2.713,0.035,8.139,0.035,8.139,0.035,13.566,0.035,0.189,0.016,274031.728,0.012
17,2041.9999999999995,931955734.923,0.064,821752673.846,0.06,54774060.115,0.091,54774059.89,0.091,0.22,0.033,0.0,,54774060.565,0.091,54774059.89,0.091,0.66,0.031,0.0,,121077774.661,0.026,109607026.841,0.025,3787165.447,0.033,1100065.228,0.034,6576124.204,0.035,42447.237,0.025,3.538,0.038,2.809,0.035,8.427,0.035,8.427,0.035,14.045,0.035,0.192,0.016,277296.185,0.012
18,2043.0,991689313.471,0.064,871265674.796,0.06,59751266.067,0.091,59751265.833,0.091,0.227,0.032,0.0,,59751266.535,0.091,59751265.833,0.091,0.68,0.03,0.0,,124189042.101,0.026,112321686.068,0.025,3913206.931,0.033,1137835.179,0.034,6806336.07,0.035,43506.765,0.025,3.673,0.038,2.908,0.035,8.725,0.035,8.725,0.035,14.541,0.035,0.194,0.01,280599.531,0.012
19,2044.0000000000002,1055251507.771,0.064,923761978.801,0.06,65180740.466,0.091,65180740.224,0.091,0.234,0.031,0.0,,65180740.951,0.091,65180740.224,0.091,0.701,0.031,0.0,,127380258.029,0.026,115103579.805,0.025,4043443.229,0.033,1176901.934,0.034,7044607.015,0.035,44592.741,0.025,3.814,0.038,3.011,0.035,9.033,0.035,9.033,0.035,15.055,0.035,0.197,0.015,283942.228,0.012
20,2044.9999999999993,1122887712.438,0.064,979421338.593,0.06,71103580.013,0.091,71103579.763,0.091,0.241,0.03,0.0,,71103580.514,0.091,71103579.763,0.091,0.722,0.03,0.0,,130653476.838,0.026,117954373.262,0.025,4178013.95,0.033,1217310.018,0.034,7291219.165,0.035,45705.823,0.025,3.959,0.038,3.117,0.035,9.352,0.035,9.352,0.035,15.586,0.035,0.2,0.015,287324.746,0.012
21,2045.9999999999993,1194859050.624,0.064,1038434337.53,0.06,77564615.783,0.091,77564615.525,0.091,0.248,0.029,0.0,,77564616.299,0.091,77564615.525,0.091,0.744,0.03,0.0,,134010805.708,0.026,120875772.892,0.025,4317063.348,0.033,1259105.485,0.034,7546464.522,0.035,46846.689,0.025,4.111,0.038,3.227,0.035,9.682,0.035,9.682,0.035,16.137,0.035,0.203,0.015,290747.559,0.012
22,2046.9999999999995,1271443382.133,0.064,1101003042.175,0.06,84612752.556,0.091,84612752.291,0.091,0.255,0.028,0.0,,84612753.086,0.091,84612752.291,0.091,0.766,0.03,0.0,,137454405.969,0.026,123869527.414,0.025,4460740.48,0.033,1302335.969,0.034,7810645.311,0.035,48016.032,0.025,4.267,0.038,3.341,0.035,10.024,0.035,10.024,0.035,16.707,0.035,0.206,0.015,294211.147,0.012
23,2048.0,1352936376.157,0.064,1167341694.19,0.06,92301338.992,0.091,92301338.721,0.091,0.263,0.031,0.0,,92301339.534,0.091,92301338.721,0.091,0.79,0.031,0.0,,140986494.488,0.026,126937428.854,0.025,4609199.362,0.033,1347050.741,0.034,8084074.337,0.035,49214.563,0.025,4.43,0.038,3.459,0.035,10.378,0.035,10.378,0.035,17.297,0.035,0.209,0.015,297715.995,0.012
24,2049.000000000001,1439652652.765,0.064,1237677443.927,0.06,100688571.431,0.091,100688571.156,0.091,0.271,0.03,0.0,,100688571.983,0.091,100688571.156,0.091,0.814,0.03,0.0,,144609345.098,0.026,130081313.625,0.025,4762599.136,0.033,1393300.763,0.034,8367075.354,0.035,50443.011,0.025,4.6,0.038,3.582,0.036,10.745,0.035,10.745,0.035,17.908,0.035,0.212,0.014,301262.596,0.012
25,2049.999999999999,1531926997.559,0.064,1312251128.208,0.06,109837934.396,0.091,109837934.116,0.091,0.279,0.03,0.0,,109837934.955,0.091,109837934.116,0.091,0.838,0.029,0.0,,148325290.061,0.026,133303063.621,0.025,4921104.243,0.033,1441138.746,0.034,8659983.452,0.035,51702.123,0.025,4.775,0.038,3.708,0.035,11.124,0.035,11.124,0.035,18.541,0.035,0.215,0.014,304851.446,0.012
