,Year,SegDir,Segment,Direction,Period,Hours/Day,Peak,4Periods,Length,Speed GP,Capacity GP,Alpha GP,Beta GP,Speed ML,Capacity ML,Alpha ML,Beta ML,MinToll,MinCapture,AADT lights,AADT mediumA,MaxToll,Soft Cap,MaxCapture,MaxCap_aux,B1,B2,TotalLights,TotalHeavies,TotalVeh,Corridor PCE pre-fix,Suppressed ratio ref,Suppressed ratio,Corridor PCE,Suppressed Demand,PCE ratio,HOV3,InScopeLights,InScopeHeavies,InScopeVeh,TollLights,TollHeavies,CaptureRateLights,CaptureRateHeavies,VOT Lights,VOT Heavies,Speed GP real,Speed ML real,Bounus Seg,Time ML,Time GP,Time Savings,BonusRel,MLVeh_Lights,GPVeh_Lights,MLVeh_Heavies,GPVeh_Heavies,MLVeh,GPVeh,GPVehDay,ML PCE,GP PCE,TollLightsPerSeg,TollHeaviesPerSeg,TollBlend,RevenuePerHour,RevenuePerHourLights,RevenuePerHourHeavies,RevenuePerDay,RevenuePerDayLights,RevenuePerDayHeavies,TransactionsDay_Lights,TransactionsDay_Heavies,TransactionsDay,TotalVeh_hours
177,2040,2NB,2,NB,AM-Early,1,OP,AM,0.7,70,7200.0,1,6,70,3600,1,5,0.5,0,6121.0,59.2,4.2,2.1,0.3333333333333333,0.3333333333333333,3.35,0.715,6121.0,296.0,6417.0,7009.0,1.3,0.9734722222222222,7009.0,0.0,1.0,0.0,5631.320000000001,272.32,5903.64,2.1911916592238465,6.573574977671539,0.11752444812164849,0.11736689528805179,66.666186597981,199.99855979394297,49.0066644236972,69.97109999687444,0.7366946997024557,0.6002478166253797,0.857026294156247,-0.25677847753086724,0.1799184059093729,661.8177751964016,5459.182224803599,31.961352924842263,264.0386470751577,693.7791281212438,5723.220871878756,5723.220871878756,757.7018339709284,6251.298166029072,1.5338341614566924,4.601502484370077,2.3930814166631484,1162.188957142997,1015.1187122555065,147.0702448874905,1162.188957142997,1015.1187122555065,147.0702448874905,661.8177751964016,31.961352924842263,693.7791281212438,6417.0
178,2040,2NB,2,NB,AM-Peak,2,Peak,AM,0.7,70,6300.0,1,6,70,3600,1,5,0.5,0,9181.5,132.5,4.2,2.1,0.36363636363636365,0.36363636363636365,3.35,0.715,9640.575,695.625,10336.2,11169.0,1.3,1.772857142857143,11169.0,0.0,1.0,0.0,8869.329000000002,639.975,9509.304000000002,5.600000011749073,16.80000003524722,0.2133686057435332,0.2125628077878477,50.44099581114964,151.32298743344893,17.56153562081534,63.258503566778984,0.9816814528146256,0.6639423576573006,2.3915903999999992,-1.7276480423426985,1.2541132799999997,1892.4363626106858,7748.138637389315,136.03488291402783,559.5901170859722,2028.4712455247136,8307.728754475287,16615.457508950574,2300.541011352769,9426.908988647232,3.920000008224351,11.760000024673053,6.351102939727511,9018.120783423312,7418.350556997949,1599.7702264253633,18036.241566846624,14836.701113995898,3199.5404528507265,3784.8727252213716,272.06976582805567,4056.942491049427,20672.4
179,2040,2NB,2,NB,AM-Shoulder,1,OP,AM,0.7,70,9000.0,1,6,70,3600,1,5,0.5,0,7355.8,212.0,4.2,2.1,0.2857142857142857,0.2857142857142857,3.35,0.715,7355.8,1060.0,8415.8,10535.8,1.3,1.1706444444444444,10535.8,0.0,1.0,0.0,6767.336,975.2,7742.536,4.540569201816221,13.621707605448663,0.10400900151238553,0.1037570000591291,70.24363364229978,210.73090092689935,29.067498370113853,69.8800821867112,0.8723364298492564,0.6010296308436076,1.444912784210659,-0.8438831533670514,0.5914389489474614,703.8638602588211,6651.936139741179,101.1838264576627,958.8161735423373,805.0476867164838,7610.752313283517,7610.752313283517,1007.4153396318093,9528.384660368192,3.1783984412713546,9.535195323814063,5.681947964133888,3201.9673451985946,2237.1597963138756,964.8075488847192,3201.9673451985946,2237.1597963138756,964.8075488847192,703.8638602588211,101.1838264576627,805.0476867164838,8415.8
180,2040,2NB,2,NB,MD,5,OP,MD,0.7,70,9000.0,1,6,70,3600,1,5,0.5,0,7399.5,212.0,4.2,2.1,0.2857142857142857,0.2857142857142857,3.353,0.708,7399.5,1060.0,8459.5,10579.5,1.3,1.1755,10579.5,0.0,1.0,0.0,6807.54,975.2,7782.740000000001,4.5736142323515345,13.720842697054604,0.10442542135714006,0.10417115907765571,69.72170733093857,209.16512199281567,28.689273413496785,69.87511329050241,0.8741908851621726,0.6010723707221343,1.4639617879008822,-0.8628894171787479,0.6047732515306177,710.8802329055852,6688.619767094415,101.58771433252986,958.4122856674701,812.4679472381151,7647.032052761885,38235.16026380943,1015.6433759031747,9563.856624096825,3.201529962646074,9.604589887938221,5.717346776343575,3251.6126993170237,2275.9043655000505,975.708333816973,16258.063496585119,11379.521827500252,4878.541669084865,3554.401164527926,507.9385716626493,4062.3397361905754,42297.5
181,2040,2NB,2,NB,PM-Shoulder,1,OP,PM,0.7,70,9000.0,1,6,70,3600,1,5,0.5,0,7789.3,202.7,4.2,2.1,0.2857142857142857,0.2857142857142857,3.502,0.592,7789.3,1013.5,8802.8,10829.8,1.3,1.203311111111111,10829.8,0.0,1.0,0.0,7166.156000000001,932.4200000000001,8098.576,4.717577341834329,14.152732025502988,0.11226008467512436,0.11200831026176948,68.19177620586082,204.57532861758244,27.141628471848033,69.79856524592678,0.8608489544837209,0.6017315664300275,1.547438468681547,-0.9457069022515195,0.663206928077083,804.4732793551506,6984.82672064485,104.43878865427911,909.061211345721,908.9120680094297,7893.887931990571,7893.887931990571,1117.7896453179878,9712.010354682014,3.3023041392840304,9.90691241785209,5.801726359776381,3691.2813725824194,2656.6154403579117,1034.6659322245077,3691.2813725824194,2656.6154403579117,1034.6659322245077,804.4732793551506,104.43878865427911,908.9120680094297,8802.8
182,2040,2NB,2,NB,PM-Peak,3,Peak,PM,0.7,70,9000.0,1,6,70,3600,1,5,0.5,0,7368.3,129.4,4.2,2.1,0.2857142857142857,0.2857142857142857,3.502,0.592,7736.715,679.35,8416.065,9309.3,1.3,1.0343666666666667,9309.3,0.0,1.0,0.0,7117.777800000001,625.0020000000001,7742.779800000001,3.3605810631980546,10.081743189594164,0.11161835290006344,0.11140359571529784,68.3024341018066,204.9073023054198,43.2674682434926,69.88247417994177,1.127301455668231,0.6010090583205936,0.9707062073435917,-0.3696971490229981,0.2594943451405142,794.4746343446373,6942.240365655363,69.62747012925259,609.7225298707474,864.1021044738899,7551.9628955261105,22655.88868657833,1003.357044732395,8771.407955267605,2.352406744238638,7.057220232715914,3.902157704160453,2360.303878907835,1868.9274879588506,491.3763909489843,7080.911636723506,5606.782463876552,1474.1291728469528,2383.4239030339118,208.88241038775777,2592.3063134216695,25248.195
183,2040,2NB,2,NB,PM-Late,3,OP,NT,0.7,70,9000.0,1,6,70,3600,1,5,0.5,0,5639.3,59.2,4.2,2.1,0.2857142857142857,0.2857142857142857,3.506,0.708,5639.3,296.0,5935.3,6527.3,1.3,0.7252555555555555,6527.3,0.0,1.0,0.0,5188.156,272.32,5460.476000000001,1.3147880629192867,3.94436418875786,0.11220646277134519,0.11212262980471245,78.7676612241719,236.3029836725157,65.07424721538003,69.98393201291684,0.5188331333435711,0.6001377572247315,0.6454166094459788,-0.04527885222124728,0.03179162661218513,582.1446330659312,5057.155366934069,30.533234548419294,265.4667654515807,612.6778676143505,5322.62213238565,15967.86639715695,673.7443367111891,5853.555663288811,0.9203516440435007,2.761054932130502,1.445834847628166,620.0817079571408,535.7777701133302,84.30393784381053,1860.2451238714225,1607.3333103399907,252.9118135314316,1746.4338991977936,91.59970364525788,1838.0336028430515,17805.9
184,2040,2SB,2,SB,Night,8,OP,NT,0.7,70,9000.0,1,6,70,3600,1,5,0.5,0,1518.6,31.2,4.2,2.1,0.2857142857142857,0.2857142857142857,3.506,0.708,1518.6,156.0,1674.6,1986.6,1.3,0.22073333333333334,1986.6,0.0,1.0,0.0,1397.112,143.52,1540.632,6.29754644810556,18.89263934431668,0.00030806132373979267,9.534248640162413e-05,1908316.2582428234,5724948.774728471,69.99191580176517,70.0,0.0,0.6,0.6000693011312139,-6.93011312139502e-05,4.851079184977971e-05,0.4303961721327492,1518.1696038278671,0.013683553648361097,155.98631644635165,0.4440797257811103,1674.1559202742187,13393.24736219375,0.47144683307783253,1986.128553166922,4.408282513673892,13.224847541021676,6.685642592436967,2.0782708303839432,1.8973079195649767,0.18096291081896643,16.626166643071546,15.178463356519813,1.4477032865517314,3.4431693770619938,0.10946842918688877,3.5526378062488826,13396.8
185,2040,2SB,2,SB,AM-Early,1,OP,AM,0.7,70,9000.0,1,6,70,3600,1,5,0.5,0,3885.3,84.2,4.2,2.1,0.2857142857142857,0.2857142857142857,3.35,0.715,3885.3,421.0,4306.3,5148.3,1.3,0.5720333333333334,5148.3,0.0,1.0,0.0,3574.476,387.32,3961.7960000000003,0.8083424394801678,2.4250273184405033,0.1130225749157172,0.11299379830784091,67.74459822558596,203.2337946767579,68.75334939194454,69.99491252033246,0.40752847099169437,0.6000436101380887,0.6108793298282703,-0.0108357196901816,0.007615530879789251,403.99648149443317,3481.303518505567,43.76475796059294,377.23524203940707,447.7612394550261,3858.538760544974,3858.538760544974,535.290755376212,4613.009244623789,0.5658397076361175,1.6975191229083522,0.9663592935347185,302.88876452239225,228.5972509748302,74.29151354756205,302.88876452239225,228.5972509748302,74.29151354756205,403.99648149443317,43.76475796059294,447.7612394550261,4306.3
186,2040,2SB,2,SB,AM-Peak,2,Peak,AM,0.7,70,9000.0,1,6,70,3600,1,5,0.5,0,5536.4,145.0,4.2,2.1,0.2857142857142857,0.2857142857142857,3.35,0.715,5813.22,761.25,6574.47,7711.4,1.3,0.8568222222222222,7711.4,0.0,1.0,0.0,5348.1624,700.35,6048.5124000000005,2.280229832972423,6.840689498917269,0.10634442772050919,0.10623695759740334,69.52783620598534,208.58350861795603,58.01787621359472,69.96395307018281,0.9604685410045262,0.600309132874019,0.7239148128307148,-0.1236056799566958,0.08674036898150032,568.747269784345,5244.472730215655,74.40305325334143,686.8469467466585,643.1503230376865,5931.319676962314,11862.639353924627,791.9564295443693,7305.0135704556305,1.596160883080696,4.788482649242088,2.8078080852578178,1264.0898739429754,907.812144388715,356.2777295542605,2528.1797478859507,1815.62428877743,712.555459108521,1137.49453956869,148.80610650668285,1286.300646075373,13148.94
187,2040,2SB,2,SB,AM-Shoulder,1,OP,AM,0.7,70,9000.0,1,6,70,3600,1,5,0.5,0,6188.1,207.4,4.2,2.1,0.2857142857142857,0.2857142857142857,3.35,0.715,6188.1,1037.0,7225.1,9299.1,1.3,1.0332333333333334,9299.1,0.0,1.0,0.0,5693.052000000001,954.0400000000001,6647.092000000001,2.780583124706463,8.341749374119388,0.10651729842530071,0.10640295785277896,69.4953278773556,208.48598363206682,42.28443737690274,69.9274562987828,0.7604535015497494,0.6006224482204007,0.9932732372819011,-0.3926507890615004,0.27529126609733073,606.4085188347551,5581.691481165245,101.51267790986525,935.4873220901347,707.9211967446204,6517.1788032553795,6517.1788032553795,910.9465525643509,8388.153447435649,1.946408187294524,5.839224561883571,3.5780290563664514,1773.073828098974,1180.318505905113,592.755322193861,1773.073828098974,1180.318505905113,592.755322193861,606.4085188347551,101.51267790986525,707.9211967446204,7225.1
188,2040,2SB,2,SB,MD,5,OP,MD,0.7,70,9000.0,1,6,70,3600,1,5,0.5,0,8261.7,283.8,4.2,2.1,0.2857142857142857,0.2857142857142857,3.353,0.708,8261.7,1419.0,9680.7,12518.7,1.3,1.3909666666666667,12518.7,0.0,1.0,0.0,7600.764000000001,1305.48,8906.244,6.299999915409398,18.899999746228193,0.1514364780001049,0.151179909893576,59.38523935985162,178.15571807955484,17.74082058334163,68.18526005991865,0.7986570768701713,0.6159689053483404,2.3674214956797086,-1.7514525903313682,1.237195046975796,1151.0329302699895,7110.6670697300115,197.3623487678656,1221.6376512321344,1348.395279037855,8332.304720962145,41661.523604810725,1743.1199765735864,10775.580023426415,4.409999940786578,13.229999822359735,8.144240695353046,7687.158993473417,5076.055154334055,2611.1038391393618,38435.79496736708,25380.275771670276,13055.519195696808,5755.164651349947,986.811743839328,6741.9763951892755,48403.5
189,2040,2SB,2,SB,PM-Shoulder,1,OP,PM,0.7,70,9000.0,1,6,70,3600,1,5,0.5,0,9678.9,227.6,4.2,2.1,0.2857142857142857,0.2857142857142857,3.502,0.592,9678.9,1138.0,10816.9,13092.9,1.3,1.4547666666666665,13092.9,0.0,1.0,0.0,8904.588,1046.96,9951.548,5.650753076407758,16.952259229223273,0.19047732086978544,0.1900033946157319,55.827752849918944,167.4832585497568,17.56153562081534,63.359168396000456,0.6306533558049194,0.6628874883189163,2.3915903999999992,-1.7287029116810828,1.2541132799999997,1696.122065689241,7982.777934310759,198.92595402688667,939.0740459731134,1895.0480197161278,8921.851980283873,8921.851980283873,2292.8999277699013,10800.0000722301,3.9555271534854306,11.86658146045629,6.837088657353261,9069.627924518627,6709.0568864595925,2360.5710380590335,9069.627924518627,6709.0568864595925,2360.5710380590335,1696.122065689241,198.92595402688667,1895.0480197161278,10816.9
190,2040,2SB,2,SB,PM-Peak,3,Peak,PM,0.7,70,9000.0,1,6,70,3600,1,5,0.5,0,9965.8,177.7,4.2,2.1,0.2857142857142857,0.2857142857142857,3.502,0.592,10464.09,932.9250000000001,11397.015,12631.3,1.3,1.4034777777777776,12631.3,0.0,1.0,0.0,9626.962800000001,858.291,10485.2538,6.29999994068374,18.89999982205122,0.1650743762334907,0.164696103063322,59.12953273518883,177.3885982055665,18.936309036351012,66.36978927679026,1.0859668752418996,0.6328180405220534,2.2179612679205256,-1.5851432273984722,1.132572887544368,1589.1648792330193,8874.92512076698,141.3571829943217,791.5678170056783,1730.522062227341,9666.492937772658,28999.478813317975,2013.2364282159845,11249.628571784015,4.409999958478618,13.229999875435855,7.329227205585787,8878.372564840134,7008.217051433294,1870.1555134068394,26635.117694520402,21024.65115429988,5610.466540220518,4767.494637699057,424.0715489829651,5191.566186682023,34191.045
191,2040,2SB,2,SB,PM-Late,3,OP,NT,0.7,70,9000.0,1,6,70,3600,1,5,0.5,0,6340.9,70.2,4.2,2.1,0.2857142857142857,0.2857142857142857,3.506,0.708,6340.9,351.0,6691.9,7393.9,1.3,0.8215444444444444,7393.9,0.0,1.0,0.0,5833.628,322.92,6156.548,1.6762524407290884,5.028757322187265,0.11088310552649008,0.11076453130386694,79.17011286738882,237.51033860216643,60.28076491106236,69.97176982738159,0.5916533618920989,0.6002420705323422,0.6967396658281689,-0.09649759529582669,0.06771776607971822,646.8507891262873,5694.049210873713,35.76808244864471,315.2319175513553,682.618871574932,6009.281128425067,18027.843385275202,754.1550364722214,6639.744963527779,1.173376708510362,3.520130125531085,1.8519180661648733,884.907954402287,758.9996498423332,125.9083045599539,2654.723863206861,2276.9989495269992,377.72491367986174,1940.5523673788618,107.30424734593413,2047.856614724796,20075.699999999997
336,2050,2NB,2,NB,Night,8,OP,NT,0.7,70,9000.0,1,6,70,3600,1,5,0.5,0,1830.2,47.5,5.15,2.575,0.2857142857142857,0.2857142857142857,3.635,0.708,1830.2,237.5,2067.7,2542.7,1.4,0.2825222222222222,2542.7,0.0,1.0,0.0,1683.784,218.5,1902.2839999999999,7.7236931104870425,23.17107933146113,0.0004552046523106553,0.00017744844632892477,532699.4014120206,1598098.2042360618,69.96449507911665,70.0,0.0,0.6,0.6003044823307296,-0.0003044823307296607,0.0002131376315107649,0.7664663102862445,1829.4335336897138,0.03877248552287006,237.46122751447712,0.8052387958091145,2066.894761204191,16535.15808963353,0.8827837668548546,2541.8172162331452,5.406585177340929,16.21975553202279,8.467489313223505,4.772845628674648,4.1439653921248025,0.6288802365498453,38.18276502939718,33.15172313699842,5.031041892398762,6.131730482289956,0.3101798841829605,6.441910366472916,16541.6
337,2050,2NB,2,NB,AM-Early,1,OP,AM,0.7,70,7200.0,1,6,70,3600,1,5,0.5,0,8110.1,78.5,5.15,2.575,0.3333333333333333,0.3333333333333333,3.479,0.715,8110.1,392.5,8502.6,9287.6,1.4,1.2899444444444446,9287.6,0.0,1.0,0.0,7461.292,361.1,7822.392000000001,7.724985631833447,23.17495689550034,0.10870326499060193,0.10799339487037247,78.57966497587871,235.7389949276361,20.292029893399842,69.92039096375485,1.0116449562591558,0.6006831400838684,2.069778145441273,-1.4690950053574048,1.0288447018088913,811.0668014482583,7299.033198551742,38.9964148876915,353.5035851123085,850.0632163359497,7652.536783664051,7652.536783664051,928.0560461113328,8359.543953888668,5.407489942283413,16.222469826850237,8.433748789469899,5018.453735222343,4385.835571351435,632.6181638709087,5018.453735222343,4385.835571351435,632.6181638709087,811.0668014482583,38.9964148876915,850.0632163359497,8502.6
338,2050,2NB,2,NB,AM-Peak,2,Peak,AM,0.7,70,6300.0,1,6,70,3600,1,5,0.5,0,12165.1,175.6,5.15,2.575,0.36363636363636365,0.36363636363636365,3.479,0.715,12773.355000000001,921.9000000000001,13695.255000000001,14799.1,1.4,2.3490634920634923,14799.1,0.0,1.0,0.0,11751.486600000002,848.1480000000001,12599.634600000001,6.510566886141041,19.531700658423123,0.18359772129221358,0.1825573933184585,62.01183188580752,186.03549565742256,17.56153562081534,58.09262539557398,0.8253907930912898,0.7229833341841,2.3915903999999992,-1.6686070658158991,1.2541132799999997,2157.546161555983,10615.808838444018,154.83568802826397,767.0643119717361,2312.381849584247,11382.873150415755,22765.74630083151,2622.053225640775,12917.001774359225,4.557396820298728,13.672190460896186,7.382454116574826,11949.737033189293,9832.794016322963,2116.9430168663284,23899.474066378585,19665.588032645926,4233.886033732657,4315.092323111966,309.67137605652795,4624.763699168494,27390.510000000002
