,Year,Total Revenue,Var Total Revenue (%),Base Revenues,Var Base Revenues (%),Dev Revenues,Var Dev Revenues (%),TDOT Revenues,Var TDOT Revenues (%),Total Transactions,Var Total Transactions (%),AADT,Var AADT (%),Toll/AADT/mi,Var Toll/AADT/mi (%),Capture,Var Capture (%),Corridor PCE,Var Corridor PCE (%)
0,2024.9999999999995,60301237.522,,60301237.522,,0.0,,0.0,,28352292.043,,26035.48,,1.244,,0.161,,214751.921,
1,2026.0,66340118.465,0.1,66284596.041,0.099,0.0,,0.0,,29289230.936,0.033,26901.464,0.033,1.325,0.065,0.163,0.012,218709.613,0.018
2,2026.9999999999995,72983764.494,0.1,72861650.158,0.099,0.0,,0.0,,30257132.21,0.033,27796.252,0.033,1.411,0.065,0.165,0.012,222740.241,0.018
3,2027.999999999999,80292739.943,0.1,80091309.003,0.099,0.0,,0.0,,31257019.058,0.033,28720.802,0.033,1.502,0.064,0.168,0.018,226845.151,0.018
4,2029.0,88333674.376,0.1,88038326.938,0.099,0.0,,0.0,,32289948.487,0.033,29676.104,0.033,1.599,0.065,0.17,0.012,231025.711,0.018
5,2030.0,97179869.989,0.1,96773883.54,0.099,0.0,,0.0,,33357012.431,0.033,30663.182,0.033,1.703,0.065,0.173,0.018,235283.314,0.018
6,2031.0000000000007,106911969.845,0.1,106376221.144,0.099,0.0,,0.0,,34459338.911,0.033,31683.091,0.033,1.813,0.065,0.175,0.012,239619.382,0.018
7,2032.0000000000005,117618693.021,0.1,116931345.636,0.099,343673.692,inf,343673.692,inf,35598093.223,0.033,32736.924,0.033,1.93,0.065,0.178,0.017,244035.36,0.018
8,2033.0000000000007,125669528.518,0.068,123892962.107,0.06,501092.975,0.458,501092.975,0.458,36244725.24,0.018,33404.594,0.02,2.021,0.047,0.18,0.011,245921.051,0.008
9,2034.0000000000002,134271432.476,0.068,131269044.892,0.06,730617.952,0.458,730617.953,0.458,36903103.194,0.018,34085.881,0.02,2.116,0.047,0.182,0.011,247821.314,0.008
10,2034.9999999999993,143462124.764,0.068,139084269.629,0.06,1065276.543,0.458,1065276.545,0.458,37573440.447,0.018,34781.064,0.02,2.216,0.047,0.184,0.011,249736.26,0.008
11,2035.9999999999998,153281907.121,0.068,147364781.044,0.06,1553225.061,0.458,1553225.065,0.458,38255954.239,0.018,35490.424,0.02,2.32,0.047,0.187,0.016,251666.004,0.008
12,2036.999999999999,163773839.884,0.068,156138280.411,0.06,2264677.755,0.458,2264677.762,0.458,38950865.752,0.018,36214.252,0.02,2.429,0.047,0.189,0.011,253610.658,0.008
13,2038.0000000000005,174983930.813,0.068,165434118.227,0.06,3302010.419,0.458,3302010.432,0.458,39658400.19,0.018,36952.842,0.02,2.544,0.047,0.191,0.011,255570.34,0.008
14,2038.999999999999,186961336.831,0.068,175283392.397,0.06,4814491.944,0.458,4814491.965,0.458,40378786.845,0.018,37706.496,0.02,2.664,0.047,0.194,0.016,257545.164,0.008
15,2039.9999999999998,199758579.586,0.068,185719052.27,0.06,7019763.64,0.458,7019763.676,0.458,41112259.174,0.018,38475.521,0.02,2.789,0.047,0.196,0.01,259535.247,0.008
16,2041.0000000000002,212482273.91,0.064,195965259.957,0.055,8011867.738,0.141,8011867.776,0.141,41700730.59,0.014,38988.03,0.013,2.928,0.05,0.197,0.005,261322.232,0.007
17,2041.9999999999995,226016408.504,0.064,206776755.754,0.055,9144186.035,0.141,9144186.076,0.141,42297625.251,0.014,39507.366,0.013,3.073,0.05,0.199,0.01,263121.521,0.007
18,2043.0,240412604.652,0.064,218184726.873,0.055,10436535.022,0.141,10436535.067,0.141,42903063.724,0.014,40033.62,0.013,3.226,0.05,0.2,0.005,264933.199,0.007
19,2044.0000000000002,255725771.674,0.064,230222081.137,0.055,11911531.858,0.141,11911531.906,0.141,43517168.304,0.014,40566.883,0.013,3.386,0.05,0.201,0.005,266757.351,0.007
20,2044.9999999999993,272014316.358,0.064,242923541.912,0.055,13594990.186,0.141,13594990.237,0.141,44140063.036,0.014,41107.25,0.013,3.555,0.05,0.203,0.01,268594.063,0.007
21,2045.9999999999993,289340365.733,0.064,256325748.267,0.055,15516371.895,0.141,15516371.951,0.141,44771873.739,0.014,41654.815,0.013,3.731,0.05,0.204,0.005,270443.421,0.007
22,2046.9999999999995,307770004.033,0.064,270467360.667,0.055,17709302.729,0.141,17709302.788,0.141,45412728.036,0.014,42209.674,0.013,3.917,0.05,0.205,0.005,272305.512,0.007
23,2048.0,327373524.75,0.064,285389172.491,0.055,20212160.759,0.141,20212160.822,0.141,46062755.373,0.014,42771.924,0.013,4.112,0.05,0.206,0.005,274180.425,0.007
24,2049.000000000001,348225698.746,0.064,301134227.709,0.055,23068748.037,0.141,23068748.102,0.141,46722087.053,0.014,43341.662,0.013,4.316,0.05,0.208,0.01,276068.247,0.007
25,2049.999999999999,370406059.438,0.064,317747945.049,0.055,26329057.161,0.141,26329057.229,0.141,47390856.254,0.014,43918.991,0.013,4.531,0.05,0.209,0.005,277969.067,0.007
