,Year,Total Revenue,Var Total Revenue (%),Base Revenues,Var Base Revenues (%),Dev Revenues,Var Dev Revenues (%),Dev Revenues 2x,Var Dev Revenues 2x (%),Dev Revenues 3x,Var Dev Revenues 3x (%),Dev Revenues 4x,Var Dev Revenues 4x (%),TDOT Revenues,Var TDOT Revenues (%),TDOT Revenues 2x,Var TDOT Revenues 2x (%),TDOT Revenues 3x,Var TDOT Revenues 3x (%),TDOT Revenues 4x,Var TDOT Revenues 4x (%),Total Transactions,Var Total Transactions (%),Transactions Lights,Var Transactions Lights (%),Transactions Medium A,Var Transactions Medium A (%),Transactions Medium B,Var Transactions Medium B (%),Transactions Heavy A,Var Transactions Heavy A (%),AADT,Var AADT (%),Toll/AADT/mi,Var Toll/AADT/mi (%),Toll Lights,Var Toll Lights (%),Toll Medium A,Var Toll Medium A (%),Toll Meadium B,Var Toll Meadium B (%),Toll Heavy A,Var Toll Heavy A (%),Capture,Var Capture (%),Corridor PCE,Var Corridor PCE (%)
0,2024.9999999999995,172641510.464,,172641510.464,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,72288349.036,,68097510.158,,2159002.112,,623440.359,,1408396.406,,24489.953,,1.136,,0.982,,2.947,,2.947,,4.912,,0.155,,195108.949,
1,2026.0,194489008.25,0.127,194245488.141,0.125,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,75604391.421,0.046,71217244.559,0.046,2255572.982,0.045,651682.965,0.045,1479787.102,0.051,25585.276,0.045,1.225,0.078,1.06,0.079,3.179,0.079,3.179,0.079,5.298,0.079,0.157,0.013,200575.968,0.028
2,2026.9999999999995,219101270.769,0.127,218552939.913,0.125,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,79072548.736,0.046,74479902.581,0.046,2356463.408,0.045,681204.994,0.045,1554796.546,0.051,26729.589,0.045,1.321,0.078,1.143,0.078,3.429,0.079,3.429,0.079,5.715,0.079,0.16,0.019,206196.175,0.028
3,2027.999999999999,246828174.427,0.127,245902172.564,0.125,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,82699798.861,0.046,77892031.948,0.046,2461866.602,0.045,712064.408,0.045,1633608.17,0.051,27925.082,0.045,1.424,0.078,1.233,0.079,3.699,0.079,3.699,0.079,6.165,0.079,0.163,0.019,211973.861,0.028
4,2029.0,278063871.913,0.127,276673827.842,0.125,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,86493439.772,0.046,81460480.355,0.046,2571984.419,0.045,744321.79,0.045,1716414.704,0.051,29174.043,0.045,1.536,0.079,1.33,0.079,3.99,0.079,3.99,0.079,6.649,0.079,0.165,0.012,217913.441,0.028
5,2030.0,313252395.286,0.127,311296180.162,0.125,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,90461104.218,0.046,85192409.207,0.046,2687027.739,0.045,778040.471,0.045,1803418.646,0.051,30478.865,0.045,1.656,0.078,1.434,0.078,4.303,0.078,4.303,0.078,7.172,0.079,0.168,0.018,224019.449,0.028
6,2031.0000000000007,352893968.127,0.127,350251097.255,0.125,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,94610775.083,0.046,89095307.993,0.046,2807216.877,0.045,813286.649,0.045,1894832.762,0.051,31842.046,0.045,1.786,0.079,1.547,0.079,4.642,0.079,4.642,0.079,7.737,0.079,0.171,0.018,230296.55,0.028
7,2032.0000000000005,397552116.487,0.127,394080746.717,0.125,1735684.885,inf,1735684.885,inf,0.0,,0.0,,1735684.885,inf,1735684.885,inf,0.0,,0.0,,98950801.442,0.046,93177009.316,0.046,2932782.004,0.045,850129.522,0.045,1990880.6,0.051,33266.195,0.045,1.926,0.078,1.669,0.079,5.007,0.079,5.007,0.079,8.345,0.079,0.174,0.018,236749.537,0.028
8,2033.0000000000007,428975290.397,0.079,421006975.641,0.068,2488384.117,0.434,2488384.117,0.434,0.0,,0.0,,2488384.118,0.434,2488384.117,0.434,0.0,,0.0,,101097085.829,0.022,95178905.89,0.021,2999564.025,0.023,870655.882,0.024,2047597.756,0.028,34073.588,0.024,2.029,0.053,1.759,0.054,5.277,0.054,5.277,0.054,8.795,0.054,0.175,0.006,240068.91,0.014
9,2034.0000000000002,462882203.715,0.079,449772984.381,0.068,3567499.82,0.434,3567499.819,0.434,0.0,,0.0,,3567499.822,0.434,3567499.819,0.434,0.0,,0.0,,103289924.025,0.022,97223812.965,0.021,3067866.73,0.023,891677.851,0.024,2105930.697,0.028,34900.578,0.024,2.137,0.053,1.854,0.054,5.561,0.054,5.561,0.054,9.269,0.054,0.177,0.011,243434.823,0.014
10,2034.9999999999993,499469175.294,0.079,480504478.985,0.068,5114586.16,0.434,5114586.158,0.434,0.0,,0.0,,5114586.165,0.434,5114586.158,0.434,0.0,,0.0,,105530325.801,0.022,99312654.617,0.021,3137724.749,0.023,913207.394,0.024,2165925.455,0.028,35747.639,0.024,2.252,0.054,1.954,0.054,5.861,0.054,5.861,0.054,9.769,0.054,0.179,0.011,246847.927,0.014
11,2035.9999999999998,538948041.352,0.079,513335754.574,0.068,7332583.857,0.434,7332583.853,0.434,0.0,,0.0,,7332583.866,0.434,7332583.853,0.434,0.0,,0.0,,107819322.832,0.022,101446374.775,0.021,3209173.496,0.023,935256.768,0.024,2227629.372,0.028,36615.258,0.024,2.372,0.053,2.059,0.054,6.177,0.054,6.177,0.054,10.295,0.054,0.181,0.011,250308.886,0.014
12,2036.999999999999,581547381.99,0.079,548410282.212,0.068,10512441.151,0.434,10512441.143,0.434,0.0,,0.0,,10512441.166,0.434,10512441.143,0.434,0.0,,0.0,,110157969.168,0.022,103625937.648,0.021,3282249.193,0.023,957838.524,0.024,2291091.14,0.028,37503.936,0.024,2.499,0.054,2.17,0.054,6.51,0.054,6.51,0.054,10.85,0.054,0.183,0.011,253818.369,0.014
13,2038.0000000000005,627513844.658,0.079,585881335.862,0.068,15071279.252,0.434,15071279.238,0.434,0.0,,0.0,,15071279.279,0.434,15071279.238,0.434,0.0,,0.0,,112547341.724,0.022,105852328.161,0.021,3356988.888,0.023,980965.515,0.024,2356360.836,0.028,38414.182,0.024,2.633,0.054,2.287,0.054,6.861,0.054,6.861,0.054,11.435,0.054,0.184,0.005,257377.058,0.014
14,2038.999999999999,677113572.226,0.079,625912662.19,0.068,21607108.665,0.434,21607108.643,0.434,0.0,,0.0,,21607108.711,0.434,21607108.643,0.434,0.0,,0.0,,114988540.773,0.022,108126552.4,0.021,3433430.472,0.023,1004650.908,0.024,2423489.967,0.028,39346.52,0.024,2.773,0.053,2.41,0.054,7.231,0.054,7.231,0.054,12.052,0.054,0.186,0.011,260985.641,0.014
