,Year,Total Revenue,Var Total Revenue (%),Base Revenues,Var Base Revenues (%),Dev Revenues,Var Dev Revenues (%),TDOT Revenues,Var TDOT Revenues (%),Total Transactions,Var Total Transactions (%),AADT,Var AADT (%),Toll/AADT/mi,Var Toll/AADT/mi (%),Capture,Var Capture (%),Corridor PCE,Var Corridor PCE (%)
0,2024.9999999999995,60204109.889,,60204109.889,,0.0,,0.0,,28661674.514,,26441.338,,1.223,,0.158,,221458.546,
1,2026.0,66382838.458,0.103,66328045.948,0.102,0.0,,0.0,,29653483.141,0.035,27362.1,0.035,1.303,0.065,0.161,0.019,225541.704,0.018
2,2026.9999999999995,73195687.966,0.103,73074906.138,0.102,0.0,,0.0,,30679612.315,0.035,28314.926,0.035,1.389,0.066,0.163,0.012,229700.146,0.018
3,2027.999999999999,80707738.043,0.103,80508054.033,0.102,0.0,,0.0,,31741249.665,0.035,29300.933,0.035,1.48,0.066,0.166,0.018,233935.26,0.018
4,2029.0,88990747.421,0.103,88697298.521,0.102,0.0,,0.0,,32839623.916,0.035,30321.274,0.035,1.577,0.066,0.168,0.012,238248.459,0.018
5,2030.0,98123839.405,0.103,97719549.423,0.102,0.0,,0.0,,33976006.31,0.035,31377.148,0.035,1.68,0.065,0.171,0.018,242641.182,0.018
6,2031.0000000000007,108194257.703,0.103,107659539.79,0.102,0.0,,0.0,,35151712.083,0.035,32469.789,0.035,1.79,0.065,0.174,0.018,247114.897,0.018
7,2032.0000000000005,119298199.814,0.103,118610621.685,0.102,343789.064,inf,343789.064,inf,36368101.979,0.035,33600.479,0.035,1.907,0.065,0.177,0.017,251671.096,0.018
8,2033.0000000000007,129995136.237,0.09,127630999.522,0.076,535783.493,0.558,535783.493,0.558,37239806.044,0.024,34436.873,0.025,2.028,0.063,0.179,0.011,254251.202,0.01
9,2034.0000000000002,141651219.144,0.09,137337380.14,0.076,835000.24,0.558,835000.24,0.558,38132403.913,0.024,35294.087,0.025,2.156,0.063,0.182,0.017,256857.758,0.01
10,2034.9999999999993,154352450.913,0.09,147781934.282,0.076,1301319.301,0.558,1301319.301,0.558,39046396.387,0.024,36172.639,0.025,2.292,0.063,0.184,0.011,259491.037,0.01
11,2035.9999999999998,168192545.371,0.09,159020800.294,0.076,2028061.601,0.558,2028061.601,0.558,39982296.272,0.024,37073.06,0.025,2.437,0.063,0.187,0.016,262151.311,0.01
12,2036.999999999999,183273619.247,0.09,171114385.862,0.076,3160664.607,0.558,3160664.607,0.558,40940628.665,0.024,37995.894,0.025,2.591,0.063,0.19,0.016,264838.859,0.01
13,2038.0000000000005,199706945.619,0.09,184127692.697,0.076,4925787.636,0.558,4925787.636,0.558,41921931.248,0.024,38941.7,0.025,2.755,0.063,0.193,0.016,267553.959,0.01
14,2038.999999999999,217613774.925,0.09,198130665.911,0.076,7676671.477,0.558,7676671.477,0.558,42926754.593,0.024,39911.05,0.025,2.929,0.063,0.195,0.01,270296.894,0.01
15,2039.9999999999998,237126229.588,0.09,213198569.968,0.076,11963829.81,0.558,11963829.81,0.558,43955662.467,0.024,40904.528,0.025,3.114,0.063,0.198,0.015,273067.949,0.01
16,2041.0000000000002,254665332.798,0.074,224908115.04,0.055,13934692.298,0.165,14173633.391,0.185,44429372.77,0.011,41269.558,0.009,3.315,0.065,0.198,0.0,275026.719,0.007
17,2041.9999999999995,273501720.336,0.074,237260785.655,0.055,16230224.98,0.165,16791603.248,0.185,44908188.25,0.011,41637.846,0.009,3.529,0.065,0.199,0.005,276999.539,0.007
18,2043.0,293731346.175,0.074,250291904.316,0.055,18903912.427,0.165,19893130.567,0.185,45392163.926,0.011,42009.42,0.009,3.756,0.064,0.199,0.0,278986.51,0.007
19,2044.0000000000002,315457261.548,0.074,264038733.553,0.055,22018049.995,0.165,23567531.813,0.185,45881355.409,0.011,42384.31,0.009,3.998,0.064,0.199,0.0,280987.735,0.007
20,2044.9999999999993,338790139.899,0.074,278540582.472,0.055,25645195.272,0.165,27920620.834,0.185,46375818.91,0.011,42762.545,0.009,4.256,0.065,0.2,0.005,283003.315,0.007
21,2045.9999999999993,363848840.662,0.074,293838919.161,0.055,29869858.625,0.165,33077756.039,0.185,46875611.246,0.011,43144.156,0.009,4.53,0.064,0.2,0.0,285033.353,0.007
22,2046.9999999999995,390761014.741,0.074,309977489.268,0.055,34790472.243,0.165,39187450.418,0.185,47380789.845,0.011,43529.172,0.009,4.822,0.064,0.2,0.0,287077.952,0.007
23,2048.0,419663754.771,0.074,327002441.089,0.055,40521683.549,0.165,46425648.356,0.185,47891412.756,0.011,43917.624,0.009,5.133,0.064,0.201,0.005,289137.218,0.007
24,2049.000000000001,450704293.481,0.074,344962457.535,0.055,47197026.422,0.165,55000792.404,0.185,48407538.651,0.011,44309.543,0.009,5.464,0.064,0.201,0.0,291211.256,0.007
25,2049.999999999999,484040753.705,0.074,363908895.335,0.055,54972032.452,0.165,65159825.919,0.185,48929226.837,0.011,44704.959,0.009,5.817,0.065,0.202,0.005,293300.171,0.007
