,Year,Total Revenue,Var Total Revenue (%),Base Revenues,Var Base Revenues (%),Dev Revenues,Var Dev Revenues (%),TDOT Revenues,Var TDOT Revenues (%),Total Transactions,Var Total Transactions (%),AADT,Var AADT (%),Toll/AADT/mi,Var Toll/AADT/mi (%),Capture,Var Capture (%),Corridor PCE,Var Corridor PCE (%)
0,2024.9999999999995,58784404.312,,58784404.312,,0.0,,0.0,,27929867.773,,25669.767,,1.23,,0.158,,214751.921,
1,2026.0,64765627.395,0.102,64710567.325,0.101,0.0,,0.0,,28899997.783,0.035,26568.501,0.035,1.31,0.065,0.161,0.019,218709.613,0.018
2,2026.9999999999995,71355430.763,0.102,71234157.638,0.101,0.0,,0.0,,29903824.774,0.035,27498.702,0.035,1.394,0.064,0.164,0.019,222740.241,0.018
3,2027.999999999999,78615736.528,0.102,78415402.989,0.101,0.0,,0.0,,30942519.195,0.035,28461.471,0.035,1.484,0.065,0.166,0.012,226845.151,0.018
4,2029.0,86614767.283,0.102,86320602.782,0.101,0.0,,0.0,,32017292.147,0.035,29457.947,0.035,1.58,0.065,0.169,0.018,231025.711,0.018
5,2030.0,95427687.162,0.102,95022740.183,0.101,0.0,,0.0,,33129396.802,0.035,30489.312,0.035,1.681,0.064,0.172,0.018,235283.314,0.018
6,2031.0000000000007,105137308.138,0.102,104602155.927,0.101,0.0,,0.0,,34280129.856,0.035,31556.786,0.035,1.79,0.065,0.174,0.012,239619.382,0.018
7,2032.0000000000005,115834868.173,0.102,115147290.044,0.101,343789.064,inf,343789.064,inf,35470833.048,0.035,32661.633,0.035,1.905,0.064,0.177,0.017,244035.36,0.018
8,2033.0000000000007,124864559.598,0.078,123084133.741,0.069,505019.311,0.469,505019.311,0.469,36380798.336,0.026,33558.374,0.027,1.999,0.049,0.18,0.017,246507.349,0.01
9,2034.0000000000002,134598143.802,0.078,131568046.222,0.069,741863.343,0.469,741863.343,0.469,37314107.784,0.026,34479.735,0.027,2.097,0.049,0.183,0.017,249004.378,0.01
10,2034.9999999999993,145090491.435,0.078,140636735.707,0.069,1089782.524,0.469,1089782.524,0.469,38271360.262,0.026,35426.392,0.027,2.2,0.049,0.186,0.016,251526.701,0.01
11,2035.9999999999998,156400750.487,0.078,150330509.559,0.069,1600868.894,0.469,1600868.895,0.469,39253170.002,0.026,36399.04,0.027,2.308,0.049,0.19,0.022,254074.575,0.01
12,2036.999999999999,168592679.721,0.078,160692453.439,0.069,2351644.627,0.469,2351644.628,0.469,40260166.993,0.026,37398.392,0.027,2.422,0.049,0.193,0.016,256648.257,0.01
13,2038.0000000000005,181735008.092,0.078,171768622.803,0.069,3454519.274,0.469,3454519.277,0.469,41292997.386,0.026,38425.183,0.027,2.541,0.049,0.196,0.016,259248.01,0.01
14,2038.999999999999,195901822.197,0.078,183608247.606,0.069,5074620.238,0.469,5074620.243,0.469,42352323.909,0.026,39480.164,0.027,2.666,0.049,0.2,0.02,261874.098,0.01
15,2039.9999999999998,211172983.911,0.078,196263951.116,0.069,7454516.393,0.469,7454516.401,0.469,43438826.292,0.026,40564.11,0.027,2.797,0.049,0.203,0.015,264526.787,0.01
16,2041.0000000000002,228383497.545,0.081,208293096.771,0.061,8983556.452,0.205,9157321.882,0.228,43859175.33,0.01,40856.144,0.007,3.003,0.074,0.203,0.0,266441.217,0.007
17,2041.9999999999995,246996661.149,0.081,221059516.614,0.061,10826226.985,0.205,11249092.435,0.228,44283592.005,0.01,41150.281,0.007,3.224,0.074,0.203,0.0,268369.503,0.007
18,2043.0,267126790.133,0.081,234608398.661,0.061,13046858.596,0.205,13818677.8,0.228,44712115.676,0.01,41446.535,0.007,3.462,0.074,0.203,0.0,270311.744,0.007
19,2044.0000000000002,288897516.57,0.081,248987700.532,0.061,15722977.124,0.205,16975223.313,0.228,45144786.088,0.01,41744.922,0.007,3.718,0.074,0.203,0.0,272268.042,0.007
20,2044.9999999999993,312442548.495,0.081,264248319.198,0.061,18948010.192,0.205,20852805.941,0.228,45581643.366,0.01,42045.457,0.007,3.992,0.074,0.203,0.0,274238.498,0.007
21,2045.9999999999993,337906491.093,0.081,280444271.143,0.061,22834548.916,0.205,25616129.32,0.228,46022728.027,0.01,42348.156,0.007,4.286,0.074,0.203,0.0,276223.214,0.007
22,2046.9999999999995,365445734.818,0.081,297632883.552,0.061,27518278.642,0.205,31467519.679,0.228,46468080.979,0.01,42653.034,0.007,4.603,0.074,0.203,0.0,278222.294,0.007
23,2048.0,395229415.879,0.081,315874997.234,0.061,33162715.945,0.205,38655519.825,0.228,46917743.524,0.01,42960.107,0.007,4.942,0.074,0.203,0.0,280235.842,0.007
24,2049.000000000001,427440455.021,0.081,335235181.969,0.061,39964917.253,0.205,47485446.206,0.228,47371757.365,0.01,43269.391,0.007,5.307,0.074,0.203,0.0,282263.962,0.007
25,2049.999999999999,462276680.955,0.081,355781965.062,0.061,48162358.404,0.205,58332357.489,0.228,47830164.61,0.01,43580.901,0.007,5.698,0.074,0.203,0.0,284306.76,0.007
