,Year,Total Revenue,Var Total Revenue (%),Base Revenues,Var Base Revenues (%),Dev Revenues,Var Dev Revenues (%),TDOT Revenues,Var TDOT Revenues (%),Total Transactions,Var Total Transactions (%),AADT,Var AADT (%),Toll/AADT/mi,Var Toll/AADT/mi (%),Capture,Var Capture (%),Corridor PCE,Var Corridor PCE (%)
0,2024.9999999999995,137677494.924,,137677494.924,,0.0,,0.0,,69462762.99,,23706.648,,0.833,,0.164,,180951.775,
1,2026.0,155080219.262,0.126,154933126.302,0.125,0.0,,0.0,,71991145.203,0.036,24508.127,0.034,0.908,0.09,0.165,0.006,185767.451,0.027
2,2026.9999999999995,174682684.485,0.126,174351469.999,0.125,0.0,,0.0,,74611558.258,0.036,25336.703,0.034,0.989,0.089,0.166,0.006,190711.288,0.027
3,2027.999999999999,196762942.457,0.126,196203586.775,0.125,0.0,,0.0,,77327351.996,0.036,26193.292,0.034,1.078,0.09,0.167,0.006,195786.695,0.027
4,2029.0,221634191.382,0.126,220794510.443,0.125,0.0,,0.0,,80141998.188,0.036,27078.841,0.034,1.174,0.089,0.168,0.006,200997.174,0.027
5,2030.0,249649218.376,0.126,248467505.835,0.125,0.0,,0.0,,83059094.974,0.036,27994.328,0.034,1.279,0.089,0.169,0.006,206346.32,0.027
6,2031.0000000000007,281205403.584,0.126,279608860.437,0.125,0.0,,0.0,,86082371.464,0.036,28940.767,0.034,1.394,0.09,0.171,0.012,211837.823,0.027
7,2032.0000000000005,316750356.837,0.126,314653276.581,0.125,1048540.128,inf,1048540.128,inf,89215692.505,0.036,29919.203,0.034,1.519,0.09,0.172,0.006,217475.471,0.027
8,2033.0000000000007,346381722.409,0.094,340095355.731,0.081,1600043.028,0.526,1600043.029,0.526,91156798.007,0.022,30550.171,0.021,1.626,0.07,0.173,0.006,220399.383,0.013
9,2034.0000000000002,378785043.265,0.094,367594617.945,0.081,2441621.092,0.526,2441621.093,0.526,93140137.006,0.022,31194.447,0.021,1.742,0.071,0.174,0.006,223362.606,0.013
10,2034.9999999999993,414219630.307,0.094,397317401.915,0.081,3725845.775,0.526,3725845.778,0.526,95166628.393,0.022,31852.309,0.021,1.865,0.071,0.176,0.011,226365.668,0.013
11,2035.9999999999998,452969052.454,0.094,429443496.062,0.081,5685536.868,0.526,5685536.875,0.526,97237211.054,0.022,32524.046,0.021,1.998,0.071,0.177,0.006,229409.107,0.013
12,2036.999999999999,495343405.935,0.094,464167226.055,0.081,8675970.889,0.526,8675970.902,0.526,99352844.304,0.022,33209.948,0.021,2.139,0.071,0.178,0.006,232493.464,0.013
13,2038.0000000000005,541681795.861,0.094,501698630.249,0.081,13239289.905,0.526,13239289.93,0.526,101514508.327,0.022,33910.316,0.021,2.291,0.071,0.18,0.011,235619.289,0.013
14,2038.999999999999,592355049.956,0.094,542264730.177,0.081,20202787.613,0.526,20202787.657,0.526,103723204.635,0.022,34625.454,0.021,2.454,0.071,0.181,0.006,238787.14,0.013
15,2039.9999999999998,647768686.134,0.094,586110903.767,0.081,30828891.145,0.526,30828891.222,0.526,105979956.532,0.022,35355.673,0.021,2.628,0.071,0.182,0.006,241997.583,0.013
16,2041.0000000000002,699977551.176,0.081,625892000.357,0.068,35293787.455,0.145,36273415.223,0.177,108396847.557,0.023,36181.786,0.023,2.775,0.056,0.184,0.011,244958.261,0.012
17,2041.9999999999995,756394346.683,0.081,668373158.719,0.068,40405327.167,0.145,42679467.207,0.177,110868856.195,0.023,37027.202,0.023,2.93,0.056,0.187,0.016,247955.161,0.012
18,2043.0,817358223.464,0.081,713737640.107,0.068,46257162.554,0.145,50216857.44,0.177,113397239.413,0.023,37892.371,0.023,3.094,0.056,0.189,0.011,250988.726,0.012
19,2044.0000000000002,883235667.207,0.081,762181144.26,0.068,52956509.392,0.145,59085385.458,0.177,115983282.843,0.023,38777.756,0.023,3.267,0.056,0.191,0.011,254059.404,0.012
20,2044.9999999999993,954422701.617,0.081,813912653.644,0.068,60626111.333,0.145,69520136.32,0.177,118628301.434,0.023,39683.829,0.023,3.45,0.056,0.193,0.01,257167.651,0.012
21,2045.9999999999993,1031347269.117,0.081,869155334.99,0.068,69406488.787,0.145,81797712.183,0.177,121333640.127,0.023,40611.073,0.023,3.643,0.056,0.195,0.01,260313.924,0.012
22,2046.9999999999995,1114471803.441,0.081,928147502.02,0.068,79458513.5,0.145,96243564.42,0.177,124100674.531,0.023,41559.982,0.023,3.847,0.056,0.197,0.01,263498.69,0.012
23,2048.0,1204296009.556,0.081,991143643.518,0.068,90966355.999,0.145,113240620.612,0.177,126930811.628,0.023,42531.064,0.023,4.062,0.056,0.199,0.01,266722.42,0.012
24,2049.000000000001,1301359867.657,0.081,1058415521.184,0.068,104140859.918,0.145,133239435.113,0.177,129825490.485,0.023,43524.835,0.023,4.289,0.056,0.201,0.01,269985.59,0.012
25,2049.999999999999,1406246879.264,0.081,1130253341.995,0.068,119223405.02,0.145,156770132.249,0.177,132786182.989,0.023,44541.827,0.023,4.529,0.056,0.204,0.015,273288.682,0.012
