,Year,Total Revenue,Var Total Revenue (%),Base Revenues,Var Base Revenues (%),Dev Revenues,Var Dev Revenues (%),TDOT Revenues,Var TDOT Revenues (%),Total Transactions,Var Total Transactions (%),AADT,Var AADT (%),Toll/AADT/mi,Var Toll/AADT/mi (%),Capture,Var Capture (%),Corridor PCE,Var Corridor PCE (%)
0,2024.9999999999995,67270028.272,,67270028.272,,0.0,,0.0,,30568276.636,,27299.395,,1.184,,0.163,,218146.032,
1,2026.0,74883519.885,0.113,74772612.772,0.112,0.0,,0.0,,32000595.446,0.047,28545.602,0.046,1.261,0.065,0.167,0.025,223025.115,0.022
2,2026.9999999999995,83358691.744,0.113,83111955.866,0.112,0.0,,0.0,,33500027.533,0.047,29848.699,0.046,1.342,0.064,0.171,0.024,228013.323,0.022
3,2027.999999999999,92793067.153,0.113,92381380.718,0.112,0.0,,0.0,,35069717.58,0.047,31211.281,0.046,1.429,0.065,0.175,0.023,233113.099,0.022
4,2029.0,103295206.912,0.113,102684618.77,0.112,0.0,,0.0,,36712957.622,0.047,32636.065,0.046,1.521,0.064,0.179,0.023,238326.936,0.022
5,2030.0,114985958.524,0.113,114136970.568,0.112,0.0,,0.0,,38433193.945,0.047,34125.889,0.046,1.62,0.065,0.183,0.022,243657.387,0.022
6,2031.0000000000007,127999846.779,0.113,126866596.054,0.112,0.0,,0.0,,40234034.316,0.047,35683.724,0.046,1.724,0.064,0.187,0.022,249107.06,0.022
7,2032.0000000000005,142486621.72,0.113,141015948.769,0.112,735336.476,inf,735336.476,inf,42119255.55,0.047,37312.673,0.046,1.835,0.064,0.191,0.021,254678.621,0.022
8,2033.0000000000007,154963827.211,0.088,150975731.84,0.071,1094587.645,0.489,1094587.645,0.489,43092004.682,0.023,38153.21,0.023,1.952,0.064,0.194,0.016,257214.053,0.01
9,2034.0000000000002,168533631.117,0.088,161638962.144,0.071,1629352.21,0.489,1629352.212,0.489,44087219.57,0.023,39012.681,0.023,2.076,0.064,0.196,0.01,259774.726,0.01
10,2034.9999999999993,183291709.61,0.088,173055323.292,0.071,2425377.846,0.489,2425377.85,0.489,45105419.061,0.023,39891.514,0.023,2.208,0.064,0.199,0.015,262360.892,0.01
11,2035.9999999999998,199342116.996,0.088,185278007.991,0.071,3610304.55,0.489,3610304.558,0.489,46147133.989,0.023,40790.144,0.023,2.349,0.064,0.201,0.01,264972.805,0.01
12,2036.999999999999,216798019.36,0.088,198363965.882,0.071,5374131.277,0.489,5374131.292,0.489,47212907.445,0.023,41709.017,0.023,2.498,0.063,0.204,0.015,267610.72,0.01
13,2038.0000000000005,235782492.463,0.088,212374168.889,0.071,7999681.63,0.489,7999681.656,0.489,48303295.064,0.023,42648.59,0.023,2.657,0.064,0.206,0.01,270274.897,0.01
14,2038.999999999999,256429389.513,0.088,227373895.307,0.071,11907953.653,0.489,11907953.698,0.489,49418865.312,0.023,43609.328,0.023,2.826,0.064,0.209,0.015,272965.596,0.01
15,2039.9999999999998,278884284.916,0.088,243433033.959,0.071,17725625.44,0.489,17725625.517,0.489,50560199.785,0.023,44591.709,0.023,3.006,0.064,0.211,0.01,275683.083,0.01
16,2041.0000000000002,300200844.427,0.076,257968337.353,0.06,20203021.065,0.14,20664012.334,0.166,51565208.221,0.02,45493.028,0.02,3.172,0.055,0.214,0.014,278348.083,0.01
17,2041.9999999999995,323146738.16,0.076,273371538.754,0.06,23026666.198,0.14,24089497.172,0.166,52590193.674,0.02,46412.565,0.02,3.347,0.055,0.216,0.009,281038.845,0.01
18,2043.0,347846504.506,0.076,289694460.055,0.06,26244953.886,0.14,28082826.539,0.166,53635553.236,0.02,47350.689,0.02,3.531,0.055,0.218,0.009,283755.618,0.01
19,2044.0000000000002,374434200.963,0.076,306992017.417,0.06,29913040.756,0.14,32738132.34,0.166,54701691.892,0.02,48307.775,0.02,3.726,0.055,0.22,0.009,286498.655,0.01
20,2044.9999999999993,403054131.736,0.076,325322406.027,0.06,34093792.321,0.14,38165150.778,0.166,55789022.679,0.02,49284.206,0.02,3.931,0.055,0.223,0.014,289268.207,0.01
21,2045.9999999999993,433861630.939,0.076,344747295.886,0.06,38858860.398,0.14,44491809.085,0.166,56897966.842,0.02,50280.374,0.02,4.147,0.055,0.225,0.009,292064.533,0.01
22,2046.9999999999995,467023905.674,0.076,365332039.291,0.06,44289911.115,0.14,51867241.065,0.166,58028954.001,0.02,51296.676,0.02,4.376,0.055,0.227,0.009,294887.891,0.01
23,2048.0,502720943.538,0.076,387145890.7,0.06,50480024.542,0.14,60465302.513,0.166,59182422.313,0.02,52333.521,0.02,4.617,0.055,0.23,0.013,297738.541,0.01
24,2049.000000000001,541146489.508,0.076,410262239.734,0.06,57535289.947,0.14,70488669.398,0.166,60358818.647,0.02,53391.324,0.02,4.872,0.055,0.232,0.009,300616.749,0.01
25,2049.999999999999,582509097.485,0.076,434758858.081,0.06,65576624.009,0.14,82173615.396,0.166,61558598.754,0.02,54470.507,0.02,5.14,0.055,0.235,0.013,303522.78,0.01
