,Year,Total Revenue,Var Total Revenue (%),Total Transactions,Var Total Transactions (%),AADT,Var AADT (%),Toll/AADT/mi,Var Toll/AADT/mi (%),Capture,Var Capture (%),Corridor PCE,Var Corridor PCE (%)
0,2024.9999999999995,203332092.039996,,79445404.831465,,26914.431859,,1.309998,,0.174967,,190748.327033,
1,2026.0,221507959.028546,0.08939005548113266,82898077.772928,0.04345969346858358,27919.018428,0.037325200630756505,1.375749,0.050191679681953705,0.177078,0.012065132282087498,195508.327417,0.024954349314825208
2,2026.9999999999995,241308567.775622,0.08939005548114087,86500802.822074,0.043459693468580474,28961.101393,0.03732520065801803,1.4448,0.05019156837475447,0.179213,0.012056833711697745,200387.110514,0.024954349318297986
3,2027.999999999999,262879154.037158,0.08939005548113466,90260101.197508,0.04345969346858691,30042.080313,0.037325200631398436,1.517317,0.05019172203765221,0.181375,0.012063856974661391,205387.640468,0.024954349315050584
4,2029.0,286377936.201373,0.08939005548113332,94182777.527995,0.04345969346858314,31163.406988,0.037325200629158006,1.593473,0.0501912256964101,0.183562,0.012057891109579666,210512.955393,0.0249543493139186
5,2030.0,311977275.806986,0.08939005548113266,98275932.169382,0.043459693468589355,32326.587406,0.037325200625461186,1.673452,0.05019162546211953,0.185776,0.012061319881021104,215766.169217,0.024954349314002533
6,2031.0000000000007,339864941.800227,0.08939005548113887,102546974.056803,0.043459693468587135,33533.183767,0.03732520064199707,1.757445,0.05019146052590684,0.188016,0.012057531651020525,221150.473575,0.024954349319632918
7,2032.0000000000005,370245487.803841,0.08939005548113199,107003634.115442,0.04345969346857914,34784.816579,0.03732520063399791,1.845653,0.050191044385457406,0.190284,0.012062803165688196,226669.139743,0.02495434931152629
8,2033.0000000000007,396697340.83795,0.0714440929206499,109463233.7267,0.022986131560769563,35654.931362,0.025014212192951524,1.929255,0.04529670528533791,0.192992,0.014231359441676528,229076.344635,0.010619905712481614
9,2034.0000000000002,425039022.518152,0.0714440929206519,111979370.018208,0.022986131560758682,36546.811381,0.02501421219816269,2.016645,0.0452972779648102,0.195739,0.014233750621787333,231509.113815,0.010619905708187716
10,2034.9999999999993,455405549.937843,0.07144409292065457,114553342.549538,0.02298613156076401,37461.001076,0.02501421219677935,2.107992,0.04529651971467463,0.198525,0.014233239160310385,233967.718775,0.010619905711205302
11,2035.9999999999998,487941586.364182,0.0714440929206499,117186480.752107,0.022986131560764456,38398.058507,0.025014212222970844,2.203477,0.04529666146740596,0.201351,0.014234982999622225,236452.433887,0.01061990570754534
12,2036.999999999999,522802130.400234,0.0714440929206499,119880144.615817,0.022986131560756684,39358.55569,0.02501421218536093,2.303288,0.045297046440693434,0.204217,0.01423385034094693,238963.53644,0.010619905710930633
13,2038.0000000000005,560153254.383664,0.07144409292065368,122635725.39148,0.022986131560767564,40343.078954,0.02501421220215505,2.40762,0.045296984137459306,0.207123,0.014229961266691848,241501.306665,0.010619905709494004
14,2038.999999999999,600172895.539656,0.0714440929206519,125454646.309378,0.02298613156076157,41352.229292,0.025014212206030617,2.516677,0.04529659996178803,0.210071,0.014233088551247386,244066.02777,0.010619905707415667
15,2039.9999999999998,643051703.657046,0.07144409292064857,128338363.314354,0.022986131560760237,42386.62273,0.025014212189041762,2.630675,0.045297032555230654,0.213061,0.014233283032879296,246657.985972,0.010619905710280042
16,2041.0000000000002,685830816.193672,0.06652515232187461,131464303.307122,0.024357019304596328,43566.068082,0.027825886471611216,2.729724,0.037651553308561514,0.216893,0.017985459563223616,249041.243338,0.009662194218477582
17,2041.9999999999995,731455815.707988,0.06652515232186951,134666381.880638,0.024357019304589667,44778.332546,0.02782588646095574,2.832502,0.03765142556536838,0.220794,0.01798582711290808,251447.528199,0.009662194216297548
18,2043.0,780116025.264682,0.06652515232187328,137946453.543784,0.02435701930459011,46024.329344,0.02782588647578632,2.93915,0.037651517986571736,0.224765,0.017985090174551965,253877.063052,0.009662194217623155
19,2044.0000000000002,832013362.674149,0.06652515232187284,141306417.97575,0.02435701930459233,47304.997107,0.02782588646600148,3.049814,0.037651702022693634,0.228808,0.01798767601717355,256330.072542,0.009662194215227515
20,2044.9999999999993,887363178.359878,0.06652515232186995,144748221.126247,0.024357019304584115,48621.300586,0.02782588647078077,3.164644,0.037651476450695,0.232923,0.017984511031082784,258806.783487,0.009662194218722275
21,2045.9999999999993,946395148.96509,0.06652515232187284,148273856.342525,0.02435701930459655,49974.231376,0.027825886467330863,3.283798,0.03765162842961156,0.237112,0.017984484142828272,261307.424894,0.009662194218049036
22,2046.9999999999995,1009354230.406675,0.06652515232187373,151885365.523826,0.024357019304590777,51364.808664,0.02782588645611095,3.407438,0.037651524241137935,0.241377,0.01798728027261376,263832.227983,0.009662194214436148
23,2048.0,1076501674.331206,0.06652515232187306,155584840.303974,0.024357019304586558,52794.079999,0.027825886480946638,3.535734,0.03765174890929779,0.245718,0.017984314992729233,266381.426211,0.00966219421898784
24,2049.000000000001,1148116112.190838,0.0665251523218704,159374423.26276,0.024357019304593663,54263.122075,0.027825886463554772,3.66886,0.03765158804367075,0.250137,0.017984030473958024,268955.255287,0.009662194217554987
25,2049.999999999999,1224494711.43753,0.06652515232187284,163256309.166829,0.02435701930459011,55773.041549,0.027825886463242133,3.806998,0.03765147757068954,0.254636,0.017986143593310855,271553.953199,0.009662194216011777
