,index,Year,SegDir,Segment,Direction,Period,Hours/Day,Peak,4Periods,Length,Speed GP,Capacity GP,Alpha GP,Beta GP,Speed ML,Capacity ML,Alpha ML,Beta ML,MinToll,MinCapture,AADT Lights,AADT Medium A,AADT Medium B,AADT Heavy A,AADT Heavy B,GrowthFactor,MaxToll,Soft Cap,MaxCapture,MaxCap_aux,B1,B2,TotalLights,TotalMediumA,TotalMediumB,TotalHeavyA,TotalHeavyB,TotalVeh,Corridor PCE pre-fix,Suppressed ratio ref,Suppressed ratio,Corridor PCE,Suppressed Demand,PCE ratio,HOV3,InScopeLights,InScopeMediumA,InScopeMediumB,InScopeHeavyA,InScopeHeavyB,InScopeVeh,TollLights,TollMediumA,TollMediumB,TollHeavyA,TollHeavyB,CaptureRateLights,CaptureRateMediumA,CaptureRateMediumB,CaptureRateHeavyA,VOT Lights,VOT MediumA,VOT MediumB,VOT HeavyA,Speed GP Real,Speed ML Real,Bounus Seg,Time ML,Time GP,Time Savings,BonusRel,MLVeh_Lights,GPVeh_Lights,MLVeh_MediumA,GPVeh_MediumA,MLVeh_MediumB,GPVeh_MediumB,MLVeh_HeavyA,GPVeh_HeavyA,MLVeh,GPVeh,GPVehDay,ML PCE,ML V/C,ML Volume,ML PCE Total,GP PCE,GP Volume,GP PCE Total,Highway PCE,Highway Volume,Highway PCE Total,Highway V/C,TollLightsPerSeg,TollMediumAPerSeg,TollMediumBPerSeg,TollHeavyAPerSeg,TollBlend,RevenuePerHour,RevenuePerHourLights,RevenuePerHourMediumA,RevenuePerHourMediumB,RevenuePerHourHeavyA,RevenuePerDay,RevenuePerDayLights,RevenuePerDayMediumA,RevenuePerDayMediumB,RevenuePerDayHeavyA,TransactionsDay_Lights,TransactionsDay_MediumA,TransactionsDay_MediumB,TransactionsDay_HeavyA,TransactionsDay,TransactionsLightsLength,TransactionsMediumALength,TransactionsMediumBLength,TransactionsHeavyALength,TotalVeh_hours,Difference in Travel Time,Implied Min VOT
42,202,2032,3SB,3,SB,AM-Peak,1,Peak,AM,0.5,55,5600.0,1,6,70,3600,1,5,0.5,0,5346.3,197.0,96.0,264.7,14.8,1.2310074647479796,4.2,2.1,0.4891304347826087,0.4891304347826087,3.246,0.715,5613.615000000001,206.85000000000002,100.80000000000001,277.935,15.540000000000001,6214.740000000002,7063.799999999999,2.0,0.882975,7063.799999999999,0.0,1.0,0.0,4490.892000000001,165.48000000000002,80.64000000000001,222.348,12.432000000000002,4971.792000000001,2.099999986826484,6.299999960479452,6.299999960479452,6.299999960479452,6.299999960479452,0.291146371583217,0.29109115280284953,0.2910876271173455,0.2910935155781916,38.06926329445891,114.20778988337672,114.20778988337672,114.20778988337672,31.286882556797966,68.3159096103236,0.5975250246422729,0.4391363618097318,0.9588683035306643,-0.5197319417209325,0.2893896306532833,1307.5069109720966,4306.1080890279045,48.16976396581555,158.68023603418447,23.473306250742745,77.32669374925726,64.72406100177975,213.21093899822026,1443.8740421904347,4770.865957809567,4770.865957809567,1716.608304627111,0.4768356401741975,1716.608304627111,858.3041523135555,5700.38169537289,5700.38169537289,2850.190847686445,7416.990000000002,7416.990000000002,3708.495000000001,1.3244625000000003,1.049999993413242,3.149999980239726,3.149999980239726,3.149999980239726,2.496670285473359,1802.4387085515827,1372.88224790847,151.73475554047124,73.94091422600069,203.88079087664102,1802.4387085515827,1372.88224790847,151.73475554047124,73.94091422600069,203.88079087664102,1307.5069109720966,48.16976396581555,23.473306250742745,64.72406100177975,1443.8740421904347,653.7534554860483,24.084881982907774,11.736653125371372,32.36203050088987,6214.740000000002,-0.5420264073879794,242.43266402364802
43,203,2032,3SB,3,SB,AM-Shoulder,3,OP,AM,0.5,55,5600.0,1,6,70,3600,1,5,0.5,0,5137.0,305.3,86.2,357.0,12.3,1.2310074647479796,4.2,2.1,0.4891304347826087,0.4891304347826087,3.246,0.715,5137.0,305.3,86.2,357.0,12.3,5897.8,7419.4,2.0,0.9274249999999999,7419.4,0.0,1.0,0.0,4109.6,244.24,68.96000000000001,285.6,9.840000000000002,4718.240000000001,2.0999999877579474,6.299999963273843,6.299999963273843,6.299999963273843,6.299999963273843,0.3053341691928373,0.3052877960053165,0.3052805609454674,0.3052895026785768,36.97107106240667,110.91321318722004,110.91321318722004,110.91321318722004,27.26198744122994,67.86032731692514,0.40159577665415935,0.44208451662622117,1.1004333438518572,-0.658348827225636,0.38848515887811824,1254.8013017148842,3882.198698285116,74.56349129633851,230.7365087036615,21.052147482799434,65.14785251720056,87.19068196500154,269.80931803499846,1437.6076224590238,4460.192377540977,13380.57713262293,1803.2202639473026,0.5008945177631396,5409.660791841908,2704.830395920954,5616.179736052697,16848.53920815809,8424.269604079045,7419.4,22258.199999999997,11129.099999999999,1.324892857142857,1.0499999938789737,3.1499999816369213,3.1499999816369213,3.1499999816369213,2.6340723804294885,1893.381266107109,1317.5413591199565,234.87499621425104,66.31426418423598,274.6506465886655,5680.143798321327,3952.6240773598693,704.6249886427531,198.94279255270794,823.9519397659965,3764.4039051446525,223.69047388901555,63.1564424483983,261.57204589500463,4312.822867377071,1882.2019525723263,111.84523694450777,31.57822122419915,130.78602294750232,17693.4,-0.598263248659125,191.38789962831186
44,204,2032,3SB,3,SB,MD,4,OP,MD,0.5,55,6216.36613962328,1,6,70,3600,1,5,0.5,0,5778.3,210.5,78.8,486.2,13.5,1.2310074647479796,4.2,2.1,0.45841810869665617,0.45841810869665617,3.249,0.708,5778.3,210.5,78.8,486.2,13.5,6567.3,8145.299999999999,2.0,1.0181624999999999,8145.299999999999,0.0,1.0,0.0,4622.64,168.4,63.04,388.96000000000004,10.8,5253.84,2.099999710075765,6.299999130227294,6.299999130227294,6.299999130227294,6.299999130227294,0.2948859632685285,0.2948306904109344,0.2948264389344331,0.29483958655600356,37.745161933477334,113.235485800432,113.235485800432,113.235485800432,27.274252148114336,67.16247199749003,0.3773254267098312,0.44667801984895894,1.0999385001313084,-0.6532604802823495,0.38813876827373406,1363.1516492436308,4415.14835075637,49.649488265201356,160.85051173479866,18.585858710426663,60.214141289573334,114.68080558682315,371.5191944131768,1546.0678018060821,5021.2321981939185,20084.928792775674,1911.9001069309845,0.5310833630363846,7647.600427723938,3823.800213861969,6233.399893069017,24933.599572276067,12466.799786138034,8145.300000000001,32581.200000000004,16290.600000000002,1.3102992676190108,1.0499998550378824,3.149999565113647,3.149999565113647,3.149999565113647,2.5969040074171836,2007.4948351244454,1431.3090341004627,156.39586644349941,58.545446855107684,361.2444877253757,8029.979340497782,5725.236136401851,625.5834657739977,234.18178742043074,1444.9779509015027,5452.606596974523,198.59795306080542,74.34343484170665,458.7232223472926,6184.2712072243285,2726.3032984872616,99.29897653040271,37.17171742085333,229.3616111736463,26269.2,-0.5939063685873025,192.87862408282635
45,205,2032,3SB,3,SB,PM-Shoulder,2,OP,PM,0.5,55,5600.0,1,6,70,3600,1,5,0.5,0,5432.4,125.6,39.4,349.6,6.2,1.2310074647479796,4.2,2.1,0.4891304347826087,0.4891304347826087,3.399,0.592,5432.4,125.6,39.4,349.6,6.2,5953.2,6994.8,2.0,0.8743500000000001,6994.8,0.0,1.0,0.0,4345.92,100.48,31.52,279.68,4.960000000000001,4762.56,2.0999900156620783,6.299970046986235,6.299970046986235,6.299970046986235,6.299970046986235,0.2849333574625614,0.2848810481583291,0.2848783645219085,0.28488801795711133,41.90900571106777,125.7270171332033,125.7270171332033,125.7270171332033,30.418179500777413,68.84249062869056,0.41872886988255936,0.4357773771115902,0.9862523166198449,-0.5504749395082547,0.3085584398157097,1238.2975768636948,4194.102423136304,28.62484771894891,96.97515228105108,8.979366049730556,30.42063395026944,79.67748086224489,269.9225191377551,1355.5792714946192,4597.620728505381,9195.241457010761,1590.142660756468,0.44170629465457445,3180.285321512936,1590.142660756468,5404.657339243532,10809.314678487064,5404.657339243532,6994.8,13989.6,6994.8,1.2490714285714286,1.0499950078310392,3.1499850234931177,3.1499850234931177,3.1499850234931177,2.4633629189277326,1669.6418555334571,1300.206273916152,90.1678416144602,28.28486857711381,250.9828714257309,3339.2837110669143,2600.412547832304,180.3356832289204,56.56973715422762,501.9657428514618,2476.5951537273895,57.24969543789782,17.958732099461113,159.35496172448978,2711.1585429892384,1238.2975768636948,28.62484771894891,8.979366049730556,79.67748086224489,11906.4,-0.5581481840213892,228.89216546766207
46,206,2032,3SB,3,SB,PM-Peak,2,Peak,PM,0.5,55,5600.0,1,6,70,3600,1,5,0.5,0,4315.9,82.5,24.6,270.8,4.9,1.2310074647479796,4.2,2.1,0.4891304347826087,0.4891304347826087,3.399,0.592,4531.695,86.625,25.830000000000002,284.34000000000003,5.1450000000000005,4933.635,5464.3,2.0,0.6830375000000001,5464.3,0.0,1.0,0.0,3625.3559999999998,69.3,20.664,227.47200000000004,4.1160000000000005,3946.9080000000004,2.099989471056289,6.299968413168867,6.299968413168867,6.299968413168867,6.299968413168867,0.19900311609292068,0.19894001842107095,0.19893732240696385,0.19894878741328212,49.37740325139619,148.13220975418858,148.13220975418858,148.13220975418858,42.66917255367317,69.9274687971239,0.7000905762278375,0.42901595776385226,0.7030837066798815,-0.27406774891602925,0.11034041285773527,721.4571409461665,3810.2378590538333,13.786543276580216,72.83845672341978,4.1108408302175015,21.7191591697825,45.25527857047412,239.08472142952593,784.6098036234384,4149.025196376562,8298.050392753124,910.9151289779821,0.2530319802716617,1821.8302579559643,910.9151289779821,4826.599871022018,9653.199742044037,4826.599871022018,5737.515,11475.03,5737.515,1.02455625,1.0499947355281445,3.1499842065844335,3.1499842065844335,3.1499842065844335,2.4380426691656747,956.4560899398218,757.5261999026613,43.42739358462049,12.94908369096757,142.55341276157242,1912.9121798796436,1515.0523998053227,86.85478716924098,25.89816738193514,285.10682552314483,1442.914281892333,27.573086553160433,8.221681660435003,90.51055714094824,1569.2196072468769,721.4571409461665,13.786543276580216,4.1108408302175015,45.25527857047412,9867.27,-0.38980813566316086,459.7380347075492
47,207,2032,3SB,3,SB,PM-Late,5,OP,PM,0.5,55,5600.0,1,6,70,3600,1,5,0.5,0,4546.1,55.4,11.1,297.9,25.9,1.2310074647479796,4.2,2.1,0.4891304347826087,0.4891304347826087,3.399,0.592,4546.1,55.4,11.1,297.9,25.9,4936.4,5717.0,2.0,0.714625,5717.0,0.0,1.0,0.0,3636.8800000000006,44.32,8.88,238.32,20.72,3949.12,2.0999998216204983,6.299999464861495,6.299999464861495,6.299999464861495,6.299999464861495,0.18242277523263845,0.18235422741372356,0.1823521474778355,0.18236562069097978,51.193480816029464,153.58044244808838,153.58044244808838,153.58044244808838,38.048006209788696,69.95633344585093,0.5162767688319064,0.42883894169812703,0.7884775836764302,-0.35963864197830314,0.17011612675531929,663.4497427880782,3882.650257211922,8.081939358976229,47.31806064102377,1.6192870696031796,9.48071293039682,43.4613747230743,254.43862527692568,716.6123439397319,4219.787656060268,21098.93828030134,822.9375462430393,0.22859376284528868,4114.687731215196,2057.343865607598,4894.06245375696,24470.3122687848,12235.1561343924,5716.999999999999,28584.999999999996,14292.499999999998,1.020892857142857,1.0499999108102491,3.1499997324307474,3.1499997324307474,3.1499997324307474,2.4115809822842444,864.0843501575966,696.6221707545649,25.458106818296645,5.100753835978585,136.9033187487565,4320.421750787983,3483.110853772824,127.29053409148322,25.503769179892927,684.5165937437826,3317.248713940391,40.40969679488114,8.096435348015898,217.3068736153715,3583.0617196986595,1658.6243569701955,20.20484839744057,4.048217674007949,108.65343680768575,24682.0,-0.45611777610901505,350.35164353899273
48,208,2032,4NB,4,NB,Night,6,OP,NT,1.6,65,5600.0,1,6,70,3600,1,5,0.5,0,964.2,29.4,19.6,252.7,51.5,1.2267208546024715,4.2,2.1,0.4891304347826087,0.4891304347826087,3.402,0.708,964.2,29.4,19.6,252.7,51.5,1317.4,2023.8,2.0,0.252975,2023.8,0.0,1.0,0.0,771.3600000000001,23.52,15.680000000000001,202.16,41.2,1053.92,0.500027330114495,1.5000819903434848,1.5000819903434848,1.5000819903434848,1.5000819903434848,0.18211730938738863,0.18210269956256192,0.18210220803868113,0.18211387249941816,57.07861972064188,171.23585916192562,171.23585916192562,171.23585916192562,64.93921761667238,69.99982655769004,0.6070014618044508,1.3714319694904105,1.4783054604488048,-0.10687349095839438,0.0009676684680094861,140.47800776905612,823.7219922309439,4.283055493711457,25.11694450628854,2.8553626220465205,16.74463737795348,36.81614046448237,215.88385953551762,184.43256634929648,1132.9674336507035,6797.804601904221,272.34168350977717,0.07565046764160477,1634.0501010586631,2614.480161693861,1751.4583164902228,10508.749898941336,16813.99983830614,2023.8,12142.8,19428.48,0.3613928571428571,0.800043728183192,2.4001311845495756,2.4001311845495756,2.4001311845495756,0.7383635524887339,217.88525581484907,112.38854906330307,10.279895055613245,6.853244872371097,88.36356682356164,1307.3115348890944,674.3312943798185,61.67937033367947,41.119469234226585,530.1814009413698,842.8680466143367,25.69833296226874,17.132175732279123,220.89684278689424,1106.5953980957788,1348.5888745829388,41.11733273962999,27.4114811716466,353.4349484590308,7904.400000000001,-0.07229459257084,280.72106130180845
49,209,2032,4NB,4,NB,AM-Early,1,OP,AM,1.6,65,7777.688309757352,1,6,70,3600,1,5,0.5,0,6304.1,103.0,55.2,304.2,27.0,1.2267208546024715,4.2,2.1,0.3955109225606805,0.3955109225606805,3.246,0.715,6304.1,103.0,55.2,304.2,27.0,6793.5,7772.300000000001,2.0,0.9715375000000002,7772.300000000001,0.0,1.0,0.0,5043.280000000001,82.4,44.160000000000004,243.36,21.6,5434.8,2.0999966314328016,6.299989894298404,6.299989894298404,6.299989894298404,6.299989894298404,0.13675646832114233,0.1364090093864767,0.13640069750041456,0.13644399359626727,56.26792829600429,168.80378488801287,168.80378488801287,168.80378488801287,43.30755650657614,69.95129885583387,1.6832585184215003,1.372383380583843,2.2167032209592024,-0.8443198403753593,0.5178461008252878,689.7011615546508,5614.39883844535,11.240102373445682,91.75989762655432,6.023454801618308,49.176545198381696,33.205010281587604,270.9949897184124,740.1697290113024,6053.330270988698,6053.330270988698,841.1068639246055,0.23364079553461264,841.1068639246055,1345.7709822793688,6931.193136075395,6931.193136075395,11089.909017720633,7772.300000000001,7772.300000000001,12435.680000000002,0.9993072093477195,3.3599946102924827,10.079983830877447,10.079983830877447,10.079983830877447,2.3863737081980934,2826.114529466687,2317.3921855360913,113.30005018173969,60.716327006333664,334.70596674252243,2826.114529466687,2317.3921855360913,113.30005018173969,60.716327006333664,334.70596674252243,689.7011615546508,11.240102373445682,6.023454801618308,33.205010281587604,740.1697290113024,1103.5218584874412,17.98416379751309,9.637527682589294,53.12801645054017,6793.5,-0.3808898874654086,149.2323073089842
50,210,2032,4NB,4,NB,AM-Peak,1,Peak,AM,1.6,65,8831.47840887665,1,6,70,3600,1,5,0.5,0,7909.9,164.4,78.5,249.0,19.6,1.2267208546024715,4.2,2.1,0.3619842992114914,0.3619842992114914,3.246,0.715,8305.395,172.62,82.425,261.45,20.580000000000002,8842.470000000001,9444.4,2.0,1.18055,9444.4,0.0,1.0,0.0,6644.316000000001,138.096,65.94,209.16,16.464000000000002,7073.9760000000015,2.0999998138067015,6.299999441420105,6.299999441420105,6.299999441420105,6.299999441420105,0.18334222948632078,0.18301715481509506,0.1830058561336167,0.18302828236827762,49.026738274827395,147.08021482448217,147.08021482448217,147.08021482448217,41.87502073656865,69.27805509838885,2.01749011598831,1.3857201947089968,2.292536178165162,-0.9068159834561651,0.5709291708694595,1218.1837088516331,7087.211291148367,25.273937011345367,147.34606298865464,12.067406153450685,70.3575938465493,38.28219554014895,223.16780445985103,1293.8072475565782,7548.6627524434225,7548.6627524434225,1445.0543249664681,0.40140397915735226,1445.0543249664681,2312.086919946349,8471.565675033531,8471.565675033531,13554.50508005365,9916.619999999999,9916.619999999999,15866.591999999999,1.1228720199363966,3.3599997020907226,10.079999106272169,10.079999106272169,10.079999106272169,2.3454914316650926,4855.382101392243,4093.096898833259,254.7612624863404,121.63944324180618,385.8844968308378,4855.382101392243,4093.096898833259,254.7612624863404,121.63944324180618,385.8844968308378,1218.1837088516331,25.273937011345367,12.067406153450685,38.28219554014895,1293.8072475565782,1949.093934162613,40.43829921815259,19.307849845521098,61.25151286423832,8842.470000000001,-0.3955514386612376,138.94769294667253
51,211,2032,4NB,4,NB,AM-Shoulder,3,OP,AM,1.6,65,7607.688534416778,1,6,70,3600,1,5,0.5,0,6150.8,236.8,78.5,399.9,9.8,1.2267208546024715,4.2,2.1,0.40151008713182174,0.40151008713182174,3.246,0.715,6150.8,236.8,78.5,399.9,9.8,6875.8,8325.800000000001,2.0,1.0407250000000001,8325.800000000001,0.0,1.0,0.0,4920.64,189.44000000000003,62.800000000000004,319.92,7.840000000000001,5500.64,2.099992534078518,6.299977602235554,6.299977602235554,6.299977602235554,6.299977602235554,0.17580038142031093,0.1755365551896888,0.17551352044221963,0.17556028551844388,50.04086161869157,150.1225848560747,150.1225848560747,150.1225848560747,38.35647649506557,69.75098435403095,1.5797375896232395,1.3763246624985028,2.5028367767917907,-1.126512114293288,0.7181395899080997,865.0503888320388,5285.749611167961,33.25364501513465,203.54635498486536,11.022249083771394,67.4777509162286,56.16524654306057,343.7347534569394,965.4915294740055,5910.308470525994,17730.925411577984,1166.3738107579386,0.3239927252105385,3499.121432273816,5598.594291638106,7159.42618924206,21478.278567726178,34365.24570836189,8325.8,24977.399999999994,39963.84,1.0943928582689109,3.3599880545256293,10.079964163576888,10.079964163576888,10.079964163576888,2.5369215780388963,3919.002071258211,2906.5589730384013,335.1955500608645,111.10387576643383,566.1436723925112,11757.006213774632,8719.676919115203,1005.5866501825935,333.3116272993015,1698.4310171775337,2595.1511664961163,99.76093504540395,33.06674725131418,168.4957396291817,2896.474588422016,4152.241866393786,159.61749607264633,52.9067956021027,269.59318340669074,20627.4,-0.450094119096845,111.8492650420864
52,212,2032,4NB,4,NB,MD,4,OP,MD,1.6,65,7710.615534399937,1,6,70,3600,1,5,0.5,0,5574.2,274.8,104.3,491.9,19.6,1.2267208546024715,4.2,2.1,0.39785633118849867,0.39785633118849867,3.249,0.708,5574.2,274.8,104.3,491.9,19.6,6464.8,8246.0,2.0,1.03075,8246.0,0.0,1.0,0.0,4459.36,219.84000000000003,83.44,393.52,15.680000000000001,5171.84,2.0999995382016428,6.299998614604928,6.299998614604928,6.299998614604928,6.299998614604928,0.16485006876628772,0.16461012210051054,0.16458427922473473,0.16464302722619129,51.41368795321879,154.24106385965638,154.24106385965638,154.24106385965638,39.51952158560584,69.83089212112588,1.6119550652877028,1.3747497287229586,2.4291792043091434,-1.0544294755861847,0.6665792891702464,735.1258026536327,4839.074197346367,36.18788924257624,238.61211075742378,13.732912258511865,90.56708774148814,64.79032407405079,427.1096759259492,849.8369282287716,5614.963071771228,22459.852287084912,1079.2591793790493,0.29979421649418037,4317.036717516197,6907.258748025916,7166.740820620951,28666.963282483805,45867.14125197409,8246.0,32984.0,52774.40000000001,1.0694347245315905,3.3599992611226286,10.079997783367887,10.079997783367887,10.079997783367887,2.6669160906194147,3626.3100452734207,2470.0221537483853,364.7738433499311,138.42772512498527,653.086323050119,14505.240181093683,9880.088614993541,1459.0953733997244,553.7109004999411,2612.345292200476,2940.503210614531,144.75155697030496,54.93164903404746,259.16129629620315,3399.3477129150865,4704.805136983249,231.60249115248794,87.89063845447595,414.65807407392504,25859.2,-0.4340682127179924,119.49587450791994
53,213,2032,4NB,4,NB,PM-Shoulder,2,OP,PM,1.6,65,5600.0,1,6,70,3600,1,5,0.5,0,6136.1,203.6,78.5,363.1,9.8,1.2267208546024715,4.2,2.1,0.4891304347826087,0.4891304347826087,3.399,0.592,6136.1,203.6,78.5,363.1,9.8,6791.100000000001,8101.1,2.0,1.0126375,8101.1,0.0,1.0,0.0,4908.88,162.88,62.800000000000004,290.48,7.840000000000001,5432.880000000001,2.0999914646252766,6.29997439387583,6.29997439387583,6.29997439387583,6.29997439387583,0.34255206198194665,0.3424137145720119,0.34240429015402785,0.34242568342342894,38.06550081346678,114.19650244040034,114.19650244040034,114.19650244040034,27.62553298052751,64.36560297354804,1.1194434329004412,1.4914798520485013,3.4750460766736264,-1.983566224625125,1.398686099825385,1681.5469660219383,4454.553033978062,55.772345829489296,147.8276541705107,21.50298942167295,56.99701057832705,99.46781252083764,263.6321874791624,1858.2901137939382,4932.8098862060615,9865.619772412123,2211.776409337938,0.6143823359272049,4423.552818675876,7077.684509881401,5889.323590662061,11778.647181324122,18845.835490118596,8101.0999999999985,16202.199999999997,25923.519999999997,1.4466249999999998,3.359986343400443,10.07995903020133,10.07995903020133,10.07995903020133,2.499454496793526,7431.53853003074,5649.974841620161,562.1829609794721,216.74925239731593,1002.6314750337903,14863.07706006148,11299.949683240322,1124.3659219589442,433.49850479463186,2005.2629500675805,3363.0939320438765,111.54469165897859,43.0059788433459,198.93562504167528,3716.5802275878764,5380.950291270203,178.47150665436575,68.80956614935344,318.2970000666805,13582.200000000003,-0.5708028558066858,63.52169456874539
54,214,2032,4NB,4,NB,PM-Peak,2,Peak,PM,1.6,65,5600.0,1,6,70,3600,1,5,0.5,0,6066.1,165.6,39.3,301.8,9.8,1.2267208546024715,4.2,2.1,0.4891304347826087,0.4891304347826087,3.399,0.592,6369.405000000001,173.88,41.265,316.89000000000004,10.290000000000001,6911.730000000001,7615.6,2.0,0.9519500000000001,7615.6,0.0,1.0,0.0,5095.524000000001,139.104,33.012,253.51200000000006,8.232000000000001,5529.384000000002,2.0999901933134666,6.2999705799404,6.2999705799404,6.2999705799404,6.2999705799404,0.3160274544275852,0.31587582917384366,0.315865507130404,0.31588693657750655,39.75542000117639,119.26626000352918,119.26626000352918,119.26626000352918,32.46639783637215,66.36608418629012,1.7639680147270949,1.4465219875038466,2.956903333835547,-1.5103813463317002,1.0359861798387289,1610.325478694667,4759.079521305333,43.939591341398355,129.94040865860165,10.427352121388898,30.8376478786111,80.08112906563686,236.8088709343632,1744.773551223091,5166.956448776909,10333.912897553819,2013.6696962799394,0.5593526934110943,4027.339392559879,6443.743028095807,5982.71030372006,11965.42060744012,19144.672971904194,7996.38,15992.76,25588.416,1.427925,3.359984309301547,10.07995292790464,10.07995292790464,10.07995292790464,2.4236306263331757,6765.898583616607,5410.668341282583,442.90901239266174,105.10721854628669,807.2140113950757,13531.797167233213,10821.336682565166,885.8180247853235,210.21443709257338,1614.4280227901513,3220.650957389334,87.87918268279671,20.854704242777796,160.16225813127372,3489.547102446182,5153.041531822935,140.60669229247475,33.36752678844447,256.259613010038,13823.460000000003,-0.5107983507775038,83.42225088043216
55,215,2032,4NB,4,NB,PM-Late,5,OP,PM,1.6,65,5726.799159113763,1,6,70,3600,1,5,0.5,0,3266.8,60.1,15.9,280.9,31.9,1.2267208546024715,4.2,2.1,0.48248063705786837,0.48248063705786837,3.399,0.592,3266.8,60.1,15.9,280.9,31.9,3655.6000000000004,4433.2,2.0,0.55415,4433.2,0.0,1.0,0.0,2613.4400000000005,48.080000000000005,12.72,224.72,25.52,2924.4800000000005,0.9970282644705353,2.9910847934116056,2.9910847934116056,2.9910847934116056,2.9910847934116056,0.18004828560968092,0.17996828666667095,0.17996484822027767,0.17998546154446787,51.468924856002836,154.4067745680085,154.4067745680085,154.4067745680085,59.82481102191662,69.98898686044981,1.2582365776691284,1.3716443730127603,1.6046853865502513,-0.23304101353749096,0.08943361673902192,470.5453915437646,2796.2546084562355,8.65287522293354,51.44712477706646,2.289152869361932,13.610847130638069,40.44633291827282,240.45366708172716,521.9337525543328,3133.666247445667,15668.331237228336,624.7104745754694,0.17353068738207483,3123.5523728773474,4997.6837966037565,3808.4895254245303,19042.447627122652,30467.916203396246,4433.2,22166.0,35465.600000000006,0.774114802497465,1.5952452231528564,4.785735669458569,4.785735669458569,4.785735669458569,1.1933583471356477,996.5664004200717,750.635288136781,41.41037359776731,10.95528053974883,193.56545814577456,4982.832002100358,3753.176440683905,207.05186798883656,54.77640269874415,967.8272907288728,2352.726957718823,43.2643761146677,11.445764346809659,202.2316645913641,2609.6687627716647,3764.363132350117,69.22300178346832,18.313222954895455,323.5706633461826,18278.0,-0.1452253603670449,256.700290477445
56,216,2032,4SB,4,SB,Night,6,OP,NT,1.6,65,5600.0,1,6,70,3600,1,5,0.5,0,1261.1,36.8,7.4,242.9,40.5,1.2267208546024715,4.2,2.1,0.4891304347826087,0.4891304347826087,3.402,0.708,1261.1,36.8,7.4,242.9,40.5,1588.7,2243.9,2.0,0.2804875,2243.9,0.0,1.0,0.0,1008.88,29.439999999999998,5.920000000000001,194.32000000000002,32.4,1270.96,0.5187081328996686,1.5561243986990057,1.5561243986990057,1.5561243986990057,1.5561243986990057,0.1903353644180165,0.19031641368764263,0.19031496031815656,0.19032659902448001,55.85338826246317,167.5601647873895,167.5601647873895,167.5601647873895,64.89434730202545,69.9995919451461,0.6482416382277814,1.3714365660192513,1.4793276146719745,-0.10789104865272314,0.0016831764242282777,192.02554245404846,1069.0744575459514,5.602915218964198,31.197084781035798,1.126664565083487,6.273335434916513,36.98426472243696,205.91573527756304,235.7393869605331,1352.9606130394668,8117.763678236801,323.1670759735024,0.08976863221486178,1939.0024558410144,3102.403929345623,1920.7329240264976,11524.397544158986,18439.03607065438,2243.9,13463.400000000001,21541.440000000002,0.40069642857142856,0.8299330126394697,2.4897990379184094,2.4897990379184094,2.4897990379184094,0.7110792674663435,268.2070249485772,159.36833695261683,13.950132921715475,2.805168350201629,92.08338672404331,1609.2421496914633,956.210021715701,83.70079753029285,16.831010101209774,552.5003203442599,1152.1532547242907,33.61749131378519,6.759987390500922,221.90558833462177,1414.4363217631987,1843.4452075588651,53.7879861020563,10.815979824801476,355.04894133539483,9532.2,-0.07293249147968273,288.46218812977116
57,217,2032,4SB,4,SB,AM-Early,1,OP,AM,1.6,65,5600.0,1,6,70,3600,1,5,0.5,0,2603.1,166.8,38.0,322.6,36.8,1.2267208546024715,4.2,2.1,0.4891304347826087,0.4891304347826087,3.246,0.715,2603.1,166.8,38.0,322.6,36.8,3167.3,4295.7,2.0,0.5369625,4295.7,0.0,1.0,0.0,2082.48,133.44000000000003,30.400000000000002,258.08000000000004,29.439999999999998,2533.84,1.026607408236543,3.079822224709629,3.079822224709629,3.079822224709629,3.079822224709629,0.1673520836837641,0.1672860928478725,0.16727396388864335,0.1673007627643783,51.212352856050096,153.63705856815028,153.63705856815028,153.63705856815028,59.7377650169028,69.9936100063949,1.3092206592140636,1.371553774569265,1.607023630241888,-0.23546985567262313,0.09107038732316777,348.50736722976507,2254.592632770235,22.322656229620108,144.4773437703799,5.085128502214758,32.91487149778524,43.176980854230756,279.4230191457693,419.09213281583067,2748.207867184169,2748.207867184169,560.2616639879619,0.1556282399966561,560.2616639879619,896.4186623807391,3735.4383360120382,3735.4383360120382,5976.701337619262,4295.7,4295.7,6873.120000000001,0.7670892857142857,1.642571853178469,4.927715559535407,4.927715559535407,4.927715559535407,1.3724160626363544,920.2700396815594,572.4483920369445,109.999700432859,25.058066842600645,212.7638803691553,920.2700396815594,572.4483920369445,109.999700432859,25.058066842600645,212.7638803691553,348.50736722976507,22.322656229620108,5.085128502214758,43.176980854230756,419.09213281583067,557.6117875676241,35.71624996739217,8.136205603543614,69.08316936676921,3167.3,-0.1465254469451581,261.589511397293
