,Year,Total Revenue,Var Total Revenue (%),Base Revenues,Var Base Revenues (%),Dev Revenues,Var Dev Revenues (%),TDOT Revenues,Var TDOT Revenues (%),Total Transactions,Var Total Transactions (%),AADT,Var AADT (%),Toll/AADT/mi,Var Toll/AADT/mi (%),Capture,Var Capture (%),Corridor PCE,Var Corridor PCE (%)
0,2024.9999999999995,60301237.522,,60301237.522,,0.0,,0.0,,28352292.043,,26035.48,,1.244,,0.161,,214751.921,
1,2026.0,66340118.465,0.1,66284596.041,0.099,0.0,,0.0,,29289230.936,0.033,26901.464,0.033,1.325,0.065,0.163,0.012,218709.613,0.018
2,2026.9999999999995,72983764.494,0.1,72861650.158,0.099,0.0,,0.0,,30257132.21,0.033,27796.252,0.033,1.411,0.065,0.165,0.012,222740.241,0.018
3,2027.999999999999,80292739.943,0.1,80091309.003,0.099,0.0,,0.0,,31257019.058,0.033,28720.802,0.033,1.502,0.064,0.168,0.018,226845.151,0.018
4,2029.0,88333674.376,0.1,88038326.938,0.099,0.0,,0.0,,32289948.487,0.033,29676.104,0.033,1.599,0.065,0.17,0.012,231025.711,0.018
5,2030.0,97179869.989,0.1,96773883.54,0.099,0.0,,0.0,,33357012.431,0.033,30663.182,0.033,1.703,0.065,0.173,0.018,235283.314,0.018
6,2031.0000000000007,106911969.845,0.1,106376221.144,0.099,0.0,,0.0,,34459338.911,0.033,31683.091,0.033,1.813,0.065,0.175,0.012,239619.382,0.018
7,2032.0000000000005,117618693.021,0.1,116931345.636,0.099,343673.692,inf,343673.692,inf,35598093.223,0.033,32736.924,0.033,1.93,0.065,0.178,0.017,244035.36,0.018
8,2033.0000000000007,126495238.054,0.075,124697888.623,0.066,504871.049,0.469,504871.05,0.469,36398516.232,0.022,33540.874,0.025,2.026,0.05,0.18,0.011,246335.01,0.009
9,2034.0000000000002,136041685.548,0.075,132980282.938,0.066,741676.718,0.469,741676.719,0.469,37216936.749,0.022,34364.567,0.025,2.127,0.05,0.183,0.017,248656.33,0.009
10,2034.9999999999993,146308592.254,0.075,141812791.264,0.066,1089554.165,0.469,1089554.167,0.469,38053759.449,0.022,35208.488,0.025,2.232,0.049,0.186,0.016,250999.526,0.009
11,2035.9999999999998,157350330.388,0.075,151231951.999,0.066,1600600.706,0.469,1600600.71,0.469,38909398.105,0.022,36073.134,0.025,2.343,0.05,0.188,0.011,253364.802,0.009
12,2036.999999999999,169225375.569,0.075,161276730.41,0.066,2351349.481,0.469,2351349.488,0.469,39784275.793,0.022,36959.014,0.025,2.46,0.05,0.191,0.016,255752.367,0.009
13,2038.0000000000005,181996616.505,0.075,171988679.825,0.066,3454230.876,0.469,3454230.889,0.469,40678825.103,0.022,37866.649,0.025,2.582,0.05,0.194,0.016,258162.432,0.009
14,2038.999999999999,195731688.039,0.075,183412113.533,0.066,5074409.842,0.469,5074409.863,0.469,41593488.351,0.022,38796.574,0.025,2.71,0.05,0.197,0.015,260595.207,0.009
15,2039.9999999999998,210503329.339,0.075,195594288.093,0.066,7454520.605,0.469,7454520.641,0.469,42528717.799,0.022,39749.336,0.025,2.845,0.05,0.2,0.015,263050.908,0.009
16,2041.0000000000002,226194624.066,0.075,207241762.097,0.06,8738448.954,0.172,8955764.507,0.201,43057226.905,0.012,40190.099,0.011,3.023,0.063,0.201,0.005,264892.767,0.007
17,2041.9999999999995,243055575.971,0.075,219582833.302,0.06,10243514.529,0.172,10759339.436,0.201,43592303.853,0.012,40635.75,0.011,3.213,0.063,0.202,0.005,266747.522,0.007
18,2043.0,261173373.393,0.075,232658804.833,0.06,12007804.869,0.172,12926130.986,0.201,44134030.261,0.012,41086.343,0.011,3.415,0.063,0.202,0.0,268615.265,0.007
19,2044.0000000000002,280641703.845,0.075,246513439.38,0.06,14075967.518,0.172,15529286.278,0.201,44682488.764,0.012,41541.932,0.011,3.629,0.063,0.203,0.005,270496.085,0.007
20,2044.9999999999993,301561238.475,0.075,261193105.667,0.06,16500339.882,0.172,18656683.316,0.201,45237763.022,0.012,42002.573,0.011,3.857,0.063,0.204,0.005,272390.074,0.007
21,2045.9999999999993,324040152.638,0.075,276746933.635,0.06,19342273.691,0.172,22413897.595,0.201,45799937.734,0.012,42468.321,0.011,4.099,0.063,0.205,0.005,274297.325,0.007
22,2046.9999999999995,348194685.274,0.075,293226978.868,0.06,22673687.587,0.172,26927766.146,0.201,46369098.654,0.012,42939.235,0.011,4.356,0.063,0.206,0.005,276217.931,0.007
23,2048.0,374149739.981,0.075,310688396.822,0.06,26578887.104,0.172,32350669.336,0.201,46945332.6,0.012,43415.37,0.011,4.63,0.063,0.207,0.005,278151.984,0.007
24,2049.000000000001,402039530.896,0.075,329189627.409,0.06,31156698.132,0.172,38865674.961,0.201,47528727.47,0.012,43896.784,0.011,4.92,0.063,0.207,0.0,280099.58,0.007
25,2049.999999999999,432008276.716,0.075,348792590.589,0.06,36522967.824,0.172,46692718.303,0.201,48119372.252,0.012,44383.537,0.011,5.229,0.063,0.208,0.005,282060.812,0.007
