,,,GPVeh,GPVeh,GPVeh,GPVeh,GPVeh,GPVeh,GPVeh,GPVeh,MLVeh,MLVeh,MLVeh,MLVeh,MLVeh,MLVeh,MLVeh,MLVeh,RevenuePerHour,RevenuePerHour,RevenuePerHour,RevenuePerHour,RevenuePerHour,RevenuePerHour,RevenuePerHour,RevenuePerHour,TollLights,TollLights,TollLights,TollLights,TollLights,TollLights,TollLights,TollLights,TollHeavies,TollHeavies,TollHeavies,TollHeavies,TollHeavies,TollHeavies,TollHeavies,TollHeavies,CaptureRateLights,CaptureRateLights,CaptureRateLights,CaptureRateLights,CaptureRateLights,CaptureRateLights,CaptureRateLights,CaptureRateLights
Period,,,Night,AM-Early,AM-Peak,AM-Shoulder,MD,PM-Shoulder,PM-Peak,PM-Late,Night,AM-Early,AM-Peak,AM-Shoulder,MD,PM-Shoulder,PM-Peak,PM-Late,Night,AM-Early,AM-Peak,AM-Shoulder,MD,PM-Shoulder,PM-Peak,PM-Late,Night,AM-Early,AM-Peak,AM-Shoulder,MD,PM-Shoulder,PM-Peak,PM-Late,Night,AM-Early,AM-Peak,AM-Shoulder,MD,PM-Shoulder,PM-Peak,PM-Late,Night,AM-Early,AM-Peak,AM-Shoulder,MD,PM-Shoulder,PM-Peak,PM-Late
Year,Direction,Segment,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2032,NB,1,1645.3684263689252,4440.09082664911,4202.491807556426,4695.46992230651,5630.394869160357,7748.311467294673,5799.8143592480865,4013.4268344291977,0.5015736310747986,821.2091733508903,1176.5481924435749,516.8800776934896,698.7851308396429,866.6685327053275,998.985640751914,445.15316557080195,4.1798524932700385,6684.109730246784,9593.281907447365,3555.1557942689888,5779.17213852325,9809.977138836017,7900.791670059528,1817.985861312246,1.7993975105582158,1.7999999897463415,1.799999999228116,1.385943759666997,1.7999997092845388,2.5875290733221443,1.7999978947294732,0.9112610272856011,5.395276193166212,5.3999999381578005,5.3999999098324984,4.153902563794597,5.399987990432744,7.778151986073748,5.399959944594382,2.731655824661194,0.0003993194414007222,0.19037639730541459,0.26676523391637147,0.12092702090962568,0.1346836942095447,0.12278448489074237,0.17921471665403108,0.12175639954088192
2032,NB,2,1848.32757706079,6255.459576348271,5468.9305125942465,5774.551381356398,5686.879397966208,6067.447315427891,5516.629832657001,2993.4309472935265,0.6324229392100407,1142.7804236517295,1335.699487405754,598.3486186436023,519.8806020337915,585.5426845721083,523.2601673429995,304.67905270647367,4.207919937723277,14772.64117530324,17305.020308343024,4417.580326842589,1909.387383770603,1993.8373403726512,2161.501762233127,590.0037223990279,1.7995435662040997,3.599999977066163,3.599996878366649,1.873471060451336,1.002185531250489,0.9788264676302072,1.1844893646298393,0.543798755981842,5.395692531118406,10.7999997845358,10.799983349174417,5.61193781578719,3.0032224748294687,2.9338519964076752,3.5499578679990904,1.6313687495486175,0.00039929366087203527,0.16796322823011461,0.21341365613076116,0.10204651590036855,0.09104082180368121,0.0956638241376607,0.09416587479668462,0.10041801888972364
2032,NB,3,1876.8970453313532,7001.758300097851,6241.744970239424,6425.958361171039,6258.49463550394,6681.803764275209,6069.357126118559,3300.464494619833,181.66295466864676,1233.471699902149,1332.2950297605767,667.3716388289616,650.5453644960604,723.9562357247911,654.0328738814413,371.40550538016646,442.6940564530769,19028.17748728226,20598.63071018124,9406.933064712444,5912.189844434565,5453.863904573858,4898.437773952636,1099.7282704611584,0.5000059393929319,3.599999480722781,3.5999980362263253,2.997952568612386,2.078381485542608,1.814671640159321,1.7997774540392297,0.6966649554120977,1.5000657838869174,10.799993619944528,10.799977410400022,8.966444631687047,6.217956392159071,5.433430457951294,5.394709663948014,2.088945548110866,0.10028718971777627,0.1702854429701638,0.19995798552102825,0.10689830714563614,0.1069892199059649,0.11108351422336583,0.1105572467066862,0.11494080537226667
2032,NB,4,1926.1415591246632,7534.611908613376,7028.6185317396685,6644.987585318667,6444.945343670417,6858.834223521989,6394.254586609486,3398.186836336101,193.69844087533653,946.1180913866244,772.0714682603314,660.3824146813331,669.9146563295832,767.5157764780106,716.5154133905136,382.23316366389923,421.0190437181938,5146.509825305049,10638.881393092981,6678.188049862341,6050.176027899005,6743.487995643719,7398.689734102507,1049.1993331008798,0.5000022776653622,1.4225920290118772,3.599999060569862,2.4110738490659958,2.3157545054678716,2.373083161934646,2.6657143832313617,0.7240666446563722,1.5000120227488154,4.25593405521682,10.799975592029549,7.216739377987809,6.927592070309086,7.1028041633110455,7.980395042195757,2.1711877169324367,0.10383844091364645,0.12675132217152035,0.11256097895702313,0.10271231429329188,0.10698710495775698,0.11436038582291609,0.1145011196064897,0.1148954178512059
2032,NB,5,2046.6570953611938,6976.459565243324,5215.929289317432,4151.3403953290945,4754.49494170895,4255.3999437406665,4059.0414554602794,3725.6086263399684,210.98290463880605,724.6804347566767,1175.6807106825677,1302.289604670906,635.7650582910497,861.2900562593345,940.0485445397211,412.80137366003106,276.7311678725399,5908.789978077279,9821.340392955346,5959.684107999161,2712.2496898128597,3478.9780779648045,3814.5927052874604,758.5712716226333,0.500004023184667,3.5198286793156255,3.5999982073154344,1.7999999553107997,1.799999863663334,1.799999993617713,1.7999999961815387,0.8000754793702816,1.50000945145154,10.531086473831966,10.799994994580297,5.399999923594424,5.399994258465961,5.399999559939624,5.399999894026162,2.3995247969004136,0.11681843720427043,0.11761718057504242,0.22995759358291737,0.29850371277141075,0.14745216838078604,0.2104222676021493,0.23506466359549383,0.12468562964954905
2032,NB,6,1582.2426402816452,4915.5750342056135,4095.9056304428427,3438.1461646643897,3400.2436207827886,3205.590590416838,3131.1642828335307,2610.842140835171,0.14735971835448827,483.3649657943867,385.51436955715764,385.43383533561024,379.3963792172111,381.9294095831618,373.68571716646926,290.60785916482916,0.40851995211120706,643.0310198443289,544.2129056389739,458.06962989646456,368.772171354924,290.00782177251926,428.48093662185977,222.21489460446998,1.7990880794862432,0.883158905105395,0.9357698760449393,0.719136862999893,0.630844286636887,0.5205499880249949,0.7824671100143664,0.5121676347226061,5.389973593511043,2.6487383768919486,2.8067833122696637,2.156975148449086,1.89235573171673,1.5615836690878409,2.3470430312444552,1.5366059201226143,0.00012510108981093025,0.11191176837417507,0.10753236122912835,0.12600148655994076,0.12547430141774896,0.13307640909336196,0.13327345465257948,0.1252025920741897
2032,NB,7,1921.7193939963659,7768.007987319152,6118.903896768828,5241.88848734626,5617.926711868218,5381.1979305781215,4627.55943260215,3765.6764562817857,0.10060600363425709,695.452012680848,781.326103231172,390.47151265374,568.7932881317819,814.3320694218785,1023.21056739785,377.0935437182145,0.12691345433972828,938.4741469194735,978.3012862915336,200.29277986328094,535.3441877509593,986.8116369367674,1243.8387871583327,177.63414260803566,1.794114655052198,1.9411099381431307,1.799980130617189,0.6725127596740506,1.3252807122670645,1.7999983563827033,1.7999821959236777,0.6836083797974561,5.397133881222418,5.8204479758680145,5.399957606371683,2.0173232649045523,3.9748097261156254,5.399960804347365,5.399734876175523,2.0509800499862973,7.036653989689242e-05,0.10271285448956723,0.14154576181613124,0.08665708370718714,0.11492048627165177,0.16430217442414471,0.22634503066356934,0.11378362711471635
2032,NB,8,1644.4455648577994,6413.261682181383,5247.519212822912,4397.661300747799,4771.8911814681405,4708.2925187861365,4266.91035318375,3190.874808199088,1.0344351422007698,830.0083178186179,657.9507871770887,424.5286992522016,523.318818531859,593.4174812138629,568.6596468162509,354.5251918009121,18.33157053314439,14540.19657904885,11534.001018525887,3609.56627762018,6199.346622432209,7297.550987990227,8758.981661003212,2218.5409153455876,1.799999403143564,1.799997741270337,1.7999990816326623,0.7954703916026904,1.1908105069035042,1.3041543996907121,1.6284211567761915,0.6482183855835801,5.3999947640110255,5.399965333755147,5.399964917808815,2.383809756799329,3.564163324340711,3.905209080976642,4.875215923990562,1.9428797338833237,0.0008454317411518004,0.14332541801152734,0.13934457314675805,0.11004015859796748,0.12352757566309888,0.13990934845086833,0.14699622867277004,0.12499238936047417
