,Year,SegDir,Segment,Direction,Period,Hours/Day,Peak,4Periods,Length,Speed GP,Capacity GP,Alpha GP,Beta GP,Speed ML,Capacity ML,Alpha ML,Beta ML,MinToll,MinCapture,AADT Lights,AADT Medium A,AADT Medium B,AADT Heavy A,AADT Heavy B,GrowthFactor,MaxToll,Soft Cap,Capture factor,MaxCapture,MaxCap_aux,B1,B2,TotalLights,TotalMediumA,TotalMediumB,TotalHeavyA,TotalHeavyB,TotalVeh,Corridor PCE pre-fix,Suppressed ratio ref,Suppressed ratio,Corridor PCE,Max VC,Suppressed Demand,PCE ratio,BonusPeak,BonusOffPeak,HOV3,InScopeLights,InScopeMediumA,InScopeMediumB,InScopeHeavyA,InScopeHeavyB,InScopeVeh,TollLights,TollMediumA,TollMediumB,TollHeavyA,TollHeavyB,CaptureRateLights,CaptureRateMediumA,CaptureRateMediumB,CaptureRateHeavyA,baseToll,devTollShare,tdotTollShare,devTollShare2x,devTollShare3x,devTollShare4x,tdotTollShare2x,tdotTollShare3x,tdotTollShare4x,devTollMediumA,devTollMediumB,devTollHeavyA,tdotTollMediumA,tdotTollMediumB,tdotTollHeavyA,devTollMediumA2x,devTollMediumB2x,devTollHeavyA2x,tdotTollMediumA2x,tdotTollMediumB2x,tdotTollHeavyA2x,devTollMediumA3x,devTollMediumB3x,devTollHeavyA3x,tdotTollMediumA3x,tdotTollMediumB3x,tdotTollHeavyA3x,devTollMediumA4x,devTollMediumB4x,devTollHeavyA4x,tdotTollMediumA4x,tdotTollMediumB4x,tdotTollHeavyA4x,baseTollMediumA,baseTollMediumB,baseTollHeavyA,VOT Lights,VOT MediumA,VOT MediumB,VOT HeavyA,Speed GP Real,Speed ML Real,Bonus Seg,Time ML,Time GP,Time Savings,BonusRel,Reliability %,Bonus %,Time Savings %,MLVeh_Lights,GPVeh_Lights,MLVeh_MediumA,GPVeh_MediumA,MLVeh_MediumB,GPVeh_MediumB,MLVeh_HeavyA,GPVeh_HeavyA,MLVeh,GPVeh,GPVehDay,ML PCE,ML V/C,ML Volume,ML PCE Total,GP PCE,GP Volume,GP PCE Total,Highway PCE,Highway Volume,Highway PCE Total,Highway V/C,TollLightsPerSeg,TollMediumAPerSeg,TollMediumBPerSeg,TollHeavyAPerSeg,TollBlend,RevenuePerHour,DevRevenuePerDay,TDOTRevenuePerDay,DevRevenuePerDay2x,TDOTRevenuePerDay2x,DevRevenuePerDay3x,TDOTRevenuePerDay3x,DevRevenuePerDay4x,TDOTRevenuePerDay4x,BaseRevenuePerDay,RevenuePerHourLights,RevenuePerHourMediumA,RevenuePerHourMediumB,RevenuePerHourHeavyA,RevenuePerDay,RevenuePerDayLights,RevenuePerDayMediumA,RevenuePerDayMediumB,RevenuePerDayHeavyA,TransactionsDay_Lights,TransactionsDay_MediumA,TransactionsDay_MediumB,TransactionsDay_HeavyA,TransactionsDay,GPDay_Lights,GPDay_MediumA,GPDay_MediumB,GPDay_HeavyA,GPDay_HeavyB,TransactionsLightsLength,TransactionsMediumALength,TransactionsMediumBLength,TransactionsHeavyALength,TotalVeh_hours,GPDayLength_Lights,GPDayLength_MediumA,GPDayLength_MediumB,GPDayLength_HeavyA,GPDayLength_HeavyB,Difference in Travel Time,Implied Min VOT
0,2025,1NB,1,NB,Night,7,OP,NT,1.3,55,8000.0,1,6,60,3600,1.6,6.3,0.2,0.01,1397.0,37.0,10.0,248.0,30.0,1.0,3.2,1.6,0.9,0.36683785766691124,0.36683785766691124,3.286,0.708,1327.1499999999999,35.15,9.5,235.6,28.5,1635.8999999999999,2253.3999999999996,0.9,0.28167499999999995,2253.3999999999996,1.2,0.0,1.0,2.5,1.6,0.0,1247.5209999999997,33.041,8.93,221.46399999999997,26.79,1537.7459999999999,0.2,0.6000000000000001,0.6000000000000001,1.0,0.6000000000000001,0.022261931019813733,0.022170260836925533,0.02225414386180294,0.010355919075043662,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6000000000000001,0.6000000000000001,1.0,111.17561368058433,333.526841041753,333.526841041753,555.8780684029217,54.97516920399478,59.99999999996909,0.0,1.3000000000006697,1.4188223725254512,-0.11882237252478145,0.0004483880405431476,0.0037594129392472973,0.0,0.9962405870607527,27.772226447769043,1299.3777735522308,0.7325275883128565,34.41747241168714,0.19872950468590023,9.3012704953141,2.2934632620354694,233.30653673796454,30.99694680280327,1604.9030531971966,11234.321372380376,37.44638751287172,0.010401774309131034,262.12471259010204,340.7621263671327,2215.953612487128,15511.675287409895,20165.177873632863,2253.3999999999996,15773.799999999997,20505.939999999995,0.28167499999999995,0.26,0.7800000000000001,0.7800000000000001,1.3,0.2712093826811439,10.928661649605093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.50063154723564,7.220778876419952,0.5713715188840282,0.1550090136550022,2.9815022406461105,76.50063154723566,50.545452134939666,3.999600632188197,1.0850630955850153,20.870515684522772,194.4055851343833,5.127693118189995,1.3911065328013015,16.054242834248285,216.9786276196229,9095.644414865616,240.92230688181002,65.1088934671987,1633.1457571657518,199.5,252.7272606746983,6.666001053646994,1.8084384926416919,20.870515684522772,11451.3,11824.337739325301,313.198998946353,84.6415615073583,2123.0894843154774,259.35,-0.08374717993294822,131.2884069601159
1,2025,1NB,1,NB,AM-Early,1,OP,AM,1.3,55,10400.0,1,6,60,3600,1.6,6.3,0.2,0.05,5278.0,151.0,79.0,257.0,12.0,1.0,3.2,1.6,0.9,0.36683785766691124,0.36683785766691124,3.13,0.715,5014.099999999999,143.45,75.05,244.14999999999998,11.399999999999999,5488.149999999999,6436.249999999999,1.0,0.6188701923076922,6436.249999999999,1.2,0.0,1.0,2.5,1.6,0.0,4713.253999999999,134.843,70.547,229.50099999999998,10.715999999999998,5158.860999999998,0.47216712398025035,1.416501371940751,1.416501371940751,2.360835619901252,1.416501371940751,0.17527542013325745,0.17543185949277876,0.17543885975596946,0.0500001431134522,0.47216712398025035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.416501371940751,1.416501371940751,2.360835619901252,44.5670029925669,133.7010089777007,133.7010089777007,222.83501496283452,53.86270475414199,59.975440968959845,0.5338632135670941,1.3005323302311145,1.4481263121863905,-0.14759398195527607,0.020961145803200725,0.029841398736319778,0.7600359816339826,0.21012261962969764,826.117575044756,4187.982424955244,23.655758229584766,119.79424177041523,12.376685239204377,62.67331476079562,11.475082844680394,232.67491715531958,873.6251013582255,4614.524898641774,4614.524898641774,968.6401539851646,0.2690667094403235,968.6401539851646,1259.232200180714,5467.609846014835,5467.609846014835,7107.892799819286,6436.25,6436.25,8367.125,0.6188701923076924,0.6138172611743254,1.8414517835229764,1.8414517835229764,3.0690863058716276,0.5359236458287114,608.655254229591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,608.655254229591,507.0852273219474,43.56093818245719,22.791069107835398,35.21801961735104,608.655254229591,507.0852273219474,43.56093818245719,22.791069107835398,35.21801961735104,826.117575044756,23.655758229584766,12.376685239204377,11.475082844680394,873.6251013582255,4187.982424955244,119.79424177041523,62.67331476079562,232.67491715531958,11.399999999999999,1073.9528475581828,30.752485698460198,16.089690810965692,14.917607698084511,5488.149999999999,5444.377152441817,155.7325143015398,81.4753091890343,302.4773923019155,14.819999999999999,-0.10192065478904096,249.52938583647307
2,2025,1NB,1,NB,AM-Peak,3,Peak,AM,1.3,55,7230.791348829839,1,6,60,3600,1.6,6.3,0.2,0.05,5478.0,214.0,53.0,432.0,10.0,1.0,3.2,1.6,0.9,0.36683785766691124,0.36683785766691124,3.13,0.715,5478.0,214.0,53.0,432.0,10.0,6187.0,7605.0,1.2,1.0517521019647067,7605.0,1.2,0.0,1.0,2.5,1.6,0.0,5149.32,201.16,49.82,406.08,9.399999999999999,5815.78,1.5999999579262643,4.799999873778793,4.799999873778793,7.999999789631321,4.799999873778793,0.21854246013194786,0.21889157749194688,0.21892643872736994,0.06798878598175857,1.5999999579262643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.799999873778793,4.799999873778793,7.999999789631321,39.832628725216125,119.49788617564836,119.49788617564836,199.16314362608057,39.01047759883959,59.77957046253522,1.5615773155650032,1.3047935841038505,1.999462831552726,-0.6946692474488756,0.40689670935963546,0.15278814083366632,0.5863662431399174,0.2608456160264163,1125.3450608066416,4352.654939193359,44.032229728280036,169.96777027171996,10.90691517739757,42.09308482260243,27.60888621147252,404.3911137885275,1207.8930919237919,4979.106908076208,14937.320724228624,1372.9891541580919,0.3813858761550255,4118.967462474276,5354.657701216559,6232.010845841907,18696.032537525723,24304.842298783442,7604.999999999999,22815.0,29659.5,1.0517521019647065,2.079999945304144,6.239999835912431,6.239999835912431,10.399999726520718,1.8918321809425758,2970.6703291715557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8912.010987514668,2340.7176649261028,274.7611062793259,68.05914891727164,287.13240904885583,8912.010987514666,7022.152994778308,824.2833188379776,204.17744675181493,861.3972271465675,3376.035182419925,132.0966891848401,32.72074553219271,82.82665863441756,3623.6792757713756,13057.964817580076,509.9033108151599,126.27925446780728,1213.1733413655825,30.0,4388.845737145903,171.72569594029213,42.536969191850524,107.67465622474282,18561.0,16975.3542628541,662.8743040597079,164.16303080814947,1577.1253437752573,39.0,-0.34742793738727074,179.65383839369298
3,2025,1NB,1,NB,AM-Shoulder,1,OP,AM,1.3,55,7344.219359679085,1,6,60,3600,1.6,6.3,0.2,0.05,5124.0,227.0,63.0,599.0,18.0,1.0,3.2,1.6,0.9,0.36683785766691124,0.36683785766691124,3.13,0.715,5036.75831726519,223.13507767743914,61.927356359817914,588.8013723735069,17.693530388519402,5928.315654064473,7845.0,1.05,1.0681870483158877,7711.43032766304,1.2,133.56967233696014,0.9829739104733002,2.5,1.6,0.0,4734.552818229278,209.7469730167928,58.211714978228834,553.4732900310964,16.631918565208238,5572.616714820604,1.599998278042698,4.7999948341280945,4.7999948341280945,7.99999139021349,4.7999948341280945,0.19363137059863547,0.19393149677167149,0.19396472622756697,0.057187463459416964,1.599998278042698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.7999948341280945,4.7999948341280945,7.99999139021349,42.4056803936752,127.21704118102559,127.21704118102559,212.02840196837596,36.657039823645384,59.920387967071086,1.1786900924296002,1.301727219170618,2.1278313899663717,-0.8261041707957537,0.49675470024918766,0.19857884354948513,0.47118409818868845,0.3302370582618264,916.7579513653674,4120.000365899823,40.676544420474016,182.45853325696513,11.291019358989315,50.6363370008286,31.651733549416615,557.1496388240903,1000.3772486942472,4927.938405370226,4927.938405370226,1167.6158433520072,0.32433773426444645,1167.6158433520072,1517.9005963576094,6543.814484311033,6543.814484311033,8506.958829604344,7711.43032766304,7711.43032766304,10024.859425961953,1.05,2.0799977614555076,6.239993284366523,6.239993284366523,10.399988807277536,1.9687260777886737,2560.309410270105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2560.309410270105,1906.8544866365012,253.82136401499443,70.45588497374574,329.17767464486366,2560.309410270105,1906.8544866365012,253.82136401499443,70.45588497374574,329.17767464486366,916.7579513653674,40.676544420474016,11.291019358989315,31.651733549416615,1000.3772486942472,4120.000365899823,182.45853325696513,50.6363370008286,557.1496388240903,17.693530388519402,1191.7853367749776,52.87950774661622,14.67832516668611,41.1472536142416,5928.315654064473,5356.00047566977,237.19609323405467,65.82723810107719,724.2945304713174,23.001589505075223,-0.3882376088120448,151.07037356695056
4,2025,1NB,1,NB,MD,5,OP,MD,1.3,55,5441.8710361140875,1,6,60,3600,1.6,6.3,0.2,0.05,3734.0,132.0,36.0,380.0,11.0,1.0,3.2,1.6,0.9,0.36683785766691124,0.36683785766691124,3.133,0.708,3734.0,132.0,36.0,380.0,11.0,4293.0,5411.0,1.02,0.9943271283150195,5411.0,1.2,0.0,1.0,2.5,1.6,0.0,3509.9599999999996,124.08,33.839999999999996,357.2,10.34,4035.4199999999996,1.594720227996205,4.784160683988615,4.784160683988615,7.9736011399810245,4.784160683988615,0.17741422051953873,0.17764931886697924,0.17766960024155595,0.05000022265278938,1.594720227996205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.784160683988615,4.784160683988615,7.9736011399810245,44.14021941047584,132.42065823142752,132.42065823142752,220.7010970523792,39.582018879188716,59.99465046495328,1.3381572254536265,1.3001159169277068,1.9705917537473194,-0.6704758368196126,0.38668695489585103,0.16143436038782707,0.5586548836322622,0.27991075597991066,622.7168174547601,3111.28318254524,22.042727485014783,109.95727251498522,6.012339272174253,29.987660727825748,17.860079531576368,362.1399204684236,668.6319637435255,3624.368036256474,18121.840181282372,760.4622563210562,0.21123951564473784,3802.311281605281,4943.004666086865,4650.537743678944,23252.68871839472,30228.495333913135,5411.0,27055.0,35171.5,0.9943271283150195,2.0731362963950666,6.2194088891852,6.2194088891852,10.365681481975333,1.8989343492933926,1650.5946638844975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8252.973319422486,1290.976836641084,137.09273526218786,37.39319631415782,185.13189566706782,8252.973319422488,6454.88418320542,685.4636763109393,186.9659815707891,925.6594783353391,3113.5840872738004,110.21363742507391,30.061696360871263,89.30039765788183,3343.159818717628,15556.4159127262,549.7863625749261,149.93830363912875,1810.699602342118,55.0,4047.6593134559407,143.2777286525961,39.08020526913264,116.09051695524639,21465.0,20223.34068654406,714.722271347404,194.91979473086738,2353.9094830447534,71.5,-0.3402408619363303,185.52223801790765
5,2025,1NB,1,NB,PM-Shoulder,1,OP,PM,1.3,55,5926.0515194565105,1,6,60,3600,1.6,6.3,0.2,0.05,4721.0,116.0,39.0,424.0,11.0,1.0,3.2,1.6,0.9,0.36683785766691124,0.36683785766691124,3.283,0.592,4525.609872827284,111.19905639651873,37.38588965055371,406.4517233803788,10.544738106566431,5091.191280361301,6491.0,1.05,1.0953330356121005,6222.354095429337,1.2,268.64590457066333,0.9586125551424028,2.5,1.6,0.0,4254.073280457646,104.5271130127276,35.142736271520484,382.06461997755605,9.912053820172444,4785.719803539623,1.5122318463404256,4.536695539021277,4.536695539021277,7.561159231702128,4.536695539021277,0.21541600048646842,0.21580589609745748,0.21582648828271364,0.05000001425847784,1.5122318463404256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.536695539021277,4.536695539021277,7.561159231702128,42.45767520621492,127.37302561864479,127.37302561864479,212.28837603107462,38.32970907913336,59.955606860063014,1.195665703113854,1.300962563552276,2.034975006957804,-0.734012443405528,0.43175523214319,0.18283608423783695,0.5063304829675248,0.31083343279463815,916.3954518525367,3609.214420974747,22.557567290191887,88.64148910632684,7.584733358127811,29.801156292425897,19.103236446537718,387.34848693384106,965.640988947394,4125.550291413907,4125.550291413907,1064.1320631371088,0.295592239760308,1064.1320631371088,1383.3716820782415,5158.222032292228,5158.222032292228,6705.688641979896,6222.354095429337,6222.354095429337,8089.060324058137,1.05,1.9659014002425534,5.89770420072766,5.89770420072766,9.829507001212766,1.7263055925683592,2167.088871523066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2167.088871523066,1801.5431019728094,133.03785936556156,44.73251378762961,187.77539639706538,2167.088871523066,1801.5431019728094,133.03785936556156,44.73251378762961,187.77539639706538,916.3954518525367,22.557567290191887,7.584733358127811,19.103236446537718,965.640988947394,3609.214420974747,88.64148910632684,29.801156292425897,387.34848693384106,10.544738106566431,1191.3140874082976,29.324837477249453,9.860153365566154,24.834207380499034,5091.191280361301,4691.9787472671715,115.2339358382249,38.74150318015367,503.5530330139934,13.70815953853636,-0.3606985053358683,160.69766265445423
6,2025,1NB,1,NB,PM-Peak,3,Peak,PM,1.3,55,6574.918835078521,1,6,60,3600,1.6,6.3,0.2,0.05,5642.0,105.0,23.0,411.0,14.0,1.0,3.2,1.6,0.9,0.36683785766691124,0.36683785766691124,3.283,0.592,5642.0,105.0,23.0,411.0,14.0,6195.0,7301.0,1.2,1.1104319586498452,7301.0,1.2,0.0,1.0,2.5,1.6,0.0,5303.48,98.69999999999999,21.619999999999997,386.34,13.16,5823.299999999999,2.1816191811813614,6.544857543544085,6.544857543544085,10.908095905906807,6.544857543544085,0.2133467511763732,0.21412470428140268,0.21416062655296889,0.05000000026466124,2.1816191811813614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.544857543544085,6.544857543544085,10.908095905906807,42.601248181009055,127.80374454302718,127.80374454302718,213.0062409050453,34.426697707266655,59.86710791213324,1.8391885040563185,1.3028857200598423,2.265683472264494,-0.9627977522046516,0.5932511578578729,0.1747303901019946,0.5416965825153167,0.28357302738268864,1131.4802279288717,4510.5197720711285,21.13410831257444,83.86589168742556,4.630152746075186,18.369847253924814,19.31700010224922,391.6829998977508,1176.5614890897707,5018.4385109102295,15055.315532730689,1266.7240114115682,0.35186778094765786,3800.1720342347044,4940.223644505116,6034.275988588432,18102.827965765297,23533.676355494885,7301.0,21903.0,28473.9,1.1104319586498452,2.83610493553577,8.508314806607311,8.508314806607311,14.18052467767885,2.420437948086782,3702.132299385486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11106.396898156458,3208.996658890211,179.81564668031976,39.39479716628501,273.92519664866995,11106.396898156458,9626.989976670633,539.4469400409592,118.18439149885504,821.7755899460099,3394.4406837866154,63.40232493772332,13.890458238225559,57.95100030674766,3529.684467269312,13531.559316213385,251.59767506227666,55.10954176177444,1175.0489996932524,42.0,4412.7728889226,82.42302241904032,18.057595709693228,75.33630039877195,18585.0,17591.0271110774,327.0769775809597,71.64240429030677,1527.563699601228,54.6,-0.4249480406203252,176.7414763303018
7,2025,1NB,1,NB,PM-Late,3,OP,PM,1.3,55,6705.849787444774,1,6,60,3600,1.6,6.3,0.2,0.05,2727.0,51.0,5.0,265.0,29.0,1.0,3.2,1.6,0.9,0.36683785766691124,0.36683785766691124,3.283,0.592,2727.0,51.0,5.0,265.0,29.0,3077.0,3777.0,0.95,0.5632395773420992,3777.0,1.2,0.0,1.0,2.5,1.6,0.0,2563.3799999999997,47.94,4.699999999999999,249.1,27.259999999999998,2892.3799999999997,0.4843103062874447,1.452930918862334,1.452930918862334,2.4215515314372236,1.452930918862334,0.21696166833996203,0.21702320890084428,0.21702650591439582,0.05000084020745136,0.4843103062874447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.452930918862334,1.452930918862334,2.4215515314372236,42.35582814797466,127.06748444392397,127.06748444392397,211.77914073987333,54.416268764399575,59.99840118413841,0.6140864010168394,1.3000346419334357,1.433394860969032,-0.13336021903559625,0.010649129951049595,0.014047209671074711,0.8100380473231993,0.17591474300572604,556.1552013892917,2170.8447986107085,10.404092634706474,40.59590736529353,1.0200245777976602,3.97997542220234,12.455209295676134,252.54479070432387,580.034527897472,2496.965472102528,7490.896416307584,627.7931809138325,0.1743869946982868,1883.3795427414975,2448.393405563947,3149.206819086168,9447.620457258503,12281.906594436054,3777.0000000000005,11331.0,14730.300000000001,0.5632395773420993,0.6296033981736782,1.8888101945210343,1.8888101945210343,3.1480169908683906,0.5449866602547323,410.9444042486558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1232.8332127459673,350.1572047066644,19.651356233174795,1.9266328212062345,39.20921048761039,1232.8332127459676,1050.4716141199933,58.954068699524385,5.779898463618704,117.62763146283118,1668.4656041678752,31.212277904119425,3.0600737333929806,37.3656278870284,1740.1035836924161,6512.5343958321255,121.78772209588058,11.939926266607019,757.6343721129716,87.0,2169.0052854182377,40.575961275355255,3.978095853410875,48.575316253136926,9231.0,8466.294714581763,158.32403872464477,15.521904146589126,984.9246837468631,113.10000000000001,-0.09303801950666925,283.26441095854483
8,2025,1SB,1,SB,Night,7,OP,NT,1.3,55,8000.0,1,6,60,3600,1.6,6.3,0.2,0.01,1357.0,39.0,16.0,250.0,28.0,1.0,3.2,1.6,0.9,0.36683785766691124,0.36683785766691124,3.286,0.708,1289.1499999999999,37.05,15.2,237.5,26.599999999999998,1605.4999999999998,2238.2,0.9,0.279775,2238.2,1.2,0.0,1.0,2.5,1.6,0.0,1211.8009999999997,34.827,14.287999999999998,223.25,25.003999999999998,1509.1699999999996,0.2,0.6000000000000001,0.6000000000000001,1.0,0.6000000000000001,0.022209536812639215,0.022124387091057133,0.022216974884295037,0.010415912852330742,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6000000000000001,0.6000000000000001,1.0,111.21591522778701,333.64774568336105,333.64774568336105,556.0795761389351,54.976154317279324,59.99999999997058,0.0,1.3000000000006373,1.4187969487615497,-0.1187969487609124,0.0004305914058120773,0.0036115095992918273,0.0,0.9963884904007082,26.913538919093007,1262.2364610809068,0.7705260292202467,36.27947397077975,0.31743613714680746,14.882563862853193,2.325352544282838,235.17464745571715,30.3268536297429,1575.1731463702567,11026.212024591798,37.153483051042684,0.010320411958622967,260.07438135729876,338.0966957644884,2201.046516948957,15407.325618642699,20029.52330423551,2238.2,15667.399999999998,20367.62,0.279775,0.26,0.7800000000000001,0.7800000000000001,1.3,0.27569090186532985,10.869088916298175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.08362241408722,6.997520118964182,0.6010103027917926,0.24760018697450986,3.0229583075676896,76.08362241408722,48.982640832749276,4.2070721195425484,1.733201308821569,21.160708152973825,188.39477243365104,5.393682204541727,2.222052960027652,16.277467809979868,212.28797540820028,8835.655227566347,253.95631779545823,104.17794703997235,1646.22253219002,186.2,244.91320416374637,7.011786865904245,2.888668848035948,21.16070815297383,11238.499999999998,11486.351795836252,330.14321313409573,135.43133115196406,2140.0892918470263,242.06,-0.08373076137822878,131.31650402398927
9,2025,1SB,1,SB,AM-Early,1,OP,AM,1.3,55,10400.0,1,6,60,3600,1.6,6.3,0.2,0.05,3040.0,119.0,53.0,268.0,14.0,1.0,3.2,1.6,0.9,0.36683785766691124,0.36683785766691124,3.13,0.715,2888.0,113.05,50.349999999999994,254.6,13.299999999999999,3319.3,4181.9,1.0,0.4021057692307692,4181.9,1.2,0.0,1.0,2.5,1.6,0.0,2714.72,106.267,47.32899999999999,239.32399999999998,12.501999999999999,3120.142,0.33318078805369755,0.9995423641610927,0.9995423641610927,1.6659039402684876,0.9995423641610927,0.17586300884120268,0.17591377659388904,0.17591751790753318,0.05000019663670493,0.33318078805369755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9995423641610927,0.9995423641610927,1.6659039402684876,44.508593831513394,133.52578149454018,133.52578149454018,222.54296915756694,54.907487661346885,59.99886721337184,0.37408673340704623,1.3000245441736653,1.4205712794779628,-0.12054673530429749,0.0016726229073013542,0.003370143819605936,0.7537419744073773,0.24288788177301676,477.4188273613897,2410.5811726386105,18.693829297302806,94.3561707026972,8.326000205045636,42.023999794954356,11.96624705988277,242.63375294011723,516.4049039236209,2802.895096076379,2802.895096076379,594.3770570480833,0.16510473806891204,594.3770570480833,772.6901741625084,3587.522942951917,3587.522942951917,4663.779825837492,4181.9,4181.9,5436.470000000001,0.4021057692307692,0.43313502446980684,1.2994050734094205,1.2994050734094205,2.165675122349034,0.39892894500804693,267.8115225750015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,267.8115225750015,206.786815471522,24.290856630364928,10.818846907644174,25.915003565470386,267.8115225750015,206.786815471522,24.290856630364928,10.818846907644174,25.915003565470386,477.4188273613897,18.693829297302806,8.326000205045636,11.96624705988277,516.4049039236209,2410.5811726386105,94.3561707026972,42.023999794954356,242.63375294011723,13.299999999999999,620.6444755698066,24.301978086493648,10.823800266559328,15.5561211778476,3319.3,3133.755524430194,122.66302191350636,54.63119973344067,315.4238788221524,17.29,-0.08485792796585082,215.58527821252358
