,Year,Total Revenue,Var Total Revenue (%),Base Revenues,Var Base Revenues (%),Dev Revenues,Var Dev Revenues (%),Dev Revenues 2x,Var Dev Revenues 2x (%),Dev Revenues 3x,Var Dev Revenues 3x (%),Dev Revenues 4x,Var Dev Revenues 4x (%),TDOT Revenues,Var TDOT Revenues (%),TDOT Revenues 2x,Var TDOT Revenues 2x (%),TDOT Revenues 3x,Var TDOT Revenues 3x (%),TDOT Revenues 4x,Var TDOT Revenues 4x (%),Total Transactions,Var Total Transactions (%),Transactions Lights,Var Transactions Lights (%),Transactions Medium A,Var Transactions Medium A (%),Transactions Medium B,Var Transactions Medium B (%),Transactions Heavy A,Var Transactions Heavy A (%),AADT,Var AADT (%),Toll/AADT/mi,Var Toll/AADT/mi (%),Toll Lights,Var Toll Lights (%),Toll Medium A,Var Toll Medium A (%),Toll Meadium B,Var Toll Meadium B (%),Toll Heavy A,Var Toll Heavy A (%),Capture,Var Capture (%),Corridor PCE,Var Corridor PCE (%)
10,2034.9999999999993,474488124.188,0.079,460428800.77,0.069,1586363.088,0.748,1586363.088,0.748,0.0,,0.0,,1586363.088,0.748,1586363.088,0.748,0.0,,0.0,,108753284.682,0.028,102010407.714,0.028,3114475.109,0.027,903172.092,0.027,2721419.142,0.042,37163.087,0.03,2.058,0.047,1.787,0.047,5.361,0.048,5.361,0.048,8.935,0.048,0.189,0.016,242956.174,0.014
11,2035.9999999999998,511943580.275,0.079,492076611.538,0.069,2773112.432,0.748,2773112.432,0.748,0.0,,0.0,,2773112.432,0.748,2773112.432,0.748,0.0,,0.0,,111821334.096,0.028,104856428.061,0.028,3197158.049,0.027,927742.891,0.027,2835807.859,0.042,38289.46,0.03,2.155,0.047,1.872,0.048,5.617,0.048,5.617,0.048,9.362,0.048,0.192,0.016,246391.872,0.014
12,2036.999999999999,552355719.827,0.079,525899750.88,0.069,4847662.315,0.748,4847662.315,0.748,0.0,,0.0,,4847662.315,0.748,4847662.315,0.748,0.0,,0.0,,114975936.548,0.028,107781850.422,0.028,3282036.053,0.027,952982.139,0.027,2955004.647,0.042,39449.971,0.03,2.256,0.047,1.962,0.048,5.886,0.048,5.886,0.048,9.809,0.048,0.195,0.016,249876.154,0.014
13,2038.0000000000005,595957939.468,0.079,562047741.125,0.069,8474171.349,0.748,8474171.349,0.748,0.0,,0.0,,8474171.349,0.748,8474171.349,0.748,0.0,,0.0,,118219533.795,0.028,110788890.058,0.028,3369167.394,0.027,978908.021,0.027,3079211.604,0.042,40645.656,0.03,2.363,0.047,2.056,0.048,6.167,0.048,6.167,0.048,10.278,0.048,0.198,0.015,253409.708,0.014
14,2038.999999999999,643002059.845,0.079,600680382.098,0.069,14813651.487,0.748,14813651.487,0.748,0.0,,0.0,,14813651.487,0.748,14813651.487,0.748,0.0,,0.0,,121554636.477,0.028,113879824.036,0.028,3458611.893,0.027,1005539.217,0.027,3208639.319,0.042,41877.581,0.03,2.475,0.047,2.154,0.048,6.461,0.048,6.461,0.048,10.769,0.048,0.201,0.015,256993.231,0.014
15,2039.9999999999998,693759779.983,0.079,641968457.546,0.069,25895661.218,0.748,25895661.218,0.748,0.0,,0.0,,25895661.218,0.748,25895661.218,0.748,0.0,,0.0,,124983826.062,0.028,117056992.95,0.028,3550430.961,0.027,1032894.914,0.027,3343507.238,0.042,43146.844,0.03,2.591,0.047,2.257,0.048,6.77,0.048,6.77,0.048,11.284,0.048,0.205,0.02,260627.43,0.014
16,2041.0000000000002,741266875.162,0.068,680133991.879,0.059,29667081.312,0.146,29667081.307,0.146,0.0,,0.0,,29667081.322,0.146,29667081.307,0.146,0.0,,0.0,,128129728.724,0.025,119943896.688,0.025,3649783.875,0.028,1064460.937,0.031,3468892.383,0.038,44303.557,0.027,2.696,0.041,2.347,0.04,7.04,0.04,7.04,0.04,11.733,0.04,0.208,0.015,263419.173,0.011
17,2041.9999999999995,792027148.398,0.068,720568497.521,0.059,33987767.531,0.146,33987767.519,0.146,0.0,,0.0,,33987767.554,0.146,33987767.519,0.146,0.0,,0.0,,131354815.26,0.025,122901998.336,0.025,3751917.016,0.028,1096991.64,0.031,3598979.608,0.038,45491.279,0.027,2.806,0.041,2.44,0.04,7.32,0.04,7.32,0.04,12.2,0.04,0.211,0.014,266240.82,0.011
18,2043.0,846263369.94,0.068,763406866.615,0.059,38937714.485,0.146,38937714.466,0.146,0.0,,0.0,,38937714.525,0.146,38937714.466,0.146,0.0,,0.0,,134661078.766,0.025,125933053.804,0.025,3856908.182,0.028,1130516.505,0.031,3733945.245,0.038,46710.843,0.027,2.92,0.041,2.537,0.04,7.612,0.04,7.612,0.04,12.686,0.04,0.215,0.019,269092.692,0.011
19,2044.0000000000002,904213564.838,0.068,808792010.754,0.059,44608567.125,0.146,44608567.095,0.146,0.0,,0.0,,44608567.186,0.146,44608567.095,0.146,0.0,,0.0,,138050562.505,0.025,129038862.305,0.025,3964837.353,0.028,1165065.915,0.031,3873972.239,0.038,47963.102,0.027,3.038,0.04,2.638,0.04,7.915,0.04,7.915,0.04,13.192,0.04,0.218,0.014,271975.111,0.011
20,2044.9999999999993,966132057.56,0.068,856875337.733,0.059,51105317.487,0.146,51105317.444,0.146,0.0,,0.0,,51105317.573,0.146,51105317.444,0.146,0.0,,0.0,,141525361.171,0.025,132221267.427,0.025,4075786.741,0.028,1200671.18,0.031,4019250.398,0.038,49248.932,0.027,3.162,0.041,2.743,0.04,8.23,0.04,8.23,0.04,13.717,0.04,0.222,0.018,274888.407,0.011
21,2045.9999999999993,1032290588.133,0.068,907817256.666,0.059,58548248.548,0.146,58548248.489,0.146,0.0,,0.0,,58548248.667,0.146,58548248.489,0.146,0.0,,0.0,,145087622.181,0.025,135482158.226,0.025,4189840.865,0.028,1237364.568,0.031,4169976.645,0.038,50569.234,0.027,3.29,0.04,2.853,0.04,8.558,0.04,8.558,0.04,14.264,0.04,0.225,0.014,277832.908,0.011
22,2046.9999999999995,1102979504.727,0.068,961787713.112,0.059,67075161.189,0.146,67075161.11,0.146,0.0,,0.0,,67075161.348,0.146,67075161.11,0.146,0.0,,0.0,,148739547.003,0.025,138823470.344,0.025,4307086.603,0.028,1275179.333,0.031,4326355.289,0.038,51924.931,0.027,3.423,0.04,2.966,0.04,8.899,0.04,8.899,0.04,14.832,0.04,0.229,0.018,280808.949,0.011
23,2048.0,1178509037.894,0.068,1018966756.03,0.059,76843925.483,0.146,76843925.379,0.146,0.0,,0.0,,76843925.69,0.146,76843925.379,0.146,0.0,,0.0,,152483392.519,0.025,142247187.163,0.025,4427613.269,0.028,1314149.744,0.031,4488598.302,0.038,53316.973,0.027,3.562,0.041,3.084,0.04,9.253,0.04,9.253,0.04,15.422,0.04,0.233,0.017,283816.869,0.011
24,2049.000000000001,1259210662.071,0.068,1079545138.432,0.059,88035403.551,0.146,88035403.417,0.146,0.0,,0.0,,88035403.819,0.146,88035403.417,0.146,0.0,,0.0,,156321472.418,0.025,145755340.978,0.025,4551512.673,0.028,1354311.12,0.031,4656925.604,0.038,54746.334,0.027,3.707,0.041,3.207,0.04,9.622,0.04,9.622,0.04,16.037,0.04,0.236,0.013,286857.009,0.011
25,2049.999999999999,1345438550.312,0.068,1143724953.75,0.059,100856798.111,0.146,100856797.94,0.146,0.17,inf,0.0,,100856798.451,0.146,100856797.94,0.146,0.511,inf,0.0,,160256158.622,0.025,149350014.207,0.025,4678879.196,0.028,1395699.856,0.031,4831565.363,0.038,56214.015,0.027,3.857,0.04,3.335,0.04,10.005,0.04,10.005,0.04,16.676,0.04,0.24,0.017,289929.713,0.011
