,index,Year,SegDir,Segment,Direction,Period,Hours/Day,Peak,4Periods,Length,Speed GP,Capacity GP,Alpha GP,Beta GP,Speed ML,Capacity ML,Alpha ML,Beta ML,MinToll,MinCapture,AADT Lights,AADT Medium A,AADT Medium B,AADT Heavy A,AADT Heavy B,GrowthFactor,MaxToll,Soft Cap,Capture factor,MaxCapture,MaxCap_aux,B1,B2,TotalLights,TotalMediumA,TotalMediumB,TotalHeavyA,TotalHeavyB,TotalVeh,Corridor PCE pre-fix,Suppressed ratio ref,Suppressed ratio,Corridor PCE,Max VC,Suppressed Demand,PCE ratio,BonusPeak,BonusOffPeak,HOV3,InScopeLights,InScopeMediumA,InScopeMediumB,InScopeHeavyA,InScopeHeavyB,InScopeVeh,TollLights,TollMediumA,TollMediumB,TollHeavyA,TollHeavyB,CaptureLights,CaptureRateLights,CaptureRateMediumA,CaptureRateMediumB,CaptureRateHeavyA,baseToll,devTollShare,tdotTollShare,devTollMediumA,devTollMediumB,devTollHeavyA,tdotTollMediumA,tdotTollMediumB,tdotTollHeavyA,baseTollMediumA,baseTollMediumB,baseTollHeavyA,VOT Lights,VOT MediumA,VOT MediumB,VOT HeavyA,Speed GP Real,Speed ML Real,Bonus Seg,Time ML,Time GP,Time Savings,BonusRel,Reliability %,Bonus %,Time Savings %,MLVeh_Lights,GPVeh_Lights,MLVeh_MediumA,GPVeh_MediumA,MLVeh_MediumB,GPVeh_MediumB,MLVeh_HeavyA,GPVeh_HeavyA,MLVeh,GPVeh,GPVehDay,ML PCE,ML V/C,ML Volume,ML PCE Total,GP PCE,GP Volume,GP PCE Total,Highway PCE,Highway Volume,Highway PCE Total,Highway V/C,TollLightsPerSeg,TollMediumAPerSeg,TollMediumBPerSeg,TollHeavyAPerSeg,TollBlend,RevenuePerHour,DevRevenuePerDay,TDOTRevenuePerDay,BaseRevenuePerDay,RevenuePerHourLights,RevenuePerHourMediumA,RevenuePerHourMediumB,RevenuePerHourHeavyA,RevenuePerDay,RevenuePerDayLights,RevenuePerDayMediumA,RevenuePerDayMediumB,RevenuePerDayHeavyA,TransactionsDay_Lights,TransactionsDay_MediumA,TransactionsDay_MediumB,TransactionsDay_HeavyA,TransactionsDay,GPDay_Lights,GPDay_MediumA,GPDay_MediumB,GPDay_HeavyA,GPDay_HeavyB,TransactionsLightsLength,TransactionsMediumALength,TransactionsMediumBLength,TransactionsHeavyALength,TotalVeh_hours,GPDayLength_Lights,GPDayLength_MediumA,GPDayLength_MediumB,GPDayLength_HeavyA,GPDayLength_HeavyB,Difference in Travel Time,Implied Min VOT
56,456,2032,11SB,11,SB,Night,7,OP,NT,2.4,60,8000.0,1,6,60,3600,1.6,6.3,0.2,0.05186721991701245,1631.5,46.9,19.2,300.6,33.7,1.2023108860672795,3.6,1.8,0.9,0.1037344398340249,0.1037344398340249,3.621873218950784,0.708,1631.5,46.9,19.2,300.6,33.7,2031.9000000000003,2799.65,0.93,0.34995625,2799.65,1.2,0.0,1.0,3.0,1.6,0.0,1572.7659999999998,45.2116,18.508799999999997,289.77840000000003,32.4868,1958.7516000000003,0.2,0.8,0.8,1.0,0.6000000000000001,0.16054566302033116,0.16054566302033116,0.13030570660726748,0.12878045405232474,0.14546977561372593,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.8,1.0,8240.751694047789,32963.006776191156,32963.006776191156,41203.758470238936,59.95629186428048,59.99990707175821,0.0,2.4000037171354287,2.401749599957988,-0.0017458828225591638,0.00122471997059157,0.41227994985239536,0.0,0.5877200501476048,252.50076024583413,1378.999239754166,5.891329484845134,41.00867051515486,2.383571667963668,16.81642833203633,42.15399882570452,258.4460011742955,302.92966022434746,1728.9703397756527,12102.792378429569,399.6500096049697,0.11101389155693603,2797.550067234788,6714.120161363491,2399.99999039503,16799.99993276521,40319.999838636504,2799.6499999999996,19597.55,47034.119999999995,0.34995624999999997,0.48,1.92,1.92,2.4,0.32771327747701146,238.25777231308413,0.0,0.0,1667.8044061915887,121.20036491800037,11.311352610902656,4.576457602490242,101.16959718169085,1667.804406191589,848.4025544260027,79.17946827631859,32.03520321743169,708.1871802718359,1767.505321720839,41.23930639391594,16.685001675745674,295.0779917799316,2120.507621570432,9652.994678279161,287.06069360608404,117.71499832425431,1809.1220082200684,235.90000000000003,4242.012772130013,98.97433534539825,40.04400402178962,708.1871802718358,14223.300000000003,23167.187227869985,688.9456646546017,282.51599597821036,4341.892819728164,566.1600000000001,-0.0007269212504874377,16495.952436134376
57,457,2032,11SB,11,SB,AM-Early,1,OP,AM,2.4,60,7321.281952734838,1,6,60,3600,1.6,6.3,0.2,0.05,3655.0,143.1,63.7,322.2,16.8,1.2023108860672795,3.6,1.8,0.9,0.35770496494491344,0.35770496494491344,3.449927929189274,0.715,3655.0,143.1,63.7,322.2,16.8,4200.8,5189.0,1.03,0.7087556569326862,5189.0,1.2,0.0,1.0,3.0,1.6,0.0,3523.42,137.9484,61.406800000000004,310.6008,16.1952,4049.5712,1.0870489169079265,4.348195667631706,4.348195667631706,5.435244584539633,3.2611467507237792,0.14629860004364642,0.14629860004364642,0.07302256500356533,0.07303966308694916,0.06396394883938505,1.0870489169079265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.348195667631706,4.348195667631706,5.435244584539633,66.78257501210398,267.1303000484159,267.1303000484159,333.91287506051987,56.6176643059289,59.998645695483184,1.7486730786965967,2.400054173403461,2.5433758486027935,-0.1433216751993327,0.10036309402195549,0.050374030010141006,0.8776902605744489,0.07193570941541005,515.4714133657847,3139.5285866342156,10.07334600613783,133.02665399386217,4.48513198324767,59.214868016752334,19.867253680672068,302.3327463193279,549.8971450358423,3650.902854964158,3650.902854964158,611.4693693812646,0.16985260260590684,611.4693693812646,1467.526486515035,4577.530630618736,4577.530630618736,10986.073513484966,5189.0,5189.0,12453.6,0.7087556569326862,2.6089174005790237,10.435669602316095,10.435669602316095,13.044587002895119,1.3304836042509225,1755.9099251869916,0.0,0.0,1755.9099251869914,1344.8223398310583,105.1221107098648,46.80535549995341,259.16011914611505,1755.9099251869916,1344.8223398310583,105.1221107098648,46.80535549995341,259.16011914611505,515.4714133657847,10.07334600613783,4.48513198324767,19.867253680672068,549.8971450358423,3139.5285866342156,133.02665399386217,59.214868016752334,302.3327463193279,16.8,1237.1313920778832,24.176030414730793,10.764316759794408,47.68140883361296,4200.8,7534.868607922117,319.2639695852692,142.11568324020558,725.5985911663869,40.32,-0.05635096176527218,1092.1937928581387
58,458,2032,11SB,11,SB,AM-Peak,3,Peak,AM,2.4,60,5880.355265500399,1,6,60,3600,1.6,6.3,0.2,0.05,2970.9,134.7,46.9,316.2,12.0,1.2023108860672795,3.6,1.8,0.9,0.35770496494491344,0.35770496494491344,3.449927929189274,0.715,3416.535,154.90499999999997,53.934999999999995,363.62999999999994,13.799999999999999,4002.805,5070.924999999999,1.27,0.8623501082920507,5070.924999999999,1.2,0.0,1.0,3.0,1.6,0.0,3293.5397399999997,149.32841999999997,51.993339999999996,350.5393199999999,13.303199999999999,3858.7040199999997,1.7999999486979663,7.199999794791865,7.199999794791865,8.999999743489832,5.399999846093899,0.21261400482071247,0.21261400482071247,0.11543587923747511,0.11547773891961673,0.10257127725433152,1.7999999486979663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.199999794791865,7.199999794791865,8.999999743489832,55.62668757364936,222.50675029459745,222.50675029459745,278.1334378682468,52.92608950671686,59.98785085675276,3.415856674479048,2.4004860641509396,2.72077535563486,-0.3202892914839204,0.2245427489444018,0.05669285447736916,0.8624400755409872,0.08086706998164361,700.252674157568,2716.282325842432,17.23785745784296,137.66714254215702,6.004073342078865,47.930926657921134,35.95526578026483,327.6747342197351,759.4498707377547,3243.355129262245,9730.065387786735,866.2232984981671,0.24061758291615754,2598.6698954945014,6236.807749186803,4204.701701501833,12614.1051045055,30273.852250813197,5070.925,15212.775000000001,36510.66,0.8623501082920508,4.319999876875119,17.279999507500477,17.279999507500477,21.599999384375597,2.3061351707748265,4203.345737636957,0.0,0.0,12610.037212910871,3025.0914661421666,297.87016838188975,103.75038439411952,776.6337187187813,12610.037212910871,9075.2743984265,893.6105051456693,311.25115318235856,2329.901156156344,2100.758022472704,51.713572373528876,18.012220026236594,107.8657973407945,2278.3496122132638,8148.846977527295,413.00142762647107,143.7927799737634,983.0242026592053,41.4,5041.819253934489,124.1125736964693,43.229328062967824,258.8779136179068,12008.414999999999,19557.232746065507,991.2034263035305,345.10267193703214,2359.2580863820926,99.36,-0.11771985909111735,809.2683692658513
59,459,2032,11SB,11,SB,AM-Shoulder,1,OP,AM,2.4,60,5825.156118155658,1,6,60,3600,1.6,6.3,0.2,0.05,2978.1,120.2,46.9,426.8,13.2,1.2023108860672795,3.6,1.8,0.9,0.35770496494491344,0.35770496494491344,3.449927929189274,0.715,3424.8149999999996,138.23,53.934999999999995,490.82,15.179999999999998,4122.98,5423.2275,1.05,0.9310012281210902,5423.2275,1.2,0.0,1.0,3.0,1.6,0.0,3301.5216599999994,133.25372,51.993339999999996,473.15047999999996,14.633519999999997,3974.552719999999,1.799992739901395,7.19997095960558,7.19997095960558,8.999963699506976,5.3999782197041855,0.16786019654423487,0.16786019654423487,0.08640652455288414,0.08643946223058577,0.07596839423075345,1.799992739901395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.19997095960558,7.19997095960558,8.999963699506976,62.59612338913598,250.38449355654393,250.38449355654393,312.98061694567997,46.74944627150805,59.996766642748874,2.3633962676062907,2.400129341260153,3.0802503876449623,-0.6801210463848091,0.4761752713514735,0.13528888100468214,0.6714780368741381,0.1932330821211798,554.1940747426485,2870.6209252573512,11.513990828943147,126.71600917105684,4.4942763491720035,49.44072365082799,35.944482195110226,454.8755178048898,606.1468241158739,3516.8331758841264,3516.8331758841264,702.048189273267,0.19501338590924083,702.048189273267,1684.9156542558408,4721.179310726732,4721.179310726732,11330.830345744156,5423.227499999999,5423.227499999999,13015.745999999997,0.93100122812109,4.319982575763348,17.27993030305339,17.27993030305339,21.599912878816742,2.369563524279344,3447.128171478579,0.0,0.0,3447.1281714785796,2394.108746479532,198.9609590341335,77.66078207635347,776.3976838885604,3447.128171478579,2394.108746479532,198.9609590341335,77.66078207635347,776.3976838885604,554.1940747426485,11.513990828943147,4.4942763491720035,35.944482195110226,606.1468241158739,2870.6209252573512,126.71600917105684,49.44072365082799,454.8755178048898,15.179999999999998,1330.0657793823564,27.63357798946355,10.786263238012808,86.26675726826454,4122.98,6889.490220617643,304.1184220105364,118.65773676198717,1091.7012427317354,36.431999999999995,-0.22080057163950323,381.1070925147454
60,460,2032,11SB,11,SB,MD,5,OP,MD,2.4,60,6249.2034218673525,1,6,60,3600,1.6,6.3,0.2,0.05,5002.8,165.9,51.7,507.4,12.0,1.2023108860672795,3.6,1.8,0.9,0.35770496494491344,0.35770496494491344,3.4532345693769955,0.708,4620.223873731723,153.21322872233404,47.74637688333135,468.5979038801223,11.082331191488901,5300.863714409,7105.0,1.05,1.1369449064720833,6561.66359296072,1.2,543.33640703928,0.9235275992907417,3.0,1.6,0.0,4453.895814277381,147.69755248833002,46.02750731553142,451.7283793404379,10.683367268595301,5110.0326206902755,1.799999969434807,7.199999877739228,7.199999877739228,8.999999847174035,5.399999908304421,0.20857627846705717,0.20857627846705717,0.11213479686556034,0.11218068671337152,0.0993584811125935,1.799999969434807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.199999877739228,7.199999877739228,8.999999847174035,56.01973853244735,224.0789541297894,224.0789541297894,280.0986926622367,41.755199646158744,59.93944321679474,2.152581228366376,2.402424718547467,3.4486722904041303,-1.046247571856663,0.7340706032828913,0.18664871077773154,0.5473267957089079,0.2660244935133606,928.9770136219794,3691.2468601097435,16.56203504581932,136.6511936765147,5.163397378361046,42.582979504970304,44.883045646719374,423.71485823340294,995.5854916928791,4305.278222716121,21526.391113580605,1117.9397316225884,0.3105388143396079,5589.698658112942,13415.276779471062,5443.723861338131,27218.619306690656,65324.68633605757,6561.66359296072,32808.3179648036,78739.96311552863,1.05,4.319999926643536,17.279999706574145,17.279999706574145,21.59999963321768,2.242428329372449,5358.069866122346,0.0,0.0,26790.349330611734,4013.180630700482,286.1919607320286,89.22350518300459,969.4737695068309,26790.34933061173,20065.90315350241,1430.9598036601428,446.11752591502295,4847.368847534154,4644.885068109897,82.81017522909661,25.816986891805232,224.41522823359688,4977.927458464395,18456.234300548716,683.2559683825735,212.9148975248515,2118.5742911670145,55.41165595744451,11147.724163463752,198.74442054983186,61.96076854033255,538.5965477606325,26504.318572045,44294.96232131692,1639.8143241181765,510.9957540596436,5084.578298800835,132.98797429786683,-0.3033769183484985,247.7425062393577
61,461,2032,11SB,11,SB,PM-Shoulder,1,OP,PM,2.4,60,6284.459642496322,1,6,60,3600,1.6,6.3,0.2,0.05,5965.9,133.5,18.0,466.5,7.2,1.2023108860672795,3.6,1.8,0.9,0.35770496494491344,0.35770496494491344,3.6185665787630628,0.592,5069.321143511863,113.4370962736274,15.29488938520819,396.3925498999789,6.117955754083276,5600.563634824761,8930.6125,1.05,1.4210629088315012,6598.6826246211385,1.2,2331.9298753788607,0.7388835451791397,3.0,1.6,0.0,4886.825582345436,109.35336080777681,14.744273367340694,382.12241810357966,5.897709346936278,5398.943343971069,1.7999999983983281,7.1999999935933126,7.1999999935933126,8.99999999199164,5.399999995194984,0.19214931505782878,0.19214931505782878,0.12544012031878152,0.1211315639998349,0.12560270646696875,1.7999999983983281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.1999999935933126,7.1999999935933126,8.99999999199164,55.98685216624835,223.9474086649934,223.9474086649934,279.93426083124166,41.7203773858711,59.938134123290716,2.1500505385515947,2.4024771892931613,3.451550753439891,-1.0490735641467297,0.7360855274079237,0.18705116031850375,0.5463623899735031,0.26658644970799317,939.0001884547507,4130.320955057112,13.71729873699065,99.71979753663675,1.7859968930270904,13.5088924921811,47.99560991551222,348.3969399844667,1002.4990940002807,4598.06454082448,4598.06454082448,1121.7452572763318,0.3115959047989811,1121.7452572763318,2692.1886174631964,5476.937367344807,5476.937367344807,13144.649681627538,6598.6826246211385,6598.6826246211385,15836.838299090734,1.05,4.319999996155987,17.27999998462395,17.27999998462395,21.599999980779934,2.2282160336855155,5361.082932015907,0.0,0.0,5361.082932015907,4056.4808105149946,237.03492196428053,30.862026284046543,1036.7051732525852,5361.082932015907,4056.4808105149946,237.03492196428053,30.862026284046543,1036.7051732525852,939.0001884547507,13.71729873699065,1.7859968930270904,47.99560991551222,1002.4990940002807,4130.320955057112,99.71979753663675,13.5088924921811,348.3969399844667,6.117955754083276,2253.600452291402,32.92151696877756,4.286392543265017,115.18946379722932,5600.563634824761,9912.770292137067,239.3275140879282,32.42134198123464,836.1526559627201,14.683093809799862,-0.30394267362321126,247.07514194219652
62,462,2032,11SB,11,SB,PM-Peak,3,Peak,PM,2.4,60,8053.060113730773,1,6,60,3600,1.6,6.3,0.2,0.05,7078.0,151.5,28.9,555.5,24.0,1.2023108860672795,3.6,1.8,0.9,0.35770496494491344,0.35770496494491344,3.6185665787630628,0.592,7078.0,151.5,28.9,555.5,24.0,7837.9,9267.5,1.27,1.1508047709961287,9267.5,1.2,0.0,1.0,3.0,1.6,0.0,6823.192,146.046,27.859599999999997,535.502,23.136,7555.735599999999,1.7999999983044033,7.199999993217613,7.199999993217613,8.999999991522017,5.39999999491321,0.2703860919305037,0.2703860919305037,0.13708441379108946,0.13714812180282526,0.11953704454105034,1.7999999983044033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.199999993217613,7.199999993217613,8.999999991522017,53.41179142829247,213.64716571316987,213.64716571316987,267.0589571414624,40.03899477834491,56.976063808289645,2.2182693625652403,2.5273771190042957,3.5964938879505137,-1.069116768946218,0.8375457215653596,0.20304474143994108,0.5377711539429715,0.25918410461708735,1844.8962193714776,5233.103780628522,20.02063029653345,131.47936970346655,3.8208918141779904,25.079108185822008,64.01232642582153,491.4876735741785,1932.7500679080106,5905.149932091989,17715.449796275967,2096.537003925721,0.5823713899793669,6289.611011777162,15095.066428265189,7170.962996074279,21512.888988222836,51630.93357173481,9267.5,27802.5,66726.0,1.1508047709961287,4.3199999959305675,17.27999998372227,17.27999998372227,21.59999997965284,2.1050746061902212,9764.599411357387,0.0,0.0,29293.798234072165,7969.951660177103,345.95649119820763,66.02501048680023,1382.666249495276,29293.79823407216,23909.85498053131,1037.8694735946228,198.07503146040068,4147.9987484858275,5534.688658114433,60.06189088960035,11.462675442533971,192.03697927746458,5798.250203724032,15699.311341885566,394.43810911039964,75.23732455746602,1474.4630207225355,72.0,13283.252779474638,144.14853813504084,27.51042106208153,460.88875026591495,23513.699999999997,37678.34722052536,946.6514618649591,180.56957893791846,3538.711249734085,172.79999999999998,-0.2972663939533236,242.44311499417992
63,463,2032,11SB,11,SB,PM-Late,3,OP,PM,2.4,60,7228.311993783806,1,6,60,3600,1.6,6.3,0.2,0.05,4280.2,46.9,10.8,341.5,27.7,1.2023108860672795,3.6,1.8,0.9,0.35770496494491344,0.35770496494491344,3.6185665787630628,0.592,4280.2,46.9,10.8,341.5,27.7,4707.099999999999,5532.05,0.98,0.7653308275510858,5532.05,1.2,0.0,1.0,3.0,1.6,0.0,4126.1128,45.2116,10.411200000000001,329.206,26.7028,4537.644399999999,1.3286811226403272,5.314724490561309,5.314724490561309,6.643405613201637,3.9860433679209817,0.1409790389598958,0.1409790389598958,0.059368982456040206,0.05937788133063688,0.05000002950815949,1.3286811226403272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.314724490561309,5.314724490561309,6.643405613201637,70.41466030753618,281.6586412301447,281.6586412301447,352.0733015376809,54.73559289467936,59.99820679410618,1.917274323098526,2.400071730379542,2.6308292718611934,-0.23075754148165162,0.16158049030283522,0.06996000431034222,0.8301281897133082,0.09991180597634966,581.6954171841247,3698.504582815875,2.6841666872095074,44.215833312790494,0.6181949981095267,10.181805001890474,16.460309714263154,325.03969028573687,601.458088583707,4105.641911416293,12316.925734248878,639.3322505402118,0.1775922918167255,1917.9967516206355,4603.1922038895245,4892.717749459788,14678.153248379364,35227.567796110474,5532.05,16596.149999999998,39830.759999999995,0.7653308275510858,3.1888346943367853,12.755338777347141,12.755338777347141,15.944173471683927,1.4960167524459835,2159.4993033968785,0.0,0.0,6478.497910190636,1854.9305278534473,34.237455430226845,7.885286631348489,262.4460334818558,6478.497910190636,5564.791583560342,102.71236629068054,23.655859894045467,787.3381004455674,1745.086251552374,8.052500061628521,1.8545849943285801,49.38092914278946,1804.3742657511207,11095.513748447625,132.64749993837148,30.545415005671423,975.1190708572105,83.1,4188.207003725697,19.32600014790845,4.451003986388592,118.5142299426947,14121.3,26629.2329962743,318.35399985209153,73.3089960136114,2340.2857700573054,199.43999999999997,-0.0877128531105331,829.1390193868073
64,464,2032,12NB,12,NB,Night,7,OP,NT,2.5,60,10000.0,1,6,60,3600,1.6,6.3,0.2,0.05370569280343716,1807.1,55.3,4.8,450.9,7.2,1.2023108860672795,3.6,1.8,0.9,0.10741138560687433,0.10741138560687433,3.621873218950784,0.708,1807.1,55.3,4.8,450.9,7.2,2325.2999999999997,3331.6499999999996,0.93,0.333165,3331.6499999999996,1.2,0.0,1.0,2.5,1.6,0.0,1682.4101,51.4843,4.4688,419.7879,6.703200000000001,2164.8543,0.2,0.8,0.8,1.0,0.6000000000000001,0.1154369266539286,0.1154369266539286,0.08249623339464404,0.07852154601580075,0.10000475483668393,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.8,1.0,8233.630445734545,32934.52178293818,32934.52178293818,41168.15222867273,59.95629186359586,59.99997130215305,0.0,2.5000011957441948,2.501822499984805,-0.001821304240610111,0.0012757499893632958,0.4119236844536139,0.0,0.5880763155463861,194.21225131552868,1612.8877486844713,4.247260828959872,51.05273917104012,0.3508970848354104,4.449102915164589,41.980786022906386,408.9192139770936,240.79119525223035,2084.5088047477693,14591.561633234385,331.650004168736,0.09212500115798222,2321.5500291811522,5803.87507295288,2999.999995831264,20999.999970818848,52499.999927047116,3331.65,23321.55,58303.875,0.333165,0.5,2.0,2.0,2.5,0.35093377284220134,211.25440654262087,0.0,0.0,1478.7808457983463,97.10612565776434,8.494521657919744,0.7017941696708208,104.95196505726597,1478.780845798346,679.7428796043504,59.461651605438206,4.912559187695745,734.6637554008618,1359.4857592087008,29.730825802719103,2.4562795938478725,293.8655021603447,1685.5383667656126,11290.214240791298,357.36917419728087,31.143720406152127,2862.4344978396553,50.4,3398.714398021752,74.32706450679775,6.140698984619681,734.6637554008618,16277.099999999999,28225.535601978245,893.4229354932022,77.85930101538031,7156.086244599138,126.0,-0.0007279909908161642,16471.71259533796
65,465,2032,12NB,12,NB,AM-Early,1,OP,AM,2.5,60,12060.145799608597,1,6,60,3600,1.6,6.3,0.2,0.05,7203.0,217.6,89.0,491.7,20.4,1.2023108860672795,3.6,1.8,0.9,0.3159158400202186,0.3159158400202186,3.449927929189274,0.715,7203.0,217.6,89.0,491.7,20.4,8021.7,9505.800000000001,1.03,0.7881994262713229,9505.800000000001,1.2,0.0,1.0,2.5,1.6,0.0,6705.993,202.5856,82.85900000000001,457.7727,18.9924,7468.2027,1.3737986734700094,5.495194693880038,5.495194693880038,6.868993367350047,4.121396020410028,0.11905691843445398,0.11905691843445398,0.05726983191670282,0.05731036127802807,0.05000014340474362,1.3737986734700094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.495194693880038,5.495194693880038,6.868993367350047,72.97886841959608,291.91547367838433,291.91547367838433,364.8943420979804,53.0368568985969,59.98366193853221,1.842841379335511,2.500680937981268,2.828221896459484,-0.3275409584782163,0.22975532752163877,0.09572589557671708,0.7678065329131922,0.13646757151009076,798.3948616230194,6404.605138376981,11.60204326074439,205.9979567392556,4.7486792251361285,84.25132077486387,22.888700646776677,468.8112993532233,837.6342847556766,7184.065715244324,7184.065715244324,907.9377697780508,0.25220493604945854,907.9377697780508,2269.844424445127,8597.86223022195,8597.86223022195,21494.655575554876,9505.800000000001,9505.800000000001,23764.500000000004,0.7881994262713229,3.4344966836750235,13.737986734700094,13.737986734700094,17.172483418375116,1.6044072725252112,3359.7663454461526,0.0,0.0,3359.766345446153,2742.0845045074393,159.38871641152303,65.23729220226605,393.05583232492427,3359.7663454461526,2742.0845045074393,159.38871641152303,65.23729220226605,393.05583232492427,798.3948616230194,11.60204326074439,4.7486792251361285,22.888700646776677,837.6342847556766,6404.605138376981,205.9979567392556,84.25132077486387,468.8112993532233,20.4,1995.9871540575487,29.005108151860973,11.871698062840322,57.22175161694169,8021.7,16011.512845942452,514.994891848139,210.62830193715968,1172.0282483830583,51.0,-0.11581161962158952,629.142083414299
66,466,2032,12NB,12,NB,AM-Peak,3,Peak,AM,2.5,60,13000.0,1,6,60,3600,1.6,6.3,0.2,0.05,8614.6,333.0,102.2,823.6,16.8,1.2023108860672795,3.6,1.8,0.9,0.3159158400202186,0.3159158400202186,3.449927929189274,0.715,8614.6,333.0,102.2,823.6,16.8,9890.2,12223.800000000001,1.27,0.9402923076923078,12223.800000000001,1.2,0.0,1.0,2.5,1.6,0.0,8020.192600000001,310.023,95.1482,766.7716,15.640800000000002,9207.776200000002,1.799999999350716,7.199999997402864,7.199999997402864,8.99999999675358,5.399999998052149,0.16449587666515486,0.16449587666515486,0.08488100184395579,0.08498986907807148,0.0744396356866837,1.799999999350716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.199999997402864,7.199999997402864,8.99999999675358,63.00390042946113,252.01560171784453,252.01560171784453,315.0195021473057,46.08877734450629,59.47606652639236,2.381854214780146,2.5220228700470275,3.2545883974915157,-0.7325655274444882,0.528211878244061,0.14500831631612981,0.6538828141160413,0.20110886956782897,1319.2886127603879,7295.3113872396125,26.31506283466871,306.6849371653313,8.08663306101416,94.11336693898585,57.078198558895565,766.5218014411045,1410.7685072149663,8479.431492785034,25438.2944783551,1576.5274481762817,0.43792429116007825,4729.582344528845,11823.955861322112,10647.272551823718,31941.817655471154,79854.54413867788,12223.8,36671.4,91678.5,0.9402923076923076,4.49999999837679,17.99999999350716,17.99999999350716,22.49999999188395,2.2229837732255033,7840.288748291091,0.0,0.0,23520.866244873272,5936.798755280263,473.67113085317726,145.55939504574965,1284.2594671119007,23520.866244873272,17810.39626584079,1421.013392559532,436.678185137249,3852.7784013357023,3957.8658382811636,78.94518850400613,24.259899183042478,171.2345956766867,4232.305521644899,21885.934161718837,920.0548114959938,282.34010081695754,2299.5654043233135,50.400000000000006,9894.664595702909,197.3629712600153,60.649747957606195,428.08648919171674,29670.600000000002,54714.83540429709,2300.1370287399845,705.8502520423939,5748.913510808284,126.00000000000001,-0.2250869965643322,368.56771140253693
67,467,2032,12NB,12,NB,AM-Shoulder,1,OP,AM,2.5,60,12601.436372025808,1,6,60,3600,1.6,6.3,0.2,0.05,6589.9,339.1,111.8,1202.3,19.2,1.2023108860672795,3.6,1.8,0.9,0.3159158400202186,0.3159158400202186,3.449927929189274,0.715,6589.9,339.1,111.8,1202.3,19.2,8262.300000000001,11381.65,1.05,0.9032025924652813,11381.65,1.2,0.0,1.0,2.5,1.6,0.0,6135.1969,315.70210000000003,104.0858,1119.3413,17.8752,7692.2013000000015,1.7999974891064443,7.199989956425777,7.199989956425777,8.999987445532222,5.399992467319333,0.13453492749928866,0.13453492749928866,0.06636725457203922,0.06646659845587058,0.05751950068959273,1.7999974891064443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.199989956425777,7.199989956425777,8.999987445532222,69.15560559509183,276.6224223803673,276.6224223803673,345.77802797545917,46.25859343487357,59.948887550885594,2.0582405981082657,2.502131501150502,3.242640747630635,-0.740509246480133,0.5198485233414443,0.15664701349977705,0.6202138282229692,0.2231391582772537,825.3982701353606,5764.501729864639,20.952281639627387,318.14771836037266,6.918229073558054,104.88177092644194,64.38395267723963,1137.9160473227603,917.6527335257857,7344.647266474214,7344.647266474214,1088.2264049500432,0.3022851124861231,1088.2264049500432,2720.5660123751077,10293.423595049955,10293.423595049955,25733.55898762489,11381.649999999998,11381.649999999998,28454.124999999996,0.9032025924652812,4.499993722766111,17.999974891064443,17.999974891064443,22.499968613830553,2.469166051579218,5664.592441901854,0.0,0.0,5664.592441901852,3714.287034391129,377.14054342380354,124.527949614677,1448.6369144722435,5664.592441901854,3714.287034391129,377.14054342380354,124.527949614677,1448.6369144722435,825.3982701353606,20.952281639627387,6.918229073558054,64.38395267723963,917.6527335257857,5764.501729864639,318.14771836037266,104.88177092644194,1137.9160473227603,19.2,2063.4956753384013,52.38070409906847,17.295572683895134,160.95988169309908,8262.300000000001,14411.254324661597,795.3692959009317,262.20442731610484,2844.7901183069007,48.0,-0.22836610778459368,364.613439534155
