,Year,Total Revenue,Var Total Revenue (%),Base Revenues,Var Base Revenues (%),Dev Revenues,Var Dev Revenues (%),TDOT Revenues,Var TDOT Revenues (%),Total Transactions,Var Total Transactions (%),AADT,Var AADT (%),Toll/AADT/mi,Var Toll/AADT/mi (%),Capture,Var Capture (%)
0,2024.9999999999995,167034876.49,,167034876.49,,0.0,,0.0,,75241211.062,,25771.354,,1.045,,0.164,
1,2026.0,187139126.905,0.12,187050185.608,0.12,0.0,,0.0,,78232060.073,0.04,26753.543,0.038,1.127,0.078,0.166,0.012
2,2026.9999999999995,209663116.798,0.12,209463871.684,0.12,0.0,,0.0,,81341795.764,0.04,27773.165,0.038,1.217,0.08,0.168,0.012
3,2027.999999999999,234898085.037,0.12,234563325.336,0.12,0.0,,0.0,,84575143.897,0.04,28831.646,0.038,1.313,0.079,0.169,0.006
4,2029.0,263170323.883,0.12,262670374.372,0.12,0.0,,0.0,,87937018.087,0.04,29930.467,0.038,1.417,0.079,0.171,0.012
5,2030.0,294845398.002,0.12,294145410.303,0.12,0.0,,0.0,,91432527.261,0.04,31071.167,0.038,1.529,0.079,0.173,0.012
6,2031.0000000000007,330332871.276,0.12,329392009.315,0.12,0.0,,0.0,,95066983.43,0.04,32255.34,0.038,1.65,0.079,0.175,0.012
7,2032.0000000000005,370091602.532,0.12,368862106.973,0.12,614747.779,inf,614747.779,inf,98845909.757,0.04,33484.644,0.038,1.781,0.079,0.176,0.006
8,2033.0000000000007,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,33484.644,0.0,1.781,0.0,0.176,0.0
9,2034.0000000000002,0.0,,0.0,,0.0,,0.0,,0.0,,33484.644,0.0,1.781,0.0,0.176,0.0
10,2034.9999999999993,0.0,,0.0,,0.0,,0.0,,0.0,,33484.644,0.0,1.781,0.0,0.176,0.0
11,2035.9999999999998,0.0,,0.0,,0.0,,0.0,,0.0,,33484.644,0.0,1.781,0.0,0.176,0.0
12,2036.999999999999,0.0,,0.0,,0.0,,0.0,,0.0,,33484.644,0.0,1.781,0.0,0.176,0.0
13,2038.0000000000005,0.0,,0.0,,0.0,,0.0,,0.0,,33484.644,0.0,1.781,0.0,0.176,0.0
14,2038.999999999999,0.0,,0.0,,0.0,,0.0,,0.0,,33484.644,0.0,1.781,0.0,0.176,0.0
15,2039.9999999999998,0.0,,0.0,,0.0,,0.0,,0.0,,33484.644,0.0,1.781,0.0,0.176,0.0
16,2041.0000000000002,0.0,,0.0,,0.0,,0.0,,0.0,,33484.644,0.0,1.781,0.0,0.176,0.0
17,2041.9999999999995,0.0,,0.0,,0.0,,0.0,,0.0,,33484.644,0.0,1.781,0.0,0.176,0.0
18,2043.0,0.0,,0.0,,0.0,,0.0,,0.0,,33484.644,0.0,1.781,0.0,0.176,0.0
19,2044.0000000000002,0.0,,0.0,,0.0,,0.0,,0.0,,33484.644,0.0,1.781,0.0,0.176,0.0
20,2044.9999999999993,0.0,,0.0,,0.0,,0.0,,0.0,,33484.644,0.0,1.781,0.0,0.176,0.0
21,2045.9999999999993,0.0,,0.0,,0.0,,0.0,,0.0,,33484.644,0.0,1.781,0.0,0.176,0.0
22,2046.9999999999995,0.0,,0.0,,0.0,,0.0,,0.0,,33484.644,0.0,1.781,0.0,0.176,0.0
23,2048.0,0.0,,0.0,,0.0,,0.0,,0.0,,33484.644,0.0,1.781,0.0,0.176,0.0
24,2049.000000000001,0.0,,0.0,,0.0,,0.0,,0.0,,33484.644,0.0,1.781,0.0,0.176,0.0
25,2049.999999999999,0.0,,0.0,,0.0,,0.0,,0.0,,33484.644,0.0,1.781,0.0,0.176,0.0
