Year,Direction,Segment,Night,AM-Early,AM-Peak,AM-Shoulder,MD,PM-Shoulder,PM-Peak,PM-Late
2032,NB,1,69.99999997846146,69.95615700700725,61.21788948715473,66.99599700919717,67.98197558981745,64.46625632328437,62.61715266385789,69.98253762001417
2032,NB,10,69.99901333397383,69.98593855291253,69.92268624925862,69.97835544689165,69.98748799159762,69.97391090006215,69.97439247195246,69.98627844227396
2032,NB,2,69.99904819262993,69.98579032724021,69.913540294229,69.96647871162462,69.95943073502659,60.4077929282366,61.196042611390865,69.98588367319792
2032,NB,3,69.99925649802005,69.96020034156165,67.23354334136053,69.85872606806085,69.79656608114001,68.31283775962854,68.47825075110413,69.97669752058593
2032,NB,4,69.99864439776307,69.97056942113635,68.25131090642408,69.95486708313551,69.96065246781025,67.03782526860323,66.69883810850123,69.99689042206228
2032,NB,5,69.99853289220655,69.96860782836677,61.945398581490146,69.95449072764144,69.9578516986742,69.93328607909571,69.9396735966815,69.98574948296168
2032,NB,6,69.99848929549809,69.96742929226869,63.680487360080335,69.88310383421,69.91625619487424,69.95351213948898,69.6962085981859,69.98089792608869
2032,NB,7,69.99869699687878,69.96588434017087,61.142436592569005,69.96294494753234,69.9622316830637,69.9503621497654,69.92020832946625,69.97744753042342
2032,NB,8,69.99874526589217,69.97082684392066,63.26318851101516,69.97204205196438,69.97790137071725,69.96172362270494,69.9527550594883,69.98078610699713
2032,NB,9,69.99925209057947,69.97879912657613,58.65694169957596,69.98291809278605,69.98543493796451,69.94595924287812,69.93887105585758,69.98442964568217
2032,SB,1,69.99999992575573,69.99273404512412,69.98771991060954,69.96740566955553,69.95064631456565,69.82535939363486,63.4456750379001,69.91937985209253
2032,SB,10,69.99933220129321,69.99468597820359,69.98783321470098,69.98777227674208,69.98590911105809,69.93528122827496,69.68157317060344,69.99070285724275
2032,SB,2,69.99999994386452,69.26914661998767,60.87932355939498,67.85224584396272,69.6432132044865,65.65867574540482,56.639212208491735,69.978011606392
2032,SB,3,69.99999996291436,67.12983549792725,60.509724475150044,58.71505241773678,62.948353358224026,60.992028472401955,63.691576698617006,69.9793419946019
2032,SB,4,70.0,69.98516380285811,69.9351002498837,69.97036891217002,69.9611232614786,68.40522972459489,62.33642210726952,69.98640141236835
2032,SB,5,69.99848458996492,69.99412977391097,69.9847702383616,69.97218658223919,69.96874109765909,62.474838813097634,56.47958819664286,69.97823833115677
2032,SB,6,69.99854781369707,69.98643718876153,69.85961459693608,69.96737680709474,69.95735126765945,67.40884091097863,62.724294010560726,69.96198464986452
2032,SB,7,69.99860827110362,69.98525199747034,69.97423916766893,69.97791714541026,69.96973440558278,69.9198141884838,60.75655226255744,69.97221522369259
2032,SB,8,69.9988496119183,69.98085280224149,69.97450361054786,69.98179495316622,69.97757425074903,69.95271366072727,67.30737538123033,69.97510567243941
2032,SB,9,69.9994021472642,69.99395433698503,69.97949229878047,69.98536414138599,69.98520508059912,69.9595269874255,69.5956999909814,69.98196620970103
2040,NB,1,69.99998218793436,69.93893363865863,44.916814294248276,59.85728546101754,62.56511330542626,64.07150537508187,61.83073624380602,69.97332405236175
2040,NB,10,69.99867856648841,69.97605276335987,69.68161506676147,69.9625344736441,69.97811872502486,69.9549895056396,69.95522844425817,69.97746582381274
2040,NB,2,69.99888130378692,69.97534943885853,69.57612854210215,69.9431707803851,69.93228727873182,54.255089734750634,56.416270843418076,69.97551898762617
