,Year,SegDir,Segment,Direction,Period,Hours/Day,Peak,4Periods,Length,Speed GP,Capacity GP,Alpha GP,Beta GP,Speed ML,Capacity ML,Alpha ML,Beta ML,MinToll,MinCapture,AADT Lights,AADT Medium A,AADT Medium B,AADT Heavy A,AADT Heavy B,GrowthFactor,MaxToll,Soft Cap,MaxCapture,MaxCap_aux,B1,B2,TotalLights,TotalMediumA,TotalMediumB,TotalHeavyA,TotalHeavyB,TotalVeh,Corridor PCE pre-fix,Suppressed ratio ref,Suppressed ratio,Corridor PCE,Suppressed Demand,PCE ratio,HOV3,InScopeLights,InScopeMediumA,InScopeMediumB,InScopeHeavyA,InScopeHeavyB,InScopeVeh,TollLights,TollMediumA,TollMediumB,TollHeavyA,TollHeavyB,CaptureRateLights,CaptureRateMediumA,CaptureRateMediumB,CaptureRateHeavyA,VOT Lights,VOT MediumA,VOT MediumB,VOT HeavyA,Speed GP Real,Speed ML Real,Bounus Seg,Time ML,Time GP,Time Savings,BonusRel,MLVeh_Lights,GPVeh_Lights,MLVeh_MediumA,GPVeh_MediumA,MLVeh_MediumB,GPVeh_MediumB,MLVeh_HeavyA,GPVeh_HeavyA,MLVeh,GPVeh,GPVehDay,ML PCE,Traffic per Lane,GP PCE,TollLightsPerSeg,TollMediumAPerSeg,TollMediumBPerSeg,TollHeavyAPerSeg,TollBlend,RevenuePerHour,RevenuePerHourLights,RevenuePerHourMediumA,RevenuePerHourMediumB,RevenuePerHourHeavyA,RevenuePerDay,RevenuePerDayLights,RevenuePerDayMediumA,RevenuePerDayMediumB,RevenuePerDayHeavyA,TransactionsDay_Lights,TransactionsDay_MediumA,TransactionsDay_MediumB,TransactionsDay_HeavyA,TransactionsDay,TotalVeh_hours
0,2032,1NB,1,NB,Night,6,OP,NT,0.7,55,8234.489712329321,1,6,70,3600,1,5,0.5,0,1187.7,41.1,6.0,307.2,39.9,1.2094222272955006,3.6,1.8,0.34567684710960794,0.34567684710960794,3.402,0.708,1187.7,41.1,6.0,307.2,39.9,1581.9,2370.2999999999997,1.2,0.2962875,2370.2999999999997,0.0,1.0,0.0,1045.1760000000002,36.168,5.28,270.336,35.112,1392.0720000000001,0.5000106584208484,1.500031975262545,1.500031975262545,1.500031975262545,1.500031975262545,0.03466103483331787,0.03464466921904182,0.03464305021752297,0.005597101755141648,108.64868933225355,325.9460679967607,325.9460679967607,325.9460679967607,54.972131509627616,69.99999997846146,0.0,0.6000000001846161,0.764023494207138,-0.16402349402252192,0.00027099139954200185,36.226881742947846,1151.4731182570522,1.2530283963143045,39.846971603685695,0.18291530514852128,5.817084694851479,1.5130981000779726,305.686901899922,39.17592354448865,1542.7240764555115,9256.344458733069,45.07400714757024,22.53700357378512,2325.2259928524295,0.35000746089459384,1.0500223826837816,1.0500223826837816,1.0500223826837816,0.5752891560023795,15.776238794065835,12.679678894977894,1.3157078622683838,0.19206516454138128,1.5887868722781757,94.65743276439501,76.07807336986735,7.894247173610303,1.1523909872482876,9.532721233669054,217.36129045768706,7.518170377885827,1.0974918308911277,9.078588600467835,235.05554126693187,9491.400000000001
1,2032,1NB,1,NB,AM-Early,1,OP,AM,0.7,55,8796.923054719633,1,6,70,3600,1,5,0.5,0,5655.3,84.7,55.6,353.2,24.2,1.2094222272955006,3.6,1.8,0.32999390839581283,0.32999390839581283,3.246,0.715,5655.3,84.7,55.6,353.2,24.2,6173.0,7208.4000000000015,1.2,0.9010500000000001,7208.4000000000015,0.0,1.0,0.0,4976.664,74.536,48.928000000000004,310.816,21.296,5432.24,1.3855442293981024,4.156632688194307,4.156632688194307,4.156632688194307,4.156632688194307,0.14723836918206165,0.14714087885114122,0.1471393026641056,0.038979606879386786,54.37411668405893,163.1223500521768,163.1223500521768,163.1223500521768,47.985337268204226,69.95615700700725,0.5566631869488223,0.6003760326027202,0.8752673710564873,-0.2748913384537671,0.07814170519408664,732.7558913270757,4922.544108672924,10.967292546048661,73.73270745395135,7.199231800749359,48.40076819925064,12.115485491823483,341.0845145081765,763.0379011656971,5409.962098834303,5409.962098834303,823.6019208429401,411.80096042147005,6384.798079157061,0.9698809605786716,2.9096428817360147,2.9096428817360147,2.9096428817360147,1.49551796444424,798.7958221215898,710.6859877499849,31.91090468852694,20.947193563017926,35.25173612006016,798.7958221215898,710.6859877499849,31.91090468852694,20.947193563017926,35.25173612006016,732.7558913270757,10.967292546048661,7.199231800749359,12.115485491823483,763.0379011656971,6173.0
2,2032,1NB,1,NB,AM-Peak,1,Peak,AM,0.7,55,8000.0,1,6,70,3600,1,5,0.5,0,7093.3,203.2,106.4,345.9,15.7,1.2094222272955006,3.6,1.8,0.35266457680250785,0.35266457680250785,3.246,0.715,8795.327084686149,251.9575463618098,131.9305262445697,428.8982051503445,19.46719231240361,9627.580554755277,11292.087494893532,1.2,1.4115109368616916,11292.087494893532,0.0,1.0,0.0,7739.887834523811,221.7226407983926,116.09886309522135,377.4304205323032,17.13112923491518,8472.270888184645,3.599999993828984,10.799999981486952,10.799999981486952,10.799999981486952,10.799999981486952,0.2671860157444855,0.2670079271836823,0.26699994349325457,0.09083620757983785,40.07232644753878,120.21697934261636,120.21697934261636,120.21697934261636,19.40979836550916,61.21788948715473,0.7492658329371437,0.6860739622330954,2.1638555542459006,-1.4777815920128052,0.9801534334266759,2067.989792815631,6727.337291870517,59.20170272927096,192.7558436325388,30.998389886055197,100.93213635851451,34.28434802641778,394.6138571239267,2192.474233457375,7435.106321297901,7435.106321297901,2441.4431147408627,1220.7215573704314,8850.644380152668,2.5199999956802888,7.559999987040865,7.559999987040865,7.559999987040865,4.00880204833285,6152.436638600645,5211.334268962271,447.56487186608564,234.347827136865,259.18967063542294,6152.436638600645,5211.334268962271,447.56487186608564,234.347827136865,259.18967063542294,2067.989792815631,59.20170272927096,30.998389886055197,34.28434802641778,2192.474233457375,9627.580554755277
3,2032,1NB,1,NB,AM-Shoulder,3,OP,AM,0.7,55,7130.1280045716185,1,6,70,3600,1,5,0.5,0,4898.2,188.7,47.2,381.0,8.5,1.2094222272955006,3.6,1.8,0.3812544537368185,0.3812544537368185,3.246,0.715,6367.66,245.31,61.36000000000001,495.3,11.05,7180.68,8806.72,1.2,1.1008399999999998,8806.72,0.0,1.0,0.0,5603.5408,215.8728,53.99680000000001,435.86400000000003,9.724,6318.9984,1.7999999589770326,5.399999876931098,5.399999876931098,5.399999876931098,5.399999876931098,0.2816839788982587,0.2816191134898501,0.28161274643025636,0.0981632287416652,38.83474715932083,116.50424147796248,116.50424147796248,116.50424147796248,30.530532311390232,66.99599700919717,0.4775097617883782,0.6269031266783636,1.375672050903966,-0.7487689242256024,0.4284249810873217,1578.4276684627316,4789.232331537269,60.79390656257171,184.51609343742828,15.206187146445268,46.15381285355474,42.78581753225717,452.51418246774284,1697.2135797040057,5483.466420295995,16450.399260887985,1934.785402186554,967.392701093277,6871.934597813446,1.2599999712839227,3.779999913851768,3.779999913851768,3.779999913851768,2.051959568443075,2437.8295511956107,1988.8188169367909,229.80096156923352,57.47938610357698,161.73038658600956,7313.488653586832,5966.456450810372,689.4028847077005,172.43815831073093,485.1911597580287,4735.283005388195,182.38171968771513,45.61856143933581,128.3574525967715,5091.640739112018,21542.04
4,2032,1NB,1,NB,MD,4,OP,MD,0.7,55,7229.63859674559,1,6,70,3600,1,5,0.5,0,4433.7,175.4,49.6,508.0,14.5,1.2094222272955006,3.6,1.8,0.3777512106579852,0.3777512106579852,3.249,0.708,5763.81,228.02,64.48,660.4,18.85,6735.56,8679.06,1.2,1.0848825,8679.06,0.0,1.0,0.0,5072.152800000001,200.6576,56.7424,581.1519999999999,16.588,5927.2928,1.79999999033353,5.3999999710005895,5.3999999710005895,5.3999999710005895,5.3999999710005895,0.2766747379030478,0.27661540007826113,0.27660966104673423,0.09444298694705504,39.20516085493172,117.61548256479517,117.61548256479517,117.61548256479517,31.354847089523872,67.98197558981745,0.5142663026812265,0.6178108187590078,1.3395058148452217,-0.7216949960862139,0.40310861584620067,1403.3365465442103,4360.47345345579,55.50498230274369,172.51501769725633,15.695496030978214,48.78450396902179,54.88573075025492,605.5142692497451,1529.422755628187,5206.137244371814,20824.548977487255,1781.595173796141,890.7975868980704,6897.46482620386,1.259999993233471,3.7799999797004125,3.7799999797004125,3.7799999797004125,2.0967853942346655,2244.8099069279215,1768.2040391499872,209.8088319776429,59.32897467848555,207.4680611218059,8979.239627711686,7072.816156599949,839.2353279105716,237.3158987139422,829.8722444872236,5613.346186176841,222.01992921097477,62.781984123912856,219.5429230010197,6117.691022512748,26942.24
5,2032,1NB,1,NB,PM-Shoulder,2,OP,PM,0.7,55,6217.690612419211,1,6,70,3600,1,5,0.5,0,4634.5,145.1,38.7,394.3,9.7,1.2094222272955006,3.6,1.8,0.4166875136332124,0.4166875136332124,3.399,0.592,6024.85,188.63,50.31,512.59,12.61,6788.990000000001,8317.27,1.2,1.03965875,8317.27,0.0,1.0,0.0,5301.868,165.99439999999998,44.272800000000004,451.0792,11.0968,5974.311200000001,1.799999100175438,5.399997300526314,5.399997300526314,5.399997300526314,5.399997300526314,0.3474609604305619,0.3474199205466749,0.34741680209084513,0.10477367254866925,37.75982857540394,113.27948572621179,113.27948572621179,113.27948572621179,28.884348567622013,64.46625632328437,0.41592984524572757,0.6515036298893961,1.454074683445692,-0.8025710535562958,0.48330682386652984,1842.1921473560626,4182.657852643938,57.66976125919297,130.96023874080703,15.38111459560757,34.92888540439243,47.26122439431569,465.3287756056843,1962.5042476051788,4826.485752394821,9652.971504789642,2203.1284481034113,1101.5642240517057,6114.14155189659,1.2599993701228065,3.7799981103684197,3.7799981103684197,3.7799981103684197,2.020698415810443,2775.9404569099347,2321.1609453138194,217.9915885851473,58.140584106756734,178.64733890421118,5551.880913819869,4642.321890627639,435.9831771702946,116.28116821351347,357.29467780842236,3684.384294712125,115.33952251838593,30.76222919121514,94.52244878863138,3925.0084952103575,13577.980000000001
6,2032,1NB,1,NB,PM-Peak,2,Peak,PM,0.7,55,5423.243373338456,1,6,70,3600,1,5,0.5,0,4457.9,89.5,26.6,356.8,9.7,1.2094222272955006,3.6,1.8,0.4533745707221814,0.4533745707221814,3.399,0.592,5795.2699999999995,116.35000000000001,34.580000000000005,463.84000000000003,12.61,6422.65,7677.41,1.2,0.95967625,7677.41,0.0,1.0,0.0,5099.8376,102.388,30.430400000000006,408.17920000000004,11.0968,5651.932,1.7999999736154952,5.3999999208464855,5.3999999208464855,5.3999999208464855,5.3999999208464855,0.39778527126899366,0.39775313727745804,0.3977517256606532,0.1309795089225221,34.89802066968011,104.69406200904031,104.69406200904031,104.69406200904031,28.931132748759147,62.61715266385789,0.5787236965971373,0.6707427312363575,1.4517233170485306,-0.7809805858121731,0.4816608673885169,2028.6402831438136,3766.629716856186,40.725148219564375,75.62485178043563,12.103744112543943,22.476255887456063,53.46311116838794,410.37688883161206,2134.93228664431,4287.717713355689,8575.435426711378,2347.5162936453025,1173.7581468226513,5329.893706354696,1.2599999815308467,3.7799999445925394,3.7799999445925394,3.7799999445925394,1.979233389769557,2957.8704866364424,2556.0867192939368,153.9410580134763,45.75215207477838,202.0905572542512,5915.740973272885,5112.1734385878735,307.8821160269526,91.50430414955676,404.1811145085024,4057.280566287627,81.45029643912875,24.207488225087886,106.92622233677588,4269.86457328862,12845.3
7,2032,1NB,1,NB,PM-Late,5,OP,PM,0.7,55,10400.0,1,6,70,3600,1,5,0.5,0,4068.5,78.6,12.1,349.5,27.8,1.2094222272955006,3.6,1.8,0.2922077922077922,0.2922077922077922,3.399,0.592,4068.5,78.6,12.1,349.5,27.8,4536.500000000001,5472.5,1.2,0.6840625,5472.5,0.0,1.0,0.0,3580.28,69.16799999999999,10.648,307.56,24.464000000000002,3992.120000000001,0.7040460103647717,2.112138031094315,2.112138031094315,2.112138031094315,2.112138031094315,0.17091871147879775,0.17088909874751346,0.17088755515519788,0.0348970956766152,52.551495753414635,157.65448726024388,157.65448726024388,157.65448726024388,54.48159080805045,69.98253762001417,0.3024429033431713,0.6001497148909973,0.7709025998887296,-0.17075288499773222,0.005086365376656203,611.9368443333101,3456.56315566669,11.820057182168009,66.77994281783198,1.819610687292547,10.280389312707452,10.73295074629977,338.76704925370024,636.3094629490705,3900.19053705093,19500.952685254648,685.0547001805911,342.52735009029556,4787.445299819408,0.4928322072553401,1.4784966217660205,1.4784966217660205,1.4784966217660205,0.7579802857377645,337.617019980646,301.58218569365266,17.47591461291659,2.6902882540913775,15.868631419985297,1688.08509990323,1507.9109284682634,87.37957306458296,13.451441270456888,79.34315709992649,3059.6842216665505,59.10028591084004,9.098053436462735,53.66475373149885,3181.5473147453517,22682.500000000004
8,2032,1SB,1,SB,Night,6,OP,NT,0.7,55,9658.720330941385,1,6,70,3600,1,5,0.5,0,1579.5,38.7,15.7,309.6,36.3,1.2094222272955006,3.6,1.8,0.3085447908092825,0.3085447908092825,3.402,0.708,1579.5,38.7,15.7,309.6,36.3,1979.8,2780.4,1.2,0.34755,2780.4,0.0,1.0,0.0,1389.96,34.056000000000004,13.815999999999999,272.44800000000004,31.944,1742.224,0.5000016929920167,1.50000507897605,1.50000507897605,1.50000507897605,1.50000507897605,0.03466450688087754,0.03464200908075874,0.034640948298670586,0.005596749816276256,108.65124789506507,325.95374368519515,325.95374368519515,325.95374368519515,54.972419916726025,69.99999992575573,0.0,0.6000000006363795,0.7640194858371332,-0.1640194852007537,0.00026818554053872136,48.18227798414455,1531.3177220158555,1.1797682612543199,37.520231738745686,0.4785993416944328,15.221400658305566,1.5248232939448334,308.0751767060552,51.36546888103813,1928.4345311189618,11570.60718671377,57.73185067482531,28.865925337412655,2722.668149325175,0.35000118509441164,1.050003555283235,1.050003555283235,1.050003555283235,0.5619733199326643,20.20621615388247,16.86385439499897,1.2387608687273564,0.5025310103353703,1.6010698798207683,121.23729692329482,101.18312636999383,7.432565212364138,3.015186062012222,9.60641927892461,289.0936679048673,7.07860956752592,2.871596050166597,9.148939763669,308.1928132862288,11878.8
9,2032,1SB,1,SB,AM-Early,1,OP,AM,0.7,55,10400.0,1,6,70,3600,1,5,0.5,0,2944.9,119.7,50.8,403.9,38.7,1.2094222272955006,3.6,1.8,0.2922077922077922,0.2922077922077922,3.246,0.715,2944.9,119.7,50.8,403.9,38.7,3558.0,4784.200000000001,1.2,0.5980250000000001,4784.200000000001,0.0,1.0,0.0,2591.512,105.336,44.704,355.43199999999996,34.056000000000004,3131.04,0.6281126438757293,1.8843379316271878,1.8843379316271878,1.8843379316271878,1.8843379316271878,0.17202458153291436,0.17200393834574787,0.17200228740397455,0.04840928904723041,50.53141958775636,151.5942587632691,151.5942587632691,151.5942587632691,54.759258423742956,69.99273404512412,0.27447465891882655,0.6000622860784766,0.7669935862716012,-0.16693130019312463,0.0023500558446663965,445.803767337526,2499.096232662474,18.118206849587697,101.58179315041231,7.6891902561072785,43.110809743892716,17.206210424635195,386.6937895753648,488.81737486785613,3069.182625132144,3069.182625132144,574.8445899285165,287.42229496425824,4209.355410071484,0.4396788507130105,1.3190365521390313,1.3190365521390313,1.3190365521390313,0.738654503218648,252.74700863836196,196.01048806649376,23.898577093821935,10.14232300415678,22.695620473889466,252.74700863836196,196.01048806649376,23.898577093821935,10.14232300415678,22.695620473889466,445.803767337526,18.118206849587697,7.6891902561072785,17.206210424635195,488.81737486785613,3558.0
