,index,Year,SegDir,Segment,Direction,Period,Hours/Day,Peak,4Periods,Length,Speed GP,Capacity GP,Alpha GP,Beta GP,Speed ML,Capacity ML,Alpha ML,Beta ML,MinToll,MinCapture,AADT Lights,AADT Medium A,AADT Medium B,AADT Heavy A,AADT Heavy B,GrowthFactor,MaxToll,Soft Cap,MaxCapture,MaxCap_aux,B1,B2,TotalLights,TotalMediumA,TotalMediumB,TotalHeavyA,TotalHeavyB,TotalVeh,Corridor PCE pre-fix,Suppressed ratio ref,Suppressed ratio,Corridor PCE,Suppressed Demand,PCE ratio,HOV3,InScopeLights,InScopeMediumA,InScopeMediumB,InScopeHeavyA,InScopeHeavyB,InScopeVeh,TollLights,TollMediumA,TollMediumB,TollHeavyA,TollHeavyB,CaptureRateLights,CaptureRateMediumA,CaptureRateMediumB,CaptureRateHeavyA,VOT Lights,VOT MediumA,VOT MediumB,VOT HeavyA,Speed GP Real,Speed ML Real,Bonus Seg,Time ML,Time GP,Time Savings,BonusRel,Reliability %,Bonus %,Time Savings %,MLVeh_Lights,GPVeh_Lights,MLVeh_MediumA,GPVeh_MediumA,MLVeh_MediumB,GPVeh_MediumB,MLVeh_HeavyA,GPVeh_HeavyA,MLVeh,GPVeh,GPVehDay,ML PCE,ML V/C,ML Volume,ML PCE Total,GP PCE,GP Volume,GP PCE Total,Highway PCE,Highway Volume,Highway PCE Total,Highway V/C,TollLightsPerSeg,TollMediumAPerSeg,TollMediumBPerSeg,TollHeavyAPerSeg,TollBlend,RevenuePerHour,RevenuePerHourLights,RevenuePerHourMediumA,RevenuePerHourMediumB,RevenuePerHourHeavyA,RevenuePerDay,RevenuePerDayLights,RevenuePerDayMediumA,RevenuePerDayMediumB,RevenuePerDayHeavyA,TransactionsDay_Lights,TransactionsDay_MediumA,TransactionsDay_MediumB,TransactionsDay_HeavyA,TransactionsDay,GPDay_Lights,GPDay_MediumA,GPDay_MediumB,GPDay_HeavyA,GPDay_HeavyB,TransactionsLightsLength,TransactionsMediumALength,TransactionsMediumBLength,TransactionsHeavyALength,TotalVeh_hours,GPDayLength_Lights,GPDayLength_MediumA,GPDayLength_MediumB,GPDayLength_HeavyA,GPDayLength_HeavyB,Difference in Travel Time,Implied Min VOT
0,480,2050,1NB,1,NB,Night,6,OP,NT,0.7,55,8234.489712329321,1,6,70,3600,1,5,0.5,0.053191489361702135,1509.5,52.3,7.7,390.4,50.7,1.5371469295880429,5.15,2.575,0.1595744680851064,0.1595744680851064,3.635,0.708,1509.5,52.3,7.7,390.4,50.7,2010.6000000000001,3012.7999999999997,,0.3766,3012.7999999999997,0.0,1.0,0.0,1418.9299999999998,49.16199999999999,7.2379999999999995,366.97599999999994,47.658,1889.964,1.5375,4.612500000000001,4.612500000000001,4.612500000000001,4.612500000000001,0.14361702127659576,0.14361702127659576,0.14361702127659576,0.14361702127659576,,,,,,69.99900548854833,,0.6000085245049817,,,,,,,203.7825,1305.7175,7.060499999999999,45.2395,1.0395,6.6605,52.70399999999999,337.69599999999997,264.5865,1746.0134999999998,10476.080999999998,386.19449999999995,0.10727624999999999,2317.1669999999995,1622.0168999999996,2626.6055,15759.633000000002,11031.7431,3012.8,18076.800000000003,12653.759999999998,0.3658757379329773,1.07625,3.2287500000000002,3.2287500000000002,3.2287500000000002,2.2441585029848463,415.641830625,219.320915625,22.796589375,3.3562856250000004,170.16804,2493.85098375,1315.92549375,136.77953625,20.137713750000003,1021.0082399999999,1222.695,42.363,6.237,316.22399999999993,1587.519,7834.305,271.437,39.963,2026.176,304.20000000000005,855.8865,29.654099999999996,4.3659,221.35679999999994,12063.6,5484.0135,190.0059,27.9741,1418.3231999999998,212.94000000000003,,
1,481,2050,1NB,1,NB,AM-Early,1,OP,AM,0.7,55,8796.923054719633,1,6,70,3600,1,5,0.5,0.0,7187.7,107.6,70.7,448.8,30.7,1.5371469295880429,5.15,2.575,0.33579398634171514,0.33579398634171514,3.479,0.715,7187.7,107.6,70.7,448.8,30.7,7845.5,9161.1,,1.1451375000000001,9161.1,0.0,1.0,0.0,6756.437999999999,101.14399999999999,66.458,421.872,28.857999999999997,7374.7699999999995,1.5375,4.612500000000001,4.612500000000001,4.612500000000001,4.612500000000001,0.3022145877075436,0.3022145877075436,0.3022145877075436,0.3022145877075436,,,,,,58.93665672461794,,0.7126294963802473,,,,,,,2041.8941245415804,5145.80587545842,30.56719225909179,77.0328077409082,20.084577069867933,50.61542293013207,127.49587254535685,321.30412745464315,2220.0417664158967,5625.458233584103,5625.458233584103,2576.33705016453,0.7156491806012584,2576.33705016453,1803.4359351151709,6584.762949835471,6584.762949835471,4609.334064884829,9161.1,9161.1,6412.7699999999995,1.0413982187879867,1.07625,3.2287500000000002,3.2287500000000002,3.2287500000000002,1.7842539156472337,2772.7827502395758,2197.588551537876,98.69382200654262,64.8480782143361,411.65229848082095,2772.7827502395758,2197.588551537876,98.69382200654262,64.8480782143361,411.65229848082095,2041.8941245415804,30.56719225909179,20.084577069867933,127.49587254535685,2220.0417664158967,5145.80587545842,77.0328077409082,50.61542293013207,321.30412745464315,30.7,1429.325887179106,21.397034581364252,14.059203948907552,89.24711078174978,7845.5,3602.0641128208936,53.922965418635734,35.43079605109244,224.9128892182502,21.49,,
2,482,2050,1NB,1,NB,AM-Peak,1,Peak,AM,0.7,55,7097.068636444853,1,6,70,3600,1,5,0.5,0.0,9015.4,258.2,135.3,439.6,20.0,1.5371469295880429,5.15,2.575,0.3891544826339752,0.3891544826339752,3.479,0.715,9916.94,284.02000000000004,148.83,483.56000000000006,22.0,10855.35,12732.17,,1.59152125,12732.17,0.0,1.0,0.0,9321.9236,266.97880000000004,139.9002,454.5464,20.68,10204.029,2.825,8.475000000000001,8.475000000000001,8.475000000000001,8.475000000000001,0.3502390343705777,0.3502390343705777,0.3502390343705777,0.3502390343705777,,,,,,22.687965821805875,,1.8512016603812462,,,,,,,3264.9015201402995,6652.038479859701,93.5063971094156,190.51360289058442,48.9985109562507,99.83148904374931,159.19989221262236,324.36010778737773,3566.606320418588,7288.743679581412,7288.743679581412,4170.0159209751655,1.158337755826435,4170.0159209751655,2919.011144682616,8562.154079024835,8562.154079024835,5993.5078553173835,12732.17,12732.17,8912.519,1.7940040673437743,1.9775,5.932500000000001,5.932500000000001,5.932500000000001,3.3029423262425754,8246.20648372839,6456.342756077443,554.7267008516081,290.6836662479573,944.4533605513823,8246.20648372839,6456.342756077443,554.7267008516081,290.6836662479573,944.4533605513823,3264.9015201402995,93.5063971094156,48.9985109562507,159.19989221262236,3566.606320418588,6652.038479859701,190.51360289058442,99.83148904374931,324.36010778737773,22.0,2285.4310640982094,65.45447797659092,34.29895766937548,111.43992454883565,10855.35,4656.42693590179,133.35952202340908,69.88204233062451,227.0520754511644,15.399999999999999,,
3,483,2050,1NB,1,NB,AM-Shoulder,3,OP,AM,0.7,55,6033.1852346375235,1,6,70,3600,1,5,0.5,0.0,6225.4,239.8,59.9,484.2,10.8,1.5371469295880429,5.15,2.575,0.43213247846079195,0.43213247846079195,3.479,0.715,6847.9400000000005,263.78000000000003,65.89,532.62,11.880000000000003,7722.110000000001,9470.45,,1.1838062500000002,9470.45,0.0,1.0,0.0,6437.0636,247.9532,61.9366,500.6628,11.167200000000001,7258.7834,2.825,8.475000000000001,8.475000000000001,8.475000000000001,8.475000000000001,0.3889192306147128,0.3889192306147128,0.3889192306147128,0.3889192306147128,,,,,,38.72963098476294,,1.0844410063324303,,,,,,,2503.4978227299734,4344.442177270027,96.43376777245601,167.34623222754402,24.08833481889122,41.80166518110878,194.71739097340782,337.9026090265922,2818.7373162947288,4903.372683705272,14710.118051115816,3449.2163034242385,0.9581156398400662,10347.648910272716,7243.354237190901,6021.233696575762,18063.701089727285,12644.590762809099,9470.45,28411.35,19887.945,1.569726376977217,1.9775,5.932500000000001,5.932500000000001,5.932500000000001,3.456879788281283,6820.825240021432,4950.666944448522,572.0933273100953,142.90404631307217,1155.160921949742,20462.475720064296,14852.000833345566,1716.2799819302859,428.7121389392165,3465.482765849226,7510.49346818992,289.301303317368,72.26500445667367,584.1521729202234,8456.211948884185,13033.326531810082,502.03869668263206,125.40499554332635,1013.7078270797765,35.64000000000001,5257.345427732944,202.5109123221576,50.585503119671564,408.90652104415636,23166.33,9123.328572267057,351.42708767784245,87.78349688032844,709.5954789558435,24.948000000000004,,
4,484,2050,1NB,1,NB,MD,4,OP,MD,0.7,55,6117.386504938577,1,6,70,3600,1,5,0.5,0.0,5635.2,222.9,63.0,645.6,18.4,1.5371469295880429,5.15,2.575,0.42838804536592134,0.42838804536592134,3.482,0.708,6198.72,245.19000000000003,69.30000000000001,710.1600000000001,20.24,7243.61,9333.39,,1.16667375,9333.39,0.0,1.0,0.0,5826.7968,230.4786,65.14200000000001,667.5504000000001,19.025599999999997,6808.993399999999,2.825,8.475000000000001,8.475000000000001,8.475000000000001,8.475000000000001,0.38554924082932923,0.38554924082932923,0.38554924082932923,0.38554924082932923,,,,,,40.9633890037035,,1.0253057918670445,,,,,,,2246.517082706765,3952.2029172932353,88.86084925740664,156.32915074259338,25.11544864610417,44.18455135389584,257.3735499353151,452.78645006468497,2617.866930545591,4625.743069454409,18502.972277817636,3360.5666262232426,0.9334907295064563,13442.26650489297,9409.586553425079,5972.823373776759,23891.293495107035,16723.905446574925,9333.390000000001,37333.560000000005,26133.492000000006,1.525715269497054,1.9775,5.932500000000001,5.932500000000001,5.932500000000001,3.626464205765453,6645.5205033564625,4442.487531052628,527.166988219565,148.997399093013,1526.8685849912572,26582.08201342585,17769.95012421051,2108.66795287826,595.989596372052,6107.474339965029,8986.06833082706,355.44339702962657,100.46179458441668,1029.4941997412604,10471.467722182364,15808.811669172941,625.3166029703735,176.73820541558337,1811.1458002587399,80.96,6290.247831578941,248.81037792073857,70.32325620909167,720.6459398188823,28974.44,11066.168168421058,437.72162207926146,123.71674379090835,1267.802060181118,56.67199999999999,,
5,485,2050,1NB,1,NB,PM-Shoulder,2,OP,PM,0.7,55,5600.0,1,6,70,3600,1,5,0.5,0.0,5890.3,184.5,49.2,501.1,12.3,1.5371469295880429,5.15,2.575,0.4524795881430238,0.4524795881430238,3.632,0.592,6479.330000000001,202.95000000000002,54.120000000000005,551.21,13.530000000000001,7301.14,8944.760000000002,,1.1180950000000003,8944.760000000002,0.0,1.0,0.0,6090.5702,190.773,50.8728,518.1374,12.7182,6863.0716,2.825,8.475000000000001,8.475000000000001,8.475000000000001,8.475000000000001,0.4072316293287214,0.4072316293287214,0.4072316293287214,0.4072316293287214,,,,,,39.753431462345596,,1.056512568978664,,,,,,,2480.2728260869567,3999.057173913044,77.68879962192817,125.26120037807185,20.71701323251418,33.40298676748583,211.00193761814745,340.2080623818526,2789.6805765595464,4511.459423440455,9022.91884688091,3408.496077504726,0.9468044659735351,6816.992155009452,4771.894508506616,5536.263922495275,11072.52784499055,7750.769491493385,8944.760000000002,17889.520000000004,12522.664,1.5972785714285718,1.9775,5.932500000000001,5.932500000000001,5.932500000000001,3.451650163771113,6740.300993265596,4904.7395135869565,460.88880375708897,122.90368100189039,1251.76899491966,13480.601986531192,9809.479027173913,921.7776075141779,245.80736200378078,2503.53798983932,4960.545652173913,155.37759924385634,41.43402646502836,422.0038752362949,5579.361153119093,7998.114347826088,250.5224007561437,66.80597353497166,680.4161247637052,27.060000000000002,3472.381956521739,108.76431947069943,29.00381852551985,295.4027126654064,14602.28,5598.680043478262,175.3656805293006,46.764181474480154,476.29128733459356,18.942,,
6,486,2050,1NB,1,NB,PM-Peak,2,Peak,PM,0.7,55,5600.0,1,6,70,3600,1,5,0.5,0.0,5665.9,113.7,33.8,453.5,12.3,1.5371469295880429,5.15,2.575,0.4524795881430238,0.4524795881430238,3.632,0.592,6232.49,125.07000000000001,37.18,498.85,13.530000000000001,6907.12,8256.380000000001,,1.0320475000000002,8256.380000000001,0.0,1.0,0.0,5858.540599999999,117.5658,34.9492,468.919,12.7182,6492.6928,2.825,8.475000000000001,8.475000000000001,8.475000000000001,8.475000000000001,0.4072316293287214,0.4072316293287214,0.4072316293287214,0.4072316293287214,,,,,,46.393267294053025,,0.9053037746574882,,,,,,,2385.783034026465,3846.706965973535,47.8765122873346,77.19348771266542,14.23241965973535,22.94758034026465,190.95864839319472,307.8913516068053,2638.85061436673,4268.26938563327,8536.53877126654,3144.9857750472593,0.8736071597353497,6289.9715500945185,4402.980085066162,5111.394224952741,10222.788449905482,7155.951914933837,8256.380000000001,16512.760000000002,11558.931999999999,1.4743535714285716,1.9775,5.932500000000001,5.932500000000001,5.932500000000001,3.3668388677017345,6219.209370155955,4717.8859497873345,284.02740914461253,84.43382963137998,1132.8621815926278,12438.41874031191,9435.771899574669,568.0548182892251,168.86765926275996,2265.7243631852557,4771.56606805293,95.7530245746692,28.4648393194707,381.91729678638944,5277.70122873346,7693.41393194707,154.38697542533083,45.8951606805293,615.7827032136106,27.060000000000002,3340.096247637051,67.02711720226843,19.92538752362949,267.3421077504726,13814.24,5385.3897523629485,108.07088279773157,32.12661247637051,431.0478922495274,18.942,,
7,487,2050,1NB,1,NB,PM-Late,5,OP,PM,0.7,55,10400.0,1,6,70,3600,1,5,0.5,0.0,5171.0,99.9,15.4,444.2,35.4,1.5371469295880429,5.15,2.575,0.29734372935112985,0.29734372935112985,3.632,0.592,5171.0,99.9,15.4,444.2,35.4,5765.899999999999,6955.7,,0.8694625,6955.7,0.0,1.0,0.0,4860.74,93.906,14.475999999999999,417.54799999999994,33.275999999999996,5419.945999999998,1.5375,4.612500000000001,4.612500000000001,4.612500000000001,4.612500000000001,0.26760935641601685,0.26760935641601685,0.26760935641601685,0.26760935641601685,,,,,,68.28504325378023,,0.6150688056813217,,,,,,,1300.7795031055898,3870.22049689441,25.13012422360248,74.76987577639753,3.8739130434782596,11.526086956521741,111.73975155279498,332.460248447205,1441.5232919254656,4324.376708074534,21621.88354037267,1723.010869565217,0.4786141304347825,8615.054347826084,6030.538043478258,5232.689130434783,26163.445652173912,18314.411956521737,6955.7,34778.5,24344.949999999997,0.6688173076923076,1.07625,3.2287500000000002,3.2287500000000002,3.2287500000000002,1.8377290376057935,1854.3904483695646,1399.963940217391,81.13888858695651,12.507896739130432,360.7797228260868,9271.952241847823,6999.819701086954,405.69444293478256,62.53948369565216,1803.898614130434,6503.8975155279495,125.6506211180124,19.369565217391298,558.698757763975,7207.6164596273275,19351.102484472052,373.8493788819876,57.6304347826087,1662.301242236025,177.0,4552.728260869564,87.95543478260868,13.558695652173908,391.0891304347825,28829.499999999993,13545.771739130436,261.6945652173913,40.34130434782609,1163.6108695652174,123.89999999999999,,
8,488,2050,1SB,1,SB,Night,6,OP,NT,0.7,55,9658.720330941385,1,6,70,3600,1,5,0.5,0.053191489361702135,2007.5,49.2,20.0,393.5,46.1,1.5371469295880429,5.15,2.575,0.1595744680851064,0.1595744680851064,3.635,0.708,2007.5,49.2,20.0,393.5,46.1,2516.2999999999997,3533.9,,0.4417375,3533.9,0.0,1.0,0.0,1887.05,46.248,18.799999999999997,369.89,43.333999999999996,2365.3219999999997,1.5375,4.612500000000001,4.612500000000001,4.612500000000001,4.612500000000001,0.14361702127659576,0.14361702127659576,0.14361702127659576,0.14361702127659576,,,,,,69.9976567292858,,0.6000200858499302,,,,,,,271.01250000000005,1736.4875,6.642,42.558,2.6999999999999997,17.3,53.1225,340.3775,333.47700000000003,2182.823,13096.937999999998,458.40600000000006,0.127335,2750.4360000000006,1925.3052000000002,3075.494,18452.964,12917.074799999999,3533.9,21203.4,14842.38,0.365876625361982,1.07625,3.2287500000000002,3.2287500000000002,3.2287500000000002,2.11348676220549,493.3594575,291.677203125,21.445357500000004,8.717625,171.51927187500002,2960.1567450000002,1750.06321875,128.67214500000003,52.30575,1029.1156312500002,1626.0750000000003,39.852000000000004,16.2,318.735,2000.8620000000005,10418.925,255.348,103.80000000000001,2042.2649999999999,276.6,1138.2525,27.8964,11.339999999999998,223.1145,15097.8,7293.247499999999,178.7436,72.66,1429.5855,193.62,,
9,489,2050,1SB,1,SB,AM-Early,1,OP,AM,0.7,55,10400.0,1,6,70,3600,1,5,0.5,0.0,3743.0,152.2,64.6,513.4,49.2,1.5371469295880429,5.15,2.575,0.29734372935112985,0.29734372935112985,3.479,0.715,3743.0,152.2,64.6,513.4,49.2,4522.4,6081.200000000001,,0.7601500000000001,6081.200000000001,0.0,1.0,0.0,3518.4199999999996,143.06799999999998,60.72399999999999,482.59599999999995,46.248,4251.056,1.5375,4.612500000000001,4.612500000000001,4.612500000000001,4.612500000000001,0.26760935641601685,0.26760935641601685,0.26760935641601685,0.26760935641601685,,,,,,69.15270675139465,,0.6073514974763148,,,,,,,941.5621118012419,2801.437888198758,38.286335403726696,113.91366459627329,16.250310559006206,48.349689440993785,129.14720496894407,384.25279503105594,1125.2459627329188,3397.1540372670806,3397.1540372670806,1492.6136645962729,0.414614906832298,1492.6136645962729,1044.829565217391,4588.586335403728,4588.586335403728,3212.0104347826095,6081.200000000001,6081.200000000001,4256.84,0.5847307692307693,1.07625,3.2287500000000002,3.2287500000000002,3.2287500000000002,2.039459447375481,1606.4254565217386,1013.3562228260865,123.61700543478258,52.46819021739129,416.98403804347817,1606.4254565217386,1013.3562228260865,123.61700543478258,52.46819021739129,416.98403804347817,941.5621118012419,38.286335403726696,16.250310559006206,129.14720496894407,1125.2459627329188,2801.437888198758,113.91366459627329,48.349689440993785,384.25279503105594,49.2,659.0934782608693,26.800434782608686,11.375217391304343,90.40304347826084,4522.4,1961.0065217391307,79.7395652173913,33.844782608695645,268.9769565217391,34.44,,
