,Year,Total Revenue,Var Total Revenue (%),Base Revenues,Var Base Revenues (%),Dev Revenues,Var Dev Revenues (%),TDOT Revenues,Var TDOT Revenues (%),Total Transactions,Var Total Transactions (%),AADT,Var AADT (%),Toll/AADT/mi,Var Toll/AADT/mi (%),Capture,Var Capture (%),Corridor PCE,Var Corridor PCE (%)
0,2024.9999999999995,44682008.022,,44682008.022,,0.0,,0.0,,20249723.594,,27509.596,,0.73,,0.16,,204484.389,
1,2026.0,51228067.373,0.147,51188549.882,0.146,0.0,,0.0,,20740609.936,0.024,28174.09,0.024,0.817,0.119,0.16,0.0,210031.919,0.027
2,2026.9999999999995,58733145.687,0.147,58642566.773,0.146,0.0,,0.0,,21243396.164,0.024,28854.635,0.024,0.914,0.119,0.159,-0.006,215729.951,0.027
3,2027.999999999999,67337742.359,0.147,67182028.904,0.146,0.0,,0.0,,21758370.75,0.024,29551.618,0.024,1.023,0.119,0.159,0.0,221582.566,0.027
4,2029.0,77202940.4,0.147,76964997.545,0.146,0.0,,0.0,,22285829.161,0.024,30265.437,0.024,1.146,0.12,0.158,-0.006,227593.958,0.027
5,2030.0,88513422.007,0.147,88172550.661,0.146,0.0,,0.0,,22826074.024,0.024,30996.498,0.024,1.283,0.12,0.158,0.0,233768.436,0.027
6,2031.0000000000007,101480925.918,0.147,101012134.581,0.146,0.0,,0.0,,23379415.304,0.024,31745.218,0.024,1.436,0.119,0.157,-0.006,240110.424,0.027
7,2032.0000000000005,116348211.285,0.147,115721403.727,0.146,313403.779,inf,313403.779,inf,23946170.48,0.024,32512.023,0.024,1.607,0.119,0.157,0.0,246624.466,0.027
8,2033.0000000000007,127768788.598,0.098,125388884.143,0.084,499763.404,0.595,499763.404,0.595,24452032.027,0.021,33177.108,0.02,1.73,0.077,0.158,0.006,249901.097,0.013
9,2034.0000000000002,140310393.77,0.098,135863995.426,0.084,796938.251,0.595,796938.251,0.595,24968579.871,0.021,33855.798,0.02,1.861,0.076,0.159,0.006,253221.262,0.013
10,2034.9999999999993,154083065.324,0.098,147214207.857,0.084,1270822.497,0.595,1270822.497,0.595,25496039.76,0.021,34548.372,0.02,2.003,0.076,0.16,0.006,256585.539,0.013
11,2035.9999999999998,169207643.011,0.098,159512628.249,0.084,2026493.039,0.595,2026493.039,0.595,26034642.21,0.021,35255.113,0.02,2.156,0.076,0.161,0.006,259994.512,0.013
12,2036.999999999999,185816828.04,0.098,172838470.834,0.084,3231508.765,0.595,3231508.765,0.595,26584622.608,0.021,35976.312,0.02,2.32,0.076,0.163,0.012,263448.778,0.013
13,2038.0000000000005,204056347.387,0.098,187277567.476,0.084,5153064.281,0.595,5153064.281,0.595,27146221.312,0.021,36712.265,0.02,2.496,0.076,0.164,0.006,266948.936,0.013
14,2038.999999999999,224086232.384,0.098,202922920.52,0.084,8217236.412,0.595,8217236.412,0.595,27719683.758,0.021,37463.272,0.02,2.686,0.076,0.165,0.006,270495.597,0.013
15,2039.9999999999998,246082222.813,0.098,219875301.816,0.084,13103460.498,0.595,13103460.498,0.595,28305260.567,0.021,38229.642,0.02,2.891,0.076,0.166,0.006,274089.379,0.013
16,2041.0000000000002,266373682.997,0.082,234417011.692,0.066,15059319.364,0.149,15572871.044,0.188,28864208.903,0.02,38983.063,0.02,3.069,0.062,0.167,0.006,277359.801,0.012
17,2041.9999999999995,288338337.416,0.082,249920454.533,0.066,17307115.149,0.149,18507653.958,0.188,29434194.877,0.02,39751.332,0.02,3.258,0.062,0.169,0.012,280669.246,0.012
18,2043.0,312114154.402,0.082,266449235.673,0.066,19890423.17,0.149,21995510.916,0.188,30015436.453,0.02,40534.742,0.02,3.458,0.061,0.17,0.006,284018.179,0.012
19,2044.0000000000002,337850478.89,0.082,284071167.057,0.066,22859322.911,0.149,26140671.397,0.188,30608155.895,0.02,41333.591,0.02,3.671,0.062,0.171,0.006,287407.071,0.012
20,2044.9999999999993,365708970.504,0.082,302858545.454,0.066,26271368.865,0.149,31067007.431,0.188,31212579.86,0.02,42148.184,0.02,3.897,0.062,0.173,0.012,290836.399,0.012
21,2045.9999999999993,395864619.007,0.082,322888449.063,0.066,30192706.264,0.149,36921735.332,0.188,31828939.477,0.02,42978.83,0.02,4.137,0.062,0.174,0.006,294306.646,0.012
22,2046.9999999999995,428506843.476,0.082,344243053.74,0.066,34699353.36,0.149,43879815.04,0.188,32457470.443,0.02,43825.847,0.02,4.391,0.061,0.175,0.006,297818.3,0.012
23,2048.0,463840682.116,0.082,367009970.136,0.066,39878675.105,0.149,52149178.543,0.188,33098413.106,0.02,44689.556,0.02,4.662,0.062,0.177,0.011,301371.855,0.012
24,2049.000000000001,502088080.182,0.082,391282603.138,0.066,45831076.782,0.149,61976943.619,0.188,33752012.563,0.02,45570.287,0.02,4.949,0.062,0.178,0.006,304967.81,0.012
25,2049.999999999999,543489284.103,0.082,417160535.071,0.066,52671950.447,0.149,73656798.585,0.188,34418518.748,0.02,46468.376,0.02,5.253,0.061,0.179,0.006,308606.672,0.012
