,index,Year,SegDir,Segment,Direction,Period,Hours/Day,Peak,4Periods,Length,Speed GP,Capacity GP,Alpha GP,Beta GP,Speed ML,Capacity ML,Alpha ML,Beta ML,MinToll,MinCapture,AADT Lights,AADT Medium A,AADT Medium B,AADT Heavy A,AADT Heavy B,GrowthFactor,MaxToll,Soft Cap,MaxCapture,MaxCap_aux,B1,B2,TotalLights,TotalMediumA,TotalMediumB,TotalHeavyA,TotalHeavyB,TotalVeh,Corridor PCE pre-fix,Suppressed ratio ref,Suppressed ratio,Corridor PCE,Suppressed Demand,PCE ratio,HOV3,InScopeLights,InScopeMediumA,InScopeMediumB,InScopeHeavyA,InScopeHeavyB,InScopeVeh,TollLights,TollMediumA,TollMediumB,TollHeavyA,TollHeavyB,CaptureRateLights,CaptureRateMediumA,CaptureRateMediumB,CaptureRateHeavyA,VOT Lights,VOT MediumA,VOT MediumB,VOT HeavyA,Speed GP Real,Speed ML Real,Bounus Seg,Time ML,Time GP,Time Savings,BonusRel,MLVeh_Lights,GPVeh_Lights,MLVeh_MediumA,GPVeh_MediumA,MLVeh_MediumB,GPVeh_MediumB,MLVeh_HeavyA,GPVeh_HeavyA,MLVeh,GPVeh,GPVehDay,ML PCE,Traffic per Lane,GP PCE,TollLightsPerSeg,TollMediumAPerSeg,TollMediumBPerSeg,TollHeavyAPerSeg,TollBlend,RevenuePerHour,RevenuePerHourLights,RevenuePerHourMediumA,RevenuePerHourMediumB,RevenuePerHourHeavyA,RevenuePerDay,RevenuePerDayLights,RevenuePerDayMediumA,RevenuePerDayMediumB,RevenuePerDayHeavyA,TransactionsDay_Lights,TransactionsDay_MediumA,TransactionsDay_MediumB,TransactionsDay_HeavyA,TransactionsDay,TotalVeh_hours
35,355,2050,3NB,3,NB,AM-Shoulder,3,OP,AM,0.5,55,5600.0,1,6,70,5400,1,5,0.5,0,4379.5,199.7,37.3,396.1,9.7,1.623233971258404,5.15,2.575,0.6136363636363636,0.6136363636363636,3.479,0.715,4379.5,199.7,37.3,396.1,9.7,5022.3,6307.900000000001,1.2,0.7884875000000001,6307.900000000001,0.0,1.0,0.0,3503.6000000000004,159.76,29.84,316.88000000000005,7.76,4017.84,2.574999698986922,7.724999096960767,7.724999096960767,7.724999096960767,7.724999096960767,0.2367432653763848,0.23666995163806795,0.2366604978593185,0.23668138123816743,54.14802795691078,162.44408387073233,162.44408387073233,162.44408387073233,34.73744530426496,69.96378064641053,0.5551030511839541,0.4287932945135826,0.8636213670069943,-0.4348280724934117,0.22271677508671422,829.4537045727019,3550.046295427298,37.810391473697734,161.88960852630225,7.061949256122064,30.238050743877935,74.9995960867505,321.1004039132495,949.325641389272,4072.9743586107274,12218.923075832183,1189.0695150224128,396.35650500747096,5118.830484977588,1.287499849493461,3.8624995484803835,3.8624995484803835,3.8624995484803835,3.2252933132369934,1530.9268216286196,1067.9215197991475,146.04261999502404,27.276775813162853,289.68590602128495,4592.780464885858,3203.7645593974426,438.1278599850721,81.83032743948856,869.0577180638548,2488.3611137181056,113.4311744210932,21.185847768366195,224.9987882602515,2847.9769241678164,15066.900000000001
36,356,2050,3NB,3,NB,MD,4,OP,MD,0.5,55,5600.0,1,6,70,5400,1,5,0.5,0,4983.3,194.8,48.7,511.3,17.9,1.623233971258404,5.15,2.575,0.6136363636363636,0.6136363636363636,3.482,0.708,4983.3,194.8,48.7,511.3,17.9,5756.0,7301.400000000001,1.2,0.912675,7301.400000000001,0.0,1.0,0.0,3986.6400000000003,155.84000000000003,38.96000000000001,409.04,14.32,4604.8,2.574970771818448,7.724912315455343,7.724912315455343,7.724912315455343,7.724912315455343,0.31512989210487014,0.3150632327540441,0.31505658671769693,0.3150776227349345,45.739132992673625,137.21739897802087,137.21739897802087,137.21739897802087,29.36958459401722,69.69098232648874,0.5113702042077762,0.4304717626084795,1.0214649071376787,-0.5909931445291992,0.3332072531781934,1256.3094330609597,3726.9905669390405,49.09945419239024,145.70054580760979,12.274604618521474,36.42539538147853,128.87935080349763,382.4206491965024,1446.562842675369,4309.437157324631,17237.748629298523,1827.0696619041878,609.0232206347292,5474.330338095813,1.287485385909224,3.8624561577276717,3.8624561577276717,3.8624561577276717,3.2522962976004584,2352.3254887397484,1617.480035245888,189.64448918646542,47.410122192480785,497.7908421149142,9409.301954958994,6469.920140983552,758.5779567458617,189.64048876992314,1991.1633684596568,5025.237732243839,196.39781676956096,49.098418474085896,515.5174032139905,5786.251370701476,23024.0
37,357,2050,3NB,3,NB,PM-Shoulder,2,OP,PM,0.5,55,5600.0,1,6,70,5400,1,5,0.5,0,5465.4,162.3,42.2,373.3,8.1,1.623233971258404,5.15,2.575,0.6136363636363636,0.6136363636363636,3.632,0.592,5465.4,162.3,42.2,373.3,8.1,6051.3,7223.099999999999,1.2,0.9028875,7223.099999999999,0.0,1.0,0.0,4372.32,129.84,33.760000000000005,298.64000000000004,6.48,4841.04,2.5749916918562334,7.7249750755687,7.7249750755687,7.7249750755687,7.7249750755687,0.3226453488406226,0.322579630025748,0.3225748644363114,0.32258799917688813,49.631467761990734,148.8944032859722,148.8944032859722,148.8944032859722,31.016564244284094,69.66401574964375,0.49117098233189393,0.4306383959806884,0.9672251176410865,-0.5365867216603981,0.2952394005305788,1410.708711642831,4054.6912883571686,41.88373916254312,120.41626083745689,10.890127423369874,31.309872576630127,96.33768007418588,276.96231992581414,1559.8202583029301,4491.4797416970705,8982.959483394141,1858.0433516231278,619.347783874376,5365.056648376872,1.2874958459281167,3.86248753778435,3.86248753778435,3.86248753778435,3.067306100219327,2392.223096769132,1816.2816060547505,161.77542055113315,42.062981457649734,372.1030887055987,4784.446193538264,3632.563212109501,323.5508411022663,84.12596291529947,744.2061774111974,2821.417423285662,83.76747832508624,21.780254846739748,192.67536014837177,3119.6405166058603,12102.6
38,358,2050,3NB,3,NB,PM-Peak,2,Peak,PM,0.5,55,5600.0,1,6,70,5400,1,5,0.5,0,4915.2,118.5,30.8,329.5,8.1,1.623233971258404,5.15,2.575,0.6136363636363636,0.6136363636363636,3.632,0.592,5160.96,124.42500000000001,32.34,345.975,8.505,5672.205000000001,6375.9,1.2,0.7969875,6375.9,0.0,1.0,0.0,4128.768,99.54000000000002,25.872000000000003,276.78000000000003,6.804000000000001,4537.764000000001,2.5749999808429713,7.724999942528914,7.724999942528914,7.724999942528914,7.724999942528914,0.28509297153475355,0.28501887847160434,0.285014598500104,0.28502917406332656,52.89261046604517,158.6778313981355,158.6778313981355,158.6778313981355,38.60785617272957,69.87612353883945,0.7316052074482102,0.42933120042535006,0.7770439225058635,-0.34771272208051346,0.16211256393592266,1177.0827378976014,3983.8772621023986,28.370779163063503,96.05422083693651,7.373897692394692,24.96610230760531,78.89037479724753,267.0846252027525,1291.717789550307,4380.487210449693,8760.974420899385,1520.9878928557184,506.9959642852395,5173.707107144282,1.2874999904214857,3.862499971264457,3.862499971264457,3.862499971264457,3.032042932790571,1958.2718974829334,1515.494013768458,109.58213370208304,28.481679624981545,304.71407038741086,3916.5437949658667,3030.988027536916,219.16426740416608,56.96335924996309,609.4281407748217,2354.165475795203,56.741558326127006,14.747795384789384,157.78074959449506,2583.435579100614,11344.410000000002
39,359,2050,3NB,3,NB,PM-Late,5,OP,PM,0.5,55,10294.792648516212,1,6,70,5400,1,5,0.5,0,3788.6,64.9,11.4,318.2,29.2,1.623233971258404,5.15,2.575,0.43007895364824367,0.43007895364824367,3.632,0.592,3788.6,64.9,11.4,318.2,29.2,4212.3,5059.7,1.2,0.6324624999999999,5059.7,0.0,1.0,0.0,3030.88,51.92000000000001,9.120000000000001,254.56,23.36,3369.84,0.7985851043858706,2.3957553131576117,2.3957553131576117,2.3957553131576117,2.3957553131576117,0.20472390104914104,0.20469939377497537,0.20469829799735648,0.20470458030197733,61.582294223166066,184.74688266949818,184.74688266949818,184.74688266949818,54.7308255474581,69.99454196979127,0.20926800195680767,0.4286048476886613,0.5481371731545772,-0.11953232546591591,0.0018778393900222186,620.4935772118206,3168.1064227881793,10.627992524796722,54.27200747520328,1.8668484777358914,9.53315152226411,52.10959796167135,266.09040203832865,685.0980161760245,3527.2019838239753,17636.009919119875,814.3068941044326,271.4356313681442,4245.393105895568,0.3992925521929353,1.1978776565788058,1.1978776565788058,1.1978776565788058,0.9491975464477775,325.14667801526116,247.75846406423202,12.731034779740565,2.2362560796979807,62.420923091590595,1625.7333900763058,1238.79232032116,63.65517389870283,11.181280398489903,312.10461545795295,3102.467886059103,53.139962623983614,9.334242388679456,260.54798980835676,3425.4900808801226,21061.5
40,360,2050,3SB,3,SB,Night,6,OP,NT,0.5,55,5600.0,1,6,70,5400,1,5,0.5,0,1720.6,53.6,13.0,301.9,39.0,1.623233971258404,5.15,2.575,0.6136363636363636,0.6136363636363636,3.635,0.708,1720.6,53.6,13.0,301.9,39.0,2128.1,2943.1,1.2,0.3678875,2943.1,0.0,1.0,0.0,1376.48,42.88,10.4,241.51999999999998,31.200000000000003,1702.48,0.9197351200372905,2.7592053601118716,2.7592053601118716,2.7592053601118716,2.7592053601118716,0.24640725993000118,0.24639137952798323,0.24639013900926388,0.24639896490500224,61.59701823625819,184.79105470877457,184.79105470877457,184.79105470877457,54.672901178036,69.99918201422557,0.2583271099429779,0.42857643670612117,0.5487179087553532,-0.12014147204923203,0.0022843543105654264,339.174665148448,1381.425334851552,10.565262354159922,43.03473764584008,2.5624574456963445,10.437542554303656,59.510278003856136,242.38972199614383,411.8126629521604,1716.2873370478396,10297.724022287039,557.0886585595852,185.69621951986173,2386.0113414404145,0.45986756001864526,1.3796026800559358,1.3796026800559358,1.3796026800559358,1.2441919599525162,256.1870021258567,155.97542568195783,14.575864259293112,3.5351731596119644,82.10053902499374,1537.12201275514,935.8525540917469,87.45518555575867,21.211038957671786,492.6032341499624,2035.0479908906882,63.39157412495953,15.374744674178068,357.0616680231368,2470.8759777129626,12768.599999999999
41,361,2050,3SB,3,SB,AM-Early,1,OP,AM,0.5,55,5600.0,1,6,70,5400,1,5,0.5,0,4855.1,175.3,82.8,407.4,40.6,1.623233971258404,5.15,2.575,0.6136363636363636,0.6136363636363636,3.479,0.715,4855.1,175.3,82.8,407.4,40.6,5561.200000000001,6973.4,1.2,0.871675,6973.4,0.0,1.0,0.0,3884.0800000000004,140.24,66.24,325.92,32.480000000000004,4448.960000000001,2.57499999661791,7.72499998985373,7.72499998985373,7.72499998985373,7.72499998985373,0.29211788076750306,0.2920464051827785,0.2920418196923849,0.2920579084619888,47.96255874549336,143.88767623648008,143.88767623648008,143.88767623648008,30.906658504205346,69.83997232481657,0.530278391482088,0.42955343482202324,0.9706646221854757,-0.5411111873634524,0.2976470537116511,1134.6092183314433,3720.4907816685572,40.95658786283286,134.34341213716715,19.344850136423574,63.45514986357642,95.1875135259314,312.21248647406856,1290.098169856631,4271.10183014337,4271.10183014337,1601.0760729070066,533.6920243023355,5372.323927092994,1.287499998308955,3.862499994926865,3.862499994926865,3.862499994926865,3.1957032252659685,2061.3854411602797,1460.809366683058,158.19482041241363,74.71948355379702,367.6617705110109,2061.3854411602797,1460.809366683058,158.19482041241363,74.71948355379702,367.6617705110109,1134.6092183314433,40.95658786283286,19.344850136423574,95.1875135259314,1290.098169856631,5561.200000000001
42,362,2050,3SB,3,SB,AM-Peak,1,Peak,AM,0.5,55,5600.0,1,6,70,5400,1,5,0.5,0,7049.7,259.7,126.6,349.0,19.5,1.623233971258404,5.15,2.575,0.6136363636363636,0.6136363636363636,3.479,0.715,7402.185,272.685,132.93,366.45,20.475,8194.725,9314.099999999999,1.2,1.1642624999999998,9314.099999999999,0.0,1.0,0.0,5921.7480000000005,218.14800000000002,106.34400000000001,293.16,16.380000000000003,6555.780000000001,5.149999156334649,15.449997469003948,15.449997469003948,15.449997469003948,15.449997469003948,0.3628527779486191,0.36269597417971533,0.3626859796575983,0.3627026813072887,41.687000995778476,125.06100298733543,125.06100298733543,125.06100298733543,16.033302174324255,67.37935579219581,0.7964411316792298,0.44524023192686474,1.8711055073883673,-1.4258652754615027,0.9279556733536753,2148.7227121116794,5253.462287888321,79.12140137535656,193.56359862464345,38.56947782070764,94.36052217929236,106.32991805204477,260.1200819479552,2372.7435093597883,5821.9814906402125,5821.9814906402125,2820.785103856006,940.2617012853353,6959.019896143994,2.5749995781673247,7.724998734501974,7.724998734501974,7.724998734501974,6.1224657649488,7263.520452529889,5532.960077286124,611.2127254966522,297.9491673553685,821.3984823917446,7263.520452529889,5532.960077286124,611.2127254966522,297.9491673553685,821.3984823917446,2148.7227121116794,79.12140137535656,38.56947782070764,106.32991805204477,2372.7435093597883,8194.725
43,363,2050,3SB,3,SB,AM-Shoulder,3,OP,AM,0.5,55,5600.0,1,6,70,5400,1,5,0.5,0,6773.8,402.6,113.6,470.7,16.2,1.623233971258404,5.15,2.575,0.6136363636363636,0.6136363636363636,3.479,0.715,6773.8,402.6,113.6,470.7,16.2,7776.900000000001,9783.1,1.2,1.2228875000000001,9783.1,0.0,1.0,0.0,5419.040000000001,322.08000000000004,90.88,376.56,12.96,6221.52,5.149996260920305,15.449988782760915,15.449988782760915,15.449988782760915,15.449988782760915,0.3944472073769736,0.3943198062400144,0.3942999403090076,0.3943244869643618,39.280447250023556,117.84134175007068,117.84134175007068,117.84134175007068,13.876022939492513,66.0666492381392,0.5037643637445144,0.4540869008183555,2.162002767710702,-1.7079158668923464,1.1315837555793096,2137.525194664115,4636.274805335885,127.00252319378386,275.59747680621615,35.83397857528261,77.7660214247174,148.4868288113001,322.2131711886999,2448.848525244482,5328.051474755517,15984.154424266551,3071.495186405215,1023.8317288017383,6711.604813594785,2.5749981304601524,7.7249943913804575,7.7249943913804575,7.7249943913804575,6.459439431372078,7909.0943627107845,5504.12338007157,981.0937793631467,276.8172835149056,1147.0599197611632,23727.283088132353,16512.37014021471,2943.2813380894404,830.4518505447169,3441.1797592834896,6412.575583992346,381.00756958135156,107.50193572584783,445.46048643390026,7346.545575733445,23330.7
44,364,2050,3SB,3,SB,MD,4,OP,MD,0.5,55,6216.36613962328,1,6,70,5400,1,5,0.5,0,7619.5,277.6,103.9,641.2,17.9,1.623233971258404,5.15,2.575,0.5810767256186797,0.5810767256186797,3.482,0.708,7619.5,277.6,103.9,641.2,17.9,8660.1,10741.300000000001,1.2,1.3426625,10741.300000000001,0.0,1.0,0.0,6095.6,222.08000000000004,83.12,512.96,14.32,6928.080000000001,5.149982495845736,15.449947487537207,15.449947487537207,15.449947487537207,15.449947487537207,0.3856255970986879,0.38547253076637084,0.38546077737129125,0.3854971617001929,39.97127808480806,119.91383425442417,119.91383425442417,119.91383425442417,13.924636572680877,64.52696542497468,0.4696399121199389,0.4649219098158415,2.154454792655617,-1.6895328828397755,1.1263001730407503,2350.619389674762,5268.880610325238,85.60573963259566,191.99426036740437,32.03949981510173,71.86050018489829,197.74462406573096,443.4553759342691,2666.00925318819,5994.090746811809,23976.362987247237,3296.7889802150466,1098.9296600716823,7444.5110197849535,2.574991247922868,7.7249737437686035,7.7249737437686035,7.7249737437686035,6.368472097499552,8489.202770302303,6052.824355610305,661.3020909776928,247.50429483513986,1527.5720288791647,33956.81108120921,24211.29742244122,2645.2083639107714,990.0171793405594,6110.288115516659,9402.477558699047,342.42295853038263,128.1579992604069,790.9784962629238,10664.03701275276,34640.4
45,365,2050,3SB,3,SB,PM-Shoulder,2,OP,PM,0.5,55,5600.0,1,6,70,5400,1,5,0.5,0,7163.3,165.6,51.9,461.0,8.1,1.623233971258404,5.15,2.575,0.6136363636363636,0.6136363636363636,3.632,0.592,7163.3,165.6,51.9,461.0,8.1,7849.900000000001,9223.099999999999,1.2,1.1528874999999998,9223.099999999999,0.0,1.0,0.0,5730.64,132.48,41.52,368.8,6.48,6279.920000000001,5.149999102010412,15.449997306031236,15.449997306031236,15.449997306031236,15.449997306031236,0.37189669504836625,0.3717572420910749,0.37175009285866284,0.37177579021817525,45.865829073062976,137.5974872191889,137.5974872191889,137.5974872191889,16.104914670034272,67.73586314003529,0.5212220315503276,0.44289684384738426,1.8627854052415267,-1.4198885613941425,0.9221316018508868,2131.2060765119695,5032.093923488031,49.2503994322256,116.34960056777439,15.435063855491682,36.464936144508314,137.11091143246304,323.889088567537,2333.0024512321497,5516.897548767851,11033.795097535702,2736.59520067251,912.1984002241701,6486.50479932749,2.574999551005206,7.724998653015618,7.724998653015618,7.724998653015618,6.040912138170332,7046.731413014715,5487.854690117888,380.4592692744239,119.2358474928833,1059.1816061295206,14093.46282602943,10975.709380235776,760.9185385488478,238.4716949857666,2118.363212259041,4262.412153023939,98.5007988644512,30.870127710983365,274.2218228649261,4666.004902464299,15699.800000000001
46,366,2050,3SB,3,SB,PM-Peak,2,Peak,PM,0.5,55,5600.0,1,6,70,5400,1,5,0.5,0,5691.1,108.8,32.5,357.1,6.5,1.623233971258404,5.15,2.575,0.6136363636363636,0.6136363636363636,3.632,0.592,5975.655000000001,114.24,34.125,374.95500000000004,6.825,6505.8,7205.8,1.2,0.900725,7205.8,0.0,1.0,0.0,4780.524,91.392,27.3,299.96400000000006,5.460000000000001,5204.64,2.5749646626822242,7.724893988046673,7.724893988046673,7.724893988046673,7.724893988046673,0.3389922234908829,0.33892113938536167,0.3389181159238017,0.3389310057897513,48.32404655190379,144.97213965571137,144.97213965571137,144.97213965571137,34.12522658238674,69.45733035374802,0.6780193797255468,0.4319198542070248,0.8791150419931302,-0.4471951877861054,0.2335623475770094,1620.5604602115297,4355.094539788471,30.97468077070697,83.26531922929303,9.252464564719787,24.872535435280213,101.66710022071699,273.28789977928307,1762.4547057676734,4743.3452942323265,9486.690588464653,2046.243196879961,682.0810656266536,5519.846803120041,1.2874823313411121,3.8624469940233364,3.8624469940233364,3.8624469940233364,2.9895826008900364,2634.5019616099025,2086.442959392366,119.63806263364958,35.73715394530938,392.6837856385776,5269.003923219805,4172.885918784732,239.27612526729916,71.47430789061876,785.3675712771552,3241.1209204230595,61.94936154141394,18.504929129439574,203.33420044143398,3524.909411535347,13011.6
47,367,2050,3SB,3,SB,PM-Late,5,OP,PM,0.5,55,5600.0,1,6,70,5400,1,5,0.5,0,5994.6,73.0,14.6,392.8,34.1,1.623233971258404,5.15,2.575,0.6136363636363636,0.6136363636363636,3.632,0.592,5994.6,73.0,14.6,392.8,34.1,6509.100000000001,7538.100000000001,1.2,0.9422625000000001,7538.100000000001,0.0,1.0,0.0,4795.68,58.400000000000006,11.68,314.24,27.28,5207.280000000002,2.5749932507774886,7.724979752332466,7.724979752332466,7.724979752332466,7.724979752332466,0.3493917773795641,0.3493203846161696,0.34931821467033375,0.3493322671260261,47.522374558452675,142.56712367535803,142.56712367535803,142.56712367535803,29.588238037067008,69.4137884001051,0.4720650298997291,0.43219078934401706,1.0139164069998745,-0.5817256176558574,0.3279233030817303,1675.5711589436282,4319.028841056372,20.400310461584308,52.59968953841569,4.0800367473494985,10.519963252650502,109.77417162168244,283.02582837831756,1809.8256777742445,4699.274322225756,23496.37161112878,2078.334715435477,692.7782384784923,5459.7652845645225,1.2874966253887443,3.862489876166233,3.862489876166233,3.862489876166233,2.9570239448058433,2675.848932551453,2157.2922127386287,78.79599262851748,15.759100631023644,424.001626553283,13379.244662757264,10786.461063693143,393.9799631425874,78.79550315511823,2120.008132766415,8377.855794718142,102.00155230792154,20.400183736747493,548.8708581084122,9049.128388871222,32545.500000000007
48,368,2050,4NB,4,NB,Night,6,OP,NT,1.6,65,5600.0,1,6,70,5400,1,5,0.5,0,1262.0,38.5,25.7,330.7,67.4,1.6055421014871343,5.15,2.575,0.6136363636363636,0.6136363636363636,3.635,0.708,1262.0,38.5,25.7,330.7,67.4,1724.3000000000002,2648.8999999999996,1.2,0.3311125,2648.8999999999996,0.0,1.0,0.0,1009.6,30.8,20.560000000000002,264.56,53.92000000000001,1379.4400000000003,0.7194328591236534,2.15829857737096,2.15829857737096,2.15829857737096,2.15829857737096,0.2271265638321668,0.22709840391958178,0.22709746041838874,0.2271199356338148,64.38623140898149,193.15869422694445,193.15869422694445,193.15869422694445,64.75909516019726,69.99973528800386,0.7969450390996528,1.3714337576423936,1.4824172537080824,-0.1109834960656888,0.003845923749503866,229.3069788449556,1032.6930211550443,6.994630840723119,31.50536915927688,4.669123786202073,21.030876213797924,60.086850171282045,270.61314982871795,301.05758364316284,1423.242416356837,8539.454498141022,444.5587932395773,148.18626441319245,2204.3412067604227,1.1510925745978455,3.4532777237935366,3.4532777237935366,3.4532777237935366,1.0623555792834571,511.7283258702564,263.95356065189367,24.154402868428402,16.123781160526153,207.49658118940815,3070.3699552215385,1583.721363911362,144.9264172105704,96.74268696315693,1244.9794871364488,1375.8418730697335,41.96778504433871,28.01474271721244,360.5211010276923,1806.3455018589768,10345.800000000001
49,369,2050,4NB,4,NB,AM-Early,1,OP,AM,1.6,65,7777.688309757352,1,6,70,5400,1,5,0.5,0,8250.9,134.9,72.2,398.2,35.3,1.6055421014871343,5.15,2.575,0.5122294473304545,0.5122294473304545,3.479,0.715,8250.9,134.9,72.2,398.2,35.3,8891.5,10172.7,1.2,1.2715875,10172.7,0.0,1.0,0.0,6600.72,107.92000000000002,57.760000000000005,318.56,28.24,7113.200000000001,2.5749898003253495,7.724969400976049,7.724969400976049,7.724969400976049,7.724969400976049,0.2846806131499124,0.2843195682200527,0.2843109194901496,0.28435593126498815,48.74632984128552,146.2389895238566,146.2389895238566,146.2389895238566,31.219865551905837,69.04848286494283,1.5071940422458319,1.3903274339535265,3.0749651961310134,-1.6846377621774868,1.1186294834455557,1879.0970168308897,6371.80298316911,30.683767802308093,104.21623219769191,16.42179870975104,55.77820129024896,90.58442546377462,307.6155745362254,2016.7870088067234,6874.712991193277,6874.712991193277,2292.1669927583907,764.0556642527969,7880.533007241608,4.119983680520559,12.35995104156168,12.35995104156168,12.35995104156168,2.9265889760404185,9443.690603192457,7741.849043458133,379.2498678071746,202.9726280669036,1119.6190638602475,9443.690603192457,7741.849043458133,379.2498678071746,202.9726280669036,1119.6190638602475,1879.0970168308897,30.683767802308093,16.42179870975104,90.58442546377462,2016.7870088067234,8891.5
50,370,2050,4NB,4,NB,AM-Peak,1,Peak,AM,1.6,65,8831.47840887665,1,6,70,5400,1,5,0.5,0,10352.5,215.1,102.8,325.9,25.7,1.6055421014871343,5.15,2.575,0.4743006879587295,0.4743006879587295,3.479,0.715,10870.125,225.855,107.94,342.195,26.985,11573.1,12361.0,1.2,1.545125,12361.0,0.0,1.0,0.0,8696.1,180.684,86.352,273.75600000000003,21.588,9258.480000000001,4.038422425877014,12.115267277631043,12.115267277631043,12.115267277631043,12.115267277631043,0.26781805185165636,0.2662750291907033,0.266217820435068,0.2663286248034007,50.676719026431584,152.03015707929475,152.03015707929475,152.03015707929475,24.53030690255619,67.63655924775132,2.302897705941813,1.4193507337999554,3.913526250664083,-2.4941755168641278,1.7056222216187038,2328.972560707189,8541.152439292811,48.11163737429303,177.74336262570696,22.98844123020899,84.951558769791,72.90905901167977,269.28594098832025,2472.981698323371,9100.11830167663,9100.11830167663,2760.9999735557344,920.3333245185781,10218.050026444265,6.461475881403223,19.38442764420967,19.38442764420967,19.38442764420967,4.508761313766634,17840.134737685315,15048.600029459407,932.616553526437,445.61777568015253,1413.3003790193195,17840.134737685315,15048.600029459407,932.616553526437,445.61777568015253,1413.3003790193195,2328.972560707189,48.11163737429303,22.98844123020899,72.90905901167977,2472.981698323371,11573.1
51,371,2050,4NB,4,NB,AM-Shoulder,3,OP,AM,1.6,65,7607.688534416778,1,6,70,5400,1,5,0.5,0,8050.2,309.9,102.8,523.4,12.8,1.6055421014871343,5.15,2.575,0.518923864308429,0.518923864308429,3.479,0.715,8050.2,309.9,102.8,523.4,12.8,8999.099999999999,10896.9,1.2,1.3621125,10896.9,0.0,1.0,0.0,6440.16,247.92,82.24000000000001,418.72,10.240000000000002,7199.279999999999,2.574993148941997,7.724979446825991,7.724979446825991,7.724979446825991,7.724979446825991,0.33347274364596546,0.3331942449456326,0.33316993418214114,0.3332193147318979,44.13773467347888,132.41320402043664,132.41320402043664,132.41320402043664,27.626129112492425,67.0254464783966,1.3192269023783008,1.4322918390546249,3.474971090198416,-2.042679251143791,1.3986336092927372,2147.617824719001,5902.582175280999,82.60551720692123,227.29448279307874,27.39989538713929,75.4001046128607,139.5255914645403,383.8744085354597,2397.148828777602,6601.951171222398,19805.853513667196,2896.2108368948034,965.4036122982678,8000.689163105195,4.119989038307195,12.359967114921586,12.359967114921586,12.359967114921586,3.1110805359126017,11932.356900633098,8848.161896315427,1021.0014761886357,338.66180593733327,1724.531722191702,35797.0707018993,26544.485688946283,3063.004428565907,1015.9854178119998,5173.595166575106,6442.853474157003,247.8165516207637,82.19968616141787,418.5767743936209,7191.446486332806,26997.299999999996
52,372,2050,4NB,4,NB,MD,4,OP,MD,1.6,65,7710.615534399937,1,6,70,5400,1,5,0.5,0,7295.6,359.6,136.5,643.8,25.7,1.6055421014871343,5.15,2.575,0.5148499688888895,0.5148499688888895,3.482,0.708,7295.6,359.6,136.5,643.8,25.7,8461.2,10792.400000000001,1.2,1.34905,10792.400000000001,0.0,1.0,0.0,5836.4800000000005,287.68,109.2,515.04,20.560000000000002,6768.960000000001,2.574992602121157,7.724977806363471,7.724977806363471,7.724977806363471,7.724977806363471,0.3212315815534042,0.3209803413654923,0.32095329382076304,0.3210148214586572,45.20814713391934,135.62444140175802,135.62444140175802,135.62444140175802,28.45028447065904,67.66934020691335,1.3640085157719468,1.4186631598070805,3.374307209441277,-1.9556440496341967,1.3281688927627398,1874.8617011048127,5420.738298895188,92.33962460402483,267.2603753959752,35.04809968522733,101.45190031477267,165.33547364406678,478.4645263559332,2167.5848990381314,6293.615100961868,25174.46040384747,2753.0312949047698,917.6770983015899,8039.368705095232,4.1199881633938515,12.359964490181554,12.359964490181554,12.359964490181554,3.2704763817710574,11342.456348460499,7724.408016552289,1141.3144811424418,433.1932675577531,2043.5405832080137,45369.825393841995,30897.632066209157,4565.257924569767,1732.7730702310123,8174.162332832055,7499.446804419251,369.35849841609934,140.1923987409093,661.3418945762671,8670.339596152526,33844.8
53,373,2050,4NB,4,NB,PM-Shoulder,2,OP,PM,1.6,65,5600.0,1,6,70,5400,1,5,0.5,0,8030.9,266.5,102.8,475.2,12.8,1.6055421014871343,5.15,2.575,0.6136363636363636,0.6136363636363636,3.632,0.592,8030.9,266.5,102.8,475.2,12.8,8888.199999999999,10602.8,1.2,1.3253499999999998,10602.8,0.0,1.0,0.0,6424.72,213.20000000000002,82.24000000000001,380.16,10.240000000000002,7110.5599999999995,5.14999996362995,15.44999989088985,15.44999989088985,15.44999989088985,15.44999989088985,0.43761610303107856,0.43721439428306685,0.43718708871624756,0.4372492013933748,41.497111815655224,124.49133544696566,124.49133544696566,124.49133544696566,14.397714663506317,60.83987529188482,1.4035961683295521,1.5779125045774878,6.667724860760703,-5.089812356183216,3.633561248686339,2811.560929465831,5219.339070534168,93.21410886114987,173.28589113885013,35.954266176024205,66.84573382397579,166.22465640170537,308.9753435982946,3106.9539609047106,5781.246039095289,11562.492078190578,3697.7400237824695,1232.5800079274898,6905.05997621753,8.239999941807922,24.719999825423763,24.719999825423763,24.719999825423763,6.129270413278835,30469.377580788372,23167.261895187876,2304.2527547746563,888.7894535945578,4109.073477231282,60938.755161576744,46334.52379037575,4608.505509549313,1777.5789071891156,8218.146954462563,5623.121858931662,186.42821772229973,71.90853235204841,332.44931280341075,6213.907921809421,17776.399999999998
