,,,GPVeh,GPVeh,GPVeh,GPVeh,GPVeh,GPVeh,GPVeh,GPVeh,MLVeh,MLVeh,MLVeh,MLVeh,MLVeh,MLVeh,MLVeh,MLVeh,RevenuePerHour,RevenuePerHour,RevenuePerHour,RevenuePerHour,RevenuePerHour,RevenuePerHour,RevenuePerHour,RevenuePerHour,TollLights,TollLights,TollLights,TollLights,TollLights,TollLights,TollLights,TollLights,TollHeavies,TollHeavies,TollHeavies,TollHeavies,TollHeavies,TollHeavies,TollHeavies,TollHeavies,CaptureRateLights,CaptureRateLights,CaptureRateLights,CaptureRateLights,CaptureRateLights,CaptureRateLights,CaptureRateLights,CaptureRateLights
Period,,,Night,AM-Early,AM-Peak,AM-Shoulder,MD,PM-Shoulder,PM-Peak,PM-Late,Night,AM-Early,AM-Peak,AM-Shoulder,MD,PM-Shoulder,PM-Peak,PM-Late,Night,AM-Early,AM-Peak,AM-Shoulder,MD,PM-Shoulder,PM-Peak,PM-Late,Night,AM-Early,AM-Peak,AM-Shoulder,MD,PM-Shoulder,PM-Peak,PM-Late,Night,AM-Early,AM-Peak,AM-Shoulder,MD,PM-Shoulder,PM-Peak,PM-Late,Night,AM-Early,AM-Peak,AM-Shoulder,MD,PM-Shoulder,PM-Peak,PM-Late
Year,Direction,Segment,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2032,NB,1,1448.2313307868658,5255.005562809555,7051.82450591012,4699.615378463458,4412.802825769273,4398.393131356805,4395.170104689872,3791.258660288018,54.868669213134154,610.3944371904447,694.7604940898791,548.5846215365422,510.09717423072715,563.7068686431957,533.8448953101284,519.2413397119825,35.784829072840665,924.2109290509989,2793.113509920255,787.183909050075,767.3384740648111,698.6364329915071,801.936153059698,488.18845754241113,0.5000323733576088,1.68137040164195,4.412059263144266,1.486232873709282,1.4554358876740772,1.2581309843765331,1.5771358528026989,0.9793083947250041,1.5000971200728261,5.04411120492585,13.236177789432798,4.458698621127846,4.366307663022232,3.7743929531295994,4.731407558408097,2.937925184175012,0.03454267738635685,0.1216537414350048,0.1042039895808983,0.11939880506884437,0.11529098737256673,0.1274297018173418,0.12297952611811175,0.13670787106759483
2032,NB,10,769.5862090392085,4770.238680451663,6896.778392734667,5094.962339024645,4366.653396135552,4893.903133116177,5352.559468398635,2858.5783832367215,346.3137909607915,500.36131954833775,650.4116072653331,496.1376609753549,433.74660386444793,520.7968668838226,557.2605316013655,320.8216167632785,13127.271725029295,3584.002274805868,14655.069255585993,5956.925085019002,4097.532597173532,4778.174180852962,7144.093199469667,1254.2466445871141,5.399997053953422,1.205894564753772,3.7642448930335113,1.7799533088976822,1.338407444130999,1.3908260536310932,2.017834687895532,0.6034313160457183,16.199991161860268,3.617683694261316,11.292734679100533,5.339859926693046,4.015222332392997,4.17247816089328,6.053504063686597,1.810293948137155,0.38793103200245477,0.10990044439620196,0.09943426160901776,0.09783540467565545,0.09763422018737039,0.10555355846991549,0.10516055767274675,0.11175046542075139
2032,NB,2,1206.6305318673299,4418.627739285679,7078.619714171147,5450.598831499489,5557.986299817335,5742.907775653928,5627.007505775616,3995.4686676030733,40.46946813266991,583.07226071432,751.440285828853,643.7011685005104,640.2137001826649,711.0922243460712,692.2074942243846,592.2313323969265,21.96711616630801,517.6750208372938,2147.087685393575,928.8805670850484,1041.0232847866394,1147.7533278254923,1160.0173721479318,437.96706599718334,0.5000098155001609,1.075868220239192,3.502989434035137,1.6823275143222916,1.8419732649630458,1.8494942601784043,1.998274188974865,0.8971142127514158,1.5000294465004826,3.227604660717576,10.508968302105412,5.046982542966875,5.525919794889138,5.548482780535213,5.994822566924595,2.6913426382542474,0.03426891328032256,0.14001831859316746,0.11542964209962822,0.12534584765071113,0.12143513912277425,0.12919032490397234,0.13012727662323462,0.1544747668373207
2032,NB,3,986.3272192332666,3464.4878774284907,3816.725324153613,3247.6933877953466,3741.0880349050212,3889.2541429212097,3677.30398607923,2673.348366799313,37.47278076673339,467.1121225715094,458.4546758463869,422.9066122046538,465.7119650949789,533.3458570787903,468.2010139207703,405.2516332006867,17.78201371102147,261.04602593817344,388.6501154119599,269.38781067940516,360.9840031795442,358.27866004527425,390.15307126467803,186.34693538772234,0.5003218545900592,0.870460160373743,1.326909628228788,0.8982074587841397,1.0752390617688965,0.9950652857204386,1.251277432323817,0.6780101921906702,1.5009655637701775,2.6113804811212287,3.980728884686364,2.694622376352419,3.2257171853066895,2.9851958571613157,3.753832296971451,2.0340305765720106,0.034186882843897176,0.13927366574761132,0.1256832984466359,0.13060905865766617,0.12453101724733835,0.13768130222858885,0.12940963359536442,0.15034562197843412
2032,NB,4,1265.8668188265397,5905.169945610531,7746.416815264926,6009.209137244798,5658.016057711237,5887.555298436497,5989.956185207396,3130.59321577452,0.33318117346028464,623.7300543894689,751.6531847350735,598.5908627552029,554.8839422887622,639.0447015635041,652.4488147926054,382.70678422547985,4.528630494379662,2388.196558363717,6797.736657024608,3185.9407533905633,3110.6325461875003,2895.590747336064,3160.57403516231,587.7287691262908,5.395166666808355,1.9123984320670078,4.65059791882892,2.4411830220283828,2.388534009581384,2.0772891873229913,2.329994722906689,0.6905524367969109,16.185500000425066,5.7371952962010235,13.95179375648676,7.323549066085148,7.165602028744152,6.231867561968974,6.989984168720067,2.0716573103907328,0.000320342453716781,0.11251674520536717,0.10503624359797106,0.1036288904336071,0.09925128674159799,0.11085396704819198,0.11328811613682356,0.12266746767074817
2032,NB,5,901.3793188176069,6253.102660152056,7626.624254133916,6229.036925299833,5871.0787348063695,6207.243822811412,6330.937380084535,3284.321032321437,405.62068118239307,639.2973398479434,731.5857458660837,593.4630747001673,554.3212651936309,643.756177188587,661.957619915465,372.37896767856296,6651.0635470075595,3277.810021143513,7793.4697996600635,4596.808808979263,4324.701775024191,4238.470385472479,4586.405434628438,707.0888522046873,5.399920684180382,2.080956167138636,4.3288604844744665,2.7755022244098346,2.6304696223994393,2.387238352543696,2.624264863135731,0.6831604110885993,16.199762052541146,6.2428685014159075,12.9865814534234,8.326506673229504,7.891408867198318,7.161715057631088,7.872794589407193,2.049481233265798,0.3879310264004655,0.10973288672223815,0.1035494933491322,0.09858351998886421,0.09537053076347318,0.1058024166101664,0.10846539084489745,0.11449146423079998
2032,NB,6,921.517244041786,6323.490552760339,7426.1914390417705,6014.013868713711,5712.624410290076,5919.316878263882,6196.350462976316,3250.729657215112,414.68275595821416,645.1094472396612,719.2885609582305,580.6861312862886,544.8755897099238,620.3831217361173,646.0795370236847,369.97034278488775,11978.110371709161,6117.9449389950405,12466.804570019669,7055.25653170574,6887.731656581336,6404.871698685924,7923.456659001373,1229.1359568973485,5.399994071865279,2.145609515372172,3.9340300054269917,2.4323318631129625,2.3785526276107705,2.0706759317281835,2.548305732799527,0.6694538488158917,16.199982215595835,6.436828546116516,11.802090016280975,7.296995589338888,7.135657882832311,6.21202779518455,7.644917198398581,2.008361546447675,0.3879310316098824,0.10964893521329754,0.1046836986481283,0.10004917397278994,0.09648833010248761,0.10666265741805736,0.1076819080190522,0.11527379501808123
2032,NB,7,895.3793313176386,5922.327674856844,6001.039712547883,5109.807637203038,5246.953465442018,5661.274876324078,6211.443633996979,3216.4397467209856,402.92066868236134,607.0723251431549,597.5802874521166,504.69236279696185,508.0465345579822,595.425123675922,648.2063660030218,364.7602532790145,9538.6135052891,4106.759054851638,5400.891307212783,3561.2537885765596,4279.609528344859,4538.550801534077,6397.88221083449,982.2938081680611,5.399939033614906,1.8535084859705249,2.4163456412209703,1.6741465626638796,1.9275277386637955,1.8690675198897115,2.551456045579577,0.667341674140226,16.19981710084472,5.560525457911575,7.249036923662911,5.022439687991639,5.782583215991386,5.607202559669135,7.65436813673873,2.0020250224206784,0.38793102690489467,0.10927924041828083,0.10557860009780498,0.10036387372574995,0.09699914081162865,0.1063177907580548,0.10784785311895238,0.11445620727741324
