,Year,SegDir,Segment,Direction,Period,Hours/Day,Peak,4Periods,Length,Speed GP,Capacity GP,Alpha GP,Beta GP,Speed ML,Capacity ML,Alpha ML,Beta ML,MinToll,MinCapture,AADT Lights,AADT Medium A,AADT Medium B,AADT Heavy A,AADT Heavy B,GrowthFactor,MaxToll,Soft Cap,MaxCapture,MaxCap_aux,B1,B2,TotalLights,TotalHeavies,TotalVeh,Corridor PCE pre-fix,Suppressed ratio ref,Suppressed ratio,Corridor PCE,Suppressed Demand,PCE ratio,HOV3,InScopeLights,InScopeHeavies,InScopeVeh,TollLights,TollHeavies,CaptureRateLights,CaptureRateHeavies,VOT Lights,VOT Heavies,Speed GP real,Speed ML real,Bounus Seg,Time ML,Time GP,Time Savings,BonusRel,MLVeh_Lights,GPVeh_Lights,MLVeh_Heavies,GPVeh_Heavies,MLVeh,GPVeh,GPVehDay,ML PCE,GP PCE,TollLightsPerSeg,TollHeaviesPerSeg,TollBlend,RevenuePerHour,RevenuePerHourLights,RevenuePerHourHeavies,RevenuePerDay,RevenuePerDayLights,RevenuePerDayHeavies,TransactionsDay_Lights,TransactionsDay_Heavies,TransactionsDay,TotalVeh_hours
10,2032,1SB,1,SB,AM-Peak,1,Peak,AM,0.7,55,8000.0,1,6,70,3600,1,5,0.5,0,3881.9,151.7,67.8,342.5,18.4,1.1491656331982272,3.6,1.8,0.3879310344827586,0.3879310344827586,3.246,0.715,4075.9950000000003,609.42,4685.415,5623.1,1.2,0.7028875,5623.1,0.0,1.0,0.0,3260.7960000000003,487.536,3748.3320000000003,1.6988571745627008,5.096571523688103,0.11270112138032513,0.20889451006428303,61.1371634704937,183.4114904114811,52.07733588247649,69.98401745075469,0.7556631669589527,0.6001370245649863,0.8064928685058289,-0.2063558439408426,0.02999955340862576,367.4953657924787,3708.4996342075215,101.84359385870029,507.5764061412997,469.338959651179,4216.076040348821,4216.076040348821,673.0261473685796,5231.2288526314205,1.1892000221938905,3.5676000665816714,2.4361397570216243,800.3627093877835,437.0254971565676,363.33721223121586,800.3627093877835,437.0254971565676,363.33721223121586,367.4953657924787,101.84359385870029,469.338959651179,4685.415
11,2032,1SB,1,SB,AM-Shoulder,3,OP,AM,0.7,55,8000.0,1,6,70,3600,1,5,0.5,0,3857.7,175.8,62.1,404.5,17.2,1.1491656331982272,3.6,1.8,0.3879310344827586,0.3879310344827586,3.246,0.715,3857.7,659.6,4517.3,5836.5,1.2,0.7295625,5836.5,0.0,1.0,0.0,3086.16,527.6800000000001,3613.84,1.2564289702448073,3.769286910734422,0.11859643395725533,0.21772755165928123,59.82261467601389,179.46784402804167,51.4408305181951,69.97901916628385,0.4965148093732287,0.6001798896352031,0.8164720432564597,-0.21629215362125664,0.03698497573406726,366.0075706215231,3491.692429378477,114.89047445956953,544.7095255404305,480.8980450810926,4036.4019549189074,12109.205864756723,710.6789940002317,5125.821005999768,0.879500279171365,2.638500837514095,1.8567712756157206,625.0423736244286,321.90376054046266,303.13861308396594,1875.1271208732858,965.711281621388,909.4158392518978,1098.0227118645694,344.6714233787086,1442.694135243278,13551.900000000001
12,2032,1SB,1,SB,MD,4,OP,MD,0.7,55,8000.0,1,6,70,3600,1,5,0.5,0,4681.7,183.9,63.2,553.9,16.1,1.1491656331982272,3.6,1.8,0.3879310344827586,0.3879310344827586,3.249,0.708,4681.7,817.1,5498.8,7133.0,1.2,0.891625,7133.0,0.0,1.0,0.0,3745.36,653.6800000000001,4399.04,1.9326014662052906,5.797804398615872,0.10842734756805858,0.2035490094541001,61.79196386516739,185.3758915955022,44.181054214063735,69.96082198313857,0.6353550186723631,0.6003359996273703,0.9506337217872574,-0.3502977221598871,0.13089815070562566,406.0994504875039,4275.6005495124955,133.05591649995617,684.0440835000438,539.1553669874601,4959.644633012539,19838.578532050156,805.2671999873724,6327.732800012627,1.3528210263437033,4.05846307903111,2.8864788642989083,1089.3823999678375,549.3798754061189,540.0025245617185,4357.52959987135,2197.5195016244757,2160.010098246874,1624.3978019500155,532.2236659998247,2156.6214679498403,21995.2
13,2032,1SB,1,SB,PM-Shoulder,2,OP,PM,0.7,55,8000.0,1,6,70,3600,1,5,0.5,0,4725.4,117.2,32.2,409.1,6.9,1.1491656331982272,3.6,1.8,0.3879310344827586,0.3879310344827586,3.399,0.592,4725.4,565.4,5290.799999999999,6421.599999999999,1.2,0.8027,6421.599999999999,0.0,1.0,0.0,3780.3199999999997,452.32,4232.639999999999,1.3955758027235394,4.1867274081706185,0.1259326528979499,0.25457715561899535,59.00031275743769,177.00093827231308,49.20997874760695,69.95670886597489,0.5284286690469736,0.6003712964894451,0.8534854326073538,-0.2531141361179087,0.06289434827969315,476.0657264031779,4249.334273596822,115.15033902958398,450.249660970416,591.2160654327619,4699.5839345672375,9399.167869134475,821.5167434919299,5600.08325650807,0.9769030619064776,2.930709185719433,1.9392045578300792,802.5422221247046,465.07006579199594,337.47215633270866,1605.0844442494092,930.1401315839919,674.9443126654173,952.1314528063558,230.30067805916795,1182.4321308655237,10581.599999999999
14,2032,1SB,1,SB,PM-Peak,2,Peak,PM,0.7,55,8000.0,1,6,70,3600,1,5,0.5,0,4123.2,96.5,16.1,326.4,3.4,1.1491656331982272,3.6,1.8,0.3879310344827586,0.3879310344827586,3.399,0.592,4329.36,464.52,4793.879999999999,5450.4,1.2,0.6812999999999999,5450.4,0.0,1.0,0.0,3463.488,371.616,3835.1039999999994,1.5155760998202936,4.546728299460881,0.1239340341133252,0.25146871584507424,59.34046683756181,178.02140051268546,52.71690795568952,69.97917887065024,0.6921101830635241,0.6001785199228037,0.7967083356880971,-0.19652981576529338,0.023150380436213366,429.24403994309245,3900.115960056907,93.4497983074831,371.0702016925169,522.6938382505756,4271.186161749424,8542.372323498848,709.5934348655418,5013.326565134457,1.0609032698742054,3.1827098096226165,2.0575005323786577,752.8099953301223,455.3864055496408,297.42358978048145,1505.6199906602446,910.7728110992816,594.8471795609629,858.4880798861849,186.8995966149662,1045.3876765011512,9587.759999999998
15,2032,1SB,1,SB,PM-Late,5,OP,PM,0.7,55,8000.0,1,6,70,3600,1,5,0.5,0,4693.2,70.1,14.9,370.0,26.4,1.1491656331982272,3.6,1.8,0.3879310344827586,0.3879310344827586,3.399,0.592,4693.2,481.4,5174.599999999999,6137.4,1.2,0.7671749999999999,6137.4,0.0,1.0,0.0,3754.56,385.12,4139.679999999999,1.263147000186898,3.789441000560694,0.13169256507883584,0.26345634354994096,58.04931635652913,174.14794906958738,50.537093729482656,69.96236116462956,0.49887285484460103,0.6003227921534713,0.8310727210555396,-0.23074992890206836,0.047205450193423246,494.4476371423939,4198.7523628576055,101.46230702795326,379.9376929720467,595.9099441703471,4578.690055829652,22893.45027914826,798.8345582262536,5338.565441773746,0.8842029001308286,2.6526087003924856,1.693285177970905,706.3318331083827,437.1920347241403,269.13979838424245,3531.659165541914,2185.9601736207014,1345.6989919212124,2472.2381857119694,507.3115351397663,2979.549720851736,25872.999999999996
16,2032,2NB,2,NB,Night,6,OP,NT,0.7,55,8000.0,1,6,70,3600,1,5,0.5,0,1069.6,27.8,3.6,131.6,14.5,1.2072707514969094,3.6,1.8,0.3879310344827586,0.3879310344827586,3.402,0.708,1069.6,177.5,1247.1,1602.1,1.2,0.20026249999999998,1602.1,0.0,1.0,0.0,855.68,142.0,997.68,0.5000098155001609,1.5000294465004826,0.03426891328032256,0.07849467899270073,109.04157060320162,327.12471180960483,54.99720871139966,69.99999988726263,0.0,0.6000000009663203,0.7636751206847042,-0.1636751197183839,2.7129933838465625e-05,29.32322371570641,1040.2767762842934,11.146244416963503,166.3537555830365,40.46946813266991,1206.6305318673299,7239.783191203979,62.76195696659691,1539.338043033403,0.3500068708501126,1.0500206125503377,0.775438768318372,21.96711616630801,10.263329775972212,11.7037863903358,131.80269699784805,61.57997865583327,70.2227183420148,175.93934229423846,66.87746650178102,242.81680879601947,7482.599999999999
17,2032,2NB,2,NB,AM-Early,1,OP,AM,0.7,55,8000.0,1,6,70,3600,1,5,0.5,0,4739.7,45.9,37.4,165.4,13.3,1.2072707514969094,3.6,1.8,0.3879310344827586,0.3879310344827586,3.246,0.715,4739.7,262.0,5001.7,5525.7,1.2,0.6907125,5525.7,0.0,1.0,0.0,3791.76,209.60000000000002,4001.36,1.075868220239192,3.227604660717576,0.14001831859316746,0.24883779105673362,55.62237869312106,166.86713607936318,52.43410577643606,69.98223865789782,0.4635109605928079,0.6001522787133661,0.8010053643152781,-0.20085308560191206,0.02615830047524021,530.9158597088286,4208.784140291171,52.156401005491375,209.84359899450862,583.07226071432,4418.627739285679,4418.627739285679,687.3850627253028,4838.314937274697,0.7531077541674344,2.259323262502303,1.2683432121213825,517.6750208372938,399.8368507571886,117.83817008010519,517.6750208372938,399.8368507571886,117.83817008010519,530.9158597088286,52.156401005491375,583.07226071432,5001.7
18,2032,2NB,2,NB,AM-Peak,1,Peak,AM,0.7,55,8000.0,1,6,70,3600,1,5,0.5,0,7109.6,102.6,68.8,170.2,6.0,1.2072707514969094,3.6,1.8,0.3879310344827586,0.3879310344827586,3.246,0.715,7465.080000000001,364.97999999999996,7830.06,8152.400000000001,1.2,1.01905,8152.400000000001,0.0,1.0,0.0,5972.064000000001,291.984,6264.048000000001,3.502989434035137,10.508968302105412,0.11542964209962822,0.2126386230505052,60.57414210613336,181.72242631840007,35.11311100307294,69.94046387385181,1.166150934851926,0.600510744048729,1.1961344010880823,-0.5956236570393534,0.3027486262162031,689.3532101160743,6775.726789883926,62.087075712778706,302.89292428722126,751.440285828853,7078.619714171147,7078.619714171147,875.6144372544104,7684.40556274559,2.4520926038245956,7.356277811473788,4.081852117640414,2147.087685393575,1690.3579079483682,456.7297774452071,2147.087685393575,1690.3579079483682,456.7297774452071,689.3532101160743,62.087075712778706,751.440285828853,7830.06
19,2032,2NB,2,NB,AM-Shoulder,3,OP,AM,0.7,55,8000.0,1,6,70,3600,1,5,0.5,0,5695.9,164.2,42.3,188.3,3.6,1.2072707514969094,3.6,1.8,0.3879310344827586,0.3879310344827586,3.246,0.715,5695.9,398.40000000000003,6094.299999999999,6891.099999999999,1.2,0.8613875,6891.099999999999,0.0,1.0,0.0,4556.72,318.72,4875.44,1.6823275143222916,5.046982542966875,0.12534584765071113,0.22758294927698916,58.42402012158491,175.27206036475474,45.948773427689,69.96467169968936,0.6089303474031338,0.6003029669070322,0.9140613963525424,-0.31375842944551013,0.10529752290132509,571.1659309069485,5124.734069093051,72.53523759356199,325.86476240643805,643.7011685005104,5450.598831499489,16351.796494498467,788.7716436876344,6102.328356312366,1.177629260025604,3.532887780076812,2.061472471432796,928.8805670850484,672.621712565785,256.25885451926337,2786.641701255145,2017.8651376973548,768.77656355779,1713.4977927208454,217.60571278068596,1931.1035055015313,18282.899999999998
20,2032,2NB,2,NB,MD,4,OP,MD,0.7,55,8000.0,1,6,70,3600,1,5,0.5,0,5729.7,164.2,43.5,252.3,8.5,1.2072707514969094,3.6,1.8,0.3879310344827586,0.3879310344827586,3.249,0.708,5729.7,468.5,6198.2,7135.2,1.2,0.8919,7135.2,0.0,1.0,0.0,4583.76,374.8,4958.56,1.8419732649630458,5.525919794889138,0.12143513912277425,0.2230100503662144,58.92724020406608,176.78172061219826,44.18035237802019,69.96030511054857,0.6347089935794502,0.6003404349599851,0.9506488232741005,-0.35030838831411537,0.13090872174641585,556.6295333054077,5173.070466694592,83.58416687725716,384.9158331227428,640.2137001826649,5557.986299817335,22231.94519926934,807.3820339371791,6327.817966062821,1.289381285474132,3.868143856422396,2.3229370453950793,1041.0232847866394,717.7077031861927,323.3155816004466,4164.093139146557,2870.830812744771,1293.2623264017864,2226.5181332216307,334.33666750902864,2560.8548007306595,24792.8
21,2032,2NB,2,NB,PM-Shoulder,2,OP,PM,0.7,55,8000.0,1,6,70,3600,1,5,0.5,0,6031.5,156.9,41.0,212.5,12.1,1.2072707514969094,3.6,1.8,0.3879310344827586,0.3879310344827586,3.399,0.592,6031.5,422.5,6454.0,7299.0,1.2,0.912375,7299.0,0.0,1.0,0.0,4825.2,338.0,5163.200000000001,1.8494942601784043,5.548482780535213,0.12919032490397234,0.2595357059746271,58.465517626057505,175.3965528781725,43.47064855450739,69.93665971021437,0.621932694662803,0.6005434084788843,0.9661691600330425,-0.3656257515541582,0.14177295747767527,623.3691557266473,5408.1308442733525,87.72306861942396,334.77693138057606,711.0922243460712,5742.907775653928,11485.815551307856,886.5383615849191,6412.46163841508,1.294645982124883,3.883937946374649,2.305815694563548,1147.7533278254923,807.0423728420844,340.7109549834079,2295.5066556509846,1614.0847456841689,681.4219099668157,1246.7383114532945,175.4461372388479,1422.1844486921425,12908.0
22,2032,2NB,2,NB,PM-Peak,2,Peak,PM,0.7,55,8000.0,1,6,70,3600,1,5,0.5,0,5705.6,100.2,29.0,178.7,4.8,1.2072707514969094,3.6,1.8,0.3879310344827586,0.3879310344827586,3.399,0.592,5990.880000000001,328.335,6319.215000000001,6643.700000000001,1.2,0.8304625000000001,6643.700000000001,0.0,1.0,0.0,4792.704000000001,262.668,5055.372000000001,1.998274188974865,5.994822566924595,0.13012727662323462,0.26096050924780145,58.313288271237774,174.9398648137133,47.93457001860281,69.95462038863246,0.8687684472394125,0.6003892204213139,0.8761943621002612,-0.2758051416789473,0.07879059892472833,623.6615191812831,5367.218480818718,68.5459750431015,259.78902495689846,692.2074942243846,5627.007505775616,11254.015011551232,829.2994443105877,6146.585555689413,1.3987919322824054,4.196375796847216,2.3940331307072813,1160.0173721479318,872.3727015057674,287.6446706421645,2320.0347442958637,1744.7454030115348,575.289341284329,1247.3230383625662,137.091950086203,1384.4149884487692,12638.430000000002
23,2032,2NB,2,NB,PM-Late,5,OP,PM,0.7,55,8000.0,1,6,70,3600,1,5,0.5,0,4366.7,45.9,7.2,158.2,9.7,1.2072707514969094,3.6,1.8,0.3879310344827586,0.3879310344827586,3.399,0.592,4366.7,220.99999999999997,4587.7,5029.7,1.2,0.6287125,5029.7,0.0,1.0,0.0,3493.36,176.79999999999998,3670.16,0.8971142127514158,2.6913426382542474,0.1544747668373207,0.29748507306619826,54.676225832714834,164.0286774981445,53.64698300303636,69.98090386715064,0.3895431622014973,0.6001637258034187,0.7828958433249237,-0.18273211752150498,0.013481635781992109,539.6359714788226,3827.064028521177,52.59536091810385,168.4046390818961,592.2313323969265,3995.4686676030733,19977.343338015366,697.4220542331342,4332.277945766866,0.627979948925991,1.883939846777973,1.0564575072490379,437.96706599718334,338.88056980789855,99.08649618928476,2189.835329985917,1694.4028490394928,495.43248094642377,2698.1798573941132,262.97680459051924,2961.1566619846326,22938.5
24,2032,2SB,2,SB,Night,6,OP,NT,0.7,55,8000.0,1,6,70,3600,1,5,0.5,0,1175.9,24.1,7.2,132.8,14.5,1.2072707514969094,3.6,1.8,0.3879310344827586,0.3879310344827586,3.402,0.708,1175.9,178.60000000000002,1354.5,1711.7000000000003,1.2,0.21396250000000003,1711.7000000000003,0.0,1.0,0.0,940.7200000000001,142.88000000000002,1083.6000000000001,0.5000003826644929,1.5000011479934785,0.03429372277029945,0.07853974384692873,109.01785831177783,327.0535749353335,54.995831201297136,69.99999985583116,0.0,0.6000000012357329,0.7636942488653464,-0.1636942476296135,4.051966028797357e-05,32.2607908844761,1143.639209115524,11.22175860084918,167.37824139915085,43.48254948532528,1311.0174505146747,7866.104703088048,65.92606668702365,1645.7739333129766,0.350000267865145,1.050000803595435,0.7580755719533244,23.074140999753684,11.291285451108063,11.782855548645621,138.4448459985221,67.74771270664837,70.69713329187373,193.5647453068566,67.33055160509508,260.8952969119517,8127.0
25,2032,2SB,2,SB,AM-Early,1,OP,AM,0.7,55,8000.0,1,6,70,3600,1,5,0.5,0,3008.5,65.2,22.9,196.8,15.7,1.2072707514969094,3.6,1.8,0.3879310344827586,0.3879310344827586,3.246,0.715,3008.5,300.59999999999997,3309.1,3910.3,1.2,0.48878750000000004,3910.3,0.0,1.0,0.0,2406.8,240.48,2647.28,0.7388275344560248,2.2164826033680742,0.14365652701400344,0.2540536903220933,54.97510506047333,164.92531518142,54.68823476990046,69.99520281901061,0.3087875204814562,0.6000411215122995,0.7679896814500243,-0.16794855993772484,0.0030473224695625216,345.7525292173035,2662.7474707826964,61.09483144865699,239.505168551343,406.8473606659605,2902.2526393340395,2902.2526393340395,529.0370235632745,3381.2629764367252,0.5171792741192173,1.551537822357652,0.9607217781022475,273.6069838286455,178.81604208548848,94.79094174315705,273.6069838286455,178.81604208548848,94.79094174315705,345.7525292173035,61.09483144865699,406.8473606659605,3309.1
